Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.774205 -0.0365167 0.0412756 0.630531	0.73545 -0.0397266 0.0351289 0.675501	0.722543 -0.038407 0.0316532 0.689532	0.695282 0.0155824 -0.0107135 0.718489	0.695451 0.0228981 -0.0280692 0.71766	0.725718 -0.0204841 -0.0474826 0.686046	0.739957 -0.037198 -0.125279 0.659837	0.704464 0.0625428 0.0864209 0.701676	0.494647 -0.383078 -0.484742 0.61123	0.530689 -0.33135 -0.543797 0.55934	0.651457 -0.336327 -0.416851 0.53733	0.612433 -0.142326 -0.031853 0.776952	0.513487 0.400864 0.408326 0.63946	0.518229 0.394714 0.41592 0.634547	0.579489 0.355817 0.332804 0.653321	0.664589 -0.0332207 0.0495293 0.744825	0.662051 -0.033389 0.049416 0.747082	0.684773 0.00213045 0.0609346 0.726202	0.67145 -0.00699028 -0.0156562 0.740851	0.648744 -0.00651372 -0.0158604 0.760814	0.697624 0.061828 -0.0573106 0.711487	
0.774531 -0.0364975 0.040968 0.630152	0.735948 -0.0397618 0.0348263 0.674972	0.723264 -0.0385023 0.0313004 0.688787	0.695539 0.0166676 -0.010693 0.718216	0.695739 0.0239034 -0.0279279 0.717353	0.727705 -0.0203941 -0.0477006 0.683926	0.741665 -0.0369097 -0.126157 0.657765	0.701487 0.0679368 0.0815881 0.70473	0.483156 -0.367473 -0.49933 0.618219	-0.519413 0.314142 0.562097 -0.561757	0.640167 -0.324666 -0.441285 0.538559	0.612629 -0.14597 -0.0279344 0.776272	0.512926 0.396698 0.422322 0.633389	0.519396 0.388189 0.432705 0.626342	0.582282 0.352032 0.351661 0.642927	0.664167 -0.034236 0.051098 0.74505	0.662318 -0.0343626 0.051013 0.746694	0.684629 0.00236661 0.0611682 0.726317	0.67076 -0.00654922 -0.015652 0.741481	0.649494 -0.00610337 -0.0158312 0.760178	0.697565 0.0617644 -0.0572478 0.711555	
0.774773 -0.0363546 0.0408643 0.629869	0.736502 -0.0396081 0.0347833 0.674378	0.724063 -0.0383804 0.0312465 0.687956	0.695805 0.0170712 -0.0103246 0.717954	0.696059 0.0243272 -0.0273411 0.717051	0.729492 -0.0200109 -0.0472437 0.682063	0.743311 -0.0367874 -0.126728 0.655801	0.699509 0.0710211 0.0777687 0.70682	0.475257 -0.354287 -0.511243 0.622288	-0.511094 0.300285 0.576123 -0.562756	0.630911 -0.311749 -0.461302 0.540336	0.612548 -0.148507 -0.025493 0.775938	0.512776 0.393665 0.433816 0.627609	0.521465 0.382081 0.447764 0.617734	0.587247 0.350837 0.366453 0.630687	0.663883 -0.034321 0.0515428 0.745268	0.662557 -0.0344125 0.0514817 0.746447	0.684347 0.00227913 0.0611634 0.726583	0.669976 -0.00644989 -0.0153524 0.742196	0.650249 -0.00604437 -0.0155165 0.759539	0.697513 0.061974 -0.0570775 0.711602	
0.774926 -0.0364163 0.040939 0.629672	0.737172 -0.0397257 0.0348871 0.673634	0.724984 -0.0385005 0.0313691 0.686974	0.69628 0.0168369 -0.0102437 0.7175	0.696534 0.0242387 -0.0271656 0.716599	0.731171 -0.018525 -0.0466367 0.680346	0.744833 -0.0357157 -0.126806 0.654117	0.701604 0.0725406 0.07551 0.704832	0.471976 -0.345355 -0.520083 0.622481	-0.507442 0.290747 0.586058 -0.560807	0.627173 -0.302876 -0.474032 0.538715	0.611821 -0.149533 -0.0231173 0.77639	0.511014 0.38861 0.445859 0.623744	0.521347 0.374635 0.46258 0.611446	0.589949 0.348417 0.380762 0.620956	0.663696 -0.0343934 0.0520521 0.745396	0.662627 -0.0344679 0.0520028 0.746347	0.684107 0.00192366 0.0609121 0.726831	0.669249 -0.00617396 -0.0152577 0.742856	0.650831 -0.00579795 -0.0154045 0.759044	0.697307 0.061515 -0.0571962 0.711834	
0.775141 -0.0370789 0.0414979 0.629333	0.737892 -0.0403949 0.0354349 0.672776	0.725658 -0.0393074 0.0317461 0.686198	0.696965 0.0162489 -0.0102671 0.716848	0.697267 0.0237741 -0.0272591 0.715899	0.731903 -0.0173488 -0.0467186 0.679584	0.746225 -0.0334194 -0.126578 0.652693	0.705739 0.0736615 0.0741283 0.700722	0.471019 -0.339959 -0.526023 0.621183	-0.506709 0.284037 0.593419 -0.557156	0.629016 -0.300839 -0.479307 0.53301	0.61439 -0.149965 -0.0206846 0.774343	0.509529 0.382618 0.457639 0.620122	0.52078 0.367156 0.47604 0.60611	0.58616 0.343545 0.398466 0.616132	0.663858 -0.0340347 0.0521366 0.745263	0.662585 -0.0341236 0.0520784 0.746394	0.684143 0.00212592 0.0614786 0.72675	0.668417 -0.00602317 -0.0148819 0.743613	0.651338 -0.00568327 -0.015015 0.758618	0.697422 0.0618805 -0.0571084 0.711696	
0.775556 -0.0369046 0.0418337 0.628809	0.739052 -0.0402867 0.035557 0.671502	0.726918 -0.0393399 0.0317468 0.684861	0.697961 0.0164712 -0.0101335 0.715875	0.698232 0.0238883 -0.0271802 0.714956	0.732304 -0.0168953 -0.0471999 0.67913	0.746892 -0.0316698 -0.127172 0.651903	0.707962 0.0755603 0.0719417 0.698502	0.475047 -0.339585 -0.528518 0.616183	-0.510814 0.282943 0.595612 -0.551597	0.63019 -0.304956 -0.481581 0.527201	0.61839 -0.150939 -0.0186426 0.771015	0.505483 0.375049 0.469758 0.618993	0.517794 0.35786 0.490283 0.602867	0.582167 0.336071 0.415668 0.612665	0.6634 -0.0338689 0.0523819 0.745661	0.662488 -0.0339329 0.0523404 0.746471	0.683916 0.00185267 0.0611058 0.726995	0.66754 -0.00601408 -0.0145501 0.744408	0.651647 -0.00570502 -0.0146741 0.758359	0.697389 0.061762 -0.0570451 0.711744	
0.77608 -0.0370631 0.0421536 0.628131	0.74 -0.0406108 0.0357793 0.670426	0.72806 -0.0397974 0.0318391 0.683617	0.698924 0.0166131 -0.0101199 0.714931	0.69918 0.0240325 -0.0272337 0.714023	0.732929 -0.0162665 -0.0475704 0.678445	0.747552 -0.0304044 -0.127958 0.651052	0.708587 0.0774346 0.070342 0.697825	0.474092 -0.336774 -0.531276 0.61609	-0.510687 0.278169 0.600595 -0.548731	0.632571 -0.306498 -0.483206 0.521944	0.621306 -0.152548 -0.018017 0.768364	0.498871 0.36636 0.48137 0.620637	0.51254 0.34698 0.504793 0.60174	0.576423 0.326452 0.432963 0.611316	0.662794 -0.0336225 0.0525339 0.746199	0.662466 -0.0336456 0.0525191 0.746491	0.683774 0.00188829 0.0611997 0.72712	0.666649 -0.00564946 -0.0145238 0.745209	0.651786 -0.00536122 -0.0146327 0.758243	0.69738 0.0616862 -0.0569046 0.711771	
0.776586 -0.0374064 0.0424035 0.627469	0.740956 -0.0410755 0.03585 0.669337	0.729387 -0.0403775 0.0318168 0.682167	0.699772 0.0164626 -0.0101007 0.714105	0.699964 0.0238563 -0.0270519 0.713267	0.733995 -0.0148244 -0.0473321 0.677341	0.747955 -0.0298254 -0.128972 0.650415	0.707529 0.0793801 0.0688148 0.698832	0.475483 -0.335264 -0.533107 0.614256	-0.51227 0.275801 0.602947 -0.545865	0.628703 -0.305484 -0.488867 0.52194	0.622258 -0.155095 -0.0179931 0.767084	0.495587 0.359831 0.490234 0.62015	0.509818 0.339368 0.515062 0.599689	0.567506 0.316699 0.450126 0.612393	0.662017 -0.0337159 0.0531367 0.746842	0.662567 -0.0336768 0.0531615 0.746354	0.683808 0.00209148 0.0612788 0.727081	0.665639 -0.00590747 -0.0137484 0.746124	0.651967 -0.00565659 -0.0138535 0.7581	0.697328 0.0617594 -0.0566704 0.711834	
0.776997 -0.0380705 0.0433913 0.626852	0.741709 -0.0423642 0.0365166 0.668386	0.730351 -0.0417057 0.0324035 0.681027	0.700343 0.0157451 -0.00998422 0.713563	0.700502 0.0232041 -0.0270721 0.712759	0.73497 -0.0138197 -0.0471732 0.676315	0.748569 -0.0285876 -0.129579 0.649643	0.70535 0.0800994 0.0678627 0.701042	0.471159 -0.329269 -0.536782 0.617622	-0.507923 0.269116 0.608351 -0.547267	0.622257 -0.298573 -0.497794 0.525217	0.621479 -0.15679 -0.0178589 0.767373	0.487355 0.350249 0.500003 0.624346	0.50252 0.328119 0.527405 0.601377	0.563219 0.305374 0.463743 0.611943	0.661514 -0.0338765 0.0537191 0.747239	0.66263 -0.0337962 0.0537696 0.746249	0.68371 0.0018658 0.0612611 0.727175	0.664535 -0.00674696 -0.0124255 0.747123	0.652268 -0.00654352 -0.0125338 0.757857	0.697304 0.0617731 -0.0564241 0.711876	
0.777278 -0.0388536 0.0441634 0.626401	0.742602 -0.0433448 0.0370418 0.667302	0.731697 -0.0427837 0.0328271 0.679494	0.700949 0.0147636 -0.00980065 0.712991	0.700941 0.0223067 -0.0268774 0.712364	0.735831 -0.0127397 -0.0468562 0.675422	0.749497 -0.0268819 -0.129866 0.648588	0.703662 0.0798887 0.0674896 0.702797	0.464319 -0.320731 -0.541548 0.62311	-0.500464 0.26076 0.614545 -0.551248	0.616127 -0.287276 -0.506612 0.530287	0.620863 -0.158437 -0.0173934 0.767544	0.479736 0.341141 0.50846 0.628446	0.495815 0.317319 0.538528 0.60288	0.554661 0.292326 0.478055 0.61511	0.660732 -0.0339301 0.0542179 0.747892	0.662985 -0.0337664 0.05432 0.745896	0.68363 0.00229065 0.0615905 0.727222	0.663972 -0.0060244 -0.0128222 0.747623	0.651986 -0.0058195 -0.0129165 0.758099	0.697179 0.0618893 -0.0562652 0.712001	
0.777464 -0.0395685 0.0446025 0.626094	0.743514 -0.0441394 0.0372284 0.666223	0.733185 -0.04368 0.0329367 0.677825	0.701675 0.013584 -0.00942384 0.712305	0.701449 0.0210638 -0.0264181 0.711918	0.73621 -0.0122569 -0.0465105 0.675042	0.75048 -0.0247654 -0.13022 0.647464	0.70316 0.0791845 0.0676621 0.703362	0.460865 -0.314453 -0.54525 0.62564	-0.495875 0.255704 0.6177 -0.554228	0.610604 -0.276161 -0.513207 0.536205	0.620576 -0.159791 -0.0161827 0.767522	0.47314 0.333533 0.514981 0.632209	0.490656 0.307185 0.548752 0.60313	0.545488 0.279362 0.491826 0.618471	0.659774 -0.0342457 0.0551173 0.748657	0.66344 -0.0339748 0.0552847 0.745411	0.683892 0.00200318 0.0616324 0.726973	0.663254 -0.00618517 -0.0120592 0.748272	0.651876 -0.00600233 -0.0121513 0.758204	0.697138 0.0616609 -0.0563228 0.712057	
0.777683 -0.0401978 0.0451234 0.625746	0.744295 -0.0450824 0.037545 0.665269	0.734177 -0.0446784 0.033211 0.676672	0.702239 0.0122728 -0.00888752 0.71178	0.701945 0.0197647 -0.0257816 0.71149	0.736811 -0.0118853 -0.0458603 0.674437	0.751433 -0.0229107 -0.130458 0.646378	0.70337 0.0779412 0.0682169 0.703237	0.461073 -0.311386 -0.547279 0.625249	-0.494954 0.254105 0.61802 -0.555429	0.604818 -0.26648 -0.517475 0.543509	0.62058 -0.160636 -0.0148861 0.767369	0.468782 0.328247 0.519353 0.634642	0.487941 0.299025 0.557117 0.601763	0.543921 0.273166 0.503497 0.613205	0.658815 -0.0344144 0.0558343 0.749441	0.663965 -0.0340287 0.0560702 0.744881	0.684023 0.0020805 0.0616097 0.726851	0.662776 -0.00586649 -0.0118993 0.748701	0.651669 -0.00569048 -0.0119845 0.758387	0.697061 0.0613776 -0.0563485 0.712154	
0.778007 -0.0405034 0.0453571 0.625306	0.744934 -0.0456765 0.0375681 0.664512	0.734955 -0.0453324 0.0332165 0.675783	0.702696 0.0108744 -0.00831743 0.711359	0.702355 0.0183511 -0.0249943 0.711152	0.737327 -0.0124388 -0.0453476 0.673897	0.752639 -0.0213403 -0.130317 0.645056	0.704158 0.0762902 0.069645 0.702489	0.460098 -0.309719 -0.548131 0.626049	-0.494025 0.252101 0.619484 -0.555539	0.607823 -0.261797 -0.516416 0.543441	0.62042 -0.161281 -0.014025 0.767379	0.466761 0.325481 0.521613 0.635701	0.487727 0.293132 0.563456 0.598927	0.542276 0.269385 0.513559 0.607968	0.657799 -0.0342934 0.0562601 0.750306	0.664434 -0.0337926 0.0565623 0.744437	0.684151 0.00197861 0.0615593 0.726735	0.662435 -0.00517002 -0.0121485 0.749003	0.651319 -0.00499032 -0.0122235 0.758689	0.697151 0.0616699 -0.0559321 0.712073	
0.778437 -0.0405837 0.0455581 0.624751	0.745731 -0.0462022 0.0375109 0.663584	0.735849 -0.0459529 0.0330904 0.674773	0.703025 0.00974215 -0.00799183 0.711054	0.70258 0.0170852 -0.0245368 0.710976	0.737543 -0.0128094 -0.0449117 0.673683	0.753773 -0.0205458 -0.130054 0.64381	0.703894 0.0748525 0.0705774 0.702815	0.466038 -0.314193 -0.546105 0.621177	-0.499992 0.256742 0.615879 -0.552073	0.607067 -0.260305 -0.514461 0.546846	0.619584 -0.16204 -0.0131923 0.767909	0.464354 0.323223 0.523236 0.63728	0.487309 0.28745 0.569601 0.596202	0.544653 0.266785 0.520742 0.600839	0.656746 -0.0340717 0.0565955 0.751213	0.664889 -0.0334533 0.0569633 0.744015	0.683972 0.00196029 0.0613707 0.72692	0.661987 -0.00458796 -0.0122807 0.749401	0.651159 -0.00441118 -0.0123453 0.758828	0.697091 0.0614207 -0.0559445 0.712153	
0.778768 -0.0406175 0.0454378 0.624344	0.74636 -0.0462936 0.037199 0.662887	0.73668 -0.0461182 0.0327393 0.673873	0.703238 0.00884579 -0.00780265 0.710857	0.702716 0.0159883 -0.0241672 0.71088	0.73809 -0.0131914 -0.0445503 0.673101	0.755325 -0.0200347 -0.129983 0.642018	0.702819 0.072906 0.0717766 0.703973	0.470663 -0.319394 -0.543127 0.617638	-0.505669 0.260453 0.613486 -0.547812	0.610707 -0.263483 -0.510445 0.545032	0.618422 -0.162506 -0.0126983 0.768755	0.460642 0.320486 0.524671 0.64017	0.485811 0.280874 0.576329 0.59409	0.546019 0.262819 0.527287 0.595616	0.655715 -0.032983 0.0559159 0.752213	0.665386 -0.0322573 0.0563377 0.743671	0.684022 0.00197369 0.0613514 0.726874	0.661387 -0.00381906 -0.0126441 0.749929	0.651152 -0.00364717 -0.0126948 0.758833	0.69726 0.0615955 -0.0557758 0.711986	
0.779009 -0.040938 0.0456442 0.624008	0.74679 -0.0468878 0.0373225 0.662354	0.737234 -0.04669 0.0329091 0.673218	0.70324 0.00768664 -0.00762353 0.71087	0.702659 0.0148452 -0.0239736 0.710968	0.738933 -0.0134966 -0.0440285 0.672203	0.756765 -0.019769 -0.1298 0.640365	0.701794 0.0702198 0.0727434 0.705168	0.474058 -0.32485 -0.539583 0.615298	-0.510817 0.263297 0.611995 -0.543326	0.618827 -0.270714 -0.505499 0.536877	0.617099 -0.162856 -0.0124842 0.769747	0.4576 0.318213 0.525418 0.642867	0.485187 0.27432 0.582876 0.591268	0.547711 0.261524 0.535371 0.587364	0.654783 -0.0328563 0.0563079 0.753	0.665905 -0.0320156 0.0567901 0.743182	0.684064 0.00175713 0.061245 0.726844	0.660629 -0.00294613 -0.0131311 0.750592	0.65131 -0.00278375 -0.0131665 0.758693	0.697374 0.0617186 -0.0554958 0.711885	
0.779264 -0.0412126 0.0459416 0.623649	0.747327 -0.0476089 0.03743 0.661691	0.738013 -0.0474513 0.0329947 0.672307	0.703175 0.00662964 -0.00751165 0.710946	0.702443 0.0136617 -0.0238863 0.711208	0.739263 -0.0140234 -0.0438733 0.671839	0.758482 -0.0192595 -0.129597 0.638387	0.700013 0.0680222 0.0732018 0.707104	0.480128 -0.331743 -0.535207 0.610718	-0.518088 0.268629 0.607865 -0.538445	0.622117 -0.277828 -0.501804 0.532892	0.615166 -0.163385 -0.0120295 0.771188	0.451384 0.313631 0.526969 0.648222	0.481479 0.265122 0.59136 0.590069	0.547011 0.256501 0.544298 0.582002	0.653891 -0.0333267 0.0572911 0.75368	0.66637 -0.0323665 0.0578389 0.74267	0.684068 0.00193403 0.0615328 0.726816	0.65971 -0.00232393 -0.0133259 0.751398	0.651698 -0.00218236 -0.0133498 0.758358	0.697549 0.0617287 -0.0553281 0.711726	
0.779359 -0.0418613 0.0462249 0.623466	0.74757 -0.0482503 0.0377046 0.661354	0.738374 -0.0481537 0.0332177 0.671849	0.703002 0.00539772 -0.00730623 0.711129	0.702194 0.0123934 -0.0237065 0.711483	0.739781 -0.014887 -0.0435039 0.671275	0.760317 -0.018987 -0.129224 0.636285	0.69851 0.0650128 0.0742654 0.70876	0.479152 -0.33383 -0.53277 0.612476	-0.51897 0.267767 0.608845 -0.536916	0.629635 -0.281403 -0.497695 0.525996	0.613516 -0.163586 -0.0122718 0.772455	0.445926 0.309841 0.528155 0.65284	0.478443 0.256795 0.59937 0.588136	0.538881 0.243016 0.554477 0.585752	0.65318 -0.0334432 0.0579657 0.75424	0.666853 -0.0323784 0.0585671 0.742178	0.68443 0.00171918 0.0616349 0.726467	0.658864 -0.00245127 -0.0126647 0.752151	0.651975 -0.00233563 -0.0126865 0.758131	0.697645 0.0616743 -0.0550569 0.711658	
0.779341 -0.0423306 0.0465174 0.623435	0.747726 -0.0490173 0.0378799 0.661112	0.738599 -0.0489577 0.0333481 0.671537	0.702764 0.00438761 -0.00712476 0.711374	0.701879 0.0112416 -0.0235427 0.711818	0.740011 -0.0155349 -0.0432595 0.671022	0.762053 -0.018896 -0.129041 0.634245	0.697195 0.0625003 0.0751173 0.71019	0.484491 -0.33953 -0.529084 0.608324	-0.524921 0.272893 0.604461 -0.533493	0.630594 -0.285236 -0.49684 0.523585	0.611914 -0.163891 -0.012734 0.773653	0.440198 0.305364 0.529795 0.657492	0.4744 0.248929 0.606609 0.587371	0.540597 0.239121 0.563393 0.577204	0.652787 -0.0329091 0.0579914 0.754601	0.667225 -0.0317841 0.0586156 0.741865	0.684582 0.00157307 0.0612228 0.726358	0.658313 -0.00259433 -0.0119506 0.752645	0.652291 -0.00249896 -0.0119709 0.75787	0.697736 0.0615166 -0.0550983 0.711579	
0.779412 -0.0423126 0.046595 0.623342	0.74803 -0.0493226 0.0378649 0.660745	0.739015 -0.049199 0.0334274 0.671058	0.702566 0.00357596 -0.00692511 0.711576	0.70155 0.0103497 -0.0233614 0.712162	0.739876 -0.0166052 -0.0431867 0.67115	0.763574 -0.0189871 -0.128848 0.63245	0.696271 0.0597841 0.0761305 0.711222	0.481825 -0.339877 -0.527709 0.611433	-0.52367 0.271001 0.606155 -0.533764	0.631525 -0.28294 -0.495647 0.524839	0.611096 -0.164389 -0.0137652 0.774176	0.434842 0.30096 0.531544 0.661661	0.470354 0.241726 0.613237 0.58675	0.54099 0.236091 0.571296 0.570274	0.652122 -0.0335158 0.059184 0.755057	0.667495 -0.0322929 0.05986 0.741502	0.684328 0.00156124 0.0611111 0.726607	0.657882 -0.00260484 -0.0114975 0.753029	0.652442 -0.00252198 -0.0115159 0.757747	0.697752 0.0616429 -0.0548486 0.711572	
0.779347 -0.0425364 0.0466685 0.623403	0.74808 -0.049661 0.0378758 0.660663	0.739157 -0.0495047 0.0335014 0.670875	0.702339 0.00276323 -0.00672628 0.711806	0.701248 0.00936846 -0.0231973 0.712478	0.739863 -0.0174832 -0.0430209 0.671153	0.764741 -0.0192571 -0.128737 0.631052	0.695305 0.0576049 0.0768238 0.712272	0.48323 -0.342562 -0.525428 0.610791	-0.525652 0.273038 0.604245 -0.532944	0.632384 -0.283611 -0.49507 0.523986	0.610694 -0.165146 -0.0151623 0.774306	0.429848 0.29678 0.533259 0.665422	0.466457 0.235085 0.619403 0.586082	0.538781 0.228771 0.577845 0.568749	0.65189 -0.033601 0.059794 0.755205	0.66762 -0.0323367 0.0604871 0.741336	0.684393 0.00154294 0.0610407 0.726552	0.657787 -0.0022115 -0.0114531 0.753113	0.652385 -0.00212955 -0.0114687 0.757798	0.697771 0.0617894 -0.0547045 0.711552	
0.779206 -0.0429354 0.0467656 0.623545	0.748015 -0.0499376 0.0380313 0.660707	0.739171 -0.0497674 0.0336851 0.670831	0.702036 0.00206106 -0.00671539 0.712106	0.700881 0.00850163 -0.0233096 0.712847	0.739643 -0.018214 -0.0431437 0.671368	0.765572 -0.0195134 -0.128683 0.630047	0.693825 0.0559956 0.0774977 0.713768	0.482481 -0.344442 -0.523452 0.612021	-0.525889 0.273622 0.603858 -0.532848	0.632229 -0.282898 -0.495322 0.52432	0.610344 -0.166369 -0.0164672 0.774293	0.424876 0.292568 0.534868 0.669179	0.462516 0.228463 0.625496 0.585354	0.535165 0.222239 0.584023 0.568441	0.652024 -0.03343 0.0601206 0.755071	0.667623 -0.0321695 0.0608044 0.741315	0.684607 0.00125587 0.0610993 0.726346	0.657868 -0.00215181 -0.0110557 0.753049	0.652282 -0.00207001 -0.0110713 0.757893	0.697693 0.0617203 -0.0546447 0.711638	
0.779161 -0.0429761 0.0466829 0.623604	0.748011 -0.0496953 0.0380275 0.660729	0.739414 -0.0494918 0.0337859 0.670579	0.701742 0.00147276 -0.0067035 0.712398	0.700499 0.00775451 -0.0234335 0.713226	0.739598 -0.0188527 -0.0431177 0.671402	0.766157 -0.0197657 -0.128384 0.629389	0.69276 0.0544656 0.0782033 0.714844	0.481443 -0.346288 -0.521525 0.61344	-0.525875 0.27415 0.603617 -0.532863	0.631768 -0.282381 -0.495449 0.525034	0.609671 -0.167835 -0.0178087 0.774478	0.420371 0.289167 0.536141 0.672475	0.458993 0.222833 0.630956 0.584436	0.53482 0.219018 0.590785 0.563003	0.651939 -0.033862 0.0610531 0.75505	0.667489 -0.032586 0.0617436 0.74134	0.684676 0.00106538 0.0610934 0.726281	0.657995 -0.00212039 -0.0107213 0.752943	0.651976 -0.00203491 -0.0107379 0.758161	0.697649 0.0617941 -0.0544001 0.711693	
0.779008 -0.0431526 0.0471657 0.623747	0.747899 -0.0499871 0.038404 0.660813	0.739423 -0.0498412 0.0341235 0.670526	0.701277 0.000686148 -0.00672708 0.712857	0.699956 0.00690496 -0.0235915 0.713763	0.73945 -0.0193142 -0.0431283 0.671551	0.766517 -0.0198504 -0.128222 0.62898	0.691185 0.0533118 0.0787282 0.716396	0.47956 -0.347678 -0.519802 0.615588	-0.525047 0.274196 0.603845 -0.533399	0.631477 -0.282676 -0.495991 0.524713	0.608849 -0.169647 -0.0190235 0.7747	0.416421 0.286274 0.537326 0.67522	0.455817 0.218152 0.635642 0.58361	0.52895 0.212073 0.597332 0.564298	0.652306 -0.0343519 0.0620337 0.754631	0.66725 -0.0331059 0.0627075 0.741451	0.684665 0.00106614 0.0611315 0.726289	0.65835 -0.00184831 -0.0106226 0.752635	0.651747 -0.00175541 -0.0106384 0.75836	0.697598 0.061751 -0.0545356 0.711737	
0.778976 -0.0432351 0.0478876 0.623726	0.747729 -0.0503454 0.0389204 0.660948	0.739316 -0.0502429 0.0346208 0.670589	0.700753 -0.000272006 -0.00674202 0.713372	0.699388 0.00592555 -0.0237782 0.714322	0.739309 -0.0193159 -0.0430555 0.671711	0.766551 -0.0197492 -0.128316 0.628923	0.689565 0.0521661 0.0794755 0.717957	0.476471 -0.34854 -0.518468 0.618617	-0.523151 0.273529 0.604983 -0.534313	0.631544 -0.282765 -0.495551 0.525	0.607981 -0.171185 -0.0202069 0.775014	0.412372 0.282978 0.538951 0.677794	0.452054 0.213949 0.639685 0.583675	0.527237 0.207973 0.601427 0.563075	0.652848 -0.0344351 0.062552 0.754116	0.666816 -0.033261 0.0631842 0.741793	0.684595 0.00115159 0.0612175 0.726348	0.658732 -0.00188252 -0.0101601 0.752307	0.651444 -0.00178442 -0.0101778 0.758626	0.697574 0.0618522 -0.0547392 0.711737	
0.779014 -0.0435544 0.0483517 0.62362	0.747624 -0.0505661 0.0392215 0.661032	0.739399 -0.0505099 0.0349039 0.670462	0.700418 -0.00100017 -0.00663494 0.713702	0.698918 0.00506527 -0.0237585 0.714789	0.738672 -0.0194797 -0.0430345 0.672407	0.766461 -0.0196211 -0.128441 0.629012	0.688077 0.0515196 0.080198 0.71935	0.47574 -0.350197 -0.517022 0.619453	-0.522786 0.275066 0.603894 -0.535113	0.630773 -0.285674 -0.495404 0.52449	0.607438 -0.172989 -0.0212357 0.775011	0.409464 0.280456 0.540357 0.679484	0.44923 0.210971 0.642577 0.583762	0.523239 0.205302 0.605398 0.56353	0.653449 -0.0343983 0.0628571 0.753572	0.66634 -0.0333099 0.0634406 0.742197	0.684731 0.00141903 0.0614581 0.726198	0.659096 -0.00213299 -0.00964758 0.751994	0.651063 -0.00203028 -0.00966972 0.75896	0.697467 0.0617365 -0.0543052 0.711884	
0.779033 -0.044112 0.049251 0.623487	0.74731 -0.0512994 0.0399868 0.661285	0.738952 -0.051278 0.0356359 0.670858	0.699863 -0.00208704 -0.00626452 0.714247	0.698336 0.00391299 -0.0235384 0.715372	0.738255 -0.0201862 -0.0428766 0.672855	0.76626 -0.0194578 -0.128288 0.629292	0.686969 0.0505076 0.0811727 0.72037	0.473789 -0.351229 -0.516065 0.621159	-0.521307 0.275821 0.603776 -0.536298	0.628255 -0.286353 -0.49512 0.527403	0.607168 -0.174482 -0.0218808 0.77487	0.40693 0.278516 0.54168 0.68075	0.446769 0.208711 0.645071 0.583713	0.522023 0.202432 0.606786 0.564202	0.654546 -0.0341833 0.0629575 0.75262	0.665657 -0.0332441 0.0634585 0.742812	0.684878 0.00194859 0.0619909 0.726014	0.659485 -0.00264775 -0.00879311 0.751662	0.650811 -0.00254662 -0.00882293 0.759184	0.697447 0.061598 -0.0544336 0.711906	
0.778988 -0.0447731 0.0501564 0.623423	0.746968 -0.0521027 0.0408447 0.661555	0.73849 -0.0521177 0.0364705 0.671257	0.699372 -0.00321931 -0.00565069 0.714728	0.697858 0.00267662 -0.0230266 0.715861	0.737568 -0.0206922 -0.0424711 0.673618	0.765717 -0.0195076 -0.128505 0.629907	0.685508 0.0494004 0.0819563 0.721749	0.472513 -0.352566 -0.515099 0.622175	-0.52035 0.277141 0.603176 -0.537222	0.628128 -0.287439 -0.49407 0.527948	0.60652 -0.175827 -0.0219894 0.775071	0.404468 0.276505 0.543032 0.681959	0.444169 0.206793 0.647042 0.584198	0.522411 0.201601 0.609638 0.561058	0.655737 -0.0337945 0.0628189 0.751612	0.665017 -0.033012 0.0632336 0.743414	0.685319 0.00214276 0.0623871 0.725562	0.660036 -0.0027042 -0.00849342 0.751181	0.650404 -0.00259567 -0.00852721 0.759537	0.697402 0.061613 -0.0543339 0.711957	
0.778956 -0.0451957 0.0509323 0.623371	0.746653 -0.0527832 0.0415156 0.661816	0.738109 -0.0527991 0.0371514 0.671586	0.699018 -0.00425817 -0.00476514 0.715076	0.697454 0.00150542 -0.0221434 0.716286	0.736835 -0.021624 -0.0417166 0.674437	0.764963 -0.0197058 -0.128641 0.630789	0.684698 0.0481797 0.0828991 0.722493	0.471808 -0.354142 -0.51424 0.622525	-0.51978 0.279013 0.602165 -0.537939	0.627209 -0.28833 -0.49284 0.529701	0.606064 -0.177648 -0.0214614 0.775027	0.402896 0.275768 0.543887 0.682506	0.442709 0.20587 0.648572 0.583936	0.5201 0.198981 0.610175 0.56355	0.656848 -0.0334414 0.0627056 0.750667	0.664278 -0.0328163 0.063035 0.7441	0.685519 0.00248035 0.0627967 0.725337	0.660497 -0.00291087 -0.00794639 0.750781	0.650082 -0.00280102 -0.00798577 0.759817	0.697436 0.0615935 -0.0547175 0.711895	
