Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.40715 31.7835 4.87302	-0.1641 33.3822 7.27019	0.287695 36.2758 8.57916	0.804615 39.2663 9.61854	0.589704 42.4596 9.83716	-0.661554 50.7908 8.66149	0.417307 55.0554 8.98637	0.767176 48.3636 8.03714	4.34987 52.3196 7.77221	14.8661 51.3093 5.46942	22.5598 50.8543 3.52219	-1.36124 48.0513 8.08902	-4.30248 52.2119 6.47856	-14.8027 50.9128 8.7083	-22.7258 51.2494 9.25876	2.66923 30.61 4.40784	3.58992 15.7733 6.62269	4.51305 1.42518 7.16082	-3.6792 31.2432 4.62919	-3.66216 16.3924 6.93857	-3.77425 2.06999 8.3044	
-0.412322 31.7833 4.86787	-0.169779 33.383 7.26443	0.281864 36.2767 8.57323	0.798494 39.2673 9.6126	0.582914 42.4605 9.83123	-0.6697 50.7916 8.65605	0.408921 55.056 8.98326	0.759599 48.3647 8.03174	4.34235 52.3206 7.76639	14.8587 51.3106 5.46398	22.5524 50.8553 3.51707	-1.36877 48.052 8.08322	-4.31157 52.2119 6.47378	-14.8108 50.9115 8.70713	-22.734 51.2447 9.25932	2.66432 30.6102 4.40343	3.58761 15.7739 6.62002	4.51462 1.42616 7.1606	-3.68425 31.2423 4.62398	-3.66498 16.393 6.94304	-3.77526 2.07007 8.30352	
-0.415013 31.7836 4.8619	-0.172813 33.3836 7.25826	0.27843 36.2773 8.56731	0.794986 39.2679 9.60673	0.579466 42.4611 9.82574	-0.673991 50.7922 8.65186	0.403861 55.0566 8.98198	0.755736 48.3656 8.02738	4.33761 52.3224 7.7635	14.8537 51.3115 5.46069	22.5475 50.8551 3.51393	-1.3726 48.0526 8.0784	-4.3175 52.2127 6.47328	-14.816 50.909 8.70846	-22.739 51.2406 9.26323	2.66146 30.6096 4.39867	3.58783 15.7741 6.62	4.51784 1.42655 7.15921	-3.68701 31.2435 4.61703	-3.66499 16.3941 6.93562	-3.77296 2.07185 8.30359	
-0.418869 31.7822 4.85609	-0.176384 33.3824 7.25235	0.274668 36.2761 8.56133	0.791205 39.2668 9.60058	0.575538 42.4599 9.82075	-0.678581 50.7915 8.6511	0.398088 55.0562 8.98097	0.750897 48.3652 8.0249	4.33313 52.3217 7.76157	14.8489 51.3081 5.45849	22.5421 50.8531 3.5093	-1.37741 48.0521 8.07676	-4.32588 52.211 6.47486	-14.8242 50.9049 8.70932	-22.747 51.233 9.26859	2.65732 30.6074 4.39312	3.58518 15.7725 6.61718	4.5168 1.42503 7.15783	-3.691 31.243 4.61108	-3.66645 16.3945 6.93536	-3.77253 2.07219 8.30293	
-0.424218 31.7809 4.85203	-0.181741 33.3812 7.24822	0.269385 36.2754 8.55621	0.785788 39.2663 9.59476	0.569894 42.4593 9.81556	-0.684426 50.7914 8.64907	0.389932 55.0568 8.97731	0.745016 48.3653 8.02185	4.32873 52.3206 7.76104	14.8438 51.3038 5.45619	22.5365 50.8483 3.5049	-1.38329 48.0522 8.07379	-4.33244 52.2119 6.47546	-14.8299 50.9007 8.71104	-22.7527 51.229 9.27107	2.65241 30.6076 4.38802	3.58269 15.7734 6.61549	4.51597 1.4261 7.15754	-3.69615 31.24 4.6081	-3.66822 16.3923 6.93725	-3.77001 2.06987 8.30373	
-0.427396 31.7805 4.846	-0.18417 33.3804 7.24236	0.266844 36.2746 8.55039	0.783027 39.2655 9.58897	0.566463 42.4585 9.81032	-0.689586 50.7906 8.64616	0.387069 55.0553 8.97639	0.740215 48.3649 8.0181	4.32497 52.3195 7.76007	14.8393 51.2996 5.45282	22.5318 50.8399 3.50211	-1.38802 48.0514 8.07028	-4.33907 52.2106 6.47408	-14.835 50.8943 8.71385	-22.7577 51.2215 9.27511	2.64895 30.6068 4.38119	3.57995 15.7724 6.60727	4.51629 1.42563 7.15798	-3.69947 31.2401 4.60269	-3.66892 16.3929 6.93495	-3.76881 2.07056 8.30253	
-0.431269 31.7814 4.84029	-0.188582 33.381 7.23689	0.2626 36.2751 8.54498	0.779098 39.2659 9.58365	0.561659 42.4588 9.80599	-0.696875 50.7909 8.64482	0.382765 55.0549 8.97469	0.733333 48.3658 8.01554	4.31887 52.3195 7.7553	14.8325 51.2936 5.44783	22.5249 50.8282 3.498	-1.39481 48.0518 8.06832	-4.34627 52.2102 6.47102	-14.8407 50.8879 8.71418	-22.7634 51.212 9.2775	2.64552 30.6089 4.37518	3.5772 15.7746 6.60161	4.51506 1.42816 7.15788	-3.70314 31.2398 4.597	-3.67194 16.392 6.92603	-3.77012 2.07052 8.30249	
-0.433913 31.7827 4.83498	-0.190729 33.3817 7.2319	0.260061 36.2759 8.54008	0.776083 39.2669 9.57853	0.557385 42.4596 9.80035	-0.704552 50.7911 8.63814	0.376996 55.0544 8.97054	0.726567 48.3665 8.00908	4.31366 52.3188 7.74852	14.8269 51.2868 5.44169	22.5195 50.814 3.49462	-1.40144 48.0516 8.06208	-4.35532 52.2087 6.46562	-14.8472 50.8772 8.71509	-22.7698 51.1999 9.28078	2.64275 30.6102 4.36905	3.57615 15.7764 6.59799	4.51524 1.43022 7.15975	-3.70585 31.2412 4.59215	-3.67248 16.3941 6.92482	-3.76917 2.0727 8.30278	
-0.437093 31.7825 4.83074	-0.193525 33.3819 7.22738	0.256579 36.2761 8.53567	0.771632 39.2672 9.57449	0.552834 42.4599 9.7967	-0.708505 50.7916 8.6355	0.372409 55.0552 8.96587	0.72212 48.3669 8.00579	4.30984 52.3184 7.74303	14.8221 51.2794 5.43532	22.5148 50.7979 3.49035	-1.40591 48.0522 8.05948	-4.36207 52.2075 6.46241	-14.853 50.8709 8.71359	-22.7758 51.1886 9.2798	2.63966 30.6106 4.36407	3.57353 15.7767 6.59234	4.51288 1.43074 7.15883	-3.70899 31.2404 4.58894	-3.67677 16.3944 6.92923	-3.77438 2.07255 8.3017	
-0.440292 31.7832 4.82577	-0.196355 33.3827 7.22225	0.253737 36.2772 8.5301	0.768661 39.2684 9.56848	0.548554 42.4611 9.78973	-0.716501 50.792 8.6263	0.366106 55.0549 8.96022	0.71518 48.3677 7.99721	4.30495 52.3173 7.7339	14.8167 51.2713 5.42688	22.5094 50.7829 3.48373	-1.41271 48.0521 8.05103	-4.36981 52.2068 6.4544	-14.8586 50.8649 8.71248	-22.7811 51.1773 9.28493	2.63633 30.611 4.35884	3.57128 15.7775 6.58914	4.51217 1.43177 7.15857	-3.71225 31.2413 4.58438	-3.67855 16.3957 6.92741	-3.77498 2.07394 8.30103	
-0.442526 31.7817 4.82193	-0.198779 33.3818 7.21803	0.251165 36.2765 8.52537	0.765639 39.268 9.56327	0.545247 42.4607 9.78442	-0.720068 50.7915 8.62129	0.36145 55.0546 8.95681	0.71165 48.3673 7.99207	4.30258 52.3159 7.72884	14.8134 51.2612 5.42125	22.5057 50.7657 3.47844	-1.41623 48.0516 8.04597	-4.37518 52.205 6.44924	-14.8633 50.8601 8.70851	-22.786 51.163 9.28294	2.63457 30.6109 4.35444	3.57053 15.7779 6.58759	4.51276 1.43232 7.15797	-3.71427 31.2381 4.58149	-3.67925 16.3926 6.92538	-3.77484 2.07103 8.30081	
-0.446175 31.782 4.81658	-0.202041 33.3824 7.21248	0.247801 36.2772 8.51966	0.762316 39.2688 9.55702	0.541584 42.4615 9.77806	-0.724911 50.7921 8.61441	0.358626 55.0548 8.94856	0.707013 48.368 7.98519	4.29931 52.3154 7.72249	14.8089 51.2522 5.41321	22.5008 50.7484 3.47104	-1.42082 48.0521 8.03942	-4.38338 52.2034 6.44385	-14.8711 50.8541 8.70234	-22.7937 51.145 9.2849	2.63061 30.6104 4.34931	3.56774 15.7778 6.5852	4.51152 1.43243 7.15763	-3.71806 31.2392 4.57616	-3.68133 16.3945 6.92423	-3.7764 2.07276 8.29855	
-0.449296 31.7801 4.81553	-0.205344 33.3812 7.21093	0.24432 36.2765 8.51715	0.758647 39.2684 9.55377	0.537729 42.4611 9.77428	-0.729155 50.7916 8.6104	0.354184 55.0542 8.94669	0.702885 48.3676 7.98125	4.2968 52.3135 7.71789	14.8047 51.2434 5.40428	22.4964 50.7284 3.46427	-1.42493 48.0516 8.03548	-4.38692 52.204 6.44178	-14.874 50.8463 8.69818	-22.7966 51.1284 9.28481	2.6278 30.6093 4.34818	3.56668 15.7772 6.58626	4.51275 1.43197 7.15951	-3.72105 31.2362 4.57569	-3.68257 16.3909 6.92036	-3.77602 2.06987 8.30141	
-0.453845 31.781 4.81299	-0.209151 33.3827 7.20795	0.240502 36.278 8.51395	0.754936 39.27 9.5503	0.534451 42.4628 9.77065	-0.73168 50.7934 8.60681	0.349927 55.0564 8.94322	0.699816 48.3691 7.97729	4.29538 52.3133 7.71064	14.802 51.2346 5.39518	22.4934 50.7097 3.45666	-1.42803 48.0534 8.03225	-4.39205 52.2037 6.4369	-14.8778 50.8373 8.69415	-22.8007 51.1115 9.28144	2.62287 30.6092 4.34554	3.56336 15.7773 6.58411	4.511 1.43222 7.15816	-3.72577 31.238 4.57371	-3.68147 16.3931 6.92105	-3.77081 2.07196 8.30169	
-0.457479 31.7824 4.81039	-0.212763 33.3851 7.20469	0.236934 36.2806 8.51017	0.751492 39.2728 9.54597	0.530627 42.4656 9.76515	-0.735927 50.7957 8.59842	0.348193 55.058 8.93554	0.695686 48.3714 7.96974	4.29392 52.3128 7.69982	14.7998 51.2239 5.38581	22.4908 50.6926 3.4472	-1.43214 48.0555 8.02482	-4.39924 52.2031 6.4281	-14.8831 50.828 8.68899	-22.8063 51.0978 9.27371	2.6191 30.6099 4.34374	3.56061 15.7777 6.57998	4.51011 1.4329 7.15755	-3.72947 31.2398 4.57102	-3.68357 16.3953 6.92093	-3.77064 2.07412 8.30124	
-0.460692 31.782 4.80856	-0.216296 33.385 7.20272	0.233572 36.281 8.5071	0.748321 39.2736 9.5415	0.52792 42.4666 9.7586	-0.737183 50.7964 8.58737	0.346824 55.0583 8.92851	0.694003 48.3714 7.95999	4.29347 52.3117 7.69	14.7989 51.2138 5.37808	22.4897 50.6755 3.44086	-1.43388 48.056 8.01525	-4.40469 52.2021 6.42184	-14.8867 50.8179 8.68585	-22.8101 51.083 9.27005	2.61618 30.6104 4.34187	3.56028 15.7788 6.58097	4.51107 1.434 7.15781	-3.73255 31.2385 4.5694	-3.68652 16.3943 6.92091	-3.77415 2.07316 8.30135	
-0.463795 31.7827 4.80666	-0.219879 33.3857 7.20085	0.229721 36.282 8.50473	0.744393 39.2748 9.53863	0.52405 42.4678 9.75554	-0.741482 50.7974 8.58405	0.342668 55.0593 8.92577	0.689689 48.3724 7.95659	4.29084 52.311 7.68261	14.7953 51.2066 5.3695	22.486 50.6598 3.43419	-1.43818 48.057 8.01218	-4.40913 52.2025 6.41744	-14.8898 50.8097 8.68221	-22.8134 51.0703 9.26601	2.61335 30.6117 4.34015	3.56049 15.7807 6.58222	4.51437 1.43625 7.16122	-3.73552 31.2385 4.5673	-3.68764 16.3948 6.92176	-3.77487 2.07348 8.30091	
-0.466799 31.7813 4.80467	-0.223121 33.3846 7.19864	0.226228 36.2812 8.50186	0.74069 39.2743 9.53509	0.520545 42.4674 9.75087	-0.743938 50.7968 8.57664	0.339419 55.059 8.91717	0.686865 48.3715 7.94991	4.28911 52.3088 7.6738	14.7929 51.1959 5.36175	22.4833 50.6425 3.42713	-1.44104 48.0563 8.00575	-4.41379 52.2006 6.41095	-14.8931 50.8004 8.67763	-22.8168 51.0578 9.26081	2.61034 30.61 4.33877	3.55905 15.7796 6.58413	4.51461 1.43518 7.16113	-3.73853 31.2372 4.56492	-3.68941 16.3938 6.92083	-3.77469 2.07256 8.30103	
-0.469702 31.7799 4.80363	-0.226071 33.3837 7.19732	0.222991 36.2808 8.49973	0.737226 39.2742 9.53206	0.517629 42.4673 9.74754	-0.745299 50.7969 8.57234	0.338666 55.0591 8.91056	0.684928 48.3711 7.94576	4.28867 52.3071 7.66869	14.7913 51.1848 5.35605	22.4812 50.6243 3.42107	-1.44303 48.0564 8.00191	-4.41883 52.1974 6.40444	-14.8969 50.791 8.67293	-22.8208 51.0429 9.25625	2.60736 30.6083 4.33821	3.55632 15.7784 6.58613	4.5117 1.43375 7.15956	-3.74146 31.2362 4.56372	-3.69065 16.3931 6.92221	-3.77456 2.07188 8.30205	
-0.471829 31.7795 4.80002	-0.228698 33.3842 7.19318	0.220406 36.2814 8.49503	0.734764 39.2752 9.52645	0.515063 42.4683 9.74141	-0.747731 50.7977 8.56501	0.336144 55.06 8.90278	0.682418 48.3718 7.93873	4.28784 52.3063 7.66236	14.7893 51.1752 5.34869	22.4786 50.6068 3.41396	-1.44555 48.0572 7.99501	-4.42418 52.1961 6.39735	-14.9016 50.7838 8.66495	-22.8257 51.0263 9.25011	2.60526 30.6075 4.33585	3.55513 15.7778 6.58531	4.51307 1.43338 7.15948	-3.74357 31.2359 4.55945	-3.69167 16.3935 6.92151	-3.77468 2.07233 8.30269	
-0.474509 31.7783 4.79835	-0.231488 33.3837 7.19104	0.21734 36.2813 8.49242	0.731377 39.2752 9.52336	0.511307 42.4684 9.73688	-0.75177 50.7971 8.556	0.334178 55.0588 8.8946	0.678719 48.371 7.93131	4.28595 52.3037 7.65315	14.7871 51.1634 5.34253	22.4765 50.5869 3.41038	-1.44924 48.0562 7.98718	-4.43113 52.1924 6.38843	-14.9069 50.7719 8.65868	-22.831 51.0084 9.2449	2.60257 30.606 4.33477	3.55429 15.7767 6.58604	4.5138 1.43241 7.15954	-3.74626 31.2348 4.5577	-3.69024 16.3924 6.92027	-3.76947 2.07137 8.30218	
-0.477112 31.7792 4.79598	-0.234513 33.3852 7.1883	0.214032 36.2828 8.48952	0.727965 39.2769 9.52022	0.507663 42.4702 9.73266	-0.756539 50.7982 8.54838	0.328273 55.0603 8.88541	0.674157 48.372 7.92455	4.28333 52.3027 7.64385	14.7844 51.155 5.33653	22.474 50.5715 3.40721	-1.45376 48.057 7.98082	-4.43519 52.1938 6.38297	-14.9099 50.7653 8.65306	-22.8341 50.9922 9.24176	2.60016 30.6071 4.33295	3.55195 15.7779 6.58456	4.51178 1.43368 7.15978	-3.74877 31.2352 4.55517	-3.6938 16.3932 6.92074	-3.77474 2.07216 8.30244	
-0.479809 31.7793 4.79426	-0.237583 33.386 7.18612	0.210593 36.2839 8.48695	0.724195 39.2781 9.51733	0.504282 42.4715 9.729	-0.758509 50.7994 8.54181	0.32712 55.0615 8.87593	0.671746 48.3727 7.9188	4.28268 52.3016 7.63545	14.7836 51.1429 5.33282	22.4729 50.5549 3.4038	-1.45622 48.0581 7.97524	-4.44172 52.1907 6.37428	-14.9149 50.7554 8.64709	-22.8391 50.9781 9.23778	2.59751 30.607 4.33213	3.54986 15.7777 6.58294	4.5107 1.43358 7.15856	-3.75144 31.2353 4.55305	-3.69316 16.3936 6.92009	-3.77024 2.07267 8.30314	
-0.482122 31.7778 4.7915	-0.240461 33.3851 7.18307	0.207591 36.2834 8.48311	0.721003 39.2779 9.51276	0.501257 42.4713 9.7235	-0.760977 50.7988 8.53323	0.323666 55.0613 8.86602	0.669045 48.3718 7.91103	4.28122 52.2994 7.62604	14.7819 51.1288 5.32824	22.4708 50.536 3.39949	-1.45894 48.0573 7.96776	-4.44604 52.1887 6.36644	-14.9174 50.7447 8.64207	-22.8417 50.9619 9.23466	2.59562 30.6066 4.32954	3.54945 15.7776 6.58172	4.51159 1.43361 7.15858	-3.75355 31.2326 4.55041	-3.69698 16.3908 6.91667	-3.77579 2.07 8.30131	
-0.484905 31.7791 4.78802	-0.243017 33.3863 7.17957	0.20474 36.2848 8.47909	0.717714 39.2796 9.50819	0.497241 42.4731 9.71735	-0.766532 50.7997 8.52243	0.318109 55.0621 8.85653	0.664133 48.3726 7.9018	4.2792 52.2977 7.61731	14.7791 51.1174 5.32127	22.4683 50.5148 3.39625	-1.4638 48.0578 7.95827	-4.45258 52.1881 6.35743	-14.9223 50.7343 8.63434	-22.8468 50.9434 9.22656	2.59251 30.6068 4.3265	3.54808 15.778 6.57947	4.5119 1.43418 7.15762	-3.75649 31.2349 4.54653	-3.69535 16.3935 6.91505	-3.76962 2.07283 8.30159	
-0.487609 31.7778 4.78491	-0.245871 33.3854 7.17628	0.20144 36.2842 8.47532	0.713904 39.2792 9.50396	0.493226 42.4727 9.71263	-0.770292 50.7991 8.51612	0.315663 55.0611 8.85057	0.660468 48.372 7.89615	4.27728 52.2953 7.60965	14.776 51.1055 5.31281	22.4652 50.4893 3.39253	-1.46747 48.0571 7.95229	-4.45765 52.1858 6.34966	-14.9263 50.7244 8.62663	-22.8512 50.9258 9.21614	2.58976 30.6053 4.32391	3.5461 15.7767 6.57813	4.51171 1.43308 7.15798	-3.75921 31.2339 4.54311	-3.69685 16.3932 6.91622	-3.77087 2.07252 8.30209	
-0.490115 31.777 4.78229	-0.248922 33.3854 7.17317	0.197862 36.2845 8.47168	0.709797 39.2798 9.49976	0.489826 42.4734 9.70774	-0.77137 50.7999 8.5092	0.312936 55.0623 8.84406	0.658843 48.3722 7.88995	4.27632 52.2949 7.60372	14.774 51.0949 5.30732	22.463 50.4684 3.38939	-1.46919 48.0579 7.94588	-4.46273 52.1844 6.34386	-14.9302 50.7155 8.62146	-22.8554 50.9086 9.20982	2.58761 30.6052 4.32175	3.5455 15.7771 6.57816	4.51267 1.4336 7.15925	-3.76155 31.2321 4.54054	-3.69961 16.3921 6.91792	-3.77466 2.07112 8.30099	
-0.493291 31.7783 4.77911	-0.252542 33.3869 7.1698	0.194148 36.2861 8.46821	0.706151 39.2815 9.49614	0.486088 42.4751 9.70349	-0.774963 50.8013 8.50332	0.310292 55.0634 8.83926	0.655314 48.3736 7.88467	4.27485 52.2943 7.5979	14.7716 51.0859 5.30174	22.4605 50.45 3.38645	-1.47272 48.0593 7.94042	-4.46943 52.1834 6.33829	-14.9357 50.706 8.61612	-22.8609 50.8908 9.20697	2.58454 30.6065 4.31925	3.54082 15.777 6.56747	4.51208 1.43426 7.16012	-3.76467 31.2332 4.5369	-3.70142 16.3935 6.91629	-3.77554 2.0727 8.30111	
-0.495429 31.777 4.7762	-0.25513 33.3865 7.16642	0.191426 36.2859 8.46447	0.703354 39.2813 9.49207	0.483685 42.475 9.69878	-0.775522 50.8013 8.49699	0.307691 55.0639 8.83296	0.654413 48.3732 7.87903	4.27651 52.2917 7.59353	14.772 51.0756 5.29581	22.4607 50.4298 3.38319	-1.4737 48.0593 7.9344	-4.47369 52.1819 6.33426	-14.9382 50.6927 8.61225	-22.8637 50.8738 9.20078	2.5825 30.6051 4.31729	3.54176 15.7774 6.57597	4.51214 1.43428 7.15997	-3.76676 31.2319 4.53356	-3.7018 16.3927 6.91569	-3.7746 2.07204 8.3026	
-0.498495 31.7775 4.77185	-0.258872 33.3874 7.16184	0.187777 36.2868 8.45976	0.700038 39.2822 9.4873	0.480075 42.476 9.69249	-0.77972 50.8016 8.48657	0.305628 55.0634 8.82598	0.650646 48.3734 7.8701	4.27454 52.2902 7.58559	14.7697 51.0652 5.29125	22.4586 50.4123 3.38144	-1.47744 48.0593 7.92504	-4.47821 52.1825 6.32817	-14.9411 50.6803 8.60529	-22.867 50.8559 9.18897	2.57957 30.6055 4.31401	3.53978 15.7782 6.57502	4.51016 1.43508 7.15913	-3.76975 31.2323 4.5284	-3.70267 16.3937 6.91447	-3.77393 2.07297 8.30052	
-0.501498 31.777 4.76842	-0.261722 33.3873 7.15815	0.185264 36.2866 8.45628	0.697876 39.2817 9.4843	0.478146 42.4756 9.68895	-0.781326 50.8009 8.48087	0.303871 55.0629 8.81873	0.648826 48.3724 7.8649	4.27392 52.2878 7.5755	14.769 51.0514 5.28695	22.4579 50.3925 3.37922	-1.47927 48.0585 7.92019	-4.48296 52.178 6.31919	-14.9439 50.6686 8.60058	-22.8698 50.8407 9.18467	2.57638 30.6044 4.31096	3.53825 15.7773 6.57261	4.51104 1.43445 7.15943	-3.77284 31.2324 4.52487	-3.70256 16.3941 6.91267	-3.76978 2.07361 8.30164	
-0.503243 31.7764 4.76569	-0.263413 33.3871 7.15514	0.183465 36.2863 8.45351	0.696066 39.2813 9.48201	0.476375 42.4751 9.68679	-0.782978 50.8003 8.4773	0.302388 55.0625 8.81159	0.646896 48.3716 7.86147	4.27237 52.2863 7.5675	14.7676 51.0379 5.28607	22.4565 50.3746 3.38003	-1.48121 48.0578 7.91737	-4.48677 52.1736 6.3104	-14.9466 50.6588 8.59319	-22.8729 50.8258 9.17394	2.5746 30.6036 4.30843	3.538 15.7768 6.57116	4.51216 1.43411 7.15939	-3.7746 31.2318 4.52225	-3.70315 16.3937 6.91095	-3.76927 2.07334 8.30129	
-0.506777 31.7761 4.76212	-0.266582 33.3868 7.15153	0.180337 36.2862 8.4493	0.692654 39.2815 9.4773	0.473032 42.4754 9.68116	-0.784847 50.8004 8.46901	0.298653 55.0631 8.80322	0.644723 48.3713 7.8541	4.27299 52.2833 7.55917	14.7685 51.0266 5.28366	22.4577 50.3585 3.38047	-1.48344 48.0578 7.90981	-4.49103 52.171 6.30004	-14.9491 50.6514 8.58759	-22.8753 50.812 9.17203	2.571 30.6033 4.30437	3.53667 15.777 6.56912	4.51281 1.43449 7.15895	-3.77817 31.2315 4.51921	-3.70472 16.3932 6.90707	-3.76835 2.07324 8.30139	
-0.509798 31.7747 4.75823	-0.269267 33.385 7.1478	0.177564 36.2848 8.44486	0.689867 39.2804 9.47204	0.470316 42.4743 9.67512	-0.786911 50.7989 8.45978	0.298453 55.0615 8.78929	0.642693 48.3695 7.84604	4.27415 52.2787 7.55263	14.7701 51.0197 5.28028	22.4602 50.3436 3.38382	-1.48549 48.0562 7.90136	-4.49529 52.1674 6.29064	-14.9533 50.6473 8.57826	-22.8794 50.7984 9.16541	2.56785 30.6017 4.30009	3.5353 15.7759 6.5679	4.5132 1.43352 7.1578	-3.78125 31.2303 4.51554	-3.70606 16.3929 6.90852	-3.76838 2.07281 8.30185	
-0.512798 31.7737 4.75356	-0.271938 33.384 7.14315	0.17454 36.2842 8.43945	0.686299 39.2801 9.46575	0.466225 42.4741 9.66767	-0.791126 50.7984 8.44987	0.296344 55.0604 8.77903	0.638483 48.3688 7.83682	4.27211 52.2759 7.54206	14.7692 51.0125 5.2774	22.4606 50.3292 3.38859	-1.4897 48.0555 7.89231	-4.50034 52.1656 6.2804	-14.9575 50.6447 8.57131	-22.8836 50.7909 9.15995	2.56483 30.6009 4.29483	3.53447 15.7761 6.56792	4.51317 1.4338 7.15815	-3.78427 31.2292 4.5114	-3.70993 16.392 6.90602	-3.77427 2.07207 8.30013	
-0.515701 31.7742 4.75234	-0.274038 33.3854 7.14126	0.1723 36.286 8.43661	0.683796 39.2821 9.46238	0.464217 42.4762 9.66324	-0.792288 50.8003 8.4431	0.29475 55.0623 8.77359	0.637145 48.3704 7.83081	4.27137 52.2766 7.53183	14.7695 51.0038 5.27739	22.4615 50.3164 3.39266	-1.49107 48.0573 7.88622	-4.50252 52.1649 6.26934	-14.9589 50.6462 8.56513	-22.8848 50.7889 9.15842	2.56164 30.6008 4.29333	3.5322 15.776 6.56647	4.51159 1.43376 7.15735	-3.78731 31.2301 4.51115	-3.70934 16.3928 6.90491	-3.76949 2.073 8.30118	
-0.517829 31.7745 4.74931	-0.276217 33.3862 7.13788	0.169932 36.2872 8.43249	0.681153 39.2836 9.45758	0.460698 42.4778 9.65588	-0.798146 50.8004 8.42836	0.293924 55.0609 8.76164	0.632212 48.3705 7.81849	4.26765 52.2756 7.51994	14.7677 50.9916 5.28061	22.4605 50.3045 3.39894	-1.49592 48.0567 7.87364	-4.50736 52.1639 6.25575	-14.9618 50.6439 8.55943	-22.8874 50.7872 9.15682	2.55969 30.6016 4.2902	3.53265 15.7773 6.56535	4.51366 1.4353 7.1599	-3.78936 31.2297 4.50859	-3.71092 16.3924 6.90258	-3.77136 2.07275 8.29966	
-0.520025 31.7747 4.74746	-0.278809 33.3875 7.13535	0.1669 36.2891 8.42877	0.677672 39.286 9.45271	0.45761 42.4803 9.64858	-0.801001 50.8019 8.41425	0.292137 55.0621 8.7489	0.629252 48.3715 7.80633	4.26504 52.276 7.50512	14.7672 50.9775 5.28439	22.4608 50.2926 3.40497	-1.49889 48.0578 7.86182	-4.51043 52.1648 6.24364	-14.9629 50.6446 8.55626	-22.888 50.7918 9.15897	2.55756 30.6015 4.28942	3.53116 15.7769 6.56183	4.51238 1.43495 7.1582	-3.79152 31.2298 4.50642	-3.71379 16.3925 6.90018	-3.77427 2.07319 8.3008	
-0.522032 31.7749 4.7446	-0.280776 33.3879 7.13232	0.164313 36.2901 8.42452	0.674323 39.2877 9.44706	0.453733 42.4821 9.64035	-0.804892 50.8027 8.39855	0.292568 55.0616 8.73397	0.62548 48.3717 7.79293	4.26446 52.2732 7.49025	14.7686 50.9638 5.28533	22.4631 50.2794 3.40969	-1.50266 48.058 7.84845	-4.51495 52.164 6.22893	-14.9656 50.6438 8.54973	-22.8903 50.7941 9.15663	2.55543 30.6013 4.2869	3.52964 15.7768 6.55986	4.51104 1.43491 7.15723	-3.79358 31.2304 4.5034	-3.71577 16.3934 6.89894	-3.77552 2.07417 8.30071	
-0.524418 31.7739 4.74257	-0.283745 33.387 7.13032	0.161366 36.2895 8.42187	0.671304 39.2873 9.44375	0.451044 42.4818 9.63642	-0.806439 50.8021 8.39232	0.293373 55.0608 8.72371	0.623163 48.3706 7.7869	4.26443 52.2696 7.47877	14.7697 50.9495 5.28572	22.465 50.2632 3.41384	-1.50501 48.0574 7.84348	-4.51713 52.1612 6.21814	-14.9671 50.6427 8.54313	-22.8915 50.797 9.15253	2.55357 30.6018 4.28459	3.53034 15.7781 6.5619	4.51382 1.43643 7.15983	-3.79572 31.2279 4.50161	-3.71638 16.3911 6.89841	-3.77457 2.07197 8.3013	
-0.526046 31.7733 4.74096	-0.285603 33.3872 7.12818	0.159167 36.2903 8.4184	0.669012 39.2886 9.43893	0.449133 42.4832 9.62992	-0.807768 50.8029 8.38101	0.2929 55.0615 8.71148	0.621591 48.371 7.77691	4.26399 52.2686 7.46606	14.7704 50.9391 5.28402	22.467 50.2468 3.41978	-1.5066 48.058 7.83383	-4.51933 52.1605 6.20639	-14.9685 50.6431 8.53564	-22.8927 50.8012 9.14678	2.55175 30.6002 4.2843	3.52791 15.7768 6.56367	4.51104 1.43486 7.15757	-3.79744 31.2281 4.49926	-3.7157 16.3917 6.89816	-3.77251 2.07233 8.29899	
-0.528418 31.7712 4.73955	-0.289003 33.3858 7.12636	0.155488 36.2899 8.41455	0.665293 39.2889 9.43293	0.445947 42.4837 9.62256	-0.809028 50.8032 8.37053	0.292586 55.0615 8.70147	0.619872 48.3707 7.76746	4.26341 52.2672 7.45552	14.7703 50.9296 5.28048	22.468 50.2277 3.42488	-1.5084 48.0582 7.82427	-4.52156 52.1603 6.19661	-14.9705 50.6435 8.52744	-22.8947 50.8043 9.13818	2.54966 30.5982 4.28435	3.52626 15.7751 6.56526	4.51108 1.43325 7.15815	-3.79966 31.2256 4.49685	-3.71765 16.39 6.90119	-3.77499 2.07059 8.30145	
