Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.616814 0.348169 -0.525336 0.47153	0.585133 0.430131 -0.462151 0.508944	0.582216 0.440192 -0.45538 0.50979	0.537907 0.524609 -0.389937 0.532344	0.537764 0.534058 -0.373445 0.534912	0.532254 0.554456 -0.406413 0.494078	0.512638 0.560997 -0.508211 0.405224	0.573596 0.549864 -0.430833 0.427809	0.020467 0.274994 -0.61963 0.734859	0.114974 -0.250643 0.897598 -0.343915	-0.0558606 -0.253646 0.948746 -0.180066	0.399286 0.574016 -0.432976 0.568866	0.640089 0.734909 -0.166621 0.149776	0.769763 0.59772 -0.13462 0.179089	0.812423 0.502491 -0.0693238 0.287518	0.552807 0.535703 -0.266301 0.580095	0.325527 0.594057 -0.0706368 0.732215	0.320712 0.491418 -0.0621448 0.807335	0.60219 0.451315 -0.581723 0.308674	0.535056 0.550713 -0.488675 0.414279	-0.481553 -0.513146 0.612608 -0.359859	
0.61298 0.350978 -0.535828 0.462556	0.579445 0.433608 -0.47108 0.504293	0.575949 0.444788 -0.46332 0.505747	0.534903 0.528429 -0.395586 0.527402	0.53549 0.537585 -0.378453 0.530119	0.532024 0.558594 -0.409073 0.487425	0.511083 0.5648 -0.509964 0.399663	0.571516 0.553135 -0.434646 0.422486	0.0150819 0.270748 -0.621122 0.735306	0.110391 -0.247681 0.888613 -0.369913	-0.0446201 -0.257826 0.942048 -0.209952	0.405296 0.575627 -0.432697 0.563171	0.650695 0.730938 -0.147583 0.143333	0.768561 0.605796 -0.120224 0.166947	0.809303 0.51519 -0.0474889 0.278123	0.565884 0.536974 -0.292521 0.553051	0.298543 0.609071 -0.0542428 0.732777	0.274313 0.51299 -0.0194112 0.813152	0.596729 0.459921 -0.580546 0.308793	0.52467 0.564743 -0.479194 0.419715	-0.472006 -0.519387 0.6076 -0.371846	
0.609364 0.352985 -0.544693 0.455397	0.574403 0.436807 -0.478336 0.500455	0.570718 0.448202 -0.47025 0.502256	0.531336 0.531437 -0.401025 0.523866	0.532366 0.540673 -0.382969 0.526872	0.530583 0.563947 -0.411744 0.480534	0.50869 0.569613 -0.512657 0.392374	0.567317 0.557141 -0.439782 0.417537	0.00755823 0.270806 -0.622063 0.734605	0.109501 -0.247795 0.877301 -0.396169	-0.0319356 -0.260203 0.93398 -0.242807	0.411847 0.577631 -0.434602 0.554838	0.661556 0.725999 -0.12586 0.139388	0.769576 0.610314 -0.101837 0.157794	0.808547 0.521395 -0.0209526 0.271954	0.578061 0.535375 -0.318773 0.526881	0.276043 0.621732 -0.0411313 0.731818	0.25262 0.529645 0.00784037 0.80969	0.59308 0.467875 -0.576248 0.311908	0.516443 0.576179 -0.467961 0.426986	-0.468795 -0.521557 0.606818 -0.374142	
0.605877 0.355685 -0.550738 0.450654	0.570146 0.439349 -0.484279 0.497373	0.566434 0.450597 -0.476158 0.499388	0.527302 0.534254 -0.405598 0.521552	0.528468 0.543758 -0.386607 0.524961	0.528241 0.569158 -0.414948 0.474171	0.505718 0.574606 -0.515731 0.384835	0.561386 0.560298 -0.446063 0.414656	-0.00092857 0.273025 -0.623633 0.732488	0.109778 -0.249985 0.864085 -0.422864	-0.0168442 -0.264536 0.92338 -0.27768	0.416875 0.581581 -0.434249 0.54718	0.67194 0.720707 -0.10301 0.135894	0.772972 0.611094 -0.0813312 0.149878	0.810148 0.520555 0.0060565 0.26953	0.588279 0.531674 -0.345326 0.501997	0.258532 0.633103 -0.0332815 0.728858	0.260712 0.542973 0.010095 0.79819	0.590263 0.475704 -0.569158 0.318363	0.51132 0.583488 -0.458013 0.433956	-0.467177 -0.523451 0.605851 -0.375085	
0.602 0.360615 -0.555457 0.446117	0.566024 0.442967 -0.490035 0.493216	0.562379 0.453891 -0.481988 0.495379	0.522768 0.537547 -0.409648 0.519562	0.523721 0.547113 -0.390021 0.523706	0.525234 0.573665 -0.418509 0.468921	0.502069 0.578821 -0.51917 0.378624	0.553882 0.563037 -0.452582 0.413973	-0.0089115 0.275771 -0.625983 0.729394	0.109073 -0.25344 0.849237 -0.450187	0.00264892 -0.27366 0.909468 -0.313002	0.418545 0.587631 -0.429506 0.543171	0.681262 0.715603 -0.0795891 0.132136	0.778683 0.608159 -0.0593874 0.142364	0.814465 0.51266 0.030799 0.26996	0.596073 0.526797 -0.372644 0.477827	0.247361 0.644457 -0.032462 0.722796	0.278257 0.556759 -0.00609226 0.782659	0.585113 0.485994 -0.561699 0.325496	0.506575 0.590188 -0.45097 0.437819	-0.465384 -0.524677 0.605453 -0.376243	
0.597344 0.368249 -0.560526 0.439754	0.561162 0.449113 -0.496235 0.486976	0.557442 0.459726 -0.488184 0.489476	0.517618 0.541682 -0.414127 0.516866	0.518198 0.550899 -0.394324 0.522005	0.521255 0.578121 -0.422177 0.464582	0.496963 0.582386 -0.523087 0.37448	0.54507 0.566504 -0.458813 0.414081	-0.0165174 0.279498 -0.627742 0.726325	0.108256 -0.258211 0.833058 -0.477098	0.0240108 -0.288122 0.89218 -0.347021	0.417977 0.592554 -0.425381 0.541504	0.68937 0.710847 -0.0554841 0.128012	0.786974 0.601004 -0.0359295 0.134813	0.819007 0.499869 0.0550781 0.276269	0.60194 0.521024 -0.39972 0.454342	0.243304 0.65556 -0.0385028 0.713836	0.291056 0.571363 -0.0313299 0.766714	0.575483 0.500291 -0.555637 0.331356	0.500591 0.598246 -0.44847 0.436332	-0.463615 -0.526614 0.604485 -0.377275	
0.591316 0.378206 -0.567551 0.43034	0.554853 0.458087 -0.503821 0.477974	0.551005 0.46848 -0.495603 0.480935	0.511845 0.546747 -0.420111 0.512435	0.512093 0.555294 -0.400351 0.518777	0.515692 0.582973 -0.42642 0.460836	0.489938 0.586249 -0.527158 0.371991	0.536363 0.570326 -0.465215 0.413059	-0.0230739 0.283284 -0.628327 0.724171	0.106801 -0.263393 0.816263 -0.502924	0.0460036 -0.308697 0.871362 -0.378573	0.416525 0.594274 -0.427197 0.539304	0.697413 0.705282 -0.0319177 0.123181	0.797401 0.589881 -0.0126329 0.126621	0.82649 0.482979 0.0758839 0.279082	0.605233 0.515284 -0.425652 0.43243	0.245631 0.666397 -0.0511105 0.702117	0.298589 0.585892 -0.0605964 0.750935	0.561964 0.517977 -0.55034 0.336189	0.493421 0.60738 -0.449737 0.430537	-0.461575 -0.529535 0.603412 -0.377405	
0.584471 0.390041 -0.575031 0.419047	0.546803 0.46871 -0.511701 0.468486	0.542605 0.478998 -0.503205 0.472151	0.505501 0.552301 -0.42728 0.506818	0.505723 0.560176 -0.407627 0.514089	0.508786 0.587693 -0.431596 0.457689	0.481227 0.590733 -0.531138 0.370603	0.529731 0.574272 -0.47174 0.408728	-0.0240502 0.280421 -0.631222 0.722734	0.0981547 -0.26378 0.801487 -0.52764	0.0667369 -0.33237 0.846419 -0.410673	0.414262 0.593597 -0.435422 0.535199	0.705265 0.69857 -0.0078002 0.120586	0.809233 0.574927 0.0118619 0.120254	0.836369 0.463327 0.0948757 0.277154	0.60586 0.509688 -0.451505 0.411455	0.252595 0.677312 -0.0699127 0.687428	0.304329 0.598994 -0.0925464 0.734864	0.547879 0.535765 -0.544333 0.341301	0.486858 0.615268 -0.452534 0.423824	-0.459629 -0.532279 0.60214 -0.377952	
-0.577163 -0.40377 0.582069 -0.406262	0.537745 0.480334 -0.519563 0.458436	0.533245 0.490411 -0.510871 0.462772	0.498956 0.558127 -0.435163 0.50017	0.499314 0.56538 -0.415681 0.508174	0.501299 0.592464 -0.437502 0.454178	0.47124 0.59603 -0.535166 0.369159	0.523367 0.578218 -0.477852 0.404238	-0.0241865 0.279288 -0.631875 0.722598	0.0909159 -0.265181 0.787673 -0.54862	0.08598 -0.354815 0.819219 -0.442261	0.409922 0.592905 -0.446554 0.53011	0.712224 0.690741 0.0179236 0.123664	0.821876 0.555793 0.0392378 0.118636	0.849198 0.439459 0.11529 0.26916	0.604645 0.5037 -0.476686 0.391741	0.262857 0.687153 -0.0936216 0.670792	0.312266 0.62205 -0.125593 0.706944	0.534613 0.552189 -0.536559 0.348397	0.48188 0.620449 -0.455908 0.418309	-0.4584 -0.53228 0.601413 -0.380591	
-0.568676 -0.41775 0.589244 -0.393553	0.528082 0.491934 -0.527414 0.448292	0.523487 0.501608 -0.518657 0.453151	0.492231 0.563698 -0.44306 0.49361	0.492792 0.570409 -0.423666 0.502292	0.493979 0.596836 -0.44338 0.450761	0.46118 0.600907 -0.539222 0.368054	0.517608 0.582163 -0.483537 0.3992	-0.0230194 0.278069 -0.631518 0.723417	0.0836923 -0.266172 0.775329 -0.56658	0.102301 -0.37159 0.791626 -0.474113	0.404704 0.592034 -0.457862 0.525426	0.716768 0.682028 0.0475411 0.137187	0.834092 0.532176 0.0729278 0.125546	0.861225 0.411758 0.143583 0.261018	0.600954 0.498566 -0.501001 0.373207	0.276322 0.696122 -0.122411 0.651211	0.327946 0.638101 -0.164015 0.677036	0.519315 0.570195 -0.529775 0.352886	0.475129 0.627514 -0.460445 0.41045	-0.456555 -0.535679 0.600051 -0.380191	
-0.559618 -0.431942 0.595821 -0.381117	-0.518402 -0.503521 0.534931 -0.437692	-0.513898 -0.51258 0.526309 -0.442911	0.485692 0.568994 -0.450571 0.487171	0.486398 0.575089 -0.431273 0.496683	0.48733 0.601424 -0.448991 0.446325	0.45076 0.606183 -0.543678 0.36575	0.511745 0.586308 -0.488388 0.394762	-0.022228 0.279082 -0.629571 0.724748	0.0786495 -0.268691 0.764086 -0.581199	0.114642 -0.380161 0.767408 -0.503408	0.398665 0.592005 -0.467564 0.521518	0.718193 0.673292 0.0771852 0.157855	0.847043 0.501639 0.109562 0.137375	0.871588 0.376701 0.179562 0.257271	0.595142 0.494427 -0.523516 0.356761	0.29259 0.702971 -0.156074 0.629177	0.348904 0.645503 -0.20694 0.647123	0.499458 0.591088 -0.525857 0.353031	0.463628 0.63841 -0.467272 0.398922	-0.452708 -0.54036 0.599044 -0.379752	
-0.549539 -0.446135 0.602356 -0.368969	-0.508303 -0.515381 0.542468 -0.426308	-0.504007 -0.523812 0.533997 -0.431792	0.479129 0.574372 -0.457501 0.480859	0.480045 0.5797 -0.438295 0.491327	0.481204 0.606059 -0.454094 0.441513	0.44048 0.611468 -0.548038 0.362956	0.505439 0.590791 -0.492347 0.39127	-0.0223409 0.282492 -0.626109 0.72642	0.075986 -0.272997 0.753547 -0.593183	0.123759 -0.385488 0.747745 -0.526271	0.390977 0.593676 -0.474167 0.519473	0.715493 0.665033 0.105462 0.186221	0.860298 0.462696 0.149088 0.153536	0.879846 0.328031 0.226095 0.259128	0.58727 0.491912 -0.544583 0.341417	0.310891 0.707789 -0.193863 0.603986	0.372977 0.645602 -0.252417 0.616743	0.477819 0.611927 -0.523289 0.351288	0.449584 0.650118 -0.475008 0.386766	-0.449711 -0.544822 0.597114 -0.37998	
-0.538953 -0.460551 0.608636 -0.356349	-0.497903 -0.527549 0.549964 -0.413914	-0.493768 -0.535398 0.541656 -0.419704	0.47265 0.580225 -0.463977 0.473989	0.473829 0.584591 -0.444908 0.485589	0.475405 0.610278 -0.459205 0.43667	0.431145 0.616478 -0.551933 0.359776	0.499169 0.595669 -0.495309 0.388172	-0.0246773 0.290218 -0.620206 0.72836	0.0773725 -0.280801 0.743027 -0.602557	0.131264 -0.387718 0.733169 -0.543053	0.38214 0.596045 -0.47913 0.518781	0.710915 0.65767 0.127471 0.214058	0.873465 0.418317 0.185015 0.166851	0.881422 0.270242 0.272601 0.275233	0.577834 0.491009 -0.563278 0.328231	0.330295 0.709359 -0.234908 0.576657	0.400472 0.635688 -0.299109 0.588266	0.45523 0.630868 -0.521293 0.350749	0.434185 0.659958 -0.483938 0.376488	-0.450994 -0.54251 0.594442 -0.385909	
-0.526941 -0.473677 0.615989 -0.344271	-0.486977 -0.539157 0.557735 -0.401368	-0.483184 -0.546629 0.549452 -0.407226	0.465749 0.586625 -0.470145 0.466811	0.467165 0.590076 -0.451185 0.479582	0.469252 0.614437 -0.464344 0.432035	0.422228 0.621188 -0.555853 0.356197	0.492812 0.600788 -0.497628 0.38543	-0.0272057 0.299078 -0.613187 0.730626	0.0801499 -0.28942 0.733747 -0.609449	0.137115 -0.388163 0.722797 -0.555062	0.373348 0.597139 -0.48573 0.517786	0.70627 0.65219 0.141222 0.236407	0.886334 0.372265 0.213371 0.174081	0.879654 0.208299 0.309295 0.295223	-0.567355 -0.491691 0.579959 -0.316222	0.350045 0.707661 -0.278079 0.547134	0.428526 0.621907 -0.343789 0.558038	0.435413 0.647959 -0.517477 0.350403	0.420864 0.668386 -0.490809 0.367751	-0.451778 -0.543633 0.591604 -0.387769	
-0.514064 -0.485755 0.623925 -0.332412	-0.475757 -0.550133 0.565425 -0.388978	0.472431 0.557411 -0.557064 0.394691	0.458516 0.593656 -0.476039 0.459044	0.460188 0.596337 -0.45716 0.472879	0.462378 0.618719 -0.469654 0.427573	0.413383 0.625878 -0.559654 0.35239	0.485995 0.606588 -0.499096 0.383096	-0.0295393 0.308706 -0.605133 0.733241	0.083919 -0.298545 0.725784 -0.614057	0.142712 -0.390912 0.714684 -0.562181	0.363979 0.597448 -0.494661 0.515641	0.701992 0.648272 0.148557 0.254718	0.8981 0.326292 0.235516 0.177432	0.880982 0.145445 0.33189 0.304247	-0.556252 -0.494012 0.594496 -0.30514	0.369886 0.702335 -0.322798 0.515472	0.454484 0.60627 -0.386959 0.525494	0.419455 0.661879 -0.511988 0.351912	0.410442 0.674586 -0.495125 0.362383	-0.452443 -0.545349 0.589426 -0.387901	
-0.500499 -0.49632 0.632057 -0.321981	-0.464516 -0.560127 0.572885 -0.377208	0.461736 0.567296 -0.564484 0.382536	0.45085 0.601304 -0.481763 0.450636	0.45262 0.603528 -0.462844 0.465472	0.454582 0.623197 -0.475184 0.423298	0.404399 0.630553 -0.563395 0.348496	0.478799 0.613039 -0.500144 0.380514	-0.0318628 0.319132 -0.596075 0.736094	0.0888182 -0.308175 0.7189 -0.616703	0.145916 -0.394424 0.710131 -0.564671	0.354167 0.597082 -0.505378 0.512495	0.698722 0.645331 0.150777 0.269447	0.9083 0.282233 0.251976 0.178448	0.885448 0.0919483 0.341458 0.301553	-0.544315 -0.498175 0.607497 -0.294092	0.388828 0.693893 -0.368434 0.481229	0.475661 0.590919 -0.428441 0.490917	0.406495 0.673269 -0.505879 0.354339	0.401882 0.67975 -0.497137 0.359562	-0.451975 -0.545754 0.588037 -0.389979	
-0.486936 -0.50502 0.640064 -0.313314	-0.45357 -0.568969 0.579838 -0.366519	0.451326 0.576138 -0.571393 0.371322	0.443147 0.608971 -0.487434 0.441795	0.444915 0.610996 -0.468466 0.457465	0.44601 0.627913 -0.480606 0.419307	0.394697 0.635351 -0.567254 0.344624	0.47126 0.620043 -0.500931 0.377531	-0.0340726 0.329789 -0.586526 0.738962	0.0945185 -0.317786 0.713154 -0.617648	0.14896 -0.401105 0.705274 -0.565256	0.34406 0.596433 -0.516515 0.50902	0.696403 0.643567 0.149012 0.280428	0.917089 0.241046 0.263271 0.177575	0.893028 0.0471761 0.340718 0.290151	-0.531681 -0.503983 0.61903 -0.283054	0.406264 0.682118 -0.414622 0.444695	0.491562 0.573975 -0.470424 0.455655	0.393349 0.684025 -0.500724 0.355895	0.392019 0.685888 -0.498169 0.35736	-0.450339 -0.545328 0.587906 -0.392656	
-0.474087 -0.511617 0.647543 -0.306886	-0.443566 -0.576253 0.586058 -0.357377	0.44177 0.58351 -0.57755 0.36165	0.435772 0.616052 -0.492931 0.433131	0.437475 0.618124 -0.473842 0.449457	0.43685 0.632881 -0.48584 0.415431	0.384006 0.64054 -0.571306 0.340378	0.463389 0.627543 -0.50153 0.374069	-0.0364833 0.340452 -0.57701 0.741499	0.100661 -0.32727 0.70768 -0.618022	0.147915 -0.406309 0.703909 -0.563513	0.334107 0.595902 -0.527131 0.505377	0.695046 0.643344 0.143645 0.287028	0.925067 0.203055 0.269165 0.174841	0.902893 0.0113959 0.334031 0.270329	-0.519227 -0.510834 0.628549 -0.272724	0.42227 0.666196 -0.46066 0.407017	0.502824 0.554053 -0.513629 0.419975	0.381265 0.693429 -0.495613 0.357994	0.382276 0.692026 -0.497572 0.356915	-0.449744 -0.545518 0.587503 -0.393676	
-0.462172 -0.516606 0.654194 -0.302563	-0.434574 -0.582064 0.591529 -0.349915	0.433176 0.589533 -0.58286 0.353672	0.42875 0.622369 -0.498106 0.425112	0.430383 0.624655 -0.478858 0.441895	0.427343 0.637995 -0.490907 0.411522	0.372269 0.646243 -0.575375 0.335752	0.455744 0.634932 -0.502274 0.369972	-0.0386194 0.350563 -0.568343 0.743371	0.106434 -0.33624 0.702751 -0.617864	0.145303 -0.41144 0.703669 -0.560762	0.324311 0.59622 -0.536079 0.50196	0.694622 0.644512 0.135533 0.28937	0.932341 0.169221 0.269994 0.170902	0.913718 -0.0178013 0.323095 0.24579	-0.508352 -0.517136 0.635919 -0.264112	0.437092 0.645328 -0.505346 0.370308	-0.511307 -0.531346 0.555228 -0.384654	0.370742 0.701454 -0.490437 0.360533	0.372949 0.698429 -0.494736 0.358249	-0.449622 -0.545651 0.58682 -0.394647	
-0.451214 -0.52015 0.660301 -0.299755	-0.426259 -0.586734 0.596374 -0.34407	0.42524 0.594429 -0.587538 0.347308	0.422107 0.627744 -0.503071 0.417952	0.423748 0.630326 -0.483669 0.434962	0.417944 0.643156 -0.495782 0.407276	0.359401 0.652536 -0.579653 0.330197	0.448626 0.641773 -0.503433 0.365265	-0.0418488 0.361229 -0.560034 0.744396	0.113425 -0.345503 0.697912 -0.616994	0.1414 -0.417353 0.704756 -0.556005	0.314989 0.597546 -0.543191 0.498662	0.695049 0.646837 0.125158 0.287827	0.939183 0.139381 0.266176 0.166311	0.923755 -0.0424027 0.3126 0.217165	-0.502715 -0.519749 0.639527 -0.261045	0.45358 0.616818 -0.546506 0.339311	-0.518395 -0.502876 0.595433 -0.351911	0.362879 0.707824 -0.484317 0.364335	0.365455 0.70437 -0.489328 0.361751	-0.449124 -0.545927 0.585977 -0.396083	
-0.441057 -0.522626 0.666062 -0.297813	-0.418335 -0.590351 0.60111 -0.339335	0.417648 0.598227 -0.59218 0.342078	0.415896 0.632185 -0.507937 0.411549	0.417686 0.635132 -0.48824 0.428682	0.409176 0.648132 -0.500399 0.402618	0.346008 0.659011 -0.584128 0.323693	0.442378 0.647654 -0.505258 0.359944	-0.0454938 0.37122 -0.553178 0.744392	0.120214 -0.354151 0.693311 -0.615992	0.137182 -0.42476 0.705536 -0.550435	0.30658 0.599714 -0.548658 0.495304	0.69572 0.650175 0.113575 0.283457	0.945466 0.113346 0.259134 0.161545	0.932987 -0.0614712 0.300706 0.187969	-0.506493 -0.51425 0.637157 -0.270263	-0.47609 -0.57691 0.581031 -0.320804	-0.525319 -0.467179 0.633064 -0.324059	0.354882 0.714229 -0.47832 0.367621	0.357261 0.711109 -0.482947 0.365309	-0.447747 -0.546938 0.584875 -0.397873	
-0.431762 -0.524767 0.671287 -0.295931	-0.410847 -0.593195 0.606021 -0.334756	0.410282 0.601117 -0.597177 0.337204	0.410081 0.635973 -0.512841 0.40542	0.412141 0.639318 -0.49269 0.422692	0.400813 0.652884 -0.504817 0.397808	0.332248 0.665303 -0.58897 0.316383	0.437039 0.652257 -0.507936 0.354344	-0.048481 0.379304 -0.54843 0.743642	0.125602 -0.361173 0.689899 -0.614668	0.131541 -0.431344 0.70794 -0.543562	0.298733 0.602986 -0.552761 0.491551	0.696353 0.65426 0.100817 0.277259	0.951118 0.091316 0.249405 0.157587	0.939781 -0.0780343 0.288672 0.165501	-0.51743 -0.499406 0.629804 -0.293611	-0.504054 -0.52655 0.607293 -0.316024	-0.530889 -0.426246 0.667125 -0.302351	0.345241 0.721349 -0.472906 0.369898	0.347148 0.718895 -0.476628 0.368109	-0.445185 -0.549126 0.583533 -0.399701	
-0.422502 -0.52664 0.676203 -0.294774	-0.403345 -0.595854 0.611017 -0.330044	0.402755 0.603704 -0.602414 0.332307	0.404426 0.639525 -0.517803 0.399158	0.406799 0.643189 -0.497258 0.416603	0.392931 0.657461 -0.508992 0.392782	0.318647 0.671137 -0.593971 0.308607	0.432163 0.655704 -0.511335 0.349033	-0.0512327 0.38606 -0.545694 0.741991	0.130004 -0.367105 0.68741 -0.613026	0.125077 -0.434587 0.711454 -0.537887	0.291776 0.607235 -0.55577 0.487086	0.696664 0.658796 0.0883404 0.269893	0.955965 0.0740561 0.238422 0.154277	0.946917 -0.0912521 0.270886 0.147115	-0.521671 -0.487364 0.626434 -0.312916	-0.523964 -0.482733 0.630009 -0.309062	-0.529516 -0.385696 0.698907 -0.287019	0.333769 0.728929 -0.468568 0.371086	0.334891 0.727507 -0.470773 0.370074	-0.442523 -0.552749 0.581195 -0.401066	
-0.413863 -0.528982 0.680697 -0.292482	-0.395724 -0.598168 0.616244 -0.325331	-0.395294 -0.605864 0.607939 -0.327232	0.398403 0.643043 -0.52271 0.393124	0.401009 0.647009 -0.501881 0.410715	0.385197 0.661879 -0.513345 0.387319	0.305148 0.67611 -0.599525 0.300549	0.426807 0.658236 -0.515786 0.344277	-0.0533598 0.390951 -0.545075 0.739732	0.13289 -0.371525 0.685997 -0.611325	0.122384 -0.438692 0.712643 -0.533584	0.285365 0.612802 -0.557988 0.481342	0.696952 0.663508 0.0754837 0.261376	0.960271 0.0621633 0.225536 0.152147	0.953021 -0.101074 0.251918 0.134437	-0.51396 -0.487927 0.63167 -0.314269	-0.527659 -0.458834 0.653109 -0.290682	-0.523514 -0.357323 0.725304 -0.268676	0.321931 0.736066 -0.465217 0.371671	0.321481 0.736629 -0.464326 0.372061	-0.439606 -0.557705 0.577272 -0.403073	
-0.405807 -0.532043 0.684967 -0.288221	-0.387746 -0.600247 0.621631 -0.320829	-0.387709 -0.607814 0.613555 -0.32217	0.391855 0.646636 -0.527536 0.38732	0.394664 0.650808 -0.506591 0.405037	0.377462 0.6662 -0.517892 0.381429	0.292237 0.680451 -0.605005 0.292493	0.42058 0.659958 -0.521431 0.340114	-0.0559561 0.394983 -0.54578 0.736873	0.135659 -0.375153 0.685117 -0.609485	0.122163 -0.443942 0.712498 -0.529471	0.27969 0.61937 -0.559919 0.473967	0.69725 0.668549 0.0622496 0.251019	0.964335 0.0563338 0.210235 0.150621	0.95823 -0.107749 0.231553 0.128722	-0.502334 -0.494741 0.63981 -0.305835	-0.521841 -0.450404 0.67176 -0.271213	-0.514223 -0.34645 0.744815 -0.246573	0.310975 0.742022 -0.463054 0.371858	0.307604 0.746174 -0.456333 0.374652	-0.436165 -0.563924 0.571807 -0.405939	
-0.397991 -0.535343 0.68927 -0.282697	-0.379599 -0.602316 0.626981 -0.31625	-0.379941 -0.60975 0.61909 -0.31714	0.385033 0.650028 -0.532539 0.381597	0.388143 0.654327 -0.511602 0.399331	0.369764 0.670209 -0.52275 0.37527	0.280637 0.684289 -0.609933 0.284558	0.413942 0.661313 -0.527728 0.335887	-0.0592437 0.398449 -0.547646 0.733357	0.138589 -0.378238 0.684623 -0.60747	0.122509 -0.446584 0.713548 -0.525741	0.274102 0.626428 -0.561862 0.465583	0.69742 0.673999 0.04857 0.238687	0.968232 0.0565376 0.192417 0.149352	0.962953 -0.108619 0.210877 0.128276	-0.493469 -0.498887 0.648109 -0.295897	-0.511991 -0.454847 0.679741 -0.262549	-0.49395 -0.349703 0.760971 -0.23376	0.301794 0.746375 -0.462161 0.371822	0.293613 0.756278 -0.445772 0.378316	0.431202 0.571427 -0.565043 0.410198	
-0.390409 -0.53884 0.693542 -0.276102	-0.371754 -0.60445 0.632385 -0.31069	-0.372277 -0.61168 0.624692 -0.311478	0.378424 0.652816 -0.537832 0.375984	0.381921 0.657189 -0.516908 0.393757	0.362572 0.67365 -0.527801 0.369002	0.270778 0.687682 -0.614209 0.276623	0.407528 0.662586 -0.534135 0.331059	-0.0638225 0.401893 -0.550238 0.729141	0.142475 -0.381172 0.684256 -0.605147	0.124831 -0.448766 0.714093 -0.522588	0.26804 0.633068 -0.564275 0.457137	0.697382 0.679748 0.0348033 0.224476	0.971749 0.0640478 0.172239 0.148104	0.967546 -0.102101 0.188088 0.134365	-0.489499 -0.49746 0.655426 -0.288688	-0.501044 -0.469865 0.675483 -0.26815	-0.466291 -0.370446 0.769909 -0.229306	0.295202 0.748807 -0.462433 0.371886	0.2799 0.76692 -0.43173 0.383535	0.424078 0.580952 -0.556719 0.415591	
-0.385148 -0.54344 0.696957 -0.265676	-0.364418 -0.60605 0.638226 -0.304254	-0.365278 -0.612936 0.630802 -0.304911	0.37183 0.65529 -0.542805 0.37108	0.375616 0.65969 -0.521926 0.388992	0.356025 0.67668 -0.532834 0.362544	0.262181 0.690711 -0.618059 0.268666	0.400972 0.663106 -0.54135 0.32627	-0.0696808 0.405293 -0.553469 0.724261	0.147534 -0.383864 0.684324 -0.602149	0.129106 -0.449985 0.715272 -0.518875	0.262448 0.639845 -0.566241 0.448431	0.697068 0.68573 0.0215428 0.208343	0.974599 0.0792834 0.150116 0.146069	0.972334 -0.0875937 0.163543 0.141942	-0.486972 -0.49541 0.662004 -0.281387	-0.487618 -0.493886 0.663141 -0.280266	-0.431783 -0.410024 0.768918 -0.232827	0.290829 0.749363 -0.464318 0.371864	0.265958 0.778049 -0.414457 0.390039	0.41511 0.593037 -0.54598 0.421779	
-0.383476 -0.549446 0.69909 -0.249656	-0.357436 -0.607141 0.644607 -0.29682	-0.359194 -0.613442 0.637636 -0.2968	0.365056 0.658012 -0.547263 0.366411	0.368834 0.662414 -0.526529 0.384626	0.349563 0.679985 -0.537418 0.35582	0.253876 0.693462 -0.621731 0.260975	0.393361 0.662299 -0.550157 0.32242	-0.0758704 0.407681 -0.557725 0.719015	0.153058 -0.3854 0.685903 -0.597977	0.135834 -0.452599 0.715451 -0.514619	0.258012 0.647632 -0.566748 0.439089	0.696586 0.691537 0.0085508 0.190977	0.976296 0.101491 0.126472 0.143352	0.977038 -0.0647052 0.13985 0.147148	-0.476872 -0.500704 0.671892 -0.265422	-0.467009 -0.524565 0.653434 -0.282416	-0.393765 -0.461533 0.754029 -0.251747	0.286461 0.748626 -0.468963 0.370909	0.249627 0.790092 -0.39512 0.396636	0.403335 0.608096 -0.531724 0.429896	
-0.381765 -0.555603 0.701527 -0.231128	-0.350165 -0.609566 0.651079 -0.286197	-0.352727 -0.614841 0.644886 -0.28579	0.357393 0.660879 -0.552561 0.360814	0.360837 0.665474 -0.531892 0.379517	0.342029 0.684238 -0.541698 0.348421	0.245165 0.69571 -0.626144 0.252638	0.384428 0.660528 -0.560306 0.319335	-0.0835251 0.410158 -0.561835 0.713537	0.160373 -0.386635 0.687847 -0.593009	0.144324 -0.453288 0.717466 -0.508865	0.253526 0.657173 -0.566093 0.428238	0.697144 0.695886 -0.00454269 0.172375	0.976309 0.130718 0.100898 0.139834	0.981506 -0.0302559 0.113885 0.150869	-0.45512 -0.515054 0.686203 -0.238142	-0.437878 -0.560509 0.649603 -0.268529	-0.361255 -0.508479 0.727577 -0.285616	0.2819 0.746349 -0.477342 0.368293	0.230492 0.803131 -0.373995 0.402469	0.388743 0.628076 -0.511718 0.4388	
