Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.272593 35.5338 7.45663	-0.47957 38.2372 9.02538	-0.596718 41.6456 9.69262	-0.654962 45.099 10.0765	-0.722433 48.5674 10.2813	-0.613261 57.7487 9.50346	-0.536 62.4357 10.4297	0.646342 54.9824 8.85461	5.45733 58.2011 9.34494	11.1735 66.7574 7.34382	11.5838 75.6475 6.25725	-1.67391 54.9847 8.55701	-6.9164 57.3928 7.87588	-12.3691 66.1222 5.88752	-14.8035 74.6445 4.53602	3.20102 34.6054 7.83068	3.80046 18.8608 9.28267	4.44899 2.26371 11.0252	-3.70861 34.4389 7.20588	-3.82498 18.7048 8.87476	-3.8958 2.03924 9.95766	
-0.27629 35.5323 7.44474	-0.482714 38.2356 9.0137	-0.60074 41.6431 9.68549	-0.659467 45.0959 10.0747	-0.729758 48.5641 10.283	-0.632452 57.7459 9.51027	-0.560263 62.4302 10.4508	0.630305 54.9815 8.85927	5.42788 58.22 9.351	11.0123 66.858 7.32939	11.2903 75.7565 6.26971	-1.69009 54.9811 8.56277	-6.92895 57.3992 7.88895	-12.2137 66.2306 5.89747	-14.533 74.7887 4.56992	3.19721 34.6033 7.81842	3.79904 18.8601 9.28403	4.44896 2.26282 11.0244	-3.7125 34.438 7.19421	-3.82839 18.7055 8.87827	-3.8972 2.03966 9.9575	
-0.28009 35.5327 7.43652	-0.487374 38.2364 9.0046	-0.606096 41.6432 9.67997	-0.6654 45.0953 10.0749	-0.737697 48.5633 10.2864	-0.64878 57.7454 9.51617	-0.577872 62.4269 10.4706	0.616224 54.9823 8.86402	5.40229 58.2373 9.35932	10.857 66.9535 7.3195	11.0244 75.857 6.27887	-1.70427 54.98 8.56825	-6.94261 57.4014 7.90262	-12.0608 66.3305 5.91217	-14.2747 74.9199 4.60688	3.19359 34.6047 7.81095	3.79787 18.862 9.2821	4.45005 2.265 11.0236	-3.716 34.4375 7.18591	-3.83087 18.7059 8.87819	-3.89765 2.04001 9.95771	
-0.287578 35.5322 7.42494	-0.49495 38.2359 8.99314	-0.613608 41.642 9.67176	-0.672881 45.0937 10.0705	-0.746731 48.5614 10.2854	-0.665603 57.7441 9.52103	-0.597555 62.422 10.4931	0.601254 54.9824 8.86641	5.37469 58.2548 9.36878	10.7066 67.0427 7.31154	10.7825 75.9503 6.29604	-1.7194 54.9784 8.57193	-6.95645 57.4054 7.91666	-11.9205 66.4221 5.9305	-14.0337 75.0405 4.64981	3.18605 34.6041 7.79962	3.79372 18.8621 9.27665	4.44947 2.26592 11.0247	-3.72349 34.437 7.17397	-3.83661 18.7074 8.88439	-3.8976 2.04107 9.957	
-0.292885 35.5322 7.41533	-0.501441 38.2357 8.98367	-0.621415 41.6408 9.66732	-0.680849 45.0917 10.0727	-0.756493 48.5591 10.2914	-0.68372 57.7423 9.53195	-0.626985 62.4174 10.518	0.585433 54.9821 8.87551	5.34728 58.2713 9.37803	10.5644 67.1244 7.30624	10.5633 76.0343 6.30867	-1.73528 54.9762 8.58159	-6.96864 57.4113 7.92687	-11.7948 66.5045 5.94953	-13.8072 75.151 4.69628	3.18062 34.6044 7.79194	3.79203 18.8636 9.27952	4.45077 2.26713 11.024	-3.72854 34.4367 7.16225	-3.83856 18.7076 8.87757	-3.8974 2.04169 9.95682	
-0.297985 35.5315 7.40244	-0.507691 38.2348 8.97091	-0.628505 41.639 9.65925	-0.688644 45.089 10.0716	-0.766566 48.5561 10.2946	-0.701519 57.7399 9.54213	-0.652406 62.4125 10.5407	0.569898 54.9813 8.88353	5.32056 58.2858 9.39137	10.4285 67.1999 7.30897	10.3639 76.1113 6.32689	-1.75083 54.9737 8.58975	-6.98054 57.417 7.93655	-11.6747 66.582 5.97279	-13.5968 75.2534 4.75034	3.17566 34.6046 7.77996	3.78957 18.8648 9.27755	4.45016 2.26852 11.0229	-3.73328 34.4351 7.14833	-3.84153 18.707 8.87275	-3.89848 2.04134 9.95606	
-0.304879 35.531 7.38585	-0.51573 38.2335 8.95561	-0.638318 41.6363 9.65037	-0.699649 45.0852 10.0719	-0.77924 48.5519 10.2997	-0.719275 57.7364 9.5546	-0.682576 62.4068 10.5635	0.553994 54.979 8.89425	5.29413 58.2984 9.40338	10.2984 67.2675 7.30568	10.1838 76.1799 6.33678	-1.76662 54.9703 8.59962	-6.98758 57.4307 7.9406	-11.565 66.6585 5.99544	-13.3942 75.3541 4.80263	3.16872 34.6044 7.76455	3.78653 18.8661 9.27588	4.45011 2.27004 11.0223	-3.73989 34.4343 7.12953	-3.84557 18.7077 8.86845	-3.89872 2.0423 9.95577	
-0.310982 35.5307 7.37324	-0.522874 38.2329 8.94335	-0.647125 41.6348 9.64216	-0.710095 45.0829 10.0697	-0.791605 48.5493 10.3022	-0.73784 57.7346 9.56683	-0.707816 62.4027 10.5869	0.537597 54.9788 8.90401	5.26822 58.3104 9.4222	10.1831 67.3257 7.31146	10.0197 76.2381 6.34957	-1.78291 54.9688 8.60856	-6.99965 57.4387 7.95149	-11.4571 66.7288 6.02478	-13.2054 75.4449 4.86029	3.16267 34.6047 7.75293	3.78404 18.8678 9.27753	4.45015 2.27158 11.0212	-3.7457 34.4333 7.11564	-3.84939 18.7075 8.86143	-3.9003 2.04259 9.95619	
-0.31768 35.5303 7.36293	-0.53051 38.2321 8.93361	-0.6559 41.633 9.63685	-0.720214 45.0804 10.0701	-0.804232 48.5465 10.3066	-0.758876 57.7324 9.57866	-0.726331 62.3971 10.6138	0.519468 54.9784 8.91418	5.24138 58.321 9.44082	10.0799 67.3757 7.32205	9.87582 76.2874 6.36162	-1.8009 54.9663 8.61771	-7.01325 57.4463 7.96355	-11.3627 66.7925 6.06134	-13.0293 75.5286 4.92789	3.15596 34.6047 7.74369	3.78059 18.8686 9.2748	4.44984 2.27275 11.0214	-3.75215 34.4325 7.10379	-3.85301 18.7071 8.85334	-3.90121 2.0427 9.95584	
-0.324878 35.53 7.35134	-0.538147 38.2313 8.92285	-0.664678 41.6313 9.63048	-0.729924 45.0778 10.0702	-0.816401 48.5435 10.3111	-0.779277 57.7301 9.59098	-0.754625 62.3939 10.6302	0.502092 54.9778 8.92497	5.21621 58.33 9.46017	9.99038 67.4176 7.33603	9.74559 76.328 6.3729	-1.81808 54.9639 8.62702	-7.0237 57.4582 7.97417	-11.275 66.8546 6.097	-12.8712 75.6075 4.9923	3.14839 34.6037 7.73372	3.77669 18.8682 9.27002	4.44973 2.27303 11.0211	-3.75939 34.4329 7.08987	-3.8566 18.708 8.84402	-3.9009 2.04417 9.95599	
-0.330383 35.5281 7.33954	-0.545246 38.2284 8.9125	-0.673492 41.6272 9.62534	-0.740575 45.0729 10.0718	-0.829168 48.5383 10.3166	-0.797096 57.7254 9.6033	-0.782166 62.3881 10.6481	0.486242 54.9744 8.9359	5.19279 58.3364 9.4762	9.91379 67.4507 7.34764	9.63657 76.3603 6.38643	-1.83376 54.9593 8.63673	-7.03435 57.4642 7.98422	-11.1948 66.9067 6.13546	-12.7277 75.6757 5.06906	3.14272 34.6021 7.72403	3.77431 18.8675 9.26814	4.45051 2.27271 11.022	-3.76453 34.4307 7.07478	-3.85966 18.7066 8.83683	-3.90075 2.04334 9.95665	
-0.337079 35.5274 7.32923	-0.553958 38.2269 8.90339	-0.683285 41.6249 9.61995	-0.751336 45.0699 10.071	-0.842337 48.535 10.3188	-0.818458 57.7226 9.61088	-0.808661 62.3832 10.6646	0.467782 54.9732 8.94254	5.16837 58.342 9.49202	9.84838 67.476 7.35788	9.53825 76.3849 6.39962	-1.85206 54.956 8.64218	-7.04866 57.4706 7.995	-11.1347 66.9505 6.1722	-12.5967 75.7361 5.1431	3.13598 34.6022 7.71603	3.77124 18.8683 9.26598	4.45099 2.27387 11.022	-3.77071 34.4291 7.06118	-3.86333 18.7057 8.82896	-3.90166 2.04294 9.95663	
-0.347766 35.5261 7.31983	-0.564543 38.2251 8.89475	-0.694455 41.6218 9.61747	-0.763068 45.0656 10.0776	-0.856298 48.5304 10.3287	-0.838692 57.7183 9.62482	-0.830482 62.3787 10.6799	0.449871 54.9701 8.95592	5.14465 58.3475 9.50302	9.80301 67.4935 7.37293	9.45125 76.4014 6.4195	-1.8698 54.9515 8.65438	-7.06002 57.4783 8.00372	-11.0809 66.9915 6.20931	-12.4776 75.7917 5.21504	3.1249 34.5998 7.70768	3.76507 18.8668 9.264	4.44937 2.27262 11.0204	-3.78158 34.4288 7.05012	-3.8697 18.7057 8.82112	-3.90203 2.04347 9.95632	
-0.353383 35.5256 7.31302	-0.571793 38.2242 8.88838	-0.703108 41.6203 9.61388	-0.773359 45.0636 10.0775	-0.86932 48.5281 10.3317	-0.858236 57.7165 9.63504	-0.865297 62.376 10.6939	0.432263 54.9698 8.96397	5.12504 58.3497 9.51252	9.76869 67.5044 7.38751	9.38579 76.4116 6.44031	-1.8874 54.9497 8.66245	-7.07803 57.477 8.01699	-11.0338 67.0228 6.25089	-12.3696 75.8363 5.29202	3.11915 34.5998 7.70326	3.76271 18.868 9.27078	4.44942 2.27344 11.0223	-3.78681 34.4278 7.04048	-3.87229 18.7052 8.81586	-3.90152 2.04333 9.95709	
-0.362072 35.5254 7.30762	-0.581182 38.224 8.88293	-0.71364 41.6191 9.61273	-0.785086 45.0615 10.0828	-0.882895 48.5258 10.339	-0.8754 57.7143 9.64279	-0.883826 62.374 10.7005	0.41625 54.9681 8.9717	5.1066 58.3512 9.52102	9.74023 67.5113 7.39738	9.32405 76.4177 6.45652	-1.90338 54.9471 8.66998	-7.08945 57.4846 8.02783	-11.0087 67.0499 6.28654	-12.2755 75.877 5.35929	3.11008 34.5992 7.70012	3.75914 18.8685 9.27639	4.45049 2.27351 11.0226	-3.79545 34.428 7.03277	-3.87722 18.7057 8.81092	-3.90201 2.04421 9.95726	
-0.369975 35.523 7.30302	-0.589968 38.2216 8.87831	-0.723765 41.6159 9.61106	-0.796396 45.0578 10.0852	-0.895558 48.5219 10.3435	-0.893104 57.7106 9.65043	-0.911985 62.3699 10.7099	0.399996 54.9653 8.97832	5.08856 58.3509 9.52753	9.71638 67.5143 7.40543	9.27895 76.42 6.46749	-1.91964 54.9432 8.67673	-7.10374 57.4871 8.04418	-10.9894 67.0703 6.32589	-12.2045 75.9082 5.4326	3.10192 34.5967 7.69758	3.75546 18.867 9.28243	4.45042 2.2717 11.0238	-3.80322 34.4258 7.02604	-3.88265 18.7041 8.81001	-3.90347 2.04267 9.95791	
-0.376778 35.5204 7.29862	-0.597982 38.2186 8.87438	-0.733174 41.6123 9.60965	-0.806861 45.0538 10.0866	-0.907877 48.5177 10.3464	-0.909842 57.7067 9.65619	-0.938608 62.3645 10.7222	0.384629 54.9622 8.9833	5.07112 58.3506 9.53312	9.69922 67.5151 7.41606	9.24541 76.4203 6.48187	-1.93498 54.9391 8.68157	-7.11824 57.4865 8.05622	-10.9735 67.0857 6.35934	-12.1356 75.9332 5.49033	3.09503 34.5945 7.69483	3.75247 18.8662 9.29138	4.45012 2.27028 11.0263	-3.80972 34.4227 7.01957	-3.88637 18.7014 8.80688	-3.90501 2.04033 9.95929	
-0.385173 35.5176 7.29501	-0.607426 38.2155 8.87109	-0.742881 41.6084 9.61032	-0.817702 45.0491 10.0927	-0.919903 48.5128 10.3544	-0.92495 57.7019 9.66631	-0.951036 62.36 10.7313	0.370322 54.9581 8.99262	5.05546 58.3488 9.53927	9.68148 67.514 7.42091	9.22819 76.4195 6.48852	-1.94932 54.9342 8.69121	-7.12936 57.4878 8.06432	-10.9624 67.0994 6.38763	-12.0757 75.9553 5.54116	3.08663 34.5922 7.69244	3.74801 18.8643 9.29189	4.4495 2.26856 11.0264	-3.81783 34.4194 7.01448	-3.89759 18.7014 8.83061	-3.90763 2.03869 9.95895	
-0.392974 35.5153 7.2932	-0.615426 38.2128 8.86991	-0.751519 41.605 9.6125	-0.826908 45.0449 10.0997	-0.930186 48.5085 10.363	-0.939467 57.6978 9.67659	-0.972525 62.3562 10.7396	0.35712 54.9546 9.00246	5.0427 58.3454 9.5454	9.66425 67.5128 7.42687	9.20932 76.4186 6.49875	-1.96249 54.9298 8.7009	-7.13996 57.4886 8.0741	-10.9568 67.1098 6.41548	-12.0314 75.9727 5.59224	3.07886 34.5899 7.69057	3.7438 18.8627 9.29412	4.44858 2.26681 11.0265	-3.82557 34.417 7.01224	-3.90239 18.6999 8.83597	-3.90736 2.03687 9.96016	
-0.398582 35.5156 7.2936	-0.621279 38.213 8.8705	-0.758756 41.6048 9.61418	-0.835889 45.0444 10.1037	-0.940316 48.508 10.3674	-0.952351 57.6971 9.67999	-0.987579 62.3549 10.7456	0.344945 54.9543 9.00599	5.02952 58.3457 9.55312	9.65044 67.5127 7.43151	9.19842 76.4186 6.50264	-1.9747 54.9287 8.70473	-7.15146 57.4903 8.0834	-10.955 67.1195 6.44031	-12.0041 75.9868 5.63276	3.07322 34.5903 7.6913	3.74096 18.8632 9.29561	4.44864 2.26745 11.0279	-3.83112 34.4173 7.01214	-3.90509 18.7002 8.83631	-3.90851 2.03712 9.9599	
-0.40189 35.5159 7.29599	-0.624788 38.2131 8.87326	-0.763223 41.6046 9.61825	-0.841124 45.044 10.1085	-0.947023 48.5075 10.3729	-0.964774 57.6967 9.68616	-0.993372 62.3537 10.7553	0.33408 54.9547 9.01175	5.01723 58.3479 9.5605	9.64066 67.5128 7.43547	9.1919 76.4189 6.50645	-1.9856 54.9277 8.71088	-7.15998 57.4952 8.09431	-10.9572 67.129 6.46335	-11.9802 76.0007 5.67057	3.07017 34.5912 7.69288	3.74011 18.8644 9.29957	4.44954 2.26818 11.0261	-3.83427 34.417 7.0151	-3.90557 18.6995 8.83615	-3.90799 2.03647 9.96069	
-0.410272 35.5166 7.29909	-0.633042 38.2137 8.87645	-0.771594 41.6052 9.62132	-0.849585 45.0448 10.1112	-0.955755 48.5082 10.3762	-0.974275 57.6975 9.6918	-1.00625 62.3549 10.7595	0.324653 54.9558 9.01645	5.00613 58.3512 9.56569	9.63648 67.5123 7.43915	9.18991 76.4181 6.50643	-1.99508 54.9288 8.71599	-7.17018 57.4958 8.10339	-10.9568 67.135 6.47994	-11.9682 76.009 5.69832	3.06201 34.5923 7.695	3.73531 18.8647 9.29204	4.44957 2.26949 11.0266	-3.8426 34.4173 7.01914	-3.91177 18.7006 8.84714	-3.90812 2.03689 9.9615	
-0.415384 35.5186 7.30418	-0.637433 38.2158 8.88145	-0.776264 41.607 9.62778	-0.854371 45.0462 10.1199	-0.961161 48.5096 10.3844	-0.981993 57.6988 9.69705	-1.00865 62.3563 10.7641	0.317341 54.9571 9.02217	4.99806 58.3538 9.56999	9.63453 67.5113 7.44118	9.19039 76.4166 6.50273	-2.00248 54.9294 8.72246	-7.17791 57.4964 8.11255	-10.9617 67.1372 6.49186	-11.9613 76.013 5.71452	3.05688 34.5939 7.6993	3.73221 18.8656 9.28864	4.4494 2.27083 11.0263	-3.84792 34.4197 7.02513	-3.91287 18.702 8.84538	-3.90793 2.03847 9.96122	
-0.420882 35.5187 7.31048	-0.642149 38.2163 8.8873	-0.780901 41.6074 9.63404	-0.858933 45.0465 10.1267	-0.965864 48.5099 10.3909	-0.988346 57.6989 9.7018	-1.02476 62.357 10.766	0.311245 54.9573 9.02711	4.99316 58.3528 9.57187	9.63143 67.5085 7.43939	9.19257 76.4137 6.49675	-2.00865 54.9292 8.72803	-7.18403 57.4974 8.12254	-10.9744 67.1357 6.50262	-11.9607 76.0131 5.72721	3.05154 34.594 7.70419	3.72889 18.8651 9.28626	4.44882 2.27055 11.0252	-3.85357 34.4198 7.03323	-3.91571 18.7015 8.84798	-3.9086 2.03779 9.96136	
-0.426581 35.5185 7.31698	-0.646979 38.2159 8.89418	-0.785 41.607 9.64127	-0.862477 45.0461 10.134	-0.969539 48.5096 10.3975	-0.992542 57.6984 9.70636	-1.02828 62.3568 10.7695	0.306579 54.9567 9.03137	4.98746 58.3544 9.57126	9.63126 67.5061 7.4335	9.19851 76.4116 6.49181	-2.01353 54.9285 8.73395	-7.18952 57.4957 8.12944	-10.9872 67.1309 6.50828	-11.9565 76.01 5.73066	3.04609 34.5938 7.70856	3.72578 18.8645 9.28555	4.44877 2.27042 11.0274	-3.85941 34.4195 7.04164	-3.91808 18.7006 8.85059	-3.90886 2.03674 9.96207	
-0.428993 35.518 7.32617	-0.647653 38.2158 8.90286	-0.785241 41.6071 9.64933	-0.86275 45.0462 10.142	-0.970391 48.5097 10.4049	-0.995833 57.6983 9.71107	-1.02753 62.3579 10.7691	0.303407 54.9567 9.03597	4.98387 58.3559 9.57009	9.6339 67.503 7.42628	9.20527 76.4084 6.482	-2.0169 54.928 8.74015	-7.19469 57.4922 8.13895	-11.0008 67.1237 6.51546	-11.9531 76.0048 5.73952	3.04357 34.5922 7.71614	3.72363 18.8624 9.2875	4.44735 2.26811 11.0274	-3.86234 34.4201 7.05288	-3.91961 18.7004 8.8549	-3.90952 2.03629 9.9627	
-0.433784 35.5172 7.33118	-0.651841 38.2147 8.90851	-0.788693 41.6057 9.65598	-0.865382 45.0449 10.1486	-0.972752 48.5085 10.4107	-0.99859 57.6969 9.7143	-1.03 62.3575 10.7681	0.299982 54.9551 9.03881	4.98137 58.3537 9.5681	9.63578 67.4963 7.41431	9.21476 76.4015 6.46452	-2.02059 54.9263 8.74507	-7.20237 57.4835 8.14804	-11.0137 67.1122 6.52052	-11.9505 75.9946 5.73999	3.03906 34.5917 7.71915	3.72088 18.8618 9.28969	4.44648 2.26758 11.0292	-3.86718 34.4191 7.0595	-3.92235 18.6991 8.85912	-3.91083 2.03471 9.96284	
-0.43689 35.5166 7.33957	-0.653484 38.2144 8.91663	-0.789442 41.6055 9.66383	-0.865684 45.0446 10.1571	-0.972705 48.5083 10.4176	-0.997401 57.6964 9.71637	-1.03273 62.3576 10.767	0.30021 54.9539 9.04144	4.98255 58.352 9.56586	9.63887 67.4904 7.39857	9.2224 76.3951 6.44148	-2.02057 54.9254 8.74934	-7.20531 57.4776 8.15691	-11.0242 67.1024 6.52342	-11.95 75.9852 5.7347	3.0361 34.5906 7.72526	3.71998 18.8604 9.2912	4.44797 2.26611 11.0289	-3.87062 34.4189 7.07044	-3.92401 18.6983 8.86456	-3.91054 2.03361 9.96406	
-0.439791 35.5182 7.34418	-0.65417 38.2156 8.92215	-0.789724 41.6067 9.6697	-0.865591 45.0459 10.1622	-0.972333 48.5097 10.4217	-0.996266 57.6976 9.71803	-1.03353 62.3597 10.7644	0.300572 54.9548 9.04302	4.98343 58.3531 9.56171	9.64859 67.4853 7.38758	9.2303 76.3888 6.42095	-2.02039 54.9265 8.75236	-7.20796 57.4738 8.16337	-11.0391 67.0922 6.52127	-11.9551 75.9752 5.7243	3.03307 34.5906 7.72726	3.7188 18.8604 9.29199	4.44881 2.26618 11.0299	-3.87417 34.422 7.07708	-3.92497 18.7012 8.86925	-3.90846 2.03627 9.96509	
-0.442691 35.5183 7.35217	-0.655197 38.2159 8.93016	-0.790108 41.6069 9.67797	-0.865835 45.0459 10.1718	-0.972158 48.5099 10.4294	-0.995227 57.6973 9.71927	-1.03283 62.3605 10.761	0.300642 54.9538 9.04516	4.98248 58.3546 9.5565	9.6559 67.4806 7.37421	9.23738 76.3832 6.399	-2.02056 54.9256 8.75638	-7.2105 57.4681 8.16764	-11.0515 67.0807 6.51454	-11.9567 75.9642 5.71032	3.03035 34.5902 7.73221	3.71786 18.8596 9.29302	4.45001 2.2654 11.03	-3.8775 34.4227 7.08819	-3.92615 18.7009 8.87233	-3.90807 2.0359 9.96601	
-0.443698 35.5177 7.36535	-0.655249 38.2155 8.94304	-0.788561 41.6071 9.68857	-0.862695 45.0468 10.1784	-0.969275 48.5109 10.4336	-0.994996 57.6979 9.71836	-1.0349 62.3614 10.7584	0.300838 54.9543 9.04456	4.98165 58.3572 9.55107	9.66473 67.4758 7.35827	9.24292 76.377 6.37167	-2.02062 54.9255 8.75796	-7.21315 57.463 8.17025	-11.0599 67.0718 6.50899	-11.9564 75.9558 5.7007	3.02997 34.5905 7.74196	3.71705 18.8587 9.29003	4.4501 2.26492 11.031	-3.8785 34.4212 7.10515	-3.92586 18.6975 8.87253	-3.90817 2.03248 9.96632	
-0.445296 35.5169 7.37696	-0.654352 38.2148 8.95481	-0.785937 41.6068 9.69901	-0.858616 45.0468 10.1862	-0.96584 48.5111 10.4382	-0.995955 57.6975 9.71517	-1.03071 62.3617 10.7524	0.30039 54.9539 9.04256	4.9817 58.3571 9.5423	9.67273 67.4692 7.33934	9.24704 76.3694 6.34583	-2.02132 54.9239 8.75808	-7.21458 57.4601 8.1715	-11.0754 67.0617 6.50079	-11.9533 75.947 5.68577	3.02846 34.5886 7.75002	3.71598 18.8557 9.28701	4.45073 2.26251 11.0326	-3.88072 34.4215 7.1203	-3.92615 18.6961 8.87266	-3.9087 2.03119 9.96775	
-0.446099 35.5158 7.38736	-0.653317 38.2137 8.9655	-0.783221 41.6061 9.70782	-0.854292 45.0466 10.192	-0.961675 48.5111 10.4413	-0.993979 57.697 9.712	-1.03714 62.363 10.741	0.302544 54.9532 9.04056	4.98409 58.3572 9.53275	9.68286 67.4617 7.3149	9.24732 76.3611 6.31895	-2.01931 54.9225 8.75735	-7.2126 57.4583 8.16879	-11.0921 67.0506 6.48808	-11.9461 75.9377 5.6679	3.02779 34.5869 7.75744	3.71468 18.8527 9.28241	4.44993 2.25997 11.0317	-3.88194 34.4211 7.13358	-3.92576 18.6938 8.8688	-3.90932 2.02911 9.96816	
-0.446102 35.517 7.39746	-0.652064 38.2148 8.97584	-0.780582 41.6077 9.71646	-0.850463 45.0486 10.198	-0.957809 48.5133 10.4441	-0.990582 57.6986 9.70782	-1.03713 62.3658 10.7313	0.305729 54.9543 9.03797	4.98756 58.3593 9.52093	9.69635 67.4548 7.2879	9.23901 76.3524 6.28498	-2.01623 54.9234 8.7557	-7.21013 57.4573 8.16473	-11.1094 67.0392 6.47033	-11.9413 75.9279 5.64491	3.02803 34.5879 7.76495	3.71437 18.8524 9.27576	4.45073 2.26054 11.0331	-3.88216 34.4224 7.14619	-3.92554 18.6933 8.865	-3.91064 2.02889 9.96852	
-0.445903 35.5176 7.40985	-0.650205 38.2156 8.98824	-0.777491 41.609 9.72658	-0.846368 45.0503 10.2051	-0.953599 48.5153 10.4478	-0.986951 57.6999 9.70325	-1.03509 62.3681 10.7218	0.309134 54.955 9.03529	4.99067 58.3618 9.50825	9.70333 67.4505 7.25563	9.23148 76.3464 6.2447	-2.01295 54.9238 8.75409	-7.20681 57.4572 8.16042	-11.1235 67.0291 6.44964	-11.9303 75.919 5.61237	3.0283 34.5878 7.77494	3.71388 18.8507 9.26919	4.45113 2.25974 11.0346	-3.88236 34.4237 7.16105	-3.92479 18.6927 8.86224	-3.91085 2.0285 9.96912	
-0.444308 35.5194 7.42086	-0.647473 38.2178 8.99865	-0.773571 41.6118 9.73451	-0.841329 45.0535 10.2101	-0.948747 48.5188 10.4493	-0.983859 57.7026 9.69547	-1.03318 62.3724 10.7067	0.312449 54.9573 9.02984	4.99382 58.3652 9.49595	9.70791 67.4488 7.22558	9.21291 76.3419 6.20062	-2.00973 54.9254 8.74946	-7.20708 57.452 8.15739	-11.1292 67.0183 6.4278	-11.9168 75.9085 5.57585	3.03006 34.5895 7.78406	3.71447 18.8509 9.26328	4.45193 2.26045 11.0334	-3.88099 34.4256 7.17444	-3.92339 18.6929 8.86011	-3.91071 2.02893 9.96951	
-0.444202 35.5235 7.43236	-0.645377 38.2221 9.01002	-0.770362 41.6167 9.74324	-0.836933 45.059 10.215	-0.944195 48.5246 10.4498	-0.979423 57.7075 9.68435	-1.03062 62.3789 10.6878	0.316768 54.9613 9.02196	4.99851 58.3698 9.48015	9.71387 67.4476 7.18953	9.19097 76.3375 6.15081	-2.00546 54.929 8.74202	-7.20356 57.4527 8.14409	-11.1372 67.0116 6.40008	-11.8976 75.9031 5.53632	3.02977 34.5917 7.79451	3.71365 18.8514 9.25592	4.45212 2.26165 11.0321	-3.88156 34.4316 7.18713	-3.92241 18.6973 8.85778	-3.90996 2.03353 9.97082	
-0.438923 35.5224 7.44774	-0.641267 38.2217 9.02407	-0.765943 41.6175 9.75196	-0.832071 45.0608 10.2165	-0.939323 48.5266 10.447	-0.974394 57.7089 9.67364	-1.02204 62.3835 10.6626	0.321562 54.9621 9.01335	5.00207 58.3735 9.46255	9.71903 67.4458 7.15353	9.16014 76.3318 6.10071	-2.00073 54.9297 8.73393	-7.19971 57.4506 8.13218	-11.1453 67.0002 6.36452	-11.8656 75.894 5.49046	3.03564 34.5927 7.80966	3.71634 18.851 9.25653	4.45253 2.26113 11.033	-3.87573 34.4285 7.20377	-3.91933 18.6927 8.86015	-3.9106 2.0287 9.97001	
-0.434918 35.5233 7.46733	-0.6375 38.2236 9.04199	-0.762682 41.6204 9.76459	-0.829112 45.0647 10.222	-0.936162 48.5309 10.4463	-0.970361 57.7119 9.65842	-1.01828 62.3878 10.6414	0.325267 54.964 9.00239	5.00743 58.3744 9.44122	9.72475 67.4401 7.10705	9.12026 76.3215 6.04014	-1.99704 54.9314 8.72319	-7.19657 57.4495 8.11448	-11.1548 66.989 6.32072	-11.8249 75.8852 5.43143	3.03944 34.5935 7.83089	3.71751 18.8495 9.25483	4.4523 2.25972 11.0319	-3.87175 34.4296 7.22294	-3.91673 18.6921 8.86309	-3.91018 2.02786 9.96949	
-0.429723 35.5242 7.48573	-0.631807 38.2247 9.06007	-0.756724 41.6225 9.77813	-0.822948 45.0677 10.2289	-0.930575 48.5343 10.4465	-0.966574 57.7139 9.6428	-1.01319 62.3923 10.6139	0.329242 54.965 8.991	5.01244 58.3759 9.41519	9.73118 67.4331 7.05078	9.06919 76.3099 5.98031	-1.99317 54.9316 8.71277	-7.19406 57.445 8.09633	-11.1628 66.9737 6.2685	-11.7679 75.8727 5.3608	3.04469 34.5943 7.84856	3.72035 18.8489 9.25719	4.4535 2.25895 11.034	-3.86666 34.4306 7.24232	-3.91341 18.6916 8.86779	-3.90938 2.02713 9.97063	
-0.424323 35.5261 7.50701	-0.625946 38.2271 9.08062	-0.750617 41.6259 9.79386	-0.815901 45.0719 10.238	-0.923814 48.5391 10.4474	-0.962623 57.7168 9.6229	-1.01121 62.3976 10.582	0.33356 54.9668 8.97663	5.01662 58.3799 9.38434	9.7371 67.4252 6.97851	9.0003 76.2963 5.9097	-1.989 54.9321 8.69972	-7.19008 57.4431 8.07492	-11.1723 66.9581 6.20601	-11.6814 75.8611 5.27784	3.04989 34.5956 7.87024	3.72361 18.8491 9.26731	4.455 2.25803 11.0345	-3.86146 34.4331 7.26377	-3.90948 18.6924 8.87339	-3.9075 2.02764 9.97118	
-0.421314 35.5278 7.52812	-0.622065 38.2296 9.10037	-0.745395 41.6294 9.80917	-0.808769 45.0761 10.2483	-0.917118 48.5437 10.4498	-0.96161 57.7196 9.60481	-1.01147 62.4037 10.5476	0.33564 54.9689 8.96377	5.0201 58.3827 9.34848	9.74371 67.4151 6.90049	8.91864 76.2778 5.82602	-1.98709 54.9323 8.68859	-7.18578 57.4453 8.05244	-11.1859 66.9437 6.13719	-11.5786 75.8497 5.18286	3.05284 34.597 7.89089	3.72527 18.8486 9.26861	4.4564 2.25741 11.0341	-3.8587 34.4352 7.28637	-3.90713 18.6926 8.87647	-3.90708 2.02757 9.97051	
