Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.120794 -0.620131 0.765941 0.119085	0.115353 -0.6815 0.71083 0.130278	-0.117427 0.702656 -0.689518 -0.130575	-0.172687 0.732244 -0.631741 -0.186821	-0.195907 0.736596 -0.618625 -0.190655	-0.259779 0.729997 -0.591146 -0.223975	-0.431922 0.643315 -0.567333 -0.278787	0.0763229 -0.669446 0.685328 0.2763	-0.526036 0.6521 -0.532757 0.119258	0.635154 -0.546376 0.545535 -0.0210823	0.551676 -0.524518 0.648307 0.0152253	-0.203155 0.833626 -0.510026 -0.0605699	0.330441 0.616975 -0.479695 -0.529191	-0.427292 -0.554321 0.5601 0.443213	-0.404571 -0.569185 0.583265 0.414912	-0.00647385 0.734909 -0.671788 -0.0925642	0.000186782 0.781232 -0.617306 -0.0927902	-0.00142203 0.787831 -0.613566 -0.0534525	0.237794 -0.5018 0.806148 0.204392	-0.116733 0.817033 -0.483876 -0.291025	-0.252377 0.737714 -0.504401 -0.371031	
0.120393 -0.621654 0.765065 0.117164	0.11385 -0.682933 0.709884 0.129251	-0.115916 0.704042 -0.688527 -0.129687	-0.174419 0.733098 -0.629256 -0.190215	-0.19819 0.737157 -0.615873 -0.19499	-0.265316 0.729489 -0.587546 -0.228568	-0.441519 0.639585 -0.561329 -0.284431	0.080755 -0.663329 0.685774 0.288421	-0.531099 0.649483 -0.535949 0.0941501	0.64731 -0.533746 0.544025 0.0119191	0.559573 -0.503494 0.656443 0.0495379	-0.207801 0.834506 -0.505311 -0.0712721	0.31149 0.612017 -0.482565 -0.543636	-0.405417 -0.554282 0.563344 0.459405	-0.380031 -0.56833 0.587979 0.43227	-0.00196037 0.74309 -0.662623 -0.0935087	0.0043555 0.786119 -0.610957 -0.0934278	0.0011525 0.791139 -0.609165 -0.0549092	0.238466 -0.495695 0.808196 0.210331	-0.128324 0.788848 -0.52594 -0.290926	-0.264127 0.701682 -0.545764 -0.374193	
0.119646 -0.622094 0.764839 0.117072	0.112798 -0.683269 0.709668 0.129583	-0.115164 0.704791 -0.687899 -0.129624	-0.176791 0.733828 -0.626723 -0.193545	-0.200726 0.737652 -0.613147 -0.199071	-0.271228 0.728645 -0.5839 -0.233608	-0.450549 0.635457 -0.555918 -0.290095	0.0842335 -0.655827 0.687324 0.300637	-0.536191 0.643483 -0.541523 0.0719869	0.656831 -0.519753 0.544771 0.0406738	0.567037 -0.481769 0.663519 0.078163	-0.211904 0.835204 -0.500989 -0.0808766	0.293651 0.607847 -0.484283 -0.556562	-0.385154 -0.554405 0.565412 0.47392	-0.355156 -0.567254 0.59352 0.447014	0.000669936 0.751206 -0.653034 -0.0961045	0.00678488 0.791243 -0.603902 -0.0958671	0.00423487 0.794357 -0.604805 -0.0564856	0.239566 -0.493288 0.8072 0.218411	-0.142424 0.755635 -0.56914 -0.291223	-0.277569 0.661423 -0.584203 -0.379712	
0.118755 -0.62245 0.764409 0.118876	0.112065 -0.683373 0.709276 0.131798	-0.114874 0.705497 -0.686944 -0.131092	-0.178943 0.734456 -0.624546 -0.196207	-0.202824 0.73799 -0.610965 -0.202374	-0.275661 0.727762 -0.580998 -0.238359	-0.458079 0.631761 -0.551118 -0.295483	0.0866724 -0.646847 0.690632 0.311616	-0.541262 0.635531 -0.548097 0.0522073	0.664655 -0.505073 0.546581 0.0662175	0.572182 -0.464013 0.667993 0.105282	-0.216085 0.83522 -0.49761 -0.0899952	0.276191 0.603074 -0.486417 -0.568699	-0.365055 -0.553818 0.567565 0.487739	-0.330866 -0.565986 0.597906 0.461189	0.00492318 0.759353 -0.643236 -0.0980149	0.0107791 0.79648 -0.596647 -0.0975447	0.00698755 0.797736 -0.600101 -0.0587053	0.239553 -0.494462 0.804146 0.226873	-0.158052 0.718055 -0.612813 -0.289615	0.291948 -0.616514 0.622039 0.384375	
0.117177 -0.622718 0.763851 0.122573	0.111975 -0.683106 0.708916 0.135154	-0.115363 0.705795 -0.686087 -0.13353	-0.18148 0.734335 -0.623028 -0.19913	-0.205214 0.737686 -0.609342 -0.205936	-0.279355 0.727217 -0.578098 -0.242731	-0.464933 0.628642 -0.547007 -0.299048	0.0873029 -0.636087 0.695739 0.322054	-0.547114 0.62297 -0.557786 0.038086	0.670701 -0.487427 0.55251 0.0854893	0.577566 -0.443669 0.673747 0.125063	-0.220174 0.83477 -0.495111 -0.0977112	0.258679 0.596589 -0.490123 -0.580471	-0.34402 -0.5518 0.57054 0.501648	-0.306801 -0.56502 0.600946 0.474858	0.00949829 0.768039 -0.632405 -0.100449	0.0149781 0.801478 -0.589451 -0.0997793	0.00870015 0.80147 -0.594823 -0.0612822	0.237952 -0.500082 0.798855 0.234794	-0.175122 0.676095 -0.656617 -0.284748	0.304625 -0.569299 0.660129 0.383839	
0.11515 -0.623069 0.763024 0.127747	0.112459 -0.682406 0.708706 0.139324	-0.116444 0.705235 -0.68583 -0.136827	-0.184282 0.733227 -0.622405 -0.202562	-0.207949 0.736546 -0.608526 -0.20965	-0.284256 0.725913 -0.575259 -0.247642	-0.471281 0.624539 -0.542432 -0.305961	0.0873766 -0.62413 0.702063 0.331565	-0.552752 0.609945 -0.567209 0.026579	0.676504 -0.468946 0.558496 0.102542	0.582578 -0.422453 0.680195 0.139539	-0.224324 0.834324 -0.492804 -0.103567	-0.241756 -0.588685 0.495193 0.591429	-0.322148 -0.548832 0.573452 0.515904	-0.283637 -0.562905 0.603948 0.487785	0.0137472 0.777188 -0.620505 -0.103748	0.0187647 0.806378 -0.582067 -0.102959	0.0103065 0.805307 -0.58932 -0.0638531	0.235607 -0.50824 0.791739 0.243578	0.192793 -0.630398 0.698396 0.278697	0.315371 -0.519788 0.696986 0.380227	
0.112521 -0.623917 0.761667 0.133904	0.112983 -0.681822 0.7083 0.143751	-0.117621 0.704438 -0.685726 -0.140401	-0.186844 0.731427 -0.622664 -0.205894	-0.210455 0.734773 -0.608511 -0.213384	-0.28763 0.724999 -0.572915 -0.251821	-0.477551 0.620928 -0.538768 -0.310036	0.0867515 -0.613586 0.707383 0.339994	-0.557797 0.5972 -0.576099 0.0180297	0.68242 -0.449541 0.564229 0.117736	0.586033 -0.403169 0.686041 0.152866	-0.228812 0.83354 -0.490974 -0.108629	-0.225209 -0.578854 0.502058 0.601786	-0.299294 -0.544255 0.576757 0.530623	-0.262002 -0.563047 0.604058 0.499447	0.0165553 0.7862 -0.608138 -0.108558	0.0212075 0.81162 -0.573772 -0.107746	0.0118098 0.809875 -0.582748 -0.066085	0.232342 -0.51693 0.784367 0.252129	0.209112 -0.58433 0.735531 0.271705	0.323334 -0.470199 0.73005 0.376026	
0.11027 -0.624625 0.760432 0.139382	0.112915 -0.681187 0.708073 0.147877	-0.118149 0.70323 -0.686172 -0.143792	-0.18908 0.729595 -0.623161 -0.20883	-0.213036 0.732804 -0.608819 -0.216685	-0.291387 0.72306 -0.571473 -0.256313	-0.483866 0.616605 -0.533869 -0.317264	0.0863017 -0.603947 0.712509 0.3466	-0.562586 0.585132 -0.583924 0.0122744	0.68877 -0.429508 0.569143 0.131125	0.588804 -0.383995 0.692524 0.162074	-0.232156 0.832293 -0.490283 -0.11408	-0.209535 -0.568178 0.509339 0.611427	-0.277378 -0.538323 0.580221 0.544622	-0.240691 -0.56233 0.603838 0.511109	0.0188452 0.794429 -0.5962 -0.11434	0.0233223 0.817236 -0.564532 -0.113511	0.0133287 0.815723 -0.574203 -0.0686327	0.224747 -0.525709 0.78022 0.253722	0.218289 -0.54518 0.766741 0.259298	0.326795 -0.42494 0.757425 0.372744	
0.108916 -0.626017 0.759158 0.141132	0.111042 -0.681331 0.707743 0.150189	-0.116902 0.702502 -0.686765 -0.14553	-0.190565 0.728376 -0.623283 -0.211357	-0.215333 0.731225 -0.608768 -0.21987	-0.294147 0.721828 -0.570095 -0.259679	-0.490159 0.613743 -0.529529 -0.32041	0.087144 -0.596362 0.716926 0.350394	0.566979 -0.575271 0.589521 -0.00799885	0.695803 -0.410194 0.571767 0.14381	0.593738 -0.360935 0.699398 0.167461	-0.235994 0.829352 -0.49161 -0.121662	-0.196978 -0.557527 0.516094 0.619686	-0.258647 -0.531732 0.582739 0.557475	-0.220568 -0.563564 0.602595 0.520215	0.0216105 0.800881 -0.58625 -0.120136	0.0263277 0.823361 -0.554236 -0.119191	0.0148761 0.822484 -0.564271 -0.0699834	0.215628 -0.53363 0.778886 0.249159	0.220822 -0.517124 0.789941 0.244567	0.326253 -0.392588 0.777222 0.367913	
0.108219 -0.627151 0.758376 0.140837	0.108321 -0.681105 0.708039 0.151802	-0.114746 0.701658 -0.687734 -0.146733	-0.191386 0.727597 -0.623112 -0.213786	-0.21733 0.729827 -0.60865 -0.222857	-0.297795 0.719425 -0.569777 -0.262868	-0.49568 0.609226 -0.525076 -0.327781	0.0889951 -0.590429 0.720674 0.352281	0.570928 -0.568173 0.592621 -0.00465646	0.703592 -0.392094 0.571685 0.156196	0.599236 -0.335767 0.705915 0.172805	-0.23856 0.825783 -0.494317 -0.129698	-0.18511 -0.544722 0.524716 0.627444	-0.239814 -0.52295 0.586097 0.570529	-0.201109 -0.564693 0.599869 0.529938	0.0218626 0.80537 -0.578402 -0.127876	0.0275795 0.830516 -0.541676 -0.126766	0.0161035 0.83098 -0.551567 -0.0706234	0.212292 -0.53751 0.777268 0.248736	0.223476 -0.501297 0.801101 0.238739	0.329708 -0.378319 0.786412 0.360172	
0.108407 -0.628126 0.757683 0.140077	0.106039 -0.680378 0.708745 0.153371	-0.11281 0.700236 -0.689195 -0.14817	-0.191836 0.726581 -0.623085 -0.216898	-0.218818 0.728273 -0.608634 -0.226501	-0.3015 0.717091 -0.569601 -0.265391	-0.501248 0.603988 -0.521641 -0.334425	0.0909457 -0.58629 0.723464 0.352977	0.574125 -0.562736 0.594718 -0.00442432	0.711522 -0.374201 0.570948 0.166515	0.605455 -0.308701 0.712118 0.176114	-0.240439 0.821919 -0.497551 -0.138136	-0.174008 -0.530014 0.534964 0.634523	-0.221342 -0.512056 0.590286 0.583411	-0.181275 -0.562539 0.598924 0.540351	0.0189834 0.808018 -0.572525 -0.137699	0.0266836 0.838885 -0.526262 -0.136416	0.0183571 0.841444 -0.535235 -0.0718203	0.211615 -0.536973 0.777372 0.250145	0.222749 -0.501141 0.800939 0.240284	0.341668 -0.377776 0.782526 0.358052	
0.108991 -0.628865 0.757391 0.137868	0.103877 -0.679475 0.709922 0.153408	-0.110546 0.698214 -0.691498 -0.148688	-0.191769 0.724945 -0.623757 -0.220469	-0.220064 0.726295 -0.609083 -0.230405	-0.305255 0.715284 -0.569681 -0.265805	-0.506204 0.599098 -0.519698 -0.338753	0.0922499 -0.584745 0.724036 0.354027	0.575662 -0.561947 0.593976 -0.00455532	0.71985 -0.359149 0.566954 0.177175	0.611654 -0.285729 0.715182 0.180976	-0.241614 0.818259 -0.500507 -0.146862	-0.167687 -0.517769 0.542083 0.640267	-0.208462 -0.50274 0.591438 0.594977	-0.166532 -0.560911 0.59737 0.548448	0.0156953 0.808474 -0.569422 -0.147925	0.0266247 0.848485 -0.507883 -0.146353	0.0217273 0.854635 -0.513647 -0.0727635	0.208244 -0.534583 0.781363 0.245615	0.213278 -0.518314 0.792249 0.241257	0.352423 -0.389319 0.76805 0.366508	
0.112504 -0.629557 0.757237 0.132636	0.102426 -0.678408 0.71141 0.152209	-0.108545 0.695451 -0.69463 -0.148511	-0.191718 0.722793 -0.624769 -0.224673	-0.221532 0.723867 -0.60974 -0.234856	-0.309668 0.713276 -0.569869 -0.265693	-0.510237 0.594836 -0.517511 -0.343527	0.0936252 -0.584715 0.723508 0.354794	0.575961 -0.564963 0.590808 -0.00562974	0.728425 -0.346858 0.560502 0.186879	0.618525 -0.265777 0.715539 0.18653	-0.241383 0.814792 -0.503572 -0.155768	-0.164637 -0.506288 0.547818 0.64534	-0.199768 -0.493482 0.591765 0.605295	-0.155342 -0.559384 0.594623 0.55622	0.0139705 0.806661 -0.569403 -0.157744	0.029417 0.858751 -0.487307 -0.155605	0.0266765 0.870377 -0.486225 -0.0729275	0.203357 -0.531052 0.787255 0.238453	0.199563 -0.543425 0.778765 0.241637	0.361387 -0.419115 0.744169 0.374106	
0.116747 -0.628884 0.758472 0.124881	0.101901 -0.677651 0.712992 0.148483	0.107838 -0.693736 0.697066 0.1456	-0.192473 0.71965 -0.626824 -0.228362	-0.223066 0.720524 -0.611549 -0.238946	-0.314302 0.711544 -0.569599 -0.265474	-0.516037 0.589659 -0.515658 -0.346561	0.0949892 -0.584568 0.72345 0.354792	0.575852 -0.570249 0.585786 -0.00810623	0.737079 -0.336904 0.552706 0.194236	0.625223 -0.248382 0.714842 0.190797	-0.242509 0.810401 -0.508393 -0.161173	-0.150971 -0.480611 0.56728 0.651471	-0.176607 -0.471793 0.601505 0.620011	-0.141172 -0.550789 0.591827 0.571352	0.0130788 0.801301 -0.573965 -0.168257	0.034965 0.869464 -0.464274 -0.165103	0.0332289 0.888758 -0.451482 -0.0719022	0.197571 -0.529486 0.791322 0.23328	0.186902 -0.564466 0.766762 0.241911	0.364141 -0.454071 0.717203 0.383198	
0.122796 -0.628055 0.75945 0.117062	0.102673 -0.676839 0.714453 0.144582	0.107903 -0.691631 0.699657 0.143119	-0.192574 0.716074 -0.629266 -0.232762	-0.223853 0.716942 -0.613614 -0.243644	-0.317773 0.709879 -0.56937 -0.266288	-0.521785 0.584596 -0.513595 -0.349583	0.0970058 -0.585504 0.723619 0.352351	0.575668 -0.577983 0.578303 -0.0103977	0.745921 -0.330241 0.542805 0.199762	0.63335 -0.23667 0.710219 0.196072	-0.24124 0.806201 -0.513554 -0.167651	-0.142655 -0.458067 0.582322 0.656297	-0.161311 -0.451835 0.608733 0.631877	-0.135272 -0.545331 0.588218 0.581649	0.0119956 0.79168 -0.584241 -0.178217	0.0426504 0.880827 -0.43845 -0.173453	0.0421842 0.91065 -0.404836 -0.0710258	0.188521 -0.530712 0.795461 0.22371	0.172835 -0.583696 0.757438 0.236039	0.352667 -0.495453 0.691887 0.389159	
0.131057 -0.627255 0.75967 0.110799	0.106922 -0.676738 0.714916 0.1396	0.110644 -0.691134 0.700265 0.140426	-0.192617 0.713151 -0.631055 -0.236819	-0.224036 0.713891 -0.615229 -0.248315	-0.318153 0.708699 -0.570004 -0.267618	-0.526722 0.581283 -0.510674 -0.351975	0.0982661 -0.587749 0.723348 0.348802	-0.576192 0.586438 -0.56909 0.0151375	0.755036 -0.325311 0.532638 0.200972	0.641849 -0.229926 0.703908 0.19919	-0.23653 0.804278 -0.516401 -0.174703	-0.141823 -0.443404 0.590724 0.659033	-0.156452 -0.438456 0.612258 0.639077	-0.138231 -0.537193 0.587775 0.588929	0.00841322 0.77658 -0.601045 -0.188674	0.0507542 0.89214 -0.410387 -0.181914	0.056142 0.932326 -0.350266 -0.0702138	0.184321 -0.529102 0.798496 0.220186	0.162102 -0.604033 0.74343 0.23702	0.340507 -0.531293 0.670913 0.389434	
0.141843 -0.626633 0.758449 0.109393	0.116181 -0.676466 0.714137 0.137493	0.118168 -0.691145 0.698982 0.140637	-0.1933 0.709836 -0.631761 -0.244224	-0.223192 0.710882 -0.616157 -0.25531	-0.319188 0.707592 -0.569892 -0.269546	-0.532193 0.57861 -0.506278 -0.354492	0.0994231 -0.59088 0.721682 0.346628	-0.577442 0.595091 -0.558513 0.022135	0.76342 -0.32367 0.523153 0.196819	0.65 -0.231897 0.695303 0.200692	-0.232814 0.803383 -0.517589 -0.180206	-0.147117 -0.433092 0.596021 0.65996	-0.159906 -0.428534 0.615346 0.641979	-0.150609 -0.531662 0.586203 0.592468	-0.00164441 0.757351 -0.621746 -0.199623	0.0547716 0.902056 -0.382678 -0.191969	0.0775519 0.952757 -0.286194 -0.0658294	0.189478 -0.524156 0.798396 0.227866	0.158589 -0.622513 0.72433 0.250348	0.334333 -0.556197 0.652126 0.391916	
0.154925 -0.624026 0.75764 0.112122	0.128864 -0.675835 0.712175 0.139456	0.129012 -0.691899 0.695491 0.144654	-0.196203 0.706548 -0.631649 -0.251623	-0.223211 0.70775 -0.616795 -0.262356	-0.31913 0.705009 -0.569634 -0.276832	-0.535729 0.577993 -0.500896 -0.357802	0.100704 -0.591642 0.720146 0.34815	-0.57945 0.604015 -0.546259 0.0316988	0.771066 -0.325658 0.514273 0.186889	0.657025 -0.241688 0.68621 0.197535	-0.231739 0.802124 -0.519166 -0.182648	-0.157332 -0.427019 0.599402 0.658497	-0.170651 -0.421873 0.619765 0.63937	-0.174201 -0.528867 0.582459 0.592196	-0.0156532 0.734703 -0.645147 -0.209172	0.0563083 0.910124 -0.357317 -0.202058	0.105407 0.968515 -0.216847 -0.062004	0.198858 -0.520818 0.793929 0.242652	0.159221 -0.636602 0.704496 0.27032	0.332795 -0.570439 0.640547 0.39185	
0.169344 -0.620638 0.756752 0.116006	0.14341 -0.676112 0.708281 0.143678	-0.142376 0.693673 -0.689902 -0.150272	-0.202555 0.702994 -0.631069 -0.25792	-0.226609 0.704627 -0.616561 -0.268329	-0.319649 0.703138 -0.566892 -0.286451	-0.538969 0.576976 -0.494355 -0.363627	0.102409 -0.590078 0.719446 0.351736	-0.582235 0.612329 -0.533125 0.042815	0.777086 -0.331785 0.506515 0.171752	0.663278 -0.257457 0.676766 0.189117	-0.235397 0.798988 -0.521818 -0.184154	-0.171074 -0.42388 0.601849 0.654857	-0.187362 -0.416936 0.626761 0.631056	-0.201244 -0.523724 0.583848 0.586801	-0.0312336 0.709856 -0.669339 -0.217058	0.0567959 0.916127 -0.335591 -0.211812	0.137834 0.974985 -0.156277 -0.0773538	0.20518 -0.522494 0.786001 0.259044	0.159497 -0.645328 0.68873 0.289419	0.338144 -0.580637 0.632303 0.385633	
0.182039 -0.617532 0.755527 0.121223	0.156381 -0.676147 0.704089 0.15043	-0.154953 0.694219 -0.685047 -0.157354	-0.210244 0.700078 -0.629994 -0.262289	-0.231823 0.702258 -0.615492 -0.27251	-0.321011 0.701634 -0.562274 -0.297506	-0.541438 0.576274 -0.486219 -0.371947	0.105028 -0.589271 0.71773 0.355798	-0.585402 0.619909 -0.519676 0.0543622	0.780952 -0.342193 0.499664 0.152821	0.669274 -0.280105 0.665264 0.176172	-0.241171 0.796404 -0.522581 -0.185707	-0.18756 -0.423517 0.602841 0.649644	-0.209486 -0.413112 0.636042 0.617175	-0.231043 -0.511888 0.59039 0.579681	0.0496197 -0.684563 0.691884 0.224069	0.0549917 0.920535 -0.316143 -0.222812	0.166468 0.973059 -0.127138 -0.0963328	0.202764 -0.530806 0.777518 0.26944	0.155717 -0.651389 0.679692 0.299104	0.347721 -0.588461 0.627786 0.372408	
0.190534 -0.613242 0.755629 0.129057	0.166228 -0.674388 0.701712 0.15865	-0.164843 0.692782 -0.682355 -0.165142	-0.217382 0.697691 -0.629082 -0.265004	-0.237325 0.700513 -0.614229 -0.275103	-0.322187 0.700582 -0.556968 -0.30849	-0.542447 0.5767 -0.477453 -0.381062	0.108609 -0.590609 0.714935 0.358124	-0.588797 0.626833 -0.506146 0.0649251	0.782503 -0.356778 0.492969 0.131834	0.674574 -0.305651 0.652573 0.160238	-0.24666 0.794946 -0.521899 -0.186657	-0.209354 -0.429936 0.5983 0.642934	-0.240712 -0.413196 0.644406 0.596714	-0.26421 -0.498761 0.602809 0.563961	0.0713366 -0.660334 0.711409 0.229713	0.0496065 0.923246 -0.299598 -0.235364	0.181053 0.967199 -0.138285 -0.112349	0.196185 -0.543983 0.767911 0.275514	0.151375 -0.655842 0.674889 0.30246	0.350217 -0.589751 0.626655 0.369925	
0.196402 -0.609812 0.755173 0.138816	0.173948 -0.671723 0.700234 0.16794	-0.172743 0.690273 -0.680806 -0.173741	-0.223669 0.695551 -0.628272 -0.26731	-0.242488 0.699093 -0.612935 -0.277092	-0.323063 0.7 -0.551401 -0.318727	-0.543255 0.578043 -0.468451 -0.388966	0.113164 -0.593865 0.711374 0.358419	-0.592261 0.633473 -0.492426 0.0738588	0.781718 -0.375473 0.485676 0.109805	0.678442 -0.335215 0.637557 0.144457	-0.252676 0.793884 -0.520742 -0.186363	-0.230395 -0.437601 0.592692 0.63572	-0.274292 -0.411509 0.655088 0.571213	-0.294546 -0.48546 0.620208 0.541214	0.0905238 -0.636497 0.729973 0.231982	0.0443457 0.92449 -0.28863 -0.245038	0.180686 0.958264 -0.179574 -0.129755	0.191101 -0.55816 0.756462 0.282316	0.149805 -0.658326 0.671107 0.306235	0.349648 -0.589384 0.626127 0.371937	
0.200439 -0.605598 0.755172 0.150969	0.180672 -0.668071 0.69945 0.178349	-0.179597 0.686998 -0.679735 -0.183682	-0.231273 0.69328 -0.626764 -0.270262	-0.250088 0.697317 -0.610631 -0.279882	-0.325143 0.699282 -0.54452 -0.329825	-0.545148 0.579741 -0.4585 -0.39559	0.11851 -0.597429 0.708026 0.357397	-0.595763 0.639723 -0.478652 0.0819276	0.778507 -0.397626 0.477834 0.0865709	0.679926 -0.367326 0.621408 0.128933	-0.258796 0.793022 -0.518959 -0.186608	-0.25326 -0.450243 0.583766 0.626385	-0.313763 -0.41038 0.665663 0.538547	-0.319006 -0.46968 0.643585 0.513258	0.111879 -0.613703 0.745864 0.233533	0.0352656 0.923057 -0.284449 -0.256536	0.166691 0.94739 -0.226141 -0.15338	0.188707 -0.572202 0.743161 0.291009	0.151486 -0.659252 0.667151 0.312007	0.348941 -0.590344 0.624245 0.374236	
0.204159 -0.600489 0.755092 0.166036	0.187971 -0.663783 0.698483 0.190213	-0.187347 0.68342 -0.678225 -0.194547	-0.237133 0.6913 -0.625153 -0.273963	-0.254873 0.69588 -0.60886 -0.282985	-0.326923 0.698393 -0.538901 -0.339049	-0.548497 0.580084 -0.448552 -0.401814	0.124273 -0.600703 0.70482 0.356287	-0.598957 0.644891 -0.465979 0.0907147	0.772118 -0.422455 0.470758 0.0612565	0.680156 -0.40092 0.603514 0.111456	-0.266285 0.792901 -0.515599 -0.1859	-0.275085 -0.465935 0.57228 0.616221	-0.355739 -0.407697 0.675426 0.501032	-0.340859 -0.455079 0.670656 0.47638	0.135552 -0.591788 0.758858 0.235686	0.0220628 0.917829 -0.289252 -0.27099	0.152712 0.93477 -0.264 -0.182178	0.190227 -0.584377 0.728529 0.302594	0.15667 -0.659155 0.661638 0.321253	0.349269 -0.59392 0.620093 0.375174	
0.20792 -0.595409 0.75408 0.183358	0.195367 -0.659059 0.69686 0.204596	-0.195523 0.678973 -0.67648 -0.207705	-0.243615 0.689117 -0.622881 -0.278906	-0.261401 0.694151 -0.606171 -0.28702	-0.329019 0.697852 -0.533584 -0.346463	-0.55167 0.580674 -0.439583 -0.406503	0.129873 -0.603111 0.701992 0.355804	-0.60101 0.649583 -0.45468 0.100479	0.762626 -0.448967 0.464353 0.0347276	0.677908 -0.434384 0.586316 0.0893564	-0.275521 0.79167 -0.513026 -0.1848	-0.291939 -0.478501 0.56386 0.606524	-0.393002 -0.399676 0.686896 0.462583	-0.357345 -0.434796 0.701531 0.437163	0.157401 -0.569762 0.770798 0.237628	0.00840108 0.909938 -0.301282 -0.284906	0.13869 0.922835 -0.294105 -0.206502	0.167606 -0.605286 0.721266 0.292085	0.143661 -0.661137 0.670442 0.304576	0.348305 -0.596202 0.618052 0.375817	
0.211521 -0.590062 0.752369 0.202549	0.202814 -0.654703 0.694282 0.219552	-0.203755 0.67504 -0.673724 -0.221135	-0.248765 0.687605 -0.62063 -0.283079	-0.265433 0.692903 -0.604133 -0.290609	-0.329711 0.697616 -0.528957 -0.353309	-0.554943 0.58049 -0.432012 -0.410408	0.134866 -0.604512 0.69902 0.357418	-0.602216 0.651087 -0.447321 0.115439	0.750138 -0.47315 0.461957 0.00419988	0.670949 -0.465842 0.573473 0.0628206	-0.28701 0.788509 -0.511686 -0.184547	-0.306881 -0.496572 0.550975 0.596378	-0.434282 -0.390076 0.696602 0.417116	-0.371615 -0.412401 0.736989 0.385584	0.183219 -0.547707 0.779828 0.241489	-0.00928637 0.898369 -0.317878 -0.302985	0.125536 0.912785 -0.319977 -0.220634	0.182034 -0.610856 0.703788 0.31369	-0.15885 0.660197 -0.657725 -0.326043	0.346897 -0.600142 0.615297 0.375368	
0.216814 -0.584934 0.749538 0.221443	0.210846 -0.650349 0.690961 0.234868	-0.212359 0.67109 -0.670211 -0.235285	-0.253941 0.686558 -0.617592 -0.287632	-0.269969 0.691896 -0.601282 -0.294713	-0.329466 0.697278 -0.525001 -0.360041	-0.558097 0.578956 -0.42672 -0.413821	0.139725 -0.605923 0.695516 0.35999	-0.601318 0.653327 -0.441116 0.130372	0.735806 -0.497 0.459293 -0.0251031	0.661141 -0.498202 0.559739 0.0371373	-0.298738 0.785318 -0.509973 -0.184281	-0.314774 -0.508764 0.543263 0.589018	-0.467065 -0.373864 0.709236 0.372908	-0.380993 -0.382539 0.769525 0.341085	0.20834 -0.526148 0.786767 0.246496	-0.0278826 0.883745 -0.338864 -0.32154	0.113135 0.902181 -0.348021 -0.228367	0.187491 -0.618537 0.689383 0.327125	-0.166935 0.659923 -0.649876 -0.338077	0.34632 -0.604067 0.612285 0.374531	
0.223639 -0.5798 0.74591 0.239657	0.218917 -0.645925 0.687152 0.250355	-0.220723 0.666764 -0.666516 -0.249927	-0.259777 0.684641 -0.614035 -0.294522	-0.275549 0.690219 -0.597719 -0.300668	-0.333186 0.695934 -0.520709 -0.36541	-0.563513 0.576364 -0.419557 -0.417407	0.144639 -0.608497 0.690637 0.363086	-0.598513 0.656643 -0.435622 0.144346	0.719841 -0.520795 0.455904 -0.0524795	0.64867 -0.532537 0.543498 0.0155135	-0.310124 0.782458 -0.507977 -0.183147	-0.317324 -0.51586 0.539912 0.584542	-0.492041 -0.353131 0.723878 0.330447	-0.390453 -0.345511 0.79722 0.304317	0.230516 -0.506347 0.791972 0.251507	-0.0467963 0.866653 -0.364032 -0.33794	0.100731 0.8881 -0.380528 -0.23734	0.196536 -0.624376 0.673276 0.343842	-0.178212 0.658863 -0.639566 -0.353687	0.346218 -0.607217 0.609178 0.374596	
0.232335 -0.574724 0.741268 0.257359	0.227574 -0.641484 0.682411 0.266502	-0.229449 0.662449 -0.661865 -0.265421	-0.266228 0.682259 -0.609783 -0.303002	-0.281658 0.688135 -0.593569 -0.30792	-0.338775 0.693822 -0.516402 -0.370367	-0.569249 0.573496 -0.41251 -0.420587	0.149805 -0.612171 0.684496 0.36643	-0.594483 0.661858 -0.429202 0.155947	0.703237 -0.544907 0.450168 -0.0766982	0.634154 -0.56598 0.526792 -0.00217843	-0.321253 0.779931 -0.505477 -0.181648	-0.316507 -0.519531 0.539553 0.58206	-0.510861 -0.330317 0.738915 0.289682	-0.401544 -0.304692 0.819027 0.27408	0.252612 -0.488061 0.794621 0.257995	-0.0674247 0.846483 -0.39127 -0.354723	0.0840867 0.869396 -0.41839 -0.24906	0.205281 -0.628983 0.657717 0.360068	-0.188894 0.657902 -0.628789 -0.368928	-0.346371 0.609917 -0.605836 -0.375488	
