Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
28.2333 34.612 -1.88072	26.8874 37.2637 -0.895972	26.1546 40.6368 -0.493945	25.5904 44.0541 -0.211347	25.4577 47.5197 -0.431504	26.2506 56.589 -1.85752	25.9926 61.1633 -3.21442	27.5591 53.8496 -1.19145	31.9083 53.8508 2.65967	32.0657 44.2519 6.86978	34.8729 35.7412 6.60567	26.0643 53.6983 -2.98441	23.1865 51.883 -7.69287	20.4533 41.7663 -7.42734	24.3502 34.429 -10.7978	30.4244 33.7135 0.850452	35.4149 18.7063 0.362214	25.0537 9.32986 9.50814	26.0411 33.4851 -4.52502	30.0187 18.2105 -3.41736	29.6706 2.04595 0.766562	
28.7539 34.741 -2.34973	27.4164 37.3843 -1.33187	26.6734 40.7552 -0.930262	26.0971 44.1717 -0.661893	25.9578 47.638 -0.867054	26.7436 56.7158 -2.24136	26.5069 61.2929 -3.59288	28.0553 53.9726 -1.59714	32.3573 53.9249 2.30627	32.0743 44.4074 6.691	34.5599 35.7932 6.69228	26.5532 53.832 -3.38495	23.6598 52.1262 -8.12467	21.077 41.9666 -8.15924	25.5003 35.1121 -11.8784	31.0298 33.8655 0.3189	36.2727 18.9718 -0.705644	26.7019 8.94499 8.61012	26.4953 33.5912 -4.92745	30.0074 18.2302 -3.49047	29.6478 2.07597 0.73218	
29.2638 34.8504 -2.81459	27.9363 37.488 -1.76899	27.1844 40.8569 -1.36685	26.5961 44.2722 -1.10933	26.4513 47.739 -1.30038	27.2321 56.8243 -2.62743	27.0152 61.4051 -3.96965	28.5461 54.0776 -2.00335	32.8076 53.9874 1.9436	32.1064 44.5804 6.51577	34.2697 35.8831 6.75873	27.0373 53.9469 -3.78622	24.1268 52.3618 -8.55723	21.6741 42.1756 -8.8945	26.5635 35.8404 -12.9372	31.6154 33.9977 -0.204868	37.0493 19.2185 -1.75623	28.3903 8.4536 7.6277	26.9452 33.6784 -5.32823	29.9892 18.2523 -3.55853	29.6381 2.10766 0.701408	
29.7551 34.9431 -3.28714	28.442 37.5766 -2.21349	27.6827 40.9434 -1.80781	27.0816 44.3568 -1.55505	26.9342 47.8243 -1.73243	27.7175 56.9155 -3.01615	27.5224 61.5012 -4.34515	29.0316 54.1646 -2.41127	33.2609 54.0352 1.56899	32.1653 44.7599 6.32895	34.0054 35.9979 6.8016	27.5157 54.0442 -4.18884	24.5875 52.5892 -8.99043	22.2583 42.3891 -9.63793	27.5487 36.5949 -13.9763	32.1745 34.1058 -0.73501	37.7459 19.4387 -2.7837	30.111 7.87556 6.53951	27.3804 33.756 -5.74057	29.9714 18.2881 -3.64534	29.63 2.1567 0.665397	
30.2401 35.0151 -3.75698	28.9417 37.6443 -2.65536	28.1738 41.0087 -2.24579	27.5592 44.42 -1.99679	27.4105 47.888 -2.16199	28.1995 56.9839 -3.40932	28.0281 61.5744 -4.72458	29.5129 54.2287 -2.82249	33.7138 54.0661 1.18651	32.2511 44.9389 6.13045	33.7756 36.1306 6.81753	27.9888 54.118 -4.59368	25.0442 52.7913 -9.42231	22.8197 42.593 -10.3889	28.4602 37.3578 -14.9889	32.7206 34.1892 -1.26043	38.3621 19.6217 -3.77505	31.8414 7.2242 5.31903	27.8144 33.8169 -6.15446	29.9608 18.3298 -3.72459	29.6233 2.21314 0.641142	
30.731 35.0658 -4.22982	29.4478 37.6899 -3.09854	28.6686 41.0508 -2.68215	28.0366 44.4589 -2.43364	27.8857 47.9273 -2.58895	28.6792 57.0265 -3.80867	28.5314 61.6218 -5.11017	29.9922 54.2678 -3.23804	34.1674 54.0792 0.796655	32.3717 45.1029 5.90445	33.5966 36.2681 6.81418	28.4591 54.165 -5.00189	25.4977 52.9572 -9.85138	23.3577 42.7779 -11.1517	29.3007 38.1115 -15.9775	33.2694 34.2482 -1.78939	38.9115 19.7572 -4.7115	33.5691 6.51672 3.95277	28.2569 33.8594 -6.57321	29.9609 18.3738 -3.80664	29.6202 2.27222 0.61409	
31.2192 35.0881 -4.69956	29.9513 37.7078 -3.54132	29.1617 41.0652 -3.1161	28.5132 44.4701 -2.86606	28.3598 47.9387 -3.01418	29.1568 57.0401 -4.21534	29.033 61.6398 -5.5037	30.4698 54.2785 -3.65871	34.623 54.0688 0.397578	32.5316 45.2406 5.64883	33.4704 36.3982 6.79494	28.9271 54.1819 -5.41453	25.951 53.0874 -10.2819	23.8879 42.9416 -11.9235	30.0814 38.84 -16.9434	33.8097 34.2778 -2.31197	39.4014 19.8431 -5.58822	35.2825 5.78158 2.4261	28.7014 33.8746 -6.99216	29.9656 18.4111 -3.88661	29.6204 2.32391 0.585709	
31.7012 35.0834 -5.17446	30.452 37.7008 -3.99092	29.6532 41.0545 -3.5541	28.988 44.4558 -3.2985	28.8323 47.9245 -3.44158	29.634 57.0269 -4.63185	29.5414 61.632 -5.90342	30.9466 54.2628 -4.08677	35.0811 54.0325 -0.0124866	32.7359 45.3437 5.36272	33.4084 36.5119 6.75219	29.3945 54.1709 -5.83454	26.4047 53.1833 -10.7164	24.4169 43.0846 -12.7043	30.808 39.5297 -17.8907	34.3367 34.2745 -2.83612	39.8437 19.8733 -6.39158	36.9627 5.05184 0.745881	29.1426 33.8685 -7.42062	30.0002 18.4454 -3.99249	29.617 2.37881 0.550499	
32.1755 35.0516 -5.6522	30.9478 37.6704 -4.4495	30.1412 41.0209 -4.00167	29.4597 44.4184 -3.73897	29.303 47.8872 -3.8776	30.112 56.99 -5.05948	30.0503 61.6006 -6.3128	31.4232 54.2233 -4.52427	35.5421 53.9672 -0.435716	32.9866 45.4072 5.0492	33.4148 36.6013 6.67884	29.8628 54.136 -6.26484	26.8596 53.243 -11.1566	24.935 43.2043 -13.4822	31.4778 40.1719 -18.8094	34.8462 34.2398 -3.35522	40.2455 19.8498 -7.11492	38.5985 4.36331 -1.08369	29.5807 33.8394 -7.85807	30.0584 18.4717 -4.12093	29.6067 2.43247 0.511438	
32.6403 34.9894 -6.1349	31.4374 37.6138 -4.91919	30.6249 40.9615 -4.4621	29.9292 44.3555 -4.19194	29.772 47.8245 -4.32584	30.5905 56.9276 -5.49963	30.5602 61.5438 -6.733	31.8996 54.1581 -4.97343	36.0059 53.872 -0.874309	33.2864 45.4272 4.70936	33.4911 36.6595 6.57185	30.3317 54.0755 -6.70753	27.3149 53.2717 -11.6065	25.4509 43.3013 -14.2532	32.1005 40.7501 -19.6989	35.3366 34.1698 -3.87084	40.6052 19.7652 -7.75806	40.1831 3.75039 -3.03928	30.0138 33.7849 -8.30705	30.1354 18.4871 -4.26702	29.5933 2.48299 0.475828	
33.0925 34.8985 -6.62712	31.9175 37.5309 -5.40149	31.1027 40.8769 -4.93581	30.397 44.2683 -4.65789	30.2411 47.7375 -4.78723	31.0703 56.8405 -5.95344	31.0732 61.464 -7.16005	32.3768 54.0682 -5.4362	36.4746 53.7479 -1.33104	33.6319 45.4052 4.34403	33.6337 36.6855 6.42933	30.8014 53.9904 -7.1637	27.7727 53.2763 -12.0691	25.963 43.3806 -15.0168	32.6816 41.2561 -20.5602	35.807 34.065 -4.39006	40.9317 19.6246 -8.33659	41.7005 3.2591 -5.09656	30.4367 33.7077 -8.77118	30.2203 18.4927 -4.43329	29.5779 2.53127 0.438997	
33.5352 34.782 -7.13237	32.3889 37.4227 -5.89753	31.5766 40.7684 -5.42542	30.8676 44.1586 -5.1425	30.7137 47.6282 -5.26627	31.5512 56.7319 -6.42121	31.5892 61.3628 -7.59815	32.8559 53.9567 -5.91439	36.9484 53.5977 -1.8072	34.0173 45.3422 3.94976	33.8521 36.6751 6.23808	31.2727 53.8841 -7.63493	28.232 53.2606 -12.5453	26.4664 43.4414 -15.763	33.2216 41.6918 -21.3923	36.2626 33.93 -4.91807	41.2326 19.4387 -8.87552	43.1177 2.92821 -7.21104	30.8533 33.6093 -9.25368	30.3169 18.4898 -4.61952	29.5644 2.58019 0.404128	
33.9753 34.6492 -7.64748	32.8559 37.2974 -6.40394	32.0487 40.6435 -5.926	31.3396 44.0334 -5.63943	31.189 47.5032 -5.75915	32.0376 56.6069 -6.90626	32.1123 61.2464 -8.04694	33.3396 53.8287 -6.40926	37.428 53.4238 -2.3022	34.4373 45.2444 3.5322	34.14 36.6287 5.99457	31.7481 53.7612 -8.12234	28.6971 53.2284 -13.037	26.962 43.4829 -16.487	33.7269 42.0456 -22.1925	36.7142 33.7794 -5.45444	41.5236 19.2298 -9.39636	44.3824 2.77556 -9.32032	31.2693 33.494 -9.74774	30.4428 18.4767 -4.8327	29.553 2.63102 0.367575	
34.4204 34.5094 -8.16484	33.3242 37.1637 -6.91364	32.5221 40.5101 -6.42914	31.8122 43.8995 -6.13902	31.666 47.3695 -6.25847	32.5303 56.4713 -7.40878	32.6423 61.1197 -8.50974	33.8283 53.69 -6.91885	37.9146 53.2351 -2.81496	34.8927 45.1147 3.08549	34.4956 36.5469 5.6964	32.2278 53.6265 -8.62371	29.1697 53.1824 -13.5428	27.4483 43.5027 -17.1798	34.2021 42.3216 -22.9567	37.173 33.6275 -5.99382	41.8182 19.016 -9.90377	45.4575 2.77984 -11.3401	31.6918 33.3663 -10.2422	30.6151 18.4501 -5.07441	29.545 2.6847 0.331902	
34.8639 34.3736 -8.689	33.7895 37.0329 -7.42973	32.993 40.3794 -6.93693	32.28 43.7678 -6.64175	32.1411 47.238 -6.76474	33.0308 56.3357 -7.9278	33.1834 60.9929 -8.98563	34.3218 53.5503 -7.4427	38.408 53.0386 -3.34548	35.383 44.9599 2.6104	34.9308 36.4309 5.33698	32.7116 53.4909 -9.13854	29.651 53.1251 -14.0625	27.9201 43.502 -17.8425	34.6439 42.511 -23.6897	37.635 33.4842 -6.54472	42.1308 18.8133 -10.4062	46.3444 2.8925 -13.18	32.1105 33.2379 -10.7377	30.848 18.4109 -5.3592	29.5471 2.74985 0.294041	
35.3171 34.2429 -9.22429	34.2632 36.9059 -7.95568	33.4705 40.2519 -7.45273	32.7512 43.6383 -7.15101	32.6191 47.1086 -7.27954	33.5345 56.2013 -8.4618	33.7331 60.8671 -9.473	34.8183 53.4119 -7.98057	38.9049 52.8368 -3.89208	35.9047 44.7743 2.09821	35.4426 36.2712 4.90306	33.1973 53.3559 -9.66624	30.137 53.0588 -14.595	28.3774 43.4812 -18.4757	35.0595 42.611 -24.3897	38.112 33.3508 -7.11232	42.4943 18.6337 -10.9285	47.0601 3.03846 -14.7835	32.5371 33.11 -11.2383	31.1496 18.3536 -5.69887	29.5579 2.82824 0.24669	
35.7828 34.1421 -9.74888	34.743 36.8097 -8.47809	33.9497 40.1541 -7.9659	33.2155 43.5368 -7.65877	33.0917 47.0069 -7.79838	34.0405 56.0923 -9.01063	34.2869 60.7667 -9.97016	35.3149 53.2982 -8.53185	39.4034 52.6499 -4.4563	36.4538 44.5843 1.55477	36.0178 36.089 4.38726	33.6812 53.2455 -10.2053	30.6215 52.9886 -15.1367	28.82 43.4431 -19.0771	35.4489 42.6185 -25.057	38.6078 33.2632 -7.67157	42.8845 18.516 -11.4913	47.5495 3.14218 -16.0523	32.9768 32.9965 -11.7191	31.5168 18.2845 -6.08133	29.5735 2.93433 0.204862	
36.2404 34.0465 -10.2757	35.2113 36.7201 -9.00883	34.4189 40.0643 -8.49404	33.6742 43.4446 -8.18543	33.5627 46.9149 -8.33162	34.5505 55.9936 -9.56206	34.8448 60.6753 -10.4719	35.8137 53.1932 -9.09019	39.9039 52.4695 -5.02898	37.0406 44.3728 0.982073	36.6621 35.8682 3.79469	34.1664 53.1475 -10.7504	31.0983 52.9205 -15.6781	29.2441 43.3949 -19.642	35.8173 42.5336 -25.6782	39.0969 33.1898 -8.2327	43.2493 18.4431 -12.189	47.7865 3.10561 -16.995	33.4099 32.8797 -12.1979	31.9175 18.1858 -6.52152	29.591 3.04678 0.135704	
36.717 33.9575 -10.8253	35.6955 36.6342 -9.55883	34.8994 39.9774 -9.04316	34.1459 43.3557 -8.73429	34.0442 46.8262 -8.88192	35.0621 55.9007 -10.1197	35.4017 60.5882 -10.9819	36.3167 53.0947 -9.65857	40.4144 52.3035 -5.61758	37.6677 44.1442 0.363308	37.3725 35.6164 3.11483	34.6555 53.0564 -11.3051	31.5705 52.8629 -16.2237	29.6487 43.3429 -20.1687	36.1572 42.3642 -26.2568	39.606 33.1237 -8.81879	43.5996 18.4072 -13.0423	47.8364 2.9062 -17.5907	33.8639 32.7686 -12.6999	32.351 18.0857 -7.00046	29.6284 3.19707 0.0590101	
37.2164 33.8787 -11.4018	36.1969 36.5565 -10.1359	35.3955 39.898 -9.61791	34.6336 43.2742 -9.30565	34.5387 46.745 -9.44953	35.5749 55.818 -10.6825	35.9546 60.5114 -11.4948	36.8244 53.0074 -10.2361	40.937 52.1577 -6.22214	38.3327 43.9022 -0.31012	38.1451 35.3408 2.34507	35.1493 52.9768 -11.8686	32.0383 52.8149 -16.7719	30.0339 43.2882 -20.6594	36.471 42.1122 -26.7882	40.1392 33.074 -9.43265	43.966 18.4105 -13.9822	47.7654 2.62095 -17.8776	34.3438 32.6618 -13.2281	32.8139 17.9844 -7.51895	29.6851 3.38532 -0.0357857	
37.7171 33.8259 -11.9918	36.6957 36.5089 -10.7386	35.8953 39.85 -10.2162	35.1225 43.2228 -9.89483	35.0373 46.6942 -10.0317	36.0988 55.7664 -11.2488	36.5145 60.4651 -12.0118	37.341 52.9495 -10.8219	41.4745 52.0254 -6.84613	39.0275 43.655 -1.02928	38.967 35.0482 1.48133	35.6507 52.9303 -12.4389	32.5044 52.774 -17.3197	30.3963 43.2334 -21.1173	36.753 41.7845 -27.2716	40.6748 33.064 -10.0582	44.3542 18.4518 -14.8859	47.6835 2.39639 -18.0577	34.8273 32.5683 -13.7626	33.2998 17.8789 -8.08368	29.7667 3.61176 -0.153598	
38.2165 33.8039 -12.5984	37.1913 36.494 -11.3638	36.3965 39.8353 -10.834	35.6103 43.2037 -10.4987	35.5386 46.6758 -10.6254	36.6327 55.7475 -11.8168	37.0802 60.4506 -12.5328	37.8653 52.9225 -11.416	42.0243 51.9079 -7.48922	39.7458 43.407 -1.79451	39.8266 34.7468 0.524232	36.1564 52.9188 -13.0134	32.9601 52.738 -17.8609	30.7366 43.1788 -21.5439	37.0012 41.3919 -27.7038	41.2139 33.0954 -10.7059	44.736 18.4953 -15.685	47.7224 2.27073 -18.2859	35.309 32.4958 -14.3023	33.8098 17.7662 -8.72079	29.8745 3.88703 -0.306454	
38.7308 33.8109 -13.2303	37.6986 36.5051 -12.0106	36.9024 39.8449 -11.4735	36.0993 43.2078 -11.1244	36.0438 46.6807 -11.2364	37.1781 55.7522 -12.3914	37.6476 60.4588 -13.0693	38.3983 52.9173 -12.0249	42.5902 51.8062 -8.15958	40.4923 43.1614 -2.61393	40.7271 34.4468 -0.520401	36.6664 52.9336 -13.5973	33.4008 52.7106 -18.3965	31.0619 43.1249 -21.9366	37.2166 40.9391 -28.0785	41.7738 33.1628 -11.3897	45.0859 18.5253 -16.4034	47.826 2.1884 -18.5285	35.8055 32.4463 -14.8577	34.3678 17.6446 -9.45358	30.0235 4.21664 -0.524094	
39.2409 33.8374 -13.8938	38.1998 36.5304 -12.6789	37.3927 39.8666 -12.1358	36.5756 43.225 -11.775	36.5397 46.6987 -11.8666	37.7227 55.7699 -12.9747	38.2049 60.4799 -13.619	38.9276 52.9235 -12.6482	43.1683 51.7248 -8.86318	41.2767 42.92 -3.49796	41.6889 34.1557 -1.65442	37.1709 52.9639 -14.1923	33.8276 52.7063 -18.9361	31.3831 43.0791 -22.2871	37.3935 40.4321 -28.3904	42.3299 33.2465 -12.1115	45.4713 18.5769 -17.141	47.9722 2.13638 -18.6816	36.2999 32.4195 -15.4456	34.9824 17.5064 -10.3247	30.2318 4.60731 -0.839688	
39.7195 33.8762 -14.5567	38.6716 36.5654 -13.3393	37.8537 39.8986 -12.7941	37.0312 43.2551 -12.428	37.017 46.7295 -12.5004	38.2506 55.7989 -13.5664	38.7424 60.5125 -14.1768	39.439 52.9413 -13.2797	43.7512 51.6781 -9.59793	42.0896 42.6988 -4.45011	42.6734 33.8904 -2.88404	37.6568 53.0058 -14.7936	34.2321 52.7391 -19.4783	31.6994 43.052 -22.5822	37.5208 39.891 -28.6239	42.8477 33.3306 -12.8289	45.9158 18.6551 -17.8863	48.1001 2.12006 -18.7474	36.766 32.4162 -16.0443	35.6503 17.3421 -11.3662	30.5247 5.05595 -1.28161	
40.1664 33.9126 -15.2048	39.1147 36.596 -13.978	38.2942 39.9287 -13.4334	37.4788 43.287 -13.0682	37.482 46.7617 -13.1263	38.746 55.83 -14.1659	39.2522 60.547 -14.7371	39.9236 52.9646 -13.915	44.3306 51.6701 -10.3583	42.9306 42.5056 -5.46558	43.6813 33.6612 -4.20262	38.1158 53.0467 -15.3973	34.6154 52.8161 -20.0277	32.0128 43.0537 -22.8224	37.5877 39.3235 -28.7712	43.327 33.3997 -13.5268	46.3815 18.7174 -18.5726	48.1966 2.11699 -18.8041	37.2021 32.4224 -16.6401	36.3326 17.1543 -12.5795	30.8731 5.55542 -1.87526	
40.588 33.9324 -15.829	39.5344 36.6078 -14.5862	38.7217 39.9427 -14.0434	37.9248 43.3061 -13.6846	37.9387 46.7808 -13.7347	39.2046 55.8494 -14.7698	39.7313 60.5691 -15.2982	40.3799 52.9804 -14.5514	44.9056 51.6836 -11.148	43.7953 42.3333 -6.54083	44.7092 33.464 -5.60101	38.5434 53.0717 -15.9975	34.9731 52.9207 -20.5775	32.3226 43.078 -23.0235	37.5909 38.7362 -28.8353	43.779 33.4456 -14.2018	46.8269 18.7386 -19.179	48.2898 2.10451 -18.8809	37.6132 32.4178 -17.2162	37.0171 16.9512 -13.9312	31.2572 6.09433 -2.62314	
40.9983 33.9405 -16.4177	39.9429 36.6066 -15.1568	39.1436 39.9449 -14.6149	38.3678 43.3139 -14.2625	38.3871 46.7887 -14.3129	39.6324 55.8571 -15.374	40.1824 60.5779 -15.8671	40.8111 52.9873 -15.1855	45.4688 51.7056 -11.9592	44.6681 42.1728 -7.67294	45.7459 33.2916 -7.08575	38.9402 53.0803 -16.5867	35.2946 53.0144 -21.1091	32.6156 43.0976 -23.1993	37.5452 38.145 -28.8165	44.2186 33.4788 -14.8415	47.2138 18.7346 -19.7402	48.3195 2.08958 -18.9391	38.0142 32.4024 -17.7583	37.7201 16.7656 -15.3571	31.6905 6.67019 -3.49766	
41.4066 33.9464 -16.9852	40.3474 36.6024 -15.7061	39.5583 39.9427 -15.1619	38.8 43.3157 -14.8097	38.8224 46.7904 -14.8653	40.037 55.8574 -15.9726	40.6032 60.5785 -16.4451	41.2206 52.9879 -15.8139	46.0121 51.7219 -12.7832	45.5389 42.0224 -8.83575	46.7982 33.1477 -8.64161	39.3107 53.0791 -17.1617	35.5699 53.0647 -21.606	32.8836 43.0838 -23.3531	37.4483 37.5546 -28.736	44.6541 33.5113 -15.458	47.5245 18.705 -20.2427	48.3179 2.07123 -18.9743	38.416 32.3837 -18.2822	38.4534 16.6288 -16.8178	32.1802 7.25942 -4.49791	
41.8091 33.9653 -17.5372	40.7414 36.6095 -16.2409	39.9573 39.95 -15.6903	39.212 43.3252 -15.3315	39.2381 46.7997 -15.3939	40.4212 55.8639 -16.557	40.9913 60.5844 -17.0306	41.6081 52.9943 -16.4285	46.5297 51.7297 -13.6134	46.4055 41.884 -10.0169	47.8565 33.0399 -10.2615	39.658 53.0834 -17.7174	35.798 53.0628 -22.0587	33.1227 43.0262 -23.4716	37.3033 36.9728 -28.5963	45.0792 33.5581 -16.0512	47.7715 18.6659 -20.6704	48.313 2.05872 -18.9891	38.8172 32.3769 -18.7995	39.1923 16.5667 -18.2945	32.7433 7.82101 -5.61213	
42.1924 34.0108 -18.0899	41.1165 36.643 -16.7763	40.3349 39.9821 -16.2137	39.6008 43.3582 -15.8402	39.6311 46.8325 -15.9076	40.7836 55.8939 -17.1226	41.3462 60.6132 -17.6162	41.9722 53.0237 -17.0253	47.0129 51.7446 -14.4365	47.2684 41.7682 -11.2281	48.9156 32.9837 -11.9356	39.9836 53.1118 -18.2541	35.9859 53.0209 -22.468	33.3256 42.9377 -23.5357	37.1164 36.4263 -28.3951	45.4799 33.6255 -16.6365	47.9816 18.6299 -21.0223	48.3159 2.05593 -18.9947	39.2011 32.402 -19.3276	39.9163 16.6006 -19.7313	33.4074 8.3393 -6.75799	
42.5468 34.0912 -18.6662	41.4682 36.7133 -17.3345	40.6934 40.05 -16.7493	39.9734 43.4259 -16.3473	40.005 46.9002 -16.4155	41.1183 55.9608 -17.6726	41.6679 60.6786 -18.1945	42.3103 53.091 -17.607	47.4544 51.7929 -15.2406	48.1162 41.7013 -12.4821	49.9656 33.0094 -13.6709	40.2869 53.1773 -18.7776	36.1465 52.9636 -22.8468	33.4931 42.8456 -23.535	36.8807 35.9321 -28.1296	45.846 33.715 -17.2373	48.1574 18.6055 -21.3264	48.3279 2.06866 -18.9973	39.5541 32.4739 -19.8894	40.6028 16.7307 -21.0781	34.1096 8.76162 -7.91558	
42.8736 34.2032 -19.2655	41.8036 36.8172 -17.9112	41.0435 40.1518 -17.2952	40.3428 43.5271 -16.8564	40.3699 47.0015 -16.9226	41.4263 56.0644 -18.2115	41.957 60.7813 -18.7611	42.6266 53.1976 -18.1781	47.8556 51.8875 -16.013	48.9401 41.7065 -13.7638	50.9833 33.1412 -15.4501	40.5716 53.2786 -19.2928	36.2897 52.9238 -23.2026	33.6375 42.7853 -23.4579	36.5952 35.5116 -27.7855	46.1815 33.8181 -17.8594	48.3118 18.5923 -21.6008	48.3418 2.09555 -18.9976	39.8733 32.5936 -20.4801	41.2503 16.9464 -22.3849	34.8436 9.06694 -9.12642	
43.175 34.3344 -19.867	42.1203 36.942 -18.4885	41.3821 40.2754 -17.8407	40.7075 43.6513 -17.3667	40.7255 47.1259 -17.4286	41.7096 56.1937 -18.7397	42.2111 60.9107 -19.3143	42.9223 53.3319 -18.7396	48.2291 52.0375 -16.7625	49.7285 41.8029 -15.0618	51.9667 33.4048 -17.263	40.8383 53.4049 -19.7996	36.4168 52.914 -23.5354	33.7528 42.7778 -23.3163	36.2684 35.1826 -27.362	46.4899 33.9302 -18.4827	48.4281 18.5854 -21.8205	48.3573 2.12441 -19.0007	40.1632 32.7417 -21.0752	41.8571 17.2236 -23.6595	35.595 9.23341 -10.3982	
43.4529 34.4718 -20.4673	42.4168 37.0731 -19.0629	41.7055 40.4066 -18.3859	41.0635 43.7846 -17.8828	41.0688 47.2594 -17.9364	41.9674 56.3348 -19.2563	42.4335 61.052 -19.8583	43.1959 53.48 -19.2926	48.5772 52.2326 -17.4947	50.476 41.9891 -16.3317	52.8953 33.8027 -19.0726	41.0849 53.5427 -20.2984	36.5261 52.9357 -23.8474	33.8528 42.8253 -23.1249	35.9212 34.9496 -26.8769	46.7726 34.0417 -19.1027	48.5197 18.5853 -22.0026	48.3719 2.15554 -19.0092	40.4279 32.9025 -21.6733	42.4243 17.5397 -24.8921	36.3567 9.24997 -11.7245	
43.7146 34.6107 -21.0552	42.6963 37.2049 -19.6251	42.014 40.5398 -18.9254	41.4089 43.9216 -18.4021	41.4001 47.3965 -18.4446	42.2024 56.4813 -19.7615	42.6251 61.1989 -20.3923	43.4484 53.635 -19.8393	48.9055 52.4647 -18.2277	51.1877 42.2546 -17.5691	53.7823 34.3235 -20.8476	41.3106 53.6863 -20.7876	36.6133 52.9787 -24.1314	33.9267 42.9202 -22.9077	35.571 34.8135 -26.3659	47.0359 34.1512 -19.7041	48.5987 18.5973 -22.1525	48.3811 2.19392 -19.0218	40.6779 33.0679 -22.2661	42.9491 17.8799 -26.0774	37.1204 9.11902 -13.1085	
43.9516 34.7514 -21.6327	42.9512 37.341 -20.1818	42.3003 40.6776 -19.4608	41.7342 44.0631 -18.9178	41.713 47.538 -18.948	42.4199 56.6315 -20.2603	42.7977 61.3491 -20.9186	43.6814 53.7934 -20.3815	49.2124 52.7162 -18.9695	51.8577 42.5747 -18.767	54.6142 34.9506 -22.5954	41.5174 53.8336 -21.2691	36.6886 53.0346 -24.398	33.9828 43.0526 -22.6871	35.212 34.7532 -25.8478	47.2699 34.2585 -20.2859	48.6451 18.6204 -22.2654	48.3868 2.23724 -19.0335	40.9044 33.2389 -22.8553	43.4269 18.2361 -27.2042	37.8931 8.85518 -14.5434	
44.1758 34.8851 -22.2133	43.194 37.4713 -20.7437	42.5748 40.8097 -20.0032	42.048 44.1985 -19.4418	42.0145 47.6734 -19.459	42.6248 56.7753 -20.761	42.9569 61.4932 -21.4415	43.901 53.9461 -20.9267	49.5017 52.9745 -19.7293	52.4929 42.9293 -19.9182	55.3862 35.6649 -24.3046	41.7128 53.9746 -21.7532	36.7633 53.0885 -24.6626	34.0263 43.2055 -22.4894	34.85 34.7388 -25.3214	47.4889 34.3565 -20.8673	48.6867 18.6505 -22.367	48.397 2.28603 -19.0445	41.1182 33.4055 -23.4501	43.8611 18.5875 -28.2733	38.6717 8.47198 -16.0395	
44.3993 35.0035 -22.7816	43.4399 37.5891 -21.2963	42.8524 40.9296 -20.5395	42.3649 44.3216 -19.9625	42.3168 47.7964 -19.9701	42.8214 56.9054 -21.2677	43.0976 61.6239 -21.969	44.1132 54.0862 -21.4771	49.7743 53.2242 -20.4997	53.1022 43.2982 -21.0367	56.0952 36.4417 -25.9776	41.9017 54.1001 -22.2397	36.8398 53.1242 -24.9175	34.0526 43.3631 -22.3019	34.4995 34.7661 -24.8069	47.7065 34.4362 -21.4367	48.7314 18.6801 -22.4643	48.4016 2.33374 -19.0575	41.3293 33.5597 -24.0299	44.2574 18.9227 -29.2783	39.4601 7.99121 -17.5989	
44.61 35.0993 -23.3485	43.675 37.687 -21.8512	43.1209 41.0297 -21.0793	42.6734 44.4243 -20.4856	42.6116 47.8989 -20.485	43.0113 57.0134 -21.7809	43.2267 61.7324 -22.5	44.3177 54.2043 -22.0314	50.0281 53.4554 -21.2713	53.6899 43.6707 -22.1296	56.741 37.2524 -27.5958	42.0856 54.2027 -22.7313	36.9259 53.1365 -25.1782	34.086 43.5132 -22.1427	34.1741 34.8172 -24.3233	47.908 34.4895 -21.9998	48.7534 18.6996 -22.5693	48.3833 2.37256 -19.0747	41.5274 33.6951 -24.6111	44.6087 19.2195 -30.2079	40.2854 7.4293 -19.1979	
44.8131 35.1727 -23.9051	43.9043 37.7634 -22.397	43.3832 41.1085 -21.6126	42.9731 44.5055 -21.0055	42.8979 47.9798 -21.0024	43.1953 57.0968 -22.3084	43.3493 61.8162 -23.0402	44.5151 54.2974 -22.5941	50.2623 53.6575 -22.0396	54.259 44.0363 -23.2	57.3239 38.0777 -29.1569	42.265 54.2792 -23.2336	37.0222 53.1125 -25.4468	34.1112 43.6511 -21.9979	33.8751 34.8858 -23.8678	48.1088 34.5296 -22.5662	48.7678 18.7209 -22.6771	48.3756 2.41383 -19.0931	41.7155 33.7997 -25.1651	44.9049 19.4699 -31.0679	41.1283 6.78116 -20.8869	
45.008 35.2183 -24.4589	44.1264 37.8132 -22.9419	43.6369 41.1606 -22.1469	43.2621 44.5596 -21.5282	43.1739 48.0336 -21.5256	43.3719 57.1507 -22.8491	43.4611 61.8702 -23.5915	44.7042 54.3605 -23.1653	50.4773 53.8239 -22.8057	54.7993 44.3843 -24.256	57.8419 38.8959 -30.6592	42.4387 54.3252 -23.747	37.1262 53.0533 -25.7236	34.1411 43.7721 -21.8716	33.6063 34.9621 -23.4465	48.3067 34.5498 -23.1401	48.7848 18.7379 -22.7987	48.3724 2.4545 -19.1107	41.8934 33.8692 -25.7026	45.1416 19.6683 -31.8787	41.9832 6.0973 -22.6715	
