Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.726352 -0.0502501 0.0199193 0.685194	0.748144 -0.0413838 0.0279682 0.661654	0.758872 -0.0380498 0.0324701 0.649316	0.731247 -0.0578969 0.0634545 0.676683	0.702905 -0.0638498 0.0643713 0.705481	0.542193 -0.0964757 0.057972 0.832682	0.409078 -0.0819001 0.036354 0.908089	0.62745 -0.125209 -0.0355914 0.767699	0.562997 -0.378942 -0.4963 0.541409	0.613369 -0.290415 -0.571739 0.461034	0.698856 -0.271962 -0.426679 0.505551	0.681567 -0.0877091 0.0337773 0.725695	0.498675 -0.0286599 0.63577 0.588471	0.163783 -0.471883 0.786534 -0.363133	0.298653 -0.334433 0.768998 -0.455635	0.721228 -0.00110337 0.0680608 0.689345	0.660204 -0.00686817 0.0677224 0.747995	0.708718 -0.0621141 0.056452 0.700481	0.645433 0.149978 -0.198303 0.722218	0.615814 0.157845 -0.1921 0.747633	0.680979 0.0546565 -0.0512791 0.728458	
0.726313 -0.0500837 0.0195554 0.685258	0.748105 -0.0411809 0.0276158 0.661726	0.758804 -0.0378666 0.0320968 0.649425	0.731257 -0.0576604 0.0631267 0.676723	0.702972 -0.0635863 0.0640797 0.705465	0.542548 -0.0961328 0.0577926 0.832502	0.409624 -0.0815554 0.0363598 0.907874	0.627708 -0.124697 -0.0359359 0.767556	0.562137 -0.378146 -0.496928 0.542283	0.612855 -0.288791 -0.573217 0.460901	0.699373 -0.271165 -0.427203 0.504822	0.681495 -0.087385 0.0335659 0.725811	0.499235 -0.0282029 0.635563 0.588242	0.164445 -0.472217 0.786263 -0.362986	0.297257 -0.332661 0.769401 -0.457163	0.721392 -0.000771987 0.0677347 0.689206	0.660025 -0.00654231 0.0674224 0.748183	0.708698 -0.0621027 0.05638 0.700508	0.645333 0.150318 -0.198617 0.72215	0.615853 0.158162 -0.192429 0.74745	0.68099 0.0547272 -0.051296 0.728441	
0.726395 -0.0499683 0.0192304 0.685188	0.74809 -0.0410846 0.0273188 0.66176	0.758723 -0.0378093 0.0317566 0.649539	0.731294 -0.0573918 0.0627457 0.676741	0.703071 -0.0632864 0.0637458 0.705424	0.542896 -0.0956875 0.0574931 0.832347	0.41025 -0.0811159 0.0363788 0.90763	0.627979 -0.124025 -0.0363225 0.767425	0.560897 -0.377025 -0.497764 0.543579	0.611902 -0.286931 -0.574948 0.461173	0.69895 -0.270559 -0.427985 0.50507	0.681601 -0.0871934 0.0332711 0.725748	0.499796 -0.0276006 0.635397 0.587973	0.165281 -0.472484 0.786001 -0.362827	0.297528 -0.332201 0.769027 -0.457949	0.721519 -0.000481695 0.0674284 0.689103	0.65985 -0.00625476 0.0671394 0.748366	0.70871 -0.062038 0.0563606 0.700503	0.645216 0.150638 -0.19895 0.722097	0.615881 0.158458 -0.19278 0.747273	0.681052 0.0547746 -0.0512918 0.72838	
0.726462 -0.049824 0.0189057 0.685137	0.748098 -0.0409507 0.0270244 0.661771	0.758714 -0.0376903 0.0314425 0.649573	0.731386 -0.0570548 0.0623427 0.676707	0.703211 -0.0629032 0.063375 0.705352	0.543261 -0.0952102 0.0571512 0.832187	0.410848 -0.080633 0.0362188 0.907409	0.628184 -0.123458 -0.0368555 0.767323	0.559209 -0.375629 -0.498751 0.545377	0.610539 -0.284699 -0.577039 0.461752	0.699264 -0.270011 -0.428166 0.504776	0.681544 -0.0866431 0.0328687 0.725886	0.50054 -0.0272236 0.635215 0.587555	0.166084 -0.472967 0.785675 -0.362536	0.298844 -0.333247 0.768197 -0.457725	0.721607 -0.000194345 0.067064 0.689047	0.659678 -0.00596084 0.0667988 0.74855	0.708678 -0.0620415 0.0563304 0.700538	0.645142 0.15089 -0.199274 0.722021	0.615867 0.158709 -0.193105 0.747148	0.68101 0.0548136 -0.051281 0.728417	
0.726473 -0.0495888 0.0185081 0.685153	0.748112 -0.0407551 0.0266142 0.661785	0.758729 -0.0374967 0.0310307 0.649585	0.731491 -0.0566657 0.0619047 0.676667	0.703356 -0.0624616 0.0629749 0.705283	0.543615 -0.0946874 0.0567828 0.832041	0.411338 -0.0801369 0.0359188 0.907242	0.628383 -0.122986 -0.0374195 0.767209	0.558361 -0.374919 -0.499469 0.546076	0.60982 -0.283639 -0.578229 0.461866	0.699559 -0.26954 -0.428178 0.504608	0.681337 -0.0859303 0.0324629 0.726183	0.501279 -0.027123 0.634974 0.587189	0.166618 -0.473556 0.785368 -0.362189	0.300421 -0.334791 0.767374 -0.456946	0.721729 1.67877e-05 0.0667831 0.688947	0.659488 -0.00575481 0.0665347 0.748742	0.708619 -0.0619882 0.0563485 0.700601	0.645143 0.151068 -0.199502 0.72192	0.615861 0.158899 -0.193323 0.747056	0.680983 0.0548579 -0.0512531 0.728441	
0.726475 -0.0492869 0.0180838 0.685184	0.748144 -0.0404917 0.026176 0.661782	0.75876 -0.0372414 0.0305887 0.649585	0.731585 -0.0562777 0.0614707 0.676637	0.703491 -0.062036 0.062574 0.705221	0.54396 -0.0941331 0.0564275 0.831903	0.411819 -0.0795474 0.0356614 0.907086	0.628649 -0.122468 -0.0378991 0.76705	0.557953 -0.374521 -0.500097 0.546192	0.609351 -0.283316 -0.578861 0.46189	0.699479 -0.269146 -0.42855 0.504613	0.681352 -0.0854448 0.0321508 0.726241	0.501875 -0.0270354 0.634746 0.586931	0.166959 -0.474062 0.785066 -0.362023	0.300813 -0.335395 0.767096 -0.456711	0.721836 0.000333293 0.0663635 0.688875	0.659302 -0.00542962 0.0661419 0.748943	0.708609 -0.0619198 0.0563957 0.700613	0.645189 0.15121 -0.199698 0.721794	0.615837 0.159068 -0.193498 0.746994	0.681008 0.0548903 -0.0512879 0.728413	
0.726432 -0.0489673 0.0174646 0.68527	0.748167 -0.0401766 0.0256038 0.661798	0.758801 -0.0369658 0.0299873 0.649581	0.731727 -0.0559497 0.0609761 0.676556	0.703687 -0.0616813 0.0621846 0.705091	0.544399 -0.0936734 0.056111 0.831689	0.412466 -0.0789123 0.0355192 0.906854	0.628888 -0.121896 -0.0383443 0.766923	0.55778 -0.374228 -0.500787 0.545937	0.608935 -0.283485 -0.579176 0.461941	0.699145 -0.268522 -0.429054 0.50498	0.681079 -0.0849429 0.031813 0.72657	0.502562 -0.0271069 0.634477 0.586631	0.167179 -0.474716 0.784704 -0.361851	0.300559 -0.335404 0.767074 -0.456909	0.721865 0.000585366 0.0661312 0.688867	0.659109 -0.00517798 0.0659307 0.749134	0.708503 -0.061122 0.0567604 0.700761	0.645295 0.151325 -0.199687 0.721678	0.615793 0.159222 -0.193449 0.74701	0.680935 0.0554424 -0.0511176 0.728451	
0.726573 -0.0488688 0.0170518 0.685137	0.748309 -0.0399993 0.0251895 0.661664	0.7589 -0.036816 0.0295424 0.649494	0.731862 -0.055607 0.060471 0.676483	0.703855 -0.0613188 0.0617016 0.704997	0.544648 -0.0929754 0.0556279 0.831637	0.412877 -0.0777871 0.0351134 0.906779	0.629013 -0.121363 -0.0388535 0.76688	0.557734 -0.374161 -0.501363 0.545501	0.608726 -0.283754 -0.579429 0.461733	0.69884 -0.268798 -0.429143 0.50518	0.682747 -0.0850176 0.0323067 0.724972	0.50309 -0.0270336 0.633877 0.58683	0.167267 -0.475239 0.78452 -0.361521	0.300583 -0.336582 0.766327 -0.457281	0.72193 0.000493361 0.0661164 0.6888	0.65898 -0.00528584 0.0659066 0.749249	0.708545 -0.0613343 0.0568373 0.700694	0.645292 0.151586 -0.199978 0.721546	0.615687 0.159522 -0.193706 0.746968	0.680783 0.0542808 -0.0527753 0.728562	
0.726685 -0.0484849 0.0166968 0.685054	0.748411 -0.0397106 0.0246432 0.661587	0.758948 -0.0366059 0.0289121 0.649478	0.732036 -0.0552436 0.0598545 0.676379	0.704066 -0.0608971 0.0611895 0.704867	0.544922 -0.0922619 0.0552129 0.831564	0.413331 -0.0769114 0.0349749 0.906653	0.629149 -0.120785 -0.039233 0.76684	0.557629 -0.374113 -0.501855 0.545189	0.608504 -0.28396 -0.579687 0.461576	0.698462 -0.268973 -0.429578 0.50524	0.683391 -0.0848465 0.0319669 0.7244	0.503791 -0.0270609 0.633354 0.586792	0.167459 -0.475915 0.784247 -0.361135	0.302261 -0.339317 0.765597 -0.455372	0.722078 0.000781041 0.0657459 0.68868	0.658691 -0.00500603 0.0655597 0.749535	0.708474 -0.0613472 0.0569137 0.700758	0.645441 0.151468 -0.199995 0.721433	0.615586 0.159472 -0.193674 0.74707	0.680839 0.0540277 -0.0526625 0.728537	
0.726743 -0.0481481 0.0163785 0.685024	0.748503 -0.0395457 0.0241298 0.661511	0.759055 -0.0365338 0.0282905 0.649385	0.732264 -0.0549073 0.0591379 0.676222	0.704349 -0.060429 0.0605703 0.704678	0.545347 -0.0913942 0.054893 0.831403	0.413833 -0.0760607 0.034878 0.906499	0.629182 -0.120204 -0.0396262 0.766883	0.557102 -0.373912 -0.502435 0.545331	0.607995 -0.283753 -0.580351 0.461541	0.698334 -0.268971 -0.429805 0.505225	0.683126 -0.0842197 0.0313302 0.724751	0.504802 -0.0269043 0.63292 0.586398	0.168148 -0.476734 0.783837 -0.360625	0.30334 -0.340223 0.765088 -0.454833	0.722194 0.0011023 0.0653542 0.688595	0.658421 -0.00468576 0.0651953 0.749806	0.708447 -0.0613028 0.0569271 0.700788	0.645509 0.151441 -0.200118 0.721344	0.615507 0.159488 -0.193765 0.747108	0.680915 0.0541819 -0.0522659 0.728483	
0.726869 -0.0478199 0.01605 0.684921	0.748638 -0.0393149 0.0237376 0.661386	0.759196 -0.0363313 0.0278717 0.649249	0.73248 -0.0546911 0.0586496 0.676049	0.704614 -0.0601339 0.0601142 0.704478	0.545784 -0.0906757 0.0546629 0.83121	0.414373 -0.0753773 0.0346129 0.906319	0.62928 -0.119724 -0.0399682 0.766861	0.557257 -0.374078 -0.502796 0.544726	0.607984 -0.284298 -0.580307 0.461275	0.697891 -0.269034 -0.430433 0.505268	0.682818 -0.083683 0.0304141 0.725142	0.50551 -0.0265519 0.632699 0.586043	0.168936 -0.477186 0.783569 -0.360242	0.304317 -0.340592 0.764682 -0.454587	0.722219 0.00150973 0.0648086 0.68862	0.658175 -0.00425474 0.0646864 0.750069	0.708468 -0.0613066 0.0569114 0.700767	0.645414 0.151645 -0.200485 0.721284	0.615441 0.1597 -0.19413 0.747022	0.680955 0.0543556 -0.0519972 0.728452	
0.726992 -0.0474706 0.0156907 0.684824	0.748807 -0.0389807 0.023365 0.661228	0.759412 -0.0359832 0.0275254 0.649031	0.732677 -0.0545408 0.0582887 0.675879	0.704852 -0.0599463 0.0597596 0.704286	0.546216 -0.0901809 0.0545097 0.83099	0.414936 -0.0747475 0.0342593 0.906127	0.629347 -0.119386 -0.0403914 0.766836	0.557217 -0.374173 -0.503168 0.544359	0.607866 -0.284596 -0.580467 0.461045	0.6978 -0.268706 -0.430758 0.505292	0.682084 -0.0827285 0.0296245 0.725975	0.506529 -0.0266871 0.632481 0.585392	0.169386 -0.478113 0.783023 -0.359987	0.304324 -0.340335 0.764694 -0.454756	0.722179 0.00183576 0.0643204 0.688707	0.657983 -0.00389907 0.0642284 0.750279	0.70843 -0.0612888 0.0569202 0.700807	0.645234 0.151998 -0.201018 0.721222	0.615387 0.160043 -0.194674 0.746852	0.680926 0.054441 -0.0519041 0.728479	
0.727128 -0.0472359 0.015307 0.684704	0.74893 -0.0387746 0.0229667 0.661115	0.759491 -0.0357884 0.0271195 0.648966	0.732866 -0.0543702 0.0578532 0.675725	0.705097 -0.0597674 0.0593264 0.704092	0.546648 -0.0896439 0.0541195 0.830789	0.415665 -0.0739868 0.0338016 0.905873	0.629466 -0.119023 -0.0407903 0.766774	0.557056 -0.374152 -0.503525 0.544208	0.607655 -0.284703 -0.580719 0.460939	0.697485 -0.268374 -0.431362 0.505388	0.682045 -0.0824238 0.0290695 0.726069	0.507018 -0.026637 0.632117 0.585364	0.169601 -0.478553 0.782843 -0.359693	0.304497 -0.340461 0.764542 -0.454799	0.722186 0.00206562 0.0640252 0.688726	0.657787 -0.00366093 0.0639539 0.750475	0.708485 -0.0612345 0.0569274 0.700756	0.645076 0.152328 -0.201413 0.721184	0.615349 0.160357 -0.195081 0.746709	0.680966 0.0545492 -0.0519591 0.728429	
0.727292 -0.0469353 0.0148864 0.68456	0.749103 -0.0384964 0.0225097 0.660951	0.75965 -0.0354984 0.0266873 0.648814	0.733033 -0.0541528 0.0575161 0.67559	0.705332 -0.0595633 0.0589868 0.703904	0.547168 -0.089187 0.0538279 0.830515	0.416431 -0.0732807 0.0332178 0.9056	0.629646 -0.118685 -0.0411278 0.76666	0.556556 -0.373789 -0.503971 0.544555	0.607136 -0.284358 -0.581261 0.461154	0.696898 -0.268379 -0.432102 0.505563	0.682389 -0.0824412 0.0284844 0.725767	0.507199 -0.0266638 0.631711 0.585645	0.169549 -0.478764 0.782875 -0.359367	0.304575 -0.340404 0.764457 -0.454934	0.722153 0.00225406 0.0637347 0.688787	0.657597 -0.00346022 0.0636806 0.750666	0.708497 -0.0612098 0.0569037 0.700748	0.644937 0.152502 -0.201682 0.721196	0.615336 0.16051 -0.19537 0.746612	0.681001 0.0545565 -0.0519493 0.728398	
0.727422 -0.0465256 0.0144794 0.684459	0.749308 -0.0381339 0.0220401 0.660756	0.759891 -0.0351298 0.0262402 0.648571	0.733269 -0.053938 0.0571386 0.675383	0.705614 -0.0593679 0.0586211 0.703668	0.547657 -0.0887296 0.0535269 0.830261	0.417151 -0.0725669 0.0326674 0.905346	0.629765 -0.118299 -0.0414404 0.766606	0.556154 -0.373418 -0.504382 0.544839	0.606662 -0.284095 -0.581679 0.461412	0.696568 -0.268883 -0.432834 0.505123	0.682771 -0.0824183 0.0281015 0.725425	0.507584 -0.0266827 0.631291 0.585763	0.169625 -0.479146 0.782783 -0.359022	0.304536 -0.340581 0.764382 -0.454955	0.72204 0.00258196 0.0632571 0.688949	0.657448 -0.00309271 0.0632342 0.750836	0.708483 -0.0612259 0.0568523 0.700764	0.644786 0.152755 -0.202084 0.721165	0.615264 0.160758 -0.195778 0.746511	0.681039 0.0546809 -0.0519694 0.728351	
0.727551 -0.0461163 0.0141209 0.684356	0.749493 -0.0377686 0.021584 0.660582	0.760141 -0.0347741 0.0257928 0.648314	0.733574 -0.053713 0.0567126 0.675106	0.705938 -0.0591622 0.0582375 0.703392	0.548027 -0.0882552 0.0531393 0.830092	0.417795 -0.0719955 0.0322237 0.905111	0.629891 -0.11801 -0.041841 0.766525	0.55563 -0.373149 -0.504728 0.545239	0.606209 -0.283681 -0.582256 0.461535	0.696553 -0.269216 -0.432999 0.504826	0.683196 -0.0823802 0.0278071 0.725041	0.508096 -0.0265841 0.630897 0.585747	0.169946 -0.47957 0.782643 -0.35861	0.304884 -0.341222 0.764066 -0.45477	0.721875 0.00270922 0.0629852 0.689146	0.657356 -0.00293408 0.0629751 0.750939	0.708462 -0.0611927 0.0568852 0.700786	0.644664 0.152945 -0.202425 0.721138	0.615203 0.160946 -0.196124 0.746429	0.681037 0.0547385 -0.0519704 0.728349	
0.727587 -0.045889 0.0138447 0.684338	0.749623 -0.0375953 0.0212175 0.660456	0.76029 -0.0346089 0.0254257 0.648163	0.733753 -0.053812 0.0564759 0.674924	0.706171 -0.0592225 0.0580149 0.703171	0.548452 -0.0879502 0.0531977 0.829841	0.418307 -0.0715423 0.031846 0.904924	0.629903 -0.117872 -0.0422436 0.766514	0.555624 -0.373178 -0.504919 0.545047	0.606165 -0.283803 -0.582344 0.461405	0.696509 -0.26952 -0.433132 0.504609	0.683312 -0.0818872 0.0274241 0.725002	0.508797 -0.0265599 0.630579 0.585483	0.170317 -0.480179 0.782337 -0.358286	0.305055 -0.341633 0.763831 -0.454743	0.721837 0.00271846 0.0629502 0.689189	0.657269 -0.00292559 0.062941 0.751018	0.708423 -0.0612929 0.0568611 0.700818	0.644691 0.152962 -0.202501 0.721089	0.615158 0.160986 -0.196183 0.746443	0.680932 0.0547016 -0.0518818 0.728456	
0.727676 -0.0456738 0.0135914 0.684264	0.749775 -0.0374264 0.020892 0.660303	0.76047 -0.0344618 0.0250832 0.647972	0.733951 -0.0537555 0.0560925 0.674745	0.706416 -0.0591325 0.0576394 0.702964	0.548818 -0.0876676 0.0529539 0.829644	0.418906 -0.0711559 0.0316407 0.904684	0.629996 -0.117703 -0.0426031 0.766444	0.555729 -0.373209 -0.505056 0.544792	0.606189 -0.283999 -0.582303 0.461306	0.696634 -0.269516 -0.433155 0.504419	0.683184 -0.0813574 0.0271267 0.725193	0.509616 -0.0268031 0.630207 0.585161	0.170459 -0.48101 0.781936 -0.357979	0.305264 -0.342296 0.763493 -0.454671	0.721758 0.00287384 0.0627453 0.68929	0.657209 -0.00275012 0.0627508 0.751087	0.708381 -0.061271 0.0568987 0.70086	0.644662 0.15304 -0.202612 0.721067	0.615126 0.161069 -0.19629 0.746423	0.680843 0.0548789 -0.0517846 0.728533	
0.727817 -0.0454731 0.0133533 0.684132	0.749904 -0.0372641 0.0206109 0.660174	0.7606 -0.0343282 0.0247845 0.647839	0.73414 -0.053637 0.0557716 0.674575	0.706683 -0.0590327 0.0573305 0.702728	0.549178 -0.087483 0.0525973 0.829448	0.419542 -0.0709149 0.0314406 0.904415	0.630128 -0.117606 -0.0429204 0.766332	0.55578 -0.373091 -0.505213 0.544675	0.606128 -0.284074 -0.582288 0.461358	0.696541 -0.26937 -0.433259 0.504537	0.683236 -0.0809711 0.0266992 0.725203	0.510414 -0.0271671 0.629726 0.584965	0.170467 -0.481873 0.7816 -0.357548	0.305135 -0.342746 0.763322 -0.454706	0.721665 0.0029692 0.0626053 0.689399	0.657135 -0.00264027 0.0626201 0.751162	0.70844 -0.0613465 0.0568001 0.700802	0.644596 0.15316 -0.202804 0.721047	0.615074 0.161193 -0.19648 0.746389	0.680823 0.0548531 -0.0518107 0.728551	
0.727933 -0.0454061 0.013156 0.684017	0.74999 -0.0372171 0.0203955 0.660086	0.760637 -0.0343132 0.0245438 0.647805	0.734328 -0.0536441 0.0554653 0.674394	0.706959 -0.0590319 0.057033 0.702475	0.549548 -0.0873062 0.0522659 0.829242	0.420099 -0.0706365 0.0313085 0.904183	0.6302 -0.117467 -0.0432689 0.766275	0.555839 -0.3729 -0.505376 0.544595	0.60605 -0.284102 -0.582265 0.461472	0.696152 -0.268837 -0.433453 0.505191	0.683404 -0.0808341 0.0263792 0.725072	0.510938 -0.0273864 0.629406 0.584842	0.170501 -0.482429 0.781391 -0.35724	0.305315 -0.343299 0.763017 -0.454679	0.721653 0.00313654 0.0624167 0.689428	0.65705 -0.00246257 0.0624469 0.751252	0.708445 -0.06139 0.0567669 0.700795	0.644558 0.15324 -0.202924 0.72103	0.615023 0.161281 -0.196594 0.746382	0.68082 0.0547962 -0.0518517 0.728556	
0.728055 -0.0453014 0.0130646 0.683895	0.750083 -0.0371638 0.0202476 0.659988	0.760692 -0.0342796 0.0243801 0.647749	0.734503 -0.0537315 0.0552602 0.674214	0.707223 -0.0590924 0.056811 0.702223	0.550034 -0.0871163 0.0521131 0.82895	0.420611 -0.0704044 0.0309831 0.903975	0.630302 -0.117364 -0.0437284 0.76618	0.555718 -0.372603 -0.505534 0.544775	0.605864 -0.283872 -0.582414 0.461669	0.695982 -0.26833 -0.433497 0.505657	0.683946 -0.081 0.0261161 0.724552	0.511046 -0.0273692 0.629299 0.584865	0.170566 -0.482518 0.781376 -0.35712	0.305661 -0.343609 0.762763 -0.454639	0.721612 0.00318715 0.0623203 0.689479	0.656999 -0.002404 0.0623554 0.751304	0.708426 -0.0613529 0.0567683 0.700818	0.644525 0.153313 -0.203064 0.721005	0.614953 0.16137 -0.196722 0.746386	0.680835 0.0549837 -0.0517942 0.728531	
0.72807 -0.0451184 0.0129823 0.683893	0.750198 -0.0370693 0.0200828 0.659868	0.760838 -0.0341795 0.0242297 0.647588	0.734701 -0.053755 0.0550458 0.674014	0.707471 -0.0591 0.0565827 0.70199	0.550402 -0.0869863 0.0519193 0.828731	0.42109 -0.0702184 0.0305975 0.903779	0.63031 -0.117285 -0.0442245 0.766158	0.555751 -0.372347 -0.505666 0.544794	0.605768 -0.283807 -0.582401 0.461853	0.695777 -0.268081 -0.433775 0.505832	0.684151 -0.0809636 0.025945 0.724368	0.511275 -0.0278347 0.629065 0.584893	0.170323 -0.482873 0.781387 -0.356732	0.305444 -0.343562 0.762828 -0.454711	0.721582 0.00334505 0.0620816 0.689532	0.65695 -0.00222657 0.0621318 0.751366	0.708378 -0.0613719 0.0567699 0.700865	0.644549 0.15337 -0.203194 0.720934	0.614874 0.16146 -0.196827 0.746405	0.680799 0.0549583 -0.0518022 0.728567	
0.728155 -0.0449732 0.0128875 0.683814	0.750321 -0.0369476 0.0199382 0.659739	0.760985 -0.0340427 0.0241069 0.647427	0.734846 -0.0537868 0.054941 0.673862	0.707666 -0.0591596 0.0564139 0.701802	0.550721 -0.0869726 0.0517578 0.828531	0.421611 -0.0701578 0.0302296 0.903553	0.630427 -0.117283 -0.0446594 0.766037	0.556076 -0.372221 -0.505715 0.544503	0.605898 -0.284001 -0.582125 0.461911	0.695589 -0.267654 -0.43394 0.506176	0.68423 -0.0808795 0.0256948 0.724311	0.511617 -0.0282426 0.628845 0.584811	0.170136 -0.483326 0.781269 -0.356467	0.305128 -0.343868 0.76293 -0.454521	0.721512 0.00345515 0.0619198 0.689619	0.656948 -0.00209614 0.0619807 0.751381	0.708361 -0.0613827 0.0567239 0.700885	0.644604 0.153322 -0.203209 0.720891	0.614814 0.161443 -0.196819 0.74646	0.680793 0.0549218 -0.0517854 0.728576	
0.728249 -0.0449435 0.0127665 0.683718	0.750416 -0.0369472 0.0198077 0.659635	0.761054 -0.0340625 0.0239568 0.64735	0.735 -0.0537377 0.0547462 0.673714	0.707877 -0.0591335 0.0562067 0.701608	0.551008 -0.0869812 0.0514025 0.828361	0.422156 -0.0702391 0.0299664 0.903301	0.630652 -0.117319 -0.0450317 0.765824	0.556233 -0.371855 -0.505829 0.544487	0.605868 -0.283893 -0.582023 0.462144	0.695417 -0.267348 -0.434135 0.506406	0.684267 -0.0808868 0.0254906 0.724283	0.512088 -0.0285221 0.628634 0.584612	0.170088 -0.483858 0.781026 -0.3563	0.305102 -0.344564 0.762779 -0.454264	0.721481 0.00366868 0.0616922 0.689671	0.656953 -0.00185981 0.0617732 0.751394	0.708354 -0.061291 0.0567885 0.700895	0.644686 0.153209 -0.203054 0.720886	0.614808 0.161348 -0.196649 0.74653	0.680797 0.0549924 -0.0517987 0.728566	
0.728363 -0.0449529 0.0126881 0.683597	0.750485 -0.0369612 0.0197627 0.659557	0.761081 -0.0341017 0.0238814 0.64732	0.735177 -0.0537558 0.0545582 0.673535	0.708117 -0.0591267 0.0559956 0.701383	0.55126 -0.0870367 0.0511312 0.828205	0.422666 -0.0703545 0.0298891 0.903056	0.630842 -0.117338 -0.0452882 0.765649	0.556541 -0.371604 -0.505863 0.544312	0.60602 -0.283842 -0.581845 0.462201	0.695279 -0.267155 -0.434071 0.506752	0.684377 -0.0809557 0.0253623 0.724176	0.512643 -0.0286727 0.628492 0.584271	0.170163 -0.484427 0.780658 -0.356297	0.304302 -0.343797 0.762883 -0.455207	0.72147 0.00369191 0.0616847 0.689683	0.656955 -0.00183485 0.0617679 0.751393	0.708363 -0.0613593 0.0567594 0.700882	0.64471 0.153135 -0.202951 0.720909	0.614828 0.16127 -0.196549 0.746556	0.680774 0.0549874 -0.0518749 0.728582	
0.728519 -0.0449181 0.01268 0.683434	0.75062 -0.0369636 0.0197413 0.659404	0.761162 -0.0341094 0.023854 0.647225	0.735361 -0.0537497 0.0544393 0.673343	0.70836 -0.0591165 0.0558423 0.701151	0.55154 -0.0871233 0.0509 0.828023	0.423181 -0.0705101 0.0298873 0.902803	0.631046 -0.117327 -0.0454594 0.765473	0.556662 -0.371331 -0.505876 0.544362	0.606107 -0.283538 -0.581877 0.462233	0.695576 -0.267128 -0.433655 0.506714	0.68453 -0.0811445 0.025195 0.724016	0.513083 -0.0287963 0.62838 0.583999	0.170209 -0.484884 0.780357 -0.356314	0.303914 -0.343218 0.762968 -0.45576	0.721412 0.00346622 0.0619194 0.689723	0.656972 -0.00207421 0.0619817 0.75136	0.708392 -0.0613735 0.0567184 0.700855	0.644613 0.153251 -0.203102 0.720929	0.614825 0.161367 -0.196715 0.746494	0.680817 0.0550381 -0.051813 0.728542	
0.728595 -0.0449642 0.012755 0.683348	0.75074 -0.0370553 0.0197651 0.659261	0.761264 -0.0341986 0.0238772 0.647099	0.735512 -0.0538571 0.0544452 0.673169	0.708558 -0.0592214 0.0558024 0.700946	0.551899 -0.0872138 0.05094 0.827772	0.423635 -0.0706446 0.0297698 0.902583	0.631163 -0.117361 -0.0456161 0.765362	0.557066 -0.371332 -0.505736 0.544079	0.606498 -0.283496 -0.581683 0.461991	0.696302 -0.267298 -0.433195 0.506022	0.68462 -0.0812921 0.0249893 0.723921	0.513456 -0.0290716 0.628138 0.583919	0.170142 -0.485318 0.780223 -0.356049	0.303691 -0.343244 0.762984 -0.455863	0.721468 0.00354198 0.061859 0.68967	0.656941 -0.00200084 0.061928 0.751391	0.708337 -0.0613735 0.0567282 0.700909	0.644538 0.153393 -0.203213 0.720934	0.614825 0.161494 -0.196837 0.746435	0.680802 0.0551539 -0.0517907 0.728549	
0.728685 -0.045053 0.0128735 0.683245	0.750857 -0.0371412 0.0198285 0.659122	0.761382 -0.0343075 0.0239217 0.646953	0.73566 -0.0539668 0.0544645 0.672997	0.708745 -0.0593773 0.0558045 0.700743	0.552227 -0.087283 0.0508582 0.827551	0.424116 -0.0706373 0.0297789 0.902358	0.631321 -0.117416 -0.0457633 0.765215	0.557542 -0.371388 -0.505582 0.543695	0.606961 -0.283513 -0.581448 0.461667	0.69707 -0.267713 -0.432806 0.505077	0.684678 -0.0813919 0.0249785 0.723856	0.513813 -0.0291785 0.627912 0.583842	0.170214 -0.485677 0.78009 -0.355815	0.303578 -0.343779 0.762844 -0.45577	0.721522 0.00369279 0.0617082 0.689626	0.656932 -0.00184272 0.0617911 0.751412	0.708302 -0.0614087 0.0567729 0.700938	0.644497 0.153419 -0.20323 0.72096	0.614844 0.161504 -0.196866 0.746409	0.680768 0.0552223 -0.0516522 0.728586	
0.728776 -0.0451336 0.0129732 0.68314	0.750937 -0.0372074 0.0199552 0.659022	0.761424 -0.0343761 0.0240533 0.646895	0.735796 -0.0543279 0.0546721 0.672802	0.708952 -0.0597035 0.056012 0.700489	0.552637 -0.0874169 0.0511756 0.827243	0.424658 -0.0705746 0.0297218 0.90211	0.631588 -0.11756 -0.0458354 0.764968	0.557899 -0.371366 -0.505503 0.543418	0.607324 -0.283411 -0.581348 0.461379	0.697396 -0.267627 -0.432558 0.504884	0.684811 -0.0814528 0.0250042 0.723723	0.514123 -0.0291151 0.627735 0.583762	0.170415 -0.485931 0.779966 -0.355645	0.303642 -0.344483 0.762552 -0.455685	0.72153 0.00358769 0.0618457 0.689607	0.65696 -0.00195811 0.0619187 0.751376	0.708302 -0.0613556 0.0568055 0.70094	0.644478 0.153466 -0.203285 0.720952	0.614831 0.161552 -0.19692 0.746396	0.680816 0.0552895 -0.0515923 0.72854	
