Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.164847 -0.579723 0.790886 0.106051	0.141336 -0.66306 0.724035 0.127078	0.132804 -0.671439 0.716413 0.135225	-0.0643264 0.748964 -0.648471 -0.120002	-0.0427441 0.761654 -0.636768 -0.112173	-0.0308826 0.743535 -0.657122 -0.119972	-0.0608054 0.707585 -0.694656 -0.114366	-0.0433978 0.710022 -0.686635 -0.150058	-0.464454 0.767198 -0.337856 0.285557	0.647187 -0.620854 0.40025 -0.188387	0.686976 -0.59434 0.413438 -0.0623903	-0.170184 0.78758 -0.589289 -0.0591009	0.376925 0.622732 -0.55952 -0.39632	-0.607354 -0.401235 0.675356 0.11843	-0.618761 -0.338536 0.706873 -0.0534677	0.0368349 -0.578154 0.81493 0.0164526	0.034896 -0.660815 0.749464 0.0202428	-0.0352778 -0.574911 0.811613 -0.097556	-0.22329 0.749804 -0.55805 -0.276616	-0.221505 0.75338 -0.553212 -0.278047	0.290825 -0.621872 0.670809 0.280554	
0.167079 -0.578376 0.790817 0.110338	0.144255 -0.661854 0.723987 0.130315	0.135785 -0.67024 0.716412 0.138183	-0.0665075 0.749098 -0.648084 -0.120069	-0.045013 0.762111 -0.636152 -0.111674	-0.0320009 0.744336 -0.65632 -0.119096	-0.0595147 0.711057 -0.691424 -0.113083	-0.046262 0.711226 -0.685915 -0.146759	-0.466533 0.76675 -0.335249 0.286443	0.647758 -0.621264 0.397555 -0.190765	0.686696 -0.595397 0.412308 -0.0628713	-0.169353 0.787949 -0.589066 -0.0587926	0.379503 0.623376 -0.558899 -0.393715	-0.611416 -0.398485 0.674099 0.113884	-0.621456 -0.336292 0.705235 -0.0578194	0.0355503 -0.581899 0.812348 0.0148554	0.0341712 -0.648317 0.760395 0.0177998	-0.0296303 -0.564536 0.818889 -0.099211	-0.231451 0.750069 -0.552235 -0.280827	-0.225758 0.76102 -0.537043 -0.285423	0.290976 -0.626306 0.665174 0.283932	
0.167737 -0.576645 0.791281 0.11498	0.145967 -0.660661 0.724235 0.133058	0.137592 -0.669089 0.71667 0.140618	-0.0681853 0.749239 -0.647764 -0.119973	-0.0470265 0.762442 -0.635695 -0.111185	-0.0330801 0.745383 -0.655379 -0.117425	-0.0582126 0.714351 -0.688516 -0.110718	-0.0494642 0.712184 -0.685383 -0.143521	-0.468799 0.76591 -0.333308 0.287253	0.648451 -0.62121 0.39549 -0.192863	0.687418 -0.594652 0.411667 -0.0661545	-0.169387 0.787226 -0.589958 -0.0594443	0.3823 0.623019 -0.558442 -0.39222	-0.614225 -0.396274 0.673167 0.111986	-0.625247 -0.331668 0.704067 -0.0578967	0.0367846 -0.58518 0.809899 0.0165921	0.0354634 -0.643213 0.764623 0.019255	-0.0200104 -0.566349 0.818862 -0.0911774	-0.237336 0.750482 -0.548735 -0.281669	-0.226635 0.770481 -0.520281 -0.290349	0.289998 -0.632674 0.65735 0.288989	
0.166634 -0.575454 0.79179 0.118973	0.146516 -0.659825 0.724623 0.134484	0.138205 -0.668167 0.717168 0.141854	-0.0693303 0.749338 -0.647569 -0.11975	-0.0485925 0.762705 -0.635336 -0.110761	-0.0344052 0.746449 -0.654476 -0.115291	-0.0567075 0.717388 -0.686002 -0.107422	-0.0524995 0.712409 -0.68555 -0.140493	-0.471704 0.764727 -0.331485 0.287758	0.649124 -0.621249 0.393281 -0.19498	0.688723 -0.596875 0.406488 -0.0645634	-0.169658 0.786 -0.591397 -0.0605711	0.38473 0.621698 -0.557867 -0.392757	-0.61596 -0.393852 0.672914 0.112522	-0.627701 -0.335076 0.700136 -0.0593721	0.0407392 -0.587038 0.808254 0.0212643	0.0390146 -0.646474 0.76155 0.024284	-0.00762049 -0.577231 0.812827 -0.0778437	-0.239456 0.751028 -0.548735 -0.278402	-0.222427 0.782417 -0.502968 -0.292187	0.288358 -0.641435 0.646449 0.295831	
0.164136 -0.574437 0.792587 0.12201	0.146326 -0.659285 0.725157 0.13446	0.137949 -0.667413 0.717917 0.141865	-0.0696824 0.749614 -0.64727 -0.119434	-0.0493139 0.76307 -0.634927 -0.110271	-0.0357122 0.747479 -0.653714 -0.112505	-0.0555819 0.720001 -0.683921 -0.103731	-0.0553425 0.712388 -0.68598 -0.137375	-0.474692 0.763131 -0.33015 0.288617	0.650025 -0.62062 0.391701 -0.197152	0.690804 -0.599989 0.398832 -0.0611238	-0.169291 0.785359 -0.592187 -0.0621832	0.386499 0.620342 -0.556778 -0.394705	-0.616786 -0.392149 0.672722 0.11506	-0.631625 -0.336134 0.696196 -0.0581006	0.0493549 -0.587435 0.807154 0.0314109	0.04633 -0.657646 0.751052 0.0357223	-0.00223946 -0.59573 0.801831 -0.0465636	-0.239555 0.75102 -0.551696 -0.272422	-0.21505 0.795997 -0.484549 -0.292153	-0.285099 0.653741 -0.631351 -0.304526	
0.160909 -0.573455 0.793623 0.124177	0.145451 -0.658624 0.726096 0.133576	0.136926 -0.6664 0.719193 0.141154	-0.0695105 0.749605 -0.647432 -0.118712	-0.0495985 0.763201 -0.634883 -0.10949	-0.0365557 0.748617 -0.652871 -0.109522	-0.054658 0.722559 -0.68186 -0.0999367	-0.0577795 0.71199 -0.686828 -0.134159	-0.477757 0.76161 -0.328523 0.289432	0.651902 -0.619133 0.3901 -0.198797	0.692829 -0.600957 0.394171 -0.058896	-0.168069 0.785624 -0.592002 -0.0638806	0.387863 0.619573 -0.554707 -0.397481	-0.617186 -0.39165 0.671905 0.119313	-0.634907 -0.342896 0.689939 -0.0574488	0.062538 -0.587866 0.805199 0.0464432	0.0572211 -0.670486 0.737822 0.0528556	0.00077754 -0.612119 0.790555 -0.0182291	-0.237916 0.750749 -0.556874 -0.263938	-0.20533 0.810861 -0.465013 -0.290011	-0.280359 0.670688 -0.611523 -0.312435	
0.156006 -0.572271 0.795024 0.126902	0.143284 -0.657772 0.727392 0.133065	0.134942 -0.665217 0.720828 0.140302	-0.0689279 0.749637 -0.647757 -0.117064	-0.049523 0.763445 -0.634891 -0.107766	-0.0367879 0.749815 -0.651953 -0.106688	-0.0531058 0.725138 -0.679777 -0.0962193	-0.0596344 0.71176 -0.687569 -0.130733	-0.480973 0.759959 -0.326866 0.290323	0.654314 -0.617045 0.388621 -0.200255	0.695303 -0.600062 0.391465 -0.056868	-0.165887 0.787002 -0.590565 -0.0659011	0.389095 0.619533 -0.55171 -0.400498	-0.616916 -0.393233 0.670069 0.12566	-0.638097 -0.347696 0.684838 -0.0541973	0.0789116 -0.589018 0.801672 0.0644491	0.0706288 -0.680752 0.725394 0.0734323	-0.00519995 -0.626255 0.7796 -0.00126708	-0.236431 0.749182 -0.564454 -0.253414	-0.194818 0.82681 -0.44302 -0.286643	-0.272254 0.694473 -0.58555 -0.317357	
0.151583 -0.571669 0.796161 0.127846	0.140074 -0.657038 0.728737 0.13275	0.132212 -0.664493 0.722212 0.13921	-0.0681724 0.749257 -0.648787 -0.114199	-0.0492676 0.763199 -0.6357 -0.104816	-0.0366789 0.750894 -0.651242 -0.103429	-0.0504202 0.728825 -0.676582 -0.0922439	-0.0603085 0.712123 -0.687635 -0.128066	-0.484399 0.758597 -0.324741 0.290571	0.657446 -0.614716 0.386673 -0.200928	0.698254 -0.597749 0.389821 -0.056359	-0.164417 0.788352 -0.58907 -0.0668193	0.390654 0.620155 -0.547737 -0.403461	-0.616095 -0.397027 0.666912 0.134255	-0.639422 -0.35126 0.682403 -0.0456288	0.0949233 -0.591444 0.7964 0.0832455	0.0832571 -0.690248 0.712473 0.0949131	-0.00558367 -0.640813 0.767658 0.00541604	-0.23268 0.745392 -0.576691 -0.240163	-0.180753 0.844475 -0.418382 -0.281331	-0.262141 0.723624 -0.55119 -0.322242	
0.145814 -0.570366 0.798247 0.127367	0.13575 -0.656174 0.730767 0.130332	0.128331 -0.663986 0.723953 0.136185	-0.0663915 0.748959 -0.649962 -0.11046	-0.0481168 0.762857 -0.636791 -0.101152	-0.0353622 0.751993 -0.65071 -0.0991598	-0.046479 0.733673 -0.672253 -0.0874056	-0.0594037 0.711701 -0.688575 -0.125768	-0.48827 0.757198 -0.322685 0.290032	0.661193 -0.612029 0.38466 -0.2007	0.701159 -0.593446 0.390966 -0.0578163	-0.163756 0.789025 -0.588541 -0.065136	0.392279 0.621321 -0.542942 -0.406559	-0.614665 -0.402629 0.662671 0.14472	-0.638791 -0.357642 0.680379 -0.0334905	0.103323 -0.595702 0.791125 0.0926574	0.0895215 -0.699353 0.701173 0.106052	-0.00990828 -0.652957 0.757096 0.0188258	-0.232536 0.737448 -0.592206 -0.22669	-0.16861 0.8619 -0.389444 -0.277547	-0.247496 0.760418 -0.504839 -0.325035	
0.140564 -0.569285 0.800033 0.126902	0.131836 -0.655933 0.73211 0.128005	0.124729 -0.664106 0.725006 0.13331	-0.0644415 0.748314 -0.651662 -0.105876	-0.0465125 0.76207 -0.638549 -0.0966544	-0.0334038 0.753367 -0.649939 -0.0943444	-0.0415959 0.738965 -0.667411 -0.0822435	-0.0569738 0.709311 -0.691555 -0.124032	-0.49159 0.755502 -0.322102 0.289491	0.665031 -0.608423 0.384305 -0.199663	0.706555 -0.588594 0.388633 -0.05745	-0.163928 0.788523 -0.589643 -0.0606694	0.393593 0.623095 -0.537757 -0.409457	-0.612824 -0.409402 0.657739 0.155616	-0.639775 -0.36546 0.675854 -0.0186811	0.10641 -0.602508 0.784972 0.0973657	-0.091476 0.708053 -0.691272 -0.111514	-0.0122038 -0.659109 0.751482 0.02649	-0.239253 0.723354 -0.610133 -0.217381	-0.160911 0.875801 -0.358436 -0.280365	-0.237898 0.794147 -0.445381 -0.338188	
0.135469 -0.568657 0.801587 0.12544	0.127415 -0.656312 0.733044 0.125162	0.120423 -0.664807 0.725647 0.130254	-0.0619173 0.747622 -0.653407 -0.101425	-0.0446313 0.761233 -0.640331 -0.0922392	-0.0308483 0.755249 -0.648645 -0.0889225	-0.0368274 0.743943 -0.662791 -0.0768189	-0.0534557 0.706942 -0.694633 -0.121902	-0.493817 0.753921 -0.322503 0.289379	0.669683 -0.603139 0.385614 -0.197612	0.71176 -0.58222 0.388767 -0.0572436	-0.164413 0.788106 -0.590647 -0.0547125	0.394524 0.625687 -0.532111 -0.411976	-0.611153 -0.416684 0.652196 0.16585	-0.641543 -0.369295 0.672339 -0.00198489	0.110013 -0.610588 0.777446 0.103234	-0.0941436 0.715351 -0.682285 -0.117886	-0.00971176 -0.662059 0.748977 0.0248378	-0.246848 0.704983 -0.631337 -0.208514	-0.153608 0.886901 -0.330143 -0.284283	-0.234765 0.822869 -0.377376 -0.354061	
0.131205 -0.568232 0.802675 0.124943	0.12388 -0.6572 0.733097 0.123739	0.117015 -0.666031 0.725398 0.128487	-0.0595293 0.747691 -0.654213 -0.0970552	-0.0426447 0.761175 -0.641168 -0.087734	-0.0282843 0.757141 -0.647405 -0.0824887	-0.0313626 0.748271 -0.658958 -0.0698677	-0.050195 0.705415 -0.697053 -0.118266	-0.49473 0.753396 -0.322723 0.288941	0.675025 -0.597247 0.387213 -0.194173	0.717947 -0.572909 0.391629 -0.0543609	-0.163994 0.788743 -0.590422 -0.0489082	0.395486 0.629237 -0.525683 -0.413895	-0.610244 -0.424206 0.645754 0.175082	-0.643472 -0.376329 0.666515 0.00883116	0.110956 -0.619214 0.770023 0.106425	-0.0947187 0.722288 -0.674287 -0.121103	-0.0103199 -0.66392 0.747249 0.026887	-0.249205 0.685413 -0.655321 -0.196621	-0.143445 0.897408 -0.306423 -0.283172	-0.2277 0.850094 -0.31042 -0.35935	
0.12868 -0.567894 0.803384 0.124547	0.121236 -0.657879 0.732992 0.123367	0.114427 -0.66704 0.725011 0.12776	-0.0575821 0.748509 -0.654048 -0.0929511	-0.041053 0.762123 -0.640752 -0.083185	-0.0255646 0.759107 -0.646055 -0.0756056	-0.0236763 0.751952 -0.655974 -0.0608645	-0.0472315 0.704852 -0.698428 -0.114678	-0.494774 0.752651 -0.324139 0.289223	0.679289 -0.591482 0.390085 -0.191179	0.723684 -0.559102 0.400973 -0.0539235	-0.16299 0.790538 -0.588723 -0.0434736	0.397113 0.634536 -0.517855 -0.414115	-0.610827 -0.432695 0.637383 0.182778	-0.644386 -0.384907 0.660637 0.0131052	0.109007 -0.628185 0.762829 0.107671	-0.0928145 0.72904 -0.667102 -0.121906	-0.0104082 -0.664983 0.746282 0.0274385	0.255653 -0.662367 0.677594 0.191776	-0.135353 0.903285 -0.286251 -0.28951	-0.243557 0.861161 -0.254801 -0.366277	
0.127091 -0.567683 0.803974 0.123326	0.119016 -0.65862 0.732795 0.122744	0.112256 -0.668132 0.724497 0.126894	-0.0558172 0.75008 -0.652943 -0.0890556	-0.039735 0.763902 -0.63928 -0.0787159	-0.0225023 0.761388 -0.644368 -0.0676105	-0.0136275 0.75532 -0.653378 -0.0490192	-0.0451428 0.706978 -0.697099 -0.110437	-0.494262 0.752154 -0.325934 0.289372	0.682349 -0.586882 0.393042 -0.188381	0.726965 -0.545007 0.414394 -0.0526065	-0.161365 0.792995 -0.5862 -0.038587	0.399782 0.640646 -0.509117 -0.412975	-0.612471 -0.441736 0.627528 0.189622	-0.64359 -0.396249 0.654716 0.0112195	0.10424 -0.637755 0.755543 0.107502	-0.0885353 0.735219 -0.661082 -0.120765	-0.00987374 -0.665964 0.745417 0.0273466	0.25689 -0.640411 0.699671 0.185315	-0.125397 0.908697 -0.27191 -0.290878	-0.259159 0.865491 -0.230243 -0.361594	
0.125705 -0.568456 0.804234 0.119434	0.11673 -0.659664 0.732664 0.120088	0.110059 -0.669459 0.72409 0.124118	-0.0541229 0.752096 -0.651289 -0.0851168	-0.0384724 0.766072 -0.637254 -0.0745686	-0.0184928 0.763836 -0.642526 -0.0580736	0.000794064 0.759102 -0.650122 -0.0332399	-0.0440311 0.70984 -0.695 -0.105654	-0.49348 0.751242 -0.328179 0.290537	0.684698 -0.582303 0.396597 -0.186611	0.724174 -0.531914 0.435686 -0.0530719	-0.158545 0.796046 -0.583099 -0.0342191	0.403288 0.646808 -0.500416 -0.410587	-0.614351 -0.451192 0.616978 0.195796	-0.643142 -0.405798 0.649333 0.00795329	0.0972995 -0.646835 0.748911 0.106162	-0.0821948 0.741363 -0.655471 -0.118244	-0.0088912 -0.666997 0.744524 0.0268341	0.254542 -0.619484 0.720986 0.177843	-0.114585 0.914081 -0.260838 -0.2886	-0.254903 0.868334 -0.241623 -0.350199	
0.123723 -0.57053 0.804188 0.111666	0.113491 -0.661162 0.732722 0.114469	0.106814 -0.671115 0.723947 0.118729	-0.0517792 0.754114 -0.649662 -0.0810613	-0.0365078 0.768187 -0.635278 -0.0705537	-0.0134346 0.76695 -0.639865 -0.0466928	0.0200628 0.763542 -0.645323 -0.0126255	-0.043651 0.712419 -0.693157 -0.10043	-0.492568 0.749619 -0.331396 0.292617	0.685562 -0.578409 0.400977 -0.186186	0.718693 -0.520793 0.458051 -0.0494371	-0.154154 0.799329 -0.579997 -0.0302079	0.406824 0.652548 -0.491632 -0.408623	0.616547 0.45956 -0.60669 -0.201501	-0.641773 -0.416556 0.643878 0.00534032	0.0896137 -0.655642 0.742351 0.104969	-0.0751905 0.746678 -0.65071 -0.115739	-0.00794664 -0.668047 0.743592 0.0268566	0.250877 -0.599628 0.740509 0.170742	-0.106315 0.91708 -0.258597 -0.284235	-0.242895 0.870049 -0.264401 -0.337799	
0.120352 -0.573216 0.804135 0.101516	0.109014 -0.663283 0.73264 0.106817	0.102312 -0.673442 0.723598 0.111416	-0.0483032 0.756051 -0.648255 -0.0762903	-0.0332105 0.76999 -0.633766 -0.0659795	-0.00700532 0.770527 -0.636494 -0.0333823	0.0430421 0.768069 -0.63881 0.0117404	-0.0425795 0.714832 -0.691454 -0.0953565	-0.491514 0.746719 -0.335865 0.296682	0.685778 -0.573483 0.40709 -0.187358	0.709234 -0.516632 0.478068 -0.0391047	-0.149532 0.801577 -0.578311 -0.0258985	0.410842 0.657025 -0.484067 -0.406456	0.61754 0.4681 -0.596924 -0.207867	0.642077 0.426313 -0.637162 -0.00435954	0.0831632 -0.665013 0.734676 0.105325	-0.0695515 0.75047 -0.647136 -0.11477	-0.00833173 -0.669351 0.74239 0.0275056	0.247338 -0.580503 0.758196 0.164254	-0.10156 0.917217 -0.265626 -0.279	-0.227251 0.871445 -0.287358 -0.326137	
0.115909 -0.575756 0.804357 0.08989	0.103284 -0.666074 0.732174 0.0979752	0.096505 -0.67658 0.72272 0.102963	-0.0439039 0.757793 -0.64722 -0.0701978	-0.0291307 0.771382 -0.632834 -0.0603448	0.000687158 0.7743 -0.632537 -0.0188453	0.0680155 0.772004 -0.630833 0.0378723	-0.039457 0.714814 -0.692272 -0.090793	-0.489789 0.742664 -0.341875 0.302784	0.685258 -0.567331 0.415374 -0.189793	0.700012 -0.516236 0.492728 -0.0265051	-0.145248 0.803078 -0.577554 -0.0200262	0.41428 0.661611 -0.476271 -0.404733	0.618563 0.476169 -0.58732 -0.213771	0.641653 0.434006 -0.632338 -0.00827186	0.0724093 -0.6744 0.727654 0.102274	-0.060039 0.754359 -0.64439 -0.109993	-0.00861046 -0.670803 0.741055 0.0280319	0.244019 -0.562655 0.773941 0.157765	-0.100204 0.914851 -0.280378 -0.272753	-0.209245 0.869186 -0.314525 -0.319072	
0.110184 -0.578217 0.80467 0.0776532	0.0965792 -0.669056 0.731569 0.0885639	0.0898024 -0.68009 0.721526 0.0938823	-0.0387941 0.759519 -0.646245 -0.0631948	-0.0245125 0.772709 -0.632004 -0.0537604	0.00918291 0.777868 -0.628353 -0.00316113	0.0935932 0.775021 -0.62167 0.0640984	-0.0342399 0.714079 -0.693892 -0.0862115	-0.487051 0.737471 -0.3496 0.310961	0.684314 -0.559283 0.426253 -0.192938	0.692994 -0.515678 0.503466 -0.0189203	-0.141478 0.804032 -0.577391 -0.0116318	0.417633 0.666567 -0.468209 -0.402556	0.619529 0.484678 -0.57725 -0.219212	0.641943 0.441086 -0.627064 -0.0119752	0.0583316 -0.683369 0.72132 0.0964409	-0.0474254 0.758214 -0.64219 -0.102246	-0.00984653 -0.672416 0.739579 0.027978	0.241267 -0.546286 0.787584 0.151899	-0.101821 0.90964 -0.302113 -0.266299	-0.195221 0.86331 -0.346608 -0.310559	
0.102995 -0.581171 0.804628 0.0648521	0.0883758 -0.672749 0.730383 0.0783497	0.0817023 -0.68419 0.719845 0.0838532	-0.032731 0.76138 -0.645137 -0.0550292	-0.019022 0.774033 -0.631184 -0.0460225	0.0184942 0.780649 -0.624564 0.0128025	0.118926 0.776766 -0.611843 0.0902178	-0.0271999 0.713683 -0.695249 -0.0809047	-0.483915 0.732713 -0.356712 0.318926	0.684032 -0.550584 0.436881 -0.195174	0.690566 -0.511661 0.51095 -0.0158655	-0.138077 0.804976 -0.577015 -0.00121056	0.420113 0.672263 -0.459892 -0.400084	0.620866 0.492907 -0.567265 -0.223109	0.644083 0.447469 -0.620247 -0.0148825	0.0450809 -0.690846 0.715752 0.0916465	-0.0351865 0.76233 -0.639079 -0.0958816	-0.0109248 -0.673624 0.738459 0.0281012	0.23854 -0.531349 0.799668 0.145942	-0.105759 0.901755 -0.329604 -0.258873	-0.188063 0.850765 -0.385548 -0.303618	
0.0940348 -0.584411 0.80428 0.0524769	0.079037 -0.676237 0.729294 0.0677244	0.072464 -0.687932 0.718405 0.0734342	-0.0255786 0.763442 -0.643723 -0.0460687	-0.0125635 0.775673 -0.629904 -0.0373521	0.0281473 0.782581 -0.621218 0.0293631	0.142978 0.776699 -0.60244 0.115592	-0.0191285 0.714544 -0.695422 -0.0738222	-0.480563 0.729649 -0.361287 0.325795	0.685868 -0.541216 0.445495 -0.195461	0.690882 -0.504229 0.517879 -0.0153525	-0.133848 0.80647 -0.575837 0.0101467	0.422319 0.679178 -0.450858 -0.396347	0.623091 0.501392 -0.556531 -0.225027	0.648562 0.453379 -0.611246 -0.0138937	0.0333311 -0.696801 0.711036 0.0882358	-0.0239982 0.766801 -0.634918 -0.0912174	-0.0109108 -0.675301 0.736958 0.0272528	0.236211 -0.518601 0.809786 0.139652	-0.112298 0.89088 -0.361988 -0.250376	-0.187929 0.832817 -0.429491 -0.294339	
0.0837299 -0.587793 0.803634 0.0407685	0.0687695 -0.679449 0.728268 0.056969	0.062282 -0.691267 0.717164 0.062824	-0.0173194 0.76583 -0.641785 -0.0362719	-0.00484893 0.777721 -0.627978 -0.0277357	0.038269 0.783832 -0.618084 0.045985	0.166248 0.774905 -0.593529 0.140026	-0.0101567 0.716197 -0.694733 -0.0656121	-0.477181 0.728696 -0.363158 0.330781	0.689177 -0.532668 0.451339 -0.19389	0.696576 -0.492222 0.521864 -0.0125241	-0.128577 0.80848 -0.573884 0.0220453	0.424281 0.687371 -0.440965 -0.391224	0.626427 0.509983 -0.544962 -0.224773	0.654634 0.45938 -0.600296 -0.00831169	0.0236248 -0.701601 0.706889 0.0866412	-0.0144432 0.771617 -0.629717 -0.0886354	-0.0109828 -0.677665 0.734779 0.0273661	0.23338 -0.508496 0.818184 0.132442	-0.120722 0.876934 -0.398723 -0.239652	-0.193497 0.810767 -0.474651 -0.282707	
0.0724161 -0.591031 0.802859 0.0292691	0.0577841 -0.682119 0.727513 0.0458168	0.0513349 -0.694019 0.716252 0.0518222	-0.00779347 0.768312 -0.639524 -0.0254143	0.00433964 0.779948 -0.625601 -0.0169114	0.049044 0.784232 -0.615359 0.0625167	0.187198 0.771633 -0.585842 0.162261	-0.000429071 0.718619 -0.693127 -0.0562309	-0.473753 0.72849 -0.363213 0.336062	0.693839 -0.523188 0.456065 -0.192006	0.701266 -0.478744 0.528184 -0.00722322	-0.121611 0.811328 -0.570774 0.0342847	0.42548 0.697117 -0.429758 -0.3851	0.631547 0.517836 -0.532703 -0.221858	0.660899 0.463125 -0.59053 -0.00135733	-0.0147504 0.705789 -0.703048 -0.0858348	-0.00555223 0.776456 -0.624125 -0.0869159	-0.0110776 -0.679808 0.732789 0.0275373	0.229087 -0.501414 0.825181 0.123208	-0.130154 0.860243 -0.438544 -0.225213	-0.199311 0.785946 -0.519199 -0.270179	
0.0603876 -0.594364 0.801729 0.0177855	0.0463046 -0.685152 0.726118 0.0342631	0.0399668 -0.696968 0.714854 0.0402663	0.00278548 0.770735 -0.637009 -0.0133758	0.014805 0.782083 -0.622979 -0.00493594	0.0605066 0.784169 -0.612519 0.0789824	0.205061 0.767882 -0.579051 0.181679	0.0102653 0.721346 -0.690937 -0.0464768	-0.469007 0.727202 -0.364512 0.344007	0.69737 -0.512314 0.463175 -0.191518	0.705681 -0.463516 0.535876 -0.00188964	-0.113074 0.814283 -0.567316 0.0480637	0.426847 0.708113 -0.417687 -0.376716	0.637523 0.526485 -0.51898 -0.21688	0.669464 0.466312 -0.578207 0.00696167	-0.00572484 0.709164 -0.699861 -0.0851355	0.00359632 0.781276 -0.618326 -0.0852519	-0.012561 -0.680898 0.731759 0.0273644	0.222059 -0.49779 0.830966 0.111314	-0.139152 0.840823 -0.480953 -0.205761	-0.2052 0.759163 -0.563809 -0.252355	
0.0485379 -0.596649 0.800999 0.00739027	0.0349753 -0.68731 0.725141 0.0234857	0.0286413 -0.699145 0.713797 0.029497	0.013512 0.77303 -0.634225 -0.00104882	0.0256017 0.784087 -0.620077 0.00748698	0.0717437 0.783831 -0.609649 0.093758	0.219414 0.764288 -0.573187 0.197937	0.0214803 0.72433 -0.688186 -0.0358394	-0.462623 0.723928 -0.367659 0.355999	0.698891 -0.499643 0.47377 -0.193522	0.70572 -0.448713 0.548279 0.00245004	-0.103366 0.816837 -0.563999 0.0632284	0.428251 0.719408 -0.40568 -0.36671	0.643818 0.535206 -0.504817 -0.210269	0.677697 0.468849 -0.566317 0.0138622	0.00286168 0.712171 -0.696831 -0.0850377	0.0124688 0.786468 -0.611742 -0.0841673	-0.0153642 -0.683084 0.729614 0.0286889	0.211616 -0.498161 0.835389 0.0958156	-0.146522 0.818883 -0.524852 -0.180259	-0.212727 0.731327 -0.606008 -0.22948	
0.0367458 -0.598733 0.8001 -0.00299247	0.0238229 -0.689025 0.724229 0.0130369	0.0176405 -0.700826 0.712864 0.0188963	0.0243713 0.774839 -0.631581 0.0116713	0.0365192 0.785751 -0.617129 0.0203288	0.0833077 0.78333 -0.606458 0.107992	0.230731 0.761116 -0.568059 0.211601	0.033007 0.727174 -0.685213 -0.0247393	-0.455644 0.71807 -0.373025 0.370967	0.697312 -0.486818 0.487229 -0.198423	0.698663 -0.439055 0.564865 0.00536297	-0.0931452 0.818607 -0.56117 0.0793411	0.430631 0.730302 -0.39435 -0.354548	0.650152 0.544138 -0.490245 -0.202177	0.68603 0.471771 -0.553528 0.0200714	0.011052 0.714364 -0.69439 -0.0859308	0.0212483 0.792273 -0.603985 -0.0839927	-0.0166817 -0.685029 0.727763 0.0286049	0.197416 -0.502506 0.838272 0.0762547	-0.150653 0.795021 -0.568466 -0.148632	-0.223904 0.703135 -0.643108 -0.20465	
0.0243418 -0.600125 0.799428 -0.0131412	0.0121867 -0.690258 0.723458 0.00217724	0.00616538 -0.702212 0.711898 0.00790769	0.0353991 0.776117 -0.629119 0.0244736	0.047499 0.786827 -0.614442 0.0332933	0.0945994 0.782358 -0.603712 0.120411	0.239309 0.758503 -0.563608 0.22305	0.0451115 0.729509 -0.682371 -0.0122748	-0.448293 0.710477 -0.379392 0.387709	0.69284 -0.475096 0.501843 -0.205938	0.686198 -0.426736 0.58909 0.00142691	-0.0829233 0.818862 -0.559862 0.095622	0.434296 0.741244 -0.383128 -0.339348	0.657191 0.553313 -0.474558 -0.191673	0.696697 0.474976 -0.536992 0.0255095	0.0193429 0.715543 -0.692849 -0.0870922	0.0303905 0.798759 -0.594999 -0.0838786	-0.0189575 -0.687837 0.725052 0.0286474	0.180716 -0.509736 0.839483 0.0527209	-0.151049 0.770146 -0.609457 -0.112347	-0.236285 0.676936 -0.672617 -0.183066	
0.0107251 -0.600572 0.799148 -0.0236555	-0.000326497 -0.690658 0.723119 -0.0095064	-0.0061138 -0.702761 0.711389 -0.00394557	0.0467488 0.776375 -0.627408 0.0376101	0.0585883 0.786924 -0.612489 0.0466364	0.105153 0.781118 -0.601093 0.13223	0.246139 0.756607 -0.55964 0.231873	0.0574451 0.730319 -0.680686 0.00108424	-0.440652 0.70059 -0.387204 0.406291	0.685058 -0.464431 0.517842 -0.216424	0.666778 -0.419419 0.616031 -0.00105853	-0.072434 0.817351 -0.560485 0.112014	0.438976 0.750478 -0.374001 -0.32281	0.663732 0.561584 -0.46012 -0.179925	0.709884 0.478121 -0.516162 0.0322798	0.0275784 0.716262 -0.691628 -0.0886563	0.039659 0.80562 -0.585113 -0.0839505	-0.0212763 -0.69105 0.721955 0.0278886	0.161359 -0.518969 0.839093 0.0236247	-0.146707 0.747983 -0.643371 -0.0712155	0.243787 -0.654632 0.698153 0.156867	
