Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.0118882 -0.63283 0.774198 -0.00179982	-0.00357806 -0.696226 0.717794 -0.00530439	-0.000638999 0.71545 -0.698625 0.00727287	-0.0480349 0.748406 -0.661094 -0.0231439	-0.0680729 0.760369 -0.645441 -0.0247323	-0.120193 0.830259 -0.543753 -0.0235808	-0.248277 0.825757 -0.503677 -0.0528472	0.10405 0.719887 -0.678862 -0.100408	-0.446401 0.606333 -0.543775 0.370669	0.568711 -0.493438 0.611928 -0.242139	0.460138 -0.45785 0.720964 -0.242604	-0.110324 0.827978 -0.532178 0.138087	0.414834 0.72152 -0.403236 -0.380425	0.539427 0.633795 -0.465835 -0.300532	0.506008 0.646641 -0.505531 -0.265047	0.0599449 0.705325 -0.705155 0.0409673	0.0559654 0.766606 -0.637999 0.0462557	0.0985596 0.748785 -0.652392 0.0631747	0.0604663 -0.6203 0.781169 0.036686	-0.032873 0.93438 -0.349188 -0.0626212	-0.225798 0.881337 -0.384069 -0.157329	
-0.0116516 -0.634853 0.772505 -0.00790185	-0.00393592 -0.698202 0.715832 -0.0091269	-0.000835385 0.717331 -0.696644 0.0110988	-0.0529352 0.748868 -0.659968 -0.0289347	-0.0734289 0.76038 -0.644498 -0.0324544	-0.125932 0.830019 -0.542447 -0.0310002	-0.250236 0.825158 -0.5029 -0.0599019	0.0993742 0.717341 -0.680069 -0.11425	-0.452297 0.61709 -0.540445 0.350068	0.5829 -0.495581 0.606819 -0.215404	0.477442 -0.455304 0.71862 -0.219846	-0.118056 0.833436 -0.525934 0.121824	0.393467 0.716896 -0.408387 -0.405541	0.514796 0.635406 -0.474054 -0.326368	0.481673 0.645053 -0.512835 -0.298157	0.0723198 0.715134 -0.693575 0.0480252	0.0682427 0.768367 -0.634094 0.053661	0.0934925 0.756919 -0.643447 0.0656467	0.0599866 -0.607184 0.791208 0.0414537	-0.0312611 0.92122 -0.382147 -0.0658752	-0.210125 0.865983 -0.423098 -0.164038	
-0.0121919 -0.637112 0.770576 -0.0123586	-0.00501721 -0.700019 0.714006 -0.0119505	-0.000342121 0.718818 -0.695055 0.0140876	-0.0572923 0.749724 -0.658374 -0.0342692	-0.0782713 0.760876 -0.642944 -0.0395369	-0.131502 0.829778 -0.541028 -0.0382691	-0.252349 0.824479 -0.502043 -0.0671372	0.0941567 0.715036 -0.680991 -0.126924	-0.457613 0.627001 -0.537756 0.329058	0.595341 -0.498105 0.60125 -0.189628	0.493341 -0.453115 0.71587 -0.197054	-0.125349 0.838184 -0.52 0.106466	0.372328 0.712371 -0.413001 -0.42817	0.490352 0.636911 -0.481066 -0.349965	0.458577 0.642968 -0.517309 -0.329681	0.0813838 0.723504 -0.683508 0.052302	0.0773534 0.771418 -0.628932 0.058097	0.0894275 0.765387 -0.633786 0.0670849	0.0601738 -0.595233 0.799973 0.0460471	-0.0308314 0.90529 -0.417982 -0.0692145	-0.195229 0.847112 -0.462971 -0.173043	
-0.0126911 -0.639663 0.768377 -0.0163645	-0.00645094 -0.701791 0.712215 -0.0140882	0.000717119 0.720162 -0.693614 0.0163003	-0.0606813 0.750858 -0.656501 -0.0391945	-0.082123 0.761751 -0.640998 -0.0459587	-0.136212 0.829894 -0.53912 -0.0455224	-0.25413 0.824096 -0.500705 -0.0746931	0.0890318 0.712889 -0.681572 -0.139003	-0.463266 0.640283 -0.532079 0.303832	0.60821 -0.504637 0.591008 -0.161653	0.50976 -0.453498 0.710455 -0.172448	-0.132822 0.841736 -0.515044 0.0925706	0.351997 0.7082 -0.416842 -0.4481	0.466919 0.638307 -0.486749 -0.370981	0.437361 0.640034 -0.520002 -0.358706	0.089884 0.731386 -0.673705 0.0558201	0.0859888 0.77441 -0.623774 0.0616519	0.0835851 0.77329 -0.624429 0.0715875	0.0608149 -0.584957 0.807214 0.0503186	-0.0315455 0.886391 -0.456159 -0.0723554	-0.18171 0.82463 -0.504487 -0.180168	
-0.0136195 -0.641901 0.766434 -0.0188755	-0.00805337 -0.703411 0.710575 -0.0152113	0.00211885 0.721442 -0.692253 0.0174056	-0.0633678 0.752108 -0.654508 -0.0440165	-0.0853072 0.762856 -0.6388 -0.0520394	-0.140172 0.830385 -0.536706 -0.052539	-0.255688 0.823948 -0.499051 -0.0817363	0.0841016 0.711159 -0.681565 -0.150498	-0.467572 0.650943 -0.52834 0.280189	0.618308 -0.509947 0.582376 -0.135969	0.523968 -0.456299 0.704247 -0.145894	-0.140193 0.845209 -0.509282 0.0812397	0.332563 0.704231 -0.419926 -0.465964	0.444443 0.639539 -0.4912 -0.390105	0.415785 0.637078 -0.522651 -0.384825	0.098091 0.738635 -0.664263 0.0595836	0.0942775 0.777744 -0.618015 0.0654508	0.0797314 0.779996 -0.61613 0.0750548	0.0619791 -0.577202 0.812408 0.0546868	-0.0334187 0.864121 -0.49645 -0.0755993	-0.168372 0.797334 -0.547802 -0.189269	
-0.014196 -0.643656 0.76493 -0.0196931	-0.00916246 -0.704884 0.709101 -0.0151713	0.00305863 0.72268 -0.690958 0.0173615	-0.0657036 0.753327 -0.652536 -0.0487688	-0.0880192 0.764001 -0.636565 -0.0577911	-0.143488 0.831223 -0.533837 -0.0591433	-0.257378 0.824069 -0.496905 -0.0880469	0.0793729 0.709405 -0.681434 -0.16153	-0.470922 0.658849 -0.526754 0.258227	0.625498 -0.514393 0.575661 -0.112983	0.536136 -0.459916 0.697835 -0.118581	-0.147249 0.847738 -0.504442 0.0720772	0.315334 0.701723 -0.420599 -0.480879	0.424222 0.641785 -0.492549 -0.406871	0.396846 0.635844 -0.524909 -0.403344	0.104986 0.745778 -0.654941 0.0620051	0.101295 0.781777 -0.611521 0.0678686	0.0772136 0.786255 -0.608349 0.0758408	0.063564 -0.571509 0.815964 0.059503	-0.0362595 0.838196 -0.538374 -0.0791596	-0.15901 0.767259 -0.589502 -0.196258	
-0.0145135 -0.645125 0.763696 -0.0193014	-0.0100068 -0.706213 0.707787 -0.0141927	0.00379761 0.723696 -0.689915 0.0163485	-0.0675918 0.754338 -0.650812 -0.0533714	-0.0902092 0.765065 -0.634472 -0.0631108	-0.146065 0.832499 -0.530375 -0.0656766	-0.259009 0.824578 -0.494185 -0.0936329	0.0746717 0.707893 -0.681026 -0.171802	-0.473593 0.664975 -0.526349 0.237644	0.630814 -0.518224 0.570144 -0.0919446	0.54512 -0.463752 0.692359 -0.091746	-0.153919 0.849537 -0.500368 0.0650175	0.300464 0.700178 -0.419569 -0.493391	0.406147 0.644648 -0.491489 -0.421796	0.380429 0.638051 -0.523211 -0.417631	0.110561 0.752994 -0.64559 0.0631666	0.107032 0.786377 -0.604481 0.0689775	0.0757665 0.79205 -0.601065 0.0750866	0.0657357 -0.568273 0.817625 0.0650605	-0.0402804 0.808378 -0.581353 -0.0832559	-0.152061 0.734462 -0.629456 -0.20305	
-0.0148125 -0.64647 0.762598 -0.0173575	0.0101646 0.707451 -0.706587 0.0120111	0.00383503 0.724716 -0.688891 0.0142153	-0.0695233 0.755206 -0.649183 -0.0582391	-0.0922859 0.765968 -0.632512 -0.0685877	-0.148083 0.833756 -0.526993 -0.0721145	-0.260465 0.825928 -0.490172 -0.0986565	0.0704926 0.706434 -0.680512 -0.181341	-0.475873 0.669476 -0.526867 0.218535	0.634667 -0.521394 0.56572 -0.0728466	0.550879 -0.467184 0.688274 -0.0674527	-0.159809 0.851031 -0.496628 0.0597262	0.287712 0.699395 -0.417422 -0.503813	0.390114 0.647875 -0.488774 -0.434935	0.365389 0.641906 -0.520259 -0.428693	0.115069 0.760402 -0.636004 0.0636195	0.111738 0.791296 -0.597128 0.0693019	0.0750668 0.797528 -0.594089 0.0733001	0.0688423 -0.567562 0.817303 0.0717603	-0.0459047 0.77435 -0.624894 -0.0882132	-0.145836 0.69829 -0.668671 -0.209765	
-0.0156463 -0.647646 0.761649 -0.0141881	0.0102496 0.70853 -0.705546 0.00921884	0.00379042 0.725673 -0.687932 0.0115496	-0.0713097 0.755827 -0.647822 -0.0629826	-0.0941894 0.766718 -0.630731 -0.0738334	-0.149809 0.835301 -0.523148 -0.0783941	-0.261574 0.827332 -0.486127 -0.10383	0.0676229 0.70446 -0.680411 -0.190274	-0.477858 0.672288 -0.528402 0.201175	0.636728 -0.524307 0.56259 -0.0563257	0.554845 -0.474654 0.681838 -0.0441385	-0.164704 0.852721 -0.492641 0.0551747	0.276812 0.698908 -0.414627 -0.512824	0.375941 0.650972 -0.485094 -0.446752	0.352888 0.648641 -0.51233 -0.438466	0.118683 0.768004 -0.626154 0.0633646	0.115591 0.796441 -0.58956 0.0688445	0.0749299 0.802211 -0.587883 0.0723682	0.0724215 -0.569222 0.81512 0.0795057	-0.0528905 0.736499 -0.667834 -0.093641	0.140631 -0.659788 0.706363 0.21437	
-0.0171373 -0.648794 0.760708 -0.00982792	0.0102938 0.709423 -0.704685 0.00569348	0.00361619 0.72646 -0.687149 0.00826758	-0.0729182 0.756226 -0.64671 -0.0676187	-0.095852 0.767307 -0.629147 -0.078908	-0.151174 0.836949 -0.51918 -0.0843511	-0.262418 0.828917 -0.481823 -0.108998	0.0658579 0.701982 -0.680757 -0.198629	-0.479592 0.674609 -0.529683 0.185284	0.638026 -0.527284 0.559603 -0.0416932	0.556629 -0.477558 0.679193 -0.0282652	-0.168995 0.85446 -0.488606 0.0510241	0.267146 0.698046 -0.412446 -0.52082	0.362986 0.653358 -0.481821 -0.4574	0.341525 0.654538 -0.504879 -0.447255	0.121457 0.776001 -0.615748 0.0626576	0.118652 0.801751 -0.581822 0.0678205	0.0754489 0.806532 -0.581982 0.0714862	0.0766002 -0.572069 0.811757 0.0889925	0.0612088 -0.695754 0.708618 0.100204	0.137928 -0.619672 0.741184 0.21824	
-0.0191364 -0.649667 0.759963 -0.00482996	0.0107223 0.709984 -0.704133 0.00189253	0.00391515 0.727004 -0.686607 0.00465779	-0.0740104 0.756409 -0.64587 -0.0722504	-0.0971923 0.767648 -0.627875 -0.0839269	-0.152359 0.838467 -0.515517 -0.0894585	-0.26319 0.83038 -0.477638 -0.114289	0.0649583 0.69851 -0.682002 -0.206731	-0.480998 0.674418 -0.53305 0.172219	0.637498 -0.528956 0.559368 -0.0301494	0.556963 -0.478301 0.678823 -0.0148112	-0.173149 0.855387 -0.485869 0.0475666	0.258769 0.696508 -0.411383 -0.527901	0.351011 0.654886 -0.479299 -0.467105	0.331877 0.660005 -0.49721 -0.455009	0.120381 0.785098 -0.604627 0.0596312	0.11804 0.8074 -0.574506 0.0641407	0.0771655 0.81031 -0.576564 0.0708312	0.0799282 -0.575355 0.808017 0.0984208	0.0695552 -0.654189 0.745628 0.106006	0.136946 -0.579214 0.772683 0.220721	
-0.0200047 -0.649908 0.75975 -0.00010355	0.0109035 0.710056 -0.704058 -0.00193449	0.00411989 0.726998 -0.686626 0.000911606	-0.0749037 0.756448 -0.645193 -0.0768269	-0.0982608 0.767922 -0.626697 -0.0888311	-0.153304 0.839908 -0.512005 -0.0943589	-0.263721 0.831972 -0.473356 -0.119198	0.0644 0.694673 -0.683618 -0.214354	-0.482119 0.672645 -0.537398 0.162217	0.636075 -0.529432 0.560933 -0.0215477	0.555542 -0.479562 0.679259 -0.000878979	-0.176313 0.856073 -0.48384 0.0441766	0.25108 0.694198 -0.411618 -0.534434	0.339946 0.655277 -0.478148 -0.47584	0.326306 0.665628 -0.485777 -0.463124	0.119827 0.79401 -0.593279 0.0566484	0.117851 0.813537 -0.566207 0.060651	0.0796521 0.814109 -0.570941 0.0700586	0.0789086 -0.57825 0.805428 0.103369	0.0739575 -0.615507 0.777329 0.106967	0.136806 -0.540033 0.800471 0.22112	
-0.0187456 -0.649943 0.759744 0.00342535	0.0106695 0.709757 -0.704341 -0.00589775	0.00394777 0.726297 -0.687363 -0.00300865	-0.0755022 0.756624 -0.644359 -0.0813715	-0.0988953 0.768434 -0.625267 -0.0936514	-0.153673 0.841374 -0.508632 -0.0988295	-0.263819 0.833651 -0.469154 -0.123773	0.0634296 0.691476 -0.684902 -0.220786	-0.482837 0.670085 -0.542141 0.154715	0.634669 -0.528528 0.563595 -0.0146488	0.552444 -0.48128 0.680491 0.0103484	-0.17777 0.856378 -0.483112 0.0402129	0.244792 0.691573 -0.412367 -0.540146	0.33065 0.654879 -0.477634 -0.483394	0.321327 0.668196 -0.477645 -0.471293	0.118318 0.802972 -0.581786 0.052555	0.116688 0.820064 -0.557434 0.056081	0.0829765 0.818017 -0.564921 0.0694836	0.072267 -0.580488 0.804802 0.100528	0.0719906 -0.582696 0.803204 0.100727	0.137469 -0.505411 0.823038 0.219705	
-0.0160302 -0.649845 0.759877 0.00561791	0.010356 0.708981 -0.705083 -0.00981567	0.00362849 0.72491 -0.6888 -0.00680744	-0.0757657 0.756984 -0.64337 -0.0854996	-0.0990448 0.769134 -0.623704 -0.0980612	-0.153121 0.842615 -0.50585 -0.103293	-0.26358 0.835249 -0.465432 -0.127508	0.0617937 0.689064 -0.685819 -0.225887	-0.483326 0.666831 -0.547105 0.149695	0.633295 -0.526503 0.567132 -0.00966684	0.548239 -0.481402 0.683618 0.0187718	-0.17714 0.85676 -0.483063 0.0351369	0.240456 0.688824 -0.413166 -0.544974	0.323548 0.653922 -0.477205 -0.489876	0.318201 0.670056 -0.470202 -0.478209	0.117742 0.81116 -0.570815 0.0482342	0.116329 0.826994 -0.547623 0.0515481	0.085959 0.822603 -0.557802 0.0692271	0.0670126 -0.581332 0.804923 0.0982918	0.0698856 -0.557311 0.821737 0.0962703	0.139895 -0.478258 0.838761 0.219495	
-0.0127286 -0.650044 0.759758 0.00696159	0.0100743 0.708061 -0.705952 -0.013438	0.00327904 0.723123 -0.690635 -0.0102958	-0.0757426 0.75746 -0.642304 -0.0892324	-0.0988751 0.76999 -0.622032 -0.102056	-0.152526 0.843815 -0.503169 -0.107388	-0.263651 0.836559 -0.461767 -0.132014	0.0602134 0.68846 -0.685472 -0.229185	-0.48365 0.663827 -0.551354 0.146371	0.632249 -0.524256 0.57042 -0.00606546	0.543882 -0.479742 0.688057 0.0248662	-0.175055 0.857005 -0.483829 0.0284168	0.237612 0.685274 -0.415185 -0.549147	0.31808 0.651832 -0.478046 -0.495391	0.317402 0.672134 -0.46235 -0.48345	0.117915 0.818332 -0.560853 0.0432803	0.11659 0.834486 -0.536521 0.0467325	0.0880307 0.828027 -0.549522 0.0681795	0.0655752 -0.57957 0.806001 0.100801	0.0701009 -0.542236 0.831576 0.0977077	0.147437 -0.461293 0.846181 0.222373	
-0.010424 -0.650664 0.759256 0.00757921	0.0102864 0.707142 -0.706815 -0.0160244	0.00341288 0.721237 -0.692562 -0.0128066	-0.075514 0.757851 -0.64141 -0.0924814	-0.098582 0.770709 -0.62058 -0.105687	-0.151977 0.844599 -0.501114 -0.111539	-0.264246 0.837607 -0.458119 -0.136807	0.0588745 0.68884 -0.684481 -0.231342	-0.483344 0.660511 -0.555591 0.146367	0.631612 -0.52054 0.57453 -0.00449255	0.539242 -0.475925 0.694174 0.028906	-0.172155 0.857198 -0.484932 0.0203564	0.236382 0.680729 -0.418652 -0.552686	0.314026 0.64858 -0.480149 -0.500188	0.317584 0.673786 -0.455924 -0.487121	0.116954 0.824176 -0.552925 0.0364718	0.115597 0.843141 -0.52355 0.0405689	0.0886738 0.834715 -0.539285 0.0675195	0.0637807 -0.575349 0.809012 0.102007	0.0681027 -0.540074 0.832975 0.0991738	0.159078 -0.454809 0.845724 0.229334	
-0.01043 -0.651046 0.758934 0.00702234	-0.0115781 -0.706113 0.707807 0.0167425	0.00451161 0.719188 -0.694671 -0.0134368	-0.0751665 0.757873 -0.641035 -0.0951426	-0.0983835 0.771044 -0.619639 -0.108902	-0.151584 0.844975 -0.499613 -0.115873	-0.265261 0.838089 -0.45524 -0.141422	0.0576672 0.68937 -0.683567 -0.232767	-0.48262 0.657123 -0.559497 0.1491	0.630973 -0.516339 0.579 -0.00516838	0.535312 -0.471457 0.700169 0.0305412	-0.168989 0.857049 -0.486596 0.0115947	0.236538 0.67484 -0.42383 -0.555885	0.311156 0.643849 -0.483834 -0.504525	0.318029 0.673807 -0.452897 -0.489618	0.11557 0.828319 -0.547481 0.0282117	0.114132 0.852899 -0.508342 0.0335593	0.0873739 0.843451 -0.525768 0.0672624	0.0586349 -0.569266 0.8143 0.0970265	0.0606962 -0.551723 0.826287 0.0957505	0.172852 -0.460688 0.837905 0.236228	
-0.0129094 -0.651074 0.758888 0.00500622	-0.0143083 -0.704798 0.709095 0.0154704	0.00701344 0.717038 -0.696893 -0.0121298	-0.0744504 0.757195 -0.641617 -0.0971596	-0.0981421 0.770569 -0.619783 -0.111627	-0.151206 0.844847 -0.498969 -0.120005	-0.266159 0.838438 -0.452773 -0.145523	0.0571513 0.690038 -0.682446 -0.234198	-0.481326 0.655667 -0.561298 0.152874	0.630916 -0.513341 0.581707 -0.00661211	0.532151 -0.46804 0.704888 0.0297661	-0.166457 0.85637 -0.488784 0.00354388	0.237674 0.667387 -0.430827 -0.559011	0.30922 0.637399 -0.489366 -0.508553	0.318801 0.673255 -0.453108 -0.489681	0.114624 0.830751 -0.544366 0.0194906	0.113163 0.863481 -0.490798 0.0266928	0.0855423 0.854705 -0.507588 0.0672013	0.0518634 -0.562966 0.819986 0.0894573	0.0506761 -0.573758 0.812471 0.0901352	0.184299 -0.477304 0.825242 0.239144	
-0.0131839 -0.650918 0.759032 -0.00160815	-0.0183877 -0.703429 0.710418 0.0124769	0.0109984 0.714152 -0.699842 -0.00932797	-0.0731289 0.756604 -0.642252 -0.0985667	-0.0978054 0.769879 -0.620313 -0.113717	-0.151251 0.844417 -0.498712 -0.123972	-0.266588 0.83879 -0.450064 -0.151012	0.0556407 0.690412 -0.682466 -0.233398	-0.479817 0.653953 -0.562765 0.159425	0.630732 -0.509957 0.584815 -0.0106281	0.530232 -0.463296 0.709637 0.025027	-0.163416 0.854354 -0.493309 -0.00446758	0.239174 0.657589 -0.440145 -0.562712	0.30817 0.628219 -0.497834 -0.51238	0.318105 0.671116 -0.457606 -0.488886	0.115861 0.830904 -0.544112 0.0107947	0.114512 0.874424 -0.471002 0.0206711	0.0836746 0.868283 -0.484166 0.0683145	0.0461131 -0.557877 0.82421 0.0855889	0.0418867 -0.597386 0.796039 0.0877347	0.196189 -0.508176 0.803441 0.240312	
-0.0136104 -0.650353 0.759453 -0.00930737	-0.0228424 -0.701989 0.711768 0.00874799	0.0154207 0.711215 -0.70278 -0.00592764	-0.0711923 0.755098 -0.64409 -0.0995347	-0.0968224 0.768265 -0.622195 -0.115184	-0.151378 0.843686 -0.499115 -0.127129	-0.267444 0.838213 -0.448639 -0.156831	0.0548496 0.689921 -0.683794 -0.23114	-0.478253 0.653921 -0.562233 0.165996	0.630892 -0.508246 0.58603 -0.0151839	0.530085 -0.460002 0.71208 0.018715	-0.160165 0.851496 -0.499182 -0.0109247	0.240956 0.646175 -0.450602 -0.566883	0.308176 0.616952 -0.508222 -0.515857	0.316286 0.665783 -0.46732 -0.488169	0.11572 0.828919 -0.547267 0.000595794	0.114891 0.886105 -0.448805 0.0138355	0.0822996 0.884545 -0.453593 0.0711416	0.0406622 -0.555603 0.82633 0.0826481	0.0343397 -0.616099 0.782264 0.0854688	0.200698 -0.542057 0.778869 0.243428	
-0.010201 -0.649929 0.759724 -0.0175439	-0.0243199 -0.700697 0.713031 0.00439826	0.0172215 0.708373 -0.705624 -0.00230389	-0.069006 0.75332 -0.646304 -0.10019	-0.0946924 0.766567 -0.624466 -0.115979	-0.150758 0.842805 -0.500442 -0.128493	-0.268121 0.837391 -0.448295 -0.160996	0.0543668 0.689652 -0.685626 -0.226583	-0.476778 0.654112 -0.560819 0.174077	0.631143 -0.506792 0.586821 -0.0214759	0.530139 -0.457472 0.713825 0.0111818	-0.154644 0.849334 -0.504431 -0.0163378	0.243694 0.634276 -0.460971 -0.5708	0.309957 0.604664 -0.519225 -0.518375	0.313628 0.654149 -0.483823 -0.489532	0.11425 0.823495 -0.555563 -0.0123444	0.114799 0.898358 -0.423967 0.00516106	0.0816824 0.903396 -0.413691 0.077872	0.0306615 -0.553835 0.828671 0.0750417	0.0230388 -0.633579 0.769419 0.0777214	0.194857 -0.584219 0.75078 0.238846	
-0.000976409 -0.650442 0.759218 -0.0226307	-0.0199891 -0.699573 0.71428 0.00162839	-0.0142868 -0.706112 0.707955 0.00131996	-0.0674611 0.752023 -0.647517 -0.103107	-0.0922348 0.765331 -0.625904 -0.118346	-0.149731 0.841505 -0.502532 -0.130044	-0.269795 0.836318 -0.447782 -0.16515	0.0538923 0.690458 -0.686524 -0.221469	-0.475868 0.654121 -0.558417 0.183973	0.631132 -0.505961 0.587142 -0.0306525	0.530869 -0.45959 0.711998 0.00378071	-0.149039 0.846954 -0.509929 -0.0207124	0.24975 0.623838 -0.469668 -0.572593	0.315461 0.593324 -0.528584 -0.5187	0.313905 0.638656 -0.502871 -0.490614	0.114743 0.813763 -0.56919 -0.0254109	0.117503 0.910404 -0.396677 -0.00217327	0.0816969 0.925356 -0.361369 0.08034	0.0236104 -0.548826 0.832427 0.0727786	0.0137659 -0.654215 0.752429 0.075264	0.186714 -0.619005 0.726384 0.233102	
0.00904409 -0.650618 0.759021 -0.0224127	-0.0120349 -0.698655 0.715354 0.00214032	-0.0081048 -0.705326 0.708826 0.00393181	-0.0671028 0.750825 -0.648069 -0.108464	-0.0904639 0.764026 -0.626881 -0.122882	-0.148205 0.839646 -0.505453 -0.132465	-0.271929 0.834396 -0.448801 -0.168568	0.0548995 0.691316 -0.68658 -0.218351	-0.475093 0.654566 -0.554662 0.195395	0.63079 -0.506236 0.586547 -0.0423263	0.531417 -0.463851 0.708801 -0.00623226	-0.144493 0.844219 -0.515657 -0.0226766	0.258345 0.614495 -0.477836 -0.572125	0.324781 0.58212 -0.538232 -0.515713	0.317656 0.622817 -0.520522 -0.490153	0.112005 0.800218 -0.587904 -0.0384215	0.118063 0.922169 -0.368216 -0.00907679	0.0849151 0.946304 -0.301797 0.0788491	0.025679 -0.54312 0.835517 0.0791943	0.0119611 -0.676197 0.732002 0.0823898	0.182251 -0.64097 0.707473 0.235423	
0.0181421 -0.648404 0.760836 -0.019261	-0.00305658 -0.698027 0.716049 0.00473377	-0.000462122 -0.706253 0.707913 0.0080959	-0.0686106 0.749494 -0.648524 -0.113877	-0.0903652 0.762415 -0.627881 -0.127756	-0.14647 0.837447 -0.508441 -0.13681	-0.273319 0.831881 -0.45129 -0.172072	0.0579403 0.691045 -0.686367 -0.219089	-0.473848 0.652142 -0.552498 0.211955	0.628781 -0.504437 0.588804 -0.0590691	0.528932 -0.462303 0.711306 -0.023481	-0.141485 0.842014 -0.52014 -0.0211995	0.270256 0.60756 -0.483894 -0.568928	0.339772 0.571596 -0.547391 -0.50813	0.328712 0.610062 -0.533341 -0.485098	0.0999634 0.782423 -0.612353 -0.053332	0.111543 0.933211 -0.340999 -0.0198789	0.0935914 0.964497 -0.228754 0.0930525	0.0332888 -0.540541 0.835739 0.0908112	0.0144629 -0.696702 0.710811 0.0956329	0.182808 -0.654106 0.696305 0.232133	
0.0258498 -0.644357 0.764154 -0.0143097	0.00523443 -0.69785 0.716173 0.00860618	-0.00725578 0.708139 -0.705925 -0.0125326	-0.0718469 0.747912 -0.649432 -0.117062	-0.0919576 0.760605 -0.629241 -0.130687	-0.145396 0.83524 -0.510669 -0.143011	-0.27484 0.829238 -0.453397 -0.1768	0.0610262 0.688998 -0.687288 -0.221794	-0.473006 0.651742 -0.547536 0.227379	0.627027 -0.505311 0.587951 -0.0762281	0.527982 -0.464199 0.709876 -0.0427765	-0.141443 0.838433 -0.52601 -0.0183521	0.285025 0.603319 -0.487985 -0.562706	0.359988 0.56182 -0.556071 -0.495532	0.347542 0.597747 -0.545655 -0.473469	0.085148 0.762334 -0.638077 -0.0667414	0.103612 0.94241 -0.316477 -0.031132	0.107975 0.977051 -0.158838 0.0921007	0.0425832 -0.543446 0.831697 0.105519	-0.0184939 0.712067 -0.692829 -0.112275	0.184197 -0.661045 0.689841 0.230674	
0.0311339 -0.639837 0.76782 -0.0095244	0.0115273 -0.697831 0.716063 0.0123804	-0.0133994 0.710182 -0.703703 -0.016235	-0.0750764 0.746495 -0.65059 -0.117647	-0.0937372 0.759126 -0.630685 -0.131063	-0.144417 0.832945 -0.512683 -0.150006	-0.277098 0.826173 -0.455091 -0.183158	-0.0630881 -0.686525 0.689126 0.223181	-0.47273 0.651519 -0.541763 0.241954	0.624693 -0.50765 0.585823 -0.0941312	0.529304 -0.467385 0.705157 -0.064363	-0.142502 0.835457 -0.530572 -0.0140726	0.301721 0.601187 -0.490267 -0.554236	-0.384308 -0.552058 0.564239 0.47872	0.369088 0.586125 -0.557843 -0.457211	0.0701311 0.740853 -0.663485 -0.0774954	0.0959799 0.94948 -0.295913 -0.0413737	0.130773 0.982068 -0.107466 0.0830166	0.0473825 -0.551742 0.824489 0.116421	-0.0199899 0.723011 -0.679305 -0.124094	0.185175 -0.662973 0.687713 0.230711	
0.0335575 -0.635807 0.771104 -0.00470018	0.0158107 -0.697361 0.716372 0.0157719	-0.0177445 0.71136 -0.70234 -0.0192375	-0.0771539 0.745492 -0.651746 -0.116261	-0.0946622 0.758232 -0.631976 -0.129342	-0.142907 0.830928 -0.514503 -0.156277	-0.279303 0.823409 -0.456105 -0.189618	-0.0642857 -0.685779 0.690219 0.221751	-0.472831 0.65041 -0.53643 0.256205	0.621403 -0.510353 0.583666 -0.112838	0.532005 -0.474247 0.695852 -0.0886045	-0.144825 0.831208 -0.536671 -0.010169	0.319645 0.600947 -0.490719 -0.543953	-0.412171 -0.541687 0.571846 0.45791	-0.392357 -0.571712 0.573374 0.436398	0.0544279 0.718898 -0.687543 -0.0866497	0.0882884 0.955141 -0.277911 -0.0517275	0.155233 0.980408 -0.0936995 0.0769647	0.0478317 -0.564232 0.815021 0.122863	-0.0194043 0.730873 -0.669658 -0.13041	0.18488 -0.663462 0.687544 0.230046	
0.0381764 -0.634107 0.772301 -0.0012732	0.0215208 -0.697586 0.715939 0.018491	-0.0231724 0.711861 -0.701591 -0.0220425	-0.078796 0.744334 -0.65309 -0.115028	-0.0949292 0.757435 -0.633264 -0.127502	-0.141432 0.829183 -0.516177 -0.161291	-0.28213 0.821231 -0.456 -0.195053	-0.0647373 -0.687287 0.69028 0.216701	-0.473587 0.649138 -0.530649 0.269716	0.617747 -0.513861 0.580443 -0.13199	0.533147 -0.482946 0.685628 -0.111502	-0.14677 0.828191 -0.540857 -0.00565464	0.337199 0.602091 -0.489885 -0.532725	-0.441606 -0.530284 0.579034 0.434169	-0.415218 -0.554793 0.59112 0.412767	-0.0404209 -0.695916 0.710719 0.0945844	0.0825712 0.95922 -0.263281 -0.0613356	0.173121 0.976223 -0.115409 0.060809	0.0467551 -0.578247 0.804084 0.129977	-0.0181427 0.735542 -0.663248 -0.136934	0.19082 -0.666177 0.684695 0.225807	
