Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
7.20062 31.4122 -13.3844	6.77834 33.5407 -11.6351	6.8185 36.5705 -11.0182	6.92139 39.6473 -10.7283	7.1716 42.723 -10.9253	8.09454 50.6717 -12.7132	8.1417 54.4568 -14.6492	8.99074 48.0633 -12.8939	13.8423 46.3101 -12.5371	16.6727 37.4966 -13.347	17.3808 30.721 -17.1424	6.94712 48.2178 -13.2621	1.97366 47.3633 -14.3905	-1.34951 39.0564 -11.8811	-1.77884 32.0748 -15.3291	10.2547 30.5708 -12.8196	9.60835 15.6404 -11.4841	8.97081 1.62306 -8.30357	4.22155 30.461 -14.1423	4.28671 16.9009 -20.5642	4.75368 2.54438 -21.3884	
7.26274 31.3629 -13.739	6.82235 33.4982 -12.0026	6.85956 36.5282 -11.3867	6.96257 39.6051 -11.0973	7.21388 42.6809 -11.2912	8.14445 50.631 -13.0687	8.20209 54.4283 -14.9803	9.04385 48.0233 -13.2439	13.8975 46.2802 -12.867	16.6816 37.4532 -13.6908	17.332 30.7053 -17.5454	7.00293 48.1765 -13.6272	2.03724 47.3056 -14.7771	-1.31558 39.0198 -12.2377	-1.77229 31.9357 -15.466	10.3133 30.5289 -13.1449	9.63636 15.6139 -11.6604	8.96066 1.63772 -8.31115	4.29168 30.4035 -14.5178	4.42345 16.8118 -20.8713	4.94538 2.54719 -22.6762	
7.31887 31.3107 -14.1067	6.86098 33.4526 -12.383	6.8939 36.4827 -11.7672	6.99648 39.5596 -11.4777	7.24836 42.6356 -11.6676	8.18426 50.588 -13.4322	8.25148 54.3995 -15.3151	9.08774 47.9813 -13.6023	13.9433 46.2486 -13.2023	16.68 37.4077 -14.0359	17.2819 30.6826 -17.938	7.04968 48.1327 -14.0013	2.09372 47.2461 -15.1808	-1.26907 38.968 -12.6294	-1.78154 31.7827 -15.6168	10.3654 30.4834 -13.4834	9.65804 15.5862 -11.8428	8.94506 1.65503 -8.31831	4.35578 30.344 -14.9065	4.55179 16.7076 -21.162	5.10127 2.59289 -23.897	
7.37447 31.2563 -14.4806	6.8975 33.405 -12.7705	6.92275 36.4355 -12.1563	7.02223 39.5125 -11.8679	7.2733 42.5889 -12.054	8.21303 50.5441 -13.8036	8.29713 54.37 -15.6562	9.12107 47.9388 -13.9691	13.9775 46.2141 -13.5453	16.6756 37.3615 -14.3797	17.2258 30.6566 -18.324	7.08601 48.0879 -14.3839	2.14169 47.177 -15.5933	-1.22541 38.9035 -13.0326	-1.80325 31.6251 -15.7723	10.416 30.4357 -13.8249	9.68322 15.5569 -12.0349	8.93357 1.67559 -8.32623	4.42035 30.2823 -15.3043	4.67715 16.5922 -21.439	5.22393 2.67413 -25.0442	
7.42033 31.2018 -14.868	6.9242 33.3569 -13.1715	6.93945 36.3876 -12.5584	7.03378 39.4649 -12.2696	7.28425 42.5415 -12.4519	8.23036 50.4995 -14.1853	8.33602 54.3394 -16.0077	9.14287 47.8954 -14.3451	13.998 46.1736 -13.8958	16.6567 37.309 -14.7288	17.168 30.6199 -18.705	7.11143 48.0426 -14.778	2.18058 47.0911 -16.0109	-1.19256 38.8273 -13.4272	-1.83532 31.4722 -15.9382	10.4562 30.3874 -14.1791	9.70682 15.5285 -12.2373	8.92514 1.70228 -8.33423	4.47552 30.221 -15.7167	4.7967 16.4701 -21.7108	5.31303 2.78227 -26.1135	
7.45877 31.15 -15.2688	6.94474 33.3117 -13.5861	6.94778 36.3428 -12.9743	7.0344 39.4201 -12.6842	7.28504 42.4969 -12.8634	8.24226 50.457 -14.581	8.40183 54.3103 -16.3709	9.15793 47.8536 -14.7345	14.0065 46.123 -14.2496	16.6527 37.2531 -15.0673	17.1058 30.5798 -19.0769	7.13057 47.9999 -15.1864	2.21415 46.996 -16.4353	-1.16142 38.7434 -13.819	-1.87003 31.3265 -16.1217	10.4879 30.3398 -14.5461	9.72643 15.5021 -12.4523	8.91888 1.73599 -8.34752	4.52305 30.1644 -16.1431	4.92798 16.3514 -21.9872	5.40352 2.90967 -27.0963	
7.48892 31.0981 -15.6773	6.95723 33.2665 -14.0087	6.94806 36.298 -13.3993	7.02657 39.3756 -13.1095	7.27675 42.4525 -13.2868	8.24101 50.4151 -14.9889	8.44138 54.2851 -16.7382	9.16154 47.813 -15.135	14.0021 46.0709 -14.6126	16.6431 37.1982 -15.4158	17.0529 30.5328 -19.4432	7.13865 47.957 -15.6072	2.23844 46.8954 -16.872	-1.14146 38.6572 -14.2161	-1.90548 31.186 -16.3166	10.5102 30.2907 -14.9194	9.74478 15.4739 -12.6843	8.91082 1.77548 -8.36389	4.56255 30.1091 -16.5786	5.08024 16.2382 -22.275	5.5363 3.02673 -27.9546	
7.51395 31.0476 -16.099	6.96503 33.2221 -14.444	6.944 36.2541 -13.837	7.01395 39.3318 -13.5467	7.26168 42.409 -13.7222	8.22647 50.3751 -15.4075	8.45917 54.2637 -17.1111	9.15391 47.7751 -15.5465	13.9871 46.0229 -14.9907	16.61 37.144 -15.7851	17.0037 30.4823 -19.8203	7.13564 47.9153 -16.0391	2.25311 46.7931 -17.3199	-1.12369 38.567 -14.6228	-1.94294 31.0506 -16.5328	10.5262 30.2414 -15.305	9.76129 15.4469 -12.9272	8.90338 1.82248 -8.38314	4.59718 30.0568 -17.029	5.2311 16.1393 -22.5985	5.71024 3.10156 -28.6645	
7.53657 30.9962 -16.5323	6.97027 33.1745 -14.8882	6.93863 36.2066 -14.2824	7.00108 39.2845 -13.9921	7.2439 42.3621 -14.1666	8.19962 50.3326 -15.8365	8.46364 54.2411 -17.489	9.13648 47.7356 -15.9687	13.9648 45.9797 -15.3827	16.5755 37.0959 -16.1622	16.9554 30.4313 -20.1939	7.12253 47.8699 -16.4803	2.25738 46.6917 -17.7769	-1.11447 38.4777 -15.0373	-1.9808 30.9252 -16.7763	10.5403 30.1918 -15.7048	9.77644 15.4235 -13.1684	8.90163 1.8755 -8.40464	4.62974 30.0033 -17.4908	5.34884 16.061 -22.9876	5.88953 3.08791 -29.1855	
7.56563 30.9461 -16.98	6.97898 33.1245 -15.3432	6.93705 36.1563 -14.7364	6.99283 39.2343 -14.4459	7.22644 42.3127 -14.6197	8.16088 50.2884 -16.2763	8.45551 54.2171 -17.8749	9.11012 47.6956 -16.4026	13.9379 45.9468 -15.7917	16.5394 37.0585 -16.5495	16.9195 30.3833 -20.5636	7.09984 47.8215 -16.9306	2.2523 46.5923 -18.2455	-1.11122 38.387 -15.4696	-2.02378 30.8044 -17.0466	10.5618 30.1468 -16.1208	9.80004 15.4059 -13.4293	8.90481 1.94438 -8.42984	4.67043 29.9482 -17.9681	5.42271 16.0062 -23.4611	6.03724 2.95515 -29.4861	
7.59314 30.8947 -17.4522	6.98585 33.0704 -15.8193	6.935 36.101 -15.2075	6.98566 39.1787 -14.9132	7.20904 42.258 -15.0852	8.11288 50.2398 -16.7293	8.42447 54.1886 -18.2745	9.07617 47.652 -16.8519	13.9088 45.9239 -16.2212	16.4939 37.0288 -16.9556	16.8974 30.3347 -20.9357	7.06859 47.7681 -17.3922	2.23599 46.5008 -18.7259	-1.10707 38.2969 -15.9215	-2.06701 30.6911 -17.3521	10.5834 30.1025 -16.5662	9.82491 15.3922 -13.7114	8.91559 2.02829 -8.45903	4.70972 29.8901 -18.4675	5.46427 15.9613 -23.9938	6.15441 2.72449 -29.59	
7.61964 30.8384 -17.9388	6.99362 33.0106 -16.3083	6.93337 36.0398 -15.6905	6.97762 39.1171 -15.391	7.1874 42.1976 -15.5591	8.05618 50.1869 -17.1857	8.42259 54.1535 -18.6719	9.03393 47.6045 -17.3079	13.8755 45.9059 -16.6656	16.4652 37.0089 -17.3602	16.8766 30.2906 -21.2986	7.02836 47.7107 -17.8576	2.2081 46.4104 -19.2042	-1.1122 38.2078 -16.3688	-2.09655 30.5853 -17.6891	10.6051 30.0536 -17.0305	9.84996 15.3768 -14.007	8.92622 2.11955 -8.49344	4.74701 29.8269 -18.9776	5.50724 15.9161 -24.5482	6.26057 2.44435 -29.5433	
7.63441 30.7848 -18.4422	6.99277 32.9549 -16.8151	6.9222 35.9825 -16.1904	6.95903 39.0592 -15.8835	7.15711 42.1408 -16.0455	7.99427 50.1378 -17.6507	8.39788 54.1225 -19.0778	8.98473 47.5603 -17.775	13.8352 45.891 -17.1228	16.4159 36.9899 -17.7978	16.8721 30.2393 -21.6755	6.98083 47.6582 -18.3323	2.17068 46.3347 -19.6922	-1.12907 38.1278 -16.8454	-2.14077 30.4914 -18.0605	10.6145 30.0045 -17.5125	9.87529 15.3618 -14.3244	8.94393 2.2256 -8.52952	4.7712 29.769 -19.5026	5.57015 15.8694 -25.0954	6.36116 2.16041 -29.3904	
7.63023 30.7472 -18.9657	6.97944 32.9178 -17.3428	6.89715 35.9437 -16.7112	6.92607 39.0194 -16.394	7.11494 42.102 -16.5479	7.92642 50.1069 -18.1263	8.35896 54.1066 -19.5022	8.92807 47.534 -18.2534	13.7791 45.8725 -17.5854	16.3872 36.9772 -18.2304	16.8711 30.1949 -22.0489	6.92635 47.6252 -18.8196	2.12977 46.2611 -20.1873	-1.1506 38.0523 -17.3236	-2.173 30.4071 -18.4725	10.6004 29.9597 -18.0108	9.8956 15.3487 -14.6732	8.96273 2.34903 -8.57839	4.77399 29.7384 -20.0512	5.64482 15.8357 -25.6258	6.45262 1.95048 -29.3076	
7.59959 30.751 -19.4979	6.95663 32.923 -17.8738	6.86363 35.9471 -17.2353	6.88594 39.0216 -16.9056	7.06602 42.1048 -17.0554	7.85644 50.1159 -18.6137	8.31386 54.1278 -19.9451	8.86831 47.5469 -18.7403	13.7095 45.8632 -18.0573	16.3198 36.969 -18.7091	16.8932 30.1417 -22.4339	6.8694 47.6319 -19.3174	2.09667 46.1904 -20.6892	-1.16963 37.9815 -17.8098	-2.20277 30.333 -18.9268	10.5536 29.931 -18.5203	9.91138 15.3452 -15.0618	8.9873 2.50004 -8.64649	4.74281 29.774 -20.6109	5.69373 15.8558 -26.1334	6.53657 1.88317 -29.4594	
7.55915 30.7813 -20.0468	6.9289 32.9545 -18.4194	6.83121 35.9766 -17.7722	6.85263 39.0497 -17.4292	7.023 42.1337 -17.5751	7.7838 50.1522 -19.1097	8.25811 54.1764 -20.3971	8.80875 47.5884 -19.2365	13.6312 45.8611 -18.5302	16.2767 36.9767 -19.1741	16.9033 30.109 -22.8152	6.81283 47.6652 -19.8249	2.06786 46.1407 -21.2033	-1.19008 37.9312 -18.316	-2.22573 30.2803 -19.4141	10.4924 29.9181 -19.0441	9.92777 15.3511 -15.4944	9.01416 2.68159 -8.73734	4.70083 29.847 -21.1919	5.70663 15.8842 -26.5908	6.58832 1.86031 -29.6828	
7.51309 30.8188 -20.6197	6.89253 32.9927 -18.9894	6.79812 36.0118 -18.328	6.82593 39.0828 -17.9678	6.98817 42.1676 -18.1054	7.71479 50.195 -19.61	8.19472 54.2326 -20.8527	8.75365 47.637 -19.7403	13.5643 45.8865 -19.0107	16.2169 37.0045 -19.6585	16.9211 30.0899 -23.1951	6.76023 47.7053 -20.3381	2.03663 46.1238 -21.7256	-1.21073 37.9083 -18.8435	-2.24697 30.257 -19.9386	10.4245 29.9148 -19.5897	9.95314 15.3584 -15.9833	9.04936 2.89329 -8.85489	4.65577 29.9251 -21.7992	5.70883 15.9075 -27.0447	6.61186 1.82826 -29.8676	
7.46083 30.8647 -21.2001	6.85113 33.0395 -19.567	6.76425 36.0553 -18.8891	6.80197 39.1239 -18.5104	6.95739 42.2096 -18.6373	7.64946 50.2461 -20.1085	8.12417 54.2971 -21.3093	8.70151 47.6938 -20.2448	13.5099 45.9439 -19.4994	16.1614 37.0608 -20.136	16.9373 30.1024 -23.5702	6.70996 47.7546 -20.8496	1.99823 46.1455 -22.2457	-1.23521 37.9153 -19.3901	-2.26508 30.2649 -20.4979	10.3519 29.9226 -20.1475	9.99189 15.3647 -16.534	9.09781 3.13522 -9.00745	4.604 30.0093 -22.4088	5.71108 15.9568 -27.5489	6.60176 1.80602 -29.9921	
7.40396 30.9103 -21.7766	6.80685 33.0885 -20.1433	6.73351 36.1017 -19.4529	6.78527 39.1684 -19.0599	6.933 42.255 -19.1724	7.58573 50.3025 -20.6012	8.04773 54.3661 -21.7637	8.65131 47.7564 -20.7486	13.467 46.0298 -19.996	16.1 37.1394 -20.6075	16.9503 30.1408 -23.9409	6.66054 47.81 -21.3567	1.95429 46.1915 -22.7605	-1.26344 37.9392 -19.9516	-2.27858 30.2925 -21.0975	10.279 29.9369 -20.7086	10.042 15.3606 -17.1598	9.15832 3.40853 -9.19888	4.54575 30.0862 -23.0037	5.72654 16.0214 -28.0935	6.57765 1.79498 -30.0663	
7.34318 30.9571 -22.3526	6.76241 33.1386 -20.7179	6.70541 36.1497 -20.0166	6.77195 39.2145 -19.6115	6.91062 42.302 -19.7082	7.52115 50.3607 -21.0917	7.96811 54.4364 -22.2173	8.60012 47.8212 -21.2534	13.4293 46.1348 -20.4959	16.032 37.2335 -21.0777	16.9644 30.1954 -24.3045	6.60915 47.8677 -21.8614	1.90513 46.2529 -23.2768	-1.2937 37.9739 -20.5252	-2.28568 30.3341 -21.7352	10.2057 29.9545 -21.2778	10.1081 15.3469 -17.8535	9.22701 3.70824 -9.44076	4.48069 30.1623 -23.589	5.75712 16.0841 -28.6182	6.56517 1.79641 -30.1075	
7.28288 31.0051 -22.93	6.71946 33.1882 -21.2913	6.67682 36.1968 -20.5786	6.75558 39.2595 -20.1598	6.88525 42.3479 -20.2398	7.4573 50.4174 -21.5762	7.89033 54.5029 -22.6707	8.54815 47.8839 -21.7531	13.392 46.243 -20.9897	15.98 37.3348 -21.5296	16.9714 30.2663 -24.6711	6.55673 47.9246 -22.3601	1.85443 46.3166 -23.7889	-1.33163 38.0103 -21.1056	-2.2973 30.3821 -22.4069	10.1345 29.9742 -21.8531	10.1963 15.3257 -18.6068	9.30142 4.03327 -9.73619	4.41517 30.2391 -24.1724	5.78529 16.1241 -29.0723	6.56675 1.7967 -30.132	
7.22129 31.0515 -23.5042	6.67623 33.2341 -21.8586	6.64514 36.2403 -21.1353	6.73392 39.3007 -20.7022	6.85552 42.3899 -20.7648	7.39562 50.4694 -22.0525	7.81592 54.5632 -23.1211	8.49659 47.9415 -22.2444	13.3557 46.3496 -21.4738	15.9336 37.4367 -21.983	16.9875 30.3429 -25.0462	6.50514 47.9778 -22.8516	1.80474 46.3764 -24.2939	-1.37678 38.0434 -21.689	-2.30905 30.4332 -23.1139	10.0622 29.9908 -22.428	10.3092 15.2972 -19.402	9.38455 4.37303 -10.0845	4.34795 30.3161 -24.7521	5.79991 16.1386 -29.4435	6.57394 1.78901 -30.1501	
7.15591 31.0946 -24.0768	6.62848 33.2741 -22.4214	6.60475 36.2775 -21.686	6.70045 39.3353 -21.2361	6.81613 42.4249 -21.2816	7.33331 50.5131 -22.524	7.74428 54.6124 -23.5747	8.44241 47.9897 -22.7281	13.313 46.4399 -21.9439	15.8881 37.5249 -22.4307	17.0034 30.4095 -25.421	6.45184 48.0232 -23.3382	1.75617 46.4267 -24.8013	-1.42327 38.0679 -22.2777	-2.31958 30.4807 -23.8418	9.98459 30.0017 -23.0006	10.4447 15.2626 -20.2318	9.48099 4.71849 -10.49	4.27811 30.3927 -25.3337	5.79697 16.1306 -29.7388	6.58675 1.77083 -30.1634	
7.09091 31.1298 -24.6313	6.57957 33.3051 -22.9655	6.56103 36.3062 -22.2204	6.6622 39.3614 -21.7549	6.77265 42.4515 -21.7859	7.27448 50.5463 -22.9906	7.67624 54.6508 -24.0246	8.39023 48.0264 -23.2024	13.2679 46.5073 -22.4027	15.8481 37.5932 -22.8785	17.0278 30.4651 -25.8136	6.40153 48.058 -23.8187	1.7132 46.4622 -25.3059	-1.46855 38.0766 -22.8761	-2.32743 30.5179 -24.5919	9.90199 29.9991 -23.548	10.6292 15.2157 -21.09	9.59081 5.06399 -10.9473	4.21169 30.4674 -25.9062	5.78146 16.1162 -29.9927	6.59696 1.75269 -30.1728	
7.0284 31.1551 -25.1631	6.5291 33.3255 -23.4872	6.51443 36.3248 -22.735	6.61993 39.3778 -22.2563	6.72588 42.4681 -22.2752	7.2154 50.5684 -23.4484	7.61271 54.6759 -24.4717	8.33771 48.0517 -23.664	13.2145 46.544 -22.8377	15.8229 37.6376 -23.3035	17.0478 30.5078 -26.2158	6.35185 48.0811 -24.2895	1.67626 46.4797 -25.8104	-1.51625 38.0717 -23.4738	-2.33061 30.5506 -25.367	9.81935 29.987 -24.0676	10.8389 15.1636 -21.9834	9.71197 5.41427 -11.4625	4.15114 30.5322 -26.4622	5.75372 16.0969 -30.2269	6.60286 1.73429 -30.1831	
6.97186 31.1694 -25.6597	6.48031 33.3329 -23.9725	6.47069 36.3313 -23.2167	6.58093 39.3831 -22.7314	6.68178 42.4736 -22.7432	7.16078 50.5772 -23.8972	7.5519 54.687 -24.9142	8.28987 48.0635 -24.111	13.1629 46.5593 -23.2565	15.8067 37.6628 -23.7131	17.0728 30.5376 -26.6189	6.30779 48.0898 -24.7485	1.64716 46.4853 -26.3115	-1.56643 38.0576 -24.0772	-2.32964 30.5816 -26.1609	9.74414 29.9685 -24.5522	11.0672 15.1123 -22.9202	9.83368 5.78063 -12.0387	4.09846 30.5816 -26.9834	5.72088 16.0765 -30.4602	6.60105 1.71818 -30.1901	
6.92649 31.1815 -26.1281	6.4386 33.3369 -24.4296	6.43281 36.3346 -23.6709	6.54588 39.3855 -23.1804	6.64078 42.4762 -23.1897	7.10836 50.5815 -24.3367	7.49479 54.6918 -25.3532	8.24476 48.0705 -24.5441	13.1095 46.5597 -23.6551	15.7937 37.6751 -24.1073	17.1053 30.5602 -27.0181	6.26692 48.0925 -25.1949	1.62531 46.4863 -26.8118	-1.61114 38.0399 -24.684	-2.31923 30.6141 -26.9582	9.68239 29.9533 -25.0098	11.2991 15.078 -23.9005	9.93894 6.16405 -12.6889	4.05826 30.6233 -27.4756	5.69554 16.0569 -30.6786	6.60165 1.70613 -30.1864	
6.895 31.1915 -26.5695	6.40942 33.3405 -24.8621	6.4045 36.3377 -24.1016	6.51641 39.3879 -23.6067	6.60296 42.4789 -23.6166	7.05889 50.5844 -24.766	7.44621 54.694 -25.7852	8.20317 48.0762 -24.9629	13.0606 46.5625 -24.0396	15.7699 37.6857 -24.4963	17.1335 30.584 -27.4155	6.23032 48.0927 -25.6288	1.60797 46.5007 -27.3134	-1.65789 38.0362 -25.3053	-2.30149 30.6621 -27.7597	9.63685 29.941 -25.4414	11.5409 15.0683 -24.8984	10.0254 6.54261 -13.4082	4.03179 30.6576 -27.9373	5.67675 16.0392 -30.8898	6.59846 1.69805 -30.1902	
6.87533 31.2069 -26.9753	6.39185 33.3512 -25.2615	6.38445 36.3488 -24.5026	6.49116 39.3993 -24.0084	6.5685 42.4905 -24.0228	7.01461 50.595 -25.1835	7.40678 54.7012 -26.2143	8.16633 48.0891 -25.3665	13.0149 46.5728 -24.4018	15.7443 37.7025 -24.8634	17.1469 30.6168 -27.8029	6.19886 48.0998 -26.0482	1.5954 46.5311 -27.8049	-1.70329 38.0492 -25.9283	-2.27362 30.7306 -28.5605	9.60973 29.9432 -25.8438	11.7732 15.0961 -25.8914	10.0794 6.88761 -14.197	4.01438 30.6874 -28.3534	5.66822 16.026 -31.0788	6.59199 1.69479 -30.2004	
6.87848 31.2268 -27.354	6.39501 33.3681 -25.6365	6.37921 36.3664 -24.8806	6.47443 39.4178 -24.3891	6.53969 42.5092 -24.409	6.9742 50.6127 -25.5814	7.36686 54.7139 -26.6317	8.13347 48.1094 -25.7513	12.9742 46.5964 -24.743	15.7187 37.7311 -25.2114	17.1589 30.6638 -28.1772	6.17109 48.1138 -26.4476	1.58857 46.5719 -28.2811	-1.74539 38.0746 -26.5418	-2.23186 30.8152 -29.349	9.61251 29.9607 -26.2242	11.9945 15.1612 -26.8711	10.1048 7.17649 -15.0524	4.01769 30.71 -28.7335	5.66642 16.0118 -31.2557	6.57896 1.69107 -30.2103	
6.89549 31.2552 -27.7179	6.41133 33.3935 -25.9968	6.382 36.3926 -25.2443	6.46045 39.445 -24.7562	6.51415 42.5366 -24.781	6.94022 50.6387 -25.9659	7.3291 54.7331 -27.0438	8.10562 48.1374 -26.1233	12.9396 46.6333 -25.0701	15.6956 37.7713 -25.5348	17.1612 30.7248 -28.5371	6.14792 48.1366 -26.8327	1.58669 46.6314 -28.748	-1.78537 38.1191 -27.1624	-2.18687 30.9177 -30.1279	9.63631 29.9955 -26.5975	12.2081 15.2639 -27.8158	10.1361 7.36905 -15.9673	4.03202 30.7321 -29.0894	5.67463 16.0002 -31.4113	6.58261 1.69105 -30.2145	
6.92104 31.2901 -28.0777	6.43655 33.4244 -26.3518	6.39094 36.424 -25.602	6.44949 39.4773 -25.117	6.4918 42.5691 -25.1449	6.91255 50.6702 -26.3381	7.30074 54.7574 -27.4432	8.08252 48.1704 -26.4855	12.911 46.6791 -25.3899	15.6661 37.8163 -25.8443	17.1552 30.7915 -28.8858	6.12884 48.1658 -27.2059	1.5858 46.7064 -29.1983	-1.81053 38.1748 -27.7758	-2.12777 31.0353 -30.8969	9.67429 30.0425 -26.9744	12.4211 15.3994 -28.7505	10.1897 7.50601 -16.9301	4.05224 30.7545 -29.4332	5.68546 15.9913 -31.5543	6.59297 1.69475 -30.2151	
6.95508 31.3284 -28.4279	6.47189 33.4563 -26.6937	6.4083 36.4569 -25.9493	6.44496 39.5116 -25.4711	6.47498 42.6035 -25.5012	6.89128 50.7042 -26.6987	7.27265 54.7836 -27.8349	8.06474 48.2057 -26.8395	12.8879 46.7278 -25.7031	15.6468 37.8649 -26.1322	17.1438 30.8612 -29.2179	6.11407 48.1982 -27.5679	1.58899 46.7862 -29.6339	-1.84272 38.2427 -28.3778	-2.06718 31.1672 -31.6492	9.72419 30.0946 -27.3491	12.6329 15.5574 -29.6576	10.2792 7.55867 -17.932	4.0788 30.779 -29.7618	5.69521 15.9824 -31.65	6.60272 1.69493 -30.2168	
6.99912 31.3677 -28.7684	6.51608 33.4872 -27.0239	6.43378 36.4894 -26.2877	6.44762 39.5459 -25.8198	6.46377 42.6379 -25.852	6.87212 50.739 -27.0497	7.24413 54.8118 -28.2121	8.0494 48.242 -27.1869	12.8684 46.7774 -26.016	15.622 37.9121 -26.4263	17.1393 30.9238 -29.5372	6.1007 48.2318 -27.9206	1.59114 46.8587 -30.046	-1.87382 38.3072 -28.9454	-1.99151 31.3097 -32.3859	9.78558 30.1498 -27.7166	12.8393 15.7338 -30.5404	10.3951 7.52778 -18.9777	4.11549 30.8025 -30.0796	5.69977 15.9742 -31.7318	6.60797 1.69476 -30.2212	
7.04798 31.4053 -29.0992	6.56351 33.5157 -27.3443	6.4622 36.5199 -26.619	6.45297 39.5785 -26.1646	6.45531 42.6705 -26.1997	6.85689 50.7719 -27.3979	7.22385 54.8378 -28.5858	8.03722 48.2762 -27.5325	12.8518 46.8228 -26.3299	15.6047 37.9559 -26.711	17.1317 30.9804 -29.8457	6.08996 48.2637 -28.2699	1.59108 46.927 -30.4407	-1.9036 38.3704 -29.4834	-1.91383 31.4619 -33.1012	9.8526 30.2057 -28.0748	13.0319 15.9227 -31.3924	10.5373 7.41078 -20.064	4.15773 30.8216 -30.3876	5.70045 15.9641 -31.7989	6.62013 1.69206 -30.2266	
7.10324 31.4399 -29.4265	6.61644 33.5421 -27.6623	6.49575 36.5481 -26.9473	6.46392 39.6084 -26.5055	6.45268 42.7003 -26.5438	6.84485 50.8017 -27.7448	7.21087 54.8618 -28.953	8.0286 48.3076 -27.8772	12.8407 46.8676 -26.6487	15.5984 38.0005 -26.9894	17.1279 31.0289 -30.1313	6.08211 48.2922 -28.6166	1.5919 46.9994 -30.8314	-1.90224 38.4288 -30.0066	-1.82434 31.6155 -33.7999	9.92415 30.2583 -28.4262	13.2111 16.1141 -32.2021	10.709 7.20942 -21.1815	4.2078 30.8384 -30.6948	5.69732 15.9531 -31.8472	6.62988 1.6871 -30.2284	
7.16093 31.4702 -29.7434	6.67212 33.5667 -27.973	6.5323 36.5743 -27.2684	6.47879 39.6362 -26.8398	6.45456 42.7279 -26.8834	6.83677 50.8286 -28.0928	7.20415 54.8824 -29.3212	8.02374 48.3358 -28.2222	12.8337 46.9075 -26.9719	15.5979 38.0412 -27.277	17.1356 31.0647 -30.4041	6.0775 48.3172 -28.9622	1.59632 47.0603 -31.2156	-1.90817 38.4852 -30.4862	-1.737 31.7828 -34.4692	9.99686 30.3068 -28.7646	13.3832 16.3079 -32.9697	10.9269 6.93234 -22.3361	4.26083 30.8505 -30.9922	5.69124 15.9423 -31.8976	6.63192 1.68269 -30.2283	
7.21892 31.4964 -30.0593	6.72975 33.5884 -28.2836	6.57069 36.597 -27.5873	6.49608 39.6599 -27.1696	6.46094 42.7515 -27.22	6.83568 50.8504 -28.4435	7.1982 54.8984 -29.6922	8.02489 48.3584 -28.5686	12.8318 46.9361 -27.3002	15.5992 38.0697 -27.5736	17.1514 31.0844 -30.6737	6.0786 48.3368 -29.3084	1.60832 47.1109 -31.6002	-1.90602 38.5346 -30.935	-1.64334 31.9537 -35.1109	10.0679 30.3484 -29.1004	13.5365 16.4964 -33.7058	11.2035 6.59795 -23.5281	4.31425 30.8612 -31.2896	5.68598 15.9344 -31.9448	6.63464 1.68069 -30.2304	
7.27712 31.5144 -30.369	6.78812 33.6047 -28.5913	6.61233 36.6142 -27.9031	6.51942 39.6781 -27.4963	6.47438 42.7694 -27.5547	6.84224 50.8659 -28.796	7.20311 54.9088 -30.0618	8.03341 48.3746 -28.9161	12.8373 46.9553 -27.633	15.6095 38.0897 -27.8788	17.1816 31.0912 -30.939	6.08689 48.3498 -29.6552	1.62606 47.1479 -31.978	-1.91062 38.5772 -31.3611	-1.54939 32.1146 -35.7108	10.1372 30.3806 -29.4262	13.6792 16.6783 -34.4082	11.5454 6.21981 -24.7607	4.36848 30.8646 -31.5821	5.68507 15.9244 -32.0023	6.63278 1.67839 -30.2245	
7.33472 31.5242 -30.677	6.84742 33.6147 -28.899	6.65747 36.6251 -28.2186	6.54922 39.6899 -27.8226	6.49561 42.7809 -27.8891	6.85676 50.8746 -29.1505	7.21467 54.9128 -30.4322	8.0497 48.384 -29.2652	12.8496 46.9624 -27.9697	15.6278 38.0979 -28.1874	17.2216 31.0828 -31.1982	6.10277 48.3558 -30.0031	1.65109 47.169 -32.351	-1.91009 38.606 -31.7683	-1.45384 32.2603 -36.2781	10.2034 30.4013 -29.7474	13.8151 16.8432 -35.0626	11.9546 5.80855 -26.0193	4.42229 30.8631 -31.8748	5.68611 15.9137 -32.0704	6.62756 1.67632 -30.2217	
7.396 31.5282 -30.9907	6.91202 33.6198 -29.2131	6.7092 36.6307 -28.5389	6.58662 39.6961 -28.1518	6.52517 42.7868 -28.2267	6.88 50.8775 -29.5091	7.23274 54.912 -30.8035	8.07447 48.3873 -29.6184	12.8694 46.9588 -28.3118	15.6515 38.0949 -28.4994	17.2676 31.0604 -31.4523	6.12695 48.356 -30.3546	1.68112 47.1796 -32.7188	-1.89586 38.6211 -32.1682	-1.3524 32.3797 -36.812	10.2731 30.4154 -30.0753	13.9361 16.983 -35.6674	12.4226 5.37442 -27.3033	4.4791 30.8564 -32.1716	5.6943 15.9017 -32.1472	6.62587 1.67385 -30.2217	
