Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.723512 -0.0460601 0.0265302 0.688262	0.715979 -0.0449937 0.0253754 0.696209	0.714431 -0.0461813 0.0246617 0.697744	0.710021 -0.057276 0.0155039 0.701676	0.711182 -0.0617747 0.012375 0.700179	0.707551 -0.0451453 0.014176 0.705076	0.689481 -0.0379061 0.0129427 0.723195	0.711678 -0.0091723 0.0440708 0.701062	0.797046 0.0515564 -0.0831932 0.595935	0.797521 0.0435887 -0.0772337 0.596737	0.80401 0.167934 0.0781938 0.565024	0.72089 -0.0844297 -0.00908115 0.687828	0.741926 0.109249 -0.0989271 0.654082	0.749602 0.0220815 -0.0220628 0.661153	0.7382 -0.0913473 -0.157694 0.6495	0.663771 0.0689924 0.0195339 0.744491	0.659628 0.0688829 0.0199165 0.748164	0.684795 0.0987555 -0.058973 0.719601	0.660281 0.065477 -0.0638583 0.745429	0.664001 0.0651568 -0.064185 0.742117	0.725814 0.0413611 -0.0197871 0.686361	
0.723519 -0.0464873 0.0262601 0.688237	0.716013 -0.0454849 0.0249862 0.696155	0.714475 -0.0467972 0.0241915 0.697675	0.710204 -0.0581966 0.0147342 0.701431	0.711358 -0.0626046 0.0116442 0.699939	0.707312 -0.0449157 0.0137061 0.70534	0.689214 -0.0370899 0.0125431 0.723499	0.712086 -0.00929047 0.043849 0.70066	0.797716 0.0516573 -0.0830657 0.595047	0.798187 0.0437786 -0.0771865 0.595839	0.804706 0.167883 0.0783563 0.564025	0.72116 -0.0846365 -0.00976948 0.687509	0.742503 0.108971 -0.0990803 0.65345	0.750123 0.0223922 -0.0228643 0.660524	0.737999 -0.0910262 -0.158166 0.649657	0.663797 0.0692105 0.0205591 0.74442	0.659366 0.0690872 0.0209696 0.748347	0.684802 0.0987016 -0.0587871 0.719617	0.660192 0.0658587 -0.0630616 0.745542	0.66379 0.0655529 -0.0633794 0.74234	0.725759 0.0415093 -0.0196265 0.686415	
0.72362 -0.0467761 0.0259261 0.688123	0.716097 -0.0458158 0.0245052 0.696064	0.714535 -0.0472451 0.0236178 0.697603	0.71044 -0.0588926 0.0138334 0.701152	0.711598 -0.0632897 0.0107087 0.699649	0.707214 -0.044611 0.0130835 0.705469	0.688787 -0.0365447 0.0117529 0.723947	0.712493 -0.0093736 0.0435067 0.700266	0.798218 0.0517164 -0.0830445 0.594371	0.798685 0.0439191 -0.0772364 0.595154	0.805541 0.167587 0.0782034 0.562941	0.721671 -0.0851462 -0.010444 0.6869	0.743131 0.108893 -0.0991548 0.652738	0.750726 0.0226394 -0.0233701 0.659812	0.737039 -0.0903002 -0.160225 0.650345	0.663827 0.0693153 0.021728 0.74435	0.659085 0.0691759 0.0221679 0.748552	0.684769 0.0986887 -0.0587409 0.719654	0.660038 0.0663923 -0.0623937 0.745687	0.663619 0.0660912 -0.0627125 0.742502	0.725765 0.0417213 -0.0194728 0.6864	
0.723779 -0.0469752 0.0255279 0.687957	0.716271 -0.04614 0.0239866 0.695882	0.714688 -0.047688 0.0230306 0.697435	0.710663 -0.0597544 0.0129925 0.70087	0.711794 -0.0641639 0.00989499 0.699381	0.707011 -0.0446213 0.0124262 0.705684	0.688358 -0.0361646 0.0109254 0.724387	0.712851 -0.00948349 0.0431362 0.699923	0.798492 0.0517244 -0.0831846 0.593983	0.798959 0.043933 -0.0773866 0.594766	0.806168 0.167169 0.0779203 0.562206	0.722239 -0.0856291 -0.0110368 0.686234	0.74386 0.108834 -0.0992607 0.651901	0.751435 0.0227625 -0.0238042 0.658984	0.737382 -0.0897047 -0.161322 0.649766	0.663793 0.0698008 0.0224883 0.744313	0.658732 0.0696467 0.0229609 0.748795	0.684658 0.0988832 -0.0585303 0.719749	0.659856 0.0671746 -0.061999 0.745811	0.663414 0.0668775 -0.0623194 0.742648	0.725705 0.0418613 -0.0192002 0.686463	
0.723894 -0.046972 0.0250508 0.687854	0.716488 -0.0462487 0.0234008 0.695671	0.714904 -0.0478756 0.0224128 0.697221	0.710901 -0.0605128 0.0121162 0.700579	0.712012 -0.0649773 0.00902009 0.699096	0.706892 -0.0442256 0.0118901 0.705837	0.687876 -0.0356339 0.00979106 0.724886	0.713019 -0.00966795 0.0426343 0.699781	0.798502 0.0516063 -0.083456 0.593941	0.79897 0.0437814 -0.0776336 0.59473	0.806435 0.166787 0.077849 0.561946	0.722683 -0.0860802 -0.0115316 0.685701	0.744496 0.108817 -0.0994144 0.651154	0.752061 0.0227886 -0.024144 0.658256	0.738083 -0.0893293 -0.161765 0.648911	0.663765 0.0702384 0.023243 0.744273	0.658393 0.0700694 0.0237478 0.749029	0.684483 0.0990195 -0.0583741 0.71991	0.659768 0.0677634 -0.0614332 0.745882	0.663186 0.0674806 -0.0617437 0.742845	0.725655 0.0417646 -0.019293 0.686519	
0.723969 -0.0470689 0.0244368 0.68779	0.716657 -0.0463731 0.0227373 0.69551	0.715072 -0.0480772 0.0217063 0.697057	0.711124 -0.0612289 0.0112765 0.700305	0.712212 -0.0657559 0.00817036 0.69883	0.70669 -0.0441005 0.0113572 0.706056	0.687419 -0.0354124 0.00855324 0.725347	0.713086 -0.0100242 0.0419858 0.699746	0.798521 0.051291 -0.083818 0.593892	0.798983 0.0434986 -0.0780203 0.594682	0.806879 0.166747 0.0773341 0.561392	0.722903 -0.0862554 -0.0118731 0.685442	0.744956 0.108759 -0.0996049 0.650608	0.75251 0.0227468 -0.0244561 0.657734	0.73963 -0.0897081 -0.160679 0.647365	0.663779 0.0705384 0.0241934 0.744202	0.658078 0.0703516 0.0247312 0.749248	0.684317 0.0989802 -0.0583958 0.720071	0.659717 0.0680833 -0.0605094 0.745974	0.663031 0.0678133 -0.0608118 0.74303	0.725597 0.0419081 -0.0191441 0.686576	
0.724028 -0.0469945 0.023908 0.687753	0.71677 -0.0463951 0.0220808 0.695414	0.715193 -0.048183 0.021007 0.696948	0.711282 -0.0619395 0.010441 0.700095	0.712367 -0.0665261 0.00735684 0.698608	0.706615 -0.044173 0.0107273 0.706137	0.687055 -0.0353472 0.00752024 0.725706	0.713317 -0.0105691 0.0413858 0.699539	0.798769 0.050815 -0.0843393 0.593526	0.799223 0.0430954 -0.0786011 0.594313	0.806936 0.166384 0.0770241 0.561461	0.723115 -0.0862877 -0.0122652 0.685207	0.744995 0.108726 -0.0997397 0.650548	0.752543 0.0227744 -0.0246531 0.657688	0.741364 -0.0903526 -0.159081 0.645685	0.663768 0.0709945 0.0249352 0.744144	0.657743 0.070791 0.0255072 0.749475	0.684094 0.0992344 -0.0580582 0.720275	0.659681 0.0686465 -0.059905 0.746003	0.662838 0.0683919 -0.0601955 0.743199	0.725621 0.0421904 -0.0189022 0.68654	
0.724114 -0.0470335 0.023248 0.687682	0.716819 -0.0464972 0.0213666 0.695379	0.715225 -0.0483655 0.0202528 0.696925	0.71142 -0.0625965 0.00953935 0.699908	0.712508 -0.0672536 0.00646547 0.698403	0.706497 -0.0444577 0.00993454 0.706248	0.686757 -0.035459 0.00665265 0.725991	0.713819 -0.0111631 0.0407222 0.699056	0.799254 0.0501507 -0.0849985 0.592835	0.799697 0.0424956 -0.0793182 0.593622	0.807574 0.165719 0.076338 0.560834	0.723396 -0.0864975 -0.0127207 0.684875	0.745152 0.108902 -0.0999855 0.650301	0.752728 0.0226431 -0.0246737 0.65748	0.740684 -0.0899682 -0.159541 0.646406	0.663729 0.0716502 0.0255312 0.744095	0.657403 0.0714314 0.0261372 0.74969	0.683979 0.0994251 -0.0578404 0.720377	0.659506 0.0697517 -0.0598177 0.746061	0.662698 0.0694947 -0.060116 0.743228	0.725641 0.0423897 -0.0186535 0.686514	
0.724125 -0.047077 0.0225477 0.687691	0.716799 -0.0465625 0.0206546 0.695417	0.715166 -0.0485172 0.0194879 0.696996	0.711474 -0.063277 0.00860364 0.699805	0.712592 -0.0680271 0.00551379 0.698251	0.706523 -0.0447201 0.00920736 0.706215	0.686523 -0.0357015 0.00599252 0.726206	0.714167 -0.0117237 0.0399972 0.698733	0.799756 0.0493109 -0.0857806 0.592115	0.800192 0.0416497 -0.0801063 0.592909	0.808035 0.164728 0.0753935 0.560588	0.723533 -0.0865576 -0.0132961 0.684713	0.74493 0.108953 -0.100118 0.650527	0.752514 0.0226723 -0.0247387 0.657721	0.740103 -0.0899735 -0.160155 0.646918	0.663767 0.0723146 0.0260973 0.743977	0.657045 0.0720768 0.026747 0.749921	0.683898 0.0995752 -0.057615 0.720451	0.659433 0.0699272 -0.0586722 0.746201	0.662709 0.0696685 -0.0589791 0.743293	0.725634 0.0426838 -0.0183568 0.68651	
0.724133 -0.0470472 0.0217984 0.687709	0.716925 -0.0465126 0.0198912 0.695312	0.71529 -0.0485401 0.0186886 0.69689	0.711576 -0.0639147 0.00765963 0.699654	0.712673 -0.0687654 0.00455826 0.698103	0.706429 -0.0449474 0.00850992 0.706304	0.686296 -0.0359123 0.00531726 0.726416	0.714136 -0.0120182 0.0392046 0.698805	0.799806 0.0484308 -0.0866502 0.591994	0.800241 0.0406139 -0.0808619 0.592812	0.80834 0.163679 0.0739633 0.560647	0.723477 -0.0867652 -0.0138665 0.684734	0.744567 0.108812 -0.100198 0.650953	0.75213 0.0228229 -0.0249874 0.658146	0.739024 -0.0899111 -0.161417 0.647846	0.663712 0.0731968 0.0263913 0.74393	0.656677 0.072945 0.0270795 0.750147	0.683813 0.0996573 -0.0574253 0.720535	0.659496 0.0706581 -0.0581996 0.746114	0.662437 0.0704277 -0.0584782 0.743504	0.725657 0.0429441 -0.0182338 0.686473	
0.724121 -0.0471095 0.0211745 0.687737	0.717091 -0.0465975 0.0192178 0.695155	0.715475 -0.0486936 0.0179818 0.696707	0.711675 -0.0646119 0.00675564 0.699499	0.712725 -0.0695217 0.00363976 0.69798	0.706201 -0.045101 0.00791143 0.70653	0.686106 -0.0363611 0.00454099 0.726579	0.713949 -0.0124363 0.0383513 0.699036	0.79945 0.0476185 -0.0876384 0.592395	0.799888 0.0395812 -0.0816801 0.593246	0.808441 0.162095 0.0726236 0.561136	0.723428 -0.0871329 -0.0143468 0.684729	0.744489 0.108677 -0.100507 0.651018	0.752034 0.0227589 -0.0253401 0.658243	0.738097 -0.0896433 -0.162404 0.648692	0.663784 0.0739008 0.0268698 0.743779	0.656284 0.0736273 0.0276103 0.750405	0.68368 0.0996701 -0.0571304 0.720682	0.659555 0.0714581 -0.0578209 0.746015	0.662171 0.0712545 -0.0580715 0.743693	0.725622 0.0429268 -0.0181436 0.686513	
0.724149 -0.0472059 0.0206907 0.687715	0.717101 -0.0467418 0.0186489 0.69515	0.715512 -0.0489281 0.0173607 0.696669	0.711745 -0.0655127 0.00586786 0.699352	0.712795 -0.0704215 0.00271014 0.697823	0.706163 -0.045269 0.00748384 0.706561	0.68588 -0.0368453 0.00382234 0.726771	0.713955 -0.0128642 0.0376269 0.699062	0.799307 0.0466701 -0.0887645 0.592495	0.799751 0.0383155 -0.0825686 0.59339	0.808915 0.16087 0.0713297 0.560972	0.723516 -0.0874346 -0.0150673 0.684582	0.744531 0.108427 -0.100999 0.650935	0.752048 0.0225092 -0.0258413 0.658217	0.738243 -0.0893333 -0.162458 0.648556	0.663842 0.0746688 0.0273007 0.743635	0.655907 0.0743746 0.0280922 0.750643	0.683602 0.0997264 -0.0569514 0.720763	0.659498 0.0723486 -0.057527 0.746002	0.661957 0.0721583 -0.0577655 0.743821	0.725637 0.0430528 -0.0179878 0.686494	
0.724205 -0.0473214 0.0202808 0.68766	0.717038 -0.0470139 0.0181309 0.695211	0.715465 -0.0492977 0.0167842 0.696705	0.711758 -0.0664636 0.00491912 0.699256	0.712837 -0.0713553 0.00172524 0.697688	0.706202 -0.0455207 0.00681817 0.706513	0.685609 -0.0371668 0.00314779 0.727014	0.714189 -0.0134002 0.0366643 0.698863	0.799472 0.0456279 -0.0899685 0.592173	0.799922 0.036904 -0.0835033 0.593119	0.809159 0.1598 0.0707287 0.561002	0.723701 -0.0877572 -0.0159024 0.684327	0.744872 0.10808 -0.101589 0.65051	0.752346 0.0221823 -0.0265259 0.65786	0.738192 -0.0895364 -0.162812 0.648497	0.663883 0.0754527 0.0277476 0.743503	0.655535 0.075138 0.0285888 0.750873	0.683503 0.0998466 -0.0567422 0.720857	0.659464 0.0728426 -0.0568297 0.746037	0.661843 0.0726607 -0.0570621 0.743927	0.72575 0.0431916 -0.0176216 0.686375	
0.724219 -0.0476201 0.0199087 0.687636	0.716979 -0.047334 0.0177082 0.69526	0.715385 -0.0497402 0.016281 0.696767	0.71176 -0.0674565 0.00393611 0.699165	0.712865 -0.072418 0.000668409 0.697552	0.706259 -0.0459889 0.00591259 0.706434	0.685302 -0.037476 0.00252879 0.72729	0.714549 -0.0138972 0.0356811 0.698537	0.799941 0.0443769 -0.0911695 0.591449	0.800385 0.0354951 -0.084599 0.592425	0.80957 0.158337 0.0702424 0.560884	0.723939 -0.0882319 -0.0167133 0.683994	0.745291 0.107824 -0.102322 0.649958	0.752738 0.0216937 -0.0271538 0.657402	0.738209 -0.0895288 -0.163504 0.648305	0.664004 0.0757744 0.0287106 0.743326	0.655221 0.0754317 0.0295992 0.751079	0.683528 0.0998187 -0.056665 0.720843	0.659322 0.073507 -0.0562311 0.746143	0.66175 0.0733233 -0.0564704 0.74399	0.725764 0.0433206 -0.0174687 0.686356	
0.724147 -0.048135 0.0198124 0.687679	0.716938 -0.0478725 0.0174459 0.695273	0.715319 -0.0503856 0.0159388 0.696797	0.711711 -0.068533 0.00285287 0.699115	0.712844 -0.0735159 -0.000536299 0.697459	0.706361 -0.045789 0.00506337 0.706351	0.685294 -0.0371468 0.00218967 0.727315	0.71469 -0.0148982 0.034398 0.698436	0.800295 0.0432518 -0.0923293 0.590874	0.80074 0.0340402 -0.0855242 0.591897	0.809969 0.156878 0.0689642 0.560878	0.723734 -0.0882379 -0.0174349 0.684192	0.745411 0.10751 -0.103573 0.649674	0.752838 0.0207513 -0.0278916 0.657287	0.738224 -0.090503 -0.164403 0.647924	0.664174 0.0761382 0.0295383 0.743104	0.654859 0.0757641 0.0304851 0.751325	0.683263 0.100665 -0.0552989 0.721082	0.659099 0.0745269 -0.056076 0.746251	0.661598 0.0743384 -0.0563256 0.744036	0.725752 0.0419761 -0.0182725 0.686431	
0.723967 -0.0485064 0.019813 0.687842	0.716864 -0.0485228 0.0171553 0.695311	0.715249 -0.0511642 0.0155746 0.69682	0.71168 -0.0700101 0.00183203 0.699004	0.712825 -0.0749144 -0.00165236 0.697327	0.706122 -0.0468987 0.00409 0.706524	0.684875 -0.0382217 0.00149905 0.727656	0.714776 -0.0156618 0.033176 0.69839	0.800544 0.0419627 -0.0935286 0.590441	0.800979 0.0326207 -0.0866342 0.591492	0.810361 0.155945 0.0678452 0.560708	0.723589 -0.0878369 -0.0181171 0.68438	0.745099 0.107138 -0.104764 0.649903	0.752502 0.0197849 -0.0284946 0.657676	0.737196 -0.090381 -0.164046 0.649202	0.664379 0.0769489 0.0300253 0.742818	0.654445 0.076543 0.0310456 0.751584	0.683116 0.101476 -0.054532 0.721166	0.658932 0.0752441 -0.055447 0.746373	0.661469 0.0750549 -0.0557028 0.744125	0.725834 0.0410055 -0.0190828 0.686382	
0.72376 -0.0490229 0.0196913 0.688027	0.71673 -0.0492933 0.0167672 0.695404	0.715132 -0.052139 0.0150391 0.69688	0.711598 -0.071599 0.000632612 0.698929	0.712753 -0.0764688 -0.00292021 0.697229	0.706034 -0.0470659 0.00325904 0.706605	0.684786 -0.0378927 0.000722295 0.727758	0.714752 -0.0162808 0.0321163 0.698451	0.800271 0.0407026 -0.0948306 0.590691	0.800691 0.0313914 -0.0879536 0.591755	0.810354 0.154889 0.0666844 0.561149	0.723481 -0.088545 -0.0192909 0.684371	0.744871 0.106449 -0.1055 0.650158	0.752187 0.0194778 -0.0295022 0.658001	0.736062 -0.089995 -0.165206 0.650246	0.664634 0.0771785 0.0312992 0.742513	0.654203 0.0767341 0.0323736 0.751719	0.68304 0.101743 -0.0544504 0.721208	0.658909 0.0754866 -0.0542604 0.746456	0.661413 0.0753039 -0.0545137 0.744238	0.725897 0.0409314 -0.0189291 0.686323	
0.723597 -0.0495205 0.019654 0.688163	0.716588 -0.0500016 0.0164484 0.695508	0.714992 -0.0530562 0.0145744 0.696964	0.711517 -0.0732377 -0.000598452 0.698841	0.712702 -0.0781309 -0.00424934 0.697089	0.706188 -0.0468204 0.0024621 0.706471	0.684921 -0.0370956 -0.000362566 0.727672	0.714671 -0.0169747 0.0311972 0.698559	0.800011 0.0395017 -0.0960768 0.590924	0.800415 0.0302265 -0.0892212 0.591998	0.81033 0.153274 0.064915 0.561835	0.723474 -0.0896547 -0.020767 0.68419	0.745007 0.105798 -0.106457 0.649952	0.75224 0.0190791 -0.0307081 0.657896	0.737042 -0.0921472 -0.166225 0.648574	0.664821 0.0772796 0.0326577 0.742277	0.654017 0.0767993 0.0337719 0.751814	0.682993 0.101801 -0.0542624 0.721257	0.658868 0.075658 -0.0529862 0.746567	0.661359 0.0754805 -0.0532388 0.74436	0.726005 0.0414007 -0.0183944 0.686196	
0.723444 -0.050192 0.0196902 0.688275	0.716524 -0.0508065 0.0162296 0.695521	0.714934 -0.0540979 0.0141881 0.696952	0.711472 -0.0750921 -0.00189602 0.698689	0.712643 -0.079996 -0.00564828 0.696928	0.706197 -0.0464344 0.00156575 0.70649	0.684969 -0.0362219 -0.00172586 0.72767	0.714575 -0.0176516 0.0298423 0.698699	0.799855 0.0383177 -0.0971983 0.59103	0.80024 0.0291921 -0.0904507 0.5921	0.810496 0.151932 0.0629801 0.562181	0.723377 -0.0908256 -0.0221934 0.684094	0.745077 0.104865 -0.107521 0.649848	0.75219 0.0186048 -0.0321797 0.657897	0.736666 -0.0925644 -0.167732 0.648553	0.664959 0.0776411 0.0337185 0.742067	0.653808 0.0771291 0.0348738 0.751911	0.682977 0.101591 -0.054161 0.72131	0.658785 0.0755552 -0.0515256 0.746752	0.661331 0.0753788 -0.0517833 0.744499	0.725959 0.041297 -0.0179853 0.686261	
0.723298 -0.0510758 0.0197195 0.688362	0.716272 -0.0518255 0.015963 0.695711	0.714683 -0.0553487 0.0137451 0.69712	0.711268 -0.0770972 -0.00330227 0.698673	0.712493 -0.0819607 -0.0071842 0.696838	0.706363 -0.0463218 0.000477154 0.706332	0.684919 -0.0352874 -0.00315087 0.727758	0.714729 -0.0185663 0.0286963 0.698566	0.799793 0.0371668 -0.0982028 0.591021	0.800156 0.0282827 -0.0916334 0.592075	0.810407 0.150662 0.061552 0.562808	0.72337 -0.0921414 -0.0239153 0.683867	0.745433 0.103859 -0.108874 0.649376	0.75242 0.0179497 -0.0339148 0.657565	0.736491 -0.0926633 -0.168585 0.648516	0.665166 0.07773 0.0352499 0.741802	0.653712 0.0771803 0.0364378 0.751915	0.683112 0.101787 -0.0539123 0.721173	0.658733 0.0757525 -0.0502133 0.746867	0.661241 0.0755832 -0.0504678 0.744648	0.72599 0.0415596 -0.017734 0.686219	
0.723088 -0.0519562 0.0197738 0.688515	0.716156 -0.0529601 0.015684 0.695751	0.714568 -0.0567117 0.0133103 0.697136	0.711156 -0.0792417 -0.0047734 0.698537	0.712352 -0.0841092 -0.00876784 0.696709	0.706314 -0.0462482 -0.000738135 0.706386	0.684878 -0.0344878 -0.00473901 0.727826	0.714947 -0.019559 0.0274116 0.698367	0.79983 0.0359756 -0.0991799 0.590881	0.800169 0.0274282 -0.0928613 0.591907	0.810475 0.149859 0.0603797 0.563051	0.723483 -0.0936462 -0.0253204 0.683492	0.745787 0.102779 -0.110575 0.648854	0.752644 0.0169755 -0.035785 0.657235	0.736444 -0.0926261 -0.169311 0.648386	0.665299 0.0779478 0.0366148 0.741593	0.653548 0.077362 0.0378368 0.75197	0.683135 0.101786 -0.0535998 0.721175	0.658605 0.0758025 -0.0486906 0.747076	0.661177 0.0756341 -0.0489517 0.744801	0.725948 0.041746 -0.0176051 0.686256	
0.722804 -0.0529196 0.019865 0.688737	0.715973 -0.0541562 0.0154724 0.695852	0.714408 -0.0581518 0.0129313 0.697189	0.711042 -0.0815727 -0.00631401 0.698373	0.712192 -0.0864001 -0.0104758 0.696569	0.706179 -0.0464974 -0.00211812 0.706502	0.68492 -0.0336908 -0.0064438 0.727811	0.715203 -0.0206601 0.0260275 0.698126	0.799838 0.0347535 -0.100148 0.590781	0.800154 0.0265112 -0.0940558 0.591781	0.810703 0.149196 0.0597586 0.562966	0.723344 -0.0949095 -0.0268589 0.683406	0.745908 0.101465 -0.112324 0.648621	0.752606 0.0160537 -0.037896 0.657183	0.736149 -0.0935414 -0.170815 0.648195	0.665441 0.078313 0.0378172 0.741367	0.653359 0.077691 0.0390793 0.752036	0.683216 0.101656 -0.0534198 0.72113	0.658418 0.0760064 -0.0473225 0.747308	0.661164 0.0758317 -0.0476019 0.74488	0.726003 0.0420596 -0.0172542 0.686187	
0.722485 -0.0538612 0.0200233 0.688995	0.715764 -0.0555094 0.0151558 0.695967	0.714184 -0.0597797 0.0124177 0.69729	0.710855 -0.0841766 -0.00799051 0.698237	0.711969 -0.0889704 -0.0123456 0.696442	0.705852 -0.047253 -0.00372258 0.706772	0.684942 -0.0327461 -0.00806146 0.727816	0.715311 -0.0219555 0.0244558 0.698033	0.800034 0.0335849 -0.101161 0.59041	0.800333 0.0254878 -0.0951821 0.591404	0.811547 0.148438 0.0587909 0.562051	0.723212 -0.0962596 -0.0286054 0.683287	0.746179 0.0999713 -0.114181 0.648217	0.752698 0.0149503 -0.0401466 0.656971	0.735773 -0.0942602 -0.17291 0.647962	0.665617 0.0791519 0.0386152 0.741079	0.653034 0.07849 0.0399436 0.752191	0.683248 0.101775 -0.0531299 0.721104	0.658229 0.0764949 -0.0462024 0.747494	0.66112 0.0763153 -0.0464984 0.744939	0.726157 0.0424039 -0.016638 0.686018	
0.722153 -0.0546784 0.0199179 0.689282	0.715508 -0.0567559 0.0146678 0.696141	0.713932 -0.061245 0.0117903 0.697432	0.71054 -0.0868612 -0.00975293 0.698207	0.71167 -0.0916631 -0.0142822 0.696361	0.705866 -0.0475904 -0.00516243 0.706726	0.684747 -0.0318415 -0.0101325 0.728015	0.715511 -0.023569 0.0229144 0.697828	0.80032 0.0323767 -0.102317 0.58989	0.800604 0.0243628 -0.0964058 0.590885	0.81238 0.147285 0.0578529 0.561248	0.723174 -0.0977464 -0.0306993 0.683024	0.746586 0.0984641 -0.116087 0.64764	0.752925 0.0137833 -0.042434 0.656592	0.734933 -0.094873 -0.175784 0.648053	0.665855 0.0795599 0.0399347 0.740752	0.65273 0.0788456 0.0413272 0.752343	0.683249 0.101779 -0.0530275 0.72111	0.658209 0.0765392 -0.0446065 0.747605	0.661028 0.0763702 -0.0448954 0.745113	0.726286 0.042175 -0.016483 0.6859	
0.721905 -0.0556887 0.0197378 0.689465	0.715494 -0.05799 0.0141293 0.696064	0.713883 -0.0627292 0.0110755 0.697362	0.710395 -0.0893972 -0.0115989 0.698006	0.711469 -0.0943126 -0.0162989 0.696169	0.705535 -0.047963 -0.00693718 0.707016	0.684343 -0.0311622 -0.0123166 0.72839	0.715687 -0.0250348 0.0209573 0.697658	0.800416 0.0311777 -0.103632 0.589596	0.800688 0.0231471 -0.0977124 0.590606	0.812897 0.145473 0.0566377 0.561095	0.72301 -0.099805 -0.0329016 0.682798	0.74715 0.0967533 -0.117924 0.646916	0.753284 0.012516 -0.0447732 0.65605	0.734771 -0.0956803 -0.177873 0.647548	0.666105 0.0798175 0.041484 0.740414	0.652448 0.0790453 0.0429373 0.752476	0.683333 0.102019 -0.052818 0.721012	0.658082 0.0771428 -0.0436068 0.747713	0.660852 0.0769805 -0.0438928 0.745266	0.726315 0.0423351 -0.0161022 0.685868	
0.721666 -0.0564303 0.0193283 0.689667	0.715418 -0.0590753 0.0133232 0.696068	0.713782 -0.0640015 0.0101602 0.697364	0.71024 -0.0920182 -0.0134981 0.697789	0.711274 -0.0970911 -0.0183925 0.695934	0.705128 -0.0493755 -0.00896388 0.707302	0.683672 -0.0310935 -0.0143737 0.728985	0.716011 -0.0266815 0.019045 0.697319	0.80072 0.029738 -0.10515 0.588988	0.800974 0.021855 -0.0993471 0.589994	0.813635 0.144076 0.0551809 0.560531	0.722626 -0.101827 -0.0351133 0.682795	0.747731 0.0948636 -0.119925 0.646156	0.753646 0.010928 -0.0471548 0.655496	0.735832 -0.096109 -0.178615 0.646074	0.666367 0.0803635 0.0427047 0.740049	0.652027 0.0795283 0.0442407 0.752714	0.683406 0.101986 -0.0525596 0.720967	0.658102 0.0781239 -0.0429149 0.747634	0.660483 0.0779866 -0.0431638 0.745532	0.726308 0.0425364 -0.0158348 0.685869	
0.721562 -0.0569355 0.0187229 0.689751	0.715361 -0.0598796 0.0124004 0.696074	0.713705 -0.0649838 0.0091368 0.697366	0.710058 -0.0944833 -0.0154727 0.697604	0.711037 -0.0997363 -0.0205239 0.695743	0.704896 -0.0500492 -0.0108984 0.707459	0.683115 -0.0307434 -0.0169517 0.729466	0.716383 -0.0285508 0.0171397 0.696912	0.801153 0.0279934 -0.10679 0.588189	0.801381 0.0204477 -0.101246 0.589169	0.814505 0.142304 0.0533295 0.559899	0.722447 -0.103998 -0.0371372 0.682551	0.74794 0.0930085 -0.121999 0.645795	0.753643 0.0093487 -0.049506 0.65535	0.735972 -0.0967958 -0.179818 0.645477	0.666567 0.080706 0.044054 0.739753	0.651651 0.0798096 0.045658 0.752925	0.683428 0.101954 -0.052546 0.720951	0.658169 0.078692 -0.0418755 0.747575	0.66016 0.0785801 -0.0420853 0.745817	0.726259 0.0432023 -0.0154287 0.685888	
0.721494 -0.0572999 0.0177727 0.689817	0.715413 -0.0604085 0.0112038 0.695995	0.713718 -0.0656498 0.00786804 0.697305	0.709926 -0.0967316 -0.0174627 0.697383	0.710827 -0.10223 -0.0226947 0.695528	0.704613 -0.0509052 -0.0127282 0.707649	0.682597 -0.0308321 -0.0196085 0.729881	0.716914 -0.0304072 0.0150979 0.696334	0.80171 0.0259226 -0.108457 0.58722	0.801904 0.0189966 -0.10338 0.588134	0.815478 0.140716 0.0512539 0.559078	0.722271 -0.106304 -0.0393617 0.682257	0.748177 0.0908648 -0.123869 0.645469	0.753634 0.00786303 -0.0519841 0.655188	0.735056 -0.0979956 -0.182473 0.645596	0.666685 0.0813078 0.0452148 0.739511	0.651227 0.080354 0.0468889 0.753159	0.683443 0.102395 -0.0523185 0.720891	0.658135 0.0798662 -0.0415285 0.747499	0.659827 0.0797719 -0.0417093 0.746006	0.726308 0.0434709 -0.0152254 0.685825	
0.721429 -0.0573628 0.0164449 0.689913	0.715498 -0.0606622 0.00967501 0.695909	0.71381 -0.0659791 0.00631882 0.697196	0.709801 -0.098716 -0.0196078 0.697175	0.710592 -0.10458 -0.0250645 0.695337	0.704257 -0.0522043 -0.0148211 0.707868	0.681838 -0.0312364 -0.0220619 0.730503	0.71718 -0.0325831 0.0129011 0.696006	0.801911 0.0237271 -0.110268 0.5867	0.802072 0.017465 -0.105684 0.587543	0.816223 0.139492 0.0494508 0.558459	0.722005 -0.108648 -0.041647 0.682034	0.748571 0.0887594 -0.125924 0.644908	0.75379 0.00606414 -0.0543812 0.654833	0.734712 -0.0995772 -0.185141 0.644985	0.666797 0.0819511 0.0463112 0.739271	0.650701 0.0809334 0.0480675 0.753477	0.683348 0.102569 -0.0520589 0.720975	0.658148 0.0810111 -0.0410845 0.747389	0.659548 0.0809339 -0.0412363 0.746154	0.726233 0.0439426 -0.0148922 0.685881	
