Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.443837 35.0722 7.78102	-0.592438 37.0086 10.2433	-0.645991 40.3046 11.356	-0.700764 43.6939 12.1393	-0.815844 47.1706 12.1963	-0.980522 56.2769 10.7284	-1.00875 60.9119 9.54534	0.420869 53.6304 10.3074	4.0564 58.1041 11.6632	13.0879 62.1439 8.26474	14.9758 69.4427 2.80303	-1.92817 53.5239 9.91078	-5.84894 57.8321 10.9766	-13.6565 62.0086 5.40552	-14.7067 69.8816 0.54972	3.0722 33.969 7.76579	3.58833 17.9752 9.38593	4.19791 2.18502 10.4489	-3.97114 34.2128 7.14894	-3.98056 18.2494 9.11326	-4.14983 2.47133 10.4759	
-0.459941 35.0715 7.8178	-0.603182 37.0003 10.2864	-0.653022 40.2917 11.4124	-0.705007 43.6777 12.2101	-0.814805 47.1545 12.2707	-0.967276 56.263 10.8145	-0.993556 60.9059 9.66286	0.42991 53.6149 10.3891	4.10528 58.0732 11.6869	12.9885 61.9622 7.76237	14.6006 69.091 1.99626	-1.91958 53.5125 9.99412	-5.87745 57.8025 10.9942	-13.4192 61.8278 4.96455	-14.2251 69.544 -0.181013	3.05572 33.9672 7.79233	3.58373 17.9713 9.38729	4.19962 2.18145 10.451	-3.98872 34.2151 7.18988	-3.989 18.2491 9.13322	-4.15006 2.46937 10.4771	
-0.473483 35.0721 7.8545	-0.610746 36.9938 10.3289	-0.657465 40.2807 11.4681	-0.707638 43.6635 12.2796	-0.812744 47.1404 12.3441	-0.954655 56.2512 10.9021	-0.978292 60.9016 9.78049	0.43839 53.602 10.4708	4.16468 58.0353 11.7075	12.8903 61.7255 7.27091	14.2556 68.6487 1.19858	-1.91173 53.5033 10.0787	-5.91306 57.7696 11.0047	-13.1969 61.5754 4.5318	-13.7641 69.1023 -0.917115	3.04165 33.9664 7.81848	3.58041 17.9684 9.38804	4.20143 2.17874 10.4523	-4.00393 34.219 7.23151	-3.99645 18.2501 9.15154	-4.15078 2.46881 10.4773	
-0.483048 35.0727 7.88953	-0.614752 36.988 10.3692	-0.65928 40.2705 11.5211	-0.708589 43.6501 12.346	-0.810322 47.127 12.4152	-0.945705 56.2405 10.9895	-0.964264 60.8983 9.89942	0.444115 53.5906 10.5513	4.23462 57.9874 11.7217	12.7924 61.4347 6.79028	13.9398 68.1131 0.406782	-1.90671 53.4949 10.1627	-5.95443 57.7339 11.0091	-12.9886 61.2468 4.10863	-13.3275 68.5596 -1.64244	3.03177 33.9664 7.84333	3.57834 17.9663 9.38876	4.20214 2.17665 10.4521	-4.01497 34.222 7.27167	-4.00083 18.251 9.17387	-4.15257 2.46786 10.4784	
-0.491564 35.0727 7.92256	-0.618237 36.9823 10.4069	-0.660497 40.2605 11.5713	-0.708484 43.6368 12.4092	-0.807619 47.1137 12.4836	-0.937731 56.23 11.0757	-0.951637 60.8952 10.0171	0.449141 53.5799 10.6302	4.32069 57.9225 11.7357	12.6947 61.0801 6.31883	13.6505 67.4926 -0.362015	-1.90241 53.4869 10.2452	-6.00509 57.6897 11.0023	-12.7967 60.8448 3.69762	-12.926 67.9318 -2.3376	3.02312 33.9664 7.86677	3.57581 17.9643 9.38918	4.20151 2.17465 10.4508	-4.02474 34.2235 7.30984	-4.00384 18.251 9.19991	-4.1561 2.46587 10.4793	
-0.497998 35.073 7.95468	-0.62005 36.9768 10.4437	-0.660194 40.2508 11.62	-0.706891 43.624 12.4703	-0.803689 47.1009 12.5498	-0.928237 56.2202 11.1608	-0.94256 60.8922 10.1329	0.455508 53.5697 10.7074	4.41721 57.8476 11.7437	12.5956 60.6559 5.85594	13.3884 66.8006 -1.09253	-1.8968 53.4796 10.3264	-6.06403 57.6351 10.9862	-12.618 60.3793 3.30813	-12.5617 67.2295 -2.99565	3.01659 33.9669 7.88975	3.57511 17.9618 9.37761	4.20071 2.17282 10.4498	-4.0323 34.2251 7.3466	-4.00322 18.2519 9.23006	-4.15781 2.46448 10.4806	
-0.506168 35.0721 7.98688	-0.622915 36.9696 10.481	-0.660105 40.2396 11.6684	-0.704629 43.61 12.5298	-0.7987 47.0869 12.6115	-0.91863 56.2081 11.235	-0.932854 60.8874 10.2408	0.462156 53.5572 10.7754	4.51985 57.7633 11.7308	12.5036 60.1659 5.41213	13.1486 66.048 -1.77478	-1.89093 53.4694 10.3987	-6.13473 57.5622 10.9544	-12.4574 59.8515 2.94066	-12.2312 66.4473 -3.62525	3.00802 33.9654 7.91225	3.57323 17.9586 9.38008	4.20168 2.16962 10.45	-4.04185 34.2266 7.38352	-4.0024 18.2527 9.26023	-4.15829 2.46288 10.4811	
-0.513089 35.0702 8.01819	-0.625218 36.9604 10.518	-0.659383 40.2269 11.715	-0.701527 43.5951 12.5856	-0.79298 47.072 12.6672	-0.911931 56.1944 11.2979	-0.92432 60.8813 10.3403	0.466829 53.5432 10.8335	4.62998 57.6641 11.7028	12.4184 59.624 4.99927	12.9215 65.2365 -2.41111	-1.88705 53.4567 10.4616	-6.2114 57.4777 10.9093	-12.3043 59.2591 2.59423	-11.9298 65.5728 -4.23691	3.00089 33.9635 7.93402	3.57219 17.955 9.38025	4.20239 2.16608 10.4505	-4.04991 34.2267 7.41872	-4.00157 18.2525 9.29238	-4.16036 2.4604 10.4829	
-0.51694 35.0683 8.0486	-0.624358 36.9506 10.5547	-0.655818 40.2142 11.7596	-0.696221 43.5806 12.6369	-0.785567 47.0576 12.7167	-0.904224 56.1802 11.3491	-0.919186 60.8747 10.4295	0.472667 53.5287 10.8814	4.75139 57.5458 11.6716	12.329 59.039 4.61557	12.748 64.3426 -3.02405	-1.88201 53.443 10.5143	-6.28571 57.388 10.8518	-12.1535 58.6009 2.2766	-11.6629 64.6118 -4.81536	2.99698 33.9623 7.95402	3.57498 17.9505 9.36179	4.20298 2.16281 10.4502	-4.05484 34.2264 7.4534	-3.99807 18.2529 9.33377	-4.16148 2.45805 10.4862	
-0.520445 35.0655 8.07536	-0.622449 36.9406 10.587	-0.651285 40.2019 11.798	-0.690034 43.5671 12.6801	-0.777009 47.0442 12.7587	-0.88978 56.1676 11.3952	-0.913323 60.8683 10.5082	0.483832 53.515 10.9239	4.87805 57.4174 11.6525	12.2314 58.4064 4.27765	12.5536 63.4079 -3.56756	-1.87158 53.4316 10.5611	-6.35417 57.2943 10.7955	-11.9965 57.883 2.00604	-11.4341 63.5737 -5.34011	2.99321 33.9595 7.9702	3.57633 17.9461 9.3566	4.2045 2.15878 10.4512	-4.05965 34.2253 7.48528	-3.9974 18.2519 9.36566	-4.1648 2.45495 10.4885	
-0.526207 35.0632 8.10088	-0.62308 36.9327 10.6169	-0.64883 40.1921 11.8333	-0.68519 43.5562 12.7196	-0.769669 47.0334 12.8	-0.872703 56.1582 11.4462	-0.904325 60.8633 10.5825	0.497307 53.5045 10.9709	4.99469 57.3013 11.6245	12.1236 57.7138 3.97949	12.3714 62.4097 -4.05505	-1.85852 53.4244 10.61	-6.4252 57.1926 10.733	-11.84 57.1161 1.78246	-11.2362 62.4714 -5.80853	2.98724 33.9576 7.98604	3.57483 17.9435 9.3625	4.20574 2.15593 10.4518	-4.0666 34.2244 7.5162	-3.99946 18.2502 9.39054	-4.16724 2.45167 10.4902	
-0.532302 35.0631 8.12422	-0.625525 36.9291 10.6429	-0.647698 40.1872 11.8629	-0.68044 43.5507 12.7517	-0.761773 47.0279 12.831	-0.85979 56.1534 11.481	-0.89816 60.8635 10.6454	0.508364 53.499 11.004	5.10611 57.1881 11.57	12.0212 56.9776 3.72314	12.2103 61.3535 -4.49161	-1.84768 53.4205 10.6441	-6.50806 57.0741 10.6716	-11.6821 56.3212 1.61069	-11.0649 61.3044 -6.22852	2.98081 33.9571 8.00314	3.57284 17.9422 9.36885	4.20708 2.15429 10.4509	-4.07361 34.2256 7.5431	-4.0029 18.2501 9.40611	-4.16892 2.45054 10.491	
-0.537123 35.0633 8.14407	-0.628757 36.9277 10.664	-0.647853 40.1844 11.8878	-0.677201 43.5469 12.7802	-0.755355 47.0243 12.8567	-0.853347 56.1494 11.5037	-0.898674 60.8638 10.6939	0.514486 53.4947 11.027	5.2186 57.0611 11.4976	11.9287 56.2287 3.51512	12.065 60.2461 -4.88184	-1.84169 53.4162 10.6681	-6.59681 56.9453 10.6066	-11.5297 55.5186 1.49241	-10.9108 60.0668 -6.60678	2.97568 33.9565 8.02066	3.56978 17.9412 9.38041	4.20679 2.1527 10.4519	-4.07889 34.227 7.56402	-4.0059 18.2502 9.41508	-4.16917 2.44996 10.4914	
-0.539661 35.0632 8.15905	-0.630515 36.9266 10.6798	-0.647879 40.1822 11.9065	-0.675511 43.544 12.802	-0.750553 47.0215 12.8753	-0.84897 56.1456 11.5157	-0.901535 60.8637 10.7279	0.518824 53.4906 11.0408	5.32736 56.9274 11.4086	11.8396 55.4796 3.3506	11.931 59.0893 -5.23011	-1.83742 53.4118 10.6823	-6.68525 56.8099 10.5384	-11.3786 54.71 1.4279	-10.7796 58.7856 -6.92063	2.97268 33.955 8.03519	3.5662 17.9399 9.39723	4.20616 2.15057 10.4549	-4.08177 34.2286 7.57868	-4.00895 18.2506 9.41964	-4.17086 2.45007 10.4915	
-0.539309 35.0633 8.17002	-0.630043 36.9256 10.6916	-0.646691 40.1805 11.9201	-0.673486 43.5419 12.817	-0.745969 47.0195 12.8879	-0.839989 56.1427 11.5225	-0.902734 60.8636 10.752	0.526044 53.4867 11.0485	5.42998 56.7945 11.3297	11.7324 54.7247 3.24068	11.8044 57.8779 -5.51825	-1.83044 53.409 10.6914	-6.76655 56.673 10.467	-11.2332 53.8899 1.42594	-10.6729 57.4858 -7.14277	2.97289 33.9547 8.04585	3.5629 17.9403 9.41834	4.20569 2.14982 10.4565	-4.0815 34.2294 7.58908	-4.00982 18.2501 9.41844	-4.1718 2.44966 10.4914	
-0.540187 35.0631 8.17748	-0.630092 36.9249 10.6994	-0.646459 40.1795 11.9287	-0.672729 43.5409 12.8259	-0.74228 47.0186 12.8944	-0.830433 56.1409 11.5224	-0.901343 60.8641 10.7669	0.533659 53.4836 11.0499	5.53023 56.6556 11.2542	11.6139 53.9579 3.18267	11.6894 56.6264 -5.73587	-1.82297 53.4072 10.6935	-6.84453 56.5319 10.3944	-11.0983 53.0633 1.4887	-10.5759 56.1615 -7.27456	2.97181 33.954 8.05231	3.55918 17.9407 9.43794	4.20609 2.14921 10.459	-4.08264 34.2299 7.59713	-4.01066 18.2497 9.41854	-4.17258 2.44931 10.4928	
-0.540694 35.0616 8.18448	-0.629949 36.9254 10.705	-0.645545 40.1803 11.9334	-0.67044 43.5419 12.8296	-0.738681 47.0198 12.8937	-0.826695 56.1402 11.5094	-0.899657 60.8659 10.7697	0.536489 53.4821 11.0392	5.62723 56.5044 11.176	11.4834 53.1781 3.17114	11.5884 55.3489 -5.88111	-1.82051 53.4056 10.6852	-6.9266 56.3833 10.3247	-10.9719 52.2512 1.60698	-10.4706 54.7884 -7.33607	2.97116 33.952 8.05957	3.55577 17.9397 9.4575	4.20724 2.14713 10.4588	-4.08334 34.2284 7.6054	-4.01061 18.2477 9.42344	-4.17335 2.44708 10.4931	
-0.539522 35.0597 8.18647	-0.629203 36.9273 10.7041	-0.643848 40.1833 11.9298	-0.66728 43.5455 12.8239	-0.735019 47.0235 12.8821	-0.826607 56.1416 11.4829	-0.897669 60.8697 10.7585	0.536901 53.483 11.016	5.72378 56.3397 11.084	11.3706 52.3901 3.21308	11.4989 54.0526 -5.94588	-1.82037 53.4053 10.664	-7.01446 56.2213 10.263	-10.8603 51.4681 1.77459	-10.3595 53.3689 -7.32502	2.97209 33.949 8.06451	3.55308 17.9375 9.4729	4.20813 2.14401 10.4575	-4.08217 34.2265 7.60737	-4.00949 18.2462 9.4281	-4.17483 2.44524 10.4928	
-0.535273 35.0583 8.18434	-0.626303 36.9307 10.6984	-0.640265 40.186 11.9259	-0.6623 43.547 12.8244	-0.730473 47.025 12.876	-0.825847 56.1388 11.449	-0.89713 60.8685 10.7356	0.538477 53.4793 10.9897	5.8161 56.1655 10.9871	11.2673 51.6018 3.31284	11.4186 52.7362 -5.92606	-1.81888 53.3997 10.6388	-7.09662 56.0511 10.209	-10.7548 50.7164 1.98725	-10.2711 51.9542 -7.22691	2.97612 33.9464 8.06705	3.5525 17.9359 9.48918	4.2101 2.1417 10.4599	-4.07772 34.225 7.60417	-4.00652 18.2454 9.43117	-4.17595 2.44427 10.493	
-0.533137 35.0577 8.17417	-0.623477 36.9341 10.6853	-0.63712 40.1893 11.913	-0.658803 43.5499 12.813	-0.727751 47.028 12.8577	-0.822789 56.1377 11.4043	-0.896439 60.8685 10.6989	0.540089 53.4764 10.9507	5.90302 55.9873 10.8888	11.18 50.829 3.47372	11.3599 51.3835 -5.81751	-1.81783 53.3965 10.6036	-7.17322 55.8831 10.1504	-10.6541 49.9816 2.24522	-10.216 50.5771 -7.03488	2.97804 33.945 8.05817	3.55067 17.9363 9.50159	4.21215 2.14145 10.4596	-4.07582 34.2241 7.59585	-4.00299 18.2457 9.43355	-4.17473 2.44448 10.4931	
-0.530742 35.0562 8.15433	-0.618246 36.9361 10.6629	-0.63163 40.1943 11.8828	-0.653412 43.5573 12.7738	-0.723629 47.0355 12.8121	-0.820304 56.1436 11.3496	-0.895763 60.8755 10.651	0.542245 53.482 10.8974	5.98716 55.8085 10.7996	11.0987 50.1007 3.67699	11.3144 50.0397 -5.62982	-1.81599 53.4016 10.5526	-7.24793 55.713 10.0829	-10.5651 49.2633 2.54395	-10.1797 49.2297 -6.75751	2.98029 33.9433 8.03596	3.54732 17.9374 9.51272	4.21289 2.14203 10.4591	-4.07408 34.2218 7.58114	-3.99997 18.2454 9.43523	-4.1763 2.44405 10.4931	
-0.527653 35.054 8.13109	-0.609725 36.9374 10.6372	-0.624296 40.1988 11.8485	-0.648731 43.5643 12.7298	-0.720826 47.0426 12.7597	-0.819822 56.1481 11.281	-0.896943 60.8809 10.5891	0.541565 53.4855 10.8307	6.0614 55.6273 10.7148	11.0103 49.4088 3.91208	11.2853 48.7238 -5.36812	-1.81739 53.4047 10.491	-7.31909 55.5439 10.0174	-10.4684 48.5776 2.87662	-10.1567 47.8883 -6.4021	2.98318 33.9412 8.0065	3.54524 17.9384 9.51838	4.21396 2.14279 10.4589	-4.0722 34.2187 7.5669	-3.99588 18.2442 9.43814	-4.17661 2.44276 10.4935	
-0.524849 35.0507 8.10513	-0.600138 36.9375 10.6089	-0.615702 40.2014 11.8134	-0.643021 43.5688 12.6872	-0.717951 47.0471 12.707	-0.822556 56.1484 11.2029	-0.897995 60.8821 10.5171	0.538886 53.485 10.7577	6.12346 55.4508 10.6266	10.9134 48.7442 4.18331	11.2681 47.4411 -5.02771	-1.82064 53.4025 10.4225	-7.38355 55.3793 9.95822	-10.3832 47.9414 3.24125	-10.1454 46.566 -5.963	2.98561 33.9375 7.97265	3.54471 17.9378 9.51785	4.21569 2.14241 10.4596	-4.07092 34.2146 7.55165	-3.9917 18.2422 9.44015	-4.17636 2.44065 10.4936	
-0.521262 35.0467 8.07776	-0.590744 36.937 10.5791	-0.606186 40.2027 11.7787	-0.634632 43.5715 12.647	-0.71264 47.0497 12.6562	-0.82331 56.146 11.1225	-0.90015 60.8802 10.4399	0.538345 53.4817 10.6836	6.17568 55.2894 10.5359	10.806 48.1007 4.50932	11.2523 46.1793 -4.58881	-1.82174 53.3972 10.3527	-7.43777 55.2228 9.90948	-10.3229 47.3621 3.63872	-10.1404 45.3098 -5.43992	2.98891 33.9334 7.93859	3.54617 17.9362 9.50979	4.2182 2.14124 10.4586	-4.06859 34.2098 7.53371	-3.98651 18.2395 9.44058	-4.17505 2.43807 10.4943	
-0.518645 35.0417 8.04829	-0.584324 36.9363 10.5464	-0.597647 40.2049 11.7382	-0.623978 43.576 12.5976	-0.703252 47.0542 12.5968	-0.813084 56.146 11.0369	-0.904425 60.8804 10.3574	0.546257 53.4798 10.6026	6.23079 55.1331 10.4546	10.6998 47.489 4.88375	11.2337 44.9337 -4.05225	-1.81463 53.3955 10.2775	-7.47883 55.0752 9.8719	-10.2804 46.8392 4.06183	-10.1536 44.148 -4.8493	2.99136 33.9284 7.90555	3.54587 17.9354 9.52075	4.21979 2.13989 10.4579	-4.06677 34.2037 7.51123	-3.98396 18.2365 9.44352	-4.17979 2.43488 10.4935	
-0.518405 35.039 8.01279	-0.581498 36.9383 10.5074	-0.592381 40.2102 11.6901	-0.615597 43.5839 12.5397	-0.694403 47.0621 12.5287	-0.79702 56.1492 10.9414	-0.907863 60.8836 10.2646	0.558024 53.48 10.5119	6.28668 54.975 10.3826	10.613 46.9308 5.28242	11.2229 43.7291 -3.43789	-1.80375 53.3976 10.1928	-7.50977 54.943 9.84306	-10.2486 46.3704 4.50948	-10.1953 43.0741 -4.19675	2.99169 33.9262 7.86793	3.54621 17.9355 9.50531	4.22024 2.14087 10.4576	-4.06699 34.199 7.48167	-3.9815 18.2353 9.44222	-4.18207 2.43384 10.4932	
-0.514862 35.0365 7.97228	-0.575987 36.9404 10.4635	-0.586044 40.2154 11.6374	-0.608182 43.5916 12.4772	-0.686802 47.0697 12.4551	-0.783744 56.1515 10.8372	-0.907961 60.8857 10.1615	0.567429 53.4795 10.4135	6.33457 54.8212 10.3186	10.5423 46.4282 5.70444	11.2409 42.6147 -2.75935	-1.79521 53.3985 10.1005	-7.53406 54.8329 9.82256	-10.2196 45.9544 4.98531	-10.2604 42.0641 -3.47227	2.99535 33.9243 7.82602	3.54857 17.9347 9.47412	4.21973 2.14182 10.457	-4.06376 34.1949 7.44607	-3.97617 18.235 9.43741	-4.18062 2.43391 10.4936	
-0.510967 35.0345 7.92696	-0.569309 36.9431 10.4147	-0.579287 40.2215 11.579	-0.601669 43.6003 12.4082	-0.681156 47.0783 12.3757	-0.778263 56.1555 10.7319	-0.907741 60.8892 10.0543	0.570495 53.4816 10.3122	6.3697 54.6798 10.2616	10.4844 45.9792 6.1622	11.3069 41.6085 -2.01631	-1.79303 53.4008 10.0058	-7.55564 54.751 9.81008	-10.1935 45.597 5.4877	-10.3555 41.1088 -2.66684	2.99907 33.922 7.7789	3.54989 17.9346 9.44932	4.21945 2.14322 10.4566	-4.06045 34.1919 7.4063	-3.97211 18.2344 9.41663	-4.17916 2.43474 10.4932	
-0.504511 35.0309 7.87989	-0.559628 36.9452 10.3632	-0.569458 40.2274 11.5169	-0.592338 43.609 12.3344	-0.673984 47.0869 12.294	-0.777298 56.161 10.6337	-0.906098 60.8938 9.94901	0.570424 53.4865 10.2147	6.39527 54.5543 10.2145	10.4042 45.5682 6.66261	11.3874 40.6763 -1.19672	-1.79405 53.4049 9.91595	-7.57264 54.6958 9.81283	-10.1595 45.2998 6.00991	-10.4794 40.2175 -1.7833	3.00529 33.9179 7.73	3.55243 17.933 9.426	4.21931 2.14302 10.457	-4.05469 34.1872 7.36568	-3.96728 18.2326 9.39881	-4.17831 2.43412 10.4924	
-0.500371 35.0276 7.82954	-0.551109 36.9483 10.308	-0.559261 40.2345 11.4503	-0.580729 43.6192 12.2553	-0.6641 47.0969 12.2085	-0.774789 56.1693 10.5392	-0.9036 60.9006 9.84482	0.571807 53.4945 10.1181	6.41481 54.4561 10.1801	10.2958 45.2112 7.19542	11.4725 39.8008 -0.288555	-1.79372 53.4123 9.82803	-7.58451 54.6516 9.82365	-10.1188 45.05 6.53342	-10.6424 39.4007 -0.847444	3.00917 33.9142 7.67634	3.55383 17.9318 9.3965	4.21688 2.14344 10.4545	-4.05145 34.1825 7.32381	-3.96346 18.231 9.3805	-4.17599 2.43377 10.4921	
-0.495189 35.0248 7.78357	-0.542044 36.954 10.2555	-0.548748 40.2453 11.383	-0.569077 43.6336 12.1725	-0.653873 47.1112 12.1188	-0.771706 56.1823 10.4426	-0.89998 60.9124 9.74004	0.573611 53.5073 10.0187	6.42892 54.3826 10.1536	10.165 44.91 7.7561	11.5508 38.9961 0.701133	-1.79296 53.4245 9.73744	-7.59418 54.61 9.83568	-10.1006 44.8409 7.05726	-10.8488 38.6719 0.125427	3.01418 33.9111 7.62847	3.55884 17.9303 9.36272	4.21608 2.14388 10.4534	-4.04702 34.1777 7.28653	-3.95823 18.2306 9.37741	-4.17464 2.43369 10.4923	
-0.494905 35.0223 7.7358	-0.536958 36.9598 10.2014	-0.541032 40.2564 11.3132	-0.559241 43.6487 12.0856	-0.644553 47.1262 12.0242	-0.766745 56.1959 10.3412	-0.895251 60.9247 9.62999	0.576928 53.5204 9.91509	6.43804 54.3369 10.1382	10.0181 44.6764 8.32267	11.6456 38.2693 1.7678	-1.79053 53.4377 9.64145	-7.59905 54.5725 9.84767	-10.1226 44.6727 7.59751	-11.0794 38.032 1.14371	3.01419 33.9083 7.57746	3.56137 17.9293 9.328	4.21582 2.14519 10.4524	-4.04767 34.1736 7.24855	-3.95732 18.2302 9.36784	-4.17573 2.43398 10.4917	
-0.495394 35.0199 7.68574	-0.533659 36.9644 10.1459	-0.535531 40.2665 11.2415	-0.55152 43.6629 11.9952	-0.636655 47.1403 11.9266	-0.759909 56.2089 10.238	-0.887977 60.936 9.51517	0.581626 53.5326 9.81007	6.44373 54.3053 10.1385	9.88081 44.5015 8.9097	11.7485 37.6359 2.90619	-1.78659 53.4507 9.54276	-7.59852 54.5388 9.86899	-10.1437 44.5413 8.13421	-11.3374 37.4737 2.19367	3.01364 33.9061 7.52469	3.56202 17.9298 9.29891	4.21525 2.14762 10.4519	-4.04882 34.1692 7.20687	-3.95688 18.229 9.3498	-4.17624 2.43404 10.4918	
-0.493337 35.0178 7.63201	-0.529149 36.9684 10.0873	-0.529638 40.2759 11.1666	-0.544416 43.6765 11.9014	-0.629362 47.1537 11.8258	-0.752012 56.2214 10.1323	-0.878099 60.9465 9.39606	0.587364 53.5443 9.70299	6.44569 54.2852 10.1503	9.75247 44.3823 9.49083	11.8664 37.0986 4.09218	-1.78145 53.4633 9.44078	-7.59091 54.5163 9.89946	-10.1459 44.4516 8.63023	-11.6384 36.9964 3.25821	3.01549 33.9034 7.47035	3.56286 17.9305 9.27505	4.21533 2.1501 10.4521	-4.04726 34.166 7.1587	-3.9557 18.2284 9.32042	-4.17486 2.43551 10.4907	
-0.491434 35.0151 7.5787	-0.525059 36.9721 10.0289	-0.526042 40.2854 11.0899	-0.542365 43.6904 11.8039	-0.627014 47.1675 11.7202	-0.74399 56.234 10.0199	-0.86769 60.9573 9.2718	0.592749 53.5555 9.59132	6.44331 54.272 10.1628	9.63789 44.3109 10.0652	11.9975 36.6631 5.31032	-1.7764 53.4762 9.33163	-7.57766 54.5008 9.93562	-10.1744 44.3982 9.14069	-11.9679 36.6255 4.34112	3.01722 33.9001 7.41695	3.56258 17.931 9.25557	4.21497 2.15199 10.4516	-4.04579 34.1621 7.11072	-3.95494 18.2273 9.29346	-4.17278 2.43635 10.4894	
-0.489042 35.0118 7.5315	-0.518225 36.977 9.97518	-0.520712 40.2971 11.0147	-0.541374 43.7071 11.7044	-0.627347 47.1839 11.6104	-0.738403 56.2485 9.89944	-0.858434 60.9703 9.14166	0.59706 53.5687 9.47465	6.43556 54.2715 10.1726	9.53183 44.2889 10.618	12.1554 36.3353 6.55298	-1.772 53.4904 9.21383	-7.55907 54.49 9.97538	-10.2221 44.378 9.66785	-12.3291 36.358 5.43621	3.01927 33.8961 7.36722	3.5638 17.9302 9.2343	4.21525 2.15292 10.4524	-4.04426 34.1574 7.07269	-3.95615 18.2247 9.27045	-4.17151 2.43539 10.4885	
-0.487036 35.01 7.48793	-0.510685 36.9851 9.92369	-0.515449 40.3122 10.9409	-0.542539 43.7269 11.6065	-0.63037 47.2033 11.5012	-0.73439 56.2653 9.77581	-0.84736 60.9857 9.00858	0.600235 53.5841 9.35705	6.42262 54.2783 10.186	9.45238 44.3154 11.1853	12.3264 36.1271 7.8148	-1.76852 53.5067 9.09319	-7.53536 54.4979 10.0043	-10.2915 44.4081 10.1961	-12.7214 36.1995 6.53802	3.02045 33.8921 7.32153	3.56512 17.9291 9.2126	4.21472 2.15335 10.4524	-4.04351 34.1555 7.03933	-3.95937 18.2236 9.2438	-4.17125 2.43631 10.4875	
-0.486805 35.0102 7.44837	-0.504595 36.9961 9.87536	-0.51086 40.329 10.8733	-0.542844 43.7476 11.5187	-0.631525 47.2236 11.402	-0.728238 56.2818 9.65699	-0.838645 60.9999 8.87494	0.605474 53.5991 9.24578	6.40465 54.3037 10.2165	9.39007 44.3939 11.7401	12.5292 36.0425 9.08189	-1.76296 53.5224 8.9789	-7.50395 54.5298 10.0254	-10.3703 44.4927 10.7156	-13.1396 36.1527 7.6425	3.01992 33.8902 7.27953	3.56674 17.9289 9.184	4.21489 2.15534 10.452	-4.04453 34.155 7.01109	-3.96268 18.2235 9.2186	-4.17094 2.43805 10.4861	
-0.485229 35.0117 7.41624	-0.498418 37.0087 9.83414	-0.505744 40.3469 10.8142	-0.541268 43.7689 11.4409	-0.630067 47.2445 11.3124	-0.719076 56.2982 9.54346	-0.830035 61.0129 8.74131	0.6139 53.6136 9.14152	6.38151 54.3522 10.2633	9.34441 44.5257 12.2877	12.7605 36.0878 10.3383	-1.75413 53.5375 8.87089	-7.46367 54.5848 10.0428	-10.4596 44.6332 11.2375	-13.5732 36.2278 8.72327	3.02108 33.8906 7.24616	3.56982 17.9294 9.15179	4.21476 2.15833 10.451	-4.04382 34.1549 6.98935	-3.96284 18.2247 9.20644	-4.17078 2.44015 10.4853	
-0.483334 35.0154 7.38375	-0.495421 37.0222 9.79357	-0.504419 40.3654 10.7566	-0.543072 43.7904 11.3661	-0.631232 47.2656 11.227	-0.710702 56.3147 9.43422	-0.82191 61.0255 8.60929	0.621785 53.6284 9.04265	6.34892 54.4234 10.3221	9.31378 44.7073 12.8209	13.0156 36.2596 11.5561	-1.74559 53.5528 8.76622	-7.41651 54.6618 10.0624	-10.5632 44.8274 11.7419	-14.0502 36.4241 9.76916	3.02365 33.8964 7.21435	3.57072 17.936 9.1268	4.21104 2.16663 10.4496	-4.04173 34.1542 6.96423	-3.9595 18.227 9.20226	-4.17173 2.4428 10.4854	
-0.481533 35.0166 7.35194	-0.493324 37.0328 9.75386	-0.503565 40.3809 10.6996	-0.543724 43.809 11.2916	-0.631758 47.2838 11.1436	-0.706487 56.3287 9.32936	-0.815468 61.0353 8.48056	0.627368 53.6416 8.94812	6.30525 54.5186 10.384	9.29612 44.9372 13.3316	13.2882 36.5488 12.7269	-1.73916 53.5652 8.66475	-7.36381 54.7547 10.0852	-10.6839 45.0648 12.2113	-14.5732 36.7309 10.7666	3.02561 33.8975 7.18595	3.56998 17.9387 9.11204	4.20846 2.17035 10.4479	-4.03988 34.153 6.93681	-3.9501 18.2285 9.19365	-4.16359 2.44494 10.4842	
-0.47875 35.0188 7.32859	-0.492314 37.0448 9.72224	-0.503184 40.3981 10.6491	-0.543428 43.8294 11.2226	-0.632138 47.3039 11.0667	-0.706672 56.3443 9.23064	-0.813312 61.0462 8.35564	0.630009 53.6571 8.85999	6.24881 54.6439 10.4489	9.29612 45.2163 13.8063	13.5773 36.9496 13.8281	-1.73557 53.5786 8.56937	-7.30751 54.8594 10.1128	-10.8106 45.3313 12.639	-15.1459 37.1457 11.7077	3.02881 33.9001 7.16891	3.57147 17.9413 9.09646	4.20558 2.17422 10.4486	-4.03664 34.1524 6.91526	-3.94219 18.2315 9.19698	-4.16116 2.44768 10.4833	
