Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.561496 -0.449552 0.291659 0.630524	0.410669 -0.480674 0.218009 0.743489	0.367679 -0.477991 0.198653 0.772576	0.242417 -0.566256 0.227161 0.754312	0.269748 -0.574605 0.247667 0.731933	0.347656 -0.457662 0.316213 0.754778	0.665811 -0.313049 0.203695 0.645913	0.381646 -0.513481 -0.154532 0.752863	-0.320639 0.681775 -0.0235843 -0.657128	0.49996 -0.563619 -0.162766 0.637088	-0.498915 -0.365551 -0.283421 0.732891	0.184257 -0.548433 0.463618 0.671065	0.195674 -0.3276 0.423751 0.821477	0.0929529 -0.370094 0.642529 0.66449	0.349048 -0.458685 0.632241 0.517731	0.673366 -0.109076 0.573568 0.453542	0.287402 -0.420502 0.405038 0.759291	0.543014 -0.376803 0.372587 0.65141	0.908756 -0.2356 0.227087 0.259011	0.654329 -0.317943 0.077382 0.681746	0.739232 -0.0939166 0.138027 0.652429	
0.562214 -0.449319 0.290991 0.630358	0.408352 -0.478866 0.217442 0.746093	0.364949 -0.47446 0.198477 0.776084	0.234682 -0.569952 0.235347 0.751459	0.263256 -0.577566 0.253439 0.729988	0.330261 -0.451614 0.334091 0.758522	0.66219 -0.313617 0.207144 0.648259	0.385507 -0.504452 -0.14987 0.757925	-0.318369 0.684325 -0.0305031 -0.655294	0.501721 -0.563858 -0.159238 0.636383	-0.530008 -0.33774 -0.275195 0.727524	0.179174 -0.543419 0.458611 0.679903	0.199459 -0.336531 0.423146 0.817258	0.098078 -0.378706 0.633598 0.66747	0.34959 -0.452564 0.631866 0.52318	0.667236 -0.111264 0.577113 0.457555	0.275369 -0.426849 0.404029 0.760745	0.533561 -0.3841 0.380877 0.650163	0.914474 -0.218112 0.23157 0.250078	0.682401 -0.302466 0.0985473 0.658127	0.757388 -0.0773439 0.169172 0.625909	
0.561859 -0.449153 0.292677 0.630013	0.406343 -0.477648 0.219506 0.747365	0.362517 -0.47192 0.200858 0.778157	0.225942 -0.574323 0.243934 0.748063	0.255093 -0.580471 0.260262 0.728179	0.31361 -0.446226 0.35088 0.761192	0.657081 -0.315631 0.210305 0.651455	0.388416 -0.496575 -0.151511 0.761308	-0.318294 0.683664 -0.0447937 -0.655199	0.49826 -0.566079 -0.141893 0.641216	-0.56065 -0.327044 -0.259745 0.715015	0.173487 -0.539115 0.453776 0.688001	0.202385 -0.345269 0.422434 0.813252	0.102804 -0.386784 0.624318 0.670863	0.350941 -0.450787 0.629081 0.527151	0.659781 -0.11387 0.582864 0.460426	0.26246 -0.435085 0.404225 0.760538	0.523687 -0.393026 0.39117 0.646737	0.91926 -0.201363 0.236259 0.242068	0.707042 -0.287073 0.118129 0.635394	0.775167 -0.06181 0.19009 0.5993	
0.560574 -0.449247 0.296613 0.62925	0.403632 -0.47732 0.2237 0.7478	0.359306 -0.470638 0.205125 0.77931	0.216696 -0.579015 0.252085 0.744471	0.24704 -0.583478 0.267008 0.726107	0.29862 -0.440831 0.365961 0.763261	0.650741 -0.31683 0.214965 0.655702	0.38922 -0.490887 -0.155284 0.763822	-0.315359 0.682221 -0.0544711 -0.657386	0.49448 -0.56601 -0.13259 0.646176	-0.562214 -0.315464 -0.254161 0.720971	0.168275 -0.534662 0.449621 0.695457	0.204636 -0.352881 0.420958 0.810181	0.106533 -0.393766 0.615958 0.67394	0.354018 -0.45143 0.62698 0.527046	0.651273 -0.115709 0.589157 0.464058	0.2492 -0.442549 0.405764 0.759872	0.516275 -0.400118 0.400411 0.642679	0.922843 -0.18579 0.241509 0.235618	0.728044 -0.27244 0.136457 0.614091	0.792799 -0.0469371 0.20204 0.573102	
0.558729 -0.449508 0.302328 0.627983	0.401231 -0.478054 0.229657 0.746817	0.356558 -0.470981 0.211039 0.778785	0.207987 -0.582982 0.258562 0.741632	0.239197 -0.585742 0.272855 0.724735	0.287538 -0.437139 0.376497 0.764514	0.644677 -0.316551 0.219563 0.660287	0.387283 -0.487014 -0.156603 0.76701	-0.308525 0.681482 -0.0555543 -0.661293	0.492617 -0.562969 -0.138285 0.649054	-0.559916 -0.291055 -0.260323 0.730762	0.162745 -0.530999 0.445813 0.702	0.206741 -0.359399 0.417688 0.808472	0.109059 -0.40002 0.608689 0.676453	0.358649 -0.450513 0.625471 0.526493	0.642109 -0.114604 0.594086 0.470769	0.234604 -0.446327 0.408491 0.760847	0.510634 -0.403223 0.404088 0.642944	0.925204 -0.171467 0.247625 0.23082	0.744684 -0.259104 0.153572 0.59559	0.809948 -0.0253748 0.206267 0.548448	
0.556383 -0.450106 0.310125 0.625832	0.398217 -0.479906 0.237119 0.744908	0.353264 -0.472817 0.218273 0.777178	0.201367 -0.586096 0.264374 0.738951	0.233459 -0.587294 0.27808 0.723363	0.278012 -0.433847 0.383162 0.766598	0.640068 -0.315013 0.223575 0.664149	0.382671 -0.485703 -0.15804 0.769856	-0.305526 0.678376 -0.0618781 -0.665305	0.495337 -0.55514 -0.141001 0.65313	-0.567127 -0.268201 -0.253042 0.736481	0.156492 -0.528302 0.442256 0.707684	0.208474 -0.363934 0.414267 0.807758	0.111403 -0.40435 0.602157 0.679336	0.362422 -0.445947 0.625918 0.527265	0.631799 -0.111281 0.598417 0.479941	0.218965 -0.447269 0.41284 0.762606	0.508323 -0.403967 0.40252 0.645288	0.926529 -0.157726 0.254319 0.22801	0.756495 -0.246718 0.16937 0.581515	0.823428 0.00378216 0.197459 0.531942	
0.553883 -0.45094 0.320216 0.622356	0.395827 -0.482772 0.246558 0.741257	0.350747 -0.476119 0.227418 0.773672	0.195256 -0.589032 0.270261 0.736122	0.227271 -0.588111 0.283839 0.722432	0.270061 -0.430738 0.388245 0.768633	0.636227 -0.314526 0.226601 0.667038	0.376705 -0.486142 -0.158536 0.772416	-0.307441 0.672429 -0.0741564 -0.669194	0.494359 -0.549809 -0.129236 0.660771	-0.588831 -0.253047 -0.240447 0.728993	0.151773 -0.527171 0.438949 0.711603	0.209082 -0.367487 0.412311 0.806993	0.114248 -0.407075 0.594825 0.683682	0.364811 -0.438445 0.624485 0.533571	0.619685 -0.107735 0.604546 0.488783	0.202603 -0.448847 0.419069 0.762804	0.507071 -0.404685 0.399624 0.647618	0.926517 -0.14535 0.2619 0.227701	0.763797 -0.236159 0.184248 0.571748	0.82976 0.0349426 0.17787 0.527863	
0.550808 -0.451677 0.331389 0.618692	0.392902 -0.485837 0.257267 0.737159	0.348683 -0.479789 0.238121 0.769104	0.189484 -0.591499 0.276817 0.73321	0.221216 -0.588057 0.290077 0.721878	0.26233 -0.428053 0.393507 0.770134	0.63317 -0.31581 0.227905 0.668894	0.371189 -0.486013 -0.157688 0.775335	0.308296 -0.665488 0.0843566 0.67451	0.480931 -0.553739 -0.106217 0.671414	-0.610366 -0.252838 -0.233258 0.713524	0.148643 -0.526567 0.437026 0.713891	0.208424 -0.369897 0.411224 0.806617	0.116776 -0.4082 0.587385 0.688996	0.363346 -0.432766 0.621445 0.542678	0.606421 -0.104631 0.612654 0.495945	0.186355 -0.451979 0.426624 0.760907	0.503416 -0.406667 0.398816 0.649723	0.92592 -0.134879 0.270839 0.22611	0.764296 -0.229868 0.19674 0.569478	0.825848 0.0318094 0.141493 0.544925	
0.546742 -0.451589 0.342388 0.616369	0.387048 -0.488546 0.267295 0.734895	0.344691 -0.483141 0.248348 0.765563	0.184735 -0.592901 0.284026 0.730528	0.217664 -0.587287 0.296577 0.720943	0.254934 -0.42531 0.399168 0.771223	0.630812 -0.31566 0.229459 0.670659	0.364994 -0.486219 -0.15643 0.778396	0.306649 -0.65803 0.0894003 0.681887	0.467273 -0.555602 -0.0910656 0.681667	-0.619481 -0.257886 -0.220751 0.707819	0.145829 -0.524342 0.437064 0.716082	0.208324 -0.369989 0.410855 0.806788	0.119765 -0.407366 0.581796 0.693702	0.363584 -0.426273 0.619511 0.549822	0.593056 -0.101311 0.621069 0.502288	0.170395 -0.455227 0.434463 0.758271	0.496396 -0.412945 0.399132 0.650969	0.924685 -0.134895 0.283434 0.215466	0.75286 -0.240013 0.202299 0.578507	0.794671 -0.0462123 0.118921 0.593481	
0.543469 -0.450691 0.354923 0.612821	0.381668 -0.490578 0.278116 0.732335	0.340019 -0.485746 0.259158 0.762414	0.179531 -0.593915 0.292698 0.727573	0.213042 -0.586165 0.30492 0.719755	0.248876 -0.423432 0.40593 0.770705	0.62734 -0.312552 0.231451 0.674675	0.360009 -0.482202 -0.152819 0.783914	0.303018 -0.651681 0.0923706 0.689173	0.456372 -0.555187 -0.0829254 0.690373	-0.620834 -0.267188 -0.203282 0.708415	0.143964 -0.523238 0.437553 0.716969	0.210253 -0.367263 0.410639 0.807643	0.123905 -0.404644 0.578947 0.696944	0.366293 -0.417324 0.620918 0.553291	0.580496 -0.0959703 0.627558 0.509887	0.154369 -0.45571 0.442004 0.757054	0.488093 -0.420713 0.394863 0.654866	0.922905 -0.144742 0.298931 0.194774	0.730721 -0.265743 0.199224 0.596436	0.766283 -0.103855 0.114792 0.623576	
0.541961 -0.449917 0.368185 0.606872	0.37734 -0.492082 0.289552 0.729129	0.334343 -0.48737 0.269973 0.760132	0.173499 -0.594315 0.301845 0.724967	0.208025 -0.584409 0.313685 0.718884	0.243865 -0.419084 0.414473 0.770136	0.623497 -0.307223 0.235111 0.679403	0.354378 -0.477412 -0.148744 0.79017	0.300463 -0.644214 0.095145 0.696892	0.449328 -0.550812 -0.0787334 0.698936	-0.615837 -0.27695 -0.194667 0.711441	0.142109 -0.520919 0.437287 0.719186	0.213068 -0.363725 0.410972 0.808336	0.128944 -0.401332 0.576796 0.699723	0.372581 -0.405671 0.622026 0.556505	0.568954 -0.0894211 0.63122 0.519476	0.138899 -0.452989 0.448594 0.757807	0.476582 -0.428093 0.387649 0.662823	0.920349 -0.155991 0.313434 0.174311	0.705247 -0.293264 0.191234 0.616485	0.752223 -0.111212 0.102427 0.641327	
0.540202 -0.451119 0.379371 0.600625	0.375076 -0.493416 0.301124 0.724695	0.33047 -0.488229 0.280859 0.757325	0.167505 -0.591497 0.309944 0.725263	0.203346 -0.578743 0.321322 0.721429	0.240364 -0.413189 0.423453 0.769538	0.621481 -0.301169 0.239725 0.682342	0.348162 -0.473662 -0.145787 0.795722	0.300009 -0.635969 0.0982123 0.704196	0.444913 -0.544532 -0.0750141 0.707044	-0.613128 -0.285046 -0.18671 0.712715	0.140715 -0.513927 0.438361 0.723822	0.216263 -0.359628 0.412518 0.808534	0.13472 -0.397432 0.575232 0.702144	0.377594 -0.396375 0.622195 0.559627	0.55805 -0.0837631 0.63284 0.530168	0.125077 -0.44867 0.45409 0.759509	0.461625 -0.433878 0.381352 0.673218	0.918162 -0.162302 0.323427 0.161344	0.682409 -0.312197 0.182975 0.635115	0.739413 -0.109416 0.0965508 0.657247	
0.537508 -0.454619 0.386119 0.596087	0.375453 -0.493899 0.31159 0.719729	0.329805 -0.487339 0.291073 0.754325	0.162688 -0.584417 0.316618 0.729207	0.199715 -0.568306 0.327434 0.727962	0.239169 -0.406877 0.431825 0.76862	0.621229 -0.293669 0.245194 0.683895	0.342051 -0.470362 -0.14531 0.800403	0.299428 -0.62851 0.100378 0.710804	0.44147 -0.538318 -0.0730838 0.714127	-0.610954 -0.295924 -0.17366 0.713447	0.139329 -0.501822 0.440903 0.731004	0.219 -0.354564 0.415456 0.80853	0.140501 -0.392347 0.574472 0.70449	0.38506 -0.388383 0.620784 0.561707	0.54722 -0.0796591 0.632253 0.542642	0.11363 -0.442214 0.458842 0.762233	0.446131 -0.438467 0.374546 0.684419	0.918194 -0.159525 0.326417 0.157874	0.663757 -0.317316 0.176938 0.653782	0.724533 -0.124905 0.0927727 0.671449	
0.534413 -0.457152 0.388483 0.595396	0.376649 -0.491771 0.319287 0.717184	0.33065 -0.483489 0.299045 0.753313	0.159821 -0.574292 0.322484 0.735289	0.198354 -0.554965 0.332855 0.736123	0.239586 -0.399744 0.439537 0.767861	0.62024 -0.284826 0.250649 0.686551	0.335876 -0.466161 -0.146896 0.805173	0.298461 -0.62192 0.101929 0.716761	0.439255 -0.531902 -0.073419 0.72024	-0.60829 -0.308898 -0.15881 0.713684	0.137586 -0.487489 0.444146 0.739026	0.2202 -0.347131 0.419456 0.809363	0.145439 -0.384493 0.574486 0.707798	0.394549 -0.379942 0.617441 0.564573	0.536655 -0.0775685 0.629158 0.556906	0.104707 -0.433841 0.46221 0.766277	0.431856 -0.443415 0.365244 0.695327	0.920517 -0.152024 0.322271 0.160244	0.64869 -0.312883 0.17051 0.672482	0.712446 -0.130934 0.0961261 0.682668	
0.531735 -0.45573 0.388236 0.599033	0.378097 -0.485786 0.324991 0.717938	0.332692 -0.475982 0.30577 0.754494	0.158455 -0.562655 0.328395 0.741936	0.198283 -0.540919 0.338521 0.743972	0.241234 -0.391594 0.447042 0.767212	0.61788 -0.275288 0.256291 0.690475	0.331388 -0.457505 -0.147916 0.811783	0.299734 -0.616215 0.104485 0.720778	0.440312 -0.525059 -0.0735507 0.724589	-0.605834 -0.322339 -0.144313 0.712907	0.137251 -0.474817 0.448168 0.744887	0.220818 -0.335654 0.424068 0.811629	0.150224 -0.372636 0.575923 0.711961	0.405354 -0.36733 0.613931 0.569075	0.526894 -0.0772816 0.623097 0.572853	0.0981501 -0.423639 0.463414 0.772104	0.415912 -0.448657 0.353835 0.707478	0.923582 -0.144618 0.314113 0.165574	0.635236 -0.30518 0.162624 0.690575	0.704665 -0.119693 0.105829 0.691318	
0.530462 -0.44946 0.387076 0.605613	0.379544 -0.475675 0.329231 0.722002	0.334693 -0.464663 0.311289 0.758398	0.158723 -0.550695 0.334722 0.747999	0.199812 -0.527681 0.344379 0.750354	0.243541 -0.382614 0.454829 0.766436	0.616189 -0.266205 0.262435 0.693234	0.329494 -0.444165 -0.146262 0.820218	0.301345 -0.611048 0.10664 0.724183	0.442865 -0.517744 -0.0754368 0.728095	-0.601873 -0.336584 -0.131915 0.71208	0.140661 -0.463827 0.453659 0.747845	0.222539 -0.319266 0.42999 0.81465	0.15653 -0.356304 0.579548 0.71601	0.415596 -0.347944 0.612395 0.575489	0.518101 -0.0780972 0.61428 0.590028	0.0931454 -0.41208 0.4622 0.77967	0.395669 -0.455236 0.34033 0.721375	0.926298 -0.137681 0.305202 0.17282	0.621301 -0.296886 0.154801 0.708435	0.701447 -0.111054 0.112387 0.694988	
0.530942 -0.438242 0.385918 0.614095	0.380665 -0.461873 0.332278 0.728943	0.335816 -0.450194 0.315441 0.764885	0.160642 -0.538788 0.34146 0.753198	0.203227 -0.515242 0.350411 0.755272	0.246138 -0.372358 0.462794 0.76589	0.617236 -0.257051 0.268751 0.693338	0.330117 -0.427057 -0.142494 0.829663	0.302131 -0.606081 0.108056 0.727809	0.445629 -0.509934 -0.0795789 0.731471	-0.595792 -0.353062 -0.119531 0.711401	0.1488 -0.452441 0.461326 0.748555	0.225376 -0.299054 0.437164 0.817716	0.164471 -0.336418 0.584524 0.719794	0.423154 -0.323406 0.612837 0.583764	0.510887 -0.0791304 0.603264 0.607294	0.0892665 -0.399861 0.458585 0.78857	0.366657 -0.463871 0.32395 0.738541	0.928223 -0.131717 0.296603 0.181876	0.606715 -0.28906 0.147535 0.725654	0.70058 -0.107526 0.114916 0.696003	
0.532181 -0.423857 0.384264 0.624075	0.381375 -0.445889 0.334182 0.737603	0.336259 -0.433969 0.318321 0.772835	0.163854 -0.526632 0.347744 0.758212	0.20808 -0.502846 0.355619 0.759858	0.25013 -0.360315 0.470355 0.765751	0.620604 -0.246257 0.273453 0.69241	0.332402 -0.407607 -0.13886 0.839096	0.300992 -0.601166 0.109377 0.732147	0.448722 -0.500646 -0.0873498 0.7351	-0.58461 -0.374347 -0.104292 0.712193	0.159356 -0.439459 0.470054 0.748686	0.228323 -0.277831 0.444622 0.820359	0.17235 -0.315622 0.590166 0.72276	0.427956 -0.300244 0.614951 0.590375	0.506353 -0.0791588 0.590988 0.622956	0.0866595 -0.387536 0.453154 0.798096	0.328594 -0.476624 0.303167 0.756931	0.929408 -0.126836 0.287613 0.193371	0.592575 -0.281115 0.140653 0.741651	0.69867 -0.107364 0.118118 0.697411	
0.533594 -0.408563 0.381945 0.634407	0.381515 -0.429292 0.334952 0.746968	0.336136 -0.417065 0.320064 0.781427	0.168859 -0.513467 0.353692 0.763374	0.214222 -0.490273 0.359783 0.764393	0.25435 -0.346861 0.477651 0.766057	0.623926 -0.234585 0.278924 0.691294	0.337471 -0.381983 -0.136898 0.849389	0.298179 -0.599037 0.111444 0.734727	0.455214 -0.490445 -0.100584 0.736293	-0.560414 -0.385466 -0.0836705 0.728253	0.16893 -0.42552 0.478299 0.749416	0.229622 -0.258235 0.451589 0.822591	0.17798 -0.2962 0.59574 0.72504	0.430816 -0.28528 0.614396 0.596263	0.505122 -0.0773475 0.580453 0.63399	0.0856794 -0.376941 0.448134 0.806071	0.276732 -0.496955 0.277844 0.774118	0.930087 -0.122536 0.277825 0.206729	0.579567 -0.272458 0.134048 0.756241	0.697684 -0.105837 0.121362 0.698073	
0.535199 -0.3936 0.378259 0.644641	0.382387 -0.412693 0.334735 0.755921	0.336725 -0.39981 0.320927 0.789794	0.172482 -0.499673 0.357556 0.76989	0.219029 -0.477252 0.362251 0.770085	0.263981 -0.331448 0.484194 0.765515	0.627166 -0.222505 0.28282 0.690773	0.340129 -0.359103 -0.133387 0.858816	0.298329 -0.595242 0.10896 0.738115	0.480604 -0.460796 -0.144774 0.731934	-0.522855 -0.365227 -0.0972212 0.764055	0.1776 -0.409195 0.483461 0.753182	0.230357 -0.241675 0.456652 0.82462	0.181915 -0.279961 0.600691 0.726429	0.437778 -0.276444 0.612638 0.597163	0.507904 -0.0726435 0.569061 0.642593	0.0854926 -0.365725 0.441987 0.814606	0.214069 -0.518115 0.246405 0.79058	0.929924 -0.119581 0.268129 0.221469	0.568109 -0.26427 0.127881 0.768804	0.696854 -0.099994 0.124709 0.699174	
0.536594 -0.380165 0.373062 0.654497	0.384086 -0.396991 0.33342 0.764007	0.338406 -0.383169 0.320809 0.797336	0.178144 -0.484764 0.360939 0.776526	0.22504 -0.463307 0.363948 0.776045	0.272999 -0.314996 0.48936 0.766013	0.630197 -0.210466 0.285442 0.690708	0.342173 -0.339214 -0.132615 0.866178	0.303048 -0.587268 0.107418 0.742792	0.496186 -0.436487 -0.170599 0.730873	-0.502765 -0.33118 -0.103072 0.791785	0.185473 -0.393185 0.488625 0.756473	0.231742 -0.226112 0.461256 0.826082	0.186085 -0.264959 0.605642 0.726888	0.449152 -0.265973 0.609258 0.59693	0.51336 -0.0660585 0.557688 0.648908	0.0865621 -0.354165 0.435829 0.822877	0.157564 -0.553663 0.213384 0.789366	0.928424 -0.11878 0.259799 0.237537	0.557359 -0.25817 0.12228 0.779581	0.696063 -0.0966001 0.126122 0.700184	
0.537771 -0.367927 0.367749 0.663471	0.385579 -0.382518 0.331678 0.771362	0.339772 -0.367531 0.320191 0.804334	0.185205 -0.469728 0.364051 0.782638	0.232415 -0.449416 0.365206 0.78143	0.281487 -0.29947 0.493882 0.766266	0.633674 -0.197811 0.288325 0.69007	0.343895 -0.324075 -0.134862 0.870933	0.309731 -0.576298 0.107159 0.748641	0.505337 -0.415557 -0.185093 0.733272	-0.500273 -0.299829 -0.108509 0.805019	0.193755 -0.377394 0.493919 0.758997	0.235265 -0.210104 0.465759 0.826786	0.192444 -0.249917 0.610358 0.726615	0.46189 -0.251911 0.606673 0.595941	0.521399 -0.0589063 0.5485 0.651015	0.0884888 -0.34515 0.430341 0.829366	0.100896 -0.591899 0.189712 0.776843	0.925799 -0.119766 0.252444 0.254606	0.546932 -0.253809 0.116845 0.789173	0.69525 -0.0954345 0.12642 0.701097	
0.538019 -0.357088 0.363386 0.671547	0.386392 -0.369908 0.330059 0.777773	0.340551 -0.353774 0.31966 0.810362	0.192335 -0.455833 0.3671 0.787694	0.239644 -0.436342 0.366697 0.785945	0.290549 -0.285011 0.498065 0.76569	0.638037 -0.184773 0.289236 0.689283	0.344976 -0.310642 -0.137644 0.874955	0.31891 -0.564167 0.108317 0.753843	0.51234 -0.396858 -0.191762 0.737048	-0.506526 -0.274835 -0.112504 0.809469	0.202675 -0.362364 0.498348 0.761094	0.242027 -0.193571 0.469779 0.826596	0.201857 -0.235161 0.615151 0.724943	0.472893 -0.234828 0.606207 0.594761	0.533326 -0.0516535 0.542089 0.647329	0.0926784 -0.339608 0.425669 0.833596	0.0423621 -0.611617 0.182655 0.768614	0.922335 -0.121802 0.245923 0.271999	0.537256 -0.250613 0.111836 0.797523	0.694531 -0.0950729 0.126163 0.701905	
0.537764 -0.347201 0.360189 0.67862	0.38605 -0.35894 0.328878 0.78356	0.340445 -0.342053 0.319362 0.81554	0.201321 -0.442707 0.370844 0.791174	0.248016 -0.42355 0.368655 0.789422	0.298214 -0.271802 0.502183 0.764856	0.642177 -0.173218 0.289298 0.688412	0.34576 -0.296373 -0.141392 0.878989	0.32947 -0.552068 0.115979 0.757113	0.520535 -0.377323 -0.192101 0.741463	-0.523454 -0.261649 -0.0924386 0.8056	0.212653 -0.348833 0.50269 0.761838	0.250964 -0.177006 0.47339 0.825583	0.213629 -0.220629 0.618796 0.723033	0.48191 -0.216545 0.606054 0.594617	0.546196 -0.0471265 0.539115 0.639378	0.0990588 -0.338633 0.422129 0.835058	0.00483796 -0.603263 0.197077 0.772794	0.918239 -0.124869 0.240098 0.289133	0.528077 -0.248617 0.106905 0.804919	0.693474 -0.09601 0.125394 0.70296	
0.537531 -0.338188 0.358105 0.684434	0.385547 -0.349278 0.328609 0.788273	0.34044 -0.332195 0.31972 0.819467	0.210178 -0.431106 0.375002 0.793314	0.255642 -0.411654 0.371224 0.792073	0.30605 -0.261632 0.507033 0.762102	0.646575 -0.164399 0.289425 0.686402	0.344345 -0.282906 -0.143078 0.883696	0.336811 -0.540358 0.120303 0.761643	0.523558 -0.362373 -0.191761 0.74686	-0.530672 -0.256979 -0.0803935 0.803671	0.223411 -0.337368 0.505815 0.761854	0.261611 -0.161288 0.476477 0.823721	0.227311 -0.206842 0.620453 0.721515	0.488718 -0.201888 0.603291 0.597023	0.557933 -0.046278 0.539008 0.629317	0.107295 -0.34146 0.419614 0.834156	0.0217649 -0.578745 0.227729 0.782764	0.913584 -0.12943 0.235285 0.305374	0.519445 -0.248451 0.101898 0.811213	0.692062 -0.0968388 0.125082 0.704291	
0.537788 -0.32924 0.356567 0.68938	0.384956 -0.340354 0.328514 0.792494	0.340154 -0.323503 0.320031 0.822934	0.218201 -0.4214 0.378997 0.794463	0.262607 -0.401159 0.374156 0.793798	0.314561 -0.253561 0.511621 0.758289	0.652194 -0.156488 0.288672 0.683245	0.341149 -0.27232 -0.142812 0.888293	0.343414 -0.527671 0.120904 0.767472	0.52453 -0.348191 -0.193402 0.75248	-0.529452 -0.25194 -0.0789115 0.806213	0.233883 -0.327273 0.507564 0.761952	0.272609 -0.147685 0.478579 0.821484	0.241179 -0.194831 0.620089 0.720669	0.497248 -0.190033 0.599445 0.597744	0.570673 -0.0477064 0.540606 0.616281	0.119872 -0.346207 0.417936 0.831325	0.0581754 -0.552868 0.258994 0.789857	0.90847 -0.134812 0.231132 0.321069	0.511477 -0.249344 0.0970765 0.816575	0.690621 -0.0973558 0.124554 0.705728	
0.538516 -0.320509 0.355675 0.693375	0.38391 -0.33218 0.328773 0.796353	0.339193 -0.315727 0.320551 0.826143	0.224825 -0.413512 0.382802 0.794937	0.268974 -0.392394 0.377288 0.794565	0.324062 -0.246617 0.515955 0.753628	0.657673 -0.148588 0.289191 0.679526	0.336917 -0.266733 -0.14218 0.891698	0.350088 -0.512761 0.118542 0.774895	0.522605 -0.335215 -0.193648 0.759615	-0.526832 -0.241669 -0.0883806 0.810082	0.242935 -0.318849 0.507575 0.762683	0.282112 -0.137064 0.479322 0.819681	0.253045 -0.185317 0.618214 0.72072	0.506937 -0.182441 0.593627 0.597777	0.584704 -0.0500959 0.543037 0.600602	0.136005 -0.351737 0.416749 0.827106	0.0976253 -0.532707 0.283617 0.791362	0.902728 -0.140913 0.227351 0.336954	0.504329 -0.250965 0.0925288 0.82104	0.689876 -0.0994398 0.123155 0.706411	
0.539883 -0.311939 0.354115 0.69701	0.383892 -0.324315 0.328537 0.799694	0.339672 -0.308241 0.320759 0.828688	0.231647 -0.406979 0.387056 0.794289	0.27482 -0.385377 0.380952 0.79425	0.330948 -0.242295 0.521332 0.748318	0.662704 -0.142643 0.29035 0.675406	0.335908 -0.258019 -0.142647 0.894563	0.354679 -0.500622 0.119298 0.780608	0.521289 -0.323539 -0.19329 0.76565	-0.526496 -0.240906 -0.0730914 0.812049	0.249095 -0.312451 0.50771 0.763254	0.289509 -0.130492 0.478633 0.818576	0.261963 -0.179497 0.615472 0.721353	0.514166 -0.17626 0.589998 0.59705	0.599113 -0.0508396 0.544237 0.585051	0.15486 -0.353976 0.416509 0.822946	0.139614 -0.517158 0.298462 0.789922	0.896256 -0.147434 0.224759 0.352805	0.49735 -0.253676 0.0888925 0.824857	0.690654 -0.0995508 0.121232 0.705967	
0.541624 -0.30383 0.352527 0.70004	0.384355 -0.317074 0.328228 0.802497	0.340592 -0.301286 0.320881 0.830818	0.238438 -0.401539 0.391115 0.793059	0.280635 -0.379783 0.384263 0.793317	0.336711 -0.238987 0.526541 0.743146	0.668107 -0.138566 0.28927 0.671383	0.336973 -0.247316 -0.14343 0.897057	0.360502 -0.48981 0.122577 0.784283	0.523635 -0.309324 -0.194624 0.769575	-0.524442 -0.242481 -0.0453234 0.814929	0.252923 -0.307423 0.507546 0.764145	0.295211 -0.127035 0.476817 0.818143	0.268527 -0.17658 0.612214 0.722431	0.519454 -0.171896 0.587365 0.596341	0.614428 -0.0504822 0.543589 0.569597	0.177746 -0.35256 0.416819 0.818761	0.18386 -0.500476 0.306385 0.788573	0.888869 -0.1548 0.223539 0.368753	0.490721 -0.257873 0.0862247 0.827804	0.691806 -0.0989097 0.119679 0.705194	
0.54313 -0.296532 0.350855 0.702837	0.385205 -0.310479 0.327708 0.804877	0.341859 -0.294934 0.320776 0.832616	0.244876 -0.397351 0.394823 0.791368	0.286223 -0.375401 0.387259 0.791947	0.341366 -0.237015 0.531451 0.738142	0.67287 -0.135564 0.288255 0.667666	0.338884 -0.236507 -0.143468 0.899243	0.367961 -0.479645 0.126886 0.786413	0.527036 -0.296119 -0.192859 0.772885	-0.51933 -0.245453 -0.0191178 0.818342	0.254427 -0.303611 0.50624 0.766034	0.298183 -0.127236 0.473883 0.818739	0.271834 -0.176659 0.607729 0.724958	0.520939 -0.171685 0.584872 0.597555	0.62992 -0.0495613 0.541944 0.554114	0.204376 -0.34827 0.418171 0.813678	0.228643 -0.483116 0.310657 0.786011	0.88094 -0.162595 0.223043 0.384394	0.484481 -0.262875 0.0841542 0.830116	0.692601 -0.0988477 0.118397 0.704638	
