Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.666272 -0.231619 0.159902 0.690554	0.643989 -0.246142 0.131924 0.712242	0.636731 -0.249133 0.128641 0.718302	0.636034 -0.261982 0.121091 0.715655	0.642688 -0.250982 0.121418 0.713595	0.656023 -0.0057886 0.0950887 0.748704	0.595325 0.262437 -0.243821 0.719212	0.563947 -0.268543 0.175206 0.76102	0.805013 -0.444962 0.234672 0.314471	0.765782 0.509524 -0.171008 0.353157	0.568006 0.785793 0.210673 0.124567	0.595394 -0.222303 0.0875144 0.767091	0.572564 0.0431642 0.000307186 0.818723	0.573035 -0.0363811 0.113456 0.810824	0.524476 -0.340423 -0.149123 0.766029	0.723942 -0.0988562 0.110349 0.673765	0.596839 -0.116413 0.0916385 0.788565	0.648122 -0.108964 0.166943 0.734979	0.796799 -0.1868 0.14558 0.555899	0.764461 -0.194649 0.134904 0.599593	0.709034 -0.0793691 0.127343 0.689025	
0.665889 -0.224626 0.152474 0.694901	0.64464 -0.239532 0.124588 0.715221	0.637218 -0.242401 0.121626 0.721389	0.639396 -0.258108 0.117717 0.71463	0.646476 -0.248022 0.118298 0.71173	0.654373 -0.00790131 0.0946954 0.750178	0.593615 0.263464 -0.247616 0.718954	0.569318 -0.263671 0.17627 0.758474	0.81396 -0.426198 0.23885 0.314286	0.755367 0.523064 -0.167477 0.357459	0.553586 0.797328 0.211523 0.114312	0.598417 -0.224481 0.081247 0.76479	0.577765 0.0430863 -0.00659905 0.815038	0.578361 -0.0341679 0.1019 0.80867	0.528587 -0.334173 -0.159645 0.763831	0.722508 -0.0927277 0.109418 0.676322	0.602004 -0.109394 0.0927562 0.785507	0.646413 -0.108465 0.170116 0.735831	0.795925 -0.185532 0.114172 0.564842	0.757962 -0.192489 0.102008 0.614846	0.710581 -0.05936 0.0763992 0.696932	
0.665791 -0.218102 0.145124 0.698637	0.645398 -0.233453 0.117786 0.717697	0.638015 -0.236242 0.115136 0.723789	0.642388 -0.254343 0.113578 0.713966	0.649809 -0.244814 0.114357 0.710448	0.653931 -0.00820139 0.0931617 0.750752	0.592846 0.265304 -0.250344 0.717966	0.576506 -0.258156 0.175902 0.75502	0.823968 -0.405612 0.240172 0.314441	0.744957 0.537106 -0.164885 0.35968	0.539461 0.808121 0.211556 0.105673	0.602256 -0.225455 0.0761764 0.762007	0.582413 0.0431443 -0.0129607 0.811644	0.583078 -0.0329564 0.0926917 0.806438	0.532704 -0.331432 -0.170853 0.759729	0.722314 -0.088667 0.112783 0.676521	0.604247 -0.105634 0.0970729 0.783775	0.645828 -0.108052 0.171885 0.735993	0.794502 -0.182167 0.0817355 0.573499	0.750722 -0.187626 0.0682804 0.629723	0.710021 -0.0418223 0.0256724 0.702469	
0.666131 -0.211609 0.137914 0.701763	0.64627 -0.22741 0.111377 0.719871	0.639033 -0.230064 0.109096 0.725814	0.644731 -0.250891 0.109183 0.713761	0.652333 -0.241988 0.110073 0.70978	0.654757 -0.00758201 0.0908338 0.750323	0.59265 0.267379 -0.251781 0.716855	0.585884 -0.251799 0.174693 0.750213	0.834898 -0.383725 0.237914 0.314798	0.734819 0.55167 -0.163637 0.35906	0.526574 0.818165 0.210131 0.0957635	0.606388 -0.225329 0.0722112 0.759148	0.587022 0.0432552 -0.0192878 0.808184	0.58768 -0.0331465 0.0855591 0.803874	0.53454 -0.331788 -0.177645 0.756721	0.723224 -0.0850528 0.117932 0.675134	0.604587 -0.102997 0.102633 0.783155	0.646612 -0.107907 0.172526 0.735176	0.792749 -0.177 0.0487733 0.581241	0.742626 -0.180393 0.0341536 0.644048	0.70696 -0.0248111 -0.0243386 0.706399	
0.667198 -0.204294 0.130543 0.704322	0.647589 -0.220763 0.104594 0.721771	0.64053 -0.223304 0.102682 0.727539	0.646636 -0.247042 0.104298 0.714111	0.65425 -0.238794 0.105453 0.709798	0.656483 -0.00617848 0.0876902 0.749201	0.592899 0.26957 -0.252084 0.715721	0.59659 -0.245148 0.171916 0.744599	0.846454 -0.360991 0.231915 0.315303	0.725186 0.566484 -0.163908 0.355436	0.514373 0.827791 0.208219 0.0826256	0.609659 -0.223839 0.0682472 0.757334	0.59091 0.0435947 -0.0258008 0.805146	0.591483 -0.0349606 0.0809394 0.801482	0.53413 -0.332885 -0.182413 0.755393	0.724577 -0.0814956 0.123788 0.67307	0.603854 -0.100767 0.108679 0.783195	0.648554 -0.108057 0.172252 0.733506	0.790883 -0.170532 0.015898 0.587513	0.733405 -0.171271 0.000122742 0.657863	0.701148 -0.00568793 -0.0724943 0.709298	
0.668836 -0.195985 0.122542 0.706563	0.649448 -0.213045 0.0970772 0.723467	0.64257 -0.215513 0.0955455 0.72906	0.648358 -0.242489 0.0985174 0.71493	0.65579 -0.235068 0.100056 0.710402	0.658832 -0.00367549 0.0835269 0.74763	0.593846 0.272223 -0.251184 0.714247	0.607687 -0.238908 0.16688 0.738776	0.858448 -0.337893 0.221828 0.315735	0.716246 0.58146 -0.165904 0.348385	0.502848 0.836766 0.206851 0.0646494	0.6125 -0.221511 0.0636889 0.756122	0.596684 0.0449204 -0.0311616 0.800611	0.597201 -0.0374254 0.0790516 0.797308	0.539256 -0.334041 -0.188486 0.749729	0.725882 -0.0772381 0.129107 0.671163	0.602993 -0.0978037 0.114319 0.783432	0.65112 -0.107931 0.17194 0.731321	0.788361 -0.16408 -0.0151832 0.592734	0.723366 -0.161655 -0.0319427 0.670514	0.691087 0.0151613 -0.122461 0.71216	
0.670556 -0.186485 0.113862 0.708953	0.651981 -0.2039 0.0890363 0.724857	0.64531 -0.206396 0.0878572 0.730244	0.650021 -0.237291 0.0916731 0.716074	0.657071 -0.230871 0.0936159 0.711472	0.661521 0.00109683 0.0786393 0.745791	0.595441 0.275019 -0.25027 0.712165	0.618155 -0.2331 0.15899 0.733669	0.870526 -0.315548 0.20764 0.315436	0.708244 0.59647 -0.169519 0.337458	0.4944 0.843043 0.207149 0.0439948	0.615311 -0.218133 0.0585543 0.755236	0.605539 0.0477469 -0.0347581 0.793621	0.606105 -0.0399343 0.0798673 0.790357	0.55122 -0.337341 -0.194425 0.737941	0.726991 -0.0714976 0.132659 0.669906	0.60247 -0.0930172 0.118567 0.783785	0.653587 -0.107352 0.171426 0.729323	0.785829 -0.154731 -0.0464994 0.596966	0.713875 -0.148536 -0.0635694 0.68138	0.677947 0.0414007 -0.171599 0.713602	
0.672285 -0.175408 0.104527 0.711575	0.655397 -0.193093 0.0806092 0.725721	0.648806 -0.195695 0.0797312 0.731024	0.651801 -0.231315 0.0837687 0.717378	0.658331 -0.226213 0.0860024 0.712763	0.664374 0.00799317 0.0727035 0.743813	0.597311 0.278215 -0.249515 0.709619	0.627831 -0.22792 0.148459 0.729274	0.882618 -0.294769 0.188637 0.313867	0.701204 0.611732 -0.175084 0.321624	0.490959 0.846948 0.203418 0.0161183	0.617141 -0.212579 0.0535991 0.755695	0.613696 0.0523125 -0.0377412 0.786903	0.614399 -0.0432863 0.0844856 0.783264	0.562662 -0.341837 -0.199433 0.7258	0.728041 -0.0635183 0.133077 0.669487	0.602325 -0.0854171 0.120199 0.784513	0.655114 -0.106756 0.171483 0.728026	0.783142 -0.14169 -0.0791555 0.60029	0.705393 -0.13116 -0.0955967 0.689985	0.662414 0.0740184 -0.218544 0.712719	
0.673891 -0.163011 0.0938385 0.714487	0.659426 -0.180507 0.0714406 0.726272	0.652893 -0.183199 0.0708473 0.731539	0.653737 -0.224427 0.0750984 0.718763	0.659699 -0.221081 0.0775323 0.714079	0.667379 0.0158285 0.0658993 0.741628	0.599145 0.281599 -0.248751 0.707001	0.636968 -0.224044 0.136083 0.724954	0.894674 -0.275741 0.163743 0.310988	0.696132 0.625999 -0.182721 0.300231	0.489628 0.84801 0.202315 -0.0145815	0.61878 -0.205546 0.048981 0.756613	0.621748 0.0586728 -0.0401037 0.779987	0.622686 -0.0476903 0.0928435 0.775479	0.574814 -0.346301 -0.199424 0.714069	0.729108 -0.0534124 0.131051 0.669607	0.602424 -0.0752558 0.119849 0.785531	0.655397 -0.105536 0.172206 0.727779	0.779915 -0.125677 -0.112609 0.602708	0.698087 -0.110547 -0.127495 0.695844	0.645595 0.112609 -0.259557 0.709335	
0.67572 -0.149223 0.0814345 0.717289	0.663895 -0.166097 0.0609911 0.726591	0.657327 -0.168753 0.0607045 0.731955	0.656253 -0.215849 0.0656767 0.720019	0.66174 -0.21459 0.0682713 0.715116	0.67096 0.0236236 0.0579966 0.738844	0.600709 0.285554 -0.248281 0.704248	0.646338 -0.220184 0.122366 0.720273	0.905771 -0.259497 0.133185 0.307411	0.693534 0.637785 -0.192946 0.273883	0.490642 0.846322 0.201849 -0.0476007	0.619733 -0.195486 0.0443802 0.75878	0.629873 0.0679655 -0.0437733 0.772479	0.631046 -0.0560437 0.107554 0.766207	0.594086 -0.351784 -0.192981 0.697186	0.729998 -0.0417942 0.127779 0.670096	0.602241 -0.063394 0.118556 0.786912	0.654695 -0.102933 0.173105 0.728569	0.775981 -0.108158 -0.14542 0.60416	0.691063 -0.0883822 -0.15822 0.699705	0.626813 0.150042 -0.298467 0.703925	
0.677973 -0.135279 0.0671962 0.7194	0.66785 -0.15061 0.0492405 0.727234	0.661023 -0.153075 0.0492578 0.732933	0.659586 -0.205551 0.0562334 0.720787	0.665002 -0.206838 0.0590389 0.715195	0.672994 0.027966 0.0496122 0.737452	0.601557 0.286056 -0.247795 0.70349	0.655659 -0.215683 0.106409 0.71573	0.91537 -0.246571 0.0991204 0.302449	0.693555 0.646283 -0.204199 0.244137	0.494656 0.840984 0.203906 -0.0805239	0.621618 -0.183343 0.0391815 0.760553	0.643105 0.0809878 -0.0476493 0.759991	0.644582 -0.0682388 0.127426 0.750746	0.623233 -0.352081 -0.183894 0.673649	0.730196 -0.0295786 0.124327 0.671179	0.601842 -0.0508242 0.117256 0.788323	0.652608 -0.100938 0.175716 0.730095	0.770895 -0.0926425 -0.173788 0.605753	0.683076 -0.0685994 -0.184605 0.703294	0.605104 0.179939 -0.334671 0.699619	
0.680507 -0.120331 0.0510004 0.720992	0.672128 -0.133623 0.0356963 0.727403	0.665024 -0.135636 0.0361365 0.733512	0.663576 -0.192826 0.0454566 0.721401	0.668813 -0.196868 0.0482434 0.715266	0.675851 0.0336514 0.0399964 0.735182	0.603658 0.288001 -0.248973 0.700474	0.665192 -0.207683 0.0872109 0.711886	0.922805 -0.237796 0.0623761 0.296638	0.695058 0.651927 -0.217095 0.211552	0.503437 0.832281 0.202257 -0.113806	0.62457 -0.169622 0.0331192 0.761606	0.658102 0.0972767 -0.0503053 0.744922	0.660175 -0.0820305 0.150484 0.731296	0.650388 -0.359115 -0.170625 0.647239	0.729945 -0.0155006 0.119487 0.672802	0.60131 -0.0361179 0.114948 0.789879	0.650237 -0.0981842 0.177902 0.732053	0.765598 -0.0775994 -0.198371 0.607032	0.67431 -0.0494253 -0.207195 0.70706	0.582764 0.206227 -0.370399 0.693297	
0.683157 -0.103913 0.0332694 0.722074	0.676678 -0.115294 0.0202498 0.726914	0.669438 -0.116668 0.0212437 0.733342	0.667991 -0.177323 0.0322335 0.722015	0.672884 -0.184034 0.0347823 0.715645	0.679474 0.0421804 0.0276228 0.731965	0.606995 0.291457 -0.251681 0.695173	0.674758 -0.195763 0.0644157 0.708681	0.927874 -0.232485 0.0235743 0.290595	0.696716 0.655428 -0.231855 0.17676	0.515962 0.820002 0.198666 -0.148026	0.628962 -0.155865 0.0260127 0.761207	0.672802 0.117379 -0.0521045 0.728591	0.676023 -0.097129 0.17649 0.708809	0.672174 -0.370354 -0.15668 0.621668	0.728808 0.000138739 0.113525 0.675242	0.600813 -0.0195297 0.111833 0.791287	0.647843 -0.0941103 0.179426 0.734336	0.760666 -0.0633784 -0.218436 0.607993	0.664249 -0.0309659 -0.225327 0.712069	0.560628 0.227567 -0.407385 0.684067	
0.685503 -0.0862134 0.0150338 0.722791	0.680989 -0.0959173 0.00377569 0.725975	0.673758 -0.0966107 0.00537185 0.73259	0.672412 -0.159715 0.0168377 0.722544	0.677088 -0.168693 0.018877 0.716058	0.683054 0.0518638 0.0128688 0.72841	0.611718 0.293749 -0.254883 0.688874	0.683807 -0.181559 0.0380787 0.705687	0.930914 -0.229244 -0.0178383 0.283776	0.697317 0.657953 -0.248123 0.138858	0.529385 0.805378 0.192141 -0.184933	0.633435 -0.139614 0.018809 0.760864	0.686511 0.140814 -0.0542056 0.711292	0.69125 -0.115325 0.205053 0.683248	0.696947 -0.374346 -0.140526 0.5953	0.726467 0.0182715 0.104618 0.678945	0.600557 0.000231813 0.106202 0.792498	0.645442 -0.0895568 0.181509 0.736504	0.756971 -0.0501106 -0.234021 0.608045	0.652311 -0.0128112 -0.238982 0.719176	0.537892 0.250777 -0.440136 0.673842	
0.688004 -0.0667821 -0.00386935 0.722618	0.68513 -0.0744353 -0.0133105 0.724485	0.677979 -0.0743804 -0.0110726 0.731224	0.6768 -0.139647 -0.000608959 0.722801	0.681443 -0.150343 0.000456356 0.716262	0.685867 0.0636523 -0.00418292 0.724926	0.615842 0.295227 -0.258149 0.683329	0.692126 -0.166155 0.00722905 0.702354	0.931963 -0.2263 -0.0636793 0.276004	0.696399 0.65939 -0.266301 0.0965231	0.542419 0.788645 0.184069 -0.223473	0.6371 -0.115794 0.0115079 0.761947	0.699276 0.170753 -0.060709 0.691499	0.7049 -0.145805 0.241867 0.650659	0.73263 -0.378714 -0.11599 0.553512	0.722685 0.0411476 0.0895515 0.684115	0.600055 0.0258261 0.0951084 0.793865	0.643422 -0.0844937 0.183702 0.738324	0.75532 -0.0346256 -0.248771 0.605314	0.639116 0.00896718 -0.251009 0.726943	0.509701 0.283864 -0.461734 0.668153	
0.690797 -0.0460249 -0.0231656 0.72121	0.689765 -0.0513684 -0.0304671 0.721565	0.682767 -0.0504718 -0.0275988 0.728368	0.681055 -0.116949 -0.0196787 0.722565	0.685467 -0.129281 -0.0201605 0.716251	0.68837 0.0761171 -0.0237377 0.720964	0.620686 0.296758 -0.261325 0.677047	0.699472 -0.148454 -0.0287247 0.698481	0.930094 -0.223236 -0.11624 0.267544	0.69326 0.659014 -0.287727 0.0479978	0.559606 0.763818 0.17938 -0.266919	0.641474 -0.0897281 0.00307761 0.761873	0.70736 0.204072 -0.066634 0.673466	0.714838 -0.176098 0.278292 0.616887	0.764973 -0.377586 -0.0847091 0.514849	0.717044 0.0678184 0.0695282 0.690228	0.598556 0.0559387 0.0794001 0.795171	0.642403 -0.0794926 0.185669 0.739274	0.754973 -0.0150687 -0.265309 0.5995	0.624897 0.0364827 -0.26322 0.73409	0.473148 0.322141 -0.469009 0.672597	
0.693619 -0.0241877 -0.0429632 0.718652	0.694455 -0.0271071 -0.0482449 0.717405	0.687698 -0.0255475 -0.0450113 0.72415	0.684754 -0.0918028 -0.0403308 0.721843	0.688763 -0.10608 -0.0428009 0.715905	0.690851 0.0887655 -0.0456868 0.716071	0.625481 0.299252 -0.263868 0.670519	0.70562 -0.125524 -0.0684487 0.694016	0.923464 -0.221626 -0.17719 0.258262	0.686907 0.655792 -0.313075 -0.00886148	0.578098 0.731216 0.16846 -0.320541	0.648221 -0.0651322 -0.00755238 0.758624	0.710895 0.243042 -0.0700398 0.656242	0.72355 -0.202279 0.313913 0.580532	0.799436 -0.372176 -0.0502787 0.468892	0.709789 0.095689 0.0487929 0.696177	0.595281 0.0871258 0.0628189 0.796306	0.64268 -0.0752295 0.187014 0.739141	0.75467 0.00785666 -0.283126 0.59182	0.610771 0.0681771 -0.274907 0.739417	0.433994 0.358696 -0.45766 0.688138	
0.696101 -0.0018675 -0.0628262 0.715188	0.698221 -0.00324818 -0.0671001 0.712723	0.69172 -0.00153836 -0.0640394 0.719319	0.687502 -0.0643676 -0.064006 0.720487	0.691283 -0.0801578 -0.0685531 0.714845	0.693882 0.104093 -0.0695468 0.709123	0.633186 0.300034 -0.259959 0.664437	0.710691 -0.0980136 -0.111171 0.687715	0.909617 -0.220468 -0.247851 0.250123	0.676492 0.646813 -0.344328 -0.0736795	0.599955 0.68462 0.148014 -0.386576	0.656976 -0.043765 -0.0224738 0.752305	0.706939 0.290008 -0.0699026 0.641285	0.731652 -0.220347 0.349866 0.541966	0.833554 -0.362485 -0.0218333 0.416311	0.702061 0.121432 0.0322994 0.700943	0.58981 0.115266 0.0500285 0.797706	0.642955 -0.070119 0.187177 0.739362	0.75291 0.0311977 -0.30011 0.584882	0.597253 0.0997508 -0.284762 0.743135	0.434097 0.416933 -0.418642 0.680048	
0.697977 0.020006 -0.0816634 0.711167	0.701385 0.0184014 -0.0866966 0.707251	0.695014 0.019654 -0.0843779 0.713757	0.689165 -0.0362345 -0.0907692 0.717983	0.692818 -0.051984 -0.0971881 0.71264	0.69712 0.122429 -0.095559 0.699931	0.64096 0.298933 -0.2585 0.658017	0.715344 -0.0644953 -0.156687 0.677918	0.886433 -0.219238 -0.327416 0.242839	0.660462 0.63057 -0.380561 -0.146098	0.623794 0.622132 0.118267 -0.458089	0.66582 -0.022523 -0.0413623 0.744624	0.694375 0.346273 -0.0665374 0.627304	0.741356 -0.229027 0.385044 0.499678	0.862303 -0.34648 0.00684854 0.36924	0.695386 0.142194 0.0238747 0.704024	0.583178 0.137075 0.0447173 0.799447	0.643995 -0.0635555 0.185588 0.739451	0.749065 0.0594627 -0.317861 0.578213	0.590412 0.133211 -0.294663 0.739488	0.475437 0.446899 -0.400049 0.643585	
0.698507 0.040437 -0.0982878 0.707667	0.70422 0.0378019 -0.105095 0.701142	0.697945 0.0381083 -0.103953 0.707541	0.689484 -0.00890761 -0.119914 0.71425	0.692586 -0.0231864 -0.128278 0.709459	0.700124 0.142576 -0.123816 0.688598	0.647886 0.296867 -0.25992 0.651579	0.716913 -0.0254736 -0.206992 0.665238	0.851561 -0.215901 -0.414949 0.236744	0.637051 0.604927 -0.421662 -0.224568	0.645581 0.544383 0.0763151 -0.530139	0.673001 0.00353741 -0.0642371 0.736838	0.671859 0.409759 -0.0589542 0.614189	0.754077 -0.225087 0.41697 0.454796	0.888353 -0.313571 0.0406487 0.332941	0.690789 0.158486 0.0212403 0.705154	0.576144 0.153448 0.0449752 0.801554	0.646533 -0.0526058 0.182156 0.73895	0.743547 0.0892089 -0.334214 0.57226	0.586234 0.166085 -0.303435 0.73258	0.52118 0.449077 -0.398531 0.606526	
0.698501 0.0588185 -0.109776 0.704689	0.706064 0.0542859 -0.119722 0.695841	0.699524 0.0532385 -0.120152 0.702421	0.688345 0.0167451 -0.150007 0.709506	0.690907 0.00555339 -0.160849 0.704801	0.703418 0.164515 -0.154067 0.674093	0.651865 0.300164 -0.26103 0.64563	0.713769 0.0174695 -0.26248 0.649101	0.803486 -0.207185 -0.507638 0.23192	0.604019 0.568927 -0.467047 -0.305531	0.658462 0.447075 0.0210054 -0.605071	0.678589 0.0345063 -0.0892235 0.728262	0.64089 0.479193 -0.0453403 0.597979	0.773908 -0.203548 0.439907 0.407573	0.915301 -0.251518 0.0850817 0.302861	0.688308 0.174029 0.0178729 0.704007	0.568469 0.169022 0.0451366 0.803889	0.656767 -0.0296899 0.163847 0.735479	0.738068 0.110787 -0.344497 0.569476	0.580236 0.190054 -0.307947 0.72964	0.561187 0.443921 -0.400992 0.572022	
0.699083 0.0702207 -0.11512 0.70221	0.706354 0.0651615 -0.127847 0.693162	0.699303 0.062501 -0.130388 0.700049	0.684318 0.0408274 -0.179563 0.705548	0.686742 0.0351949 -0.194027 0.699643	0.705657 0.184532 -0.185847 0.658374	0.657292 0.299617 -0.25698 0.641996	0.707122 0.0607644 -0.322607 0.626267	0.738667 -0.185794 -0.604587 0.233081	0.553652 0.523086 -0.521473 -0.384599	-0.663228 -0.313354 0.0705262 0.675991	0.680956 0.0762013 -0.114443 0.719302	0.603047 0.552152 -0.0275954 0.575066	0.801422 -0.162052 0.448442 0.361057	0.945413 -0.156728 0.125739 0.256556	0.68743 0.1898 0.0098879 0.700941	0.561535 0.185525 0.041258 0.80533	0.66181 0.0250354 0.129565 0.737966	0.73604 0.119558 -0.34444 0.570361	0.574259 0.200141 -0.304757 0.733003	0.586011 0.42618 -0.402857 0.559167	
0.699619 0.0726009 -0.120429 0.700542	0.704724 0.0697437 -0.133316 0.693344	0.697487 0.0648435 -0.138731 0.700043	0.678034 0.0639249 -0.206866 0.702417	0.680176 0.0652206 -0.224326 0.694827	0.703847 0.199878 -0.217814 0.645914	0.666645 0.289422 -0.249929 0.639809	0.691667 0.104643 -0.382878 0.603366	-0.655897 0.146733 0.700424 -0.240155	-0.482636 -0.467756 0.585166 0.453704	-0.640108 -0.145641 0.197468 0.72805	0.67827 0.12846 -0.137499 0.710311	0.559708 0.620799 -0.0054837 0.548913	0.829966 -0.0990994 0.44522 0.321116	0.969021 -0.0402751 0.149628 0.19232	0.686225 0.208594 -0.00375991 0.696829	0.55633 0.206139 0.0321263 0.804345	0.667024 0.0828356 0.0806543 0.736011	0.738303 0.123513 -0.341245 0.568511	0.568149 0.206761 -0.298251 0.738582	0.594462 0.415165 -0.405142 0.556878	
0.700123 0.0672657 -0.127161 0.699381	0.701124 0.0661172 -0.141338 0.695757	0.693664 0.0590024 -0.149584 0.70212	0.670204 0.0883624 -0.232239 0.699346	0.672482 0.099072 -0.250828 0.68923	0.699463 0.217748 -0.248844 0.633573	0.674157 0.286063 -0.248869 0.633833	0.668062 0.158515 -0.431036 0.585469	-0.551802 0.0963085 0.789906 -0.249576	-0.392842 -0.399296 0.654268 0.508106	-0.586417 0.0370068 0.395683 0.705819	0.668901 0.185848 -0.160167 0.701697	0.514746 0.679367 0.0205041 0.522567	0.852038 -0.0231083 0.436849 0.287506	0.978241 0.0793421 0.151312 0.117701	0.683358 0.229426 -0.0217738 0.692757	0.551408 0.229692 0.0187609 0.801773	0.668407 0.126733 0.0361126 0.732029	0.742005 0.128194 -0.341004 0.562771	0.562083 0.215669 -0.293606 0.742526	0.591694 0.413027 -0.406726 0.56025	
0.698972 0.0603831 -0.136831 0.699335	0.694778 0.0586549 -0.154853 0.699902	0.6868 0.0499383 -0.165223 0.706055	0.661272 0.116672 -0.25738 0.694882	0.664349 0.138969 -0.274898 0.680999	0.693359 0.240981 -0.278513 0.619365	0.678554 0.291327 -0.25255 0.62523	0.643564 0.221329 -0.462413 0.568343	-0.430409 0.0396773 0.864697 -0.255876	-0.291952 -0.318734 0.726812 0.533776	-0.468582 0.195022 0.583618 0.633867	0.652228 0.242805 -0.182195 0.694585	0.472945 0.728645 0.0437935 0.493438	0.8672 0.0506498 0.42347 0.257045	0.974888 0.177583 0.125815 0.0472138	0.677003 0.251519 -0.0434504 0.690302	0.546288 0.255242 0.0010649 0.797759	0.666107 0.160494 -0.00347931 0.728376	0.742995 0.136067 -0.346131 0.55645	0.557227 0.227638 -0.294113 0.742413	0.584152 0.417573 -0.407828 0.563982	
0.695451 0.0603018 -0.150033 0.700145	0.687338 0.0560741 -0.173343 0.703118	0.678776 0.0462426 -0.185067 0.709137	0.651744 0.148216 -0.282419 0.688114	0.655432 0.181588 -0.297141 0.67018	0.684834 0.264933 -0.306842 0.605525	0.682277 0.299179 -0.25921 0.614654	0.621191 0.285018 -0.484769 0.545789	-0.304897 -0.0329034 0.915919 -0.258934	-0.174516 -0.252169 0.794903 0.52353	-0.29275 0.327548 0.71646 0.541936	0.630201 0.295811 -0.201771 0.688934	0.43512 0.771238 0.0580051 0.460975	0.878365 0.112305 0.404194 0.229105	0.96733 0.236574 0.0906983 0.00891781	0.666848 0.272336 -0.0660709 0.690494	0.541149 0.27957 -0.0193026 0.792859	0.661551 0.187218 -0.0344055 0.725339	0.737716 0.152977 -0.361717 0.549121	0.55329 0.248621 -0.304021 0.734594	0.578881 0.424373 -0.405503 0.566014	
0.688936 0.0700733 -0.16786 0.701627	0.680093 0.063919 -0.195232 0.703756	0.671127 0.0529172 -0.207964 0.709605	0.642439 0.181177 -0.305339 0.679128	0.646922 0.223503 -0.316064 0.656994	0.674271 0.28486 -0.332753 0.594549	0.684545 0.304806 -0.266855 0.606036	0.598506 0.342425 -0.50659 0.517593	-0.192738 -0.120372 0.940108 -0.254085	-0.0490869 -0.221874 0.839824 0.49301	-0.128325 0.403364 0.789852 0.443806	0.609434 0.342002 -0.221024 0.680274	0.401409 0.806817 0.0670911 0.428271	0.88674 0.160546 0.383424 0.202246	0.95917 0.275128 0.065444 -0.00374651	0.653602 0.291259 -0.0874787 0.693051	0.536449 0.301394 -0.0405746 0.787234	0.657612 0.207591 -0.0569712 0.721947	0.727647 0.174601 -0.382177 0.542204	0.55075 0.272851 -0.319526 0.7212	0.578597 0.432184 -0.402435 0.562573	
0.679201 0.0891153 -0.18976 0.703374	0.672855 0.0826322 -0.218779 0.701836	0.663706 0.0708515 -0.232017 0.707561	0.633227 0.216262 -0.326739 0.667455	0.638484 0.263737 -0.334033 0.641251	0.662192 0.302994 -0.357337 0.584814	0.683441 0.306355 -0.275672 0.602545	0.574919 0.391233 -0.528295 0.487143	-0.0986758 -0.204969 0.943147 -0.24233	0.0686922 -0.216866 0.852733 0.470209	-0.0155823 0.416 0.829237 0.372916	0.593547 0.382481 -0.242037 0.665454	0.374058 0.83355 0.0776637 0.399052	0.892403 0.195813 0.366842 0.175219	0.949397 0.309349 0.0509184 -0.018845	0.63864 0.308883 -0.10793 0.696478	0.532968 0.321103 -0.0628514 0.780312	0.653828 0.228837 -0.0792306 0.716844	0.715779 0.196344 -0.401895 0.536275	0.550024 0.294899 -0.33631 0.705268	0.58088 0.437084 -0.401234 0.557268	
0.667619 0.117112 -0.215007 0.703094	0.664483 0.11048 -0.244675 0.697417	0.655359 0.0986306 -0.257632 0.703137	0.622847 0.25283 -0.347091 0.653962	0.628771 0.30225 -0.351526 0.624276	0.64966 0.321158 -0.380358 0.574567	0.67912 0.305777 -0.286492 0.602677	0.550745 0.434984 -0.545012 0.458728	-0.0210964 -0.269376 0.934633 -0.231199	0.167701 -0.21186 0.842512 0.466009	0.0618322 0.396504 0.848872 0.34406	0.582322 0.417128 -0.263712 0.646035	0.356138 0.853148 0.0875805 0.370991	0.898323 0.218431 0.350778 0.149197	0.941495 0.329279 0.0295562 -0.0654899	0.62349 0.32458 -0.127391 0.699771	0.529728 0.338113 -0.0852066 0.77318	0.648172 0.248923 -0.0951359 0.713344	0.706103 0.213714 -0.415636 0.53197	0.552082 0.310132 -0.349635 0.690492	0.582933 0.439542 -0.403035 0.551864	
0.655542 0.150851 -0.240859 0.699639	0.655116 0.143379 -0.270482 0.690728	0.646738 0.132098 -0.282638 0.695986	0.611552 0.289067 -0.365309 0.639526	0.617775 0.338411 -0.36795 0.606997	0.637665 0.338886 -0.400311 0.564172	0.673649 0.305968 -0.298592 0.602846	-0.527052 -0.473841 0.554898 -0.435637	0.0420456 -0.306328 0.924032 -0.224855	0.24151 -0.193074 0.824683 0.473596	0.113551 0.377012 0.854354 0.339186	0.574138 0.446965 -0.28175 0.625464	0.350321 0.868737 0.0866579 0.339206	0.909441 0.224381 0.325761 0.128259	0.938215 0.328349 0.00370852 -0.109203	0.608674 0.337323 -0.146006 0.703144	0.524343 0.351797 -0.106505 0.768088	0.642762 0.250773 -0.093716 0.717766	0.699623 0.225273 -0.424249 0.528955	0.555312 0.318882 -0.359234 0.678892	0.58534 0.442544 -0.405069 0.545391	
