Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
18.0024 31.9127 -12.4678	16.5683 34.1831 -13.2143	15.951 37.2108 -13.3309	15.607 40.2838 -13.34	15.5124 43.3342 -12.8427	15.78 51.1457 -10.3649	16.4844 55.3187 -9.95626	15.6606 48.4512 -9.7608	12.3327 48.1571 -5.814	7.16596 40.532 -4.58574	14.9412 39.936 -4.65655	17.0867 48.8653 -11.2204	21.1252 51.3636 -13.2667	29.6648 48.3405 -15.336	36.8789 46.4427 -13.0619	16.5034 30.9218 -9.79847	16.4782 15.9202 -9.53589	14.8953 1.62034 -9.40468	19.5746 31.1005 -15.1553	24.642 16.9978 -15.9005	23.0055 2.9395 -18.4878	
18.2897 31.8646 -12.5101	16.8756 34.1416 -13.2743	16.2605 37.1696 -13.3957	15.9184 40.2427 -13.4055	15.816 43.2917 -12.9006	16.0563 51.0985 -10.4056	16.7446 55.2737 -9.99119	15.9419 48.4024 -9.8075	12.6326 48.0866 -5.84673	7.53613 40.4423 -4.45563	15.3136 39.8973 -4.62597	17.3714 48.8233 -11.2619	21.4219 51.2909 -13.3217	29.8982 48.206 -15.5537	37.0774 46.3938 -13.1064	16.7697 30.8962 -9.8444	16.5482 15.8966 -9.55791	14.8844 1.60615 -9.40913	19.8704 31.0293 -15.1855	24.9089 16.9196 -15.99	24.1059 2.78518 -18.5557	
18.5892 31.8175 -12.5522	17.192 34.1003 -13.3305	16.5759 37.1277 -13.4598	16.2334 40.2008 -13.4758	16.1223 43.2487 -12.9659	16.336 51.0519 -10.4572	17.0084 55.2294 -10.0411	16.2307 48.3544 -9.86386	12.9323 47.9969 -5.89755	7.95149 40.3189 -4.28994	15.7297 39.8559 -4.60728	17.6589 48.7826 -11.3174	21.7237 51.2026 -13.4054	30.1154 48.0397 -15.8388	37.2422 46.3512 -13.1607	17.0583 30.8736 -9.88398	16.6263 15.8788 -9.58421	14.8828 1.59798 -9.42404	20.1683 30.9575 -15.2207	25.1657 16.8373 -16.0943	25.1033 2.66717 -18.5867	
18.8817 31.775 -12.5621	17.4991 34.0608 -13.3573	16.8813 37.0872 -13.5025	16.5402 40.1603 -13.5355	16.4233 43.208 -13.0264	16.6189 51.0117 -10.5177	17.2898 55.1963 -10.1765	16.5268 48.3138 -9.9242	13.2396 47.8883 -5.95527	8.42548 40.162 -4.09136	16.2033 39.8039 -4.53	17.9464 48.7476 -11.3844	22.0242 51.1074 -13.5156	30.3081 47.8203 -16.1456	37.3742 46.3066 -13.2139	17.348 30.8635 -9.8842	16.6975 15.8763 -9.59973	14.8856 1.60385 -9.45197	20.4512 30.8823 -15.2255	25.4138 16.7559 -16.1929	25.9955 2.58602 -18.6188	
19.1871 31.7311 -12.5808	17.8132 34.0187 -13.3859	17.1918 37.0435 -13.5469	16.8515 40.1164 -13.5994	16.7308 43.1655 -13.0994	16.914 50.9753 -10.6088	17.5616 55.1644 -10.2777	16.8353 48.2784 -10.0089	13.5743 47.7601 -6.02944	8.97106 39.9835 -3.86621	16.7427 39.7899 -4.48267	18.2442 48.7141 -11.4789	22.3483 50.9699 -13.6713	30.4784 47.5079 -16.5456	37.4516 46.2715 -13.2804	17.6635 30.8493 -9.88723	16.761 15.8748 -9.62549	14.8892 1.61 -9.48493	20.7362 30.8087 -15.246	25.6674 16.6767 -16.2903	26.7809 2.52188 -18.616	
19.5012 31.6793 -12.6012	18.1295 33.966 -13.4125	17.5048 36.9892 -13.59	17.1674 40.062 -13.6642	17.0422 43.1132 -13.1781	17.2161 50.9341 -10.7219	17.8358 55.1274 -10.391	17.1554 48.2393 -10.1101	13.9477 47.6212 -6.10166	9.62362 39.7846 -3.60484	17.3766 39.8008 -4.44487	18.5473 48.6751 -11.5962	22.669 50.8105 -13.8743	30.5959 47.1169 -17.0157	37.4402 46.226 -13.3856	17.9998 30.8271 -9.88566	16.8333 15.8703 -9.65445	14.8916 1.61478 -9.52575	21.0206 30.7275 -15.2732	25.9281 16.5923 -16.3832	27.4708 2.4587 -18.5898	
19.8165 31.6218 -12.622	18.4413 33.905 -13.4373	17.8146 36.9268 -13.6316	17.481 39.9993 -13.7284	17.3513 43.0529 -13.2588	17.5272 50.8891 -10.852	18.1104 55.0882 -10.5279	17.4888 48.1978 -10.2233	14.368 47.4839 -6.16261	10.4304 39.5669 -3.30564	18.1452 39.8332 -4.41309	18.8551 48.6311 -11.7337	23.013 50.5613 -14.1264	30.6249 46.5345 -17.6176	37.2348 46.1659 -13.4958	18.3464 30.7988 -9.88056	16.9355 15.8627 -9.67578	14.8967 1.62063 -9.55921	21.3 30.6412 -15.3038	26.1917 16.5041 -16.4585	28.0668 2.39233 -18.5443	
20.1343 31.556 -12.6459	18.7499 33.833 -13.4629	18.12 36.8528 -13.6763	17.7875 39.9246 -13.7974	17.6553 42.9811 -13.3477	17.8464 50.8356 -11.0026	18.3888 55.0406 -10.6844	17.8331 48.1489 -10.3536	14.8494 47.3549 -6.20555	11.4541 39.3327 -2.97102	19.0999 39.8985 -4.39832	19.1657 48.5768 -11.8953	23.3167 50.3201 -14.4386	30.5435 45.8894 -18.2449	36.8847 46.0062 -13.7071	18.6997 30.7576 -9.87848	17.0677 15.8439 -9.69044	14.8971 1.62119 -9.58431	21.5822 30.5513 -15.3382	26.4648 16.412 -16.5039	28.5597 2.31453 -18.4741	
20.4599 31.4889 -12.676	19.0615 33.7575 -13.4925	18.424 36.7741 -13.7275	18.0842 39.8441 -13.8724	17.9515 42.9037 -13.4448	18.1701 50.7789 -11.1724	18.6724 54.9887 -10.8529	18.185 48.0979 -10.5004	15.4024 47.233 -6.22865	12.7904 39.0902 -2.59299	20.3136 40.0187 -4.42434	19.4753 48.5178 -12.0798	23.5899 50.0647 -14.803	30.3114 45.1712 -18.9528	36.3226 45.7339 -14.0168	19.0576 30.7055 -9.88789	17.2289 15.8145 -9.69965	14.8988 1.61709 -9.59557	21.8804 30.4699 -15.3775	26.7639 16.3281 -16.509	28.9403 2.22955 -18.3805	
20.7943 31.4237 -12.7178	19.3807 33.6828 -13.5345	18.732 36.6953 -13.7902	18.3784 39.7629 -13.9536	18.2419 42.825 -13.546	18.4834 50.7223 -11.3543	18.9451 54.937 -11.0369	18.5336 48.0479 -10.6582	16.0404 47.097 -6.22892	14.5243 38.8541 -2.21631	21.85 40.25 -4.49697	19.7739 48.4599 -12.2793	23.8257 49.7883 -15.2044	29.8598 44.3755 -19.7472	35.5028 45.3282 -14.4497	19.4148 30.6469 -9.91639	17.396 15.7808 -9.7118	14.9012 1.61145 -9.59704	22.2001 30.3985 -15.4246	27.0836 16.25 -16.469	29.1809 2.12869 -18.2575	
21.1355 31.3543 -12.7796	19.7161 33.6053 -13.6085	19.0509 36.6127 -13.882	18.6756 39.6771 -14.0549	18.5301 42.7405 -13.6602	18.7968 50.6602 -11.5536	19.2097 54.8786 -11.2192	18.8819 47.993 -10.8334	16.7904 46.9099 -6.23007	16.6682 38.6883 -1.9016	23.6947 40.6502 -4.65739	20.0704 48.395 -12.4953	24.0203 49.5042 -15.6429	29.1052 43.506 -20.5937	34.4223 44.7501 -15.0263	19.7565 30.5879 -9.97509	17.5496 15.7491 -9.72955	14.901 1.60806 -9.57947	22.5458 30.3194 -15.4803	27.415 16.1573 -16.3997	29.2938 1.99795 -18.1292	
21.4763 31.3027 -12.8541	20.062 33.5494 -13.7032	19.3868 36.553 -13.9927	18.9961 39.6155 -14.1671	18.8372 42.6784 -13.774	19.1157 50.619 -11.7495	19.4646 54.8413 -11.3918	19.2411 47.9594 -11.0079	17.646 46.6155 -6.27626	19.2085 38.6877 -1.68789	25.8269 41.2366 -4.93063	20.3747 48.3535 -12.7095	24.1665 49.2125 -16.1187	27.9894 42.6141 -21.4283	33.129 43.9739 -15.723	20.0696 30.5409 -10.0622	17.6627 15.7344 -9.75815	14.8992 1.61602 -9.54899	22.9161 30.2635 -15.5376	27.7879 16.0938 -16.3163	29.371 1.89879 -18.0492	
21.8005 31.2764 -12.9308	20.4025 33.5232 -13.8062	19.7218 36.5237 -14.1146	19.3174 39.5844 -14.289	19.1416 42.6451 -13.886	19.4234 50.5976 -11.9093	19.7089 54.8242 -11.5454	19.5925 47.9427 -11.1593	18.6053 46.2975 -6.35749	21.9663 39.0035 -1.68337	28.1706 41.9824 -5.35054	20.6687 48.3367 -12.8978	24.2288 48.8763 -16.609	26.5211 41.7903 -22.166	31.7241 43.003 -16.485	20.3322 30.5059 -10.1732	17.7095 15.7376 -9.79864	14.8878 1.63235 -9.50367	23.302 30.2457 -15.5836	28.227 16.0865 -16.2012	29.4116 1.86909 -18.0638	
22.1219 31.2615 -13.0177	20.7464 33.5091 -13.926	20.0583 36.507 -14.2435	19.6347 39.5657 -14.4054	19.4417 42.6223 -13.9794	19.7386 50.5818 -12.033	19.9527 54.8136 -11.6821	19.9545 47.9301 -11.2836	19.6452 46.1174 -6.45064	24.7656 39.7815 -1.98045	30.7597 42.8411 -5.9206	20.9629 48.3273 -13.0616	24.2031 48.5103 -17.0873	24.8071 41.1434 -22.7184	30.3398 41.9303 -17.2791	20.5667 30.4716 -10.3137	17.7461 15.7419 -9.86778	14.8874 1.64636 -9.47735	23.7121 30.2496 -15.6256	28.7007 16.1053 -16.0379	29.4105 1.87942 -18.0701	
22.4253 31.2614 -13.1108	21.0754 33.509 -14.0567	20.373 36.5046 -14.3648	19.9188 39.5605 -14.4943	19.7181 42.6133 -14.0454	20.0692 50.5833 -12.1518	20.2149 54.8178 -11.7983	20.3292 47.9362 -11.4003	20.6626 46.1467 -6.56029	27.3908 41.0659 -2.65373	33.57 43.7395 -6.58883	21.2556 48.3285 -13.2234	24.1089 48.1992 -17.5338	23.0636 40.7699 -23.0164	29.0711 40.7935 -18.0439	20.7668 30.4425 -10.4777	17.8331 15.7379 -9.94233	14.8849 1.66345 -9.46527	24.1247 30.2781 -15.6602	29.1379 16.1381 -15.8801	29.4101 1.9229 -18.0848	
22.7066 31.2824 -13.2018	21.3797 33.528 -14.1844	20.6611 36.5223 -14.4659	20.171 39.5744 -14.5463	19.9776 42.6261 -14.0869	20.4246 50.6158 -12.2997	20.5114 54.8491 -11.9137	20.7259 47.9769 -11.535	21.6075 46.4306 -6.68005	29.6415 42.7822 -3.76641	36.4091 44.6358 -7.16915	21.5533 48.3498 -13.4091	23.9715 48.0109 -17.9672	21.4739 40.6609 -23.0744	27.8363 39.6732 -18.6745	20.9441 30.4259 -10.6495	18.0115 15.7256 -10.0022	14.8908 1.69038 -9.47066	24.5214 30.3364 -15.6849	29.4886 16.1788 -15.7713	29.4323 1.98304 -18.1135	
22.9819 31.3171 -13.2869	21.6691 33.5582 -14.2981	20.9428 36.554 -14.5422	20.429 39.603 -14.5658	20.2518 42.6556 -14.1054	20.7858 50.6724 -12.4695	20.828 54.9025 -12.043	21.141 48.0459 -11.6852	22.5074 46.9254 -6.82558	31.4062 44.742 -5.27936	38.8414 45.4759 -7.5139	21.8503 48.3919 -13.6121	23.8257 47.9375 -18.3693	20.196 40.739 -22.9901	26.69 38.7623 -19.1514	21.1356 30.4199 -10.8089	18.2827 15.71 -10.0364	14.9139 1.73287 -9.4889	24.8964 30.4117 -15.7095	29.7341 16.209 -15.7034	29.4549 2.02759 -18.1151	
23.2521 31.3573 -13.3642	21.9428 33.5978 -14.3812	21.2217 36.5981 -14.581	20.7042 39.6465 -14.5475	20.5507 42.7018 -14.0969	21.1546 50.7466 -12.6318	21.1559 54.975 -12.1869	21.5748 48.1349 -11.8306	23.3962 47.4877 -7.03451	32.6335 46.5028 -6.81777	40.3843 46.2515 -7.64109	22.1507 48.4515 -13.8065	23.7126 47.9076 -18.7058	19.2309 40.8893 -22.8292	25.7455 38.1482 -19.5336	21.362 30.422 -10.9338	18.599 15.7012 -10.05	14.9494 1.79402 -9.52169	25.2236 30.4902 -15.7549	29.8499 16.2174 -15.6886	29.456 2.03697 -18.0902	
23.5136 31.406 -13.4301	22.1935 33.6562 -14.4111	21.4818 36.6614 -14.5654	20.9744 39.7106 -14.483	20.8513 42.7715 -14.0621	21.5252 50.8467 -12.8104	21.4962 55.0735 -12.3512	22.0115 48.2534 -11.987	24.1242 47.9811 -7.27526	33.3825 47.6552 -7.99823	41.1472 46.9702 -7.76269	22.4449 48.53 -14.0048	23.6323 47.8648 -18.9934	18.5628 41.0062 -22.6819	25.0779 37.7929 -19.8457	21.6464 30.4432 -10.9928	18.9229 15.7195 -10.0372	14.9998 1.88544 -9.55022	25.4639 30.5662 -15.8478	29.8539 16.2191 -15.7601	29.4493 2.0256 -18.0813	
23.7523 31.4455 -13.4918	22.402 33.7125 -14.3897	21.7073 36.7233 -14.5064	21.2259 39.7758 -14.396	21.1323 42.8446 -14.0281	21.8628 50.9499 -13.0279	21.8243 55.174 -12.5451	22.4111 48.379 -12.1739	24.5894 48.3356 -7.48436	33.8055 48.2969 -8.67068	41.537 47.5499 -7.97644	22.708 48.605 -14.2224	23.576 47.8081 -19.2573	18.1345 41.0264 -22.5352	24.6978 37.6062 -20.0774	21.9999 30.4763 -10.9731	19.2425 15.7599 -10.0014	15.0545 2.00237 -9.55454	25.5756 30.6115 -16.0085	29.8171 16.22 -15.896	29.4439 2.00641 -18.0966	
23.9697 31.4646 -13.55	22.5754 33.7469 -14.3346	21.9012 36.7633 -14.4264	21.4532 39.8208 -14.3147	21.3781 42.8974 -14.0133	22.1304 51.0268 -13.2547	22.1007 55.2506 -12.7686	22.7365 48.4793 -12.3702	24.8713 48.5675 -7.66131	34.0889 48.5655 -8.83613	41.846 48.0002 -8.26779	22.9167 48.6555 -14.4372	23.542 47.7648 -19.4923	17.9081 40.9596 -22.3724	24.5933 37.5464 -20.2575	22.412 30.5063 -10.9024	19.576 15.803 -9.95967	15.1157 2.13064 -9.53506	25.58 30.619 -16.2044	29.778 16.2151 -16.0493	29.4363 1.98119 -18.1197	
24.1795 31.4672 -13.5868	22.7386 33.7593 -14.2491	22.0737 36.7782 -14.3246	21.6468 39.8393 -14.2298	21.5779 42.9221 -13.9989	22.3219 51.0691 -13.4494	22.3173 55.296 -12.9907	22.9807 48.5438 -12.5391	25.1167 48.7129 -7.83298	34.3697 48.6305 -8.68141	42.1606 48.3017 -8.58196	23.0659 48.6761 -14.6154	23.5192 47.7431 -19.6813	17.8292 40.8505 -22.223	24.6666 37.5636 -20.4169	22.8525 30.5219 -10.8119	19.9302 15.8319 -9.92683	15.1839 2.25623 -9.50081	25.5451 30.6082 -16.3709	29.7471 16.2057 -16.2013	29.4301 1.95303 -18.1428	
24.3721 31.4658 -13.605	22.8819 33.7568 -14.1523	22.216 36.7758 -14.2141	21.7978 39.8387 -14.1405	21.7304 42.9256 -13.9734	22.4578 51.0836 -13.5898	22.49 55.3155 -13.1803	23.1612 48.5768 -12.662	25.3361 48.7685 -7.97465	34.612 48.6231 -8.50477	42.4015 48.4703 -8.84615	23.1687 48.6739 -14.742	23.506 47.746 -19.8179	17.842 40.7548 -22.1389	24.7955 37.5971 -20.5599	23.278 30.5282 -10.7278	20.3061 15.8442 -9.91152	15.2504 2.38158 -9.45668	25.5036 30.5992 -16.4899	29.7286 16.2029 -16.3705	29.4244 1.93123 -18.1692	
24.5331 31.4675 -13.6142	22.9936 33.748 -14.0588	22.3235 36.7664 -14.1036	21.9087 39.83 -14.0447	21.8445 42.9195 -13.9322	22.563 51.0838 -13.6912	22.6326 55.3203 -13.3389	23.3022 48.5923 -12.7501	25.538 48.8063 -8.09233	34.8217 48.5986 -8.43154	42.5978 48.5138 -9.01408	23.2427 48.6589 -14.8304	23.5043 47.7554 -19.9151	17.8841 40.6926 -22.1227	24.9047 37.6184 -20.682	23.6552 30.5326 -10.663	20.7038 15.8407 -9.91933	15.3218 2.50738 -9.40339	25.4588 30.5983 -16.5709	29.7222 16.2129 -16.5613	29.4219 1.92192 -18.2005	
24.6552 31.4725 -13.6302	23.0799 33.7452 -13.9795	22.4113 36.7642 -13.9999	22.0038 39.8289 -13.9445	21.9442 42.9199 -13.8812	22.6639 51.0869 -13.772	22.7496 55.327 -13.4708	23.4336 48.6085 -12.8208	25.7146 48.8314 -8.18553	35 48.5585 -8.41542	42.7684 48.4842 -9.09508	23.3099 48.6472 -14.899	23.5142 47.7673 -19.9905	17.9256 40.6679 -22.1609	24.9655 37.6094 -20.782	23.9614 30.5315 -10.6323	21.0895 15.8197 -9.97439	15.3799 2.62746 -9.36363	25.4058 30.6098 -16.6379	29.7219 16.2407 -16.7763	29.4275 1.93139 -18.2475	
24.7517 31.488 -13.6526	23.1573 33.7581 -13.9229	22.4913 36.7777 -13.9176	22.0915 39.8434 -13.8588	22.0363 42.935 -13.8345	22.7659 51.1018 -13.8337	22.8436 55.3458 -13.5895	23.5605 48.6328 -12.8785	25.8741 48.8525 -8.25918	35.1587 48.4996 -8.38655	42.9206 48.4215 -9.1359	23.3771 48.6494 -14.9526	23.5106 47.7653 -20.0456	17.9225 40.663 -22.2083	24.9552 37.5705 -20.8695	24.1978 30.5372 -10.6288	21.4604 15.797 -10.0368	15.4555 2.74273 -9.30469	25.3656 30.6352 -16.694	29.7293 16.283 -16.9957	29.4377 1.9569 -18.2939	
24.8335 31.4993 -13.6765	23.2313 33.7703 -13.8861	22.5644 36.7896 -13.8601	22.1667 39.8555 -13.7963	22.1133 42.9472 -13.7965	22.8557 51.1125 -13.8685	22.916 55.3602 -13.6914	23.6716 48.6484 -12.9188	26.0234 48.8619 -8.31852	35.3043 48.4043 -8.30768	43.0542 48.3374 -9.17417	23.4329 48.6519 -14.9873	23.4767 47.7415 -20.0773	17.8566 40.6612 -22.2286	24.8775 37.5155 -20.9534	24.3806 30.5387 -10.639	21.8005 15.7683 -10.0924	15.5395 2.84399 -9.21591	25.3455 30.6563 -16.7394	29.7573 16.3226 -17.187	29.4512 1.9833 -18.3263	
24.9028 31.4975 -13.7028	23.2984 33.7708 -13.8668	22.6282 36.7892 -13.8241	22.229 39.8547 -13.7531	22.175 42.9464 -13.761	22.9262 51.1105 -13.8688	22.9649 55.3616 -13.801	23.7614 48.6474 -12.9334	26.1654 48.8452 -8.35954	35.4377 48.267 -8.17091	43.1658 48.2418 -9.21609	23.4732 48.6467 -14.9956	23.4034 47.6985 -20.0784	17.7499 40.6442 -22.228	24.7702 37.4587 -21.0519	24.5265 30.5313 -10.6566	22.1078 15.7329 -10.1326	15.6198 2.93278 -9.09748	25.3353 30.6602 -16.7795	29.7929 16.3443 -17.3289	29.4519 1.99713 -18.3542	
24.954 31.4819 -13.739	23.3488 33.757 -13.8655	22.6766 36.7747 -13.8063	22.2762 39.8397 -13.7228	22.2211 42.9313 -13.721	22.974 51.0954 -13.8276	22.9842 55.3465 -13.9	23.8282 48.6298 -12.916	26.3095 48.7984 -8.38242	35.5671 48.1023 -7.98703	43.2624 48.1507 -9.25034	23.4949 48.6337 -14.9714	23.2788 47.6435 -20.0421	17.5804 40.6118 -22.1464	24.626 37.4195 -21.1547	24.641 30.5108 -10.6873	22.3774 15.6882 -10.1539	15.6901 3.00474 -8.96341	25.3208 30.6495 -16.8256	29.8315 16.3506 -17.3875	29.4577 2.00146 -18.3726	
24.9854 31.4516 -13.7781	23.3794 33.7277 -13.8717	22.706 36.7447 -13.7974	22.3031 39.809 -13.6998	22.2497 42.9006 -13.6779	23.0118 51.0641 -13.7553	22.9896 55.3117 -13.9422	23.8824 48.5923 -12.8767	26.4556 48.7147 -8.3931	35.6945 47.9287 -7.78453	43.3451 48.0669 -9.28947	23.5038 48.6083 -14.9242	23.1142 47.5979 -19.9804	17.3651 40.5776 -21.9827	24.4421 37.3832 -21.2566	24.726 30.4747 -10.7232	22.6386 15.6282 -10.139	15.7582 3.06174 -8.81516	25.2971 30.625 -16.8723	29.8692 16.3432 -17.3679	29.4699 1.99696 -18.3851	
25 31.413 -13.821	23.3909 33.688 -13.8818	22.7248 36.7062 -13.7895	22.3279 39.7706 -13.6748	22.2791 42.8621 -13.6299	23.0495 51.0251 -13.6727	22.9754 55.2654 -13.9744	23.9368 48.5467 -12.8299	26.5921 48.5996 -8.39315	35.8081 47.751 -7.56236	43.4002 47.986 -9.32891	23.5116 48.5762 -14.8681	22.9172 47.5667 -19.9046	17.1026 40.5583 -21.7533	24.194 37.3388 -21.3499	24.784 30.422 -10.7672	22.9087 15.55 -10.1138	15.8261 3.11189 -8.65157	25.2694 30.6008 -16.9229	29.8827 16.3289 -17.3106	29.4761 1.98775 -18.394	
24.9896 31.3692 -13.8571	23.3793 33.6441 -13.8807	22.7252 36.6641 -13.7639	22.3389 39.7289 -13.6266	22.2985 42.8202 -13.5648	23.0847 50.9818 -13.5936	22.9437 55.2129 -13.987	23.9865 48.4983 -12.782	26.7083 48.4731 -8.38541	35.8897 47.5386 -7.30198	43.4006 47.8945 -9.36965	23.5131 48.5368 -14.8094	22.689 47.5241 -19.8128	16.7865 40.5397 -21.4633	23.8652 37.2676 -21.437	24.8084 30.3527 -10.8095	23.1943 15.4533 -10.0883	15.9029 3.15669 -8.46432	25.224 30.583 -16.9686	29.87 16.3194 -17.2549	29.4805 1.98418 -18.4205	
24.9569 31.3224 -13.8775	23.3475 33.598 -13.8577	22.7038 36.6187 -13.7076	22.3283 39.6834 -13.5399	22.2981 42.7746 -13.4699	23.1051 50.934 -13.5175	22.8862 55.1526 -14.0001	24.0205 48.448 -12.7291	26.8084 48.3538 -8.3751	35.9323 47.2564 -6.99824	43.3268 47.7982 -9.41568	23.4963 48.4881 -14.7439	22.4404 47.4569 -19.6997	16.435 40.5135 -21.1381	23.4601 37.1499 -21.525	24.8099 30.2723 -10.8395	23.4764 15.3471 -10.0785	15.9927 3.19424 -8.25932	25.1555 30.5705 -16.9999	29.8187 16.3112 -17.215	29.4824 1.98038 -18.4489	
24.8992 31.2758 -13.883	23.29 33.5505 -13.8127	22.6569 36.5712 -13.6223	22.2951 39.6353 -13.4176	22.2765 42.7265 -13.3425	23.1041 50.8835 -13.4265	22.8009 55.0845 -14.007	24.0343 48.3963 -12.6597	26.8968 48.2367 -8.35623	35.9369 46.8999 -6.67279	43.1781 47.7128 -9.45122	23.4544 48.4345 -14.6592	22.1609 47.3821 -19.5539	16.0579 40.4874 -20.8035	22.977 36.9871 -21.6337	24.7974 30.1902 -10.8556	23.7453 15.2425 -10.0967	16.089 3.23433 -8.04853	25.0516 30.5605 -17.0166	29.7308 16.306 -17.1955	29.4787 1.97676 -18.4672	
24.8158 31.2265 -13.872	23.2072 33.4993 -13.7483	22.5846 36.5193 -13.5163	22.2381 39.5823 -13.2728	22.2333 42.6734 -13.1907	23.0907 50.827 -13.3072	22.7067 55.0079 -13.9779	24.033 48.3367 -12.5654	26.9753 48.1091 -8.31923	35.9089 46.4874 -6.34275	42.9616 47.6347 -9.46661	23.3948 48.3755 -14.5471	21.8561 47.3059 -19.3666	15.6622 40.4631 -20.4419	22.4125 36.7863 -21.7571	24.7766 30.1136 -10.8531	23.9958 15.1468 -10.1425	16.1994 3.27518 -7.84295	24.9045 30.5397 -17.0144	29.6369 16.3027 -17.191	29.4781 1.97344 -18.4777	
24.7038 31.1723 -13.8425	23.0978 33.4433 -13.6637	22.4872 36.4626 -13.3936	22.1572 39.5244 -13.1144	22.1676 42.6151 -13.0213	23.0675 50.7638 -13.1558	22.6046 54.9224 -13.9102	24.0179 48.2674 -12.4458	27.029 47.9616 -8.25316	35.8442 46.0548 -6.01635	42.6794 47.5481 -9.46091	23.3195 48.3122 -14.4069	21.5353 47.2372 -19.1397	15.2466 40.4571 -20.0496	21.7411 36.549 -21.8834	24.7493 30.0457 -10.8287	24.2024 15.0641 -10.2206	16.3266 3.30396 -7.63603	24.7053 30.4997 -16.9892	29.5577 16.3034 -17.188	29.476 1.97421 -18.4821	
24.5718 31.1073 -13.7877	22.9698 33.3758 -13.5511	22.3656 36.3932 -13.2483	22.0436 39.4532 -12.9409	22.0712 42.5435 -12.8371	23.0317 50.685 -12.9874	22.4876 54.8205 -13.8117	23.9839 48.1799 -12.3115	27.042 47.7932 -8.15968	35.7308 45.6002 -5.70204	42.3244 47.4344 -9.4404	23.2245 48.2337 -14.2496	21.1998 47.1664 -18.8864	14.7943 40.4756 -19.627	20.9595 36.325 -21.9888	24.7298 29.9824 -10.7771	24.3515 14.9908 -10.3	16.4867 3.29655 -7.40221	24.459 30.4331 -16.932	29.514 16.3083 -17.1717	29.4825 1.97921 -18.469	
24.4235 31.0256 -13.7124	22.8244 33.2889 -13.4137	22.228 36.3053 -13.0863	21.9134 39.3643 -12.7621	21.9554 42.4541 -12.6474	22.9673 50.5892 -12.8059	22.3568 54.7032 -13.6887	23.9231 48.0755 -12.1676	27.0181 47.6268 -8.04956	35.5642 45.1115 -5.40709	41.8968 47.2982 -9.39858	23.1026 48.1403 -14.0803	20.8421 47.0939 -18.6117	14.3018 40.5184 -19.1887	20.067 36.1268 -22.0682	24.7214 29.9148 -10.7072	24.4392 14.9172 -10.3763	16.6867 3.24223 -7.1201	24.1719 30.3369 -16.8456	29.4957 16.3125 -17.1508	29.4879 1.98343 -18.4489	
24.251 30.9295 -13.6183	22.6533 33.1837 -13.251	22.0713 36.2008 -12.9045	21.7691 39.2602 -12.5727	21.8227 42.3495 -12.4505	22.8729 50.4796 -12.6158	22.2112 54.5771 -13.5379	23.8357 47.9587 -12.0177	26.9695 47.4636 -7.93444	35.3459 44.6003 -5.1091	41.3899 47.1395 -9.33258	22.9529 48.0345 -13.902	20.4632 47.026 -18.3205	13.7819 40.5812 -18.7336	19.0681 35.9564 -22.1224	24.7097 29.8388 -10.6259	24.486 14.8373 -10.47	16.9251 3.16155 -6.79323	23.8446 30.2203 -16.7305	29.4644 16.3145 -17.1379	29.4868 1.98454 -18.4261	
24.0415 30.8199 -13.5006	22.4477 33.0637 -13.0605	21.885 36.0826 -12.6985	21.5974 39.1433 -12.3649	21.664 42.2322 -12.2403	22.7511 50.3571 -12.425	22.0565 54.4444 -13.3676	23.7204 47.8298 -11.8654	26.913 47.3141 -7.83048	35.0794 44.0666 -4.81242	40.8209 46.9421 -9.23753	22.7739 47.9144 -13.7181	20.0633 46.9587 -18.0168	13.24 40.6555 -18.256	17.955 35.8209 -22.1561	24.6687 29.7504 -10.5312	24.5285 14.7471 -10.5812	17.2056 3.07871 -6.43011	23.4749 30.0893 -16.5827	29.3788 16.3067 -17.1323	29.4977 1.97693 -18.4179	
23.7886 30.7051 -13.3569	22.2076 32.942 -12.8414	21.6687 35.9633 -12.4635	21.3993 39.0254 -12.1282	21.4838 42.114 -12.0073	22.6122 50.2323 -12.2324	21.9028 54.3147 -13.1855	23.5853 47.6994 -11.7062	26.8361 47.1444 -7.72332	34.7777 43.5271 -4.5311	40.2271 46.702 -9.11798	22.5752 47.7893 -13.5248	19.6524 46.889 -17.6943	12.6858 40.7402 -17.77	16.7463 35.7336 -22.1587	24.5797 29.6522 -10.421	24.5491 14.651 -10.7045	17.5255 2.98752 -6.05246	23.0623 29.9578 -16.4013	29.1965 16.2838 -17.1155	29.4895 1.95661 -18.402	
