Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-50.1147 19.9687 -87.384	-50.2573 23.0956 -87.1925	-48.0753 25.453 -88.5287	-45.1628 26.0557 -90.3336	-42.4981 26.2605 -92.5611	-35.2967 25.3314 -98.2518	-32.3201 27.4361 -101.349	-36.4731 24.8888 -95.5012	-31.1227 23.6368 -93.2932	-30.393 13.9455 -89.4225	-29.3293 4.75286 -90.4382	-37.949 24.2635 -97.2668	-37.9364 21.9908 -102.735	-39.128 11.6027 -103.062	-36.5737 2.65535 -102.768	-48.7397 18.9687 -84.1145	-37.4643 8.61319 -79.1832	-47.8145 2.83675 -68.679	-52.392 19.1732 -90.1699	-46.5954 14.5852 -104.454	-52.2198 3.67685 -94.4439	
-50.2484 20.1455 -87.3988	-50.3987 23.272 -87.208	-48.2002 25.6173 -88.5386	-45.2773 26.2081 -90.3307	-42.6017 26.4385 -92.5425	-35.3663 25.5793 -98.2009	-32.3965 27.729 -101.274	-36.5646 25.0889 -95.468	-31.2297 23.7677 -93.2629	-30.3261 14.0702 -89.4445	-29.2552 4.86651 -90.3452	-38.0318 24.5082 -97.2559	-37.9958 22.3852 -102.784	-39.1241 11.9971 -103.285	-36.5381 3.05601 -103.094	-48.8909 19.1483 -84.1212	-37.5661 8.89233 -79.0959	-47.739 2.82096 -68.5848	-52.5071 19.3453 -90.1984	-46.581 14.6279 -104.387	-52.2164 3.66705 -94.4405	
-50.354 20.3177 -87.3924	-50.5061 23.4438 -87.196	-48.29 25.7761 -88.5201	-45.3597 26.3558 -90.3036	-42.6712 26.6109 -92.4971	-35.3983 25.8179 -98.1169	-32.4358 28.0085 -101.168	-36.6225 25.276 -95.4053	-31.3135 23.8487 -93.2038	-30.3058 14.1394 -89.4422	-29.2063 4.92968 -90.2419	-38.0802 24.7486 -97.2173	-38.0464 22.7615 -102.796	-39.2648 12.3914 -103.439	-36.5081 3.50073 -103.289	-49.0078 19.3145 -84.112	-37.7038 9.07885 -78.9991	-47.7138 2.84967 -68.4242	-52.6026 19.5223 -90.2015	-46.6026 14.6965 -104.323	-52.2085 3.67092 -94.4311	
-50.4438 20.4788 -87.3588	-50.5891 23.6051 -87.1596	-48.3613 25.9301 -88.4769	-45.4279 26.5163 -90.2534	-42.7222 26.7896 -92.4232	-35.403 26.044 -97.9892	-32.4386 28.2537 -101.025	-36.6586 25.4572 -95.3014	-31.3685 23.9412 -93.1137	-30.3242 14.1702 -89.5256	-29.1653 4.95741 -90.1955	-38.1036 24.9823 -97.1379	-38.0847 23.1271 -102.762	-39.4845 12.7832 -103.457	-36.482 3.97189 -103.349	-49.1055 19.4695 -84.077	-37.8638 9.19191 -78.9111	-47.7383 2.87675 -68.2601	-52.6893 19.6912 -90.1725	-46.6648 14.7691 -104.25	-52.2229 3.65522 -94.4304	
-50.5176 20.6203 -87.2987	-50.6552 23.7467 -87.0958	-48.4256 26.0758 -88.403	-45.495 26.6958 -90.1725	-42.7696 26.9755 -92.3168	-35.4091 26.2435 -97.8299	-32.4106 28.4476 -100.836	-36.6957 25.6241 -95.1641	-31.4225 24.041 -92.9831	-30.3573 14.2119 -89.5636	-29.176 5.00615 -90.288	-38.1292 25.1982 -97.0215	-38.1137 23.4487 -102.679	-39.7168 13.1316 -103.331	-36.5503 4.37742 -103.26	-49.1787 19.604 -84.0193	-38.0544 9.22109 -78.81	-47.7942 2.87599 -68.0531	-52.7678 19.8414 -90.1112	-46.7561 14.8456 -104.168	-52.2331 3.63039 -94.4184	
-50.5867 20.7506 -87.2117	-50.7141 23.8769 -87.001	-48.4735 26.2019 -88.2965	-45.5432 26.8578 -90.0536	-42.802 27.1442 -92.1768	-35.4106 26.4277 -97.6503	-32.3643 28.618 -100.618	-36.7182 25.7867 -94.9999	-31.4446 24.1648 -92.8487	-30.3698 14.2578 -89.6654	-29.1747 5.05757 -90.4364	-38.1423 25.3904 -96.8712	-38.1573 23.6779 -102.54	-40.0162 13.4081 -103.257	-36.7765 4.68165 -103.113	-49.2544 19.7214 -83.9336	-38.2645 9.20687 -78.7034	-47.8692 2.85516 -67.8297	-52.8365 19.9863 -90.0285	-46.8688 14.9075 -104.074	-52.298 3.59352 -94.4124	
-50.6503 20.8631 -87.1086	-50.7633 23.989 -86.8843	-48.5068 26.3081 -88.1626	-45.5738 27.0004 -89.901	-42.8218 27.2842 -92.0106	-35.415 26.5631 -97.4628	-32.3139 28.7405 -100.383	-36.7375 25.9074 -94.8234	-31.4408 24.2749 -92.7379	-30.3725 14.2873 -89.8149	-29.1394 5.08677 -90.5192	-38.1574 25.5392 -96.7036	-38.2091 23.849 -102.379	-40.3112 13.6262 -103.095	-37.1153 4.88383 -102.941	-49.3275 19.8132 -83.8333	-38.4663 9.16956 -78.5951	-47.9477 2.85571 -67.5919	-52.8998 20.1218 -89.9318	-46.9857 14.9348 -103.961	-52.3833 3.53214 -94.3859	
-50.6928 20.9557 -86.9973	-50.7858 24.0807 -86.7521	-48.497 26.3778 -88.0126	-45.5528 27.0665 -89.7335	-42.7947 27.3597 -91.8337	-35.3847 26.6624 -97.2846	-32.2455 28.8278 -100.173	-36.7121 25.9877 -94.6525	-31.4023 24.3328 -92.6188	-30.3231 14.3257 -89.7671	-29.123 5.12484 -90.5222	-38.1312 25.6409 -96.5373	-38.2642 23.9748 -102.218	-40.5493 13.7883 -102.889	-37.4874 4.99709 -102.809	-49.3863 19.875 -83.7253	-38.6301 9.12592 -78.4859	-48.0143 2.85224 -67.377	-52.939 20.2484 -89.8317	-47.0929 14.955 -103.849	-52.4863 3.47693 -94.3627	
-50.7261 21.0268 -86.8742	-50.7909 24.1508 -86.6085	-48.4697 26.4264 -87.8487	-45.5142 27.1128 -89.5509	-42.7518 27.4049 -91.6457	-35.3453 26.7041 -97.1008	-32.1848 28.8501 -99.9801	-36.6771 26.0176 -94.474	-31.3618 24.3265 -92.4847	-30.2665 14.3258 -89.6168	-29.1068 5.12535 -90.4373	-38.0979 25.6934 -96.3615	-38.32 24.0558 -102.048	-40.8286 13.917 -102.64	-37.8217 5.10703 -102.736	-49.4394 19.9124 -83.6058	-38.7552 9.08506 -78.3802	-48.0768 2.84746 -67.1984	-52.9704 20.3591 -89.7198	-47.1725 14.9826 -103.726	-52.608 3.43178 -94.3521	
-50.7449 21.0662 -86.7427	-50.7808 24.1892 -86.4597	-48.4286 26.4412 -87.6843	-45.4579 27.0949 -89.3731	-42.6905 27.3991 -91.4595	-35.2717 26.7192 -96.9006	-32.1273 28.841 -99.8152	-36.6094 26.0228 -94.2793	-31.2984 24.2804 -92.3231	-30.1975 14.2971 -89.3976	-29.1042 5.0914 -90.2504	-38.026 25.7057 -96.1712	-38.3485 24.1023 -101.863	-41.1255 14.0282 -102.35	-38.1274 5.21972 -102.648	-49.4726 19.9218 -83.479	-38.8314 9.03534 -78.2884	-48.1296 2.82544 -67.0718	-52.9919 20.4354 -89.5945	-47.2222 15.0154 -103.595	-52.6519 3.37921 -94.3244	
-50.7404 21.0703 -86.5912	-50.7562 24.1922 -86.2945	-48.4067 26.4608 -87.4933	-45.4344 27.1439 -89.1676	-42.6695 27.4171 -91.2615	-35.2724 26.6511 -96.7207	-32.0986 28.7453 -99.6234	-36.6161 25.9608 -94.1009	-31.3084 24.1813 -92.1696	-30.1621 14.2453 -89.1034	-29.1273 5.03577 -89.9865	-38.041 25.6772 -95.9919	-38.3748 24.1048 -101.691	-41.2135 14.0479 -102.18	-38.4015 5.18383 -102.612	-49.4778 19.9033 -83.3317	-38.8441 8.97399 -78.2164	-48.1794 2.79028 -67.0162	-52.9895 20.4666 -89.4472	-47.2476 15.0591 -103.464	-52.6125 3.32463 -94.2801	
-50.7184 21.0275 -86.4288	-50.7226 24.1484 -86.121	-48.3674 26.4138 -87.3146	-45.3942 27.0887 -88.9904	-42.6301 27.3528 -91.0866	-35.2385 26.5581 -96.5492	-32.0705 28.6303 -99.4739	-36.585 25.8703 -93.9302	-31.2961 24.0359 -91.9986	-30.155 14.1695 -88.7137	-29.1912 4.96151 -89.6884	-38.0119 25.5971 -95.8212	-38.374 24.035 -101.522	-41.2286 13.988 -102.111	-38.6197 5.06325 -102.568	-49.4551 19.8443 -83.1755	-38.8344 8.87524 -78.1187	-48.2355 2.76842 -66.9313	-52.9739 20.4421 -89.2836	-47.2585 15.1008 -103.337	-52.5797 3.27392 -94.2462	
-50.6748 20.9263 -86.2611	-50.6698 24.0459 -85.9405	-48.3124 26.3092 -87.1339	-45.3435 26.979 -88.8194	-42.5831 27.2352 -90.9214	-35.2026 26.4178 -96.3956	-32.0436 28.4754 -99.3404	-36.5475 25.7334 -93.775	-31.286 23.8565 -91.8094	-30.1839 14.0642 -88.2973	-29.2734 4.86077 -89.3623	-37.9782 25.4661 -95.6639	-38.3381 23.919 -101.369	-41.1806 13.8725 -102.02	-38.7214 4.9067 -102.504	-49.4045 19.7264 -83.0167	-38.8083 8.72851 -77.9711	-48.2794 2.76497 -66.7655	-52.9407 20.3586 -89.1112	-47.2416 15.1499 -103.221	-52.5492 3.24818 -94.2203	
-50.6188 20.7686 -86.1007	-50.6059 23.8868 -85.7668	-48.249 26.1492 -86.9628	-45.2875 26.8191 -88.6612	-42.531 27.0681 -90.7692	-35.1611 26.2323 -96.2549	-32.0021 28.278 -99.2079	-36.5022 25.5542 -93.6306	-31.2591 23.6833 -91.611	-30.2226 13.9412 -87.9429	-29.3655 4.73492 -89.0277	-37.9365 25.285 -95.5166	-38.2999 23.7448 -101.223	-41.1529 13.7068 -101.957	-38.6563 4.75368 -102.481	-49.3384 19.5522 -82.8664	-38.7999 8.51838 -77.7786	-48.3131 2.779 -66.4918	-52.897 20.2178 -88.9443	-47.2024 15.188 -103.12	-52.5351 3.23314 -94.2056	
-50.5537 20.5589 -85.951	-50.5321 23.676 -85.608	-48.1766 25.9364 -86.8105	-45.2241 26.6104 -88.523	-42.4716 26.8598 -90.6362	-35.1109 26.0265 -96.1346	-31.9334 28.0573 -99.078	-36.4459 25.3506 -93.5066	-31.2132 23.5056 -91.4368	-30.2492 13.8221 -87.5978	-29.4536 4.62556 -88.8049	-37.8833 25.0761 -95.3894	-38.2591 23.531 -101.094	-41.1534 13.5085 -101.875	-38.4954 4.60546 -102.456	-49.2591 19.3302 -82.7269	-38.7941 8.25904 -77.5691	-48.3508 2.80399 -66.1785	-52.8481 20.0214 -88.7842	-47.1477 15.1952 -103.029	-52.5009 3.20117 -94.1789	
-50.4789 20.3051 -85.818	-50.4496 23.4215 -85.4696	-48.0954 25.6802 -86.678	-45.1504 26.3622 -88.4001	-42.4044 26.6225 -90.5204	-35.0584 25.8202 -96.043	-31.8641 27.8441 -98.973	-36.3817 25.139 -93.4106	-31.1515 23.3239 -91.3083	-30.2549 13.6912 -87.3278	-29.4888 4.51353 -88.6883	-37.8242 24.8579 -95.2885	-38.2154 23.3187 -100.994	-41.1227 13.3003 -101.779	-38.3524 4.43419 -102.398	-49.1729 19.068 -82.6017	-38.7779 7.9767 -77.3467	-48.3951 2.82295 -65.8671	-52.7864 19.7773 -88.6423	-47.0946 15.1523 -102.957	-52.4751 3.14669 -94.1392	
-50.3838 20.0184 -85.7207	-50.3557 23.1336 -85.3614	-48.0088 25.401 -86.5678	-45.069 26.0914 -88.2955	-42.3308 26.3641 -90.4244	-35.0048 25.5981 -95.9786	-31.7925 27.6258 -98.8862	-36.3143 24.9087 -93.3414	-31.0914 23.1056 -91.2107	-30.2145 13.5331 -87.0832	-29.5032 4.37211 -88.5787	-37.7635 24.6236 -95.2136	-38.1627 23.1023 -100.923	-41.0246 13.0694 -101.69	-38.2598 4.20216 -102.318	-49.0675 18.771 -82.5127	-38.7459 7.66586 -77.1431	-48.4199 2.82451 -65.5756	-52.6992 19.4989 -88.54	-47.0353 15.0705 -102.928	-52.4527 3.0947 -94.0922	
-50.2828 19.6975 -85.653	-50.2537 22.8112 -85.2804	-47.9125 25.0867 -86.4826	-44.9771 25.7825 -88.2156	-42.2462 26.0739 -90.3513	-34.9344 25.3582 -95.931	-31.7303 27.4181 -98.8248	-36.2325 24.6545 -93.2918	-31.0028 22.8919 -91.1439	-30.1349 13.3603 -86.921	-29.4897 4.18698 -88.3701	-37.6863 24.3689 -95.1603	-38.093 22.874 -100.876	-40.9017 12.8226 -101.595	-38.2143 3.93272 -102.24	-48.9578 18.4364 -82.4539	-38.6868 7.34022 -76.97	-48.4411 2.80813 -65.3448	-52.606 19.1902 -88.4682	-46.9852 14.9523 -102.93	-52.43 3.02482 -94.046	
-50.172 19.3421 -85.6194	-50.1411 22.454 -85.2323	-47.8114 24.7444 -86.4284	-44.8839 25.4531 -88.1695	-42.1572 25.7681 -90.3072	-34.8507 25.117 -95.9017	-31.6533 27.2187 -98.7729	-36.1406 24.3946 -93.2636	-30.9148 22.6477 -91.0937	-30.0545 13.1509 -86.7914	-29.4915 3.95552 -88.1311	-37.5959 24.1093 -95.1311	-38.0134 22.6548 -100.856	-40.9108 12.6227 -101.488	-38.2217 3.72765 -102.048	-48.8356 18.0659 -82.4311	-38.6693 6.96201 -76.7706	-48.4754 2.79154 -65.054	-52.5052 18.8481 -88.4286	-46.922 14.8309 -102.967	-52.4149 2.97854 -94.013	
-50.0627 18.9568 -85.6158	-50.0304 22.0671 -85.2168	-47.7091 24.367 -86.4109	-44.7928 25.1097 -88.1567	-42.0671 25.4627 -90.2898	-34.748 24.9102 -95.8784	-31.5636 27.0675 -98.7227	-36.0375 24.1548 -93.2493	-30.8287 22.3821 -91.0596	-30.0047 12.936 -86.6402	-29.5174 3.73695 -87.9843	-37.4881 23.8782 -95.1218	-37.9509 22.4879 -100.86	-41.1713 12.5495 -101.402	-38.3163 3.71256 -102.053	-48.716 17.6681 -82.4369	-38.6827 6.5455 -76.5792	-48.5129 2.77344 -64.7483	-52.4053 18.4739 -88.4193	-46.8474 14.714 -103.036	-52.3806 2.94743 -93.9943	
-49.9372 18.5507 -85.6381	-49.9112 21.6586 -85.2199	-47.5963 23.9719 -86.4005	-44.6862 24.7596 -88.1369	-41.9659 25.1558 -90.2692	-34.6493 24.7178 -95.8713	-31.4874 26.9501 -98.6826	-35.9329 23.9185 -93.2523	-30.7455 22.1168 -91.0356	-29.9964 12.7696 -86.398	-29.5323 3.59457 -87.9046	-37.3839 23.6624 -95.1274	-37.9448 22.3765 -100.881	-41.4226 12.5258 -101.435	-38.3979 3.74383 -102.063	-48.5837 17.2454 -82.4689	-38.7288 6.08676 -76.3813	-48.5627 2.77346 -64.4168	-52.2823 18.08 -88.4415	-46.7351 14.6156 -103.136	-52.3293 2.96372 -93.9831	
-49.0442 18.4801 -85.9728	-49.4004 21.5394 -85.3829	-47.4472 24.0538 -86.7853	-45.0453 25.6381 -88.7411	-42.1952 25.7701 -90.732	-34.5123 24.5412 -95.6886	-31.492 26.8233 -98.6135	-36.0811 23.9133 -93.1807	-30.9022 21.9748 -91.0618	-30.013 12.7273 -86.2524	-29.4949 3.56296 -87.8057	-37.3882 23.7636 -95.1696	-38.0032 22.3614 -100.89	-41.4875 12.5181 -101.529	-38.439 3.74019 -102.096	-47.4012 17.2035 -82.9313	-38.6721 5.51915 -76.1512	-48.6111 2.77063 -64.1306	-51.4257 17.85 -88.7135	-46.4744 14.4187 -103.627	-52.2627 3.21672 -94.0431	
-49.6895 17.7304 -85.7524	-49.6821 20.827 -85.2568	-47.3798 23.1756 -86.3916	-44.4808 24.0306 -88.1146	-41.7849 24.5283 -90.2566	-34.5143 24.3522 -95.9324	-31.3928 26.6928 -98.7005	-35.7706 23.4445 -93.3357	-30.6206 21.7083 -90.9838	-29.9209 12.5243 -86.0237	-29.4946 3.37825 -87.7075	-37.2361 23.2519 -95.207	-37.9785 22.292 -101.003	-41.5192 12.4673 -101.616	-38.4248 3.70316 -102.147	-48.3175 16.3552 -82.6208	-38.8144 5.1216 -76.1257	-48.6416 2.7684 -63.9306	-52.0404 17.3145 -88.5596	-46.4344 14.3973 -103.35	-52.2245 3.01468 -93.9828	
-49.5781 17.3411 -85.8301	-49.5859 20.4304 -85.2905	-47.2965 22.8037 -86.3996	-44.4061 23.6889 -88.1219	-41.7202 24.2329 -90.2653	-34.4674 24.1894 -95.9663	-31.3588 26.5611 -98.7224	-35.7098 23.2335 -93.3802	-30.5689 21.5241 -90.9891	-29.8805 12.3813 -85.9518	-29.4493 3.22853 -87.597	-37.1803 23.0616 -95.2496	-37.9251 22.2933 -101.074	-41.4617 12.466 -101.668	-38.3882 3.6926 -102.166	-48.1855 15.9293 -82.724	-38.7795 4.65213 -76.1634	-48.626 2.78912 -63.8993	-51.9382 16.9519 -88.6333	-46.2495 14.2765 -103.438	-52.1596 3.03268 -93.9785	
-49.4909 16.9801 -85.9071	-49.5116 20.0641 -85.3389	-47.2363 22.4593 -86.4299	-44.3586 23.3841 -88.1526	-41.6769 23.9663 -90.2912	-34.4243 24.0301 -95.9923	-31.345 26.4229 -98.763	-35.664 23.0313 -93.4212	-30.542 21.2955 -91.0085	-29.87 12.2033 -85.8784	-29.3768 3.04729 -87.4878	-37.1341 22.8841 -95.293	-37.8604 22.3129 -101.142	-41.3525 12.4692 -101.73	-38.3218 3.67695 -102.151	-48.0847 15.5459 -82.8175	-38.7466 4.22752 -76.2308	-48.6175 2.7928 -63.9288	-51.8558 16.6061 -88.7085	-46.0805 14.1646 -103.52	-52.0917 3.04598 -93.9765	
-49.3846 16.6317 -85.9839	-49.4272 19.7096 -85.3845	-47.178 22.1388 -86.4541	-44.3141 23.1026 -88.1783	-41.6365 23.7165 -90.3132	-34.3833 23.8617 -96.0121	-31.3518 26.2571 -98.8327	-35.625 22.8227 -93.4578	-30.5421 21.0238 -91.0088	-29.8885 11.9975 -85.7614	-29.3826 2.85263 -87.4296	-37.0951 22.7091 -95.3319	-37.8338 22.3284 -101.195	-41.1624 12.4336 -101.868	-38.2868 3.58538 -102.194	-47.9576 15.1775 -82.9133	-38.6561 3.79476 -76.3859	-48.5773 2.80997 -64.0801	-51.7554 16.2677 -88.7816	-45.9244 14.0718 -103.609	-52.0399 3.08445 -93.9809	
-49.2905 16.3136 -86.0597	-49.3507 19.3836 -85.4227	-47.1307 21.8535 -86.4597	-44.2778 22.858 -88.179	-41.6059 23.4878 -90.3163	-34.3617 23.6674 -96.0257	-31.387 26.0403 -98.9247	-35.6056 22.6002 -93.4842	-30.5687 20.7659 -90.9676	-29.9532 11.8453 -85.538	-29.4129 2.74268 -87.4135	-37.0798 22.5227 -95.3571	-37.8348 22.3536 -101.228	-41.2177 12.4787 -101.921	-38.2831 3.64792 -102.188	-47.8446 14.8312 -83.0115	-38.5315 3.39614 -76.593	-48.5247 2.83352 -64.3189	-51.6677 15.9685 -88.8543	-45.8016 14.0075 -103.701	-52.0217 3.13681 -94.0075	
-48.4363 16.396 -86.3927	-48.8837 19.3875 -85.5651	-47.0605 22.0837 -86.7941	-44.7772 23.93 -88.6602	-41.9677 24.2463 -90.6876	-34.3416 23.4801 -95.822	-31.4917 25.7923 -98.8906	-35.8845 22.621 -93.3671	-30.8296 20.6798 -90.9695	-30.0599 11.8497 -85.413	-29.4008 2.77328 -87.3752	-37.2134 22.6604 -95.3468	-37.9233 22.3684 -101.219	-41.2741 12.4866 -101.966	-38.3021 3.66815 -102.228	-46.6714 14.957 -83.4955	-38.311 3.00264 -76.7214	-48.4598 2.86463 -64.5636	-50.8647 15.8852 -89.1171	-45.5803 13.934 -104.182	-51.9539 3.5026 -94.1128	
-49.2365 15.7785 -86.0793	-49.2882 18.8369 -85.388	-47.0972 21.348 -86.3873	-44.2739 22.4389 -88.1027	-41.624 23.0878 -90.2617	-34.4519 23.3019 -96.0601	-31.4709 25.5739 -99.0326	-35.6715 22.2047 -93.5196	-30.6522 20.4535 -90.9102	-30.0633 11.6863 -85.2334	-29.4462 2.63916 -87.3396	-37.1699 22.1672 -95.3744	-37.9596 22.2188 -101.243	-41.4565 12.3856 -101.963	-38.3732 3.60474 -102.2	-47.7542 14.2429 -83.0752	-38.2128 2.8487 -76.925	-48.3931 2.89639 -64.7927	-51.6475 15.4825 -88.8505	-45.9535 13.8664 -103.806	-52.006 3.0192 -93.9803	
-48.3535 15.9667 -86.3695	-48.8394 18.9339 -85.4783	-47.0701 21.6795 -86.6762	-44.825 23.5741 -88.5401	-42.0398 23.9039 -90.5988	-34.4883 23.1584 -95.8453	-31.6035 25.4004 -98.9332	-35.9954 22.2903 -93.3713	-30.9119 20.4053 -90.9894	-30.0928 11.635 -85.3459	-29.5004 2.54769 -87.2791	-37.3527 22.3358 -95.3315	-38.0959 22.0878 -101.201	-41.5721 12.2531 -101.997	-38.486 3.47137 -102.152	-46.5474 14.4959 -83.5139	-37.995 2.605 -76.8691	-48.3693 2.92342 -64.9065	-50.7929 15.475 -89.0876	-45.589 13.883 -104.223	-51.9059 3.47076 -94.0978	
-49.3208 15.5308 -85.9714	-49.3669 18.586 -85.2659	-47.1775 21.0917 -86.2817	-44.3743 22.2013 -88.0182	-41.7404 22.8531 -90.1957	-34.6167 23.0675 -96.0535	-31.6303 25.3246 -99.032	-35.8121 21.976 -93.4992	-30.7365 20.2219 -91.0031	-30.0848 11.3983 -85.4211	-29.6011 2.28179 -87.2435	-37.3255 21.9272 -95.3414	-38.1355 21.9551 -101.208	-41.7263 12.1561 -101.931	-38.5645 3.40078 -102.05	-47.8086 13.9823 -82.9888	-37.9313 2.73418 -77.1059	-48.2946 2.91697 -65.131	-51.7586 15.2462 -88.7202	-46.0095 13.8408 -103.676	-51.9578 2.86718 -93.9274	
-49.207 15.5182 -85.9257	-49.3467 18.5596 -85.1743	-47.228 21.136 -86.163	-44.4245 22.2102 -87.921	-41.8077 22.867 -90.1176	-34.7376 23.1007 -96.0393	-31.7571 25.3871 -99.0012	-35.9073 22.0055 -93.4746	-30.807 20.2337 -91.042	-30.1575 11.2712 -85.6857	-29.6359 2.1008 -87.2017	-37.4371 21.9534 -95.3031	-38.265 21.9569 -101.167	-41.7322 12.1158 -101.921	-38.6208 3.34227 -102.028	-47.6634 13.9697 -82.9592	-37.774 2.76802 -77.0084	-48.2811 2.92491 -65.159	-51.6227 15.2037 -88.6907	-45.8771 13.8851 -103.655	-51.9167 2.94101 -93.93	
-49.2989 15.6513 -85.7774	-49.4533 18.6913 -85.0231	-47.3381 21.2663 -86.0228	-44.5331 22.3004 -87.8022	-41.9305 22.9753 -90.0102	-34.9003 23.2675 -95.9765	-31.9423 25.6141 -98.9139	-36.0474 22.1571 -93.4082	-30.9268 20.3546 -91.0419	-30.2343 11.2022 -86.0229	-29.6688 1.98426 -87.1962	-37.5888 22.1033 -95.227	-38.421 22.0895 -101.09	-41.6644 12.1786 -101.922	-38.5773 3.39774 -102.104	-47.7469 14.1076 -82.8129	-37.7196 2.97205 -76.9695	-48.2763 2.92326 -65.1633	-51.7138 15.3277 -88.5421	-45.971 13.9756 -103.505	-51.9006 2.8637 -93.9029	
-49.6032 15.8416 -85.4639	-49.6772 18.8987 -84.769	-47.5082 21.4025 -85.8323	-44.7091 22.4307 -87.6244	-42.1194 23.1437 -89.8356	-35.1183 23.5481 -95.8296	-32.2015 25.9653 -98.7508	-36.2438 22.4072 -93.265	-31.0816 20.582 -91.009	-30.2989 11.2148 -86.4176	-29.7013 1.9622 -87.2535	-37.7924 22.3528 -95.0775	-38.6068 22.2875 -100.943	-41.4836 12.2906 -102.049	-38.4567 3.49008 -102.284	-48.0571 14.3199 -82.485	-37.7556 3.29679 -76.9117	-48.2979 2.92113 -65.0986	-52.0543 15.5216 -88.197	-46.2921 14.1447 -103.15	-51.9039 2.6202 -93.8481	
-49.7933 16.1561 -85.2009	-49.884 19.2134 -84.5086	-47.7118 21.7049 -85.5938	-44.9179 22.7238 -87.3993	-42.3404 23.4609 -89.6168	-35.3635 23.9394 -95.6336	-32.5083 26.4389 -98.5463	-36.4719 22.78 -93.0699	-31.2631 20.9368 -90.9392	-30.3657 11.3857 -86.7668	-29.6873 2.11875 -87.3417	-38.0265 22.7223 -94.8772	-38.7817 22.6025 -100.75	-41.1294 12.494 -102.07	-38.2901 3.64366 -102.597	-48.2369 14.6456 -82.2217	-37.8297 3.66823 -76.7556	-48.3415 2.91206 -64.9336	-52.2441 15.82 -87.9323	-46.4534 14.372 -102.868	-51.9502 2.57273 -93.8457	
-50.0065 16.5403 -84.9069	-50.1221 19.5981 -84.2206	-47.961 22.0891 -85.329	-45.1765 23.0995 -87.1538	-42.6077 23.8593 -89.3737	-35.6412 24.4091 -95.3962	-32.8423 26.9929 -98.2901	-36.7355 23.2385 -92.8316	-31.4702 21.413 -90.8284	-30.4076 11.6949 -87.1044	-29.5876 2.42949 -87.4862	-38.291 23.1648 -94.6377	-38.949 22.9602 -100.519	-40.7929 12.7885 -102.124	-38.0583 3.92504 -102.916	-48.4322 15.0492 -81.9273	-37.949 4.10685 -76.5369	-48.3809 2.93121 -64.6784	-52.4591 16.1778 -87.6334	-46.6736 14.6448 -102.562	-52.0061 2.5442 -93.846	
-50.2349 16.9802 -84.5833	-50.3819 20.0395 -83.9099	-48.2445 22.5397 -85.0434	-45.4736 23.5471 -86.8904	-42.9129 24.3186 -89.1157	-35.955 24.9074 -95.1446	-33.1853 27.5602 -98.0039	-37.0338 23.7442 -92.57	-31.7101 21.9672 -90.6807	-30.3843 12.1458 -87.3311	-29.3689 2.89914 -87.698	-38.5885 23.6355 -94.3749	-39.1116 23.2733 -100.263	-40.3454 13.0524 -102.119	-37.8218 4.15957 -103.222	-48.6388 15.519 -81.6005	-38.1038 4.62408 -76.2148	-48.4273 3.01544 -64.3123	-52.6889 16.5796 -87.3031	-46.9513 14.9277 -102.238	-52.1188 2.52699 -93.8501	
-50.4909 17.4681 -84.2394	-50.6614 20.5308 -83.5871	-48.5434 23.0318 -84.7546	-45.7899 24.0402 -86.6269	-43.2366 24.8179 -88.8586	-36.283 25.4204 -94.891	-33.4994 28.0981 -97.7135	-37.3481 24.2765 -92.3022	-31.9565 22.5851 -90.5305	-30.3131 12.7133 -87.4833	-29.0442 3.50525 -88.0009	-38.9 24.124 -94.1063	-39.2652 23.5828 -99.9921	-40.1149 13.3893 -102.185	-37.6197 4.52369 -103.542	-48.8759 16.0411 -81.2502	-38.3045 5.21732 -75.7927	-48.447 3.12712 -63.8097	-52.9478 17.0283 -86.9505	-47.2235 15.205 -101.87	-52.1821 2.48178 -93.8476	
-50.2542 18.161 -84.3062	-50.7459 21.14 -83.4588	-48.8336 23.8657 -84.4677	-46.0647 24.7778 -86.3664	-43.5076 25.5068 -88.6101	-36.5475 25.9726 -94.6471	-33.7365 28.6045 -97.4854	-37.6169 24.8843 -92.0361	-32.194 23.2126 -90.3428	-30.1768 13.3725 -87.4204	-28.5799 4.23372 -88.1946	-39.1674 24.6971 -93.8382	-39.4358 24.0034 -99.7132	-40.2287 13.9052 -102.328	-37.4711 5.17561 -104.018	-48.5785 16.6969 -81.3688	-38.4497 5.80141 -75.2544	-48.456 3.27246 -63.2415	-52.5876 17.67 -87.1159	-47.2356 16.3321 -102.224	-52.0613 3.60933 -94.12	
