Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
11.2161 30.7067 48.207	9.61565 33.3337 47.6158	9.8771 36.7887 47.8824	10.8285 40.0927 48.3869	12.587 42.9523 49.2855	18.2746 49.5648 52.2584	21.1792 52.9933 53.8836	16.7399 46.9109 52.7701	14.7909 46.5451 58.2304	7.81155 39.9329 62.4083	16.5818 38.6488 61.0605	17.8161 46.919 50.6932	22.412 47.0143 47.1414	22.8848 39.6494 39.6968	23.2451 40.3187 48.6302	9.95689 29.659 51.4295	16.548 17.1323 58.5005	9.59175 2.17367 55.8989	12.4596 29.7272 44.957	23.4083 18.405 43.4421	29.3421 3.23307 39.7648	
11.3785 30.4573 48.158	9.79129 33.0913 47.562	10.0808 36.5429 47.8434	11.0679 39.8332 48.3689	12.866 42.6613 49.288	18.6449 49.1723 52.3086	21.5935 52.5577 53.9448	17.0677 46.5403 52.8036	15.1468 46.1788 58.2741	8.29594 39.2808 62.1947	17.0446 38.2295 60.54	18.1509 46.5408 50.7302	22.7227 46.5299 47.1463	22.9439 39.2076 39.6482	23.5574 39.6132 48.5836	10.0943 29.4072 51.3699	16.7443 17.0171 58.624	9.59591 2.17143 55.8987	12.6401 29.4805 44.9143	23.6214 18.1831 43.4513	29.9142 3.14563 39.8189	
11.5476 30.1953 48.0939	9.97094 32.835 47.4954	10.2866 36.283 47.7919	11.3046 39.5602 48.34	13.1416 42.357 49.2779	19.0134 48.7667 52.3359	22.0039 52.1106 53.9814	17.3979 46.1553 52.816	15.5196 45.7825 58.3005	8.82984 38.6015 61.984	17.5486 37.8316 60.0415	18.4818 46.1512 50.7431	23.0254 46.0553 47.1246	23.0367 38.8111 39.5478	23.9875 38.929 48.462	10.2355 29.1357 51.2914	16.9509 16.8929 58.733	9.59515 2.1689 55.9019	12.8327 29.228 44.8565	23.8776 17.9832 43.4688	30.3278 2.99795 39.8971	
11.7272 29.9257 48.009	10.161 32.5717 47.4103	10.5004 36.0163 47.7199	11.5447 39.2815 48.2895	13.4184 42.047 49.2474	19.378 48.356 52.3446	22.4134 51.658 53.9925	17.7278 45.7633 52.8081	15.9031 45.3707 58.3093	9.42824 37.8881 61.7699	18.105 37.4552 59.5542	18.8102 45.7589 50.7343	23.3213 45.5976 47.0778	23.1877 38.46 39.4015	24.5339 38.2828 48.2637	10.3951 28.8599 51.196	17.1747 16.767 58.8223	9.58936 2.17525 55.9131	13.027 28.965 44.7755	24.1733 17.8081 43.4933	30.5853 2.79516 39.9694	
11.9013 29.6465 47.9216	10.3461 32.2992 47.3243	10.7115 35.7404 47.6421	11.7815 38.9944 48.2281	13.6896 41.7297 49.2048	19.7286 47.9438 52.3396	22.8098 51.204 53.9858	18.0491 45.367 52.786	16.287 44.9511 58.3058	10.0922 37.1435 61.5546	18.7095 37.0891 59.0803	19.1273 45.3664 50.71	23.6112 45.1553 47.0226	23.368 38.1588 39.2202	25.2011 37.6647 47.9825	10.5555 28.5777 51.1019	17.3899 16.6358 58.9149	9.57832 2.17976 55.9278	13.2081 28.689 44.69	24.4978 17.6633 43.533	30.7114 2.57177 39.9895	
12.0888 29.3471 47.8107	10.545 32.008 47.2203	10.9381 35.4451 47.549	12.0323 38.688 48.1515	13.9681 41.3975 49.1453	20.071 47.531 52.3153	23.1959 50.7517 53.9567	18.3685 44.9664 52.7453	16.6831 44.5296 58.2874	10.8332 36.3835 61.3385	19.3687 36.7348 58.6174	19.4424 44.9719 50.6671	23.8987 44.7327 46.9481	23.62 37.8965 39.006	25.9614 37.071 47.621	10.7387 28.2761 50.9884	17.6091 16.4933 59.0087	9.56778 2.18131 55.939	13.3912 28.3922 44.5766	24.8733 17.5512 43.5789	30.844 2.38062 39.9563	
12.2632 29.0449 47.705	10.7286 31.7121 47.1194	11.1559 35.1445 47.4545	12.2825 38.3742 48.0677	14.2463 41.0591 49.0736	20.4107 47.1181 52.2676	23.5738 50.3029 53.9059	18.6892 44.564 52.6842	17.0953 44.1031 58.2514	11.6509 35.6197 61.1285	20.0782 36.3845 58.1657	19.7551 44.5772 50.6019	24.1879 44.3268 46.8557	23.9489 37.6682 38.7629	26.796 36.5148 47.1858	10.9152 27.9768 50.8846	17.8349 16.3457 59.082	9.55815 2.18437 55.9403	13.5556 28.0872 44.4676	25.3262 17.5457 43.6362	31.0483 2.31157 39.8815	
12.4407 28.7362 47.6045	10.9154 31.4096 47.0224	11.3707 34.8381 47.3601	12.5282 38.0558 47.979	14.5211 40.7163 48.9922	20.7528 46.7013 52.1951	23.949 49.854 53.8314	19.0143 44.1572 52.6021	17.5299 43.6673 58.197	12.5279 34.8667 60.9205	20.8205 36.0326 57.718	20.0668 44.1793 50.5131	24.4808 43.9325 46.7445	24.3567 37.4687 38.4927	27.6908 36.0266 46.6895	11.0958 27.6737 50.7873	18.076 16.1884 59.1375	9.55611 2.18425 55.9413	13.7216 27.7732 44.3642	25.8409 17.6229 43.6885	31.221 2.29767 39.8012	
12.6337 28.4311 47.5143	11.1164 31.1083 46.9293	11.5875 34.5352 47.2632	12.7695 37.7439 47.8824	14.7936 40.3794 48.8991	21.0987 46.2875 52.1011	24.3255 49.4095 53.7361	19.3432 43.754 52.501	17.9891 43.2381 58.1265	13.4537 34.1507 60.7221	21.5848 35.7083 57.281	20.379 43.7852 50.4037	24.7731 43.5437 46.6116	24.8363 37.3032 38.189	28.6507 35.6337 46.1292	11.2855 27.3759 50.6982	18.3215 16.0261 59.1856	9.56388 2.18264 55.9324	13.912 27.4609 44.2751	26.3873 17.7441 43.7156	31.3112 2.29076 39.732	
12.8413 28.1366 47.4216	11.3232 30.8128 46.8339	11.8024 34.2388 47.1649	13.0042 37.4401 47.7847	15.0603 40.0505 48.8018	21.442 45.8821 51.9922	24.6979 48.9741 53.6267	19.6704 43.3592 52.3878	18.4595 42.8232 58.0441	14.4123 33.4754 60.5194	22.3652 35.4101 56.8601	20.6865 43.3998 50.2811	25.0548 43.1482 46.4601	25.3934 37.1821 37.8473	29.6702 35.3483 45.5108	11.4914 27.0828 50.6051	18.5723 15.8626 59.2266	9.57066 2.18724 55.9288	14.1221 27.165 44.1838	26.9255 17.8801 43.7073	31.3633 2.28986 39.6863	
13.066 27.846 47.3157	11.5452 30.521 46.7296	12.0284 33.9463 47.0618	13.242 37.1423 47.6856	15.3285 39.7289 48.7016	21.784 45.4876 51.876	25.0705 48.5517 53.5016	19.9963 42.9757 52.2695	18.9261 42.4335 57.9535	15.3981 32.8496 60.3178	23.1599 35.1476 56.4635	20.9937 43.0237 50.1541	25.3252 42.746 46.293	26.0245 37.1226 37.474	30.748 35.1784 44.8423	11.7137 26.7863 50.4963	18.8231 15.7009 59.2673	9.57931 2.19805 55.9291	14.352 26.8801 44.0782	27.4417 17.9999 43.6753	31.4142 2.28265 39.6618	
13.3 27.5571 47.1971	11.7762 30.2314 46.6159	12.2624 33.6558 46.9534	13.4818 36.8482 47.5843	15.5956 39.4138 48.5975	22.1188 45.1055 51.7541	25.4362 48.1435 53.3658	20.3155 42.6047 52.1472	19.3737 42.0715 57.8547	16.3987 32.278 60.1187	23.9511 34.9411 56.0874	21.2966 42.6576 50.0243	25.5707 42.3393 46.1029	26.7451 37.1474 37.0722	31.8822 35.1216 44.1355	11.9448 26.4872 50.373	19.0699 15.5354 59.2979	9.58422 2.21018 55.9245	14.5919 26.6015 43.9589	27.9186 18.078 43.6277	31.4819 2.257 39.6377	
13.5347 27.2725 47.075	12.0057 29.9449 46.4982	12.5013 33.3672 46.8425	13.7336 36.553 47.4815	15.8714 39.1001 48.4908	22.4498 44.738 51.6294	25.8 47.7502 53.2216	20.6354 42.2453 52.0224	19.8071 41.7361 57.7497	17.3982 31.7667 59.917	24.7184 34.7943 55.7179	21.601 42.3042 49.8926	25.8063 41.9383 45.9016	27.5487 37.282 36.6728	33.0766 35.1761 43.41	12.1815 26.1947 50.2491	19.3045 15.3609 59.3185	9.58665 2.212 55.9143	14.8286 26.3249 43.8353	28.3479 18.1077 43.5765	31.5688 2.20745 39.6107	
13.7632 26.9881 46.947	12.2347 29.6617 46.3744	12.7456 33.0812 46.7241	13.996 36.2586 47.3699	16.154 38.79 48.3756	22.7792 44.3827 51.4966	26.1608 47.371 53.0674	20.956 41.8965 51.89	20.2322 41.422 57.6343	18.4119 31.3115 59.7206	25.477 34.7055 55.3677	21.9076 41.9612 49.754	26.0492 41.5541 45.7009	28.4131 37.5195 36.3189	34.3415 35.3334 42.6795	12.4126 25.9077 50.1213	19.5343 15.1864 59.3243	9.59179 2.21043 55.9049	15.0534 26.0432 43.705	28.7523 18.1268 43.5279	31.6482 2.15662 39.5924	
13.9795 26.7107 46.8137	12.4575 29.3897 46.2492	12.9892 32.8055 46.6041	14.2642 35.972 47.255	16.4399 38.4902 48.2558	23.1064 44.0481 51.3509	26.5168 47.0135 52.9028	21.2782 41.566 51.7472	20.6464 41.1145 57.5042	19.4411 30.9026 59.542	26.2219 34.6707 55.0471	22.2139 41.637 49.6044	26.2913 41.2008 45.4897	29.3131 37.8335 36.0336	35.6627 35.5807 41.9489	12.6344 25.6296 49.9902	19.762 15.0167 59.3134	9.59832 2.21255 55.8968	15.258 25.7667 43.5669	29.133 18.1616 43.4841	31.6994 2.12773 39.5791	
14.1933 26.4473 46.682	12.6783 29.1325 46.1279	13.2316 32.5442 46.4885	14.5339 35.6987 47.1441	16.7263 38.2053 48.1376	23.433 43.7344 51.1974	26.8716 46.6772 52.7295	21.6028 41.2546 51.5991	21.0665 40.8208 57.3671	20.4279 30.55 59.3651	26.9193 34.6722 54.7552	22.5193 41.3331 49.4482	26.5237 40.8751 45.2648	30.2284 38.1999 35.8304	37.0185 35.905 41.2165	12.8537 25.3633 49.8598	19.9852 14.8509 59.2934	9.60726 2.21576 55.8918	15.4596 25.5067 43.4294	29.4981 18.2073 43.4374	31.7236 2.113 39.572	
14.4035 26.2037 46.5491	12.8964 28.895 46.0036	13.4715 32.3026 46.3694	14.8023 35.444 47.0306	17.0108 37.9396 48.016	23.7555 43.4449 51.0348	27.2161 46.365 52.561	21.9254 40.9662 51.4433	21.4696 40.5387 57.2188	21.3776 30.2425 59.1854	27.5839 34.6918 54.4878	22.8211 41.0528 49.2841	26.7319 40.5763 45.0149	31.1429 38.5845 35.7164	38.3816 36.2863 40.4811	13.062 25.1143 49.7242	20.1964 14.6852 59.2476	9.60671 2.21265 55.899	15.6657 25.2689 43.2932	29.8503 18.2582 43.3826	31.753 2.11361 39.5547	
14.6162 25.9809 46.4188	13.1159 28.677 45.8786	13.707 32.0815 46.2488	15.0608 35.2119 46.9149	17.2851 37.6963 47.8931	24.0732 43.1721 50.8682	27.5519 46.0726 52.3907	22.2417 40.6956 51.2839	21.8667 40.2796 57.066	22.2786 29.9853 59.0011	28.2159 34.7248 54.2401	23.1154 40.7903 49.116	27.0196 40.3576 44.8363	32.0206 38.9568 35.7304	39.7063 36.6892 39.7516	13.2689 24.8866 49.5898	20.3966 14.5456 59.2136	9.61421 2.22983 55.8997	15.8796 25.0513 43.1619	30.1801 18.282 43.3347	31.7788 2.09846 39.5323	
14.8182 25.7693 46.3014	13.3241 28.469 45.7613	13.9338 31.8698 46.1341	15.3116 34.989 46.8042	17.5493 37.464 47.7755	24.3719 42.9177 50.7119	27.8673 45.8054 52.2205	22.542 40.4409 51.1328	22.2555 40.0333 56.9206	23.1346 29.7625 58.8247	28.8177 34.7507 54.0078	23.3945 40.5459 48.957	27.343 40.188 44.711	32.8813 39.287 35.8564	40.9825 37.1003 39.0143	13.4608 24.6727 49.4673	20.5658 14.4227 59.2046	9.62965 2.24585 55.8812	16.0882 24.8423 43.0463	30.4998 18.3153 43.3032	31.795 2.09895 39.5255	
15.0142 25.5708 46.1896	13.5277 28.274 45.6464	14.1566 31.6713 46.0195	15.558 34.7795 46.6916	17.8052 37.2472 47.6595	24.647 42.6871 50.5769	28.1624 45.5614 52.0643	22.8213 40.207 50.997	22.614 39.8007 56.7882	23.946 29.5705 58.6477	29.3907 34.7852 53.7952	23.6576 40.3251 48.8155	27.6707 40.0495 44.6243	33.6991 39.5525 36.0629	42.1488 37.5316 38.2767	13.6476 24.4777 49.3528	20.7071 14.316 59.2151	9.64223 2.26548 55.8574	16.2886 24.6405 42.9372	30.8026 18.3485 43.2767	31.8122 2.10689 39.5203	
15.2143 25.381 46.0741	13.7333 28.0868 45.5288	14.3767 31.4813 45.9029	15.7973 34.5801 46.5781	18.0522 37.0403 47.5472	24.9063 42.4647 50.4645	28.4392 45.3302 51.9272	23.083 39.9818 50.8786	22.9361 39.5731 56.6715	24.6832 29.395 58.4723	29.9174 34.8042 53.6013	23.9093 40.1127 48.694	28.0023 39.9207 44.5762	34.4474 39.7547 36.3105	43.1423 37.978 37.5849	13.8432 24.2915 49.2365	20.8335 14.2151 59.2347	9.65335 2.27635 55.8595	16.4896 24.4473 42.823	31.0937 18.3733 43.2537	31.8356 2.11268 39.517	
15.4096 25.2041 45.9615	13.9344 27.9125 45.4133	14.5907 31.3046 45.7865	16.029 34.3948 46.4634	18.2925 36.8457 47.436	25.1592 42.2479 50.3649	28.7049 45.1112 51.8006	23.3349 39.7643 50.7701	23.2294 39.3541 56.5639	25.3516 29.2379 58.3091	30.3963 34.8111 53.4232	24.1553 39.9067 48.5841	28.3335 39.7965 44.5496	35.1004 39.9007 36.5442	43.9314 38.4182 36.9891	14.0332 24.1188 49.1231	20.9438 14.1219 59.2554	9.65684 2.28795 55.8669	16.6863 24.2663 42.7121	31.3668 18.3862 43.23	31.8505 2.11007 39.5188	
15.5916 25.0437 45.8512	14.1239 27.755 45.2972	14.7936 31.1448 45.6681	16.2494 34.2267 46.3457	18.5221 36.6665 47.3249	25.3993 42.0389 50.2838	28.9567 44.8996 51.6955	23.5713 39.5556 50.6743	23.4985 39.158 56.4694	25.9367 29.1042 58.1617	30.8039 34.8165 53.2564	24.3906 39.7107 48.4887	28.652 39.6805 44.5408	35.6513 39.996 36.7435	44.5351 38.8141 36.4905	14.2035 23.9632 49.0093	21.0176 14.042 59.2805	9.65507 2.29046 55.8577	16.8759 24.1014 42.6062	31.6223 18.3971 43.2113	31.8572 2.11106 39.5193	
15.7646 24.8888 45.7494	14.308 27.604 45.1856	14.9904 30.9918 45.5518	16.459 34.0679 46.2281	18.7391 36.497 47.2164	25.6251 41.8342 50.2183	29.1916 44.6957 51.6054	23.7904 39.3532 50.5909	23.7489 38.9766 56.3877	26.4397 28.9782 58.0245	31.1667 34.7861 53.0942	24.6133 39.5196 48.4075	28.9441 39.5619 44.5359	36.0893 40.0463 36.8809	44.9721 39.1303 36.0815	14.3593 23.8166 48.9027	21.0753 13.9716 59.3109	9.65696 2.28398 55.8555	17.06 23.9383 42.5111	31.866 18.4001 43.1964	31.8632 2.10815 39.5231	
15.9295 24.7508 45.6575	14.4831 27.4688 45.0807	15.1717 30.856 45.4397	16.6478 33.929 46.1136	18.9355 36.3469 47.1121	25.8361 41.6392 50.1594	29.4072 44.5048 51.5262	23.9891 39.1649 50.5151	23.9738 38.8232 56.3142	26.8537 28.8708 57.9092	31.478 34.7351 52.9485	24.8195 39.3374 48.335	29.2037 39.4473 44.5253	36.4191 40.0538 36.9452	45.2786 39.3631 35.756	14.5052 23.6889 48.8057	21.1232 13.914 59.3419	9.65956 2.28136 55.851	17.2391 23.7902 42.4279	32.0965 18.4017 43.1902	31.8698 2.11016 39.5224	
16.0916 24.6308 45.5639	14.6531 27.3505 44.9752	15.3399 30.7386 45.3294	16.8155 33.8115 46.005	19.1111 36.2169 47.0154	26.0331 41.454 50.1092	29.6006 44.3329 51.4573	24.169 38.9902 50.4486	24.1748 38.6917 56.2501	27.186 28.7733 57.814	31.7409 34.6718 52.8296	25.0092 39.1653 48.2724	29.4302 39.3328 44.5077	36.6557 40.0314 36.9452	45.4906 39.5193 35.5084	14.6495 23.5769 48.7067	21.1504 13.8666 59.3748	9.65809 2.26799 55.8649	17.4155 23.6624 42.3425	32.3143 18.4025 43.1913	31.8824 2.11529 39.5225	
16.2406 24.5312 45.4819	14.8099 27.2522 44.8803	15.4898 30.6423 45.2284	16.959 33.7181 45.9048	19.2631 36.1104 46.9269	26.2134 41.2839 50.0639	29.7735 44.1777 51.3996	24.3293 38.8333 50.388	24.3487 38.5849 56.1919	27.4455 28.6903 57.7394	31.9559 34.6071 52.7363	25.1788 39.0093 48.2156	29.6202 39.2226 44.4772	36.8189 39.9857 36.8954	45.6397 39.6106 35.3347	14.7797 23.4856 48.6188	21.1709 13.8343 59.406	9.65627 2.26795 55.863	17.5803 23.5545 42.2696	32.5106 18.4002 43.2083	31.8902 2.12336 39.5207	
16.38 24.4476 45.4056	14.9536 27.1686 44.794	15.6215 30.5616 45.1374	17.0794 33.6423 45.8158	19.3913 36.0221 46.8491	26.3719 41.1313 50.0241	29.9237 44.0393 51.3511	24.4679 38.6944 50.3344	24.4981 38.4978 56.1402	27.638 28.6179 57.695	32.1256 34.538 52.6753	25.3254 38.8709 48.1652	29.7697 39.1144 44.4322	36.931 39.9306 36.8205	45.7473 39.6417 35.2166	14.9025 23.4058 48.5361	21.1836 13.8087 59.4358	9.65053 2.27161 55.8577	17.7357 23.467 42.2012	32.6878 18.3941 43.2322	31.8914 2.13002 39.5221	
16.5073 24.3749 45.3394	15.0842 27.0956 44.7191	15.7401 30.4913 45.0589	17.1842 33.5783 45.7385	19.5023 35.9479 46.7814	26.5099 40.9999 49.9883	30.0545 43.9193 51.3092	24.5886 38.575 50.2868	24.6279 38.4297 56.094	27.7704 28.553 57.6638	32.2589 34.4672 52.638	25.4524 38.7522 48.1201	29.8922 39.0149 44.3829	37.0125 39.8714 36.7374	45.83 39.6243 35.1331	15.0147 23.3354 48.4635	21.1921 13.7899 59.4673	9.64726 2.27378 55.8597	17.8783 23.392 42.1422	32.8457 18.384 43.2639	31.89 2.13414 39.5291	
16.6134 24.3095 45.2865	15.1947 27.0301 44.6558	15.8427 30.4279 44.99	17.2765 33.52 45.6681	19.5991 35.8821 46.718	26.6269 40.8899 49.9499	30.1657 43.8174 51.2688	24.6915 38.4752 50.2398	24.7279 38.3764 56.0481	27.8646 28.504 57.6553	32.367 34.3972 52.6174	25.5614 38.6512 48.0755	29.9968 38.9257 44.334	37.0781 39.809 36.6552	45.8989 39.5694 35.0686	15.1055 23.2751 48.4048	21.1896 13.7807 59.5044	9.64862 2.27294 55.8581	17.999 23.3216 42.0972	32.9836 18.3808 43.285	31.8953 2.1428 39.5349	
16.7081 24.253 45.2459	15.2919 26.9727 44.6054	15.9327 30.3724 44.9332	17.3584 33.4688 45.6085	19.6844 35.8253 46.6637	26.7268 40.8 49.9147	30.2636 43.731 51.2313	24.7802 38.3938 50.1987	24.8038 38.3292 56.0075	27.9324 28.463 57.6682	32.4509 34.3272 52.6109	25.6558 38.5672 48.0365	30.0863 38.8457 44.2894	37.1365 39.7392 36.5833	45.9614 39.4836 35.0222	15.1889 23.224 48.3605	21.1923 13.7685 59.537	9.65127 2.27021 55.861	18.1051 23.2595 42.0633	33.1037 18.375 43.3059	31.9036 2.14793 39.5425	
16.7906 24.2058 45.2166	15.3754 26.9238 44.5671	16.0102 30.3252 44.889	17.4292 33.4254 45.5613	19.7572 35.7781 46.6202	26.8084 40.7311 49.8855	30.3461 43.6629 51.1975	24.8534 38.3311 50.1658	24.8661 38.2906 55.9748	27.9754 28.4287 57.6962	32.5172 34.2667 52.6294	25.7344 38.5012 48.0054	30.1607 38.7733 44.2531	37.1901 39.6582 36.527	46.0186 39.3741 34.9909	15.263 23.182 48.3288	21.2023 13.7485 59.5581	9.65284 2.26496 55.8624	18.1969 23.2068 42.0397	33.2048 18.3631 43.3284	31.9094 2.14603 39.5538	
16.8526 24.1725 45.2015	15.4379 26.8887 44.5433	16.0697 30.2913 44.8587	17.4851 33.3941 45.5264	19.8145 35.7453 46.5857	26.8706 40.6873 49.8569	30.4121 43.6168 51.1639	24.9097 38.2921 50.1371	24.9138 38.2686 55.9462	27.9915 28.4078 57.7293	32.5647 34.2176 52.6583	25.7951 38.4571 47.9781	30.2217 38.716 44.2252	37.239 39.5701 36.4846	46.0703 39.2573 34.9706	15.3182 23.1544 48.3123	21.2162 13.7237 59.5655	9.64864 2.26147 55.8603	18.2666 23.1677 42.03	33.2809 18.3518 43.3485	31.9063 2.14453 39.5598	
16.9033 24.1532 45.1926	15.4889 26.868 44.5283	16.1184 30.2715 44.8386	17.5302 33.3769 45.5018	19.8603 35.7281 46.5595	26.9195 40.6662 49.83	30.4664 43.5915 51.1318	24.9545 38.2748 50.1126	24.9514 38.2659 55.9218	27.9896 28.4045 57.7683	32.5988 34.1838 52.6951	25.8432 38.4336 47.9546	30.2722 38.679 44.2036	37.2814 39.4792 36.45	46.1163 39.1461 34.9611	15.3638 23.1388 48.3021	21.2331 13.6999 59.5635	9.64525 2.25752 55.8603	18.3231 23.1446 42.0248	33.3384 18.3382 43.3665	31.9036 2.13934 39.5642	
16.9412 24.152 45.1933	15.5267 26.8655 44.5237	16.1536 30.27 44.8281	17.562 33.3781 45.4855	19.8924 35.7306 46.5397	26.952 40.671 49.8062	30.5047 43.5919 51.1016	24.9839 38.2825 50.093	24.9768 38.3001 55.9021	27.962 28.4355 57.8168	32.614 34.1713 52.7334	25.8761 38.4338 47.9359	30.3109 38.6609 44.1906	37.3198 39.4004 36.4306	46.1581 39.0533 34.9655	15.3994 23.142 48.303	21.2526 13.6823 59.5554	9.64061 2.26056 55.864	18.3639 23.1389 42.0282	33.3752 18.3264 43.3921	31.8968 2.13713 39.5655	
16.9673 24.1646 45.1945	15.5522 26.8769 44.5216	16.1768 30.2823 44.8209	17.5828 33.3926 45.4732	19.913 35.7471 46.5234	26.9717 40.6923 49.7841	30.5303 43.607 51.0777	25.0012 38.3065 50.0759	24.9919 38.3499 55.8849	27.944 28.4909 57.8781	32.6286 34.1768 52.7684	25.8968 38.4498 47.9196	30.3387 38.6548 44.1814	37.3571 39.3404 36.4251	46.1977 38.9768 34.9781	15.426 23.1582 48.3057	21.2684 13.6741 59.5431	9.64266 2.26263 55.8634	18.3899 23.1478 42.0306	33.3963 18.3222 43.4029	31.894 2.13619 39.5719	
16.9846 24.1832 45.1984	15.5709 26.8957 44.5233	16.1957 30.3014 44.8189	17.6004 33.4133 45.4666	19.929 35.7718 46.5115	26.9828 40.7301 49.7628	30.5459 43.6405 51.0535	25.0121 38.3452 50.061	25.0094 38.4159 55.8698	27.9236 28.561 57.9376	32.6423 34.2 52.8074	25.9106 38.4804 47.9055	30.357 38.6645 44.1715	37.3878 39.3046 36.4225	46.2316 38.9202 35.0009	15.4437 23.1807 48.3109	21.2859 13.6649 59.5216	9.6474 2.25973 55.8625	18.4056 23.1626 42.035	33.405 18.3147 43.405	31.8953 2.12865 39.5771	
16.995 24.2184 45.2013	15.5788 26.9296 44.5264	16.2022 30.3358 44.8199	17.606 33.4485 45.4656	19.9331 35.8109 46.505	26.9816 40.786 49.7423	30.5497 43.6917 51.0297	25.012 38.4011 50.0483	25.0075 38.4882 55.8568	27.903 28.6446 58.0034	32.6594 34.2385 52.8587	25.9121 38.5285 47.8929	30.3578 38.6883 44.157	37.4044 39.2905 36.4194	46.2531 38.882 35.0351	15.4576 23.2161 48.3157	21.3017 13.6565 59.488	9.647 2.25836 55.8591	18.4137 23.1973 42.037	33.4017 18.3121 43.3988	31.8883 2.1242 39.58	
16.9994 24.2652 45.2093	15.5808 26.9756 44.5357	16.2019 30.3822 44.8278	17.6035 33.4964 45.4715	19.9287 35.8631 46.505	26.9718 40.8573 49.7246	30.5454 43.7577 51.0089	25.0047 38.4716 50.0392	24.9935 38.5624 55.8477	27.8884 28.7386 58.0839	32.6923 34.2938 52.9414	25.9048 38.592 47.8834	30.3445 38.727 44.1395	37.4012 39.2993 36.4088	46.2571 38.8648 35.0795	15.4648 23.2615 48.3246	21.3138 13.6524 59.4519	9.64698 2.2549 55.8597	18.4169 23.2456 42.044	33.3894 18.3083 43.3889	31.883 2.11737 39.5804	
16.9952 24.3279 45.2212	15.574 27.0369 44.5478	16.1937 30.4439 44.8388	17.5937 33.5591 45.4806	19.9166 35.9308 46.5081	26.953 40.9471 49.7078	30.5312 43.841 50.9941	24.9897 38.5595 50.0315	24.9698 38.6478 55.84	27.8727 28.851 58.1816	32.7341 34.3726 53.057	25.889 38.6736 47.875	30.3196 38.7867 44.1196	37.3737 39.3386 36.3851	46.2399 38.8738 35.1372	15.4626 23.3231 48.3372	21.3183 13.6603 59.4142	9.64546 2.25726 55.8594	18.4124 23.3092 42.0555	33.3664 18.3095 43.3756	31.8782 2.1147 39.5762	
16.9885 24.4073 45.2286	15.5634 27.1148 44.5573	16.1798 30.5224 44.8491	17.5776 33.6384 45.4916	19.8977 36.015 46.5143	26.9268 41.054 49.6943	30.5086 43.9428 50.9817	24.9683 38.6635 50.0263	24.9382 38.7438 55.8348	27.8587 28.9849 58.3092	32.775 34.4769 53.2051	25.8657 38.7732 47.8688	30.2835 38.8709 44.0977	37.3174 39.4043 36.3436	46.1997 38.9156 35.2263	15.4601 23.4 48.3459	21.3126 13.6809 59.3753	9.64729 2.25852 55.8579	18.4037 23.391 42.0613	33.3328 18.312 43.3597	31.873 2.11186 39.5724	
16.9715 24.496 45.2427	15.5471 27.2041 44.5721	16.1643 30.6113 44.8654	17.5605 33.7282 45.5077	19.8762 36.111 46.5255	26.8961 41.176 49.6846	30.4812 44.0597 50.9746	24.9449 38.7807 50.0244	24.909 38.8509 55.833	27.8456 29.1408 58.4749	32.8102 34.6088 53.3919	25.8386 38.8887 47.8653	30.2367 38.9784 44.0712	37.2081 39.487 36.2591	46.1166 39.0071 35.3695	15.4435 23.4887 48.3601	21.2929 13.7108 59.3391	9.64906 2.25496 55.8602	18.3856 23.4798 42.0748	33.2871 18.3127 43.3428	31.8688 2.10481 39.5727	
16.9508 24.6011 45.2524	15.5278 27.3104 44.5842	16.1451 30.7174 44.8805	17.5381 33.8355 45.5236	19.8479 36.2259 46.5373	26.8577 41.317 49.6766	30.4457 44.1935 50.9746	24.9157 38.9151 50.0224	24.8695 38.9728 55.8311	27.8196 29.3283 58.6891	32.8344 34.7784 53.6363	25.8038 39.0251 47.861	30.1763 39.1016 44.0371	37.0307 39.5873 36.1208	45.9702 39.1686 35.5799	15.4221 23.5916 48.3688	21.2577 13.7479 59.2962	9.64068 2.25127 55.8623	18.3647 23.5871 42.0837	33.2286 18.3085 43.3339	31.8615 2.09371 39.5747	
16.9251 24.7236 45.2545	15.5052 27.4355 44.5902	16.1248 30.8416 44.8921	17.5161 33.9597 45.5387	19.8199 36.3566 46.5506	26.8191 41.4709 49.6759	30.4108 44.3398 50.9802	24.8856 39.0627 50.0256	24.8218 39.1028 55.8343	27.7778 29.5369 58.9395	32.864 34.9627 53.9321	25.7691 39.1753 47.8626	30.0987 39.2287 43.9898	36.7792 39.7061 35.9256	45.739 39.3848 35.875	15.3946 23.7109 48.3689	21.2009 13.8049 59.2556	9.63858 2.24144 55.8617	18.3388 23.7131 42.0846	33.1612 18.3129 43.3078	31.8551 2.08759 39.5723	
