Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.388011 0.613213 -0.58406 -0.363719	-0.37294 0.68164 -0.496282 -0.38728	-0.356949 0.711224 -0.455033 -0.399616	-0.328123 0.755483 -0.376509 -0.424054	-0.324526 0.764737 -0.361903 -0.42295	-0.377114 0.691969 -0.354614 -0.503203	0.531009 -0.517689 0.357721 0.567505	0.396462 -0.538958 0.455859 0.586971	0.843265 -0.450244 0.0296375 0.292072	0.837451 0.460969 -0.228582 0.184213	0.763615 0.563433 0.065925 0.308366	-0.257504 0.808138 -0.432132 -0.306378	0.518284 -0.42114 0.666431 0.3315	0.0509649 0.665869 -0.652046 0.358967	-0.183218 0.711062 -0.438061 0.518579	0.314018 -0.41274 0.815866 0.255736	-0.148849 0.758997 -0.509818 -0.376634	-0.40669 0.593604 -0.572154 -0.393544	0.579842 -0.497059 0.614259 0.1985	0.571409 -0.521308 0.593818 0.221609	0.602883 -0.448231 0.589526 0.296783	
-0.385818 0.612459 -0.584819 -0.366094	-0.370781 0.68062 -0.497773 -0.38923	-0.354814 0.709956 -0.45706 -0.401453	-0.327154 0.753136 -0.379229 -0.426548	-0.323713 0.762368 -0.364618 -0.42551	-0.376149 0.690732 -0.355646 -0.504894	0.531465 -0.515863 0.35687 0.569275	0.395032 -0.536553 0.456629 0.589535	0.842469 -0.449291 0.0296067 0.295814	0.837479 0.458527 -0.231224 0.186864	0.765973 0.567165 0.0717149 0.294051	-0.258168 0.805833 -0.435343 -0.307342	0.521064 -0.414837 0.668113 0.331703	0.0510808 0.66407 -0.649405 0.36698	-0.190492 0.702724 -0.435558 0.529321	0.312681 -0.417678 0.813059 0.258283	-0.150234 0.756814 -0.512595 -0.376709	-0.406246 0.593391 -0.572159 -0.394317	0.579601 -0.497591 0.612841 0.202218	0.571355 -0.5209 0.593156 0.224463	0.609491 -0.440391 0.591392 0.291259	
-0.38374 0.611959 -0.585527 -0.367978	-0.368733 0.679753 -0.499247 -0.390799	-0.352853 0.708844 -0.459019 -0.402909	-0.326672 0.750593 -0.381779 -0.429117	-0.32344 0.759762 -0.367199 -0.428152	-0.375596 0.688717 -0.356417 -0.507507	0.531649 -0.514049 0.355151 0.571814	0.394936 -0.532784 0.457584 0.59227	0.841738 -0.446245 0.0269815 0.302678	0.836861 0.455326 -0.237441 0.189642	0.769835 0.568102 0.0746216 0.281152	-0.259264 0.803499 -0.437998 -0.308756	0.520208 -0.414028 0.670585 0.329058	0.0461917 0.663252 -0.651213 0.365904	-0.20239 0.704339 -0.429344 0.527835	0.311027 -0.42253 0.810412 0.260697	-0.151408 0.754666 -0.515537 -0.376532	-0.406429 0.593521 -0.571946 -0.39424	0.578847 -0.498436 0.611964 0.204934	0.570586 -0.521474 0.592455 0.226921	0.615266 -0.432946 0.593238 0.286486	
-0.381658 0.611487 -0.586292 -0.369706	-0.366946 0.678892 -0.500595 -0.392251	-0.351158 0.707757 -0.460815 -0.40425	-0.326727 0.747962 -0.384109 -0.431582	-0.323674 0.757102 -0.369469 -0.430725	-0.375108 0.686636 -0.356807 -0.510406	0.531031 -0.512331 0.353517 0.574933	0.395442 -0.527668 0.459666 0.594894	0.841446 -0.440068 0.0211335 0.31283	0.836409 0.449567 -0.247082 0.193028	0.772992 0.569138 0.0764654 0.269664	-0.260103 0.801662 -0.440247 -0.309624	0.516427 -0.418998 0.673287 0.323155	0.0360333 0.664047 -0.656861 0.355355	-0.214792 0.719606 -0.419822 0.509687	0.309227 -0.427029 0.807955 0.263124	-0.152268 0.752572 -0.51844 -0.376391	-0.40656 0.593641 -0.571673 -0.39432	0.577992 -0.499155 0.611442 0.207142	0.56956 -0.522399 0.591707 0.229312	0.620874 -0.427073 0.593653 0.282312	
-0.379567 0.610929 -0.58723 -0.371289	-0.365184 0.678152 -0.501927 -0.393471	-0.349485 0.70678 -0.462598 -0.40537	-0.327097 0.745276 -0.386605 -0.433713	-0.324311 0.754386 -0.371956 -0.432865	-0.374659 0.684438 -0.356907 -0.513608	0.529371 -0.51062 0.351935 0.578944	0.396864 -0.521403 0.46258 0.597209	0.842433 -0.431229 0.0132301 0.32276	0.835425 0.444653 -0.257249 0.195377	0.778087 0.563136 0.0680164 0.269872	-0.259757 0.800712 -0.442035 -0.309825	0.509596 -0.429901 0.675936 0.314019	0.0213507 0.666369 -0.665459 0.335649	-0.226403 0.743156 -0.411862 0.476267	0.307084 -0.431565 0.805546 0.265606	-0.152826 0.750523 -0.52141 -0.376154	-0.406624 0.593714 -0.571544 -0.394333	0.57698 -0.499923 0.611166 0.208921	0.56825 -0.523742 0.590881 0.231615	0.625518 -0.422532 0.593339 0.279541	
-0.377437 0.610645 -0.588037 -0.372648	-0.363369 0.67739 -0.503495 -0.39446	-0.347858 0.705749 -0.464679 -0.406186	-0.32739 0.742871 -0.38913 -0.435358	-0.324891 0.751924 -0.374441 -0.434569	-0.373945 0.682436 -0.356913 -0.516777	0.526842 -0.509469 0.34988 0.583492	0.397415 -0.516456 0.46506 0.599211	0.845488 -0.41726 0.00359416 0.333213	0.835242 0.437409 -0.267141 0.199197	0.780643 0.556649 0.0501671 0.279682	-0.25852 0.800935 -0.44249 -0.309633	0.499862 -0.446898 0.677714 0.301868	-0.00253212 -0.670502 0.675589 -0.306593	-0.232588 0.764516 -0.414452 0.435486	0.304678 -0.435946 0.80329 0.268043	-0.153119 0.748496 -0.524479 -0.375807	-0.40625 0.593591 -0.571676 -0.394713	0.575847 -0.500597 0.61116 0.210443	0.566707 -0.525303 0.59006 0.233942	0.629027 -0.419463 0.592492 0.278081	
-0.374905 0.610336 -0.589176 -0.373909	-0.36145 0.676554 -0.505515 -0.395073	-0.346188 0.704584 -0.467335 -0.406588	-0.32779 0.740492 -0.391981 -0.43655	-0.325593 0.749459 -0.37714 -0.435965	-0.373056 0.680936 -0.356649 -0.519574	0.523698 -0.508492 0.348066 0.58824	0.398312 -0.511444 0.467668 0.600883	0.849515 -0.399632 -0.00681453 0.344344	0.836402 0.426395 -0.276281 0.205639	0.783344 0.547081 0.0211983 0.294321	-0.25659 0.802478 -0.441018 -0.309344	0.487155 -0.469164 0.678032 0.287815	0.0191423 -0.676069 0.685546 -0.269429	-0.23191 0.778095 -0.43059 0.39418	0.302209 -0.440133 0.80108 0.270599	-0.153226 0.746443 -0.527512 -0.3756	-0.405743 0.593416 -0.571825 -0.39528	0.574867 -0.501118 0.611067 0.212148	0.565341 -0.526611 0.589239 0.236365	0.631541 -0.416512 0.592293 0.277241	
-0.372195 0.609976 -0.590361 -0.375332	-0.359451 0.675556 -0.507738 -0.395755	-0.344512 0.703275 -0.470185 -0.406992	-0.328795 0.737806 -0.394805 -0.437796	-0.327078 0.746703 -0.379617 -0.437431	-0.372793 0.67969 -0.355861 -0.521929	0.520838 -0.507707 0.345851 0.592747	0.401074 -0.503943 0.471324 0.602524	0.852995 -0.381181 -0.0175272 0.35608	0.837748 0.413616 -0.28537 0.213693	0.789603 0.527495 -0.020487 0.312821	-0.255685 0.80495 -0.438391 -0.307399	0.471266 -0.495244 0.676856 0.272963	0.042376 -0.682322 0.693859 -0.226276	-0.223804 0.779805 -0.468487 0.349766	0.29982 -0.443986 0.798876 0.273462	-0.153157 0.744276 -0.530452 -0.375788	-0.405462 0.593303 -0.571738 -0.395864	0.573621 -0.501903 0.611122 0.2135	0.563763 -0.528079 0.588651 0.238315	0.633101 -0.414008 0.592535 0.276915	
-0.369422 0.610045 -0.591462 -0.376226	-0.357227 0.674694 -0.510328 -0.395907	-0.342746 0.701982 -0.473594 -0.406762	-0.328727 0.735796 -0.398297 -0.438067	-0.327277 0.744565 -0.382661 -0.438273	-0.370913 0.679024 -0.356397 -0.523767	0.518778 -0.507771 0.343589 0.595805	0.405282 -0.494478 0.475604 0.604185	0.854816 -0.361762 -0.0300718 0.370829	0.840355 0.39419 -0.295971 0.225433	0.792574 0.509427 -0.0556379 0.330476	-0.25605 0.807601 -0.436399 -0.302945	0.453111 -0.521665 0.67531 0.257901	0.0698714 -0.687432 0.70057 -0.178204	-0.217704 0.774901 -0.513319 0.29772	0.297113 -0.447725 0.7968 0.276361	-0.152801 0.742065 -0.533561 -0.375903	-0.405242 0.593331 -0.571578 -0.396277	0.571421 -0.503594 0.611559 0.214166	0.561318 -0.530325 0.58853 0.239396	0.633743 -0.413238 0.592289 0.277125	
-0.366728 0.610502 -0.592442 -0.376577	-0.354717 0.674187 -0.512907 -0.395696	-0.340838 0.701036 -0.476918 -0.406113	-0.328995 0.733581 -0.401632 -0.438534	-0.327928 0.742134 -0.385508 -0.439413	-0.369562 0.678972 -0.356268 -0.524875	0.51694 -0.508194 0.341252 0.59838	0.411071 -0.482076 0.480268 0.606602	0.854232 -0.346895 -0.0415741 0.384998	0.841258 0.377271 -0.306882 0.236168	0.792049 0.484389 -0.0905812 0.360306	-0.257935 0.809648 -0.43621 -0.296075	0.434567 -0.547274 0.671203 0.247243	0.0950874 -0.692327 0.703518 -0.129242	-0.207439 0.766948 -0.552807 0.251324	0.293816 -0.451329 0.794911 0.279446	-0.15188 0.739762 -0.536968 -0.375966	-0.405316 0.593348 -0.571259 -0.396637	0.568002 -0.506359 0.612448 0.214197	0.557762 -0.533471 0.588984 0.239601	0.63323 -0.414003 0.591795 0.278207	
-0.363611 0.611349 -0.593421 -0.376683	-0.351866 0.674063 -0.515395 -0.395219	-0.338545 0.70045 -0.480154 -0.405226	-0.328287 0.732018 -0.405533 -0.438087	-0.327665 0.740127 -0.389034 -0.439887	-0.36618 0.67916 -0.356857 -0.5266	0.514794 -0.509168 0.338613 0.600897	0.416003 -0.470592 0.483467 0.609709	0.851495 -0.33445 -0.0529565 0.400369	0.841005 0.360015 -0.318907 0.247787	0.78518 0.464162 -0.116467 0.393042	-0.26119 0.810455 -0.438661 -0.28726	0.417318 -0.570814 0.664519 0.241729	0.115766 -0.697553 0.702207 -0.0832079	-0.197177 0.759964 -0.582291 0.210982	0.290122 -0.454972 0.793022 0.282746	-0.150691 0.737249 -0.540693 -0.376043	-0.406257 0.593698 -0.570555 -0.396162	0.564206 -0.509508 0.613403 0.214032	0.553939 -0.536755 0.589708 0.239354	0.632456 -0.416584 0.590264 0.279365	
-0.360296 0.612266 -0.594674 -0.376404	-0.34893 0.674143 -0.51797 -0.394317	-0.336034 0.700248 -0.483268 -0.403963	-0.326232 0.731288 -0.409551 -0.437103	-0.325793 0.738952 -0.393027 -0.439703	-0.361696 0.67861 -0.358844 -0.529052	0.513335 -0.50906 0.336838 0.603228	0.418866 -0.461496 0.484993 0.613477	0.846613 -0.325024 -0.0642673 0.416504	0.839755 0.342352 -0.331884 0.259728	0.77459 0.45468 -0.129736 0.420054	-0.264258 0.810298 -0.442109 -0.279508	0.403137 -0.588837 0.658155 0.239965	-0.131028 0.701484 -0.699009 0.0462405	-0.191863 0.76167 -0.592765 0.177977	0.285835 -0.458751 0.791227 0.286016	-0.149051 0.734799 -0.544577 -0.375887	-0.40705 0.594064 -0.570257 -0.395228	0.560724 -0.512329 0.614166 0.214264	0.550451 -0.539603 0.590346 0.239425	0.629823 -0.420872 0.588646 0.282286	
-0.357259 0.612804 -0.595989 -0.376343	-0.346287 0.674023 -0.520385 -0.393672	-0.333769 0.700006 -0.485989 -0.402995	-0.325353 0.729616 -0.412455 -0.437822	-0.325096 0.737239 -0.395984 -0.44044	-0.360177 0.67853 -0.359174 -0.529966	0.513003 -0.508615 0.336614 0.604011	0.419544 -0.455486 0.485685 0.616948	0.840511 -0.319856 -0.0744394 0.430921	0.838104 0.326109 -0.344111 0.269855	0.765807 0.453235 -0.134803 0.435827	-0.264915 0.809816 -0.445757 -0.274445	0.393579 -0.598399 0.654993 0.240829	-0.141365 0.702141 -0.697534 0.021467	-0.193014 0.771518 -0.58505 0.158815	0.281374 -0.462532 0.789282 0.289701	-0.147114 0.732265 -0.548351 -0.376106	-0.406625 0.593661 -0.570646 -0.395708	0.558083 -0.514205 0.614515 0.215657	0.547811 -0.541341 0.59075 0.240556	0.624204 -0.425009 0.588644 0.288505	
-0.354693 0.613599 -0.596649 -0.376429	-0.343647 0.673883 -0.522476 -0.393455	-0.331547 0.699687 -0.488406 -0.40246	-0.324745 0.727774 -0.414494 -0.439409	-0.324788 0.735513 -0.398084 -0.44166	-0.360293 0.678253 -0.358848 -0.530463	0.513096 -0.507627 0.336389 0.604888	0.418507 -0.453563 0.485349 0.61933	0.834899 -0.319595 -0.0821778 0.44051	0.836721 0.314795 -0.353746 0.275075	0.759922 0.452856 -0.139869 0.444834	-0.263337 0.808602 -0.449249 -0.273845	0.388861 -0.600465 0.654766 0.243949	-0.146779 0.700162 -0.698689 0.00796499	-0.201763 0.781868 -0.569838 0.152507	0.276822 -0.466081 0.787322 0.293704	-0.144982 0.729521 -0.552184 -0.37666	-0.405779 0.593047 -0.571035 -0.396934	0.556004 -0.515084 0.615036 0.217437	0.545402 -0.542859 0.590664 0.24281	0.618193 -0.428653 0.588409 0.296427	
-0.352575 0.614493 -0.596934 -0.376509	-0.340969 0.673721 -0.524354 -0.393564	-0.329245 0.699348 -0.490568 -0.40231	-0.324173 0.726108 -0.415889 -0.441266	-0.324667 0.733914 -0.39946 -0.443162	-0.361241 0.67766 -0.358428 -0.530859	0.513649 -0.505857 0.336233 0.605987	0.416579 -0.455357 0.484152 0.620248	0.830713 -0.322958 -0.0877159 0.444882	0.83607 0.308824 -0.360567 0.274964	0.75912 0.45132 -0.145609 0.44592	-0.261364 0.806382 -0.453117 -0.275902	0.388188 -0.595993 0.657617 0.248279	0.149402 -0.695397 0.702916 -0.00329252	-0.213677 0.785652 -0.559825 0.153913	0.272367 -0.46936 0.785281 0.298077	-0.1428 0.72653 -0.555986 -0.37768	-0.404773 0.592499 -0.571216 -0.398518	0.554014 -0.515594 0.615825 0.219067	0.542879 -0.544515 0.590408 0.245366	0.611609 -0.43175 0.587628 0.306953	
-0.350472 0.615504 -0.597313 -0.376221	-0.338187 0.673944 -0.525923 -0.39349	-0.326715 0.699391 -0.492336 -0.402137	-0.323594 0.724688 -0.416932 -0.443038	-0.324677 0.732352 -0.400464 -0.444829	-0.362271 0.676899 -0.358186 -0.531291	0.514544 -0.503752 0.336262 0.606965	0.414348 -0.459051 0.482625 0.620211	0.827843 -0.328864 -0.0914938 0.445144	0.836442 0.306334 -0.364815 0.270987	0.760723 0.450242 -0.150544 0.442628	-0.25918 0.803569 -0.45614 -0.281139	0.389992 -0.589001 0.660765 0.25372	0.148967 -0.690525 0.70779 -0.00407501	-0.226173 0.779978 -0.561226 0.159705	0.267663 -0.472508 0.783339 0.302445	-0.140406 0.723466 -0.559893 -0.378685	-0.404225 0.591949 -0.571467 -0.39953	0.552911 -0.515205 0.616302 0.221417	0.541128 -0.545423 0.589727 0.248829	0.604704 -0.434932 0.585812 0.319362	
-0.348874 0.616695 -0.597494 -0.375466	-0.335513 0.674215 -0.527416 -0.393316	-0.324272 0.699429 -0.494049 -0.401948	-0.322839 0.723515 -0.417549 -0.44492	-0.324548 0.730936 -0.400973 -0.44679	-0.362983 0.676067 -0.35786 -0.532084	0.515408 -0.501475 0.336849 0.607791	0.412186 -0.463384 0.481052 0.61965	0.825529 -0.336441 -0.0933784 0.443384	0.837196 0.306259 -0.367313 0.265311	0.763918 0.447934 -0.155909 0.43758	-0.257125 0.800727 -0.458312 -0.287531	0.393355 -0.581602 0.662902 0.259946	0.146535 -0.686671 0.712006 -0.0076262	-0.234621 0.769661 -0.569827 0.166949	0.263308 -0.475399 0.781234 0.307144	-0.138187 0.720197 -0.563603 -0.380228	-0.40326 0.591454 -0.571792 -0.400771	0.55272 -0.513678 0.616684 0.224359	0.540001 -0.545759 0.588481 0.253447	0.596868 -0.438429 0.583178 0.333816	
-0.347717 0.618077 -0.597277 -0.374612	-0.332996 0.674365 -0.528854 -0.393267	-0.32206 0.699292 -0.495776 -0.401838	-0.321763 0.722607 -0.417968 -0.446778	-0.324042 0.729783 -0.401251 -0.448788	-0.363065 0.675504 -0.357611 -0.53291	0.515608 -0.49974 0.337358 0.608767	0.409616 -0.468164 0.478957 0.619385	0.823166 -0.344011 -0.0937728 0.441883	0.837842 0.306541 -0.368931 0.260661	0.766744 0.446955 -0.160221 0.432046	-0.254873 0.79841 -0.459533 -0.293956	0.397482 -0.574337 0.664365 0.266014	0.143666 -0.683532 0.715535 -0.0124258	-0.237958 0.760464 -0.579898 0.169676	0.259544 -0.477943 0.778888 0.312315	-0.136329 0.716621 -0.567055 -0.382516	-0.402232 0.590943 -0.571978 -0.40229	0.553404 -0.510818 0.617173 0.227833	0.539366 -0.545509 0.586734 0.259321	0.588503 -0.442026 0.580057 0.349014	
-0.34677 0.619257 -0.597074 -0.373864	-0.330896 0.674398 -0.530101 -0.393305	-0.320149 0.699061 -0.49728 -0.401909	-0.320464 0.721849 -0.418348 -0.448577	-0.323196 0.728832 -0.401512 -0.450706	-0.362479 0.675097 -0.3576 -0.533832	0.515076 -0.498552 0.337797 0.609948	0.406519 -0.472313 0.477109 0.619701	0.820529 -0.35089 -0.0929711 0.441547	0.838121 0.306505 -0.370218 0.257966	0.76799 0.446544 -0.163527 0.429008	-0.252749 0.796768 -0.459726 -0.299885	0.401213 -0.568622 0.664742 0.271688	0.141148 -0.681455 0.717943 -0.0159656	-0.237868 0.753695 -0.588557 0.170184	0.256476 -0.480327 0.776117 0.318039	-0.134976 0.712774 -0.570109 -0.38563	-0.400524 0.590295 -0.572343 -0.40442	0.553932 -0.507675 0.618169 0.230851	0.538267 -0.545658 0.584913 0.265334	0.579799 -0.445981 0.577095 0.363174	
-0.346314 0.61997 -0.597096 -0.373069	-0.329326 0.674318 -0.531146 -0.393349	-0.318599 0.698791 -0.498468 -0.402138	-0.319213 0.721072 -0.418765 -0.450327	-0.322252 0.727901 -0.401855 -0.452577	-0.361487 0.674773 -0.357608 -0.534906	0.514198 -0.497773 0.338134 0.611136	0.403616 -0.474747 0.476225 0.620418	0.81787 -0.356882 -0.0917722 0.44193	0.838352 0.305682 -0.371255 0.256699	0.768571 0.44579 -0.166317 0.427678	-0.250701 0.795754 -0.459515 -0.304583	0.403817 -0.564974 0.664202 0.276716	0.13931 -0.680335 0.719335 -0.0171512	-0.237185 0.749324 -0.594949 0.168205	0.25405 -0.482714 0.772772 0.324452	-0.134237 0.708507 -0.572894 -0.389603	-0.398917 0.589588 -0.572648 -0.406602	0.553563 -0.5049 0.619988 0.232937	0.536056 -0.546723 0.58344 0.270805	0.571075 -0.451903 0.573223 0.375597	
-0.34639 0.6202 -0.59711 -0.372592	-0.328294 0.67409 -0.531724 -0.393821	-0.317392 0.698483 -0.49903 -0.402931	-0.318017 0.720167 -0.419204 -0.452209	-0.321245 0.726872 -0.402328 -0.454524	-0.360293 0.674545 -0.357696 -0.53594	0.513109 -0.49746 0.337966 0.612398	0.401051 -0.475655 0.476179 0.62142	0.81551 -0.361652 -0.0906705 0.442639	0.838692 0.304048 -0.372002 0.256447	0.76863 0.443701 -0.168668 0.428823	-0.249156 0.795078 -0.459173 -0.308112	0.404947 -0.563317 0.663112 0.281023	0.138228 -0.679854 0.720031 -0.0157268	-0.237119 0.746041 -0.600039 0.164773	0.252426 -0.485324 0.768554 0.331763	-0.134384 0.703713 -0.575328 -0.394622	-0.3973 0.588796 -0.573084 -0.408712	0.552925 -0.501734 0.622629 0.234244	0.533057 -0.548586 0.581771 0.276489	0.562917 -0.459042 0.569149 0.385323	
-0.346865 0.620093 -0.596795 -0.372833	-0.327731 0.673573 -0.531832 -0.395027	-0.316556 0.697903 -0.499127 -0.404469	-0.316893 0.719042 -0.419764 -0.454264	-0.320117 0.725678 -0.40304 -0.456591	-0.358932 0.674485 -0.35779 -0.536865	0.511762 -0.497627 0.337674 0.61355	0.39902 -0.4756 0.47641 0.622593	0.813657 -0.365043 -0.0897992 0.443443	0.83928 0.3015 -0.372293 0.257106	0.768261 0.441367 -0.170874 0.431013	-0.247924 0.794558 -0.459442 -0.310039	0.40494 -0.562525 0.662271 0.284583	0.137925 -0.679255 0.720712 -0.012794	-0.237568 0.744323 -0.603225 0.160201	0.251873 -0.488117 0.763294 0.340123	-0.135685 0.698312 -0.577266 -0.400891	-0.395523 0.58781 -0.573644 -0.411063	0.552585 -0.497618 0.625919 0.235056	0.529649 -0.55099 0.57949 0.282974	0.556228 -0.466155 0.565002 0.392534	
-0.347576 0.619824 -0.596121 -0.373696	-0.32744 0.672773 -0.53166 -0.396859	-0.315974 0.697018 -0.499023 -0.406575	-0.315808 0.717713 -0.420506 -0.45643	-0.318846 0.724354 -0.404002 -0.458727	-0.357556 0.674427 -0.358029 -0.537696	0.510312 -0.498053 0.337277 0.614629	0.397089 -0.475277 0.476371 0.624102	0.812136 -0.367243 -0.0891816 0.444539	0.839821 0.298551 -0.372513 0.258461	0.767439 0.438861 -0.172621 0.434327	-0.247163 0.793933 -0.460473 -0.310717	0.404218 -0.561311 0.662539 0.287369	0.138453 -0.677711 0.722112 -0.00963317	-0.238637 0.742839 -0.605712 0.156064	0.252163 -0.491126 0.757078 0.349345	-0.138025 0.692409 -0.578742 -0.408139	-0.393423 0.586814 -0.574262 -0.413631	0.552913 -0.492245 0.629602 0.235762	0.52611 -0.553641 0.576355 0.290696	0.551376 -0.47231 0.560788 0.398027	
-0.348499 0.619393 -0.595165 -0.375072	-0.327802 0.671684 -0.531185 -0.399035	-0.315976 0.695837 -0.498627 -0.409074	-0.315101 0.716007 -0.42124 -0.458913	-0.317783 0.722659 -0.405041 -0.461216	-0.356458 0.674175 -0.358318 -0.538549	0.50897 -0.498972 0.336552 0.615394	0.39529 -0.474602 0.476097 0.625963	0.810659 -0.368457 -0.088897 0.446284	0.840045 0.295384 -0.373126 0.260479	0.766517 0.436951 -0.173628 0.437469	-0.246647 0.793306 -0.46155 -0.311132	0.403158 -0.559397 0.6639 0.289441	0.139487 -0.675281 0.724217 -0.00699771	-0.240546 0.740302 -0.608807 0.153119	0.253193 -0.49414 0.749981 0.359511	-0.141205 0.686039 -0.579651 -0.416432	-0.391311 0.586053 -0.574484 -0.416395	0.55494 -0.484852 0.632797 0.237758	0.523492 -0.555215 0.572057 0.300737	0.547615 -0.477352 0.557174 0.402256	
-0.3497 0.619073 -0.593985 -0.376352	-0.328539 0.670447 -0.530704 -0.401143	-0.316449 0.694401 -0.498351 -0.411477	-0.314707 0.713907 -0.422137 -0.461624	-0.316936 0.720529 -0.406294 -0.46402	-0.355688 0.673529 -0.358902 -0.539475	0.508212 -0.499669 0.335961 0.615777	0.394097 -0.473067 0.475897 0.628026	0.80909 -0.369801 -0.0889158 0.448013	0.840063 0.292699 -0.37414 0.261994	0.765744 0.43478 -0.174489 0.44063	-0.24636 0.792425 -0.462901 -0.311594	0.402109 -0.556572 0.666208 0.291036	0.140627 -0.672078 0.726984 -0.00546442	-0.242748 0.736411 -0.612992 0.151704	0.25437 -0.49718 0.742318 0.370233	-0.144767 0.679403 -0.580202 -0.425228	-0.38947 0.585909 -0.574337 -0.418522	0.557488 -0.477085 0.635346 0.240693	0.521199 -0.556121 0.567454 0.311573	0.54436 -0.482218 0.553964 0.405293	
-0.350778 0.619053 -0.592897 -0.377096	-0.329108 0.669255 -0.530672 -0.402708	-0.316915 0.692931 -0.498604 -0.413286	-0.314334 0.71151 -0.423433 -0.464383	-0.316122 0.718049 -0.407962 -0.466946	-0.355074 0.672698 -0.359925 -0.540235	0.507801 -0.500098 0.335882 0.615811	0.393207 -0.470961 0.475994 0.63009	0.807511 -0.371158 -0.0890539 0.449708	0.839955 0.290357 -0.375328 0.263243	0.765089 0.433474 -0.175241 0.442752	-0.246457 0.790996 -0.464823 -0.312289	0.401244 -0.552942 0.669115 0.292478	0.141284 -0.668416 0.730226 -0.00536452	-0.244495 0.7314 -0.618229 0.151885	0.255499 -0.500333 0.734071 0.38148	-0.14867 0.672459 -0.58051 -0.434401	-0.387701 0.586615 -0.573759 -0.419967	0.559975 -0.469874 0.637137 0.244342	0.518962 -0.556709 0.562851 0.322417	0.540931 -0.486763 0.55107 0.408383	
-0.351609 0.619667 -0.591891 -0.376893	-0.32901 0.668296 -0.531314 -0.403533	-0.316912 0.691608 -0.499634 -0.41426	-0.313795 0.708934 -0.425474 -0.466816	-0.315224 0.715358 -0.41037 -0.469567	-0.354293 0.671919 -0.361427 -0.540715	0.50727 -0.500074 0.336716 0.615813	0.392519 -0.46848 0.476667 0.631858	0.806045 -0.372512 -0.0892724 0.451172	0.839711 0.28872 -0.37661 0.263991	0.764595 0.432669 -0.176117 0.444044	-0.246711 0.789013 -0.467414 -0.313234	0.400571 -0.549064 0.672043 0.29399	0.14113 -0.664839 0.733506 -0.00641016	-0.245815 0.725839 -0.623732 0.153923	0.256002 -0.503209 0.726102 0.392455	-0.152045 0.665771 -0.580682 -0.443215	-0.385106 0.588101 -0.572826 -0.421545	0.561453 -0.464327 0.63845 0.248097	0.516288 -0.557547 0.558891 0.332006	0.537167 -0.491605 0.547465 0.412381	
-0.351659 0.620889 -0.591154 -0.375991	-0.327972 0.667527 -0.532857 -0.403615	-0.316166 0.690367 -0.50174 -0.414353	-0.313116 0.706251 -0.428289 -0.46876	-0.314371 0.712529 -0.413466 -0.471719	-0.353712 0.670863 -0.363404 -0.54108	0.506461 -0.499477 0.33815 0.616178	0.392028 -0.465573 0.47809 0.633234	0.804581 -0.373928 -0.0890873 0.452648	0.838996 0.288544 -0.378084 0.264348	0.763284 0.431261 -0.178596 0.446671	-0.246913 0.786712 -0.470595 -0.314099	0.400179 -0.545097 0.674669 0.295885	0.139906 -0.66159 0.73665 -0.00852544	-0.247757 0.721149 -0.628102 0.155075	0.255742 -0.5059 0.71863 0.402781	-0.154725 0.659585 -0.580786 -0.451328	-0.381288 0.589732 -0.571754 -0.424186	0.561164 -0.46114 0.639924 0.250883	-0.512521 0.55968 -0.555798 -0.339366	0.532101 -0.495645 0.544231 0.418351	
-0.351094 0.622509 -0.590429 -0.374979	-0.326157 0.666862 -0.5348 -0.403615	-0.31484 0.689169 -0.504379 -0.414154	-0.312181 0.703544 -0.431697 -0.470325	-0.313374 0.7096 -0.417164 -0.473539	-0.353016 0.669564 -0.366091 -0.541333	0.505436 -0.498624 0.33987 0.616763	0.3909 -0.463338 0.47976 0.634307	0.802897 -0.374754 -0.0888519 0.454995	0.837676 0.28876 -0.38017 0.265305	0.761218 0.432117 -0.180926 0.448428	-0.246943 0.784371 -0.473635 -0.315359	0.399764 -0.541811 0.676661 0.297925	0.13808 -0.659018 0.739267 -0.0106343	-0.249189 0.718194 -0.630786 0.155602	0.253998 -0.508816 0.712237 0.411473	-0.156243 0.654324 -0.581408 -0.457617	-0.376748 0.592135 -0.570871 -0.426079	0.559437 -0.459616 0.641806 0.252722	-0.507819 0.562857 -0.553493 -0.344903	0.526129 -0.499608 0.540829 0.42554	
