Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.930001 35.405 6.19051	0.857584 38.1445 7.70772	0.874096 41.5805 8.22731	0.908938 45.0467 8.4737	0.993236 48.5203 8.41328	1.35476 57.6144 6.97106	1.56048 62.3178 6.15368	2.48466 54.7653 6.45481	8.23741 55.3519 7.01026	17.8121 51.8362 9.42969	26.5856 50.666 8.00189	0.152426 54.8313 6.28614	-5.56191 55.8443 6.02791	-15.0973 53.349 9.59696	-23.6911 53.4276 7.04299	4.40623 34.4305 6.37474	4.40327 18.6702 7.7803	4.48809 2.12392 10.0458	-2.53028 34.3591 6.17254	-3.38505 18.6125 7.46645	-4.31947 2.05755 9.4619	
0.985498 35.3998 6.1899	0.918122 38.1401 7.70591	0.943685 41.5766 8.22232	0.986896 45.0428 8.46686	1.07243 48.516 8.39118	1.43461 57.6037 6.90914	1.6255 62.3049 6.07556	2.56383 54.7522 6.40476	8.32979 55.2237 6.93189	17.7332 51.2323 9.28403	26.4328 49.6036 7.85307	0.231513 54.8178 6.23696	-5.50267 55.7098 5.97223	-14.8856 52.7435 9.5846	-23.4286 52.3809 6.88874	4.46139 34.4228 6.36758	4.43412 18.663 7.777	4.49258 2.11738 10.0485	-2.47556 34.3564 6.17945	-3.34521 18.5969 7.29399	-4.31206 2.06539 9.46099	
1.04519 35.3911 6.19479	0.981854 38.1325 7.70901	1.01744 41.5698 8.21929	1.06966 45.0363 8.4585	1.1573 48.5091 8.36552	1.51724 57.59 6.84217	1.68364 62.2894 5.99377	2.6447 54.7361 6.34761	8.42276 55.0833 6.83756	17.6101 50.5826 9.1236	26.1969 48.4639 7.65383	0.311978 54.8013 6.18543	-5.44006 55.5706 5.92311	-14.6371 52.109 9.57268	-23.0976 51.2686 6.72712	4.52165 34.4146 6.36336	4.46806 18.656 7.78611	4.49679 2.10971 10.0532	-2.4158 34.3474 6.19487	-3.3024 18.5737 7.06925	-4.30599 2.07501 9.45825	
1.10728 35.3748 6.20029	1.04535 38.1171 7.71294	1.09016 41.5551 8.21761	1.15138 45.0219 8.45105	1.24298 48.494 8.33893	1.60073 57.5672 6.77021	1.73939 62.2653 5.9091	2.72457 54.7104 6.28446	8.51164 54.9448 6.7334	17.4292 49.8961 8.94139	25.856 47.2538 7.39547	0.391195 54.7761 6.13225	-5.37505 55.434 5.8791	-14.3502 51.4655 9.56483	-22.6849 50.1029 6.55485	4.58567 34.4033 6.35746	4.50383 18.6469 7.80385	4.50058 2.0988 10.0576	-2.35222 34.3263 6.21301	-3.25857 18.5395 6.77761	-4.2996 2.08724 9.45316	
1.16529 35.3551 6.20709	1.10263 38.0966 7.72124	1.156 41.5352 8.22097	1.22555 45.0022 8.44823	1.32445 48.4735 8.31851	1.68748 57.5388 6.70608	1.79642 62.234 5.82511	2.80405 54.6781 6.22708	8.59774 54.8163 6.62787	17.1869 49.1965 8.75683	25.3941 45.9966 7.0884	0.469951 54.7468 6.08786	-5.30745 55.3028 5.84486	-14.0321 50.8312 9.55618	-22.1927 48.9094 6.37898	4.64629 34.391 6.35187	4.53591 18.6365 7.81606	4.50188 2.0873 10.0617	-2.29188 34.2991 6.23118	-3.21832 18.5048 6.43744	-4.29353 2.11175 9.44285	
1.22039 35.3316 6.20939	1.15458 38.0702 7.72855	1.21579 41.5091 8.22552	1.29328 44.9762 8.44827	1.40244 48.4467 8.305	1.77881 57.5048 6.65534	1.85792 62.1947 5.74364	2.88451 54.6392 6.17987	8.68304 54.6974 6.52664	16.8915 48.4964 8.5409	24.8145 44.7128 6.72638	0.54972 54.7137 6.05603	-5.23578 55.1772 5.81171	-13.6798 50.2043 9.5343	-21.6186 47.7067 6.19973	4.70443 34.3769 6.34241	4.56555 18.6229 7.81034	4.50232 2.07518 10.0661	-2.23377 34.266 6.24162	-3.18208 18.4727 6.06394	-4.28927 2.15117 9.4259	
1.271 35.309 6.21439	1.20071 38.0431 7.74145	1.26928 41.4824 8.23441	1.35443 44.9499 8.44946	1.47561 48.4193 8.2921	1.86901 57.4699 6.60549	1.91791 62.1539 5.66199	2.96213 54.599 6.13296	8.76445 54.5744 6.41405	16.5478 47.8125 8.30748	24.1232 43.4536 6.30889	0.626756 54.6805 6.02558	-5.16516 55.0504 5.77361	-13.298 49.584 9.49701	-20.9744 46.5149 6.02782	4.75808 34.364 6.33684	4.58893 18.6113 7.815	4.49912 2.06373 10.0711	-2.17999 34.2333 6.25138	-3.1546 18.4516 5.66272	-4.28561 2.21429 9.40328	
1.31741 35.2891 6.2133	1.24338 38.0177 7.74996	1.31788 41.4572 8.24106	1.4089 44.9249 8.44918	1.54211 48.3933 8.27834	1.95474 57.4361 6.55487	1.9754 62.1138 5.57975	3.03512 54.5597 6.0861	8.83969 54.4589 6.29415	16.1546 47.1588 8.05127	23.3144 42.2392 5.83339	0.699376 54.6487 5.99369	-5.09748 54.9261 5.73659	-12.8977 48.989 9.45093	-20.2667 45.3504 5.86763	4.807 34.3522 6.32584	4.60841 18.6003 7.80877	4.49386 2.05367 10.0708	-2.13087 34.2049 6.25313	-3.13767 18.4469 5.2372	-4.28756 2.30536 9.36627	
1.35732 35.2708 6.20641	1.28072 37.9932 7.7539	1.36068 41.4327 8.24419	1.45751 44.9005 8.4471	1.60151 48.3678 8.26376	2.03075 57.4031 6.50498	2.02582 62.0741 5.49817	3.09991 54.5218 6.04044	8.90522 54.3525 6.16827	15.7193 46.5517 7.78164	22.3882 41.0924 5.31088	0.763947 54.6174 5.96124	-5.036 54.8105 5.69678	-12.4837 48.4348 9.40766	-19.4907 44.228 5.72175	4.84879 34.3398 6.30984	4.62296 18.5882 7.79123	4.48786 2.04379 10.0685	-2.08891 34.1801 6.24734	-3.12549 18.4575 4.80344	-4.29643 2.42106 9.31803	
1.38924 35.2574 6.18664	1.31112 37.9733 7.7455	1.39645 41.412 8.23997	1.49911 44.8796 8.44435	1.65111 48.3459 8.24929	2.08994 57.373 6.45163	2.07175 62.0372 5.41386	3.14993 54.4876 5.99236	8.95399 54.2465 6.02924	15.2573 46.001 7.50159	21.3624 40.0376 4.75403	0.813757 54.588 5.92663	-4.98741 54.7172 5.65031	-12.0625 47.9383 9.37548	-18.6463 43.1721 5.59121	4.88184 34.3299 6.28278	4.63412 18.5795 7.77471	4.48175 2.03768 10.069	-2.05574 34.1627 6.2264	-3.11904 18.4857 4.3661	-4.3114 2.55923 9.24937	
1.40986 35.2522 6.15057	1.33183 37.9621 7.71976	1.42324 41.3997 8.22077	1.53308 44.8668 8.42984	1.69125 48.3323 8.22485	2.13466 57.3523 6.39269	2.10952 62.0104 5.32825	3.18766 54.4635 5.93809	8.98697 54.1316 5.87141	14.7853 45.5021 7.21255	20.2641 39.0852 4.18127	0.85133 54.5675 5.88443	-4.95005 54.6416 5.59286	-11.634 47.4958 9.35459	-17.7571 42.2093 5.48892	4.9023 34.3238 6.24393	4.64171 18.5752 7.75234	4.47786 2.03643 10.068	-2.0353 34.1579 6.18543	-3.11115 18.5328 3.93638	-4.33136 2.71552 9.15617	
1.43944 35.2511 6.11098	1.35871 37.9571 7.68672	1.45338 41.3937 8.19388	1.5671 44.8604 8.40775	1.72759 48.3252 8.19252	2.16563 57.3386 6.3275	2.13329 61.9919 5.24203	3.21461 54.4478 5.87687	9.00462 54.009 5.70422	14.3199 45.0571 6.92813	19.1107 38.2624 3.572	0.878069 54.5528 5.83571	-4.92325 54.5782 5.53468	-11.1886 47.0881 9.34661	-16.8517 41.3485 5.42617	4.93183 34.3228 6.20742	4.64894 18.5764 7.73464	4.46275 2.03996 10.0651	-2.00565 34.1563 6.13785	-3.0816 18.5892 3.51734	-4.37503 2.87851 9.03292	
1.44479 35.257 6.06968	1.36499 37.9622 7.64697	1.46534 41.3982 8.15674	1.58592 44.8645 8.37254	1.75054 48.3285 8.14728	2.18769 57.3359 6.25287	2.15165 61.9854 5.15177	3.23109 54.4426 5.80507	9.00808 53.8991 5.52664	13.8535 44.67 6.6371	17.888 37.5715 2.9334	0.894475 54.55 5.7766	-4.90742 54.5361 5.48606	-10.7272 46.725 9.35969	-15.935 40.5899 5.40735	4.93479 34.3209 6.17669	4.64687 18.5763 7.72092	4.45364 2.04069 10.057	-2.00278 34.1698 6.08476	-3.06319 18.6637 3.11901	-4.41678 3.03856 8.8586	
1.43921 35.2673 6.02579	1.36051 37.9733 7.60165	1.46757 41.4092 8.1111	1.59638 44.8753 8.32578	1.76558 48.3383 8.09013	2.20274 57.3396 6.16695	2.16771 61.9856 5.05083	3.24 54.4437 5.72155	9.00297 53.814 5.35002	13.3806 44.339 6.32376	16.6058 37.0157 2.28013	0.903387 54.554 5.70631	-4.89986 54.5142 5.44685	-10.2553 46.4146 9.39708	-15.0061 39.9224 5.43924	4.92565 34.3201 6.14986	4.64153 18.5775 7.7151	4.44942 2.04297 10.0589	-2.01185 34.1912 6.02478	-3.05072 18.75 2.73054	-4.46752 3.18575 8.61841	
1.42792 35.2783 5.9773	1.35009 37.9861 7.55005	1.46433 41.4224 8.0558	1.60225 44.8884 8.26611	1.77524 48.3505 8.02006	2.20879 57.346 6.06931	2.17604 61.989 4.9407	3.24066 54.4479 5.62559	8.99064 53.7578 5.16957	12.9034 44.0664 5.97872	15.3021 36.6183 1.60213	0.904099 54.5603 5.62436	-4.90087 54.4995 5.4118	-9.79676 46.1618 9.46182	-14.0843 39.3439 5.52278	4.91031 34.3191 6.12129	4.63601 18.5784 7.70768	4.44978 2.04517 10.0609	-2.02681 34.2142 5.95855	-3.04075 18.84 2.3578	-4.53345 3.30467 8.3031	
1.41053 35.2928 5.92381	1.33511 38.0027 7.49319	1.45848 41.4393 7.99381	1.60758 44.9053 8.19774	1.78309 48.3664 7.94027	2.20892 57.356 5.9605	2.17737 61.9959 4.81928	3.23623 54.456 5.51848	8.97414 53.7274 4.97808	12.4422 43.8549 5.60589	14.0062 36.3764 0.914485	0.899775 54.5697 5.53223	-4.9067 54.4823 5.37815	-9.36339 45.9618 9.55284	-13.1942 38.8525 5.6586	4.8879 34.3189 6.08906	4.62714 18.5809 7.7039	4.45012 2.04846 10.0635	-2.04854 34.2434 5.88612	-3.04529 18.9352 2.00951	-4.61192 3.39041 7.91072	
1.38575 35.3071 5.86931	1.31339 38.0204 7.43289	1.44708 41.4578 7.9258	1.60857 44.9236 8.12119	1.78616 48.3837 7.85128	2.2004 57.367 5.84091	2.17283 62.004 4.68755	3.2236 54.4654 5.40036	8.95002 53.7172 4.77204	12.0182 43.7033 5.21456	12.7341 36.2907 0.222249	0.887338 54.5799 5.43068	-4.92003 54.4678 5.33859	-8.95602 45.8086 9.6532	-12.3563 38.4367 5.8484	4.85747 34.3174 6.05772	4.61308 18.5821 7.70135	4.44732 2.04967 10.0619	-2.07788 34.2737 5.81254	-3.07002 19.0317 1.68256	-4.7069 3.44068 7.4412	
1.35147 35.3255 5.80414	1.283 38.0422 7.3619	1.42869 41.4802 7.84747	1.60433 44.9458 8.03435	1.78286 48.4048 7.75119	2.18132 57.3817 5.70927	2.15196 62.0167 4.5484	3.2006 54.4786 5.26944	8.91092 53.7041 4.53537	11.6903 43.5996 4.78483	11.4829 36.3138 -0.436085	0.864681 54.5935 5.31861	-4.94282 54.4559 5.29566	-8.57389 45.6963 9.76473	-11.5669 38.0848 6.09191	4.81706 34.3191 6.01559	4.59323 18.5871 7.69345	4.44312 2.05568 10.062	-2.1168 34.309 5.72835	-3.12118 19.1301 1.37481	-4.82028 3.46175 6.90065	
1.31428 35.3402 5.73694	1.25071 38.0601 7.28934	1.40875 41.4988 7.76571	1.59888 44.9643 7.94162	1.77738 48.422 7.64354	2.15287 57.3919 5.56683	2.12032 62.0252 4.39921	3.16837 54.4875 5.12668	8.86158 53.7022 4.27981	11.3706 43.5243 4.33324	10.2603 36.4738 -1.09274	0.833042 54.6021 5.19913	-4.97374 54.444 5.25252	-8.21102 45.6119 9.87873	-10.8322 37.7823 6.38457	4.77423 34.3185 5.96676	4.57343 18.5902 7.68188	4.44191 2.06034 10.062	-2.15817 34.3393 5.64651	-3.1966 19.2232 1.08721	-4.94792 3.45155 6.29361	
1.27528 35.3509 5.66456	1.21949 38.073 7.21336	1.39053 41.5124 7.67999	1.59509 44.9777 7.84325	1.77232 48.434 7.52804	2.11683 57.3959 5.4118	2.07604 62.0272 4.23669	3.12796 54.4902 4.96991	8.80194 53.7046 4.00281	11.0539 43.4674 3.86845	9.08944 36.7532 -1.73887	0.793701 54.604 5.07195	-5.0111 54.4252 5.20923	-7.86528 45.547 9.99659	-10.1534 37.5215 6.7195	4.7305 34.3153 5.90325	4.55342 18.5917 7.66277	4.44225 2.06482 10.065	-2.20104 34.3641 5.56779	-3.296 19.3116 0.815518	-5.095 3.42009 5.62617	
1.23159 35.3564 5.58367	1.18746 38.0798 7.13068	1.37233 41.5198 7.58717	1.5917 44.9848 7.73689	1.76591 48.4395 7.40286	2.07131 57.3925 5.24344	2.02395 62.0218 4.06054	3.07844 54.4858 4.79921	8.72988 53.7024 3.70647	10.7535 43.4212 3.40466	7.98406 37.1319 -2.35352	0.745831 54.5981 4.93501	-5.0556 54.4038 5.16333	-7.53777 45.4981 10.1046	-9.53673 37.2963 7.08536	4.68284 34.3074 5.821	4.53323 18.5896 7.63489	4.4464 2.06683 10.0659	-2.24865 34.3833 5.48965	-3.41578 19.3935 0.559553	-5.26095 3.37483 4.90882	
1.18819 35.3551 5.4944	1.15791 38.0796 7.03973	1.35703 41.5203 7.48567	1.58986 44.9849 7.62152	1.75784 48.4379 7.26793	2.01578 57.381 5.06163	1.95646 62.0083 3.8712	3.01924 54.4735 4.61449	8.64625 53.7099 3.38973	10.4382 43.3919 2.92366	6.93149 37.5819 -2.93547	0.689048 54.5836 4.78832	-5.1062 54.3626 5.12415	-7.2327 45.4599 10.2338	-8.96324 37.1063 7.47606	4.63672 34.2949 5.72146	4.51533 18.5843 7.5983	4.4545 2.06699 10.0668	-2.2955 34.3934 5.41206	-3.55096 19.4664 0.316116	-5.44552 3.32163 4.14737	
1.13741 35.3498 5.39173	1.1258 38.0757 6.9349	1.3398 41.5169 7.36977	1.5853 44.9812 7.49174	1.74459 48.4326 7.11925	1.94879 57.3658 4.86775	1.87545 61.9905 3.66829	2.94877 54.4578 4.4161	8.5509 53.7254 3.06471	10.1426 43.3836 2.42947	5.93446 38.1033 -3.46904	0.62188 54.5652 4.63097	-5.16293 54.3035 5.09362	-6.9502 45.4333 10.3864	-8.43535 36.9538 7.88151	4.58365 34.2781 5.59864	4.49543 18.577 7.5553	4.46438 2.06577 10.0646	-2.34996 34.3998 5.33147	-3.70519 19.5339 0.0846764	-5.64525 3.27151 3.35416	
1.08172 35.3434 5.27486	1.09167 38.0708 6.81542	1.32035 41.5123 7.24021	1.57708 44.9762 7.34946	1.72488 48.4262 6.95915	1.86583 57.3497 4.66498	1.77773 61.9717 3.45606	2.86354 54.4419 4.20703	8.43911 53.7481 2.73122	9.87806 43.3959 1.92465	5.01343 38.6747 -3.94292	0.540948 54.5452 4.46594	-5.22926 54.2412 5.06494	-6.68565 45.4187 10.5357	-7.96533 36.8351 8.28453	4.52622 34.2612 5.45368	4.47196 18.5722 7.50667	4.47067 2.06845 10.0651	-2.40898 34.4043 5.24501	-3.8758 19.5956 -0.132016	-5.85883 3.22957 2.53991	
1.01794 35.3339 5.1413	1.0512 38.0626 6.67929	1.29444 41.5042 7.09465	1.5621 44.9676 7.1923	1.69707 48.4163 6.78652	1.76901 57.3314 4.45652	1.66436 61.9505 3.23772	2.76462 54.4244 3.9894	8.31039 53.7803 2.3844	9.61556 43.4247 1.4117	4.17349 39.2722 -4.37826	0.447484 54.5229 4.29484	-5.3036 54.1755 5.03706	-6.44885 45.4178 10.6833	-7.5579 36.749 8.6824	4.46086 34.2417 5.28682	4.44434 18.5678 7.4526	4.47505 2.07246 10.0644	-2.47562 34.4051 5.14698	-4.05859 19.6482 -0.338512	-6.08472 3.1982 1.71385	
0.94706 35.3215 4.98984	1.00594 38.0518 6.52417	1.26389 41.4933 6.93152	1.54183 44.9562 7.01891	1.66293 48.4039 6.59988	1.66079 57.3118 4.24152	1.53304 61.9284 3.01563	2.65458 54.4061 3.76252	8.16589 53.8131 2.0246	9.35692 43.4597 0.894649	3.4163 39.8718 -4.78148	0.344094 54.4992 4.11624	-5.38228 54.1028 5.0096	-6.23673 45.4324 10.839	-7.21083 36.6967 9.07234	4.38828 34.2195 5.09683	4.41361 18.5637 7.38927	4.47961 2.07822 10.0622	-2.54886 34.4028 5.03698	-4.25224 19.6906 -0.531936	-6.32283 3.17927 0.884849	
0.873967 35.3026 4.82398	0.958026 38.0353 6.353	1.22975 41.4765 6.75326	1.51672 44.9389 6.8324	1.6219 48.3856 6.40185	1.53953 57.2868 4.01949	1.3881 61.9011 2.78757	2.53218 54.3829 3.52707	8.00231 53.8461 1.64665	9.10029 43.4988 0.37543	2.74297 40.4586 -5.16753	0.229613 54.4696 3.93059	-5.46747 54.0327 4.97885	-6.05282 45.4556 10.9771	-6.92514 36.6644 9.44846	4.31358 34.1925 4.89098	4.38177 18.5567 7.31516	4.4844 2.08358 10.0624	-2.62332 34.3924 4.91508	-4.44901 19.7166 -0.710664	-6.56908 3.16873 0.0589727	
0.790093 35.2775 4.63923	0.897173 38.013 6.16161	1.18244 41.4539 6.5557	1.47936 44.9155 6.62872	1.57022 48.3617 6.19028	1.41047 57.2578 3.79297	1.2318 61.8694 2.55476	2.40034 54.3557 3.28459	7.82157 53.8784 1.25262	8.84172 43.5397 -0.147212	2.14222 41.0096 -5.54145	0.106921 54.4367 3.73826	-5.55619 53.9626 4.9428	-5.89947 45.4821 11.0952	-6.69637 36.6456 9.80523	4.22807 34.1606 4.66875	4.34391 18.5473 7.23251	4.48724 2.08849 10.0619	-2.70769 34.3744 4.77256	-4.65151 19.7202 -0.869895	-6.82183 3.16128 -0.758121	
0.703102 35.2463 4.44346	0.830695 37.9853 5.95796	1.12784 41.426 6.34445	1.43378 44.887 6.41186	1.50897 48.3327 5.96699	1.26995 57.2243 3.55963	1.05726 61.8342 2.32013	2.25733 54.3244 3.0344	7.62495 53.906 0.852627	8.58103 43.5797 -0.67748	1.59996 41.5098 -5.90841	-0.0258946 54.3993 3.53781	-5.64944 53.8846 4.90066	-5.77139 45.5094 11.2038	-6.51178 36.6394 10.128	4.13972 34.1249 4.43744	4.30378 18.5349 7.13654	4.49065 2.09336 10.0625	-2.79416 34.3482 4.61785	-4.85288 19.7068 -1.01699	-7.08138 3.16379 -1.55004	
0.608123 35.2117 4.2321	0.75471 37.9544 5.73808	1.06061 41.3953 6.11695	1.37364 44.8557 6.17882	1.43423 48.3011 5.72905	1.12119 57.1894 3.31786	0.869754 61.798 2.08137	2.10451 54.2913 2.77475	7.41642 53.9271 0.451502	8.322 43.618 -1.21869	1.10465 41.9528 -6.27039	-0.16762 54.3611 3.32674	-5.74472 53.7966 4.85118	-5.66822 45.5327 11.3002	-6.36963 36.638 10.4194	4.04342 34.087 4.19168	4.25946 18.5224 7.03007	4.494 2.10062 10.0617	-2.88788 34.3174 4.44673	-5.05213 19.6786 -1.15537	-7.34504 3.17606 -2.3074	
0.501552 35.1696 4.00544	0.66669 37.9158 5.50324	0.979905 41.3568 5.87465	1.29913 44.8167 5.93132	1.34578 48.2619 5.47849	0.959459 57.1476 3.06855	0.666073 61.7555 1.83837	1.93901 54.2518 2.5071	7.19142 53.9398 0.0451243	8.05983 43.6508 -1.76342	0.651022 42.3327 -6.63729	-0.321405 54.3159 3.10589	-5.85006 53.709 4.78284	-5.59522 45.5498 11.3593	-6.28266 36.637 10.6719	3.93576 34.0435 3.92745	4.20811 18.506 6.90608	4.4975 2.10825 10.0602	-2.99201 34.2771 4.26301	-5.24963 19.6332 -1.28863	-7.61142 3.19133 -3.02227	
0.390565 35.1194 3.76268	0.57294 37.8687 5.25273	0.890891 41.3099 5.61788	1.2136 44.7696 5.67125	1.24567 48.2148 5.21681	0.784239 57.0983 2.812	0.452845 61.7059 1.59016	1.76122 54.2053 2.23211	6.95131 53.941 -0.363976	7.80047 43.6749 -2.30652	0.237798 42.6404 -7.00955	-0.486984 54.2628 2.87587	-5.96567 53.616 4.69581	-5.55323 45.5593 11.3896	-6.24818 36.6347 10.8893	3.82416 33.9951 3.64387	4.15568 18.4851 6.757	4.50827 2.11725 10.0569	-3.09898 34.2256 4.06591	-5.442 19.5687 -1.41557	-7.87146 3.20221 -3.68619	
0.272684 35.0626 3.50412	0.469727 37.8155 4.98565	0.789906 41.257 5.34608	1.11407 44.7166 5.39852	1.13264 48.1618 4.94328	0.603281 57.0432 2.54494	0.226457 61.651 1.33694	1.5773 54.1527 1.94805	6.70724 53.9338 -0.768999	7.53855 43.6912 -2.83942	-0.146825 42.8764 -7.38403	-0.658894 54.2043 2.63282	-6.08847 53.5204 4.58181	-5.54014 45.5606 11.381	-6.26129 36.6296 11.0643	3.706 33.9423 3.34593	4.09759 18.4598 6.58644	4.51971 2.12786 10.0517	-3.21176 34.1651 3.85194	-5.62853 19.49 -1.54798	-8.12376 3.20534 -4.28748	
0.141917 35.0021 3.23276	0.352001 37.7598 4.70362	0.672289 41.2017 5.06028	0.996969 44.6612 5.11381	1.00295 48.1064 4.65837	0.410452 56.986 2.26803	-0.013228 61.594 1.07688	1.38212 54.0979 1.65546	6.45294 53.9161 -1.17301	7.25599 43.6967 -3.36535	-0.524366 43.0411 -7.77203	-0.842568 54.1438 2.37713	-6.22446 53.4261 4.4427	-5.55325 45.5514 11.3294	-6.31595 36.6193 11.1937	3.5749 33.8866 3.0376	4.03054 18.4312 6.39634	4.53197 2.14146 10.0453	-3.33678 34.1003 3.62416	-5.81376 19.4015 -1.68325	-8.36514 3.19734 -4.81962	
-0.00563891 34.9417 2.95089	0.217194 37.7045 4.4103	0.536176 41.1469 4.76237	0.860427 44.6065 4.81682	0.855106 48.0517 4.36219	0.206545 56.9302 1.98196	-0.265071 61.5389 0.811679	1.17527 54.0443 1.35444	6.18859 53.8935 -1.57649	6.9561 43.6963 -3.8818	-0.88889 43.1414 -8.18654	-1.03831 54.0851 2.10978	-6.37513 53.3329 4.27749	-5.60134 45.5286 11.2333	-6.41865 36.6004 11.2782	3.42666 33.8312 2.71876	3.95387 18.4038 6.19423	4.54506 2.16166 10.0364	-3.47796 34.0355 3.38627	-5.99765 19.3107 -1.82832	-8.58541 3.17535 -5.27412	
-0.166004 34.8815 2.65723	0.0709638 37.6493 4.10485	0.38729 41.0925 4.45239	0.709666 44.5522 4.50775	0.692156 47.9976 4.05488	-0.0126486 56.8753 1.68775	-0.529429 61.4847 0.539409	0.954072 53.9921 1.0452	5.91418 53.8634 -1.97593	6.65743 43.6867 -4.37837	-1.23195 43.1682 -8.60582	-1.24848 54.0271 1.83238	-6.54307 53.2416 4.08999	-5.6856 45.4906 11.0954	-6.56501 36.5709 11.3149	3.26474 33.7751 2.38606	3.87156 18.3775 5.97859	4.56363 2.18931 10.0264	-3.63135 33.9719 3.13862	-6.17533 19.2206 -1.98868	-8.77478 3.13318 -5.64342	
-0.340665 34.8221 2.35226	-0.0869702 37.5952 3.78674	0.227061 41.0391 4.13023	0.547154 44.4989 4.18748	0.51585 47.9446 3.73697	-0.247288 56.8212 1.38395	-0.80482 61.4316 0.258945	0.718905 53.9411 0.726808	5.63109 53.828 -2.37225	6.3607 43.6693 -4.85317	-1.55497 43.1188 -9.0271	-1.47271 53.9693 1.54421	-6.73169 53.1571 3.87442	-5.80711 45.4356 10.9038	-6.75769 36.5292 11.2972	3.08697 33.7163 2.04206	3.78232 18.3497 5.7496	4.58567 2.22228 10.0134	-3.79922 33.9126 2.88042	-6.34257 19.1336 -2.16678	-8.9189 3.06576 -5.9225	
-0.53601 34.7693 2.03609	-0.262706 37.5479 3.4563	0.0504478 40.9923 3.79434	0.369229 44.4523 3.85248	0.323506 47.8981 3.4038	-0.498855 56.7731 1.06505	-1.09368 61.3859 -0.0306069	0.468016 53.8965 0.394053	5.33868 53.7925 -2.77017	6.0634 43.6469 -5.30574	-1.86347 42.9983 -9.44416	-1.71287 53.9173 1.23989	-6.93951 53.0794 3.63295	-5.96206 45.3684 10.6667	-6.99851 36.4798 11.2154	2.88682 33.6601 1.68728	3.68367 18.3269 5.51068	4.61335 2.26644 9.99597	-3.9882 33.8641 2.6112	-6.49541 19.0556 -2.36699	-8.99848 2.9736 -6.11198	
-0.74956 34.7167 1.70663	-0.457233 37.5004 3.11299	-0.144354 40.9454 3.44562	0.172953 44.4055 3.5036	0.113338 47.8514 3.05795	-0.765752 56.7257 0.736857	-1.3966 61.3406 -0.329597	0.202547 53.8528 0.051953	5.0322 53.7598 -3.17486	5.76595 43.6196 -5.72932	-2.15325 42.811 -9.85425	-1.96823 53.8657 0.923548	-7.17077 53.0095 3.36221	-6.15309 45.291 10.382	-7.26754 36.4219 11.0738	2.66806 33.6038 1.32049	3.57364 18.3037 5.25086	4.64252 2.32101 9.97641	-4.19511 33.8161 2.32697	-6.64761 18.9797 -2.59541	-9.03482 2.8489 -6.2033	
-0.978317 34.6655 1.36497	-0.671967 37.4542 2.75833	-0.362244 40.9001 3.08421	-0.0493078 44.3607 3.13922	-0.122177 47.8067 2.69632	-1.05319 56.6805 0.393714	-1.71358 61.2992 -0.637694	-0.0832086 53.8113 -0.304271	4.71 53.7306 -3.58531	5.47396 43.5879 -6.12102	-2.41962 42.568 -10.2482	-2.24475 53.8166 0.590078	-7.42815 52.9472 3.06454	-6.38403 45.2073 10.0567	-7.56786 36.3574 10.8694	2.43541 33.5528 0.945297	3.45285 18.2832 4.96577	4.67042 2.39012 9.9505	-4.41642 33.7655 2.02616	-6.80127 18.9013 -2.84528	-9.03031 2.69332 -6.19955	
-1.22686 34.6168 1.01231	-0.910966 37.4103 2.39393	-0.606398 40.8573 2.71316	-0.299174 44.3184 2.76462	-0.384468 47.7644 2.32333	-1.36211 56.637 0.0357503	-2.04815 61.2601 -0.95862	-0.389627 53.7713 -0.672854	4.36842 53.7055 -4.00501	5.19001 43.554 -6.4867	-2.66028 42.2729 -10.6237	-2.54331 53.7694 0.24026	-7.71403 52.893 2.73867	-6.65464 45.1175 9.68905	-7.90069 36.2851 10.5942	2.18416 33.5067 0.564727	3.31873 18.2633 4.65271	4.69807 2.47511 9.9207	-4.65767 33.7149 1.70798	-6.95729 18.8199 -3.10969	-8.98144 2.51456 -6.10285	
-1.49171 34.57 0.64944	-1.17014 37.3681 2.02039	-0.873845 40.8163 2.33391	-0.574709 44.2782 2.38255	-0.671364 47.7239 1.94173	-1.68766 56.5948 -0.335774	-2.39681 61.2221 -1.29367	-0.712476 53.7319 -1.05203	4.01598 53.6786 -4.42626	4.91647 43.5165 -6.83668	-2.87409 41.9231 -10.978	-2.85994 53.724 -0.124406	-8.02242 52.8401 2.38833	-6.96415 45.0193 9.28793	-8.26671 36.2014 10.2519	1.9177 33.4639 0.180085	3.17321 18.241 4.309	4.72357 2.57438 9.88324	-4.91587 33.6648 1.37302	-7.1171 18.7359 -3.38542	-8.90782 2.32774 -5.93219	
