Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.781117 -0.215668 0.156891 0.564561	0.739295 -0.222078 0.151507 0.61739	0.707275 -0.217996 0.158033 0.653656	0.679718 -0.286787 0.223671 0.636952	0.677434 -0.297665 0.244042 0.626835	0.748277 -0.320401 0.291089 0.502684	0.813457 -0.308184 0.327339 0.368999	0.51677 -0.258344 0.508629 0.638361	0.76149 -0.565887 0.288476 0.129175	0.921534 -0.225546 0.215618 0.231113	0.781307 -0.211361 0.339026 0.479527	0.721285 -0.499182 0.0535309 0.47718	0.721281 -0.194285 0.484094 0.455698	0.583179 -0.466792 0.626041 0.223786	0.610867 -0.54583 0.516371 0.249543	0.700034 -0.324779 0.366775 0.519564	0.619827 -0.373227 0.317344 0.613032	0.579785 -0.391881 0.434523 0.566982	0.942187 -0.181253 -0.0162725 0.281367	0.726068 -0.15614 -0.0934763 0.663105	0.643096 0.00719467 -0.112135 0.757497	
0.782177 -0.230558 0.17478 0.55181	0.737735 -0.238249 0.167165 0.609131	0.703805 -0.2353 0.172092 0.647825	0.675821 -0.29832 0.233208 0.632365	0.673948 -0.308484 0.252525 0.621983	0.743325 -0.322651 0.300553 0.503023	0.810414 -0.310309 0.335765 0.366333	0.511336 -0.260345 0.515449 0.63645	0.762013 -0.562587 0.294406 0.127112	0.922756 -0.213749 0.219726 0.233565	0.7813 -0.199519 0.347641 0.478444	0.722034 -0.507995 0.05789 0.466108	0.721756 -0.207773 0.49195 0.440322	0.575682 -0.482382 0.628164 0.203245	0.610523 -0.552045 0.524514 0.217699	0.690434 -0.340242 0.375756 0.516085	0.611196 -0.389597 0.324302 0.607851	0.581097 -0.397091 0.433409 0.562851	0.951684 -0.188803 0.0124249 0.241862	0.765366 -0.176919 -0.0670843 0.615154	0.671803 -0.0110286 -0.0658378 0.737715	
0.78233 -0.247219 0.192898 0.538175	0.735719 -0.255925 0.183387 0.599657	0.700248 -0.253909 0.18697 0.640488	0.671538 -0.311067 0.242925 0.627105	0.669999 -0.320479 0.26099 0.616667	0.738044 -0.327217 0.309015 0.502723	0.80689 -0.312707 0.344348 0.364098	0.506636 -0.264256 0.520925 0.634134	0.76336 -0.558509 0.298919 0.126482	0.924196 -0.201277 0.222026 0.236759	0.781674 -0.186819 0.355461 0.477213	0.721438 -0.517364 0.0636387 0.455864	0.721492 -0.218831 0.498765 0.427547	0.569261 -0.494348 0.629865 0.186636	0.607765 -0.561578 0.526024 0.196343	0.681094 -0.354745 0.385589 0.511457	0.601741 -0.405807 0.331426 0.602814	0.580781 -0.401617 0.433412 0.559956	0.957752 -0.198001 0.0424416 0.204218	0.800838 -0.198777 -0.0386447 0.563608	0.70518 -0.0383587 -0.0229109 0.707619	
0.78176 -0.264226 0.210033 0.52433	0.73352 -0.273949 0.198918 0.589349	0.696524 -0.272862 0.201127 0.632415	0.666898 -0.324591 0.252885 0.621238	0.665381 -0.333209 0.270202 0.610926	0.732796 -0.334638 0.316693 0.500733	0.803044 -0.315272 0.35277 0.362321	0.502506 -0.269871 0.526346 0.630569	0.765415 -0.554045 0.301941 0.12651	0.925776 -0.18912 0.222907 0.239762	0.782393 -0.174425 0.361798 0.475961	0.722055 -0.52631 0.0721678 0.443201	0.720742 -0.227135 0.504948 0.417095	0.563635 -0.503364 0.631777 0.172621	0.601929 -0.573131 0.524471 0.18475	0.672731 -0.366726 0.394064 0.507601	0.593013 -0.41943 0.33742 0.5988	0.580241 -0.405459 0.432617 0.558361	0.961029 -0.206992 0.0725024 0.168288	0.832019 -0.219153 -0.00860396 0.509551	0.742882 -0.0737782 0.014367 0.665189	
0.78104 -0.280137 0.225271 0.51064	0.731463 -0.290731 0.212944 0.578871	0.693029 -0.29055 0.213816 0.624159	0.662225 -0.338209 0.262649 0.614889	0.660588 -0.346178 0.279486 0.604708	0.727731 -0.34305 0.324844 0.497192	0.799067 -0.31816 0.3605 0.360979	0.498983 -0.276348 0.5319 0.625883	0.767836 -0.549748 0.303894 0.125907	0.927565 -0.177254 0.223128 0.241698	0.784187 -0.161982 0.367014 0.473407	0.721383 -0.534672 0.0817429 0.432494	0.719235 -0.234131 0.509928 0.409705	0.557989 -0.51065 0.633724 0.162104	0.594691 -0.584625 0.522073 0.178877	0.665113 -0.376325 0.400565 0.505521	0.585433 -0.430057 0.342234 0.595982	0.57937 -0.407313 0.432208 0.558232	0.961796 -0.215556 0.102553 0.13404	0.858653 -0.237596 0.0230127 0.453578	0.783115 -0.113481 0.0436285 0.609877	
0.780578 -0.294508 0.238835 0.496911	0.729736 -0.305996 0.225219 0.568443	0.689873 -0.306814 0.224719 0.615988	0.657715 -0.351829 0.271702 0.608117	0.655826 -0.359347 0.288373 0.597999	0.722856 -0.352454 0.33264 0.492551	0.794947 -0.321269 0.368985 0.358742	0.495958 -0.283153 0.537343 0.620574	0.769956 -0.546298 0.305116 0.125023	0.929349 -0.166084 0.222743 0.243129	0.786905 -0.149165 0.368576 0.471892	0.719133 -0.542473 0.0908305 0.424642	0.716847 -0.240152 0.514199 0.405039	0.552527 -0.516 0.635924 0.155105	-0.588124 0.594005 -0.520475 -0.174279	0.659215 -0.382 0.404132 0.506151	0.579606 -0.436129 0.345019 0.59566	0.578506 -0.404164 0.432618 0.561092	0.960725 -0.221809 0.13196 0.10196	0.880935 -0.251911 0.0561548 0.396663	0.823305 -0.143298 0.0707097 0.544643	
0.780679 -0.30721 0.250891 0.482925	0.728459 -0.319666 0.235904 0.558131	0.687132 -0.321545 0.234051 0.608012	0.653633 -0.364944 0.279347 0.601285	0.651488 -0.372015 0.295931 0.591264	0.718215 -0.361972 0.339813 0.487515	0.791026 -0.325563 0.376539 0.355675	0.492851 -0.289817 0.542094 0.615822	0.771181 -0.544108 0.305685 0.125633	0.930714 -0.156665 0.221178 0.245575	0.789999 -0.137732 0.367507 0.47103	0.716697 -0.550273 0.0984645 0.416954	0.713284 -0.246025 0.517976 0.402987	0.54735 -0.519337 0.638362 0.152287	-0.581696 0.599363 -0.522715 -0.170774	0.654131 -0.38541 0.405933 0.508715	0.574892 -0.439363 0.346818 0.596805	0.578693 -0.40027 0.4332 0.563237	0.959175 -0.221641 0.160031 0.0724497	0.89949 -0.257862 0.0907864 0.340857	0.859389 -0.153099 0.102211 0.477036	
0.780919 -0.319098 0.262412 0.468488	0.727034 -0.332653 0.245843 0.548018	0.684355 -0.33556 0.242686 0.600134	0.650142 -0.377015 0.285717 0.594593	0.647927 -0.383546 0.301973 0.584718	0.713971 -0.370554 0.346112 0.482847	0.787111 -0.330617 0.383835 0.35188	0.489335 -0.295999 0.545583 0.612597	0.771662 -0.542788 0.306284 0.126927	0.931707 -0.148329 0.219311 0.248642	0.791862 -0.129245 0.365303 0.472021	0.713472 -0.558442 0.10488 0.410001	0.709013 -0.25152 0.521437 0.402667	0.542471 -0.521237 0.641008 0.15214	-0.575654 0.604201 -0.523666 -0.171285	0.649684 -0.38814 0.406314 0.512022	0.57134 -0.441354 0.347779 0.598186	0.576582 -0.399308 0.434555 0.565038	0.958043 -0.212275 0.186995 0.0461189	0.914729 -0.252889 0.126787 0.28852	0.88747 -0.14319 0.142578 0.414205	
0.781103 -0.330497 0.274836 0.452897	0.725395 -0.3457 0.255682 0.537513	0.681257 -0.34997 0.250735 0.592065	0.647094 -0.388794 0.291127 0.587668	0.644963 -0.394675 0.307013 0.577924	0.709782 -0.378276 0.352072 0.478708	0.782855 -0.336324 0.391362 0.347649	0.485353 -0.301441 0.548877 0.610164	0.772027 -0.541642 0.307176 0.127437	0.93252 -0.140744 0.218171 0.250996	0.792783 -0.121882 0.363556 0.473779	0.710276 -0.566344 0.110616 0.403146	0.704172 -0.257157 0.52459 0.403507	0.537827 -0.522236 0.643616 0.154179	-0.569344 0.608226 -0.524657 -0.175055	0.646081 -0.389822 0.405017 0.516312	0.56901 -0.441776 0.347612 0.60019	0.572976 -0.399247 0.436715 0.56708	0.956832 -0.195332 0.213926 0.0235451	0.92601 -0.239132 0.163507 0.242046	0.903974 -0.11915 0.196577 0.360544	
0.78004 -0.342282 0.288638 0.437115	0.723084 -0.359733 0.266314 0.526135	0.677856 -0.365525 0.259325 0.582797	0.64409 -0.40064 0.296072 0.580497	0.642125 -0.405719 0.311403 0.571048	0.705778 -0.385417 0.357955 0.474551	0.778243 -0.342452 0.399694 0.342505	0.481372 -0.306877 0.552345 0.607472	0.772302 -0.540684 0.308057 0.127715	0.93313 -0.134378 0.21738 0.252896	0.792405 -0.117505 0.362329 0.47645	0.707172 -0.573846 0.116518 0.396273	0.698716 -0.263127 0.527063 0.405912	0.532828 -0.523005 0.646132 0.158347	-0.562822 0.610784 -0.526541 -0.181464	0.642363 -0.391517 0.403356 0.52095	0.567086 -0.441849 0.347493 0.602023	0.570871 -0.399047 0.437717 0.56857	0.955006 -0.172494 0.241223 0.00466297	0.932923 -0.219117 0.199825 0.204237	0.907772 -0.0939457 0.260194 0.315316	
0.777696 -0.353816 0.303032 0.422107	0.720006 -0.373913 0.27717 0.51474	0.674394 -0.381444 0.267911 0.57264	0.640973 -0.413066 0.300654 0.572833	0.639037 -0.417413 0.315602 0.563731	0.701635 -0.392725 0.363668 0.470341	0.77293 -0.348651 0.408851 0.337436	0.477458 -0.312083 0.555704 0.60484	0.772143 -0.540347 0.308557 0.128894	0.933417 -0.130049 0.216175 0.255126	0.791445 -0.112809 0.361165 0.48005	0.70327 -0.581361 0.121929 0.390595	0.69303 -0.268684 0.529227 0.40919	0.527815 -0.523349 0.648685 0.163481	-0.555105 0.611974 -0.530694 -0.188973	0.638448 -0.393192 0.402078 0.525469	0.565016 -0.441954 0.347768 0.603731	0.569252 -0.398669 0.438979 0.569485	0.95078 -0.150527 0.270539 -0.0129721	0.934489 -0.201161 0.235338 0.175726	0.902447 -0.0801774 0.319078 0.278119	
0.773794 -0.365237 0.317786 0.408482	0.715728 -0.388228 0.288412 0.503817	0.670184 -0.39774 0.276558 0.562292	0.637587 -0.426024 0.305114 0.564705	0.635706 -0.429652 0.319752 0.55591	0.697266 -0.40024 0.369132 0.466228	0.76736 -0.354897 0.418103 0.33226	0.473437 -0.317859 0.55831 0.602589	0.771382 -0.540748 0.309086 0.130491	0.933458 -0.126867 0.214849 0.257685	0.790826 -0.109243 0.359885 0.482849	0.698814 -0.588976 0.127031 0.385524	0.687029 -0.273232 0.531712 0.413058	0.522873 -0.522751 0.651749 0.168992	-0.547678 0.610563 -0.537838 -0.194915	0.633197 -0.396805 0.404051 0.527588	0.560784 -0.44507 0.350177 0.603994	0.567289 -0.399345 0.440497 0.569798	0.944048 -0.129955 0.301628 -0.0301003	0.931327 -0.187089 0.269936 0.157363	0.892361 -0.0801547 0.366898 0.250307	
0.768434 -0.37649 0.332412 0.396568	0.710668 -0.402056 0.300127 0.49318	0.666016 -0.413309 0.286074 0.551145	0.63407 -0.438961 0.310274 0.555876	0.632189 -0.441961 0.324382 0.547525	0.692352 -0.408743 0.374556 0.461828	0.761006 -0.361751 0.427394 0.32763	0.469354 -0.325071 0.561156 0.599283	0.771141 -0.540619 0.310566 0.128928	0.933693 -0.123059 0.215832 0.257856	0.791714 -0.105515 0.359405 0.48258	0.694024 -0.596105 0.131771 0.381611	0.680701 -0.276625 0.535009 0.417001	0.517979 -0.521126 0.655589 0.174149	-0.540913 0.606401 -0.547693 -0.199307	0.62544 -0.404049 0.410536 0.526335	0.553191 -0.453117 0.355642 0.601818	0.564611 -0.40274 0.442145 0.568791	0.935207 -0.110656 0.333176 -0.0462322	0.924251 -0.177775 0.302732 0.150031	0.878986 -0.0937595 0.406881 0.230304	
0.761169 -0.388721 0.346781 0.386342	0.704379 -0.416389 0.312264 0.48266	0.661055 -0.42916 0.296259 0.539498	0.630293 -0.451857 0.316163 0.54644	0.628558 -0.454171 0.329629 0.538506	0.686902 -0.418307 0.379981 0.456945	0.753435 -0.370079 0.436352 0.323998	0.464517 -0.334556 0.564411 0.594758	0.771112 -0.540155 0.312625 0.126034	0.933912 -0.119119 0.218022 0.257071	0.792187 -0.10285 0.359078 0.482622	0.689731 -0.602368 0.137281 0.377594	0.673521 -0.27986 0.539031 0.421299	0.512523 -0.518915 0.660146 0.179597	-0.534267 0.603373 -0.55607 -0.20319	0.614261 -0.416326 0.423285 0.519794	0.541198 -0.46799 0.365353 0.595489	0.56042 -0.410338 0.445142 0.565156	0.924405 -0.0924791 0.365069 -0.0603919	0.913721 -0.173511 0.334248 0.152598	0.862035 -0.107827 0.442822 0.221761	
0.751913 -0.402476 0.361633 0.376646	0.696545 -0.431958 0.325089 0.471756	0.654649 -0.446083 0.307225 0.527312	0.625868 -0.465273 0.323193 0.536057	0.62442 -0.466805 0.335952 0.528516	0.680722 -0.428926 0.386336 0.450981	0.744518 -0.380119 0.445481 0.320545	0.459597 -0.345718 0.568765 0.58801	0.77094 -0.539815 0.315297 0.121819	0.934115 -0.11479 0.221226 0.25556	0.791848 -0.10062 0.359377 0.483426	0.685733 -0.608278 0.144402 0.372714	0.665378 -0.283214 0.543428 0.426318	0.506064 -0.516564 0.665309 0.18554	-0.526051 0.604112 -0.561064 -0.208629	0.599773 -0.432836 0.440753 0.508588	0.525668 -0.488346 0.378323 0.584861	0.553368 -0.421544 0.450799 0.559343	0.912064 -0.0736896 0.397076 -0.0709877	0.899722 -0.173155 0.364852 0.16553	0.840861 -0.113249 0.47729 0.228738	
0.740222 -0.418243 0.377012 0.367431	0.686711 -0.449408 0.338764 0.460108	0.646409 -0.464636 0.31923 0.51416	0.620394 -0.479483 0.331364 0.52479	0.619433 -0.480099 0.343297 0.517643	0.673864 -0.439758 0.393835 0.444313	0.734764 -0.389946 0.455884 0.316597	0.454206 -0.358285 0.573897 0.57963	0.770037 -0.540349 0.318395 0.117008	0.934184 -0.11061 0.224843 0.253992	0.790668 -0.0995738 0.361215 0.484204	0.681754 -0.613947 0.153213 0.36716	0.656458 -0.286746 0.547669 0.432317	0.498453 -0.514495 0.670792 0.192036	-0.515741 0.608839 -0.562143 -0.217535	0.584108 -0.450963 0.459059 0.494687	0.509135 -0.510766 0.391435 0.571558	0.542504 -0.436618 0.460148 0.550743	0.898666 -0.0541599 0.42841 -0.0770091	0.882185 -0.176482 0.39411 0.187833	0.817336 -0.119414 0.505479 0.249388	
0.727388 -0.434212 0.392103 0.358639	0.676035 -0.466898 0.352191 0.448268	0.637499 -0.48321 0.331004 0.500539	0.614118 -0.494225 0.340208 0.512698	0.613427 -0.494071 0.351712 0.505865	0.666474 -0.450882 0.402612 0.436373	0.724014 -0.399843 0.467443 0.312133	0.447888 -0.37154 0.579953 0.570095	0.767727 -0.542464 0.322503 0.110993	0.933974 -0.106608 0.229437 0.252361	0.788695 -0.0970751 0.364522 0.485449	0.677453 -0.619884 0.16364 0.360588	0.647333 -0.289536 0.552369 0.438197	0.490917 -0.511735 0.676617 0.198287	-0.505978 0.611521 -0.564462 -0.226739	0.567956 -0.469418 0.475919 0.480181	0.492963 -0.533006 0.403432 0.556898	0.527827 -0.454818 0.473212 0.539082	0.884501 -0.0346018 0.458727 -0.0776507	0.860982 -0.183259 0.421953 0.216984	0.790755 -0.128964 0.527533 0.282458	
0.713802 -0.450177 0.406531 0.350084	0.664984 -0.484169 0.365157 0.435932	0.628407 -0.50139 0.34256 0.486174	0.607086 -0.509103 0.349347 0.500217	0.606408 -0.508198 0.360732 0.493839	0.658624 -0.461894 0.412551 0.427399	0.712545 -0.409315 0.480358 0.30659	0.439499 -0.385019 0.586302 0.561116	0.763243 -0.546629 0.328609 0.103308	0.933202 -0.102364 0.235793 0.251114	0.786581 -0.0964721 0.367186 0.486988	0.672035 -0.626283 0.174746 0.354404	0.638387 -0.291414 0.557832 0.44313	0.484034 -0.508105 0.682695 0.203636	-0.496501 0.609211 -0.572607 -0.233387	0.551536 -0.487803 0.490751 0.465853	-0.477604 0.554232 -0.414265 -0.541393	0.509755 -0.474441 0.489158 0.525147	0.869518 -0.0185555 0.488109 -0.0731039	0.836474 -0.19496 0.447867 0.248427	0.759861 -0.140471 0.545295 0.324858	
0.699834 -0.466251 0.419866 0.341401	0.653906 -0.501129 0.377366 0.422933	0.619374 -0.519156 0.353523 0.471036	0.599415 -0.524228 0.358285 0.487359	0.598489 -0.522674 0.369746 0.481571	0.650248 -0.473359 0.42324 0.417105	0.700231 -0.419151 0.494314 0.299404	0.428586 -0.400052 0.591975 0.553026	0.755669 -0.553632 0.336648 0.0955163	0.931615 -0.0981778 0.242857 0.251944	0.781276 -0.0957408 0.369903 0.493572	0.665442 -0.633501 0.1863 0.348073	0.629242 -0.293197 0.563877 0.447362	0.477662 -0.503734 0.688741 0.20911	-0.487466 0.603639 -0.583695 -0.239368	0.534137 -0.50596 0.504699 0.451643	-0.462319 0.57435 -0.425252 -0.524923	0.489749 -0.494419 0.505526 0.510039	0.853306 -0.0103751 0.517248 -0.0649217	0.809521 -0.213912 0.471057 0.27753	0.723808 -0.157434 0.560825 0.369852	
0.685244 -0.482085 0.432746 0.332815	0.642244 -0.517606 0.389244 0.409996	0.609802 -0.536336 0.364367 0.455766	0.590948 -0.539699 0.367468 0.473785	0.589679 -0.537626 0.379041 0.468577	0.640826 -0.485382 0.434896 0.405725	0.686868 -0.429715 0.509082 0.290505	0.415703 -0.417492 0.596717 0.544812	0.745698 -0.562152 0.346913 0.0870092	0.929049 -0.0945982 0.251676 0.254123	0.773539 -0.0963232 0.373748 0.502665	0.658074 -0.641562 0.197812 0.340892	0.618617 -0.296891 0.569884 0.452108	0.470044 -0.49989 0.694526 0.216337	0.481115 -0.593824 0.597359 0.24303	-0.516863 0.522397 -0.517519 -0.438325	-0.447359 0.592332 -0.435738 -0.509064	0.472029 -0.511952 0.519335 0.495363	0.835586 -0.0120683 0.546379 -0.0558653	0.781454 -0.240959 0.490525 0.301088	0.681828 -0.18521 0.574975 0.412567	
0.669674 -0.497596 0.445979 0.324095	0.629519 -0.533857 0.401325 0.397039	0.599002 -0.553388 0.375306 0.440572	0.581619 -0.555419 0.376898 0.459541	0.580096 -0.552905 0.388529 0.454786	0.630266 -0.497404 0.447094 0.394285	0.672807 -0.439744 0.524957 0.279957	0.400777 -0.437652 0.600706 0.535716	0.734388 -0.570642 0.359338 0.0769315	0.925421 -0.0924898 0.263339 0.25631	0.764832 -0.100185 0.381312 0.509506	-0.650352 0.650492 -0.209427 -0.331729	0.606353 -0.302422 0.576074 0.457182	0.461051 -0.496543 0.700153 0.225084	0.472598 -0.586554 0.609368 0.247541	-0.498828 0.537941 -0.530576 -0.424593	-0.431544 0.609594 -0.446415 -0.492827	0.456026 -0.527915 0.530618 0.481445	0.816566 -0.0213655 0.575017 -0.0460454	0.753031 -0.272993 0.506533 0.319129	0.634426 -0.226564 0.586935 0.449088	
0.652065 -0.513332 0.460534 0.314976	0.614654 -0.55078 0.414381 0.383575	0.585942 -0.571204 0.387099 0.424914	-0.571127 0.571835 -0.386837 -0.444045	0.569813 -0.568764 0.398239 0.439575	0.618463 -0.50956 0.460085 0.382327	0.657518 -0.449727 0.541603 0.26848	0.384315 -0.45965 0.604312 0.525196	0.722031 -0.578793 0.373342 0.0654606	0.920649 -0.0934648 0.277822 0.257846	0.755679 -0.107446 0.393237 0.512611	-0.641677 0.660237 -0.221689 -0.321236	0.592832 -0.308771 0.583105 0.461734	0.450797 -0.49353 0.706183 0.233485	0.461321 -0.582751 0.618188 0.255788	-0.479851 0.552793 -0.544377 -0.409654	-0.414368 0.626861 -0.457134 -0.475786	-0.441141 0.543152 -0.53988 -0.467878	0.79629 -0.036527 0.602783 -0.0352316	0.724519 -0.307735 0.519597 0.332252	0.585019 -0.279902 0.594875 0.474902	
0.63156 -0.530038 0.47643 0.305297	0.59723 -0.568568 0.428607 0.369246	-0.570533 0.58992 -0.400061 -0.407968	-0.559226 0.589369 -0.39738 -0.426615	-0.558369 0.58577 -0.408211 -0.422446	0.604802 -0.523334 0.472919 0.369708	0.639999 -0.460736 0.559068 0.256059	0.36693 -0.482353 0.607916 0.512968	0.709463 -0.585423 0.389021 0.051027	0.914619 -0.0976286 0.296525 0.256932	0.74581 -0.117102 0.410109 0.511727	-0.631128 0.671575 -0.234203 -0.309539	0.577595 -0.316891 0.590123 0.466603	0.438535 -0.491654 0.712104 0.242636	0.44653 -0.582602 0.625126 0.265337	-0.457944 0.567554 -0.561195 -0.391446	-0.393543 0.64583 -0.469 -0.456144	-0.429223 0.558598 -0.545822 -0.453669	0.774591 -0.0559275 0.629554 -0.0233104	0.695836 -0.343437 0.530581 0.341097	0.533946 -0.338991 0.600524 0.489241	
0.608331 -0.547197 0.493464 0.29496	-0.577582 0.586505 -0.444305 -0.353559	-0.553257 0.608636 -0.414879 -0.38903	-0.545686 0.607573 -0.409011 -0.407174	-0.545268 0.603587 -0.41901 -0.40348	0.589172 -0.53839 0.485947 0.356185	0.620153 -0.473703 0.575985 0.243425	0.348985 -0.504964 0.611856 0.498851	0.696733 -0.590649 0.405549 0.0350337	0.907268 -0.10568 0.318202 0.253859	0.735861 -0.128644 0.429665 0.507293	-0.618432 0.684661 -0.246392 -0.296768	0.559912 -0.327331 0.596928 0.472259	0.42351 -0.49121 0.717815 0.253169	0.430353 -0.582283 0.632858 0.274289	-0.435262 0.582297 -0.57746 -0.371506	-0.372227 0.664977 -0.479934 -0.434645	-0.411384 0.57653 -0.553984 -0.437582	0.751811 -0.0786245 0.654596 -0.0100782	0.66738 -0.378554 0.539792 0.346303	0.481036 -0.396313 0.605726 0.494606	
0.583658 -0.563843 0.510676 0.283961	-0.556525 0.60359 -0.460859 -0.336999	-0.534643 0.62631 -0.430933 -0.36904	-0.530394 0.625466 -0.422194 -0.386297	-0.530262 0.621293 -0.43145 -0.382972	0.571273 -0.554742 0.499632 0.340992	0.597251 -0.489079 0.592466 0.230385	0.330669 -0.52691 0.616838 0.48222	0.684115 -0.594121 0.422715 0.0178892	0.898464 -0.117282 0.342467 0.248442	0.726447 -0.144122 0.449878 0.499113	-0.605033 0.698099 -0.259609 -0.281417	0.5401 -0.339337 0.604247 0.477522	0.406699 -0.491379 0.723377 0.264325	0.411887 -0.581022 0.642555 0.28264	-0.411083 0.597498 -0.592745 -0.350228	-0.350229 0.68407 -0.490306 -0.411082	-0.390637 0.594791 -0.564096 -0.418835	0.728218 -0.103046 0.677541 0.00415048	0.639164 -0.41202 0.54765 0.348982	0.427665 -0.447524 0.60904 0.495878	
-0.558583 0.579157 -0.527484 -0.272624	-0.534918 0.618976 -0.477804 -0.320053	-0.515411 0.641989 -0.447882 -0.348717	-0.513733 0.642188 -0.436903 -0.364403	-0.513722 0.638018 -0.445472 -0.361356	-0.551108 0.572175 -0.513663 -0.324108	0.571414 -0.506613 0.608221 0.216556	0.311788 -0.54747 0.623057 0.463534	0.671561 -0.595637 0.440705 -0.000899835	0.887963 -0.131525 0.369487 0.240212	0.717217 -0.163851 0.470221 0.487488	-0.590885 0.711138 -0.274867 -0.263792	0.518965 -0.351974 0.612838 0.480853	0.38903 -0.491798 0.729111 0.274203	0.391354 -0.578918 0.653483 0.290958	-0.383661 0.6141 -0.607266 -0.326975	-0.326139 0.703695 -0.500704 -0.384372	-0.367207 0.613203 -0.575584 -0.397295	0.703754 -0.128854 0.698432 0.0178915	0.611439 -0.444123 0.554224 0.348901	0.375234 -0.490956 0.609558 0.496588	
-0.533562 0.593178 -0.543584 -0.260706	-0.513069 0.632914 -0.49441 -0.302884	-0.495765 0.655897 -0.464929 -0.328417	-0.496138 0.657229 -0.45259 -0.342139	-0.496123 0.653164 -0.460544 -0.339319	-0.529254 0.590181 -0.52723 -0.30595	0.542657 -0.525228 0.623674 0.201716	0.292326 -0.565583 0.631126 0.443104	0.658347 -0.596247 0.458982 -0.0200987	0.875733 -0.148399 0.397706 0.229997	0.707578 -0.187567 0.490213 0.47312	-0.575601 0.723799 -0.290631 -0.245626	0.496376 -0.365186 0.622934 0.481874	0.370584 -0.492359 0.735084 0.282669	0.371232 -0.57644 0.664467 0.2973	-0.354731 0.630382 -0.620416 -0.303098	-0.300959 0.722541 -0.51013 -0.356548	-0.343001 0.630313 -0.58728 -0.374376	0.677006 -0.157522 0.718335 0.0290656	0.584069 -0.476398 0.560235 0.343578	0.32758 -0.524444 0.606566 0.499727	
-0.508715 0.606094 -0.558709 -0.248402	-0.491555 0.645403 -0.510339 -0.285276	-0.476421 0.668159 -0.481541 -0.30774	-0.478515 0.670459 -0.468463 -0.319452	-0.478339 0.666506 -0.475911 -0.316972	-0.506542 0.607139 -0.54074 -0.287051	0.512621 -0.544081 0.637667 0.185951	0.272119 -0.58151 0.640173 0.421872	0.644689 -0.595253 0.477837 -0.0414955	0.86164 -0.165908 0.427909 0.216667	0.694969 -0.213473 0.512146 0.457333	-0.559797 0.73572 -0.306795 -0.226319	0.472239 -0.37934 0.634128 0.480596	0.351417 -0.493371 0.740846 0.290238	0.352695 -0.571951 0.675727 0.303102	-0.326825 0.644898 -0.631008 -0.281287	-0.276907 0.738653 -0.518127 -0.330544	-0.320089 0.644806 -0.598186 -0.352053	0.648408 -0.186418 0.737117 0.0383969	0.556257 -0.507681 0.565998 0.335388	0.290748 -0.550909 0.598898 0.503275	
-0.48408 0.618072 -0.572731 -0.235868	-0.470223 0.656655 -0.52559 -0.267301	-0.457166 0.679052 -0.497596 -0.286855	-0.460891 0.682115 -0.483972 -0.296765	-0.460589 0.678193 -0.490959 -0.294739	-0.483201 0.622666 -0.553966 -0.268189	0.481269 -0.562239 0.650666 0.170003	0.250709 -0.596368 0.649044 0.40029	0.629778 -0.593523 0.497 -0.0640415	0.845685 -0.183593 0.458806 0.201511	0.680864 -0.239359 0.533969 0.440463	-0.544766 0.745773 -0.323443 -0.206003	0.447128 -0.392836 0.647203 0.476324	0.332561 -0.493605 0.747037 0.296128	0.334832 -0.56602 0.686884 0.309352	-0.300558 0.65745 -0.639296 -0.262156	-0.254411 0.751832 -0.525061 -0.307141	-0.3011 0.656207 -0.607456 -0.331254	0.617938 -0.215058 0.7549 0.0450471	0.528067 -0.538014 0.571546 0.324071	0.268466 -0.578408 0.586941 0.498869	
-0.45962 0.628892 -0.586137 -0.222908	-0.448708 0.666753 -0.540316 -0.249318	-0.437654 0.688841 -0.513004 -0.266053	-0.44319 0.692541 -0.498929 -0.273933	-0.442817 0.688593 -0.505536 -0.27237	-0.459456 0.636532 -0.567048 -0.249368	0.448968 -0.579006 0.663052 0.153433	0.229014 -0.610415 0.657322 0.377987	0.612945 -0.592084 0.516001 -0.0864792	0.828097 -0.201295 0.488996 0.18606	0.665122 -0.265272 0.555199 0.423081	-0.530556 0.753553 -0.341431 -0.184645	0.421164 -0.405315 0.66106 0.470469	0.312414 -0.494021 0.754146 0.299339	0.315188 -0.563119 0.696564 0.313612	-0.275371 0.668491 -0.645761 -0.245527	-0.232963 0.762414 -0.531612 -0.286079	-0.285829 0.664277 -0.615478 -0.313408	0.585385 -0.244149 0.77161 0.0482989	0.49986 -0.567459 0.577045 0.308462	-0.25619 0.606941 -0.573342 -0.487102	
