Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
4.34321 33.8435 -57.3998	5.85988 35.3867 -55.6429	5.67599 37.474 -53.3689	4.96146 39.4499 -51.1002	3.52642 41.7388 -49.5958	-0.955952 48.0846 -46.9751	-2.96313 51.7975 -47.4878	0.0518121 46.5698 -49.0558	2.39025 48.8928 -53.04	7.68654 46.4685 -60.28	1.34181 43.0552 -63.2648	-0.732475 45.3866 -47.5323	-4.84092 43.1758 -45.3026	-4.25652 34.5346 -48.6691	-6.54245 40.0566 -53.6788	4.24268 35.6307 -60.0738	-7.39227 36.154 -69.5328	2.14771 32.1351 -79.525	4.46577 30.8982 -56.1097	1.60959 16.2743 -57.8712	3.94494 2.16699 -59.4643	
4.33257 33.914 -57.7016	5.89305 35.4331 -55.962	5.76146 37.4659 -53.6357	5.07875 39.3775 -51.303	3.60249 41.614 -49.7603	-1.01036 47.8182 -47.0291	-3.08177 51.496 -47.5392	-0.000339753 46.3396 -49.1346	2.21359 48.7044 -53.1651	7.48327 46.5072 -60.4964	1.10255 43.3247 -63.6544	-0.719277 45.1295 -47.6001	-4.73234 42.7983 -45.3199	-4.1825 34.2783 -48.9875	-6.44115 39.8632 -53.9395	4.12995 35.7566 -60.3318	-7.61372 37.2303 -69.5531	1.09197 34.3677 -80.6448	4.52153 30.9432 -56.4799	1.62909 16.2981 -57.9874	3.95102 2.17058 -59.4125	
4.30424 33.9841 -57.9844	5.90443 35.4838 -56.2642	5.81538 37.4756 -53.9006	5.1595 39.3377 -51.5207	3.65637 41.5267 -49.9363	-1.05338 47.5929 -47.0643	-3.1921 51.2335 -47.564	-0.055286 46.1511 -49.2008	2.00473 48.5613 -53.2856	7.21936 46.5597 -60.7117	0.827871 43.5857 -64.0464	-0.704429 44.9156 -47.6555	-4.579 42.4231 -45.3073	-3.98146 34.0259 -49.2412	-6.30767 39.6246 -54.1462	4.02477 35.8647 -60.5804	-7.75822 38.1017 -69.5957	0.101862 36.5033 -81.5403	4.53707 30.9963 -56.8127	1.6048 16.3366 -58.0831	3.94176 2.19976 -59.3853	
4.25388 34.0465 -58.2552	5.88546 35.5335 -56.5535	5.83792 37.4986 -54.1666	5.21307 39.3265 -51.752	3.70157 41.4731 -50.1184	-1.06336 47.4116 -47.0755	-3.27772 51.0094 -47.555	-0.0898786 46.0088 -49.2489	1.79416 48.4631 -53.392	6.88424 46.6172 -60.9437	0.503311 43.8321 -64.4569	-0.671476 44.7473 -47.6977	-4.3756 42.0677 -45.2816	-3.69423 33.7782 -49.4248	-6.14141 39.3235 -54.3316	3.9165 35.9517 -60.8263	-7.86141 38.7806 -69.6805	-0.756489 38.4116 -82.1862	4.51803 31.048 -57.1179	1.60335 16.3667 -58.1588	3.93112 2.22082 -59.3764	
4.18113 34.1079 -58.5195	5.83667 35.5849 -56.8323	5.83057 37.5339 -54.4317	5.24233 39.3393 -51.9911	3.74322 41.4481 -50.298	-1.02412 47.2762 -47.0521	-3.31807 50.8297 -47.4858	-0.0906437 45.9141 -49.2686	1.62267 48.3991 -53.4672	6.48391 46.6825 -61.1981	0.121791 44.0614 -64.8681	-0.609516 44.6257 -47.7173	-4.12853 41.7551 -45.2445	-3.35893 33.5548 -49.5467	-5.94788 38.9711 -54.5242	3.80387 36.0301 -61.0723	-7.98309 39.2816 -69.768	-1.46846 39.9285 -82.5801	4.46467 31.1021 -57.4066	1.64304 16.3903 -58.255	3.92896 2.23108 -59.3953	
4.08863 34.1736 -58.7742	5.76524 35.6391 -57.0979	5.79927 37.5755 -54.6873	5.24897 39.3639 -52.2256	3.77953 41.4401 -50.4672	-0.940781 47.1813 -47.005	-3.3004 50.6998 -47.3652	-0.0583737 45.8595 -49.2664	1.49581 48.3658 -53.514	6.03108 46.7536 -61.4624	-0.304224 44.2462 -65.2561	-0.524512 44.5443 -47.7209	-3.83494 41.4532 -45.2259	-2.94143 33.3106 -49.613	-5.73175 38.5662 -54.6536	3.68541 36.1101 -61.3122	-8.14583 39.6212 -69.8452	-1.96203 40.9274 -82.7705	4.38034 31.1613 -57.6809	1.69289 16.416 -58.3689	3.93461 2.24211 -59.4094	
3.97702 34.236 -59.0068	5.67112 35.6893 -57.3375	5.74195 37.6164 -54.9203	5.23225 39.3959 -52.4433	3.80666 41.4489 -50.6228	-0.831033 47.1256 -46.949	-3.24261 50.6174 -47.2109	-0.00580182 45.8412 -49.2531	1.40451 48.3656 -53.5399	5.55659 46.8459 -61.7128	-0.749353 44.3927 -65.59	-0.429291 44.5009 -47.7168	-3.53132 41.2023 -45.2198	-2.42123 33.0981 -49.6285	-5.47151 38.1591 -54.7175	3.5585 36.1852 -61.5326	-8.35599 39.8186 -69.897	-2.21085 41.3431 -82.8168	4.26941 31.218 -57.9296	1.72902 16.4419 -58.5064	3.92885 2.25375 -59.4359	
3.85331 34.2848 -59.2133	5.56211 35.7307 -57.5525	5.66505 37.6546 -55.1339	5.19509 39.434 -52.6491	3.82231 41.4712 -50.7711	-0.70468 47.0989 -46.8898	-3.14639 50.5755 -47.059	0.0577757 45.8496 -49.2344	1.33852 48.3874 -53.5539	5.06739 46.9481 -61.9425	-1.22031 44.5076 -65.8572	-0.329653 44.486 -47.7092	-3.23384 41.0139 -45.2093	-1.87157 32.9351 -49.5936	-5.20459 37.7595 -54.7347	3.42291 36.24 -61.7325	-8.59827 39.8986 -69.9316	-2.2395 41.1592 -82.7762	4.14527 31.264 -58.1439	1.73814 16.4638 -58.6701	3.91814 2.26458 -59.4696	
3.7176 34.314 -59.3951	5.43563 35.763 -57.7466	5.57055 37.6931 -55.3345	5.14087 39.4819 -52.8491	3.82449 41.5047 -50.916	-0.579101 47.0822 -46.8259	-3.02899 50.5565 -46.8968	0.116791 45.8687 -49.2097	1.27995 48.4203 -53.5543	4.59988 47.0488 -62.1241	-1.68492 44.5901 -66.032	-0.234737 44.4818 -47.6969	-2.95236 40.8612 -45.1979	-1.30982 32.8105 -49.5375	-4.93324 37.3682 -54.7253	3.27664 36.2626 -61.9176	-8.85719 39.8756 -69.9696	-2.1319 40.407 -82.6777	4.0122 31.2959 -58.3188	1.71091 16.4783 -58.8291	3.90695 2.27484 -59.4982	
3.57303 34.3213 -59.5498	5.29695 35.7862 -57.9217	5.46776 37.7322 -55.5247	5.08404 39.5387 -53.0446	3.82458 41.5463 -51.0585	-0.45347 47.0674 -46.7636	-2.89417 50.5486 -46.7248	0.17525 45.8906 -49.1843	1.22928 48.4602 -53.5461	4.16202 47.1322 -62.2628	-2.15546 44.6578 -66.1075	-0.139315 44.4804 -47.6848	-2.68201 40.7261 -45.1993	-0.748602 32.7064 -49.4762	-4.66343 36.9673 -54.7044	3.11732 36.2481 -62.0863	-9.11135 39.7416 -70.0471	-1.96293 39.1919 -82.5213	3.87694 31.3127 -58.4498	1.67011 16.48 -58.9422	3.90509 2.27802 -59.5039	
3.42755 34.3102 -59.6825	5.15371 35.8001 -58.0796	5.36538 37.7691 -55.7048	5.0336 39.5997 -53.2349	3.82987 41.5927 -51.2	-0.329356 47.0553 -46.7178	-2.74293 50.5521 -46.562	0.235476 45.9129 -49.1705	1.18794 48.5053 -53.5421	3.75657 47.1707 -62.3719	-2.63004 44.6598 -66.0762	-0.0422947 44.4816 -47.6838	-2.42185 40.6145 -45.2096	-0.192634 32.6271 -49.4022	-4.3945 36.5437 -54.6767	2.95854 36.2028 -62.2422	-9.34445 39.464 -70.187	-1.78765 37.6827 -82.3002	3.74228 31.3168 -58.5445	1.61484 16.4709 -58.9835	3.90831 2.2758 -59.4794	
3.28904 34.2908 -59.7901	5.01602 35.8099 -58.2158	5.26426 37.806 -55.8673	4.97796 39.6635 -53.4118	3.82975 41.6454 -51.3346	-0.202432 47.0677 -46.6902	-2.58436 50.5789 -46.4162	0.295009 45.9482 -49.1679	1.14514 48.5485 -53.5559	3.37952 47.1573 -62.4676	-3.11677 44.603 -65.9445	0.0563362 44.5031 -47.6879	-2.15808 40.5309 -45.2268	0.338382 32.5737 -49.325	-4.14545 36.0805 -54.6554	2.8121 36.1396 -62.3802	-9.54922 39.0126 -70.3842	-1.63072 36.0139 -82.0166	3.61064 31.3174 -58.6029	1.53573 16.4619 -58.9606	3.91009 2.27953 -59.4417	
3.16138 34.2605 -59.8709	4.88882 35.8146 -58.3316	5.16689 37.8451 -56.0162	4.91898 39.7375 -53.5833	3.82395 41.7146 -51.473	-0.0859374 47.1086 -46.6931	-2.43847 50.6298 -46.3133	0.34316 46.0005 -49.1886	1.08161 48.5939 -53.6008	3.01742 47.0782 -62.5619	-3.61406 44.47 -65.7299	0.149787 44.5487 -47.7085	-1.89836 40.4928 -45.2401	0.845738 32.5478 -49.2015	-3.91184 35.5751 -54.5883	2.67694 36.0543 -62.4979	-9.72494 38.3738 -70.6178	-1.48594 34.3408 -81.7021	3.48968 31.3129 -58.6226	1.42095 16.4547 -58.895	3.90231 2.29218 -59.4185	
3.04835 34.2116 -59.9239	4.77786 35.8078 -58.4308	5.07223 37.8825 -56.1569	4.85055 39.8207 -53.7577	3.80579 41.8006 -51.6247	0.0136255 47.1767 -46.7311	-2.3077 50.7066 -46.253	0.37415 46.0705 -49.2383	0.996554 48.65 -53.6765	2.64279 46.924 -62.6574	-4.13321 44.2493 -65.4407	0.23108 44.6179 -47.7533	-1.63819 40.4976 -45.2497	1.34873 32.5478 -49.0212	-3.68071 35.0181 -54.445	2.54967 35.9378 -62.5933	-9.86691 37.5673 -70.8572	-1.33468 32.7514 -81.3936	3.38847 31.297 -58.6034	1.28126 16.443 -58.7999	3.88516 2.30606 -59.4116	
2.9388 34.1445 -59.9524	4.66917 35.7907 -58.5155	4.97598 37.9184 -56.2927	4.78105 39.9127 -53.9377	3.78628 41.901 -51.7887	0.108119 47.2661 -46.797	-2.17846 50.8056 -46.2308	0.400912 46.156 -49.3112	0.900965 48.7155 -53.7764	2.22836 46.7003 -62.7498	-4.68812 43.9397 -65.0642	0.310782 44.7062 -47.8194	-1.38636 40.5491 -45.2547	1.86988 32.5858 -48.7658	-3.42502 34.4112 -54.1923	2.41915 35.7902 -62.6683	-9.96876 36.6586 -71.0887	-1.15049 31.2554 -81.0914	3.29801 31.2711 -58.5493	1.13954 16.4238 -58.6757	3.86964 2.31642 -59.4089	
2.82793 34.0639 -59.9644	4.5564 35.7635 -58.5887	4.87676 37.9484 -56.4242	4.70824 40.003 -54.1194	3.76777 42.0064 -51.9599	0.21498 47.3729 -46.8798	-2.03813 50.921 -46.238	0.437034 46.2541 -49.3974	0.796007 48.7813 -53.8944	1.75235 46.409 -62.8277	-5.26077 43.5087 -64.622	0.39987 44.8099 -47.8978	-1.13673 40.642 -45.2509	2.39762 32.6744 -48.4712	-3.15054 33.7551 -53.8438	2.28275 35.6226 -62.7262	-10.0213 35.6912 -71.3125	-0.926869 29.8407 -80.8031	3.21267 31.237 -58.4763	1.03277 16.3923 -58.5319	3.86245 2.31153 -59.388	
2.72156 33.9827 -59.9767	4.43943 35.7374 -58.6581	4.76857 37.9783 -56.553	4.62269 40.0906 -54.2994	3.73876 42.1138 -52.1346	0.322663 47.4953 -46.9771	-1.89259 51.054 -46.2658	0.470996 46.3626 -49.494	0.668936 48.8419 -54.0275	1.21103 46.075 -62.8816	-5.85365 43.006 -64.1011	0.486924 44.9272 -47.9856	-0.886848 40.7797 -45.2198	2.93439 32.8185 -48.1119	-2.82118 33.064 -53.3682	2.1536 35.4538 -62.7816	-10.015 34.6951 -71.5261	-0.675719 28.4963 -80.5461	3.13611 31.2046 -58.4068	0.953421 16.3602 -58.4034	3.86009 2.30247 -59.3725	
2.61191 33.9124 -59.9877	4.31498 35.7187 -58.7206	4.64952 38.0117 -56.6733	4.5225 40.1783 -54.4707	3.69513 42.2281 -52.3084	0.420312 47.6451 -47.0968	-1.75515 51.2158 -46.3255	0.495054 46.4899 -49.6067	0.52216 48.895 -54.1842	0.587918 45.7016 -62.9102	-6.46748 42.426 -63.4643	0.562651 45.0683 -48.0866	-0.626823 40.932 -45.2206	3.48517 32.9953 -47.7596	-2.47671 32.3988 -52.7511	2.02684 35.3002 -62.8313	-9.94827 33.6844 -71.7254	-0.395677 27.2371 -80.3386	3.05426 31.1827 -58.3424	0.899867 16.3342 -58.3072	3.86025 2.29425 -59.367	
2.50487 33.8535 -59.9896	4.19215 35.7091 -58.7735	4.52915 38.0528 -56.7849	4.41751 40.2733 -54.6357	3.64043 42.3539 -52.4843	0.492578 47.816 -47.2416	-1.63871 51.4053 -46.4341	0.500741 46.6332 -49.7397	0.352645 48.9399 -54.3653	-0.109578 45.314 -62.9084	-7.07796 41.8172 -62.7366	0.617448 45.229 -48.2066	-0.379421 41.1031 -45.2533	4.0349 33.2205 -47.4265	-2.06951 31.7318 -52.0455	1.90304 35.1595 -62.8682	-9.82861 32.6687 -71.8839	-0.0918683 26.0727 -80.1722	2.97534 31.1729 -58.2728	0.862801 16.3185 -58.2414	3.86274 2.2921 -59.3684	
2.40093 33.8014 -59.9867	4.07303 35.7021 -58.8206	4.41085 38.0939 -56.89	4.31278 40.3667 -54.7957	3.57925 42.4828 -52.6636	0.543513 48.0001 -47.4126	-1.54265 51.6124 -46.5901	0.4922 46.7845 -49.8944	0.153394 48.9793 -54.5642	-0.881447 44.9088 -62.8531	-7.669 41.1922 -61.888	0.655228 45.4011 -48.3466	-0.142724 41.2937 -45.3083	4.59213 33.5 -47.0926	-1.58508 31.1239 -51.2171	1.78118 35.0302 -62.8954	-9.65314 31.6944 -72.0194	0.2362 24.9786 -80.026	2.89999 31.1685 -58.2054	0.824757 16.3088 -58.2083	3.8619 2.29282 -59.3647	
2.29969 33.7618 -59.9877	3.95673 35.7007 -58.8636	4.29567 38.1359 -56.9884	4.21003 40.4575 -54.9477	3.51421 42.6107 -52.8403	0.579776 48.1894 -47.5966	-1.46013 51.8285 -46.7759	0.47497 46.9387 -50.0592	-0.0859604 49.0217 -54.7586	-1.70982 44.4892 -62.7062	-8.20853 40.5793 -60.891	0.680624 45.578 -48.4964	0.0917223 41.4958 -45.3776	5.15495 33.8275 -46.7581	-1.007 30.6082 -50.2911	1.6727 34.9204 -62.9235	-9.43513 30.7626 -72.113	0.576116 23.9337 -79.8686	2.81726 31.1734 -58.1475	0.785045 16.3078 -58.1902	3.85327 2.29826 -59.3428	
2.20203 33.7248 -59.9967	3.84212 35.6951 -58.9029	4.18161 38.1701 -57.0806	4.10495 40.5381 -55.0935	3.44261 42.7305 -53.016	0.605697 48.3768 -47.791	-1.3786 52.0501 -46.987	0.451441 47.0902 -50.2324	-0.34891 49.0681 -54.9426	-2.56152 44.0609 -62.4511	-8.67365 40.0239 -59.7752	0.694737 45.7528 -48.6551	0.313303 41.7043 -45.4609	5.67458 34.1777 -46.4365	-0.396263 30.1843 -49.2673	1.5849 34.8207 -62.9585	-9.17393 29.9089 -72.1911	0.922711 22.9176 -79.687	2.7237 31.1767 -58.1022	0.73518 16.3053 -58.1742	3.85443 2.30649 -59.3197	
2.10542 33.6836 -60.0077	3.72662 35.6822 -58.9372	4.06697 38.1963 -57.1693	3.99882 40.6115 -55.2396	3.36618 42.845 -53.1969	0.619102 48.5621 -48.001	-1.31393 52.2674 -47.2189	0.419316 47.2386 -50.4193	-0.625947 49.1161 -55.1225	-3.41703 43.6348 -62.0875	-9.04055 39.5533 -58.5474	0.698191 45.9257 -48.8273	0.525189 41.9161 -45.5666	6.16625 34.5557 -46.1574	0.254325 29.881 -48.1602	1.50996 34.7199 -62.9953	-8.8742 29.1568 -72.2873	1.28513 21.9227 -79.4611	2.62161 31.1747 -58.0601	0.673554 16.2981 -58.1552	3.84972 2.31304 -59.3124	
2.00469 33.6407 -60.0191	3.60845 35.6638 -58.9686	3.95243 38.2154 -57.2561	3.89682 40.6786 -55.3877	3.29015 42.9547 -53.3844	0.622021 48.744 -48.2274	-1.27169 52.4745 -47.4697	0.380909 47.3817 -50.6203	-0.913492 49.1611 -55.2997	-4.26277 43.2218 -61.6125	-9.29631 39.1937 -57.2247	0.69491 46.0951 -49.0135	0.716172 42.1446 -45.6771	6.62614 34.9774 -45.8992	0.95105 29.7423 -46.996	1.43952 34.6187 -63.0321	-8.53729 28.4712 -72.4017	1.66929 20.9539 -79.2079	2.50615 31.1704 -58.019	0.605854 16.2877 -58.1359	3.84415 2.3181 -59.3073	
1.90025 33.602 -60.0411	3.48887 35.6456 -59.0074	3.83911 38.2331 -57.351	3.79878 40.7439 -55.5466	3.21539 43.0615 -53.5845	0.620425 48.9174 -48.4654	-1.24187 52.669 -47.7342	0.340008 47.5182 -50.8325	-1.20698 49.2016 -55.4706	-5.08087 42.8379 -61.0242	-9.43304 38.9451 -55.855	0.689739 46.2573 -49.2128	0.885664 42.3863 -45.7899	7.03395 35.4202 -45.6625	1.67004 29.7616 -45.8172	1.37587 34.5226 -63.0795	-8.18515 27.8595 -72.5298	2.05092 20.0601 -78.9642	2.37522 31.1703 -57.9881	0.534769 16.2801 -58.1149	3.83998 2.32698 -59.2952	
1.80746 33.5657 -60.0697	3.38081 35.6279 -59.0497	3.73292 38.2508 -57.4502	3.70167 40.8087 -55.7131	3.13709 43.1656 -53.7928	0.611992 49.0801 -48.7063	-1.21367 52.8571 -48.0144	0.293655 47.6474 -51.0484	-1.50405 49.2485 -55.6248	-5.84989 42.5133 -60.3254	-9.44905 38.8334 -54.4671	0.679281 46.4103 -49.4185	1.03471 42.6305 -45.9077	7.38484 35.8631 -45.4352	2.39002 29.9271 -44.6405	1.33653 34.426 -63.1343	-7.82727 27.3136 -72.6505	2.42201 19.2722 -78.7576	2.24391 31.1749 -57.9606	0.466382 16.2772 -58.09	3.83945 2.34036 -59.2716	
1.73573 33.5287 -60.1097	3.29049 35.6094 -59.0988	3.63352 38.2658 -57.5536	3.5973 40.8671 -55.8823	3.04761 43.26 -54.0025	0.593857 49.23 -48.9461	-1.19285 53.0343 -48.3041	0.239339 47.7679 -51.2647	-1.78597 49.305 -55.7674	-6.53596 42.2687 -59.5454	-9.29972 38.8685 -53.0944	0.65627 46.5519 -49.6266	1.15585 42.8581 -46.0426	7.68903 36.3019 -45.2184	3.09007 30.2428 -43.5002	1.33069 34.3271 -63.2004	-7.4618 26.8263 -72.7685	2.78658 18.5703 -78.5838	2.12401 31.1807 -57.9439	0.390211 16.2778 -58.0659	3.83888 2.35808 -59.2308	
1.67486 33.4925 -60.1625	3.21109 35.5886 -59.155	3.543 38.2734 -57.6573	3.49957 40.912 -56.0457	2.96019 43.3364 -54.2037	0.561304 49.3559 -49.1797	-1.18463 53.1898 -48.6046	0.180055 47.8693 -51.4784	-2.04414 49.3716 -55.8982	-7.12833 42.1097 -58.6842	-9.0417 39.0309 -51.7795	0.618826 46.6709 -49.8331	1.23661 43.0582 -46.1854	7.95263 36.7431 -45.0196	3.75387 30.7034 -42.4296	1.34263 34.234 -63.276	-7.08422 26.3888 -72.8967	3.16139 17.9391 -78.4319	2.00778 31.1845 -57.9451	0.29511 16.279 -58.0518	3.83776 2.38099 -59.1936	
1.61712 33.4548 -60.2201	3.1377 35.5619 -59.2117	3.46438 38.2689 -57.7534	3.42062 40.9381 -56.1929	2.88741 43.3916 -54.388	0.518956 49.4611 -49.41	-1.19071 53.3222 -48.914	0.122294 47.9498 -51.69	-2.28568 49.4438 -56.0153	-7.62008 42.0468 -57.7967	-8.67453 39.3219 -50.5663	0.574828 46.7694 -50.0354	1.27957 43.2394 -46.3231	8.17457 37.191 -44.8326	4.36502 31.2791 -41.4633	1.35486 34.1493 -63.3511	-6.70258 25.9915 -73.0282	3.54104 17.3726 -78.2999	1.89457 31.1803 -57.9609	0.190613 16.2737 -58.0519	3.83388 2.40018 -59.1747	
1.55509 33.4223 -60.2834	3.06442 35.5357 -59.2714	3.39064 38.2598 -57.8451	3.35156 40.9539 -56.3279	2.82105 43.4349 -54.5602	0.469624 49.5539 -49.635	-1.2081 53.4388 -49.2217	0.0634794 48.018 -51.8967	-2.52701 49.5362 -56.1066	-7.99961 42.0726 -56.9375	-8.22167 39.7196 -49.5059	0.525949 46.8558 -50.232	1.29965 43.4262 -46.4402	8.35474 37.6505 -44.6477	4.88822 31.9473 -40.6139	1.35078 34.0829 -63.426	-6.32022 25.6229 -73.1576	3.92308 16.8665 -78.1983	1.7849 31.1721 -57.9947	0.082506 16.2652 -58.0562	3.82985 2.41805 -59.1617	
1.49191 33.3986 -60.3457	2.99182 35.5171 -59.3305	3.31758 38.2539 -57.9285	3.2835 40.9669 -56.4453	2.75776 43.4752 -54.7151	0.430032 49.6538 -49.8534	-1.23024 53.5537 -49.5183	0.0107985 48.088 -52.0921	-2.74928 49.6308 -56.1836	-8.27432 42.16 -56.1102	-7.70793 40.2049 -48.5821	0.486939 46.9483 -50.4158	1.31165 43.6321 -46.5349	8.4929 38.1086 -44.4695	5.2941 32.6774 -39.8776	1.33052 34.0347 -63.4959	-5.94961 25.3003 -73.2851	4.29067 16.4303 -78.1295	1.68701 31.1661 -58.0365	-0.00470669 16.2579 -58.0647	3.82698 2.43178 -59.1445	
1.42438 33.3819 -60.413	2.91586 35.506 -59.3969	3.24548 38.253 -58.0159	3.22152 40.9818 -56.5617	2.70304 43.515 -54.866	0.394254 49.752 -50.0702	-1.25637 53.6616 -49.811	-0.0379398 48.1542 -52.2838	-2.92113 49.7231 -56.2794	-8.46811 42.3232 -55.375	-7.15126 40.7654 -47.848	0.455671 47.0392 -50.596	1.31433 43.8527 -46.6151	8.56791 38.519 -44.3167	5.57829 33.4384 -39.2113	1.29158 33.9994 -63.5682	-5.57957 25.0085 -73.4206	4.65076 16.0401 -78.1022	1.59788 31.1632 -58.089	-0.0734659 16.2526 -58.0879	3.82456 2.44303 -59.1409	
1.35166 33.3668 -60.4835	2.83528 35.4969 -59.4684	3.17104 38.2528 -58.1068	3.15901 40.9951 -56.6782	2.65229 43.5511 -55.0134	0.370198 49.8467 -50.2819	-1.27928 53.7614 -50.1032	-0.0773108 48.2184 -52.47	-3.044 49.8194 -56.391	-8.59835 42.5552 -54.74	-6.5861 41.3641 -47.3004	0.43353 47.1272 -50.7717	1.30986 44.0754 -46.6904	8.59643 38.8776 -44.1937	5.76411 34.218 -38.6186	1.23898 33.9683 -63.6425	-5.1964 24.7319 -73.5619	5.01777 15.6783 -78.1128	1.51137 31.1599 -58.1472	-0.12402 16.2453 -58.1204	3.82243 2.44792 -59.1525	
1.28241 33.3507 -60.556	2.75917 35.4873 -59.5445	3.09659 38.2518 -58.2011	3.08979 41.0057 -56.7948	2.59854 43.5823 -55.1573	0.357919 49.9387 -50.4876	-1.29498 53.8548 -50.3909	-0.108298 48.2828 -52.651	-3.13842 49.936 -56.5012	-8.66204 42.8297 -54.1913	-6.06982 41.9417 -46.8901	0.41629 47.2132 -50.9433	1.29948 44.2948 -46.7669	8.58961 39.1918 -44.0913	5.86244 35.0016 -38.1064	1.18573 33.9355 -63.7188	-4.80348 24.4582 -73.6902	5.38657 15.3337 -78.1528	1.43157 31.1563 -58.2074	-0.150642 16.2361 -58.1526	3.82518 2.44537 -59.1612	
1.22984 33.3375 -60.6333	2.69843 35.4826 -59.628	3.03005 38.2573 -58.3042	3.01875 41.0235 -56.9222	2.54239 43.6184 -55.3094	0.352288 50.0295 -50.6909	-1.30305 53.9457 -50.668	-0.133794 48.3524 -52.8335	-3.22289 50.0665 -56.6095	-8.7033 43.1252 -53.7585	-5.6022 42.5058 -46.6301	0.400016 47.2992 -51.1184	1.28969 44.499 -46.8633	8.56003 39.4673 -44.005	5.87437 35.77 -37.6858	1.14687 33.9028 -63.7999	-4.41647 24.1937 -73.795	5.74139 15.0096 -78.2084	1.37168 31.1576 -58.2706	-0.173762 16.2338 -58.1793	3.82532 2.44723 -59.1527	
1.19191 33.327 -60.7121	2.64898 35.4832 -59.7139	2.97224 38.2696 -58.4127	2.95356 41.0492 -57.0581	2.48858 43.6604 -55.4685	0.342827 50.1176 -50.8936	-1.30951 54.0349 -50.935	-0.160356 48.4231 -53.0185	-3.29275 50.1847 -56.7365	-8.74697 43.4297 -53.425	-5.18457 43.0553 -46.4979	0.380781 47.3835 -51.2974	1.27049 44.6758 -46.9828	8.51336 39.7215 -43.9265	5.80606 36.5088 -37.3565	1.1264 33.8689 -63.8833	-4.04323 23.9557 -73.8894	6.07212 14.6979 -78.2463	1.32521 31.1648 -58.3327	-0.198906 16.2391 -58.1979	3.82353 2.45699 -59.1372	
1.16356 33.3175 -60.7934	2.60524 35.4869 -59.8013	2.92172 38.2849 -58.5237	2.89733 41.0779 -57.1969	2.44104 43.7042 -55.6297	0.32851 50.2037 -51.0996	-1.31466 54.1238 -51.2024	-0.186683 48.4935 -53.2089	-3.33698 50.2895 -56.8952	-8.80224 43.7419 -53.2066	-4.8311 43.596 -46.4966	0.35789 47.4664 -51.4814	1.23165 44.8318 -47.1186	8.4471 39.9635 -43.8656	5.67457 37.2127 -37.1157	1.1202 33.8341 -63.9692	-3.68022 23.7434 -73.9818	6.37478 14.3785 -78.2484	1.28655 31.1748 -58.396	-0.215869 16.2474 -58.2144	3.8231 2.4684 -59.1283	
1.1386 33.3041 -60.8764	2.56544 35.4849 -59.888	2.87768 38.2935 -58.6325	2.8504 41.0984 -57.3314	2.40063 43.7404 -55.7889	0.310407 50.2834 -51.3113	-1.3169 54.2079 -51.4769	-0.210234 48.5585 -53.4072	-3.36783 50.3794 -57.075	-8.85379 44.0441 -53.0608	-4.55191 44.1177 -46.5567	0.32971 47.5431 -51.6714	1.17068 44.9833 -47.2579	8.35704 40.1928 -43.8297	5.49429 37.8785 -36.9548	1.12161 33.7968 -64.0562	-3.32169 23.5438 -74.0687	6.65876 14.0459 -78.2148	1.24662 31.1797 -58.462	-0.215204 16.2487 -58.2408	3.8253 2.46829 -59.1253	
1.12079 33.2821 -60.9565	2.53627 35.4711 -59.9698	2.84459 38.2896 -58.7359	2.81476 41.1064 -57.4607	2.36947 43.7655 -55.9466	0.289032 50.3584 -51.538	-1.3175 54.2888 -51.7567	-0.2299 48.617 -53.6207	-3.38167 50.4956 -57.2643	-8.92154 44.3457 -53.0414	-4.36869 44.6012 -46.7151	0.297188 47.6148 -51.8733	1.10006 45.1313 -47.4094	8.24977 40.395 -43.8325	5.26345 38.5093 -36.8797	1.13396 33.7525 -64.1397	-2.98497 23.3501 -74.1369	6.92305 13.7252 -78.1619	1.20733 31.1748 -58.5263	-0.208614 16.2399 -58.2778	3.82763 2.45653 -59.1358	
1.11687 33.249 -61.0322	2.52094 35.4453 -60.0455	2.82391 38.274 -58.8337	2.78986 41.1036 -57.5871	2.34734 43.7813 -56.1053	0.274014 50.4283 -51.7756	-1.31 54.3653 -52.0375	-0.240736 48.6693 -53.8445	-3.37367 50.6095 -57.4721	-9.00505 44.6402 -53.1132	-4.2792 45.0396 -46.9227	0.269421 47.6816 -52.0838	1.02712 45.2859 -47.5644	8.12159 40.5639 -43.8608	4.96862 39.1062 -36.8787	1.16366 33.6976 -64.2182	-2.66068 23.1574 -74.188	7.17703 13.4162 -78.1044	1.17842 31.1584 -58.5869	-0.212889 16.2214 -58.3214	3.8312 2.4391 -59.1586	
