Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.511717 -0.486757 0.601574 0.37326	0.493595 -0.52056 0.570604 0.39974	0.487569 -0.531597 0.557326 0.411179	-0.493184 0.529122 -0.493835 -0.482624	-0.507437 0.52727 -0.476319 -0.487458	0.574546 -0.51877 0.465792 0.428734	0.724082 -0.373901 0.429628 0.389003	0.39343 -0.489041 0.587147 0.511185	-0.679384 0.709138 0.00764875 -0.188419	0.942023 -0.277548 -0.100307 0.159683	0.953477 -0.247978 0.171355 -0.00512494	-0.512642 0.666073 -0.377552 -0.388585	0.0297652 -0.243868 0.646534 0.722244	-0.152227 -0.192834 0.968094 0.0493617	0.264876 0.0532578 0.961954 -0.0406056	-0.33048 0.671117 -0.511688 -0.422565	-0.367569 0.621759 -0.570647 -0.390732	-0.305652 0.624294 -0.618543 -0.366386	0.559462 -0.496005 0.431853 0.504465	0.567368 -0.489115 0.439642 0.495556	0.592606 -0.386351 0.395001 0.58611	
0.512592 -0.486088 0.601226 0.37349	0.494383 -0.520451 0.569776 0.400089	0.488217 -0.531709 0.556273 0.411692	-0.493777 0.529224 -0.492969 -0.482792	-0.507983 0.527359 -0.475541 -0.487552	0.574846 -0.518696 0.465229 0.429031	0.724284 -0.373859 0.429589 0.38871	0.394086 -0.488836 0.586689 0.511401	-0.679803 0.708712 0.00822839 -0.188488	0.942366 -0.276316 -0.100955 0.159384	0.953914 -0.246706 0.170756 -0.00511227	-0.51311 0.666152 -0.376963 -0.388406	0.0299385 -0.245014 0.646003 0.722324	-0.153036 -0.193671 0.967807 0.0492072	0.262501 0.0523284 0.962671 -0.040252	-0.331638 0.670946 -0.511485 -0.422174	-0.368554 0.6218 -0.570219 -0.390362	-0.305593 0.624271 -0.61865 -0.366295	0.561234 -0.494766 0.433301 0.502467	0.567016 -0.489715 0.439003 0.495933	0.592612 -0.386239 0.394313 0.586641	
0.513273 -0.485481 0.601098 0.373552	0.494887 -0.52051 0.569098 0.400355	0.488596 -0.53201 0.555339 0.412115	-0.494326 0.529332 -0.492145 -0.482953	-0.508522 0.527391 -0.474808 -0.48767	0.575153 -0.51853 0.464698 0.429397	0.72417 -0.374002 0.42975 0.388606	0.394686 -0.488483 0.586302 0.511719	-0.680204 0.708374 0.00859518 -0.188293	0.942782 -0.275015 -0.101313 0.158946	0.954655 -0.244703 0.169441 -0.00663998	-0.513357 0.666471 -0.376198 -0.388274	0.0301042 -0.245941 0.645629 0.722337	-0.15363 -0.194399 0.967566 0.0492222	0.260296 0.0538206 0.963136 -0.041447	-0.332382 0.671044 -0.511655 -0.421226	-0.369 0.622189 -0.570062 -0.389549	-0.305341 0.624219 -0.618716 -0.366479	0.562977 -0.493696 0.434839 0.500236	0.566541 -0.490572 0.43836 0.496196	0.59237 -0.386346 0.39388 0.587105	
0.514014 -0.484896 0.600901 0.373607	0.495474 -0.520541 0.568325 0.400686	0.489048 -0.532329 0.554258 0.41262	-0.494887 0.529422 -0.491361 -0.483078	-0.509037 0.527419 -0.474144 -0.487748	0.575406 -0.518377 0.464271 0.429705	0.723804 -0.374094 0.430151 0.388756	0.395324 -0.48797 0.585994 0.512069	-0.680685 0.707978 0.00917196 -0.188018	0.94323 -0.273647 -0.101807 0.158336	0.955061 -0.243591 0.168715 -0.0075675	-0.513571 0.666806 -0.375454 -0.388136	0.0304657 -0.246459 0.645411 0.72234	-0.153733 -0.19503 0.967412 0.0494355	0.259098 0.0534629 0.963439 -0.042376	-0.333045 0.671223 -0.511665 -0.420405	-0.369538 0.622436 -0.570013 -0.388716	-0.305134 0.624165 -0.618809 -0.366589	0.564901 -0.49236 0.436248 0.498153	0.566165 -0.49125 0.437498 0.496716	0.592246 -0.386599 0.393212 0.587511	
0.514742 -0.484509 0.600471 0.373799	0.496095 -0.520594 0.567507 0.401008	0.489443 -0.532625 0.553189 0.413205	-0.4953 0.529541 -0.490511 -0.483387	-0.509435 0.527485 -0.473403 -0.48798	0.575646 -0.51811 0.463861 0.430148	0.723521 -0.373805 0.430829 0.388811	0.396098 -0.48749 0.585608 0.512371	-0.681216 0.707533 0.00990349 -0.187731	0.943665 -0.272314 -0.102412 0.157648	0.955415 -0.242408 0.168342 -0.00897864	-0.513698 0.667167 -0.374738 -0.38804	0.0308867 -0.246786 0.645162 0.722432	-0.153618 -0.195599 0.96729 0.0499309	0.257441 0.0514572 0.963994 -0.0423361	-0.333985 0.671263 -0.511442 -0.419866	-0.370482 0.622413 -0.569885 -0.388041	-0.305272 0.624209 -0.618877 -0.366283	0.566999 -0.490829 0.437768 0.495942	0.565746 -0.491932 0.436528 0.497371	0.592068 -0.386582 0.392654 0.588075	
0.515485 -0.484282 0.599698 0.374311	0.496874 -0.520539 0.566437 0.401627	0.490125 -0.532755 0.551893 0.41396	-0.495812 0.529524 -0.489557 -0.483849	-0.509882 0.5274 -0.472603 -0.488381	0.575917 -0.517741 0.463513 0.430604	0.723548 -0.373478 0.43106 0.388818	0.39696 -0.487258 0.585016 0.512599	-0.681721 0.707133 0.0106464 -0.187367	0.944059 -0.271168 -0.102964 0.156901	0.955834 -0.241148 0.167687 -0.0104507	-0.513956 0.667113 -0.374337 -0.388178	0.0311341 -0.246879 0.645021 0.722516	-0.153413 -0.195916 0.967225 0.0505687	0.255802 0.0514939 0.964441 -0.0420519	-0.334511 0.671392 -0.511879 -0.418707	-0.370656 0.622866 -0.569934 -0.387076	-0.304918 0.62414 -0.619076 -0.366359	0.569395 -0.488929 0.439365 0.493655	0.565263 -0.492572 0.435277 0.498382	0.591748 -0.386499 0.392231 0.588734	
0.515988 -0.484376 0.598767 0.374985	0.49737 -0.520728 0.565406 0.40222	0.490412 -0.533056 0.550717 0.414799	-0.496021 0.529519 -0.488579 -0.484627	-0.51018 0.527257 -0.471748 -0.489051	0.576363 -0.517262 0.463308 0.430803	0.72391 -0.373098 0.431065 0.388504	0.397892 -0.487207 0.584308 0.512733	-0.6821 0.706762 0.0115763 -0.187332	0.944387 -0.270011 -0.103859 0.156335	0.956061 -0.240323 0.167495 -0.0117141	-0.514227 0.666861 -0.373821 -0.388747	0.0308978 -0.246725 0.645319 0.722313	-0.153256 -0.195807 0.967235 0.0512717	0.25808 0.0507484 0.963932 -0.0406802	-0.33487 0.671605 -0.512715 -0.417052	-0.370448 0.623619 -0.570113 -0.385796	-0.304644 0.624116 -0.619238 -0.366354	0.572365 -0.486503 0.440972 0.491179	0.564824 -0.493157 0.433517 0.499833	0.591343 -0.386551 0.391688 0.589468	
0.51647 -0.485078 0.597243 0.375843	0.497838 -0.521095 0.563997 0.403143	0.490744 -0.533372 0.549312 0.415861	-0.496286 0.529445 -0.487537 -0.485484	-0.510495 0.527056 -0.47087 -0.489784	0.576884 -0.517012 0.46293 0.430812	0.724315 -0.372713 0.431107 0.388071	0.398655 -0.487411 0.583264 0.513136	-0.682387 0.706391 0.0127236 -0.187611	0.944593 -0.269044 -0.105075 0.155945	0.956222 -0.239442 0.167761 -0.0127662	-0.514336 0.666675 -0.373268 -0.389453	0.0302804 -0.246533 0.645581 0.72217	-0.153279 -0.195451 0.967246 0.0523503	0.26078 0.0502421 0.963292 -0.0392192	-0.336156 0.671187 -0.513173 -0.416126	-0.371248 0.623754 -0.569886 -0.385144	-0.301114 0.623493 -0.620061 -0.368934	0.575177 -0.48423 0.443543 0.487814	0.563506 -0.494561 0.431994 0.501249	0.590547 -0.386866 0.391345 0.590286	
0.517077 -0.485494 0.595712 0.376902	0.49847 -0.521375 0.562385 0.40425	0.491269 -0.533681 0.547624 0.41707	-0.496568 0.529444 -0.486407 -0.486331	-0.510726 0.526978 -0.469985 -0.490477	0.577464 -0.516729 0.462627 0.4307	0.724684 -0.37225 0.431083 0.387853	0.399499 -0.486929 0.582695 0.513583	-0.68257 0.706061 0.0139305 -0.188099	0.944646 -0.268458 -0.106398 0.155739	0.956377 -0.239003 0.167476 -0.0131358	-0.514205 0.666639 -0.372739 -0.390194	0.0296692 -0.246182 0.645396 0.722481	-0.153269 -0.194922 0.967282 0.053657	0.261289 0.0514141 0.96311 -0.0387908	-0.33753 0.670474 -0.513753 -0.415446	-0.371996 0.623825 -0.569491 -0.384891	-0.300595 0.623427 -0.620413 -0.368877	0.577428 -0.482587 0.4473 0.483332	0.560934 -0.497282 0.430904 0.502379	0.589437 -0.387093 0.391625 0.591061	
0.517479 -0.485702 0.594631 0.377788	0.498994 -0.521632 0.561132 0.405014	0.491671 -0.534023 0.546242 0.41797	-0.496699 0.529611 -0.485241 -0.487179	-0.510824 0.527085 -0.468978 -0.491223	0.578035 -0.516552 0.462272 0.430529	0.725083 -0.371803 0.430944 0.387691	0.400103 -0.486158 0.582173 0.514434	-0.682544 0.70593 0.0148425 -0.188617	0.944587 -0.268251 -0.107464 0.155718	0.956743 -0.23875 0.165682 -0.013823	-0.513822 0.666962 -0.37225 -0.390614	0.0291496 -0.245757 0.644607 0.72335	-0.153254 -0.194318 0.967317 0.055234	0.259626 0.0498967 0.963693 -0.0374214	-0.338395 0.669906 -0.515024 -0.414083	-0.371835 0.624495 -0.569235 -0.384338	-0.301401 0.623631 -0.620389 -0.367912	0.579655 -0.481093 0.451377 0.478339	0.557615 -0.500856 0.429342 0.50386	0.588335 -0.3871 0.393754 0.59074	
0.517454 -0.485954 0.593789 0.378821	0.49909 -0.52205 0.560085 0.405806	0.49174 -0.53451 0.54508 0.418783	-0.496772 0.52985 -0.48414 -0.48794	-0.510921 0.527264 -0.46796 -0.4919	0.5787 -0.516593 0.46164 0.430264	0.725806 -0.370999 0.430704 0.387375	0.400803 -0.484881 0.58178 0.515538	-0.682316 0.705822 0.0159127 -0.189756	0.944428 -0.267947 -0.109016 0.156129	0.95696 -0.23903 0.163958 -0.0145175	-0.513407 0.667454 -0.371456 -0.391074	0.0286994 -0.245094 0.643719 0.724383	-0.153155 -0.193489 0.967436 0.0563312	0.258065 0.0519156 0.964045 -0.0364045	-0.338298 0.669827 -0.516902 -0.411945	-0.370655 0.625606 -0.569626 -0.383091	-0.300804 0.622832 -0.620828 -0.369012	0.581674 -0.480136 0.456313 0.472126	0.552699 -0.506312 0.427083 0.505739	0.58684 -0.38628 0.40097 0.587903	
0.516778 -0.486086 0.593608 0.379855	0.498737 -0.522448 0.55954 0.406479	0.491343 -0.534931 0.544466 0.419508	-0.496647 0.530003 -0.483262 -0.48877	-0.510948 0.527331 -0.466994 -0.492718	0.579096 -0.51665 0.461119 0.43022	0.726318 -0.37047 0.430748 0.386874	0.400993 -0.483931 0.580799 0.517386	-0.681473 0.706202 0.0167377 -0.191295	0.944296 -0.267264 -0.11074 0.156878	0.956949 -0.239275 0.163445 -0.0167625	-0.512054 0.669163 -0.369925 -0.391379	0.0277168 -0.244792 0.642878 0.72527	-0.153653 -0.192567 0.967474 0.0574671	0.258811 0.051187 0.964039 -0.0320315	-0.340227 0.66896 -0.517539 -0.410963	-0.371705 0.625873 -0.568892 -0.382728	0.297215 -0.62159 0.621804 0.372357	0.584154 -0.478773 0.460997 0.465857	0.546551 -0.512846 0.422766 0.509451	0.582829 -0.389715 0.410003 0.583379	
0.516338 -0.486156 0.593926 0.379868	0.498329 -0.523043 0.559288 0.40656	0.490873 -0.53565 0.544025 0.419714	-0.496774 0.529927 -0.48264 -0.489338	-0.511209 0.52713 -0.466269 -0.493349	0.579646 -0.516809 0.460234 0.430236	0.727187 -0.37018 0.430205 0.386121	0.401521 -0.483141 0.579975 0.518637	-0.680753 0.70632 0.0174633 -0.193346	0.944041 -0.266643 -0.112581 0.158155	0.957563 -0.23846 0.161019 -0.0168277	-0.511962 0.669509 -0.369056 -0.391727	0.0264544 -0.244513 0.642604 0.725654	-0.154198 -0.191597 0.967507 0.058687	0.259299 0.0504048 0.964016 -0.0299368	-0.340454 0.668859 -0.518681 -0.409499	-0.371271 0.626492 -0.569131 -0.38178	0.29642 -0.620804 0.622541 0.373068	0.586252 -0.477753 0.465343 0.459909	0.539065 -0.520486 0.416998 0.514408	0.580143 -0.396819 0.418317 0.575308	
0.515963 -0.486215 0.594631 0.379198	0.497865 -0.523626 0.559394 0.406232	0.490327 -0.536417 0.543884 0.419556	-0.496849 0.529871 -0.482189 -0.489766	-0.511437 0.526963 -0.465679 -0.493847	0.580179 -0.517286 0.459144 0.43011	0.727969 -0.369877 0.429746 0.38545	0.402035 -0.482603 0.579345 0.519443	-0.680142 0.70624 0.0181511 -0.195708	0.943742 -0.265933 -0.114527 0.159733	0.95821 -0.237564 0.158633 -0.0152434	-0.51242 0.669286 -0.368396 -0.39213	0.0249509 -0.244267 0.642777 0.725637	-0.15484 -0.190562 0.96754 0.0598107	0.260185 0.0515803 0.963754 -0.028667	-0.339775 0.669068 -0.520463 -0.407456	-0.369746 0.627596 -0.569787 -0.380466	0.296608 -0.620691 0.622795 0.372683	0.586939 -0.478209 0.47029 0.453482	-0.529565 0.530174 -0.410818 -0.519331	0.577023 -0.407703 0.423757 0.566791	
0.515569 -0.486556 0.595497 0.377937	0.497292 -0.524331 0.559869 0.40537	0.489704 -0.537227 0.544199 0.418837	-0.496877 0.529851 -0.482002 -0.489944	-0.511653 0.526802 -0.465301 -0.494152	0.580602 -0.517457 0.458503 0.430018	0.728802 -0.370191 0.428585 0.384866	0.402411 -0.482247 0.578842 0.520044	-0.679728 0.705976 0.0185905 -0.198047	0.943401 -0.265378 -0.116179 0.161464	0.958889 -0.236682 0.156072 -0.0124672	-0.512636 0.669183 -0.367828 -0.392557	0.0233877 -0.244228 0.642779 0.7257	-0.155711 -0.189601 0.96752 0.0609155	0.258862 0.0510524 0.964184 -0.0270731	-0.339952 0.668679 -0.521443 -0.406692	-0.369332 0.627934 -0.569854 -0.380209	0.296846 -0.620756 0.622738 0.37248	0.585862 -0.480222 0.475761 0.446995	-0.518633 0.541235 -0.405002 -0.523506	0.572795 -0.418594 0.42501 0.562184	
0.514928 -0.48717 0.596584 0.3763	0.496451 -0.525248 0.560751 0.403992	0.488891 -0.538159 0.545012 0.417531	-0.496788 0.529934 -0.482179 -0.489771	-0.511805 0.526755 -0.465181 -0.494158	0.580743 -0.51794 0.45796 0.429824	0.729323 -0.370683 0.427728 0.384357	0.402828 -0.481556 0.579069 0.520108	-0.679658 0.705457 0.0187936 -0.200104	0.943017 -0.265187 -0.117357 0.163163	0.959409 -0.236044 0.154018 -0.00983957	-0.512486 0.669222 -0.367511 -0.392983	0.02206 -0.244136 0.642614 0.725919	-0.156433 -0.188726 0.967507 0.0619754	0.25719 0.0505513 0.964702 -0.0254569	-0.340067 0.668197 -0.522506 -0.406024	-0.368814 0.628249 -0.569914 -0.380101	0.297138 -0.620966 0.622661 0.372026	0.583084 -0.48358 0.481381 0.44095	-0.507028 0.552852 -0.399914 -0.526636	0.567809 -0.427821 0.422041 0.562533	
0.514002 -0.487682 0.597752 0.375048	0.495741 -0.525876 0.561676 0.402759	0.488353 -0.538774 0.545917 0.416183	-0.496714 0.529984 -0.48271 -0.489268	-0.511783 0.526794 -0.465524 -0.493814	0.580603 -0.51867 0.45748 0.429644	0.729581 -0.371511 0.426712 0.384197	0.402942 -0.481455 0.578877 0.520327	-0.679798 0.704912 0.0187758 -0.20155	0.942798 -0.26487 -0.118033 0.164448	0.959587 -0.235717 0.153533 -0.00756431	-0.512137 0.669437 -0.367427 -0.39315	0.0207117 -0.244365 0.642158 0.726285	-0.157446 -0.188026 0.967407 0.0630965	0.254789 0.0519842 0.965283 -0.0246637	-0.3394 0.668007 -0.524252 -0.404641	-0.367209 0.629195 -0.570252 -0.379584	0.296472 -0.6211 0.622506 0.372592	0.579201 -0.487724 0.486403 0.435963	-0.495705 0.564026 -0.395394 -0.528975	0.562837 -0.436743 0.416219 0.565005	
0.512527 -0.488297 0.599114 0.374092	0.494701 -0.5265 0.562935 0.401463	0.487533 -0.539355 0.547217 0.414682	-0.496557 0.530151 -0.483538 -0.488429	-0.511699 0.526932 -0.466184 -0.493133	0.580426 -0.519471 0.457006 0.429419	0.729433 -0.37268 0.425866 0.384286	0.402889 -0.481061 0.579376 0.520177	-0.680069 0.704403 0.0183504 -0.202449	0.942632 -0.264808 -0.11803 0.165503	0.959775 -0.235364 0.153011 -0.00480089	-0.511951 0.669493 -0.3676 -0.393136	0.0191723 -0.245035 0.6416 0.726595	-0.158946 -0.187472 0.967207 0.0640437	0.253781 0.0535161 0.965502 -0.0231832	-0.338437 0.667974 -0.52617 -0.403008	-0.365281 0.630314 -0.570744 -0.378848	0.295989 -0.621148 0.622286 0.373265	0.575117 -0.492016 0.48998 0.432528	-0.485706 0.573776 -0.391077 -0.53097	0.557694 -0.445371 0.409287 0.568424	
0.51067 -0.488979 0.600505 0.373509	0.493429 -0.527152 0.564285 0.400277	0.486492 -0.539952 0.548632 0.413257	-0.496376 0.530388 -0.484657 -0.487244	-0.511634 0.527083 -0.467165 -0.49211	0.580025 -0.520309 0.45685 0.429111	0.729009 -0.374171 0.424983 0.384618	0.402496 -0.480663 0.580385 0.519724	-0.680468 0.703939 0.0173564 -0.202809	0.942609 -0.264681 -0.117269 0.166374	0.960002 -0.234447 0.153029 -0.00373641	-0.512043 0.669307 -0.368039 -0.392921	0.0175738 -0.246336 0.640566 0.727107	-0.160999 -0.187269 0.966834 0.0651288	0.250389 0.0547806 0.966351 -0.0216884	-0.338369 0.667526 -0.527006 -0.402716	-0.364787 0.63042 -0.570873 -0.378951	0.296018 -0.621243 0.622175 0.373267	0.570712 -0.496782 0.49229 0.430286	-0.476966 0.582433 -0.387188 -0.532317	0.550533 -0.455251 0.402403 0.572478	
0.508733 -0.489586 0.601764 0.373331	0.492194 -0.527641 0.565447 0.399511	0.485585 -0.540389 0.549846 0.412136	-0.496236 0.530619 -0.485891 -0.485904	-0.511582 0.527263 -0.468308 -0.490881	0.579473 -0.520998 0.456921 0.428947	0.728539 -0.375431 0.424154 0.385196	0.401892 -0.480208 0.582095 0.518698	-0.681024 0.703579 0.0157426 -0.202325	0.942794 -0.264491 -0.115561 0.16682	0.960329 -0.2332 0.152886 -0.00331675	-0.5124 0.66894 -0.368509 -0.39264	0.0159399 -0.247867 0.639778 0.727318	-0.163183 -0.187253 0.966404 0.0661123	0.247683 0.0547435 0.967065 -0.0210042	-0.338528 0.666942 -0.527422 -0.403004	-0.36475 0.630135 -0.570891 -0.379435	0.295011 -0.620956 0.622345 0.374258	0.565442 -0.502403 0.494083 0.428659	-0.4692 0.59041 -0.384634 -0.532282	0.539605 -0.467337 0.394866 0.578363	
0.506779 -0.489927 0.603046 0.373473	0.490929 -0.527962 0.566572 0.39905	0.484714 -0.540678 0.550996 0.411246	-0.496045 0.530722 -0.487286 -0.484589	-0.511455 0.52738 -0.469689 -0.489568	0.578971 -0.521556 0.45715 0.428702	0.727917 -0.37645 0.423651 0.385929	0.401071 -0.480348 0.583846 0.517235	-0.6817 0.703268 0.0138237 -0.201265	0.943272 -0.263703 -0.113401 0.16685	0.960516 -0.231538 0.154227 -0.00370561	-0.512642 0.668672 -0.369161 -0.392168	0.0148449 -0.248947 0.639344 0.727354	-0.164703 -0.187265 0.966115 0.0665356	0.244913 0.0548465 0.967798 -0.0194122	-0.338349 0.666561 -0.527684 -0.403442	-0.36454 0.629828 -0.571026 -0.379943	0.295523 -0.62113 0.622121 0.373938	0.559392 -0.508852 0.495092 0.427826	-0.462795 0.597393 -0.383623 -0.530825	0.525559 -0.475146 0.389556 0.588447	
0.504416 -0.489747 0.604625 0.374354	0.48946 -0.52817 0.567927 0.398653	0.483537 -0.540849 0.552405 0.410515	-0.495543 0.530969 -0.48888 -0.483224	-0.511093 0.527584 -0.471291 -0.488184	0.578277 -0.522149 0.457805 0.428218	0.72722 -0.377595 0.423171 0.386651	0.3996 -0.48103 0.585468 0.515904	-0.682379 0.703128 0.0114759 -0.199596	0.944023 -0.262395 -0.110681 0.166493	0.960647 -0.22969 0.156134 -0.00468082	-0.512409 0.669058 -0.36948 -0.391515	0.0141988 -0.249959 0.638764 0.727529	-0.165924 -0.187485 0.965844 0.0668134	0.241575 0.0531816 0.968756 -0.018027	-0.338008 0.66656 -0.527423 -0.404072	-0.364624 0.62927 -0.571398 -0.380227	0.296118 -0.621158 0.622175 0.373329	0.553803 -0.515162 0.493682 0.429171	-0.459641 0.601427 -0.383928 -0.528787	0.52167 -0.465236 0.395854 0.59558	
0.502428 -0.489316 0.605941 0.375461	0.488248 -0.528174 0.569097 0.398465	0.482578 -0.5408 0.553665 0.410011	-0.494956 0.53129 -0.490516 -0.481812	-0.510568 0.527981 -0.472952 -0.486696	0.577412 -0.522579 0.458841 0.427752	0.726379 -0.378783 0.422739 0.387542	0.398085 -0.481996 0.587021 0.514407	-0.682961 0.703164 0.0090101 -0.197593	0.94491 -0.260807 -0.107774 0.165858	0.960794 -0.227271 0.158703 -0.00596018	-0.51215 0.669385 -0.370224 -0.390589	0.013822 -0.250984 0.638213 0.727668	-0.166962 -0.187903 0.965568 0.0670452	0.238699 0.0506967 0.969619 -0.0170767	-0.337032 0.666933 -0.527117 -0.404669	-0.364348 0.628676 -0.572205 -0.380261	0.296622 -0.621077 0.62231 0.372839	0.549493 -0.520195 0.489852 0.433014	-0.460975 0.601051 -0.386387 -0.526256	0.523069 -0.458018 0.404132 0.594388	
0.501251 -0.488824 0.607073 0.375848	0.487364 -0.527829 0.570342 0.398223	0.481904 -0.540462 0.554966 0.409489	-0.494284 0.531735 -0.492025 -0.480471	-0.509888 0.528592 -0.474465 -0.48527	0.576465 -0.523293 0.45978 0.427147	0.725133 -0.379807 0.422857 0.388743	0.39657 -0.483442 0.588412 0.512628	-0.683598 0.703256 0.00650973 -0.19515	0.945924 -0.259042 -0.104646 0.164848	0.960678 -0.224883 0.162693 -0.00751744	-0.51162 0.669696 -0.371281 -0.389747	0.0132009 -0.252447 0.637648 0.727668	-0.168443 -0.188495 0.965171 0.0673943	0.236108 0.0497351 0.970314 -0.0164456	-0.334652 0.667868 -0.527973 -0.403986	-0.362232 0.629087 -0.573631 -0.379453	0.296532 -0.620965 0.622455 0.372854	0.546319 -0.523983 0.484465 0.438487	-0.46525 0.597657 -0.389963 -0.523716	0.525847 -0.458115 0.411148 0.587003	
0.500725 -0.488162 0.607807 0.376222	0.487056 -0.527206 0.571235 0.398147	0.481791 -0.539796 0.555973 0.409135	-0.493843 0.532007 -0.493364 -0.47925	-0.509281 0.529094 -0.475875 -0.483978	0.575415 -0.523809 0.46068 0.426961	0.723552 -0.381501 0.422658 0.390243	0.395352 -0.484731 0.589731 0.510832	-0.684287 0.703387 0.00398953 -0.192306	0.946929 -0.257542 -0.10125 0.163541	0.960467 -0.222447 0.167135 -0.00931589	-0.511128 0.670079 -0.37247 -0.388599	0.0124823 -0.254331 0.637393 0.727248	-0.170141 -0.189453 0.964644 0.0679882	0.235729 0.0496012 0.970412 -0.0164662	-0.332892 0.668337 -0.528237 -0.404319	-0.360949 0.628858 -0.574671 -0.379482	0.296429 -0.620859 0.622544 0.372965	0.542721 -0.527454 0.479218 0.444518	-0.469442 0.593718 -0.394153 -0.521312	0.529824 -0.457778 0.415415 0.580651	
0.500347 -0.487337 0.608141 0.377253	0.486926 -0.526344 0.57192 0.398463	0.481819 -0.538797 0.556897 0.409162	-0.493456 0.53243 -0.494503 -0.478002	-0.508773 0.529781 -0.477015 -0.482636	0.574024 -0.52434 0.46155 0.427241	0.721624 -0.383597 0.422236 0.392209	0.394044 -0.486159 0.590611 0.509468	-0.68491 0.703627 0.00143529 -0.189225	0.947885 -0.256331 -0.0976722 0.162075	0.960215 -0.22063 0.170814 -0.0114985	-0.510717 0.670462 -0.373841 -0.387158	0.011832 -0.256173 0.637522 0.726499	-0.171649 -0.190529 0.964119 0.0686318	0.235737 0.050236 0.97039 -0.0157407	-0.332634 0.667909 -0.527467 -0.406241	-0.361443 0.62756 -0.574883 -0.380836	0.296573 -0.620818 0.62259 0.372842	0.539912 -0.5296 0.473994 0.450942	-0.473286 0.589358 -0.397246 -0.520436	0.534383 -0.456889 0.417981 0.575308	
0.500494 -0.486502 0.608 0.378361	0.48723 -0.525366 0.572193 0.39899	0.482356 -0.537573 0.557495 0.409325	-0.49324 0.532659 -0.495455 -0.476984	-0.508324 0.530344 -0.477985 -0.481532	0.572534 -0.524868 0.462162 0.42793	0.719244 -0.386308 0.421297 0.394921	0.393081 -0.487481 0.591363 0.508075	-0.685676 0.703808 -0.000996765 -0.185749	0.948803 -0.25548 -0.093912 0.160262	0.959775 -0.219071 0.175086 -0.0135659	-0.510126 0.670848 -0.375134 -0.386017	0.0114644 -0.258152 0.637692 0.725655	-0.172922 -0.192021 0.96351 0.0698199	0.233254 0.0497453 0.971027 -0.014993	-0.330578 0.668135 -0.528631 -0.406033	-0.359285 0.62784 -0.575909 -0.380866	0.296563 -0.620658 0.622685 0.372958	0.539096 -0.529517 0.467731 0.458492	-0.478441 0.583155 -0.398861 -0.521473	0.538329 -0.453114 0.420236 0.572967	
0.501245 -0.485794 0.607218 0.379532	0.488054 -0.524295 0.571914 0.39979	0.483419 -0.53617 0.557604 0.409764	-0.493298 0.532541 -0.49617 -0.476312	-0.508048 0.530595 -0.47879 -0.480745	0.57112 -0.525365 0.462356 0.429	0.71644 -0.38983 0.41966 0.398285	0.392376 -0.488934 0.59163 0.506911	-0.686362 0.704009 -0.00307344 -0.182398	0.949597 -0.254925 -0.0904794 0.158404	0.959003 -0.21895 0.179243 -0.0156906	-0.509656 0.671192 -0.376344 -0.384862	0.0111301 -0.259969 0.638438 0.724355	-0.173927 -0.193539 0.962946 0.0708991	0.232099 0.0498807 0.971319 -0.0134721	-0.3285 0.668155 -0.530188 -0.405657	-0.356815 0.628307 -0.576854 -0.380989	0.296417 -0.62049 0.622728 0.373281	0.538742 -0.528637 0.461482 0.466191	-0.483815 0.576481 -0.400116 -0.522972	0.541489 -0.449884 0.421666 0.571482	
0.502267 -0.485441 0.60594 0.380673	0.489096 -0.523474 0.571304 0.400466	0.484495 -0.534962 0.557418 0.410323	-0.493462 0.532216 -0.496628 -0.476026	-0.507981 0.53055 -0.479292 -0.480365	0.569551 -0.525935 0.462096 0.430662	0.713249 -0.393999 0.417492 0.40217	0.392103 -0.489925 0.591945 0.505797	-0.687111 0.704116 -0.00458926 -0.179106	0.950309 -0.254585 -0.0875037 0.156343	0.957871 -0.219225 0.18463 -0.0183271	-0.50942 0.671454 -0.377384 -0.383696	0.0104648 -0.262439 0.639264 0.722743	-0.17553 -0.195379 0.962192 0.0721291	0.230854 0.0472018 0.971782 -0.0109008	-0.32728 0.667623 -0.531472 -0.405839	-0.355165 0.628361 -0.577361 -0.381675	0.296057 -0.620249 0.622835 0.373789	0.537891 -0.528024 0.456278 0.472942	-0.488412 0.570613 -0.401746 -0.523884	0.543713 -0.447083 0.422971 0.570603	
