Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.740835 0.0473726 -0.0468148 0.668377	0.71562 0.0184538 -0.0796981 0.693683	0.709186 0.0180812 -0.0797388 0.700265	0.677289 0.0443787 -0.0964878 0.728011	0.67092 0.0537509 -0.0928002 0.733734	0.562566 0.258742 -0.105518 0.778099	0.406048 0.38572 -0.321786 0.763413	0.569037 0.0417091 -0.207591 0.794584	0.348632 -0.146937 -0.590741 0.712664	-0.37604 0.041582 0.769216 -0.514948	0.672162 0.113825 -0.568114 0.460965	0.645333 0.182214 0.0128407 0.741741	0.425269 0.597249 0.289493 0.615332	0.611534 0.404459 0.491333 0.47014	0.64669 0.219594 0.356757 0.637412	0.652099 0.110294 -0.11068 0.741857	0.652306 0.110263 -0.11071 0.741675	0.696126 0.105393 -0.0983717 0.703295	0.807123 0.123937 -0.165684 0.552939	0.75604 0.137861 -0.154292 0.62096	0.749722 0.209242 -0.23658 0.58152	
0.739683 0.0477865 -0.0455873 0.669706	0.715238 0.0183667 -0.0786496 0.694198	0.708656 0.0179118 -0.0787491 0.700917	0.676755 0.0438128 -0.0960794 0.728596	0.670326 0.0531441 -0.0925586 0.734351	0.561978 0.259549 -0.1052 0.778298	0.40512 0.386466 -0.322415 0.763263	0.568112 0.0409858 -0.208632 0.795011	0.346219 -0.148094 -0.592962 0.711756	-0.374189 0.0422133 0.772681 -0.511042	0.672536 0.109682 -0.571531 0.457184	0.645962 0.181729 0.0127255 0.741313	0.42726 0.596768 0.289024 0.61464	0.615545 0.399734 0.49336 0.466811	0.654904 0.215458 0.355878 0.630896	0.648301 0.108514 -0.108735 0.745726	0.648785 0.108443 -0.108805 0.745305	0.696035 0.10508 -0.0982827 0.703444	0.804446 0.134921 -0.172051 0.552323	0.774451 0.143737 -0.164757 0.59365	0.773708 0.200588 -0.22753 0.556211	
0.738364 0.0475445 -0.0443253 0.671262	0.714853 0.0180349 -0.0771497 0.694772	0.708238 0.0174773 -0.0773129 0.70151	0.676197 0.0428615 -0.0951682 0.72929	0.669747 0.0520629 -0.0917949 0.735052	0.561761 0.260045 -0.104612 0.778369	0.404805 0.386963 -0.322805 0.763013	0.5673 0.0397111 -0.209558 0.795411	0.343834 -0.149332 -0.595203 0.710783	-0.372376 0.0430986 0.775894 -0.507411	0.672401 0.106414 -0.575091 0.453678	0.646447 0.180075 0.0134568 0.741281	0.42894 0.594782 0.289597 0.615125	0.617771 0.395112 0.495702 0.465322	0.662338 0.210675 0.354173 0.625689	0.645454 0.106955 -0.107028 0.748662	0.644357 0.107112 -0.106871 0.749607	0.69605 0.10487 -0.0980474 0.703493	0.801983 0.144985 -0.177238 0.551715	0.790144 0.148699 -0.174134 0.56854	0.796195 0.187733 -0.218099 0.532225	
0.737082 0.0464904 -0.0433275 0.672808	0.714541 0.0174478 -0.0751491 0.695327	0.708053 0.0167575 -0.0754006 0.701922	0.675624 0.041525 -0.0938053 0.730074	0.66913 0.0506141 -0.0906136 0.735861	0.561692 0.260518 -0.103355 0.778428	0.404772 0.387202 -0.323101 0.762785	0.566734 0.0378627 -0.210362 0.795693	0.341026 -0.150343 -0.597548 0.709954	-0.370089 0.0440068 0.779091 -0.504098	0.672451 0.103088 -0.578839 0.449586	0.647068 0.178289 0.0152062 0.741137	0.429755 0.591815 0.290456 0.61701	0.618738 0.389997 0.498744 0.465102	0.666482 0.203004 0.354371 0.623708	0.643196 0.105438 -0.105315 0.751059	0.639196 0.105996 -0.104753 0.754467	0.695706 0.104545 -0.0975749 0.703948	0.799871 0.154101 -0.180778 0.551161	0.80295 0.153084 -0.18164 0.546666	0.814956 0.177661 -0.209596 0.510248	
0.735954 0.0453061 -0.0428846 0.674152	0.71408 0.0169038 -0.0734346 0.695997	0.707808 0.0161803 -0.0736705 0.702366	0.675089 0.0403052 -0.0923309 0.730825	0.668609 0.0492755 -0.0892366 0.736594	0.56171 0.261083 -0.101788 0.778432	0.405 0.387531 -0.323311 0.762407	0.566237 0.0361497 -0.210656 0.796049	0.337992 -0.151535 -0.60001 0.709074	-0.367612 0.0454237 0.782022 -0.501238	0.671468 0.101311 -0.582129 0.447205	0.647586 0.176601 0.0172375 0.741045	0.430267 0.588072 0.291521 0.619724	0.618999 0.384446 0.502163 0.465698	0.668285 0.192807 0.354378 0.62501	0.641263 0.104045 -0.103506 0.753155	0.633554 0.105094 -0.10244 0.759652	0.695342 0.10447 -0.0973262 0.704353	0.79942 0.158966 -0.181255 0.550276	0.812624 0.154491 -0.185085 0.530583	0.829469 0.176474 -0.200559 0.490524	
0.73538 0.0446833 -0.0426082 0.674837	0.713695 0.016695 -0.072238 0.696522	0.70753 0.0159842 -0.0724221 0.70278	0.674631 0.0393651 -0.0908564 0.731484	0.668198 0.048226 -0.0876928 0.737221	0.56213 0.261366 -0.100297 0.778227	0.405192 0.387679 -0.323503 0.762149	0.565532 0.0344644 -0.210269 0.796726	0.334673 -0.152856 -0.602332 0.708396	-0.364923 0.0469295 0.785043 -0.498333	0.670555 0.0988204 -0.585498 0.444728	0.648405 0.174083 0.0189434 0.740882	0.430893 0.583708 0.292753 0.622826	0.618854 0.378686 0.505584 0.466905	0.669927 0.184574 0.354996 0.625386	0.639398 0.102875 -0.1018 0.755131	0.627375 0.104473 -0.10016 0.76515	0.694435 0.104719 -0.0970315 0.705251	0.800265 0.161394 -0.181176 0.548365	0.818053 0.155281 -0.186441 0.521456	0.838417 0.181462 -0.193742 0.476018	
0.735166 0.044596 -0.0427212 0.675068	0.713138 0.0171984 -0.0717663 0.697129	0.706994 0.0165062 -0.0719174 0.703359	0.674349 0.0392006 -0.089637 0.731903	0.667938 0.0477814 -0.0862744 0.737654	0.562719 0.261645 -0.0989366 0.777882	0.40534 0.388125 -0.323337 0.761913	0.565417 0.0336492 -0.209305 0.797096	0.331466 -0.154832 -0.604557 0.70758	-0.362522 0.0491976 0.787707 -0.495657	0.668709 0.096171 -0.588444 0.444199	0.649577 0.171029 0.0199333 0.740541	0.432039 0.578864 0.294109 0.625906	0.618487 0.373116 0.508493 0.468715	0.670066 0.176043 0.35588 0.627192	0.637419 0.102453 -0.100831 0.756989	0.620701 0.104635 -0.0985643 0.770757	0.69311 0.104971 -0.0968393 0.706542	0.802339 0.162633 -0.181922 0.544709	0.818435 0.15706 -0.186754 0.52021	0.840218 0.185671 -0.191816 0.471982	
0.735414 0.0445481 -0.0422889 0.674828	0.712729 0.0176502 -0.0711324 0.697601	0.706423 0.0169318 -0.0713275 0.703983	0.674137 0.0393205 -0.0885912 0.73222	0.66776 0.0477268 -0.0851436 0.737949	0.563572 0.261914 -0.0979155 0.777303	0.405469 0.388988 -0.322901 0.761589	0.56523 0.033805 -0.208122 0.797532	0.328392 -0.157418 -0.606616 0.70668	-0.360424 0.0521145 0.790043 -0.493165	0.667487 0.0917524 -0.591668 0.442687	0.651084 0.16765 0.0202293 0.739982	0.433933 0.573877 0.295493 0.628531	0.618195 0.368059 0.510555 0.470852	0.670115 0.168313 0.356361 0.628986	0.635412 0.103175 -0.10132 0.758513	0.613403 0.106037 -0.0983198 0.776419	0.691279 0.105725 -0.0964483 0.708275	0.8053 0.162276 -0.183133 0.540019	0.814716 0.159015 -0.185971 0.525706	0.834934 0.189005 -0.195314 0.478554	
0.735866 0.0444235 -0.0419576 0.674364	0.71255 0.017968 -0.0708523 0.697804	0.706078 0.0172609 -0.0710762 0.704346	0.674156 0.0398098 -0.0878574 0.732263	0.667763 0.048065 -0.084304 0.738021	0.564648 0.262134 -0.0973589 0.776517	0.405632 0.390253 -0.322167 0.761166	0.565069 0.034867 -0.206798 0.797945	0.324952 -0.159954 -0.608197 0.706341	-0.357973 0.0550849 0.792107 -0.491312	0.664832 0.0879062 -0.595348 0.442529	0.652967 0.163981 0.0199749 0.739151	0.436698 0.569533 0.296272 0.630198	0.618866 0.363426 0.511574 0.472459	0.669045 0.161706 0.355809 0.632163	0.633156 0.104641 -0.102546 0.760032	0.605653 0.10823 -0.0987493 0.782125	0.689169 0.106757 -0.0957759 0.710265	0.809095 0.158285 -0.182032 0.535887	0.808643 0.158439 -0.181899 0.53657	0.825518 0.196335 -0.201675 0.489183	
0.736435 0.0437311 -0.0408279 0.673857	0.712692 0.0172712 -0.0701217 0.69775	0.706015 0.0166644 -0.0703092 0.704501	0.67446 0.0401201 -0.0871049 0.732057	0.668026 0.0484865 -0.0835361 0.737843	0.565689 0.262244 -0.0968642 0.775784	0.406062 0.391593 -0.321325 0.760605	0.564776 0.0361833 -0.205688 0.798381	0.321035 -0.161693 -0.609602 0.706525	-0.354823 0.057523 0.79405 -0.49018	0.661551 0.0848018 -0.598779 0.44342	0.655252 0.160268 0.0193863 0.737959	0.440153 0.565958 0.296563 0.630878	0.620298 0.359547 0.51154 0.473585	0.671143 0.156891 0.354639 0.63181	0.630898 0.106472 -0.104223 0.761426	0.597385 0.110879 -0.0995218 0.787993	0.686468 0.107995 -0.0945803 0.712848	0.812707 0.152487 -0.179112 0.53308	0.801289 0.156229 -0.175858 0.550094	0.815433 0.206377 -0.208716 0.498914	
0.73662 0.0422433 -0.0384476 0.67389	0.713007 0.0153324 -0.0684949 0.697635	0.706156 0.0147774 -0.0686768 0.704563	0.674953 0.0394603 -0.0860967 0.731758	0.668539 0.0482078 -0.0826216 0.7375	0.567171 0.262208 -0.0963692 0.774775	0.406858 0.392915 -0.320611 0.759798	0.564997 0.036954 -0.204685 0.798447	0.316676 -0.162152 -0.611092 0.707099	-0.350771 0.0594669 0.795373 -0.490718	0.657903 0.0835212 -0.602646 0.443852	0.657516 0.157051 0.0187203 0.736653	0.44381 0.563265 0.296242 0.630877	0.622529 0.355938 0.511046 0.473917	0.673414 0.152664 0.351766 0.632035	0.628748 0.108801 -0.106299 0.762586	0.588785 0.114113 -0.100576 0.793848	0.683148 0.109308 -0.0932745 0.716003	0.815764 0.146099 -0.174796 0.53163	0.792932 0.153247 -0.168564 0.56512	0.806012 0.212537 -0.217215 0.507928	
0.736439 0.0400695 -0.0356845 0.674372	0.71355 0.0126131 -0.0665735 0.69732	0.706637 0.0119855 -0.0668321 0.704311	0.675773 0.037913 -0.0849199 0.731219	0.669412 0.04716 -0.0813482 0.736916	0.568936 0.262101 -0.0956581 0.773605	0.408035 0.394147 -0.320022 0.758777	0.564751 0.0367854 -0.203774 0.798861	0.312489 -0.161679 -0.612696 0.707682	-0.346525 0.0609122 0.796173 -0.492259	0.653057 0.0834967 -0.606115 0.446284	0.659221 0.154829 0.0186411 0.7356	0.447411 0.561275 0.295438 0.630484	0.625296 0.352436 0.510386 0.473604	0.675206 0.148223 0.347403 0.633591	0.626631 0.110636 -0.107253 0.763931	0.579977 0.116833 -0.100467 0.799927	0.679169 0.110185 -0.0917661 0.719838	0.817809 0.140263 -0.169553 0.531758	0.783792 0.150361 -0.160667 0.580731	0.797443 0.214671 -0.222491 0.518169	
0.736224 0.0366461 -0.0315968 0.675006	0.714226 0.00864768 -0.0633664 0.696987	0.707221 0.00791232 -0.0637494 0.704068	0.676626 0.0353841 -0.0831624 0.730759	0.670463 0.0452532 -0.0797554 0.736254	0.571635 0.262341 -0.0948024 0.771637	0.409508 0.396311 -0.320286 0.756741	0.565343 0.0355467 -0.202978 0.798701	0.309206 -0.161324 -0.6142 0.707901	-0.343059 0.0628064 0.795874 -0.494925	0.648329 0.0846147 -0.609056 0.448955	0.660619 0.153649 0.0190842 0.734582	0.451033 0.560324 0.294329 0.629267	0.628637 0.349583 0.509362 0.472395	0.679951 0.145447 0.341882 0.632162	0.625043 0.111944 -0.107214 0.765045	0.570654 0.119089 -0.0992182 0.806429	0.67424 0.112219 -0.0894605 0.724434	0.818738 0.134954 -0.163876 0.533479	0.773796 0.147539 -0.152643 0.596802	0.789125 0.212829 -0.222223 0.531604	
0.73605 0.0324754 -0.0272029 0.6756	0.714989 0.00415278 -0.0593657 0.696599	0.707978 0.00314947 -0.060018 0.703673	0.677551 0.0320223 -0.0812557 0.730272	0.671639 0.0425346 -0.0781032 0.735521	0.574829 0.263504 -0.0936653 0.769002	0.411312 0.399063 -0.321314 0.753876	0.565876 0.033201 -0.202468 0.798554	0.307119 -0.161453 -0.615463 0.707683	-0.340854 0.06487 0.795091 -0.497434	0.644254 0.0840456 -0.610623 0.452782	0.661384 0.152092 0.0200756 0.734191	0.453294 0.558279 0.29456 0.629352	0.629662 0.347385 0.509198 0.472829	0.683038 0.140773 0.337168 0.632424	0.624063 0.111623 -0.104239 0.766303	0.561121 0.119562 -0.0950286 0.813522	0.667924 0.115279 -0.0875912 0.730011	0.818621 0.129149 -0.156883 0.537185	0.76367 0.143519 -0.143854 0.612794	0.781293 0.206628 -0.215348 0.54819	
0.736026 0.0279872 -0.0239706 0.67595	0.715941 -9.95676e-05 -0.0553983 0.69596	0.709054 -0.00157149 -0.0564662 0.702888	0.678751 0.0278584 -0.0793164 0.729541	0.673091 0.0389896 -0.0763596 0.734573	0.577815 0.262348 -0.0917395 0.76739	0.415347 0.39886 -0.320603 0.752071	0.567226 0.0303872 -0.20227 0.797758	0.305928 -0.162105 -0.616288 0.707332	-0.339634 0.0672221 0.793752 -0.500088	0.64059 0.0852851 -0.61189 0.456027	0.662643 0.151677 0.0224866 0.733071	0.454755 0.556682 0.294182 0.629889	0.630735 0.344775 0.509484 0.473	0.687265 0.138351 0.333986 0.630063	0.623147 0.110599 -0.0987782 0.767919	0.551322 0.11906 -0.0883969 0.821008	0.660568 0.116205 -0.0869839 0.7366	0.817604 0.124524 -0.149018 0.542043	0.753722 0.140009 -0.134573 0.627846	0.773414 0.197639 -0.203712 0.566807	
0.736104 0.0227718 -0.02182 0.676133	0.717092 -0.00395942 -0.0512753 0.695079	0.710516 -0.00597528 -0.0528519 0.701668	0.680148 0.023613 -0.0772776 0.728608	0.674762 0.0351554 -0.0746131 0.733412	0.580756 0.26093 -0.0895664 0.765909	0.420054 0.398309 -0.31955 0.750195	0.569038 0.0267085 -0.202632 0.796507	0.305761 -0.163228 -0.616531 0.706935	-0.339518 0.0697194 0.791842 -0.502845	0.638426 0.0854805 -0.611348 0.459737	0.664059 0.152168 0.0258956 0.731573	0.455638 0.555347 0.294012 0.630508	0.631494 0.342393 0.510171 0.472979	0.690411 0.136509 0.332017 0.628063	0.622488 0.108687 -0.091131 0.769669	0.541199 0.117371 -0.0796353 0.828846	0.651862 0.116341 -0.0876956 0.744211	0.816059 0.12004 -0.140698 0.547579	0.746535 0.135648 -0.125718 0.639124	0.766544 0.18769 -0.19353 0.582863	
0.736217 0.0158757 -0.0218282 0.676207	0.718329 -0.00759278 -0.0470814 0.694067	0.712322 -0.0101379 -0.0492401 0.70005	0.681252 0.0194942 -0.0750382 0.727932	0.676145 0.031191 -0.0728718 0.732492	0.583216 0.260267 -0.086911 0.76457	0.425193 0.3979 -0.319041 0.74773	0.570511 0.0209235 -0.204972 0.795026	0.30692 -0.16507 -0.616279 0.706224	-0.340834 0.072664 0.789171 -0.505729	0.637971 0.0832739 -0.609152 0.463673	0.66529 0.154339 0.0313948 0.729783	0.455746 0.553106 0.294837 0.632013	0.630769 0.340237 0.511532 0.474029	0.693519 0.135573 0.332169 0.624752	0.622521 0.10693 -0.0826306 0.770848	0.530474 0.115662 -0.0698864 0.836861	0.640989 0.116876 -0.0886655 0.7534	0.814339 0.115435 -0.132187 0.55322	0.743349 0.13023 -0.117638 0.645472	0.75539 0.179308 -0.189301 0.601165	
0.736342 0.00868978 -0.0226999 0.676173	0.719521 -0.0114443 -0.0442182 0.692967	0.714042 -0.0142009 -0.0467095 0.698399	0.682505 0.0161758 -0.0728759 0.727058	0.677708 0.0279488 -0.0709939 0.731362	0.585568 0.259409 -0.0844899 0.763333	0.429253 0.397864 -0.318361 0.745716	0.571773 0.0144013 -0.207201 0.793685	0.30894 -0.167369 -0.615923 0.705112	-0.343036 0.0760396 0.78596 -0.508735	0.639692 0.07963 -0.604564 0.467927	0.666206 0.15678 0.0370681 0.728159	0.455397 0.550079 0.297079 0.633854	0.628563 0.338943 0.513262 0.476013	0.694283 0.134986 0.332555 0.623825	0.623084 0.106578 -0.0757265 0.77115	0.518476 0.115451 -0.0613556 0.845038	0.627369 0.117854 -0.0890329 0.764586	0.812412 0.107556 -0.121354 0.560082	0.741467 0.120988 -0.107967 0.651101	0.7392 0.174533 -0.187839 0.622767	
0.736265 0.00235328 -0.023933 0.676266	0.720752 -0.0156333 -0.0433084 0.691662	0.715547 -0.0182418 -0.045772 0.696825	0.683893 0.0137558 -0.0713107 0.725959	0.679413 0.0257306 -0.0693271 0.730021	0.588274 0.258495 -0.0826019 0.761768	0.43271 0.397724 -0.318046 0.743925	0.572719 0.00890574 -0.208293 0.792798	0.31103 -0.170167 -0.615867 0.70357	-0.345273 0.0805167 0.781998 -0.512623	0.64147 0.0769274 -0.598474 0.473737	0.667317 0.157432 0.0409778 0.72679	0.454532 0.545724 0.301185 0.636296	0.624329 0.338568 0.515433 0.479494	0.693921 0.134551 0.334612 0.62322	0.624824 0.107562 -0.0705208 0.770099	0.504906 0.116755 -0.0539532 0.853538	0.610673 0.119426 -0.0890836 0.77774	0.811546 0.0945172 -0.106223 0.566724	0.738198 0.106506 -0.0941981 0.65943	0.723209 0.171226 -0.187613 0.642224	
0.735857 -0.00296567 -0.025304 0.676658	0.721833 -0.0192425 -0.0434166 0.690436	0.716761 -0.0215432 -0.0456802 0.695488	0.68531 0.0123047 -0.0704268 0.724733	0.681107 0.0246165 -0.0682292 0.728583	0.590582 0.258121 -0.0810581 0.760274	0.435083 0.397684 -0.317407 0.742834	0.574643 0.00587625 -0.207798 0.791562	0.314342 -0.175359 -0.615624 0.701032	-0.349164 0.0874406 0.776955 -0.516507	0.642981 0.0732133 -0.592572 0.47966	0.669306 0.156062 0.0428382 0.725148	0.454291 0.541777 0.305767 0.637655	0.620289 0.339328 0.516836 0.482679	0.690681 0.134654 0.338074 0.624927	0.628727 0.108268 -0.0653517 0.767274	0.4895 0.117782 -0.0460443 0.862785	0.590257 0.12247 -0.0879268 0.793011	0.811538 0.0811644 -0.0907 0.571482	0.732664 0.0919933 -0.0796955 0.669619	0.711936 0.168106 -0.185478 0.656114	
0.735431 -0.00697045 -0.0274485 0.677007	0.722633 -0.0217054 -0.0445374 0.689454	0.717729 -0.0237855 -0.0466676 0.69435	0.686983 0.0117008 -0.0703596 0.723165	0.683057 0.0241538 -0.0679031 0.7268	0.592939 0.257536 -0.0802365 0.758723	0.43701 0.397342 -0.316861 0.742119	0.576597 0.00565712 -0.206431 0.7905	0.317674 -0.181566 -0.615232 0.698288	-0.353204 0.0955518 0.771494 -0.520493	0.644028 0.0677934 -0.586358 0.486638	0.672052 0.153074 0.0427307 0.723248	0.454654 0.538265 0.310306 0.638177	0.616982 0.340255 0.517868 0.485153	0.685638 0.13547 0.341802 0.628267	0.634485 0.10921 -0.0604991 0.762786	0.472549 0.118955 -0.0379037 0.872417	0.565852 0.125006 -0.0865365 0.810368	0.811608 0.0718699 -0.0781433 0.574475	0.725094 0.0819136 -0.0675413 0.680417	0.707534 0.167509 -0.182796 0.661757	
0.735187 -0.00970388 -0.0299949 0.67713	0.723145 -0.022915 -0.0461447 0.688772	0.718519 -0.0248813 -0.0482521 0.693385	0.688959 0.0119471 -0.070888 0.721226	0.685205 0.0244046 -0.0681608 0.724743	0.594941 0.256522 -0.0799766 0.757526	0.438639 0.396788 -0.316006 0.741819	0.578821 0.00718049 -0.204629 0.78933	0.320689 -0.187879 -0.61432 0.69604	-0.356961 0.103533 0.766203 -0.524207	0.645716 0.0605188 -0.579475 0.493555	0.67512 0.149089 0.0414065 0.721298	0.455485 0.535542 0.314486 0.637829	0.614783 0.341048 0.518787 0.486403	0.680327 0.136848 0.345096 0.63193	0.641965 0.110173 -0.0558222 0.756721	0.454476 0.119934 -0.0294977 0.882155	0.537207 0.126101 -0.0857862 0.829547	0.810694 0.0677893 -0.0698987 0.577316	0.716905 0.077338 -0.0591613 0.690337	0.706184 0.167357 -0.181394 0.663621	
0.735341 -0.011599 -0.0324898 0.676819	0.723498 -0.0231802 -0.0474077 0.688306	0.719247 -0.0251554 -0.0496203 0.692523	0.690941 0.0124027 -0.0715431 0.719255	0.68734 0.0247301 -0.068729 0.722654	0.597054 0.255264 -0.0801534 0.756269	0.440433 0.396448 -0.315012 0.74136	0.581116 0.00917644 -0.203163 0.788	0.323219 -0.193287 -0.613111 0.694453	-0.360016 0.110541 0.761164 -0.528014	0.646821 0.0544178 -0.572242 0.501199	0.678077 0.1453 0.039902 0.71938	0.456759 0.533543 0.317786 0.636959	0.614071 0.3409 0.519854 0.486267	0.674319 0.137545 0.347867 0.636682	0.651536 0.110085 -0.049662 0.748943	0.435472 0.119188 -0.0194749 0.892064	0.503468 0.126006 -0.0840402 0.850635	0.807951 0.0691481 -0.0660877 0.581434	0.709576 0.0784378 -0.0547408 0.698107	0.705875 0.166099 -0.182405 0.663988	
0.735693 -0.0135082 -0.0352626 0.676262	0.723699 -0.0231137 -0.0484147 0.688027	0.719902 -0.0251928 -0.0508186 0.691754	0.692742 0.0126665 -0.0720528 0.717466	0.689302 0.0247757 -0.0691948 0.720737	0.599625 0.253997 -0.0804473 0.754628	0.442588 0.396282 -0.314341 0.74045	0.58318 0.0104548 -0.202051 0.786745	0.324604 -0.196324 -0.612029 0.693909	-0.361352 0.115479 0.756583 -0.532608	0.645925 0.0510114 -0.566104 0.509612	0.680695 0.142191 0.0383907 0.717609	0.458343 0.532079 0.320146 0.635862	0.614628 0.339734 0.521087 0.485059	0.67032 0.137761 0.35119 0.639029	0.663106 0.109314 -0.0422609 0.739293	0.415899 0.116913 -0.0081836 0.901827	0.464523 0.125831 -0.0807793 0.872846	0.803446 0.0739484 -0.0649906 0.587182	0.703875 0.0830418 -0.0528791 0.703468	0.706269 0.16548 -0.18303 0.663551	
0.736089 -0.0160555 -0.0384762 0.6756	0.723655 -0.0229748 -0.0491211 0.688028	0.720364 -0.0252269 -0.0517757 0.691201	0.694323 0.0127055 -0.072422 0.715897	0.691041 0.0245769 -0.0695111 0.719046	0.602022 0.252401 -0.0806715 0.75323	0.445351 0.395994 -0.313705 0.739216	0.584664 0.010697 -0.201215 0.785854	0.324597 -0.196595 -0.611476 0.694323	-0.360619 0.118181 0.752525 -0.538231	0.643832 0.0491223 -0.562158 0.516765	0.682692 0.139879 0.037432 0.716215	0.459261 0.530327 0.322202 0.635624	0.615106 0.33736 0.523256 0.483771	0.667648 0.136017 0.354527 0.640357	0.675938 0.108633 -0.0341074 0.728109	0.396818 0.113799 0.00377452 0.910808	0.422375 0.123586 -0.0784909 0.89452	0.797612 0.0820708 -0.066803 0.593816	0.699305 0.0911787 -0.0537096 0.706947	0.70665 0.165326 -0.183624 0.66302	
0.736284 -0.0187586 -0.0420066 0.675107	0.723366 -0.0229657 -0.0501523 0.688257	0.72059 -0.0253371 -0.0529855 0.69087	0.695696 0.0125965 -0.0727644 0.714531	0.692567 0.0242546 -0.069683 0.71757	0.604448 0.250813 -0.0809921 0.751782	0.448345 0.395963 -0.313164 0.73765	0.585898 0.00988442 -0.20076 0.785061	0.32418 -0.195145 -0.611486 0.694918	-0.358972 0.11964 0.748485 -0.544606	0.640154 0.0501878 -0.560342 0.523164	0.684288 0.138145 0.0370936 0.715045	0.460196 0.528441 0.323693 0.635761	0.615961 0.3341 0.525618 0.482385	0.669866 0.133757 0.357992 0.636577	0.689417 0.109338 -0.0277457 0.715527	0.378169 0.111882 0.0143834 0.918838	0.378948 0.118062 -0.0774039 0.914587	0.790935 0.0926563 -0.0708784 0.600677	0.695194 0.101977 -0.0566533 0.709293	0.707428 0.16627 -0.183762 0.661916	
0.736446 -0.021693 -0.0446481 0.674672	0.722817 -0.0233529 -0.0504837 0.688797	0.720358 -0.0256289 -0.0533056 0.691076	0.696435 0.01252 -0.072545 0.713834	0.69356 0.0239396 -0.0695358 0.716636	0.606655 0.249538 -0.0810986 0.750415	0.451362 0.396184 -0.312265 0.736072	0.586667 0.00805525 -0.200694 0.784524	0.324384 -0.193726 -0.611681 0.695048	-0.357937 0.120979 0.744474 -0.550459	0.636594 0.0519171 -0.558777 0.528981	0.685087 0.137341 0.0377522 0.7144	0.461161 0.526434 0.324569 0.636281	0.617222 0.329908 0.52816 0.480879	0.672849 0.129211 0.360309 0.633053	0.703625 0.110624 -0.0230911 0.701527	0.360343 0.110526 0.0235559 0.925949	0.335151 0.110166 -0.0770206 0.932526	0.784418 0.102645 -0.0753591 0.60702	0.691154 0.112232 -0.0601591 0.7114	0.707648 0.166429 -0.184526 0.661427	
0.736547 -0.0241976 -0.0476945 0.674269	0.722197 -0.0234079 -0.0514239 0.689376	0.720052 -0.0254042 -0.0540644 0.691345	0.696799 0.0131125 -0.0721282 0.71351	0.694082 0.0240849 -0.0691329 0.716163	0.608496 0.248026 -0.0812146 0.749413	0.454275 0.396286 -0.311047 0.734739	0.587029 0.00610888 -0.20101 0.784191	0.324897 -0.192565 -0.611989 0.69486	-0.357298 0.122383 0.740643 -0.555705	0.632262 0.0529469 -0.556828 0.536083	0.685592 0.136383 0.0386741 0.71405	0.461926 0.52408 0.325253 0.637318	0.618333 0.325114 0.530974 0.479616	0.675799 0.123256 0.361622 0.630344	0.717971 0.11198 -0.0190425 0.686743	0.343794 0.108978 0.0320278 0.93215	0.294421 0.0988507 -0.0754537 0.94755	0.778574 0.110352 -0.0783256 0.612788	0.687406 0.120031 -0.0624898 0.713554	0.707625 0.166653 -0.184823 0.661313	
0.736732 -0.025401 -0.0507574 0.673798	0.72183 -0.0224094 -0.0526519 0.6897	0.719893 -0.0240484 -0.0550364 0.691482	0.696771 0.0144843 -0.0716331 0.713561	0.694116 0.0248716 -0.0685955 0.716156	0.609956 0.246917 -0.0815399 0.748557	0.456586 0.396738 -0.309809 0.733584	0.587414 0.00474575 -0.201635 0.783751	0.326099 -0.192371 -0.612231 0.694136	-0.357578 0.124442 0.73685 -0.560094	0.628739 0.0521753 -0.554411 0.542765	0.686003 0.134632 0.0395318 0.71394	0.462359 0.521084 0.326314 0.638917	0.618766 0.320051 0.534172 0.478912	0.678839 0.11587 0.362309 0.62808	0.73161 0.113649 -0.0174434 0.671957	0.329194 0.108482 0.0381055 0.937236	0.261034 0.0850456 -0.07353 0.958761	0.773845 0.115532 -0.0796652 0.617632	0.683588 0.125211 -0.0633753 0.71625	0.707288 0.166661 -0.185126 0.661586	
0.736926 -0.0249514 -0.0542639 0.67333	0.721636 -0.020262 -0.0545624 0.689821	0.719881 -0.0215422 -0.0566512 0.691447	0.696563 0.0164924 -0.071343 0.713749	0.69386 0.0260238 -0.068173 0.716403	0.610845 0.245509 -0.0819801 0.748247	0.458633 0.396656 -0.308776 0.732787	0.58724 0.00427452 -0.202403 0.783686	0.327597 -0.193012 -0.612627 0.692904	-0.358288 0.127289 0.733061 -0.563958	0.625888 0.0495426 -0.550999 0.549737	0.686423 0.132722 0.0400682 0.713865	0.462355 0.517211 0.327641 0.641383	0.618521 0.314183 0.538048 0.478776	0.681644 0.107266 0.363057 0.626135	0.743883 0.114803 -0.0167945 0.658161	0.318818 0.107986 0.0424354 0.940688	0.247265 0.0736877 -0.0660413 0.963882	0.769574 0.117833 -0.0781914 0.622701	0.680889 0.127102 -0.0619965 0.718604	0.7071 0.166679 -0.184526 0.661949	
