Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.760565 35.3657 6.27378	-0.785861 38.0255 7.92815	-0.829854 41.4472 8.53344	-0.869911 44.909 8.83484	-0.899237 48.3838 8.87987	-0.923167 57.5313 7.7683	-0.794738 62.2791 7.2452	0.281814 54.7463 7.09569	6.00702 55.6561 7.47101	16.3524 54.6354 8.82	24.9892 56.7059 7.59467	-2.05653 54.7324 7.03183	-7.72678 55.9941 7.08776	-17.7283 55.4625 10.1821	-26.4382 57.5094 10.7569	2.71518 34.3736 6.32508	4.28503 18.6553 7.23837	5.97811 2.09219 8.54808	-4.2244 34.3316 6.28651	-4.7498 18.5549 7.37413	-5.29518 1.87812 8.08579	
-0.758953 35.3661 6.2707	-0.784329 38.0262 7.92461	-0.827937 41.4482 8.52823	-0.867415 44.9102 8.82766	-0.896191 48.3849 8.87096	-0.918721 57.5319 7.75488	-0.791402 62.2795 7.22937	0.286003 54.7464 7.08384	6.01104 55.6578 7.45797	16.3554 54.6324 8.81133	24.9919 56.7034 7.58505	-2.05234 54.7328 7.0196	-7.7224 55.9953 7.0745	-17.7234 55.4593 10.1697	-26.4347 57.5003 10.7452	2.71676 34.3738 6.32252	4.28552 18.6555 7.23502	5.9779 2.09249 8.54811	-4.22283 34.332 6.28324	-4.74877 18.5554 7.3707	-5.29474 1.87878 8.08571	
-0.757353 35.3655 6.26702	-0.783585 38.0258 7.92053	-0.826865 41.4482 8.5224	-0.86544 44.9103 8.81984	-0.89331 48.3851 8.8615	-0.913672 57.5316 7.74134	-0.787578 62.2789 7.21316	0.29055 54.7456 7.07173	6.01536 55.6587 7.44506	16.3588 54.6291 8.80232	24.995 56.701 7.57557	-2.04778 54.7324 7.00713	-7.7176 55.9961 7.06176	-17.7188 55.4569 10.156	-26.4313 57.492 10.7332	2.71844 34.3736 6.32022	4.28624 18.6551 7.23179	5.97795 2.09229 8.54754	-4.22113 34.3311 6.27848	-4.74778 18.5546 7.3663	-5.29447 1.87818 8.08692	
-0.757302 35.3658 6.26409	-0.784277 38.0263 7.91727	-0.826966 41.449 8.51735	-0.864401 44.9113 8.81322	-0.891011 48.3861 8.85293	-0.908705 57.5319 7.72769	-0.784792 62.2791 7.19735	0.294849 54.7452 7.0598	6.01955 55.6596 7.43174	16.3621 54.627 8.79321	24.9975 56.7016 7.56518	-2.04348 54.7327 6.99487	-7.71301 55.9976 7.04884	-17.7144 55.4568 10.142	-26.4282 57.486 10.7211	2.71847 34.3739 6.31895	4.28547 18.6551 7.22688	5.97717 2.09261 8.54679	-4.22108 34.3314 6.27415	-4.74803 18.5547 7.35974	-5.29509 1.87856 8.0865	
-0.756431 35.3667 6.25964	-0.784222 38.027 7.91314	-0.82631 41.4498 8.51213	-0.862511 44.9122 8.80684	-0.887874 48.3871 8.8449	-0.902867 57.5324 7.71497	-0.781262 62.2793 7.18228	0.300047 54.745 7.04872	6.0246 55.6604 7.42021	16.3666 54.625 8.78325	25.0008 56.7023 7.55096	-2.03827 54.7331 6.98338	-7.70754 55.9993 7.03579	-17.7088 55.4575 10.1291	-26.4235 57.482 10.7102	2.71926 34.3746 6.31639	4.28557 18.6555 7.22084	5.9774 2.09348 8.54627	-4.22026 34.3324 6.26757	-4.74755 18.5556 7.3516	-5.29495 1.87988 8.0862	
-0.756015 35.3663 6.25272	-0.784892 38.0263 7.90668	-0.826347 41.4492 8.50538	-0.861279 44.9118 8.79893	-0.885285 48.3866 8.83573	-0.897213 57.5314 7.70216	-0.777767 62.2782 7.16715	0.305079 54.7434 7.0374	6.02941 55.6605 7.40852	16.3709 54.6213 8.77322	25.0034 56.7024 7.536	-2.03322 54.7322 6.97133	-7.70207 56.0003 7.02302	-17.7028 55.4565 10.1179	-26.418 57.4778 10.702	2.71961 34.3741 6.3117	4.28526 18.6549 7.21359	5.97722 2.09339 8.54582	-4.21988 34.3322 6.25805	-4.7474 18.5553 7.34098	-5.29518 1.88001 8.08586	
-0.756486 35.3665 6.2462	-0.786566 38.0262 7.90067	-0.827502 41.4492 8.49863	-0.861333 44.9119 8.79084	-0.883894 48.3868 8.82641	-0.891876 57.5312 7.68959	-0.774281 62.2777 7.15193	0.309645 54.7425 7.02633	6.03378 55.6609 7.39688	16.3744 54.6169 8.76406	25.0049 56.7038 7.52193	-2.02863 54.7321 6.95927	-7.69707 56.0021 7.01149	-17.697 55.455 10.1081	-26.4125 57.4746 10.6947	2.7191 34.3743 6.3075	4.28403 18.6548 7.20601	5.97623 2.09396 8.54611	-4.22035 34.3323 6.24883	-4.74797 18.5553 7.32874	-5.29612 1.88052 8.08546	
-0.756599 35.3657 6.2399	-0.78814 38.0252 7.89469	-0.828971 41.4485 8.49111	-0.861939 44.9114 8.78107	-0.882874 48.3862 8.81567	-0.886006 57.5305 7.67702	-0.76916 62.2766 7.13586	0.31441 54.7411 7.01476	6.03857 55.6595 7.38504	16.3781 54.6105 8.75672	25.0064 56.7039 7.51082	-2.02385 54.7318 6.94684	-7.69225 56.0018 7.00081	-17.6912 55.453 10.1006	-26.4066 57.4729 10.6864	2.71897 34.3737 6.30392	4.28342 18.6539 7.19853	5.97601 2.0937 8.54629	-4.22042 34.3314 6.23954	-4.74828 18.554 7.31454	-5.29694 1.87998 8.08583	
-0.757183 35.3661 6.23254	-0.789699 38.0254 7.88752	-0.830071 41.4489 8.48288	-0.861971 44.9119 8.77135	-0.881528 48.3868 8.80502	-0.88072 57.5307 7.66407	-0.76512 62.2765 7.11916	0.318779 54.7407 7.00285	6.04324 55.6576 7.37236	16.3817 54.6048 8.74915	25.0078 56.7054 7.5	-2.01946 54.7323 6.93427	-7.68792 56.0021 6.98933	-17.6859 55.4532 10.092	-26.4012 57.4746 10.6752	2.71822 34.3736 6.29918	4.28255 18.6536 7.19088	5.97573 2.09416 8.54636	-4.22113 34.3322 6.2294	-4.74837 18.5544 7.29892	-5.29675 1.88103 8.08506	
-0.756718 35.3668 6.22475	-0.790376 38.0261 7.87966	-0.830389 41.4498 8.47443	-0.861278 44.9128 8.76216	-0.879519 48.3877 8.79489	-0.875081 57.5313 7.65105	-0.760858 62.2767 7.10288	0.323469 54.7406 6.99091	6.04812 55.6565 7.3598	16.3853 54.5993 8.74311	25.0093 56.7068 7.49075	-2.01476 54.7331 6.92196	-7.68325 56.0026 6.97846	-17.681 55.4551 10.0823	-26.3962 57.478 10.6623	2.7186 34.3742 6.29399	4.28256 18.6541 7.18456	5.97589 2.09513 8.54584	-4.22069 34.333 6.21905	-4.74771 18.5549 7.284	-5.29607 1.88223 8.08507	
-0.755831 35.3665 6.2154	-0.790745 38.0258 7.87033	-0.830432 41.4495 8.46471	-0.860513 44.9126 8.75208	-0.877546 48.3876 8.78412	-0.869722 57.5308 7.63816	-0.755622 62.276 7.08816	0.327964 54.7396 6.97887	6.05266 55.6551 7.34788	16.3887 54.5941 8.73701	25.011 56.7075 7.48319	-2.01026 54.7329 6.90953	-7.67848 56.0036 6.96548	-17.6761 55.4573 10.0698	-26.3912 57.4804 10.6506	2.71947 34.374 6.28709	4.28292 18.654 7.17885	5.97621 2.09537 8.54482	-4.21977 34.3326 6.20722	-4.74696 18.5545 7.27111	-5.29561 1.88241 8.08451	
-0.755996 35.366 6.20658	-0.791894 38.0255 7.86118	-0.831232 41.4492 8.45547	-0.860568 44.9123 8.7436	-0.876284 48.3872 8.77483	-0.864677 57.5301 7.62535	-0.750469 62.275 7.07318	0.33222 54.7381 6.96756	6.05704 55.653 7.33627	16.3923 54.5897 8.72867	25.0129 56.7103 7.47541	-2.00598 54.7323 6.89737	-7.67373 56.0052 6.95025	-17.6712 55.4612 10.0555	-26.3862 57.4838 10.6391	2.71923 34.3735 6.28059	4.28255 18.6534 7.17284	5.97607 2.09523 8.54368	-4.21995 34.3322 6.19633	-4.74689 18.5541 7.26168	-5.29536 1.88249 8.08331	
-0.756099 35.3653 6.197	-0.7928 38.0252 7.85103	-0.831797 41.4489 8.44538	-0.860476 44.9119 8.73398	-0.874978 48.3869 8.76482	-0.859589 57.5295 7.61343	-0.744436 62.2741 7.05891	0.336479 54.7369 6.95662	6.06148 55.6508 7.32527	16.3963 54.5857 8.72006	25.0161 56.7112 7.46985	-2.0017 54.7319 6.88568	-7.66934 56.0055 6.93612	-17.6669 55.4651 10.0417	-26.3819 57.4873 10.6271	2.71904 34.3726 6.27317	4.28204 18.6525 7.16539	5.97573 2.09497 8.54331	-4.2201 34.3317 6.18504	-4.74685 18.5541 7.25719	-5.29502 1.88258 8.08273	
-0.75494 35.3644 6.1874	-0.792362 38.0248 7.84064	-0.831304 41.4485 8.43521	-0.859645 44.9114 8.72445	-0.873057 48.3864 8.75511	-0.853973 57.5288 7.60231	-0.738237 62.2732 7.04656	0.341225 54.7357 6.94623	6.06631 55.649 7.31482	16.4008 54.5821 8.71023	25.0199 56.7124 7.46273	-1.99694 54.7315 6.87469	-7.66478 56.0042 6.9236	-17.6629 55.467 10.0279	-26.3771 57.4932 10.6113	2.7202 34.3719 6.26521	4.28257 18.6519 7.16087	5.97542 2.09461 8.54323	-4.21891 34.3307 6.17438	-4.74653 18.5538 7.25646	-5.29538 1.88237 8.08307	
-0.755289 35.3642 6.17645	-0.793158 38.0249 7.82912	-0.831578 41.4486 8.42353	-0.858964 44.9116 8.71274	-0.871123 48.3865 8.74333	-0.848287 57.5289 7.59031	-0.732546 62.2733 7.03423	0.345996 54.7353 6.93458	6.07115 55.6481 7.3036	16.4051 54.5801 8.70233	25.0237 56.7148 7.45877	-1.99215 54.7321 6.8625	-7.66014 56.0041 6.9116	-17.6589 55.4671 10.0139	-26.3726 57.4955 10.5964	2.71984 34.3717 6.25534	4.28198 18.6519 7.15494	5.97453 2.09512 8.54334	-4.21924 34.3304 6.16277	-4.74709 18.5542 7.25549	-5.29576 1.88287 8.08279	
-0.75627 35.3637 6.16642	-0.794103 38.0246 7.81876	-0.831882 41.4484 8.41301	-0.858228 44.9113 8.70203	-0.869143 48.3863 8.73245	-0.843081 57.5286 7.5789	-0.727292 62.273 7.02268	0.350356 54.7346 6.9235	6.07549 55.6476 7.29222	16.4089 54.5797 8.69544	25.0274 56.7174 7.4571	-1.98778 54.7322 6.8511	-7.65578 56.0041 6.90008	-17.655 55.465 10.0006	-26.3684 57.4956 10.58	2.71891 34.3714 6.24513	4.28172 18.652 7.15011	5.9751 2.0957 8.54377	-4.22018 34.3298 6.15318	-4.74775 18.5542 7.25506	-5.29581 1.88292 8.08379	
-0.756592 35.3629 6.1569	-0.794172 38.0241 7.8089	-0.831207 41.4479 8.40274	-0.856446 44.9109 8.69137	-0.866121 48.3859 8.72143	-0.837305 57.528 7.56695	-0.722432 62.2724 7.01008	0.355332 54.7336 6.91188	6.08035 55.6473 7.28069	16.4134 54.5817 8.6883	25.0327 56.7193 7.45529	-1.98281 54.7318 6.83938	-7.65098 56.0031 6.8882	-17.6503 55.4629 9.98808	-26.3636 57.4957 10.5616	2.71864 34.3707 6.23501	4.28178 18.6516 7.14485	5.97565 2.09588 8.54405	-4.22047 34.3289 6.14453	-4.74822 18.5539 7.25404	-5.29595 1.88262 8.08441	
-0.75757 35.3622 6.14827	-0.794383 38.0238 7.79951	-0.830399 41.4477 8.39328	-0.854334 44.9107 8.68226	-0.862852 48.3857 8.7116	-0.831753 57.5275 7.55443	-0.718858 62.2718 6.99686	0.3602 54.7326 6.9002	6.08506 55.6471 7.26932	16.4178 54.5857 8.682	25.0383 56.7205 7.45245	-1.97794 54.7313 6.82767	-7.6464 56.0013 6.87628	-17.6455 55.461 9.97703	-26.3589 57.4958 10.5419	2.71763 34.3698 6.22539	4.28112 18.651 7.13948	5.97545 2.0957 8.54327	-4.22151 34.3284 6.13747	-4.7484 18.5537 7.25218	-5.29498 1.8825 8.08416	
-0.758473 35.3622 6.14006	-0.794418 38.0243 7.79058	-0.82914 41.4481 8.38431	-0.851611 44.9111 8.67359	-0.859195 48.3861 8.70211	-0.826352 57.5275 7.5417	-0.714664 62.2716 6.98204	0.365076 54.7322 6.88847	6.08979 55.6477 7.2574	16.4224 54.5904 8.67445	25.0442 56.7215 7.4481	-1.97306 54.7313 6.81592	-7.64179 56.0001 6.86475	-17.6409 55.4589 9.96531	-26.3545 57.4949 10.522	2.71662 34.3694 6.21637	4.28056 18.6508 7.13343	5.97576 2.09601 8.54261	-4.22255 34.3288 6.13062	-4.7489 18.5544 7.24969	-5.29482 1.88328 8.08325	
-0.75918 35.3621 6.13312	-0.794356 38.0246 7.78294	-0.827773 41.4486 8.37627	-0.848859 44.9116 8.66548	-0.855444 48.3866 8.69316	-0.82071 57.5276 7.52997	-0.710015 62.2716 6.96901	0.370086 54.7318 6.87753	6.0946 55.649 7.24541	16.4269 54.5937 8.66577	25.0501 56.7218 7.44341	-1.96805 54.7315 6.8051	-7.63683 56 6.85455	-17.6367 55.4558 9.95204	-26.3509 57.491 10.5032	2.71581 34.3688 6.20877	4.27999 18.6504 7.1283	5.9758 2.09609 8.5419	-4.22339 34.3292 6.12486	-4.74926 18.555 7.24758	-5.29476 1.88394 8.08311	
-0.759783 35.3627 6.1268	-0.794436 38.0255 7.77608	-0.826938 41.4496 8.36865	-0.84704 44.9127 8.65722	-0.852705 48.3877 8.68421	-0.816134 57.5285 7.51889	-0.707224 62.2723 6.95639	0.374083 54.7323 6.86707	6.09842 55.651 7.23377	16.4305 54.5962 8.656	25.0545 56.7232 7.43719	-1.96406 54.7324 6.79469	-7.63265 56.0017 6.84436	-17.6334 55.4536 9.9383	-26.3482 57.4876 10.4849	2.71519 34.3693 6.20175	4.27895 18.651 7.12359	5.97469 2.09698 8.54113	-4.22403 34.3299 6.11966	-4.74986 18.5559 7.24458	-5.29551 1.8849 8.08213	
-0.759028 35.363 6.12166	-0.793322 38.026 7.77076	-0.825441 41.4502 8.36231	-0.845213 44.9134 8.6498	-0.850155 48.3884 8.67619	-0.811781 57.529 7.50945	-0.703631 62.2726 6.94533	0.377861 54.7324 6.85804	6.10204 55.6526 7.22355	16.4341 54.5972 8.6461	25.0576 56.7265 7.42835	-1.96028 54.733 6.78571	-7.62846 56.0042 6.83475	-17.6301 55.4519 9.9251	-26.3456 57.4832 10.4693	2.716 34.3698 6.19572	4.27881 18.6514 7.11937	5.97407 2.09773 8.54087	-4.22324 34.33 6.11556	-4.74978 18.5561 7.24103	-5.2964 1.88537 8.08226	
-0.758324 35.3629 6.11695	-0.7923 38.0261 7.7656	-0.823939 41.4504 8.35701	-0.843103 44.9136 8.64482	-0.847503 48.3886 8.67044	-0.807938 57.5288 7.50048	-0.700553 62.2721 6.93375	0.381315 54.7318 6.85003	6.10535 55.6534 7.21437	16.4375 54.5978 8.63596	25.0623 56.724 7.42159	-1.95683 54.7327 6.77776	-7.62475 56.0051 6.82546	-17.6272 55.4513 9.9129	-26.3435 57.4796 10.4562	2.71677 34.3698 6.19024	4.27904 18.6515 7.11438	5.97433 2.09825 8.54111	-4.22249 34.3298 6.11196	-4.74945 18.5559 7.23734	-5.29676 1.88532 8.08209	
-0.756947 35.3633 6.11312	-0.791018 38.0269 7.76119	-0.822555 41.4512 8.35241	-0.841668 44.9143 8.64052	-0.84567 48.3894 8.66509	-0.804442 57.529 7.49109	-0.696468 62.2719 6.92113	0.384564 54.7316 6.84219	6.10828 55.6536 7.21045	16.4415 54.5967 8.62298	25.0652 56.727 7.40758	-1.95356 54.7328 6.76931	-7.62129 56.006 6.81653	-17.6249 55.4523 9.90037	-26.3421 57.4768 10.4418	2.71818 34.3704 6.18665	4.27908 18.6519 7.11032	5.9734 2.09881 8.5406	-4.22108 34.33 6.10834	-4.74921 18.5562 7.23439	-5.29782 1.88583 8.0815	
-0.757192 35.3615 6.11009	-0.790849 38.0252 7.75799	-0.822226 41.4497 8.34836	-0.841207 44.9128 8.63554	-0.844761 48.3879 8.65885	-0.802124 57.5271 7.48111	-0.693464 62.2696 6.90824	0.386575 54.7292 6.8335	6.1102 55.6515 7.2024	16.4428 54.5927 8.61799	25.0635 56.7319 7.39739	-1.95154 54.7307 6.76033	-7.61876 56.0063 6.80676	-17.6226 55.4508 9.8894	-26.3406 57.4719 10.4313	2.71805 34.3688 6.18235	4.28086 18.6506 7.10736	5.9768 2.09776 8.53825	-4.22124 34.3279 6.10673	-4.74799 18.554 7.23277	-5.29544 1.88373 8.08174	
-0.755073 35.3593 6.10623	-0.788417 38.0235 7.75328	-0.820141 41.4481 8.34283	-0.839491 44.9114 8.62939	-0.843184 48.3864 8.65165	-0.800667 57.5251 7.47049	-0.691219 62.2674 6.89529	0.388088 54.7271 6.82395	6.11167 55.6497 7.19259	16.4444 54.5924 8.60864	25.0659 56.7283 7.38788	-1.95003 54.7285 6.75073	-7.61702 56.0051 6.79448	-17.6209 55.4523 9.87744	-26.3396 57.4688 10.4249	2.72011 34.3664 6.17848	4.28247 18.6482 7.10438	5.97765 2.09551 8.53762	-4.21919 34.3259 6.10349	-4.74695 18.5524 7.23343	-5.29531 1.88202 8.0808	
-0.752582 35.3588 6.1031	-0.786042 38.0236 7.74934	-0.818068 41.4484 8.33774	-0.837869 44.9117 8.62316	-0.841904 48.3867 8.64438	-0.800111 57.5251 7.46015	-0.689056 62.267 6.88226	0.388922 54.7269 6.81461	6.1124 55.6503 7.18291	16.445 54.5936 8.60004	25.0676 56.725 7.37871	-1.94919 54.7281 6.74127	-7.61601 56.0056 6.78319	-17.6199 55.4559 9.86674	-26.3388 57.4698 10.4206	2.72266 34.3662 6.17556	4.28329 18.6479 7.10328	5.97668 2.09514 8.53753	-4.21663 34.3253 6.10077	-4.74629 18.5522 7.23583	-5.29624 1.88169 8.08025	
-0.749792 35.359 6.10184	-0.78301 38.0244 7.74709	-0.815289 41.4494 8.3341	-0.835512 44.9128 8.61831	-0.84018 48.3879 8.63832	-0.799887 57.5258 7.45067	-0.687769 62.2674 6.87028	0.389493 54.7275 6.80605	6.11301 55.6508 7.17413	16.4457 54.5947 8.59108	25.0699 56.719 7.36935	-1.94863 54.7283 6.73297	-7.61537 56.0062 6.77364	-17.6188 55.4598 9.85907	-26.3378 57.4728 10.4162	2.72543 34.3663 6.17434	4.28469 18.6479 7.1024	5.97688 2.09516 8.53856	-4.21387 34.3256 6.10023	-4.74483 18.5526 7.23751	-5.29591 1.88213 8.08022	
-0.746411 35.3604 6.10151	-0.779746 38.0262 7.74594	-0.81265 41.4515 8.33149	-0.833631 44.9151 8.61409	-0.838654 48.3901 8.63287	-0.799618 57.5276 7.44192	-0.685628 62.2688 6.8587	0.389952 54.7292 6.79808	6.11361 55.6516 7.16626	16.4466 54.5961 8.58159	25.072 56.7153 7.35922	-1.94818 54.7298 6.72545	-7.61508 56.007 6.76443	-17.6179 55.4662 9.85291	-26.3368 57.479 10.4125	2.72883 34.3678 6.17443	4.28596 18.649 7.10038	5.97637 2.09627 8.53848	-4.21047 34.3269 6.10012	-4.74317 18.5538 7.23549	-5.2961 1.88352 8.08086	
-0.745721 35.3603 6.10063	-0.779254 38.0263 7.74483	-0.812057 41.4519 8.32866	-0.832992 44.9156 8.60917	-0.83804 48.3907 8.62671	-0.79963 57.5278 7.43286	-0.683604 62.2686 6.84675	0.389903 54.7293 6.78963	6.11351 55.6524 7.1566	16.4464 54.5953 8.57167	25.0731 56.7101 7.3512	-1.94825 54.7297 6.71753	-7.61539 56.0058 6.7561	-17.6176 55.4716 9.84773	-26.3364 57.4835 10.4109	2.72971 34.3683 6.17306	4.28644 18.6497 7.10067	5.97642 2.0969 8.53928	-4.2096 34.3262 6.09989	-4.74344 18.5536 7.24065	-5.29656 1.8831 8.08213	
-0.744153 35.3601 6.10012	-0.776992 38.0263 7.74403	-0.810088 41.4521 8.32635	-0.831522 44.916 8.60508	-0.837066 48.3911 8.6212	-0.799967 57.5277 7.42397	-0.682658 62.2682 6.83541	0.389616 54.7291 6.78136	6.11308 55.6538 7.14668	16.4457 54.595 8.56234	25.0732 56.7068 7.34191	-1.94856 54.7292 6.71007	-7.61609 56.0037 6.74872	-17.6179 55.4763 9.84271	-26.3363 57.4898 10.4074	2.73127 34.368 6.17136	4.28752 18.6494 7.09967	5.97709 2.09661 8.53897	-4.20806 34.3261 6.10079	-4.74307 18.5536 7.24216	-5.29696 1.88296 8.08074	
-0.741779 35.3602 6.10049	-0.774725 38.0265 7.74417	-0.808114 41.4526 8.32521	-0.829896 44.9166 8.60248	-0.836177 48.3917 8.61683	-0.801441 57.5277 7.41494	-0.68085 62.2679 6.82447	0.388571 54.729 6.77341	6.11182 55.656 7.13629	16.4443 54.5956 8.55207	25.073 56.7024 7.33217	-1.94962 54.7286 6.7028	-7.61715 56.0031 6.74163	-17.6189 55.4806 9.83678	-26.3367 57.4967 10.4013	2.73381 34.3687 6.17121	4.28841 18.6497 7.09775	5.97672 2.09698 8.53862	-4.20553 34.3257 6.10187	-4.74199 18.553 7.24008	-5.29757 1.88255 8.08135	
-0.738605 35.3599 6.10185	-0.771297 38.0266 7.74502	-0.805008 41.4528 8.32496	-0.827363 44.9168 8.60127	-0.834593 48.3919 8.6138	-0.80302 57.5273 7.40644	-0.680869 62.267 6.81326	0.387656 54.7286 6.76622	6.11073 55.6578 7.12625	16.443 54.5964 8.54236	25.0727 56.6991 7.32154	-1.95056 54.7274 6.69632	-7.61758 56.0041 6.73519	-17.6193 55.4863 9.83131	-26.3363 57.5058 10.3949	2.73705 34.3686 6.17194	4.28966 18.6493 7.09556	5.97659 2.09658 8.53893	-4.2023 34.3252 6.10426	-4.73986 18.5523 7.23927	-5.29683 1.88198 8.08115	
-0.734631 35.3606 6.10355	-0.767018 38.0276 7.74613	-0.801255 41.454 8.32479	-0.824315 44.9182 8.59983	-0.832635 48.3933 8.61057	-0.804363 57.5279 7.39796	-0.680409 62.2673 6.80181	0.386927 54.7292 6.75888	6.11003 55.6589 7.11735	16.4425 54.5985 8.53277	25.0727 56.698 7.31016	-1.95132 54.7273 6.6899	-7.61763 56.0071 6.72892	-17.6193 55.4934 9.82572	-26.3358 57.5157 10.3875	2.74106 34.3693 6.17309	4.2913 18.6495 7.09291	5.97646 2.09692 8.53892	-4.19831 34.3258 6.10694	-4.73694 18.5525 7.23543	-5.29567 1.88236 8.0806	
-0.731889 35.3602 6.10534	-0.763872 38.0275 7.74743	-0.798496 41.4542 8.32459	-0.82224 44.9185 8.59804	-0.831537 48.3936 8.60729	-0.806032 57.5277 7.39054	-0.678881 62.2667 6.79192	0.385777 54.729 6.75234	6.1088 55.6598 7.10912	16.4414 54.5992 8.52369	25.0722 56.6952 7.29963	-1.95249 54.7265 6.68412	-7.61798 56.0099 6.72319	-17.6197 55.4988 9.82048	-26.3357 57.5234 10.3815	2.74386 34.3691 6.17401	4.29257 18.649 7.0914	5.97666 2.09651 8.53956	-4.19553 34.3253 6.10999	-4.73507 18.552 7.23844	-5.29457 1.88181 8.08122	
-0.728996 35.36 6.10753	-0.760686 38.0277 7.74907	-0.795773 41.4546 8.32495	-0.820125 44.9189 8.59689	-0.830284 48.3941 8.60443	-0.807016 57.5276 7.38323	-0.677949 62.2662 6.78224	0.385319 54.7288 6.7462	6.1084 55.6597 7.10174	16.4411 54.5986 8.51489	25.072 56.6921 7.28709	-1.95296 54.7257 6.67835	-7.61798 56.0112 6.7181	-17.62 55.5046 9.81492	-26.3356 57.5319 10.374	2.7468 34.369 6.17558	4.2941 18.6486 7.08865	5.97733 2.09612 8.53881	-4.1926 34.325 6.11321	-4.73298 18.5515 7.23883	-5.29354 1.88134 8.0816	
-0.726676 35.3601 6.11002	-0.758287 38.0281 7.75099	-0.793866 41.4552 8.32539	-0.818928 44.9198 8.59569	-0.829763 48.3949 8.60163	-0.808292 57.5279 7.37648	-0.678353 62.2662 6.77339	0.384386 54.7291 6.74041	6.10751 55.6602 7.09447	16.4403 54.5969 8.50538	25.0709 56.6891 7.27349	-1.9539 54.7255 6.67305	-7.61856 56.0126 6.71311	-17.6214 55.5108 9.80812	-26.3364 57.5408 10.3651	2.74926 34.3696 6.17742	4.29512 18.6487 7.08575	5.97744 2.09635 8.53822	-4.19015 34.3246 6.11679	-4.73182 18.5509 7.23819	-5.29405 1.88082 8.0815	
-0.72515 35.3593 6.11204	-0.75663 38.0275 7.75271	-0.792842 41.4549 8.32562	-0.818687 44.9196 8.5941	-0.829986 48.3947 8.5988	-0.809519 57.5272 7.37063	-0.678887 62.2652 6.76479	0.383254 54.7283 6.73523	6.10645 55.6598 7.08727	16.4395 54.594 8.49449	25.0696 56.6856 7.25811	-1.95505 54.7246 6.66836	-7.61907 56.0145 6.70736	-17.6227 55.5163 9.80035	-26.3371 57.5496 10.3547	2.75092 34.3692 6.1786	4.29576 18.6482 7.08562	5.97734 2.0958 8.53865	-4.1885 34.3235 6.11987	-4.73171 18.5499 7.24225	-5.29524 1.87963 8.08206	
-0.723844 35.3597 6.11365	-0.754996 38.0281 7.75398	-0.791903 41.4557 8.3257	-0.81861 44.9204 8.59292	-0.830534 48.3955 8.59623	-0.811243 57.5276 7.3643	-0.679438 62.2651 6.75565	0.381677 54.7286 6.7298	6.10505 55.6597 7.0798	16.4383 54.5917 8.484	25.068 56.6821 7.24278	-1.95664 54.7245 6.66343	-7.62008 56.017 6.70145	-17.6247 55.5236 9.79215	-26.3387 57.5593 10.3448	2.75234 34.3699 6.17918	4.29551 18.6486 7.08458	5.976 2.09621 8.53896	-4.1871 34.3235 6.12279	-4.7311 18.5496 7.24039	-5.29598 1.87955 8.08235	
-0.722834 35.3601 6.11496	-0.753283 38.0287 7.75499	-0.79057 41.4564 8.32572	-0.817882 44.9212 8.59186	-0.830364 48.3964 8.59385	-0.812528 57.5279 7.35822	-0.679492 62.2651 6.74668	0.380533 54.7288 6.7245	6.10412 55.6593 7.07274	16.4376 54.5907 8.47465	25.0675 56.6785 7.23019	-1.9578 54.7244 6.65883	-7.62048 56.0203 6.69565	-17.626 55.5329 9.78433	-26.3397 57.5703 10.335	2.75335 34.3702 6.17922	4.29599 18.649 7.08636	5.97585 2.09643 8.53961	-4.18611 34.324 6.1256	-4.73081 18.5501 7.24256	-5.29642 1.87989 8.08218	
-0.721447 35.36 6.11674	-0.75136 38.0292 7.75589	-0.788693 41.457 8.32615	-0.816537 44.9218 8.59229	-0.829624 48.3969 8.59268	-0.813471 57.5277 7.35108	-0.680076 62.2643 6.73558	0.379855 54.7283 6.71889	6.10363 55.6583 7.06536	16.4375 54.59 8.46486	25.0677 56.675 7.21807	-1.9585 54.7236 6.6538	-7.62055 56.0222 6.68924	-17.6267 55.5424 9.77704	-26.3399 57.5827 10.3243	2.75476 34.3701 6.18023	4.29633 18.6487 7.08546	5.9754 2.09608 8.53891	-4.18472 34.3239 6.12883	-4.73023 18.5502 7.2475	-5.29618 1.87969 8.08102	
-0.721112 35.3604 6.11883	-0.750276 38.0301 7.75706	-0.78741 41.458 8.32698	-0.815394 44.9228 8.59333	-0.829008 48.3979 8.59185	-0.814472 57.5278 7.34363	-0.679894 62.264 6.72523	0.379156 54.7281 6.71324	6.10318 55.6573 7.05772	16.4374 54.5904 8.45542	25.0673 56.675 7.20587	-1.95921 54.723 6.64861	-7.62075 56.0239 6.68285	-17.6274 55.5521 9.77019	-26.3402 57.5952 10.3136	2.75506 34.3704 6.18136	4.29605 18.6487 7.08358	5.97494 2.09617 8.5383	-4.18443 34.3245 6.13258	-4.72938 18.5503 7.24602	-5.29527 1.87992 8.08077	
