Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-6.86853 35.1185 -18.4928	-6.90006 37.7765 -16.8357	-6.80791 41.1987 -16.2385	-6.69001 44.6584 -15.9328	-6.57237 48.1223 -16.1863	-6.48684 57.1182 -18.1809	-5.90638 61.6774 -19.488	-5.50907 54.2268 -18.7677	-0.00624571 53.6504 -20.5378	2.2287 43.7284 -23.0767	-4.13179 42.6406 -29.3011	-7.8223 54.323 -18.4332	-13.5984 53.9202 -17.963	-16.2062 45.8371 -11.8189	-18.3711 37.1777 -12.6611	-3.37185 34.2033 -18.5527	-3.9291 18.4124 -17.7191	-3.7643 2.13297 -13.9943	-10.3066 34.008 -18.3713	-11.1458 19.5542 -24.7542	-12.3117 4.33748 -17.9709	
-6.95565 35.0966 -19.0604	-7.00315 37.7606 -17.4131	-6.90403 41.1834 -16.8209	-6.77225 44.643 -16.5198	-6.65966 48.1073 -16.7691	-6.62434 57.1087 -18.7407	-6.08197 61.6804 -20.0204	-5.64187 54.2224 -19.3442	-0.16883 53.7535 -21.2343	1.96369 43.9218 -24.1801	-4.77104 43.51 -30.084	-7.95222 54.3094 -18.988	-13.7094 53.8768 -18.3446	-16.3226 46.1 -11.8192	-18.7426 37.4744 -12.1729	-3.46031 34.1745 -19.0722	-3.9408 18.4052 -17.8642	-3.76087 2.15821 -14.0013	-10.3971 33.9933 -18.9792	-11.3156 19.5765 -25.4347	-12.6804 3.81825 -20.0744	
-7.03756 35.0493 -19.6349	-7.10272 37.7183 -17.9964	-6.99874 41.1416 -17.4078	-6.85675 44.6009 -17.1092	-6.75268 48.0657 -17.3561	-6.77539 57.0705 -19.3124	-6.26889 61.6537 -20.5652	-5.78568 54.1895 -19.9298	-0.344176 53.8216 -21.9301	1.63978 44.0862 -25.2726	-5.3991 44.292 -30.8219	-8.09304 54.2657 -19.5524	-13.8286 53.8234 -18.7435	-16.434 46.3459 -11.8742	-19.0799 37.7805 -11.7513	-3.54161 34.1298 -19.6105	-3.95299 18.392 -18.0252	-3.75307 2.18188 -14.0111	-10.4789 33.9437 -19.5833	-11.4895 19.5461 -26.0678	-13.0308 3.3695 -22.2126	
-7.10999 34.976 -20.2141	-7.1944 37.6489 -18.583	-7.08981 41.0727 -17.9972	-6.94463 44.5323 -17.7025	-6.85145 47.9975 -17.9473	-6.9359 57.0047 -19.8908	-6.46602 61.5983 -21.1196	-5.93863 54.1293 -20.5218	-0.529296 53.8487 -22.6211	1.29555 44.2161 -26.3318	-5.97541 44.9858 -31.5206	-8.24253 54.194 -20.1218	-13.9555 53.7613 -19.1622	-16.5379 46.5673 -11.9882	-19.3888 38.0874 -11.3987	-3.61141 34.0676 -20.1641	-3.96296 18.3712 -18.1988	-3.74702 2.2022 -14.0233	-10.5481 33.8596 -20.1824	-11.6677 19.4724 -26.672	-13.3515 3.01786 -24.363	
-7.18418 34.8865 -20.8094	-7.29225 37.5618 -19.1837	-7.19003 40.9855 -18.5971	-7.04471 44.4451 -18.3021	-6.96229 47.9107 -18.5452	-7.10534 56.919 -20.4798	-6.6698 61.5213 -21.6888	-6.10167 54.0486 -21.1231	-0.724736 53.8473 -23.3127	0.933794 44.3139 -27.3442	-6.4996 45.5882 -32.1922	-8.4018 54.1029 -20.7005	-14.0934 53.6987 -19.61	-16.6429 46.7642 -12.1736	-19.6756 38.3922 -11.127	-3.68097 33.9974 -20.7387	-3.97445 18.3531 -18.3872	-3.74608 2.23034 -14.037	-10.6162 33.7512 -20.7944	-11.868 19.3463 -27.2204	-13.6282 2.75269 -26.5315	
-7.26276 34.7786 -21.422	-7.39715 37.4546 -19.7993	-7.30097 40.8778 -19.2087	-7.15857 44.3371 -18.9092	-7.0861 47.8032 -19.1495	-7.28413 56.8122 -21.0758	-6.88387 61.4222 -22.2673	-6.27572 53.9463 -21.7313	-0.934071 53.8196 -24.0111	0.558497 44.3754 -28.3083	-6.9806 46.0891 -32.8479	-8.57166 53.9911 -21.2855	-14.2436 53.6262 -20.0846	-16.7518 46.923 -12.4252	-19.9546 38.6803 -10.9482	-3.75342 33.9155 -21.3361	-3.9843 18.3352 -18.5866	-3.74152 2.26234 -14.056	-10.6864 33.6181 -21.4198	-12.0658 19.1887 -27.7641	-13.89 2.61167 -28.6554	
-7.34605 34.6536 -22.0502	-7.51049 37.3285 -20.4286	-7.42326 40.751 -19.8321	-7.28648 44.2099 -19.5258	-7.2228 47.6764 -19.762	-7.47076 56.6864 -21.6777	-7.10625 61.3032 -22.8546	-6.45968 53.8244 -22.3464	-1.15736 53.7637 -24.7188	0.176634 44.3965 -29.2315	-7.42574 46.4843 -33.5009	-8.75101 53.8612 -21.8767	-14.4049 53.5411 -20.5814	-16.8728 47.0346 -12.7416	-20.2259 38.936 -10.857	-3.82958 33.8215 -21.9504	-3.99239 18.318 -18.7922	-3.73607 2.29913 -14.0752	-10.7592 33.4628 -22.0613	-12.2533 18.995 -28.2912	-14.1241 2.57591 -30.7064	
-7.44001 34.5254 -22.6827	-7.6297 37.2013 -21.0654	-7.55306 40.6229 -20.4628	-7.42337 44.0812 -20.1468	-7.3688 47.5481 -20.3797	-7.66702 56.5581 -22.2884	-7.33632 61.1802 -23.4545	-6.65239 53.7001 -22.9682	-1.38867 53.6875 -25.4258	-0.197421 44.3831 -30.1053	-7.83759 46.7636 -34.148	-8.93919 53.7285 -22.4764	-14.5758 53.4415 -21.1008	-17.0125 47.0954 -13.121	-20.5032 39.1523 -10.8616	-3.91786 33.7195 -22.5697	-4.00361 18.302 -19.0121	-3.72627 2.34233 -14.0998	-10.8443 33.3095 -22.7037	-12.432 18.8081 -28.8317	-14.3207 2.65087 -32.6126	
-7.55246 34.4027 -23.3184	-7.75949 37.0824 -21.7095	-7.69416 40.5034 -21.1022	-7.57138 43.961 -20.7755	-7.52645 47.4281 -21.0066	-7.87483 56.4374 -22.9104	-7.57648 61.0633 -24.0699	-6.85433 53.5835 -23.5989	-1.62519 53.6033 -26.1291	-0.556665 44.3432 -30.9247	-8.21661 46.934 -34.7971	-9.13732 53.6029 -23.0892	-14.7579 53.3258 -21.6473	-17.1792 47.1071 -13.5631	-20.7862 39.3194 -10.9703	-4.0272 33.6126 -23.191	-4.02738 18.2887 -19.2489	-3.71812 2.39661 -14.124	-10.9512 33.1717 -23.3476	-12.6071 18.6432 -29.3925	-14.4926 2.80104 -34.3313	
-7.6814 34.2888 -23.9494	-7.89908 36.9761 -22.3546	-7.84536 40.3967 -21.7438	-7.72881 43.8533 -21.4046	-7.69497 47.3205 -21.637	-8.0971 56.3261 -23.5471	-7.82952 60.9558 -24.6992	-7.06665 53.4765 -24.2386	-1.86352 53.5113 -26.8218	-0.89411 44.2819 -31.697	-8.56837 46.9988 -35.4529	-9.34689 53.4854 -23.7165	-14.9541 53.1964 -22.2256	-17.376 47.0747 -14.068	-21.0786 39.4388 -11.1755	-4.15529 33.5056 -23.8049	-4.06694 18.2764 -19.5123	-3.70903 2.4627 -14.1534	-11.0779 33.0518 -23.9852	-12.7863 18.5081 -29.9786	-14.6465 2.97658 -35.8295	
-7.82695 34.1848 -24.5745	-8.05011 36.8818 -22.997	-8.00758 40.3027 -22.3867	-7.89755 43.7586 -22.0391	-7.87577 47.2257 -22.2748	-8.33011 56.2268 -24.1946	-8.09432 60.8593 -25.3421	-7.28742 53.3816 -24.886	-2.10122 53.4245 -27.5029	-1.20415 44.205 -32.4103	-8.89086 46.9645 -36.1092	-9.56595 53.3796 -24.3564	-15.1637 53.0589 -22.837	-17.599 46.9983 -14.6378	-21.3778 39.5025 -11.4888	-4.30144 33.4023 -24.4126	-4.1239 18.2661 -19.8055	-3.7003 2.54181 -14.1941	-11.2234 32.9478 -24.6148	-12.9717 18.4051 -30.5993	-14.7954 3.11615 -37.0679	
-7.98451 34.0902 -25.2026	-8.21086 36.7967 -23.6418	-8.17735 40.2184 -23.0361	-8.07333 43.6744 -22.6875	-8.06595 47.1412 -22.9278	-8.57474 56.1375 -24.8568	-8.36834 60.7728 -25.9987	-7.51624 53.2977 -25.5462	-2.33663 53.3455 -28.176	-1.47672 44.1162 -33.0718	-9.18076 46.8318 -36.7672	-9.79415 53.2829 -25.0142	-15.3848 52.9128 -23.4799	-17.8474 46.8928 -15.259	-21.6817 39.5099 -11.9163	-4.46019 33.3059 -25.0241	-4.19946 18.2595 -20.1355	-3.69494 2.64408 -14.2342	-11.3818 32.8556 -25.2471	-13.1461 18.3367 -31.2845	-14.9549 3.15762 -38.0108	
-8.15536 34.0025 -25.8382	-8.38295 36.7169 -24.2916	-8.35537 40.1403 -23.6947	-8.2562 43.5971 -23.3526	-8.26532 47.0635 -23.5986	-8.83051 56.0545 -25.5368	-8.65237 60.6932 -26.6694	-7.75266 53.2209 -26.2222	-2.57125 53.2833 -28.8482	-1.70814 44.0173 -33.6736	-9.43043 46.6022 -37.4242	-10.0311 53.1918 -25.6929	-15.6181 52.7655 -24.1601	-18.1147 46.761 -15.9381	-21.983 39.454 -12.4701	-4.63282 33.2139 -25.6441	-4.29108 18.2526 -20.5055	-3.6903 2.76305 -14.2901	-11.5543 32.7726 -25.8881	-13.3011 18.301 -32.043	-15.1313 3.06482 -38.633	
-8.33962 33.9201 -26.4924	-8.57076 36.64 -24.9558	-8.54669 40.065 -24.3684	-8.45125 43.5229 -24.0361	-8.47704 46.9889 -24.2867	-9.09741 55.9743 -26.2333	-8.94845 60.6167 -27.3553	-7.99828 53.1477 -26.9134	-2.81158 53.2434 -29.5278	-1.89523 43.912 -34.2155	-9.63129 46.2836 -38.077	-10.278 53.1035 -26.3909	-15.8655 52.6272 -24.8743	-18.3931 46.6147 -16.6676	-22.2824 39.3399 -13.1559	-4.81855 33.1292 -26.2821	-4.39944 18.25 -20.916	-3.69247 2.90712 -14.3572	-11.7394 32.6931 -26.5513	-13.4435 18.2819 -32.858	-15.3133 2.85029 -38.9645	
-8.53997 33.8616 -27.1499	-8.76729 36.5904 -25.6288	-8.74967 40.0173 -25.0519	-8.65895 43.4758 -24.7251	-8.70196 46.9411 -24.9832	-9.37665 55.9184 -26.9493	-9.25591 60.5639 -28.0615	-8.2551 53.0982 -27.6195	-3.06151 53.2215 -30.2191	-2.04776 43.7965 -34.6945	-9.78376 45.8757 -38.7212	-10.5366 53.0391 -27.1064	-16.1281 52.512 -25.6219	-18.6817 46.4491 -17.4605	-22.5786 39.1679 -13.9704	-5.02285 33.0584 -26.9204	-4.52478 18.2513 -21.3652	-3.6993 3.07744 -14.4375	-11.9441 32.6471 -27.2167	-13.5742 18.2971 -33.6805	-15.4501 2.59911 -39.0634	
-8.75531 33.8178 -27.8221	-8.97832 36.5579 -26.3206	-8.96881 39.9866 -25.7545	-8.88393 43.4455 -25.4296	-8.94385 46.91 -25.6946	-9.6676 55.8787 -27.6823	-9.57481 60.5268 -28.7864	-8.5231 53.0649 -28.3404	-3.31732 53.2033 -30.9147	-2.16796 43.6742 -35.1294	-9.88705 45.3834 -39.3575	-10.8072 52.9913 -27.8405	-16.4045 52.4131 -26.3978	-18.9754 46.2734 -18.2994	-22.8672 38.9423 -14.9096	-5.24411 32.9978 -27.5637	-4.6623 18.2538 -21.8508	-3.714 3.26919 -14.5377	-12.1653 32.6208 -27.9036	-13.7029 18.3077 -34.4712	-15.5291 2.37854 -39.1452	
-8.99124 33.8121 -28.4908	-9.19702 36.5684 -27.0168	-9.19331 39.9991 -26.463	-9.11209 43.4579 -26.136	-9.19294 46.921 -26.4131	-9.97474 55.8767 -28.4372	-9.90876 60.5267 -29.535	-8.80192 53.0702 -29.0765	-3.57432 53.1903 -31.6072	-2.25112 43.5597 -35.53	-9.93591 44.8074 -39.9763	-11.0892 52.9795 -28.5946	-16.6924 52.3341 -27.2041	-19.2749 46.0819 -19.196	-23.15 38.6691 -15.9686	-5.49068 32.9586 -28.1985	-4.81603 18.2606 -22.3782	-3.73489 3.48833 -14.6626	-12.4127 32.6493 -28.5865	-13.8491 18.3477 -35.2017	-15.5798 2.25928 -39.3353	
-9.24279 33.8335 -29.1806	-9.42516 36.6045 -27.7313	-9.41822 40.0367 -27.1869	-9.33523 43.4953 -26.8578	-9.44257 46.9565 -27.1485	-10.297 55.8965 -29.2127	-10.2517 60.5483 -30.304	-9.09032 53.0997 -29.8313	-3.83192 53.1805 -32.2989	-2.30161 43.4609 -35.915	-9.92465 44.1423 -40.5848	-11.3807 52.9876 -29.3689	-16.9901 52.269 -28.0407	-19.5808 45.8737 -20.1491	-23.42 38.3511 -17.1403	-5.7548 32.9406 -28.8574	-4.98341 18.2743 -22.9696	-3.76941 3.74558 -14.8233	-12.6773 32.7111 -29.2897	-14.0025 18.3921 -35.8906	-15.5974 2.17847 -39.5638	
-9.49807 33.8806 -29.8715	-9.64842 36.6639 -28.4421	-9.6305 40.0973 -27.9057	-9.54326 43.5558 -27.5777	-9.68114 47.0146 -27.8853	-10.6187 55.9345 -29.9993	-10.5968 60.587 -31.0881	-9.37635 53.1485 -30.595	-4.08029 53.2024 -32.9815	-2.37529 43.3775 -36.2145	-9.84241 43.4017 -41.1768	-11.6688 53.013 -30.1498	-17.2885 52.2292 -28.904	-19.8925 45.6527 -21.1672	-23.6685 37.9973 -18.4253	-6.02283 32.945 -29.5323	-5.15557 18.2826 -23.6481	-3.81335 4.03945 -15.0312	-12.9466 32.802 -29.9823	-14.1411 18.4692 -36.578	-15.5781 2.13057 -39.7252	
-9.76583 33.9462 -30.5637	-9.88378 36.7369 -29.146	-9.85026 40.1714 -28.6169	-9.75523 43.6302 -28.2949	-9.92014 47.0861 -28.6207	-10.9315 55.9852 -30.7877	-10.9448 60.6368 -31.8808	-9.65712 53.2088 -31.36	-4.3274 53.2502 -33.6707	-2.44058 43.3246 -36.4654	-9.67844 42.6024 -41.707	-11.9513 53.0527 -30.9304	-17.5839 52.2127 -29.7841	-20.2085 45.421 -22.2427	-23.8949 37.6163 -19.8177	-6.30077 32.9735 -30.2244	-5.33149 18.2744 -24.4488	-3.86172 4.3781 -15.3027	-13.2262 32.9053 -30.6663	-14.2734 18.5545 -37.2479	-15.5507 2.10201 -39.8179	
-10.0209 34.0268 -31.2519	-10.1152 36.8205 -29.8383	-10.0694 40.2562 -29.318	-9.97114 43.7162 -29.0096	-10.159 47.1692 -29.353	-11.2295 56.049 -31.5703	-11.2841 60.6972 -32.6765	-9.92882 53.2803 -32.1209	-4.57039 53.3178 -34.3641	-2.49133 43.3067 -36.6761	-9.40755 41.753 -42.1656	-12.2243 53.1075 -31.7049	-17.8723 52.2197 -30.676	-20.5219 45.1758 -23.3787	-24.0964 37.2157 -21.3189	-6.56213 33.0296 -30.9193	-5.50581 18.2383 -25.4002	-3.92624 4.76459 -15.6593	-13.4889 33.0109 -31.3447	-14.4115 18.6221 -37.8618	-15.5517 2.08275 -39.8789	
-10.2504 34.1204 -31.9359	-10.3354 36.9129 -30.5191	-10.2875 40.35 -30.0092	-10.1937 43.8117 -29.7187	-10.3998 47.262 -30.079	-11.51 56.125 -32.3434	-11.6058 60.7678 -33.469	-10.1884 53.3621 -32.8726	-4.80237 53.4138 -35.0484	-2.61882 43.3148 -36.8177	-9.05483 40.8966 -42.572	-12.4856 53.1768 -32.4717	-18.1488 52.2458 -31.5729	-20.8206 44.9195 -24.5676	-24.2624 36.8056 -22.924	-6.7941 33.1133 -31.6084	-5.66805 18.1722 -26.5235	-4.01181 5.20896 -16.1248	-13.7214 33.1142 -32.0255	-14.5634 18.6554 -38.3968	-15.582 2.05676 -39.9359	
-10.481 34.2192 -32.6048	-10.5632 37.009 -31.1827	-10.5208 40.4482 -30.6861	-10.435 43.9117 -30.4162	-10.6523 47.3597 -30.7915	-11.7774 56.2098 -33.0987	-11.9094 60.8458 -34.2486	-10.4394 53.4505 -33.6052	-5.0248 53.5048 -35.709	-2.74266 43.3523 -36.9764	-8.60989 40.0202 -42.8802	-12.7395 53.257 -33.2257	-18.4175 52.2905 -32.4686	-21.1065 44.6557 -25.8077	-24.3875 36.3972 -24.6188	-7.0263 33.2067 -32.2767	-5.81883 18.0757 -27.8097	-4.12938 5.70692 -16.7156	-13.9533 33.2179 -32.699	-14.7303 18.6685 -38.8693	-15.6152 2.02858 -39.9877	
-10.7239 34.3196 -33.2552	-10.8028 37.1073 -31.8289	-10.7663 40.5483 -31.3447	-10.6891 44.0133 -31.0914	-10.9138 47.4593 -31.4807	-12.0347 56.2983 -33.832	-12.1869 60.9257 -35.0134	-10.681 53.5417 -34.3109	-5.23251 53.5899 -36.3253	-2.87613 43.409 -37.153	-8.07817 39.145 -43.0808	-12.9856 53.3421 -33.9627	-18.6789 52.3547 -33.3641	-21.3716 44.3957 -27.0959	-24.4672 36.0098 -26.4054	-7.27177 33.2996 -32.9229	-5.96597 17.9683 -29.2343	-4.27545 6.26146 -17.444	-14.198 33.3254 -33.3569	-14.8919 18.6791 -39.3036	-15.6293 2.00951 -40.0117	
-10.9633 34.4111 -33.8895	-11.0364 37.195 -32.4554	-11.003 40.6373 -31.9799	-10.9351 44.1036 -31.7419	-11.1666 47.5478 -32.142	-12.276 56.378 -34.5315	-12.4345 60.9953 -35.7513	-10.9064 53.6246 -34.9821	-5.41754 53.6591 -36.8841	-3.00769 43.4668 -37.3282	-7.45806 38.311 -43.1588	-13.2157 53.4186 -34.6708	-18.9247 52.4294 -34.2527	-21.6085 44.1433 -28.4195	-24.4883 35.6541 -28.2698	-7.51299 33.3836 -33.5615	-6.12177 17.8696 -30.7795	-4.43714 6.88315 -18.3144	-14.4393 33.4239 -33.9924	-15.0368 18.6758 -39.6932	-15.6339 1.98908 -40.0337	
-11.1798 34.4988 -34.5149	-11.2397 37.2795 -33.074	-11.2083 40.7223 -32.6019	-11.1519 44.1892 -32.3699	-11.3953 47.6317 -32.7775	-12.5058 56.4533 -35.1982	-12.6573 61.0605 -36.4563	-11.1166 53.7054 -35.6222	-5.58639 53.7276 -37.4007	-3.21001 43.5181 -37.4866	-6.74152 37.5161 -43.1334	-13.4297 53.4894 -35.3482	-19.1538 52.5237 -35.1281	-21.8102 43.9154 -29.7682	-24.4409 35.3556 -30.2063	-7.73109 33.4611 -34.2024	-6.30782 17.8079 -32.382	-4.61454 7.51894 -19.3363	-14.6589 33.5214 -34.6069	-15.169 18.6708 -40.0439	-15.6387 1.97653 -40.0557	
-11.3839 34.5849 -35.1378	-11.4266 37.3618 -33.6889	-11.3977 40.8041 -33.2137	-11.3543 44.2711 -32.9801	-11.6088 47.7124 -33.3912	-12.7149 56.5281 -35.8354	-12.8494 61.1249 -37.1329	-11.3068 53.786 -36.2339	-5.73321 53.7823 -37.8713	-3.44824 43.5543 -37.6351	-5.9889 36.8486 -43.0167	-13.6234 53.5602 -35.9998	-19.3574 52.629 -35.9986	-21.9763 43.7283 -31.1193	-24.3073 35.1398 -32.209	-7.93729 33.5343 -34.8463	-6.52061 17.7975 -34.0068	-4.85562 8.13133 -20.4897	-14.8668 33.6199 -35.2143	-15.2971 18.6678 -40.373	-15.6487 1.9733 -40.0737	
-11.5938 34.6627 -35.75	-11.6186 37.4353 -34.2926	-11.5952 40.8772 -33.8134	-11.5665 44.3442 -33.5776	-11.8267 47.7849 -33.9899	-12.9112 56.5987 -36.4507	-13.0189 61.1861 -37.7833	-11.488 53.8608 -36.8235	-5.87142 53.8179 -38.3062	-3.60389 43.5969 -37.7798	-5.17631 36.3117 -42.7634	-13.808 53.6284 -36.6337	-19.5458 52.7479 -36.8534	-22.1134 43.5829 -32.4604	-24.0843 35.0233 -34.2579	-8.14995 33.5978 -35.4783	-6.74328 17.8378 -35.5242	-5.13666 8.61271 -21.6954	-15.0808 33.7115 -35.8127	-15.4272 18.6556 -40.6665	-15.6616 1.96637 -40.0877	
-11.7978 34.7473 -36.3619	-11.8075 37.5158 -34.8966	-11.792 40.9571 -34.4128	-11.7791 44.424 -34.1738	-12.0423 47.8647 -34.585	-13.0982 56.6791 -37.0556	-13.1656 61.2602 -38.4125	-11.662 53.9448 -37.404	-6.00371 53.857 -38.7167	-3.69408 43.6656 -37.8865	-4.36698 35.9423 -42.3899	-13.9846 53.707 -37.2597	-19.7203 52.8923 -37.6896	-22.228 43.4941 -33.7814	-23.7697 35.0365 -36.3261	-8.35593 33.6714 -36.1093	-6.98334 17.9319 -36.9729	-5.46513 8.97858 -22.9568	-15.2879 33.8067 -36.4109	-15.5539 18.6486 -40.941	-15.6639 1.96927 -40.0994	
-11.9943 34.8391 -36.9767	-11.9953 37.6029 -35.5024	-11.9895 41.0431 -35.0115	-11.9922 44.5096 -34.767	-12.2546 47.9507 -35.1752	-13.2723 56.7685 -37.6499	-13.2856 61.3451 -39.0233	-11.8251 54.037 -37.974	-6.12626 53.9007 -39.0923	-3.7166 43.7669 -37.9147	-3.59892 35.7433 -41.9135	-14.1499 53.7956 -37.878	-19.8785 53.067 -38.5103	-22.3151 43.463 -35.0879	-23.3701 35.1887 -38.3753	-8.55329 33.7572 -36.7384	-7.23018 18.0741 -38.3659	-5.81524 9.18272 -24.2996	-15.4859 33.9038 -37.0178	-15.6729 18.6396 -41.1806	-15.6808 1.97362 -40.1008	
-12.1702 34.9358 -37.5917	-12.1642 37.6946 -36.1081	-12.172 41.1342 -35.6122	-12.1957 44.6004 -35.3647	-12.4579 48.0421 -35.7674	-13.4359 56.8654 -38.2385	-13.3806 61.4395 -39.6194	-11.9783 54.1368 -38.5396	-6.24251 53.9561 -39.4419	-3.67316 43.9141 -37.8781	-2.87715 35.7016 -41.3859	-14.3043 53.892 -38.4933	-20.0198 53.2548 -39.314	-22.3747 43.4771 -36.3578	-22.8978 35.4811 -40.3794	-8.72712 33.8554 -37.3773	-7.44925 18.2595 -39.7216	-6.17809 9.22402 -25.7336	-15.6614 33.9983 -37.6152	-15.7741 18.632 -41.3865	-15.6826 1.98063 -40.104	
-12.3317 35.04 -38.2088	-12.326 37.7931 -36.7146	-12.3524 41.2317 -36.2129	-12.4001 44.6975 -35.9629	-12.6588 48.1403 -36.3587	-13.5768 56.9726 -38.8205	-13.4496 61.5457 -40.1998	-12.1134 54.2446 -39.0973	-6.34705 54.0558 -39.7758	-3.63436 44.1098 -37.8767	-2.17035 35.78 -40.8524	-14.4398 54.0004 -39.1059	-20.134 53.4459 -40.1135	-22.4174 43.533 -37.582	-22.3775 35.8996 -42.2843	-8.88491 33.9678 -38.0148	-7.67802 18.4798 -41.0189	-6.53572 9.0977 -27.2497	-15.8206 34.0936 -38.2197	-15.8548 18.629 -41.5674	-15.6847 1.99241 -40.1134	
-12.4833 35.1457 -38.8244	-12.4809 37.8927 -37.319	-12.528 41.3304 -36.8128	-12.6009 44.7958 -36.563	-12.8532 48.2401 -36.9502	-13.7039 57.0839 -39.3948	-13.4988 61.6562 -40.7672	-12.2371 54.3554 -39.6488	-6.448 54.1494 -40.0856	-3.53492 44.3407 -37.8074	-1.50679 35.9711 -40.3012	-14.5629 54.1139 -39.7134	-20.2263 53.6314 -40.9131	-22.4419 43.6109 -38.7758	-21.7981 36.4315 -44.1073	-9.03163 34.0856 -38.6505	-7.93459 18.7193 -42.2604	-6.88379 8.83058 -28.8429	-15.9686 34.1863 -38.8233	-15.922 18.6318 -41.7244	-15.683 2.01006 -40.118	
-12.6194 35.2449 -39.442	-12.6238 37.9859 -37.9257	-12.6914 41.4228 -37.4161	-12.7891 44.8878 -37.1689	-13.035 48.3337 -37.5455	-13.8166 57.1913 -39.9629	-13.5291 61.7649 -41.3165	-12.3469 54.4626 -40.1956	-6.545 54.2416 -40.3839	-3.42711 44.5918 -37.7292	-0.875667 36.2392 -39.7558	-14.6708 54.2241 -40.3181	-20.2962 53.8222 -41.7109	-22.4573 43.7149 -39.9611	-21.171 37.0748 -45.8463	-9.16276 34.1989 -39.2835	-8.21343 18.961 -43.4389	-7.2355 8.44264 -30.5034	-16.1006 34.2707 -39.4334	-15.9773 18.6352 -41.8573	-15.6841 2.02655 -40.1287	
-12.7428 35.3311 -40.0647	-12.7532 38.0666 -38.5385	-12.8401 41.5026 -38.0258	-12.9614 44.9669 -37.7806	-13.1998 48.4146 -38.1452	-13.9113 57.2875 -40.5281	-13.5468 61.8633 -41.8552	-12.4395 54.5583 -40.7409	-6.6364 54.3019 -40.6686	-3.31067 44.8497 -37.5889	-0.310635 36.5602 -39.222	-14.7599 54.3235 -40.9221	-20.3399 54.0027 -42.5055	-22.4781 43.8328 -41.1311	-20.5089 37.8097 -47.4736	-9.28302 34.2942 -39.9136	-8.50831 19.1872 -44.5545	-7.58475 7.94645 -32.2373	-16.2212 34.347 -40.0559	-16.0277 18.6431 -41.9818	-15.6974 2.04816 -40.1327	
-12.8541 35.3982 -40.6836	-12.8715 38.129 -39.1492	-12.9769 41.5642 -38.6346	-13.1204 45.0278 -38.3918	-13.3498 48.4774 -38.7448	-13.9879 57.3651 -41.0928	-13.5503 61.9439 -42.3871	-12.5152 54.6348 -41.2845	-6.72369 54.334 -40.9463	-3.22142 45.1005 -37.43	0.183796 36.9082 -38.7235	-14.8307 54.4049 -41.5253	-20.3594 54.1779 -43.294	-22.4916 43.962 -42.305	-19.8344 38.6023 -48.9829	-9.39273 34.3669 -40.5309	-8.8228 19.3931 -45.6123	-7.94615 7.35948 -34.0648	-16.3308 34.4079 -40.6825	-16.0789 18.6515 -42.1076	-15.7224 2.07192 -40.1298	
-12.9595 35.4455 -41.3014	-12.9831 38.1718 -39.7591	-13.1043 41.606 -39.241	-13.2668 45.0689 -38.9997	-13.4868 48.5201 -39.3425	-14.0506 57.4211 -41.6591	-13.537 62.0026 -42.9156	-12.5777 54.6893 -41.8273	-6.80877 54.3587 -41.2303	-3.18582 45.3295 -37.327	0.621562 37.2665 -38.2621	-14.8866 54.4647 -42.1288	-20.3564 54.3491 -44.0818	-22.4762 44.1004 -43.4844	-19.159 39.4209 -50.3751	-9.49812 34.4156 -41.1409	-9.14881 19.5711 -46.6071	-8.33261 6.71499 -35.9781	-16.4357 34.4536 -41.314	-16.1217 18.6603 -42.227	-15.7392 2.09563 -40.1325	
-13.0546 35.4693 -41.9194	-13.0872 38.1911 -40.3692	-13.2243 41.6239 -39.8464	-13.4042 45.0859 -39.6042	-13.6134 48.5387 -39.9372	-14.0987 57.452 -42.2241	-13.5106 62.0355 -43.4399	-12.6276 54.7179 -42.3675	-6.89147 54.358 -41.5228	-3.19304 45.5349 -37.2375	0.97281 37.6177 -37.8247	-14.9284 54.4997 -42.7297	-20.3336 54.4804 -44.858	-22.4734 44.2205 -44.6485	-18.5032 40.254 -51.6405	-9.59369 34.4401 -41.7436	-9.46841 19.7137 -47.5298	-8.73821 6.03407 -37.9771	-16.5302 34.4762 -41.9533	-16.1556 18.6626 -42.3412	-15.7486 2.11273 -40.1377	
-13.1302 35.4712 -42.5388	-13.1737 38.1896 -40.983	-13.3271 41.6207 -40.4535	-13.5249 45.0815 -40.2075	-13.7244 48.5357 -40.5315	-14.1348 57.4598 -42.7913	-13.471 62.0454 -43.959	-12.6652 54.7235 -42.9084	-6.97244 54.3353 -41.8185	-3.24007 45.7108 -37.1736	1.2537 37.9575 -37.4489	-14.9562 54.5111 -43.3311	-20.2862 54.5971 -45.6397	-22.4425 44.3401 -45.8186	-17.8666 41.0724 -52.8018	-9.67023 34.4426 -42.3431	-9.76848 19.8237 -48.396	-9.1755 5.36435 -40.0595	-16.6053 34.4771 -42.597	-16.1854 18.6606 -42.45	-15.7628 2.12512 -40.1436	
