Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.672161 -0.0496645 0.0575373 0.736493	0.717098 -0.062477 0.0347896 0.693294	0.728692 -0.0683511 0.0273014 0.680875	0.694688 -0.017972 -0.000132248 0.719087	0.690942 -0.00191334 0.00110158 0.722907	0.692214 -0.0278769 0.0255595 0.720701	0.691407 -0.129966 0.116302 0.701099	0.690124 0.0267743 -0.102764 0.715858	0.568067 -0.29003 -0.524874 0.56364	-0.63782 0.00203056 0.722926 -0.265632	0.813398 0.0536102 -0.537983 0.214674	0.611246 0.0671674 0.103056 0.781823	0.353223 0.588131 0.270921 0.675231	0.514191 0.454172 0.461999 0.562043	0.533791 0.24174 0.460276 0.666914	0.605282 -0.0182662 -0.0630779 0.793297	0.592302 -0.017238 -0.0633666 0.803036	0.658931 0.0165026 -0.097349 0.745695	0.811775 -0.0658709 0.11299 0.569136	0.823051 -0.0635865 0.114292 0.552704	0.853233 0.0280019 0.0868865 0.513479	
0.670276 -0.0493338 0.0575913 0.738227	0.715877 -0.0615563 0.0352315 0.694615	0.72786 -0.0677103 0.0274234 0.681823	0.693081 -0.0164604 -0.000242715 0.720671	0.689374 -0.000107124 0.000910307 0.724405	0.69298 -0.0233871 0.0262642 0.720099	0.694464 -0.12668 0.115084 0.698876	0.68651 0.0273471 -0.103361 0.719217	0.564573 -0.292745 -0.521185 0.569143	-0.635941 0.00467787 0.7227 -0.27067	0.810549 0.0559755 -0.538687 0.222921	0.610685 0.0714161 0.10426 0.781724	0.354548 0.589891 0.269315 0.673642	0.516177 0.455232 0.460226 0.560818	0.53835 0.242804 0.456102 0.66573	0.601246 -0.0230241 -0.0579152 0.796629	0.582456 -0.0216636 -0.0584377 0.810469	0.65287 0.0163907 -0.101014 0.750525	0.812895 -0.0666078 0.119083 0.566202	0.821451 -0.0647806 0.120087 0.553716	0.854253 0.0283085 0.0975471 0.509838	
0.669006 -0.0492364 0.0581792 0.739339	0.714801 -0.061075 0.035789 0.695736	0.726805 -0.0673715 0.0277796 0.682967	0.691742 -0.0146517 -0.000202903 0.721996	0.688064 0.00196286 0.00083439 0.725647	0.693914 -0.0186336 0.0267302 0.71932	0.697704 -0.122828 0.113864 0.696532	0.683173 0.0287033 -0.103244 0.722351	0.559612 -0.29638 -0.517373 0.575603	-0.633167 0.0103331 0.722162 -0.278344	0.807426 0.053982 -0.539327 0.232971	0.610256 0.0751339 0.104716 0.78165	0.355743 0.591369 0.268633 0.671987	0.51855 0.455385 0.460041 0.558652	0.542969 0.242509 0.452578 0.66449	0.597401 -0.0283481 -0.0517061 0.799772	0.571766 -0.0266959 -0.0525782 0.818295	0.645561 0.0164625 -0.105203 0.756249	0.815184 -0.0638394 0.123151 0.562346	0.813821 -0.0641372 0.122996 0.564317	0.848933 0.0259503 0.105508 0.517212	
0.667966 -0.0499831 0.0600355 0.74008	0.713596 -0.0614526 0.0370969 0.69687	0.725505 -0.0678602 0.0288573 0.684255	0.690753 -0.0125773 0.000390098 0.722982	0.687107 0.00444576 0.00128046 0.726541	0.695044 -0.014136 0.027163 0.718314	0.701002 -0.118832 0.112608 0.694114	0.680442 0.0307322 -0.10243 0.724956	0.553313 -0.300775 -0.513384 0.582937	-0.629488 0.0191319 0.721007 -0.28901	0.802637 0.0498406 -0.539904 0.248582	0.610501 0.0775188 0.104428 0.781264	0.358004 0.592889 0.268483 0.669502	0.521911 0.455294 0.460052 0.55558	0.547668 0.242819 0.450475 0.661944	0.594192 -0.0344435 -0.0444607 0.802354	0.559988 -0.0325468 -0.0458674 0.826589	0.636922 0.0165725 -0.109614 0.762915	0.8174 -0.0601289 0.126051 0.558885	0.801795 -0.0635569 0.124358 0.581051	0.839395 0.0168333 0.108764 0.532262	
0.666676 -0.0522413 0.0621909 0.740909	0.712569 -0.0627648 0.0394861 0.697672	0.724708 -0.0693243 0.0309609 0.68486	0.689926 -0.011111 0.00187669 0.723792	0.686313 0.00639843 0.00258411 0.727273	0.696277 -0.00972835 0.0282347 0.717151	0.703937 -0.114535 0.111419 0.692055	0.678351 0.0330055 -0.101672 0.72692	0.545765 -0.3061 -0.509564 0.590583	-0.624961 0.031312 0.719112 -0.302194	0.797275 0.0421896 -0.539659 0.267097	0.610994 0.0793839 0.10494 0.780623	0.360311 0.593937 0.269166 0.667056	0.525247 0.454643 0.460951 0.552213	0.551209 0.24238 0.450602 0.659074	0.591632 -0.0416984 -0.0351015 0.804363	0.547045 -0.0397291 -0.0373158 0.835327	0.626769 0.0169643 -0.113297 0.770738	0.818361 -0.0596291 0.130662 0.556468	0.787233 -0.0665733 0.127264 0.599696	0.827383 0.00250241 0.109434 0.550867	
0.665224 -0.0568307 0.063871 0.741733	0.711848 -0.0657216 0.0433668 0.697905	0.724479 -0.0723067 0.0346948 0.684615	0.689066 -0.0107104 0.00457876 0.724605	0.685552 0.00735676 0.00488933 0.72797	0.697748 -0.00574998 0.0301435 0.715685	0.706651 -0.110168 0.110373 0.690163	0.675988 0.0342807 -0.101375 0.729101	0.536906 -0.311499 -0.505872 0.598994	-0.619009 0.0461183 0.716482 -0.318361	0.790955 0.0317957 -0.539605 0.286715	0.611044 0.0818716 0.107537 0.779973	0.361297 0.593881 0.271091 0.665792	0.527586 0.452641 0.464112 0.548971	0.555773 0.24202 0.45157 0.654697	0.589896 -0.0509435 -0.021645 0.80558	0.532474 -0.0493157 -0.0251337 0.844635	0.614814 0.0169312 -0.116748 0.7798	0.817551 -0.0618174 0.137032 0.555888	0.774524 -0.0717131 0.132123 0.614421	0.816776 -0.0126888 0.108706 0.56648	
0.663014 -0.0641946 0.0638295 0.743114	0.711291 -0.0703362 0.0477707 0.697737	0.725186 -0.0768949 0.039093 0.683128	0.687688 -0.0110019 0.00868292 0.725871	0.684186 0.00761196 0.0089304 0.729213	0.69942 -0.00276988 0.0329374 0.713947	0.709317 -0.106194 0.109559 0.688178	0.672901 0.0334975 -0.101766 0.731933	0.526697 -0.316704 -0.502573 0.608038	-0.611316 0.0632738 0.713097 -0.337315	0.783656 0.0179939 -0.538862 0.308526	0.610548 0.0851095 0.113158 0.779219	0.361461 0.592662 0.274379 0.665443	0.528649 0.449925 0.468689 0.546286	0.560248 0.242151 0.453817 0.649257	0.589929 -0.0610547 -0.00477091 0.80513	0.515775 -0.0603859 -0.0101969 0.854532	0.60009 0.0163733 -0.120427 0.790646	0.815165 -0.0631622 0.142511 0.55786	0.766131 -0.0747548 0.136787 0.623493	0.802035 -0.025142 0.10491 0.587454	
0.661289 -0.0726505 0.0636227 0.743889	0.711335 -0.0759182 0.0519972 0.696803	0.726358 -0.0822321 0.0435285 0.68099	0.686323 -0.0112486 0.0138478 0.727078	0.682719 0.00792664 0.0142873 0.730498	0.701123 -0.000467935 0.0368441 0.712088	0.712216 -0.102479 0.108987 0.685834	0.669944 0.032159 -0.101165 0.734783	0.515742 -0.322031 -0.499951 0.616729	-0.602267 0.0834759 0.708137 -0.358954	0.774954 0.00121298 -0.536559 0.333991	0.609663 0.0871111 0.120423 0.778602	0.361475 0.590391 0.279068 0.665504	0.528594 0.447005 0.473945 0.544198	0.564154 0.241651 0.457822 0.643222	0.591539 -0.0706843 0.0129376 0.803068	0.497053 -0.0716933 0.00487144 0.86474	0.581408 0.0156705 -0.124474 0.803882	0.811073 -0.0692384 0.150514 0.560992	0.759094 -0.082093 0.143907 0.629546	0.781537 -0.0342885 0.0961149 0.615456	
0.660367 -0.0806801 0.0629093 0.743941	0.711531 -0.0814303 0.0551914 0.695734	0.727233 -0.0872385 0.0472536 0.679182	0.685044 -0.0113683 0.0194069 0.728155	0.681272 0.00814605 0.0202369 0.731706	0.702561 0.00155406 0.0416112 0.710404	0.715132 -0.098716 0.108873 0.683366	0.668443 0.0315169 -0.0982749 0.736568	0.505554 -0.329672 -0.498326 0.622417	-0.593735 0.108385 0.700339 -0.381125	0.765979 -0.0219221 -0.530739 0.362092	0.608565 0.0873524 0.128334 0.77817	0.360389 0.586367 0.286034 0.666692	0.526522 0.443262 0.481203 0.542897	0.567188 0.239604 0.462556 0.63791	0.595682 -0.0787163 0.0299493 0.798793	0.476138 -0.0821731 0.0184607 0.875328	0.557982 0.0143935 -0.129365 0.819582	0.807248 -0.0783544 0.160516 0.562535	0.749767 -0.093342 0.152289 0.637138	0.763348 -0.0352531 0.0906004 0.63863	
0.660237 -0.0872658 0.0617539 0.74341	0.711424 -0.0860162 0.0570708 0.69514	0.72717 -0.0911096 0.0499213 0.678551	0.683983 -0.0113238 0.0249469 0.728984	0.680107 0.0081421 0.0263454 0.732594	0.703292 0.00337458 0.0467819 0.709352	0.718063 -0.0947141 0.109051 0.680825	0.668692 0.0323575 -0.0929155 0.737001	0.496528 -0.33968 -0.497444 0.625002	-0.585549 0.138037 0.689174 -0.403878	0.755968 -0.0488636 -0.520654 0.393757	0.609337 0.084396 0.135473 0.77668	0.361384 0.581308 0.294738 0.666792	0.524164 0.440193 0.487389 0.542157	0.56681 0.235658 0.470659 0.633776	0.603171 -0.0850865 0.0465371 0.791694	0.452921 -0.0920008 0.0306801 0.88626	0.528264 0.0116738 -0.136131 0.838015	0.804817 -0.081262 0.165456 0.564172	0.739061 -0.0986842 0.155694 0.647927	0.748927 -0.0357012 0.0884432 0.655753	
0.660943 -0.0920612 0.0603228 0.742321	0.711183 -0.0895308 0.0577976 0.694883	0.726488 -0.0938628 0.0514879 0.678788	0.683053 -0.0112326 0.0301566 0.72966	0.679096 0.00780684 0.0322334 0.7333	0.70335 0.00542032 0.0520918 0.708912	0.720706 -0.0898469 0.109598 0.6786	0.669788 0.0348005 -0.0860017 0.736734	0.486347 -0.349634 -0.496597 0.628183	-0.574825 0.168383 0.676952 -0.427738	0.744271 -0.0772648 -0.507973 0.426679	0.610489 0.0792804 0.142145 0.775121	0.361831 0.57453 0.305751 0.667465	0.520691 0.43576 0.495839 0.541421	0.564952 0.230059 0.479049 0.6312	0.614227 -0.0891742 0.0620606 0.781615	0.427894 -0.100612 0.0409971 0.897275	0.491323 0.00736599 -0.145856 0.858647	0.80355 -0.0761983 0.163354 0.567289	0.728504 -0.0955199 0.152861 0.660902	0.737502 -0.0366448 0.0878329 0.668605	
0.662458 -0.0959531 0.0596474 0.74053	0.710885 -0.0926625 0.0585715 0.694713	0.72545 -0.0963918 0.0529118 0.679434	0.68236 -0.012043 0.0349977 0.730078	0.67832 0.00628751 0.037728 0.73377	0.702926 0.00773252 0.0574171 0.7089	0.722178 -0.0845451 0.111328 0.677434	0.672049 0.0388329 -0.0782848 0.735332	0.475653 -0.360149 -0.495319 0.631432	-0.562427 0.199071 0.663378 -0.451638	0.731246 -0.10608 -0.494248 0.45798	0.612319 0.071769 0.148418 0.773232	0.362326 0.566361 0.318451 0.66824	0.516459 0.430482 0.505402 0.540855	0.563656 0.222518 0.487356 0.628698	0.628269 -0.0903526 0.0755205 0.769033	0.402236 -0.107123 0.0489034 0.907931	0.447966 -0.00211665 -0.16027 0.879566	0.8022 -0.0680281 0.157995 0.571739	0.718591 -0.0885337 0.147485 0.673823	0.727537 -0.0390213 0.0875344 0.679342	
0.664385 -0.0984707 0.0590524 0.738518	0.71055 -0.0944666 0.0594117 0.694741	0.724301 -0.0977215 0.0543129 0.68036	0.681996 -0.014049 0.0393044 0.730164	0.677885 0.00315236 0.0426133 0.733925	0.702394 0.0100878 0.0623586 0.70898	0.722293 -0.0783645 0.113683 0.677663	0.675263 0.0437094 -0.0704015 0.732907	0.466453 -0.371429 -0.494217 0.632623	-0.54988 0.230587 0.647625 -0.474388	0.717784 -0.13617 -0.474772 0.49075	0.615988 0.0620773 0.154383 0.769981	0.363447 0.556562 0.332933 0.668805	0.512071 0.423838 0.516194 0.540082	0.559201 0.214539 0.495764 0.628876	0.644277 -0.0886811 0.0871906 0.754613	0.376939 -0.111442 0.0552015 0.917851	0.400392 -0.0163415 -0.178767 0.898589	0.800406 -0.0602855 0.153334 0.576371	0.708981 -0.0817551 0.143045 0.685711	0.719786 -0.0449986 0.0857741 0.687405	
0.666283 -0.101092 0.0596418 0.736404	0.710216 -0.0967942 0.0612883 0.694599	0.723387 -0.0997583 0.0565703 0.680852	0.681896 -0.0178802 0.0435355 0.729933	0.677697 -0.00189374 0.0471558 0.733825	0.701439 0.0114251 0.0673647 0.709447	0.720874 -0.0729695 0.117262 0.679165	0.677835 0.0469009 -0.0635563 0.730958	0.458432 -0.383106 -0.491898 0.63333	-0.537711 0.260377 0.630912 -0.494995	0.702969 -0.165874 -0.455978 0.520005	0.620224 0.0518535 0.160832 0.766007	0.365304 0.545877 0.347958 0.668951	0.508326 0.415974 0.527539 0.53877	0.556555 0.204657 0.505683 0.626615	0.661769 -0.0838925 0.0958738 0.738805	0.353103 -0.112675 0.0594479 0.92687	0.351546 -0.0355754 -0.198711 0.914146	0.797428 -0.0565023 0.152722 0.581027	0.699374 -0.0791561 0.142305 0.695959	0.714289 -0.0503349 0.0844651 0.69291	
0.668442 -0.102795 0.0609067 0.734104	0.710516 -0.0985771 0.0634273 0.693849	0.723254 -0.101266 0.0591141 0.680554	0.681968 -0.0226493 0.0479195 0.729459	0.677597 -0.0080096 0.0517917 0.733564	0.700269 0.010697 0.0723892 0.710119	0.718381 -0.0690702 0.121227 0.681515	0.678905 0.0465059 -0.0579035 0.730461	0.449157 -0.393736 -0.487939 0.63651	-0.524985 0.284887 0.616396 -0.513113	0.686533 -0.189615 -0.441826 0.545443	0.624559 0.0420108 0.167891 0.76156	0.367504 0.534545 0.363292 0.668746	0.505574 0.406438 0.540092 0.536193	0.55409 0.191185 0.516114 0.624547	0.680302 -0.0768442 0.101826 0.721745	0.331241 -0.111398 0.0621624 0.934883	0.30261 -0.0543721 -0.216746 0.926548	0.793415 -0.055517 0.154507 0.586121	0.690026 -0.0793981 0.143703 0.704918	0.711743 -0.0507743 0.0849355 0.695435	
0.67081 -0.103889 0.0624337 0.731658	0.711329 -0.0996946 0.0657772 0.692636	0.723672 -0.102017 0.0619687 0.679743	0.682153 -0.0279305 0.0524697 0.72879	0.677628 -0.014821 0.0564205 0.733087	0.698959 0.00832259 0.0771199 0.710943	0.71512 -0.0657074 0.124248 0.684725	0.679623 0.0416815 -0.0524102 0.730499	0.442317 -0.405405 -0.482079 0.638438	-0.515535 0.306955 0.601868 -0.527027	0.669519 -0.208774 -0.430456 0.568212	0.629188 0.0326421 0.175223 0.756541	0.370079 0.522606 0.378684 0.668224	0.503895 0.395177 0.553721 0.532276	0.556176 0.176032 0.526448 0.618493	0.698653 -0.0684698 0.105025 0.704391	0.313332 -0.107977 0.0637126 0.941331	0.257061 -0.0702171 -0.23132 0.935671	0.788564 -0.0549355 0.156193 0.592244	0.681415 -0.079674 0.145142 0.712923	0.710521 -0.0488 0.0865605 0.696624	
0.673467 -0.103576 0.0637352 0.729145	0.712889 -0.0994484 0.0678229 0.690869	0.724965 -0.101321 0.0646214 0.678221	0.682712 -0.0329432 0.0573578 0.727688	0.677949 -0.0212846 0.0615576 0.732217	0.697022 0.00379325 0.0816998 0.71237	0.711698 -0.0632484 0.125803 0.688229	0.677846 0.0322168 -0.0474678 0.732962	0.432459 -0.41541 -0.474712 0.644253	-0.505878 0.321984 0.592424 -0.538004	0.654782 -0.223198 -0.42166 0.586213	0.6345 0.0230805 0.181975 0.750841	0.373689 0.510698 0.393872 0.66664	0.504019 0.382649 0.567914 0.526325	0.56027 0.159116 0.53616 0.610993	0.715392 -0.0605712 0.105515 0.688049	0.300253 -0.103587 0.0638109 0.946069	0.223243 -0.0733761 -0.235871 0.942944	0.783229 -0.0538463 0.156323 0.599346	0.673451 -0.0789319 0.145279 0.720505	0.70941 -0.0460175 0.0879233 0.697775	
0.675936 -0.102558 0.0642816 0.726953	0.714642 -0.097963 0.0696186 0.689089	0.726505 -0.0992608 0.0671825 0.676627	0.683547 -0.0377487 0.0625169 0.726244	0.678609 -0.027488 0.0670607 0.730915	0.694684 -0.00287866 0.0865125 0.714088	0.707846 -0.0629311 0.12727 0.69195	0.673584 0.0174457 -0.0418802 0.737717	0.420247 -0.423735 -0.466605 0.652779	-0.496946 0.330459 0.588464 -0.545482	0.64767 -0.229745 -0.414664 0.596486	0.640084 0.0132724 0.187883 0.74486	0.377683 0.498509 0.409071 0.664459	0.505102 0.368818 0.582894 0.518729	0.567099 0.141167 0.545886 0.600398	0.729936 -0.0539815 0.105715 0.67313	0.29117 -0.0999058 0.0640977 0.949279	0.215349 -0.0691323 -0.225289 0.947676	0.777105 -0.0535203 0.156571 0.60723	0.666462 -0.0785806 0.145615 0.726945	0.708368 -0.044403 0.0886133 0.69885	
0.678269 -0.100003 0.0642062 0.72514	0.716619 -0.0948606 0.0710953 0.687317	0.728327 -0.095636 0.0693948 0.674965	0.684831 -0.0424895 0.0675747 0.724316	0.679698 -0.0338848 0.072333 0.72913	0.691866 -0.00935414 0.0913401 0.716164	0.703651 -0.0622392 0.126597 0.696402	0.669409 0.00186322 -0.0348999 0.742071	0.419944 -0.440018 -0.453686 0.651306	-0.500471 0.345684 0.576372 -0.545735	0.643287 -0.236666 -0.408335 0.602854	0.645675 0.00297658 0.192955 0.738825	0.381535 0.485599 0.424004 0.662454	0.50673 0.352988 0.599002 0.509727	0.575212 0.122476 0.555487 0.587848	0.742659 -0.048149 0.104614 0.659694	0.286287 -0.0958654 0.0638146 0.951198	0.228079 -0.0713842 -0.203164 0.949531	0.770633 -0.0525872 0.155651 0.615737	0.660251 -0.0771977 0.145028 0.732855	0.707005 -0.043756 0.0886721 0.700262	
0.680533 -0.0959477 0.0634976 0.723627	0.718444 -0.0901481 0.0719743 0.685953	0.72978 -0.0904993 0.0709509 0.673941	0.686333 -0.0469648 0.0723745 0.722152	0.681111 -0.0402103 0.0775335 0.726952	0.689232 -0.0168164 0.0959797 0.717958	0.698927 -0.0632325 0.125667 0.701221	0.664596 -0.0151295 -0.0274465 0.746545	0.422006 -0.45823 -0.437884 0.648223	-0.508644 0.359647 0.563975 -0.542096	0.645481 -0.245317 -0.401155 0.601871	0.651283 -0.00777299 0.197416 0.732664	0.385479 0.472739 0.437841 0.660469	0.509461 0.335448 0.615689 0.498849	0.583947 0.105493 0.565778 0.572514	0.754222 -0.04311 0.103771 0.646933	0.286074 -0.0922789 0.0641202 0.951596	0.249119 -0.0757338 -0.174828 0.949547	0.763669 -0.0519711 0.15481 0.624614	0.654895 -0.0758748 0.144603 0.737866	0.706624 -0.0486256 0.0840131 0.700899	
0.68277 -0.0906404 0.0617922 0.722351	0.719938 -0.0841896 0.072164 0.685123	0.730821 -0.0840826 0.0719268 0.673541	0.687877 -0.051146 0.0769807 0.719919	0.68263 -0.0461835 0.0827411 0.724595	0.68696 -0.0256154 0.100682 0.719231	0.693847 -0.0664134 0.12578 0.705936	0.658531 -0.0330746 -0.019973 0.751561	0.421408 -0.475398 -0.420832 0.647544	-0.517158 0.368965 0.555144 -0.536869	0.65041 -0.252397 -0.393562 0.598642	0.657031 -0.0194 0.201218 0.726254	0.390107 0.460225 0.450745 0.657905	0.512972 0.317569 0.63159 0.486933	0.594608 0.0853139 0.578315 0.552009	0.765097 -0.0380114 0.103128 0.634465	0.291534 -0.0883627 0.0653631 0.950225	0.271215 -0.0741166 -0.145432 0.948577	0.756392 -0.050988 0.153734 0.633748	0.650282 -0.0739559 0.144099 0.742226	0.707732 -0.053735 0.0780196 0.700101	
0.685067 -0.0847658 0.0604043 0.721006	0.721046 -0.0778569 0.0722806 0.684695	0.731255 -0.0772932 0.072843 0.673784	0.689428 -0.0557324 0.0816842 0.717573	0.684269 -0.0528215 0.0879083 0.721982	0.684626 -0.0348273 0.10562 0.72036	0.688567 -0.070265 0.125775 0.710717	0.653343 -0.0506153 -0.0117454 0.755277	0.424088 -0.493552 -0.4024 0.643918	-0.529158 0.378729 0.543797 -0.529944	0.656701 -0.259423 -0.3861 0.593608	0.661388 -0.0311767 0.205681 0.720618	0.392362 0.445872 0.463067 0.65789	0.514643 0.296467 0.649615 0.474605	0.604106 0.0644529 0.58953 0.532312	0.775294 -0.0332589 0.101164 0.622559	0.30134 -0.0836781 0.0658649 0.947552	0.292352 -0.0720993 -0.11383 0.946771	0.748241 -0.0508538 0.152919 0.643557	0.64681 -0.0725297 0.143908 0.74543	0.707089 -0.0542227 0.0768249 0.700844	
0.687308 -0.0781679 0.0589916 0.719735	0.722015 -0.0709696 0.0721911 0.684432	0.731516 -0.069949 0.0735709 0.674224	0.690902 -0.0599239 0.0863342 0.71527	0.685838 -0.0592466 0.0929557 0.719358	0.682674 -0.0438224 0.110128 0.721046	0.683706 -0.0734177 0.125182 0.715182	0.650074 -0.0665459 -0.00326102 0.756944	0.428189 -0.511012 -0.384023 0.638786	0.541723 -0.388606 -0.530687 0.523347	0.663618 -0.26932 -0.375662 0.58818	0.66515 -0.0434317 0.210121 0.715219	0.394199 0.430877 0.474317 0.658768	0.51593 0.273614 0.667875 0.461406	0.611569 0.0442367 0.601446 0.512141	0.784927 -0.0280244 0.0981875 0.611117	0.316092 -0.0776432 0.0663149 0.943218	0.31398 -0.0652874 -0.083774 0.94347	0.739758 -0.0499997 0.150772 0.653854	0.644076 -0.0700181 0.142582 0.748287	0.705786 -0.0531315 0.0772763 0.70219	
0.689195 -0.0719438 0.0575541 0.718695	0.722824 -0.0644095 0.0719609 0.68425	0.731542 -0.0628791 0.0741998 0.674823	0.692077 -0.0637572 0.0910959 0.713208	0.687093 -0.0652681 0.0981103 0.71695	0.68096 -0.0536601 0.114122 0.721381	0.679279 -0.0768847 0.123942 0.719241	0.648034 -0.0808287 0.0050934 0.757293	0.432886 -0.526944 -0.366427 0.632986	0.553648 -0.398163 -0.516637 0.517712	0.668979 -0.280432 -0.36243 0.585208	0.668527 -0.0563413 0.214401 0.70988	0.396078 0.415557 0.484553 0.660033	0.516694 0.250185 0.685316 0.448081	0.615779 0.0233591 0.614196 0.492985	0.793782 -0.0230153 0.0929139 0.600623	0.334589 -0.070186 0.0650893 0.93749	0.338968 -0.060334 -0.0527577 0.937378	0.731148 -0.0487906 0.1477 0.66425	0.641873 -0.0669656 0.140398 0.750868	0.704293 -0.0520599 0.0783248 0.703652	
0.690528 -0.0667816 0.0558726 0.718045	0.723531 -0.0585957 0.0720686 0.684014	0.731697 -0.0565096 0.0752054 0.675108	0.692939 -0.0674208 0.0958072 0.711415	0.687957 -0.0708589 0.103162 0.714879	0.679266 -0.0634393 0.117583 0.721628	0.675463 -0.0802426 0.122446 0.722715	0.646905 -0.0929479 0.0125024 0.756782	0.437815 -0.541521 -0.349498 0.626837	0.564596 -0.407625 -0.501768 0.51313	0.675804 -0.293036 -0.346496 0.580827	0.672066 -0.0691768 0.218344 0.704179	0.398382 0.40052 0.493714 0.661152	0.517584 0.226344 0.701924 0.433796	0.620655 0.00169924 0.626155 0.471927	0.801942 -0.0171835 0.0871811 0.590756	0.3575 -0.0614342 0.0642 0.929676	0.369049 -0.0544373 -0.0277719 0.927398	0.722508 -0.0480131 0.144958 0.674288	0.639724 -0.0644469 0.138437 0.753282	0.70226 -0.0519305 0.0798901 0.705515	
0.691396 -0.0621937 0.0546967 0.717713	0.723968 -0.0535077 0.0722375 0.683951	0.731723 -0.0509257 0.0761916 0.675413	0.693547 -0.0706242 0.100242 0.709899	0.688472 -0.0758263 0.108031 0.713152	0.677846 -0.0730202 0.120308 0.721609	0.672348 -0.0839586 0.120611 0.725501	0.646486 -0.103336 0.0188585 0.75566	0.442403 -0.554225 -0.33414 0.620858	0.573211 -0.41751 -0.486422 0.510399	0.682379 -0.30343 -0.328097 0.578482	0.675715 -0.0817335 0.221709 0.698265	0.401249 0.385627 0.502152 0.661917	0.518307 0.20265 0.71729 0.419268	0.62406 -0.0189286 0.636163 0.453307	0.809374 -0.0108481 0.0796645 0.581764	0.384102 -0.0510116 0.0621444 0.919784	0.40315 -0.0467607 -0.00607744 0.913918	0.713933 -0.0471933 0.142053 0.684027	0.637507 -0.0619666 0.136258 0.755764	0.700307 -0.0519689 0.0816781 0.707247	
0.691955 -0.0581575 0.054391 0.717536	0.724202 -0.0489776 0.0730211 0.683959	0.731632 -0.045914 0.0777177 0.675697	0.694012 -0.0734402 0.104357 0.708564	0.688824 -0.0802633 0.112356 0.711657	0.676735 -0.0822636 0.122563 0.721277	0.669545 -0.0885356 0.119249 0.727771	0.646952 -0.111886 0.0239954 0.753896	0.447621 -0.565896 -0.319213 0.614411	0.580984 -0.427855 -0.469911 0.508509	0.686544 -0.313156 -0.308879 0.57895	0.67918 -0.0935071 0.224554 0.692492	0.404717 0.371366 0.509544 0.662312	0.519145 0.179435 0.731183 0.404553	0.626971 -0.0408556 0.64622 0.433172	0.815853 -0.00448632 0.0708902 0.57388	0.413904 -0.039702 0.0589008 0.907545	0.440442 -0.0383957 0.0120346 0.896879	0.705171 -0.0472719 0.14006 0.693457	0.635234 -0.0605185 0.134866 0.758041	0.698843 -0.0522459 0.0831922 0.708497	
0.692325 -0.0547687 0.0542589 0.717455	0.724365 -0.0451107 0.0739725 0.683951	0.731504 -0.0415895 0.0793487 0.675926	0.694162 -0.0758873 0.107993 0.707614	0.688815 -0.0840359 0.116132 0.710623	0.675932 -0.0914122 0.124062 0.720673	0.667367 -0.0936896 0.11712 0.72947	0.64718 -0.119198 0.0278323 0.752446	0.452074 -0.575991 -0.305654 0.608637	0.586227 -0.438719 -0.453322 0.508294	0.689597 -0.321193 -0.291381 0.57999	0.682858 -0.10443 0.226501 0.686656	0.408841 0.35731 0.516486 0.662134	0.519827 0.156846 0.743628 0.390125	0.628867 -0.0609345 0.654375 0.41546	0.821229 0.00199897 0.0602261 0.567408	0.446152 -0.0272712 0.0537352 0.892926	0.477462 -0.0273987 0.0283493 0.877767	0.696321 -0.048175 0.139112 0.70247	0.63296 -0.0600254 0.134425 0.760058	0.697298 -0.0534899 0.0830182 0.709945	
0.692463 -0.0523516 0.0548071 0.717461	0.724192 -0.0422656 0.0754249 0.684157	0.731022 -0.0382999 0.0814093 0.676396	0.694038 -0.0782401 0.111248 0.706975	0.688624 -0.0875009 0.119277 0.709869	0.675031 -0.0999056 0.125494 0.720141	0.66562 -0.0997191 0.115978 0.730449	0.6472 -0.12594 0.0316961 0.751177	0.460016 -0.585998 -0.291439 0.600045	0.593926 -0.449735 -0.434464 0.506194	0.690307 -0.335404 -0.269291 0.581775	0.686276 -0.114293 0.227956 0.681174	0.413178 0.343881 0.522878 0.661535	0.520377 0.134826 0.755074 0.375357	0.631957 -0.080435 0.660766 0.396923	0.825416 0.00846017 0.0508267 0.562168	0.481307 -0.0154764 0.0491468 0.875037	0.514765 -0.0161716 0.0376165 0.856353	0.687393 -0.0499394 0.139363 0.711038	0.630598 -0.0605228 0.135103 0.76186	0.695915 -0.0544009 0.0837606 0.711145	
