Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.760447 0.203006 -0.201438 0.583036	0.704278 0.211458 -0.195605 0.648859	0.682878 0.214845 -0.193449 0.670892	0.633041 0.254562 -0.221075 0.696838	0.619838 0.253277 -0.239975 0.702897	0.56791 0.321286 -0.306431 0.693076	0.458824 0.419546 -0.526357 0.580009	0.673461 0.297232 -0.0711278 0.673086	0.443838 -0.189533 -0.502963 0.717016	0.463009 -0.136155 -0.583609 0.653059	0.663527 -0.21617 -0.527032 0.485014	0.558491 0.0828758 -0.245956 0.787861	0.50227 0.418879 0.467336 0.594864	0.581028 0.300235 0.585013 0.479609	0.550989 0.219405 0.589747 0.548153	0.750571 0.156141 -0.0624308 0.639034	0.640492 0.164028 -0.0370456 0.749328	0.653622 0.0845361 0.00458455 0.752071	0.749261 0.190839 -0.2479 0.583724	0.316419 0.29437 -0.105926 0.895547	0.370696 0.338042 -0.331416 0.799046	
0.75607 0.209123 -0.213682 0.582207	0.699962 0.219821 -0.206482 0.647377	0.678129 0.22357 -0.20427 0.66965	0.626851 0.269281 -0.234626 0.692457	0.613233 0.268983 -0.25379 0.697986	0.561339 0.339132 -0.319195 0.684107	0.44783 0.432959 -0.534723 0.571022	0.672409 0.318613 -0.0869811 0.66241	0.4485 -0.158992 -0.505106 0.720026	0.464631 -0.102706 -0.589712 0.652541	0.609208 -0.104093 -0.527852 0.582583	0.546974 0.108983 -0.258125 0.788868	0.502534 0.440438 0.448886 0.593275	0.587694 0.318029 0.569274 0.478958	0.563348 0.245694 0.573624 0.541506	0.742167 0.159945 -0.0601656 0.648063	0.6388 0.167054 -0.0359914 0.750154	0.645703 0.0843715 0.00214996 0.75891	0.752401 0.208001 -0.266719 0.565233	0.335788 0.318097 -0.114969 0.879115	0.390081 0.361987 -0.322376 0.782864	
0.751738 0.215712 -0.225052 0.581128	0.696113 0.228979 -0.216143 0.645196	0.674236 0.233269 -0.21365 0.667342	0.621129 0.283168 -0.246392 0.687973	0.606811 0.283 -0.265944 0.693517	0.554 0.355835 -0.331246 0.675827	0.437213 0.44621 -0.542719 0.561425	0.67064 0.338206 -0.104579 0.65186	0.456993 -0.127282 -0.50852 0.718585	0.468883 -0.0720516 -0.590339 0.653037	0.555491 -0.0171752 -0.520641 0.648126	0.535121 0.134144 -0.269308 0.789382	0.505082 0.464546 0.42719 0.588726	0.597482 0.337528 0.549867 0.476168	0.582772 0.273725 0.553485 0.528304	0.734363 0.162796 -0.057073 0.656469	0.636776 0.169113 -0.0340683 0.751503	0.638503 0.0841826 0.000370036 0.765001	0.75226 0.226103 -0.288239 0.547632	0.356255 0.343243 -0.128019 0.85958	0.414526 0.388562 -0.315758 0.759924	
0.74722 0.222489 -0.235054 0.58044	0.692162 0.237813 -0.224512 0.64339	0.669749 0.242331 -0.221977 0.665911	0.615054 0.296497 -0.257582 0.683703	0.600186 0.296443 -0.277867 0.688976	0.546832 0.371663 -0.342869 0.667295	-0.426802 -0.459074 0.551151 -0.550748	0.668665 0.355337 -0.121502 0.641763	0.45539 -0.0903865 -0.511184 0.723285	0.462917 -0.0354635 -0.593749 0.6572	0.517607 0.0588866 -0.505946 0.687484	0.523149 0.157797 -0.278701 0.789773	0.510004 0.491108 0.401925 0.58066	0.610606 0.358401 0.526433 0.47072	0.612714 0.310539 0.522494 0.505121	0.726854 0.166499 -0.0550594 0.664026	0.634111 0.172255 -0.0328897 0.753094	0.631154 0.0781554 -0.00484451 0.771695	0.749814 0.244323 -0.311341 0.530237	0.376732 0.368571 -0.144163 0.837524	0.439487 0.414228 -0.31403 0.732565	
0.742108 0.23022 -0.245835 0.579516	0.68746 0.2479 -0.233341 0.641479	0.664864 0.252749 -0.230617 0.663995	0.609102 0.310136 -0.268324 0.678831	0.593866 0.310648 -0.288911 0.683631	0.540047 0.386091 -0.353912 0.658809	-0.416532 -0.470007 0.559496 -0.540886	0.664336 0.372729 -0.136284 0.63337	0.454617 -0.0549901 -0.512947 0.726075	0.457931 -2.5909e-06 -0.596421 0.659227	0.500452 0.107678 -0.495653 0.701628	0.511754 0.181014 -0.288761 0.788644	0.51531 0.517374 0.375119 0.571021	0.624072 0.379151 0.500774 0.464763	0.64049 0.341948 0.488449 0.484007	0.719444 0.169552 -0.0521395 0.671516	0.631298 0.174682 -0.0308686 0.754981	0.624176 0.0703584 -0.0107299 0.778035	0.747165 0.261438 -0.332387 0.512751	0.397618 0.391257 -0.160466 0.81429	0.460845 0.436591 -0.322785 0.702011	
0.735133 0.243057 -0.259543 0.577183	0.682553 0.264652 -0.246027 0.635257	0.661792 0.268477 -0.244085 0.656029	0.603275 0.324575 -0.279328 0.672819	0.587621 0.324667 -0.299213 0.678059	0.532622 0.399404 -0.364634 0.651024	-0.406758 -0.480358 0.567962 -0.530305	0.662498 0.388723 -0.149036 0.622719	0.455999 -0.022258 -0.515607 0.725065	0.455446 0.0316149 -0.597431 0.659276	0.494045 0.148781 -0.487923 0.70407	0.500289 0.202722 -0.298136 0.787229	0.521895 0.543776 0.346367 0.558536	0.638296 0.400806 0.471603 0.457737	0.664836 0.367407 0.450183 0.469405	0.710412 0.171206 -0.0461787 0.681081	0.629545 0.175305 -0.0266861 0.756458	0.619063 0.0700895 -0.0105314 0.782136	0.743738 0.278117 -0.352086 0.49552	0.41868 0.412076 -0.177503 0.789552	0.478522 0.456296 -0.339849 0.668814	
0.730444 0.249839 -0.267988 0.576381	0.677725 0.272142 -0.25251 0.634718	0.656574 0.276764 -0.25005 0.655582	0.597113 0.338319 -0.288228 0.667773	0.58112 0.339454 -0.308677 0.672152	0.523811 0.412531 -0.375692 0.643658	-0.397218 -0.491064 0.576213 -0.518702	0.657194 0.406286 -0.162273 0.613755	0.457045 0.00841662 -0.516322 0.72419	0.452984 0.0613694 -0.596832 0.659417	0.498027 0.177423 -0.479124 0.700664	0.489345 0.222263 -0.307305 0.785305	0.530867 0.569797 0.315855 0.541985	0.653558 0.423498 0.43824 0.44884	0.689127 0.390878 0.406723 0.454857	0.704383 0.176546 -0.0473401 0.685882	0.624841 0.180676 -0.0276753 0.759055	0.615754 0.0711659 -0.0100303 0.784654	0.739741 0.293528 -0.369521 0.479666	0.440951 0.429397 -0.195762 0.763451	0.494325 0.475505 -0.359236 0.63284	
0.726231 0.257264 -0.27656 0.574386	0.672882 0.280137 -0.259251 0.633674	0.650971 0.28547 -0.25625 0.655042	0.591368 0.351475 -0.296324 0.662526	0.575257 0.352731 -0.317187 0.666372	0.516639 0.425649 -0.384745 0.635514	-0.388638 -0.500046 0.584415 -0.50732	0.655438 0.420956 -0.173755 0.602501	0.459053 0.0378155 -0.517914 0.720837	0.451892 0.0891764 -0.595658 0.658052	0.512684 0.200419 -0.47237 0.68837	0.480149 0.241014 -0.316017 0.781986	0.539442 0.593995 0.284458 0.524649	0.667687 0.444996 0.403494 0.439733	0.709597 0.410318 0.362029 0.4439	0.697525 0.183829 -0.049904 0.690778	0.619727 0.188108 -0.0299772 0.761351	0.611934 0.0683286 -0.013151 0.787842	0.734303 0.309465 -0.386469 0.464405	0.462294 0.445858 -0.215262 0.735634	0.507074 0.493505 -0.382046 0.594449	
0.722237 0.265615 -0.285663 0.571156	0.668903 0.289555 -0.266537 0.630622	0.646432 0.295554 -0.262874 0.652435	0.585616 0.364031 -0.303969 0.657372	0.569198 0.365469 -0.32509 0.66088	0.509652 0.436878 -0.392989 0.628452	-0.381285 -0.507737 0.591478 -0.496971	0.65274 0.43569 -0.184447 0.591679	0.465931 0.0615375 -0.521214 0.71236	0.456213 0.112908 -0.597111 0.650061	0.530249 0.231938 -0.468384 0.667576	0.472354 0.259077 -0.324819 0.777337	0.552434 0.61812 0.248811 0.500836	0.684909 0.467071 0.361988 0.426273	0.730147 0.431333 0.310809 0.429225	0.689895 0.191504 -0.051889 0.696188	0.614733 0.195821 -0.0319431 0.763372	0.60799 0.0675986 -0.0153788 0.790912	0.727508 0.326567 -0.401904 0.450066	0.48347 0.461166 -0.235584 0.70575	0.514002 0.509301 -0.40992 0.55532	
0.718712 0.27435 -0.293824 0.56732	0.665865 0.2994 -0.273075 0.626429	0.642971 0.305633 -0.26898 0.648711	0.580127 0.375349 -0.311133 0.652504	0.56337 0.377011 -0.332434 0.655717	0.503311 0.44755 -0.400796 0.621079	-0.373886 -0.515328 0.598763 -0.485932	0.64927 0.4496 -0.195483 0.581459	0.477733 0.0791198 -0.527245 0.698229	0.467259 0.127113 -0.595272 0.641219	0.55105 0.237535 -0.46239 0.652776	0.46448 0.276569 -0.332464 0.77281	0.563052 0.638802 0.214111 0.478603	0.698793 0.486604 0.321768 0.413968	0.744883 0.447781 0.262612 0.419138	0.681836 0.198432 -0.0526313 0.702107	0.610401 0.202607 -0.0331045 0.765027	0.603633 0.0712982 -0.0134632 0.793954	0.716037 0.349249 -0.41939 0.435234	0.503162 0.480035 -0.259672 0.670049	0.514119 0.5258 -0.444762 0.511276	
0.715258 0.28365 -0.301879 0.562865	0.664131 0.309839 -0.280298 0.61997	0.641114 0.316032 -0.276006 0.642587	0.575583 0.382086 -0.315913 0.650318	0.558205 0.386041 -0.336968 0.652558	0.501685 0.469477 -0.391842 0.611852	-0.35837 -0.513397 0.61968 -0.473277	0.647998 0.462978 -0.204455 0.569164	0.486161 0.0958694 -0.533881 0.685148	0.475088 0.140838 -0.595514 0.632313	0.561623 0.249694 -0.455646 0.643909	0.456706 0.29392 -0.340762 0.767406	0.576751 0.657311 0.176226 0.451935	0.713052 0.506218 0.275905 0.39897	0.756538 0.466758 0.211346 0.40635	0.673101 0.205647 -0.0528942 0.708411	0.606285 0.209588 -0.0340816 0.766375	0.600499 0.0803493 -0.00665575 0.795551	0.699617 0.377524 -0.438428 0.419276	0.519311 0.502321 -0.287085 0.628945	0.510404 0.544049 -0.479646 0.461993	
0.71143 0.293188 -0.309262 0.558807	0.661432 0.319778 -0.287562 0.614458	0.638344 0.325379 -0.283314 0.637478	0.571365 0.391723 -0.321528 0.645534	0.554334 0.395759 -0.341202 0.64782	0.497203 0.472297 -0.403811 0.605526	-0.356232 -0.526096 0.616487 -0.465043	0.648799 0.474323 -0.21258 0.555776	0.512628 0.0933777 -0.545417 0.656516	0.502521 0.137768 -0.600641 0.606402	0.593819 0.237222 -0.463081 0.613727	0.450712 0.311376 -0.34783 0.760866	0.58684 0.672369 0.14192 0.42825	0.72303 0.523152 0.234604 0.385357	0.76669 0.480324 0.157744 0.395718	0.663485 0.213174 -0.0532111 0.715202	0.602213 0.216837 -0.0354412 0.767506	0.597809 0.0918138 0.000728588 0.796363	0.681486 0.405917 -0.455799 0.4038	0.531571 0.522564 -0.315354 0.587291	0.507421 0.558993 -0.50948 0.412893	
0.70748 0.302748 -0.315342 0.555316	0.657955 0.328945 -0.295411 0.609609	0.635025 0.333455 -0.291949 0.632706	0.566958 0.40417 -0.330546 0.637138	0.550405 0.407963 -0.3479 0.639989	0.488701 0.477907 -0.418688 0.597894	-0.353141 -0.534987 0.61634 -0.457389	0.649906 0.483027 -0.222644 0.542896	0.530664 0.0930504 -0.552372 0.636099	-0.519451 -0.142943 0.610193 -0.580863	0.61194 0.236721 -0.471101 0.589539	0.446169 0.325303 -0.355681 0.754057	0.607293 0.685521 0.0983902 0.389327	0.737191 0.543409 0.17761 0.360154	0.779667 0.500937 0.0959128 0.363295	0.65376 0.220957 -0.0523455 0.721828	0.598076 0.224247 -0.0357121 0.768598	0.59431 0.0981874 0.00254486 0.798215	0.660324 0.43768 -0.471435 0.387502	0.539728 0.543397 -0.344288 0.543028	0.500905 0.573598 -0.538291 0.361001	
0.702776 0.310783 -0.321136 0.553526	0.654984 0.337553 -0.300958 0.605374	0.632866 0.341654 -0.29778 0.627758	0.563853 0.414843 -0.337101 0.629553	0.547261 0.419019 -0.353807 0.632257	0.482738 0.485494 -0.427463 0.590369	-0.347606 -0.543286 0.618268 -0.449172	0.65019 0.493418 -0.230508 0.529772	0.538099 0.101704 -0.558859 0.622722	-0.525748 -0.153243 0.616436 -0.565784	0.633943 0.235251 -0.473663 0.564284	0.442737 0.340224 -0.363015 0.745957	0.621627 0.695427 0.0599736 0.355478	0.746318 0.559507 0.128751 0.336726	0.787148 0.513518 0.0378768 0.339503	0.644048 0.229024 -0.0514451 0.728082	0.593987 0.231948 -0.0360353 0.769468	0.589124 0.0930088 -0.00151712 0.80267	0.641667 0.464774 -0.483215 0.372494	0.544521 0.559311 -0.369707 0.503969	0.484571 0.584258 -0.566544 0.320721	
0.69868 0.318045 -0.3251 0.552271	0.652715 0.345014 -0.305572 0.601294	0.63151 0.348589 -0.302974 0.622806	0.561622 0.423554 -0.342934 0.622558	0.544713 0.428212 -0.359608 0.624983	0.478621 0.491765 -0.434558 0.583308	-0.343435 -0.551807 0.61898 -0.440937	0.653041 0.502302 -0.236277 0.515173	0.543215 0.103964 -0.56946 0.608132	-0.529681 -0.159149 0.628849 -0.546496	0.657414 0.23485 -0.472895 0.537608	0.439966 0.354919 -0.370019 0.737257	0.630728 0.703048 0.0264331 0.327425	0.751072 0.5727 0.0871952 0.316706	0.790196 0.522206 -0.0149754 0.320417	0.635153 0.238427 -0.0515422 0.732855	0.588541 0.241162 -0.0366753 0.770789	0.581772 0.0875294 -0.00566816 0.808608	0.623902 0.488708 -0.492042 0.360285	0.546361 0.5714 -0.392992 0.469627	0.468576 0.59475 -0.588352 0.283815	
0.696944 0.325445 -0.325581 0.549865	0.651415 0.351027 -0.308719 0.597605	0.630637 0.354703 -0.306303 0.618596	0.560668 0.431143 -0.348952 0.614817	0.543029 0.436506 -0.366816 0.616465	0.476082 0.498391 -0.440076 0.575574	-0.340216 -0.559762 0.62009 -0.431751	0.656931 0.509436 -0.240604 0.501025	0.543703 0.109181 -0.578247 0.598413	-0.528003 -0.169545 0.641788 -0.529693	0.670707 0.230881 -0.479716 0.516448	0.43853 0.367214 -0.378579 0.727684	0.64125 0.708399 -0.00919204 0.294764	0.755299 0.58528 0.0425212 0.291826	0.789878 0.533744 -0.0694138 0.293923	0.626044 0.250958 -0.0554852 0.736213	0.580007 0.253873 -0.0400858 0.773003	0.574541 0.0887949 -0.00570586 0.813625	0.60727 0.509926 -0.49687 0.352588	0.546961 0.579206 -0.414035 0.440374	-0.450052 -0.600054 0.611188 -0.252661	
0.694064 0.329077 -0.326977 0.550518	0.650689 0.354817 -0.310536 0.595211	0.630896 0.357814 -0.309012 0.615184	0.559936 0.436428 -0.353412 0.609182	0.541961 0.442562 -0.371688 0.610135	0.47488 0.50459 -0.44467 0.56758	-0.338297 -0.56768 0.621015 -0.421468	0.660808 0.51498 -0.244487 0.488215	0.539061 0.117463 -0.585167 0.594302	-0.52017 -0.18387 0.654811 -0.516564	0.674796 0.230956 -0.492157 0.49909	0.438011 0.379383 -0.384982 0.718334	0.650096 0.712019 -0.0433832 0.261765	0.757091 0.597 -0.00029961 0.265336	0.783146 0.543087 -0.124364 0.276175	0.619956 0.265661 -0.0607801 0.735788	0.569047 0.269148 -0.0427685 0.775832	0.56044 0.0691204 -0.0198831 0.825066	0.59984 0.522788 -0.493085 0.351782	0.553379 0.578093 -0.426907 0.421107	-0.419729 -0.604507 0.631061 -0.245277	
0.692005 0.331217 -0.327654 0.551423	0.650692 0.357361 -0.312035 0.592898	0.632294 0.359045 -0.311912 0.611558	0.560773 0.440202 -0.356403 0.603931	0.543268 0.44672 -0.373625 0.604736	0.474986 0.510991 -0.448698 0.558523	-0.337115 -0.575192 0.622036 -0.410584	0.663341 0.519473 -0.248363 0.477956	-0.533258 -0.125203 0.592891 -0.590288	-0.51143 -0.196162 0.667266 -0.504694	0.671376 0.234957 -0.509276 0.484446	0.438306 0.390493 -0.390258 0.709297	0.653615 0.715893 -0.0719488 0.23475	0.755979 0.606804 -0.0349739 0.243025	0.780548 0.543117 -0.182033 0.250265	0.616058 0.280957 -0.0666317 0.732868	0.555565 0.28538 -0.043982 0.779725	0.544224 0.0542053 -0.0299338 0.836652	0.600178 0.524105 -0.487006 0.357667	0.558702 0.572961 -0.428458 0.419513	-0.389429 -0.602402 0.63874 -0.278333	
0.692183 0.33189 -0.328162 0.550492	0.651966 0.358576 -0.312777 0.590368	0.634416 0.359605 -0.313633 0.608141	0.56198 0.44382 -0.359245 0.598453	0.544402 0.450775 -0.3766 0.598833	0.476274 0.516196 -0.452718 0.549319	-0.336361 -0.581404 0.624123 -0.399125	0.666011 0.522099 -0.252036 0.469382	-0.526619 -0.129541 0.600971 -0.587133	-0.502046 -0.20508 0.680293 -0.493045	0.666755 0.240773 -0.522518 0.473752	0.439407 0.399017 -0.395 0.7012	0.661191 0.715677 -0.107469 0.197696	0.755111 0.615771 -0.078652 0.210825	0.768678 0.553549 -0.239176 0.213336	0.616088 0.294294 -0.0717537 0.727103	0.539904 0.300015 -0.0418173 0.785332	0.527873 0.0566425 -0.0275504 0.846985	0.610184 0.511509 -0.476999 0.372164	0.564446 0.56192 -0.416433 0.438441	-0.377611 -0.600472 0.634684 -0.306625	
0.692882 0.330018 -0.330289 0.549465	0.653981 0.357545 -0.312858 0.58872	0.637036 0.358974 -0.313663 0.605754	0.56324 0.447478 -0.360288 0.5939	0.545152 0.455739 -0.378018 0.593476	0.478169 0.519569 -0.456555 0.541257	-0.335346 -0.585949 0.628242 -0.386678	0.66999 0.523042 -0.255897 0.460497	-0.516796 -0.136884 0.607791 -0.587175	-0.488203 -0.217881 0.693982 -0.48226	0.658163 0.259592 -0.540724 0.455029	0.440519 0.408024 -0.396545 0.694414	0.663328 0.716675 -0.133518 0.168955	0.750257 0.625094 -0.110601 0.18477	0.756104 0.559833 -0.281091 0.189425	0.618483 0.310574 -0.0846276 0.716841	0.519047 0.318995 -0.0431323 0.791816	0.506686 0.0644741 -0.0190041 0.859506	0.627129 0.490142 -0.464641 0.388045	0.568691 0.548643 -0.393855 0.469532	-0.382039 -0.59528 0.63158 -0.317482	
0.693012 0.33008 -0.334266 0.546853	0.654398 0.357348 -0.316046 0.586669	0.637524 0.359846 -0.316297 0.603349	0.563736 0.452794 -0.361006 0.588943	0.545694 0.46163 -0.378713 0.587957	0.480809 0.522218 -0.460216 0.533208	-0.334339 -0.588449 0.633799 -0.374492	0.67166 0.525075 -0.258677 0.454153	-0.502989 -0.144662 0.613471 -0.591378	-0.470074 -0.23012 0.707159 -0.475395	0.642896 0.27788 -0.555979 0.44761	0.440592 0.417027 -0.393861 0.690536	0.662634 0.718384 -0.151287 0.148166	0.741262 0.636938 -0.133138 0.164667	0.742249 0.568443 -0.309129 0.174294	0.627388 0.322752 -0.0950696 0.702266	0.497095 0.334301 -0.0380756 0.799806	0.479741 0.0803374 -0.00168576 0.873723	0.639199 0.474473 -0.456784 0.39705	0.566055 0.54249 -0.373472 0.495788	-0.386922 -0.59173 0.623959 -0.332899	
0.691183 0.332011 -0.341725 0.543377	0.652765 0.359418 -0.323148 0.583346	0.63618 0.362952 -0.322718 0.599494	0.563468 0.459303 -0.362355 0.583303	0.545982 0.46828 -0.37874 0.582386	0.48225 0.52563 -0.463941 0.525268	-0.331705 -0.591131 0.639635 -0.362496	0.670421 0.530776 -0.260746 0.448134	-0.484959 -0.15523 0.618096 -0.598896	-0.447818 -0.242364 0.718324 -0.474056	0.619971 0.298752 -0.571428 0.447049	0.439701 0.42425 -0.390321 0.688712	0.660649 0.72067 -0.160853 0.135296	0.729769 0.650584 -0.146433 0.150785	0.729681 0.578387 -0.326552 0.162474	0.634758 0.340411 -0.118566 0.68348	0.468558 0.35817 -0.0406449 0.806546	0.447475 0.10035 0.0217565 0.888382	0.641811 0.470632 -0.454421 0.400108	0.558459 0.545344 -0.361376 0.510031	-0.385188 -0.590846 0.61633 -0.35024	
0.691502 0.334253 -0.350865 0.535718	0.651763 0.363227 -0.330372 0.578036	0.634328 0.369126 -0.328324 0.594624	0.560847 0.467113 -0.368391 0.575799	0.541523 0.476196 -0.387615 0.574234	0.481302 0.530736 -0.467525 0.517773	-0.328673 -0.595286 0.643258 -0.351893	0.668902 0.537629 -0.263256 0.440706	-0.464329 -0.16638 0.622378 -0.607752	-0.423223 -0.253311 0.728471 -0.475443	0.589752 0.319156 -0.589296 0.450625	0.440535 0.428886 -0.387988 0.686623	0.659098 0.722993 -0.162827 0.127897	0.717784 0.664767 -0.151448 0.141187	0.715123 0.596229 -0.32548 0.164843	0.647778 0.350505 -0.134533 0.662895	0.448373 0.373651 -0.0365729 0.811178	0.406861 0.163219 0.057613 0.896942	0.638117 0.474186 -0.453194 0.4032	0.548924 0.552313 -0.353818 0.518118	-0.383632 -0.590038 0.61139 -0.361777	
0.693491 0.337538 -0.358686 0.525817	0.650582 0.366794 -0.337295 0.573094	0.6312 0.37396 -0.334286 0.591603	0.558195 0.472405 -0.375271 0.569582	0.538291 0.481698 -0.395451 0.567299	0.479401 0.536786 -0.471588 0.509549	-0.324607 -0.599471 0.646269 -0.342932	0.668458 0.543237 -0.268191 0.431429	-0.444451 -0.174244 0.626397 -0.616221	-0.399282 -0.261671 0.739437 -0.474694	-0.561317 -0.332655 0.609906 -0.449755	0.441201 0.432382 -0.38895 0.683452	0.657316 0.725977 -0.156042 0.128622	0.706606 0.678097 -0.146639 0.139248	0.700658 0.619255 -0.30516 0.18022	0.667375 0.35363 -0.146563 0.638808	0.431223 0.381826 -0.0272628 0.817014	0.357961 0.237534 0.106737 0.896688	0.630164 0.482519 -0.452838 0.40621	0.538729 0.561644 -0.349917 0.521425	-0.38294 -0.58847 0.609213 -0.368673	
0.69137 0.343099 -0.367174 0.519108	0.646546 0.373786 -0.34438 0.568916	0.626349 0.380672 -0.341488 0.588355	0.555174 0.476177 -0.382815 0.564349	0.53556 0.485311 -0.402609 0.561743	0.475873 0.543361 -0.476147 0.501585	-0.317822 -0.604664 0.649689 -0.333579	0.667819 0.547084 -0.274716 0.423378	-0.424776 -0.180738 0.632592 -0.621874	-0.377224 -0.266089 0.749303 -0.47481	-0.532358 -0.339952 0.631694 -0.449433	0.441692 0.436809 -0.393556 0.677658	0.656804 0.728248 -0.143844 0.132561	0.697652 0.689216 -0.135972 0.140625	0.683924 0.645363 -0.271485 0.205062	0.682404 0.361064 -0.170038 0.612408	0.411651 0.398222 -0.0264482 0.819307	0.316525 0.287905 0.148838 0.891499	0.619488 0.496106 -0.453776 0.405217	0.529263 0.574608 -0.349085 0.517539	-0.371551 -0.586412 0.615048 -0.37388	
0.686288 0.352307 -0.375718 0.513541	0.640801 0.384023 -0.35181 0.564031	0.620798 0.390285 -0.349242 0.583368	0.551849 0.480882 -0.389681 0.558896	0.532715 0.489402 -0.40872 0.55646	0.47256 0.549453 -0.481212 0.493176	-0.309345 -0.608963 0.654381 -0.324431	0.665908 0.548643 -0.283185 0.418764	-0.406203 -0.185645 0.640337 -0.624903	-0.358075 -0.266922 0.757439 -0.476257	-0.503807 -0.340678 0.653341 -0.450846	0.439278 0.442117 -0.397891 0.673239	0.657351 0.72962 -0.131734 0.13487	0.691145 0.697693 -0.125203 0.140953	0.668071 0.670013 -0.231116 0.226605	0.692313 0.36988 -0.197299 0.587337	0.392627 0.418185 -0.0293163 0.8186	0.290555 0.313203 0.170779 0.887872	0.608509 0.510183 -0.455003 0.402992	0.520761 0.587405 -0.349672 0.511364	-0.35752 -0.585912 0.622249 -0.37642	
0.67909 0.363236 -0.385939 0.507886	0.634723 0.395943 -0.360748 0.556972	0.615114 0.402 -0.358098 0.576017	0.547549 0.487019 -0.396402 0.553053	0.528746 0.494538 -0.414911 0.551098	0.469116 0.555054 -0.486683 0.484752	-0.300378 -0.612074 0.659666 -0.316195	0.662761 0.550888 -0.291615 0.415007	-0.386385 -0.190224 0.647061 -0.629153	-0.337456 -0.267585 0.76541 -0.478193	-0.478708 -0.337068 0.671521 -0.454184	0.433868 0.447982 -0.399896 0.67168	0.657074 0.731907 -0.116366 0.137928	0.686281 0.704594 -0.110664 0.142544	0.660573 0.684907 -0.180476 0.248948	0.701524 0.376245 -0.220169 0.563764	0.377326 0.434915 -0.0297206 0.817062	0.293411 0.325308 0.173953 0.881944	0.597452 0.523034 -0.4551 0.402952	0.513317 0.597697 -0.351339 0.505791	-0.350397 -0.589757 0.623435 -0.375149	
0.672174 0.37643 -0.396485 0.499282	0.628319 0.408882 -0.371513 0.547732	0.608839 0.415152 -0.368427 0.566768	0.542461 0.494544 -0.403915 0.545906	0.523691 0.501026 -0.422048 0.544606	0.46452 0.559954 -0.493258 0.476833	-0.291151 -0.61426 0.665378 -0.308524	0.657538 0.553846 -0.300804 0.412813	-0.366324 -0.194993 0.652818 -0.633729	-0.31754 -0.267178 0.770743 -0.483466	-0.450742 -0.331802 0.68572 -0.465324	0.427576 0.453959 -0.402788 0.669972	0.657528 0.73359 -0.104294 0.13648	0.686275 0.70677 -0.0987654 0.140532	0.654062 0.697819 -0.129826 0.261528	0.705287 0.382901 -0.245871 0.543604	0.363643 0.453684 -0.0351611 0.812833	0.315844 0.340479 0.163294 0.870432	0.585238 0.53562 -0.453543 0.406086	0.506933 0.605461 -0.354976 0.500428	-0.34885 -0.594371 0.621637 -0.372282	
0.666075 0.39036 -0.407574 0.487696	0.621989 0.42201 -0.383336 0.536741	0.602305 0.428488 -0.379821 0.556204	0.536218 0.502758 -0.412784 0.53788	0.517268 0.508124 -0.430754 0.537303	0.45881 0.564638 -0.500978 0.46872	-0.283644 -0.615696 0.670218 -0.302115	0.652627 0.556545 -0.308827 0.41105	-0.358239 -0.180114 0.663239 -0.631931	-0.313681 -0.24976 0.77875 -0.482464	-0.439498 -0.297506 0.709903 -0.463	0.419052 0.4605 -0.406105 0.668891	0.655021 0.737305 -0.084664 0.141988	0.689405 0.70526 -0.0778029 0.14586	0.657438 0.703449 -0.0778988 0.258585	0.70536 0.389425 -0.274286 0.52496	0.352682 0.47416 -0.0453565 0.805438	0.348521 0.375178 0.14842 0.846018	0.569973 0.550572 -0.45159 0.40996	0.500174 0.613451 -0.361582 0.49271	-0.346967 -0.599198 0.619602 -0.369687	
0.65985 0.404964 -0.418611 0.474728	0.614864 0.435709 -0.395422 0.525111	0.594913 0.442032 -0.391785 0.545152	0.529034 0.510857 -0.422967 0.529384	0.509801 0.515361 -0.440771 0.529364	0.451666 0.569198 -0.509575 0.460809	-0.275357 -0.617327 0.675204 -0.29527	0.64255 0.562001 -0.314931 0.414854	-0.348024 -0.167869 0.671364 -0.632432	-0.306856 -0.23482 0.785449 -0.483496	-0.430763 -0.275826 0.72242 -0.465266	0.410798 0.466678 -0.412285 0.665941	0.652809 0.740411 -0.0645125 0.146529	0.695597 0.700366 -0.0557033 0.150099	0.663652 0.703175 -0.0384391 0.252257	0.702984 0.39693 -0.303294 0.506233	0.347695 0.496022 -0.0591922 0.793452	0.380316 0.408448 0.130176 0.819502	0.554475 0.565154 -0.44857 0.41466	0.493754 0.620284 -0.368595 0.485378	-0.346444 -0.60412 0.615731 -0.368634	
