Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-10.5656 31.2814 -12.0674	-9.25033 33.4524 -10.916	-8.86486 36.4831 -10.4386	-8.7196 39.5596 -10.1635	-8.92636 42.6448 -10.1601	-10.0865 50.6931 -11.2128	-11.227 54.7086 -12.0207	-9.50867 48.2051 -12.2689	-5.77786 46.9028 -15.6042	-3.95332 37.9098 -17.0674	-5.24081 30.5126 -19.1747	-11.1237 48.144 -10.956	-15.5549 47.0514 -8.52515	-16.7561 38.339 -5.52559	-20.1733 32.4885 -9.38696	-8.44936 30.1807 -14.227	-13.3264 16.9613 -19.3827	-12.2562 2.61794 -19.0207	-12.8764 30.5883 -9.93803	-10.8438 15.7229 -9.85241	-7.94153 1.65751 -8.98628	
-10.8812 31.2204 -12.339	-9.56098 33.3947 -11.1996	-9.17979 36.4258 -10.7211	-9.03925 39.5025 -10.4466	-9.24408 42.5879 -10.4434	-10.4016 50.6362 -11.4993	-11.5309 54.6535 -12.3136	-9.82694 48.1472 -12.5548	-6.09285 46.8619 -15.893	-4.25877 37.8658 -17.3253	-5.46541 30.4412 -19.3833	-11.4397 48.0878 -11.239	-15.8695 47.0197 -8.79471	-17.0136 38.3018 -5.78921	-20.4027 32.4284 -9.64063	-8.77333 30.1122 -14.5031	-13.6315 16.8502 -19.5662	-13.4163 2.46912 -19.9481	-13.1841 30.5347 -10.1988	-11.038 15.6861 -10.0202	-7.94472 1.67239 -8.99294	
-11.2 31.1475 -12.6129	-9.87219 33.3258 -11.49	-9.49532 36.3577 -11.0137	-9.36036 39.4351 -10.7434	-9.56337 42.5206 -10.7391	-10.7179 50.5696 -11.7928	-11.8341 54.5897 -12.6113	-10.1465 48.0802 -12.8494	-6.40654 46.8128 -16.1877	-4.55835 37.8145 -17.5879	-5.6885 30.3668 -19.6055	-11.7571 48.0219 -11.5308	-16.1854 46.9816 -9.07182	-17.2621 38.2566 -6.06181	-20.6069 32.3302 -9.8703	-9.10247 30.0251 -14.7796	-13.9189 16.7093 -19.7403	-14.5479 2.37793 -20.8471	-13.4953 30.4762 -10.4599	-11.2384 15.6454 -10.1906	-7.94851 1.68951 -8.99974	
-11.5208 31.065 -12.8884	-10.1837 33.2489 -11.7879	-9.81028 36.2822 -11.3175	-9.68003 39.3604 -11.0543	-9.88157 42.446 -11.048	-11.0347 50.4962 -12.0944	-12.1352 54.52 -12.916	-10.4666 48.0072 -13.1536	-6.71803 46.7564 -16.4886	-4.85208 37.7567 -17.8558	-5.90926 30.2884 -19.8361	-12.0745 47.9487 -11.8319	-16.4996 46.931 -9.35768	-17.5055 38.2012 -6.3372	-20.7875 32.1975 -10.0789	-9.43581 29.9232 -15.0572	-14.2017 16.5543 -19.9229	-15.6208 2.35028 -21.7233	-13.8067 30.4133 -10.7195	-11.4405 15.6015 -10.361	-7.953 1.70867 -9.00606	
-11.8443 30.9797 -13.1728	-10.498 33.1703 -12.0968	-10.1253 36.2048 -11.634	-9.99732 39.2837 -11.378	-10.1981 42.3694 -11.3685	-11.352 50.4208 -12.4042	-12.439 54.4479 -13.2277	-10.7868 47.9328 -13.4673	-7.03099 46.6948 -16.7989	-5.14413 37.6944 -18.1318	-6.1339 30.2067 -20.0737	-12.3917 47.8733 -12.1419	-16.8114 46.8684 -9.65297	-17.7475 38.1382 -6.61116	-20.9479 32.0376 -10.2657	-9.77235 29.8169 -15.3428	-14.4843 16.3969 -20.12	-16.6245 2.38002 -22.5601	-14.1202 30.3496 -10.987	-11.6418 15.5588 -10.5318	-7.96021 1.73342 -9.01071	
-12.17 30.8965 -13.4642	-10.8172 33.0955 -12.4138	-10.4445 36.1313 -11.9595	-10.3178 39.2108 -11.7101	-10.5176 42.2965 -11.6986	-11.6716 50.3489 -12.727	-12.7441 54.3794 -13.5529	-11.1098 47.8613 -13.7928	-7.34809 46.6305 -17.1205	-5.43719 37.6299 -18.4175	-6.35489 30.1212 -20.3132	-12.7114 47.8015 -12.4635	-17.1226 46.7973 -9.9592	-17.9882 38.067 -6.89677	-21.0931 31.846 -10.4286	-10.1108 29.7159 -15.6368	-14.7641 16.2486 -20.3375	-17.5423 2.45685 -23.3503	-14.4331 30.2843 -11.2601	-11.8459 15.5155 -10.7034	-7.97068 1.76353 -9.00828	
-12.4926 30.8177 -13.7586	-11.1376 33.0263 -12.7315	-10.7648 36.0636 -12.2873	-10.6395 39.1438 -12.0454	-10.839 42.2295 -12.0355	-11.9929 50.2815 -13.0662	-13.0523 54.3153 -13.8929	-11.4345 47.7931 -14.1318	-7.67004 46.5606 -17.4558	-5.72926 37.5611 -18.7156	-6.58236 30.0341 -20.5683	-13.0329 47.7347 -12.7986	-17.4315 46.7162 -10.278	-18.2315 37.9883 -7.19117	-21.223 31.6306 -10.5743	-10.4436 29.6249 -15.9341	-15.0296 16.1126 -20.5715	-18.3694 2.56632 -24.0862	-14.7425 30.2178 -11.5377	-12.0467 15.4725 -10.8825	-7.97802 1.79949 -9.01104	
-12.8143 30.742 -14.0596	-11.4595 32.9599 -13.0526	-11.087 35.9988 -12.6193	-10.9635 39.0796 -12.3851	-11.1628 42.1654 -12.38	-12.3158 50.2163 -13.4204	-13.3622 54.2535 -14.2469	-11.7614 47.7259 -14.4835	-7.99529 46.4858 -17.8027	-6.02143 37.4886 -19.027	-6.81232 29.9443 -20.8365	-13.3563 47.6704 -13.1459	-17.7385 46.6276 -10.6068	-18.4817 37.904 -7.49364	-21.3385 31.3925 -10.6958	-10.7748 29.5427 -16.2405	-15.2922 15.9851 -20.8122	-19.1127 2.68282 -24.7444	-15.0495 30.1481 -11.8223	-12.2473 15.4274 -11.0689	-7.98739 1.83877 -9.01709	
-13.1356 30.6681 -14.3763	-11.7844 32.8946 -13.3835	-11.4117 35.9348 -12.9593	-11.2886 39.0162 -12.7317	-11.4882 42.1019 -12.7328	-12.6397 50.1509 -13.7896	-13.6717 54.1916 -14.6174	-12.0896 47.6577 -14.8482	-8.32577 46.4043 -18.165	-6.31966 37.4091 -19.3518	-7.05099 29.8485 -21.1175	-13.6807 47.6062 -13.506	-18.0454 46.5341 -10.949	-18.7322 37.8154 -7.80921	-21.4427 31.142 -10.7982	-11.1011 29.468 -16.5614	-15.5576 15.859 -21.0397	-19.7758 2.77479 -25.2843	-15.3591 30.0747 -12.1273	-12.4458 15.3815 -11.267	-7.99359 1.88466 -9.02618	
-13.4571 30.5964 -14.7036	-12.1112 32.8309 -13.7217	-11.7389 35.8724 -13.3063	-11.6163 38.9542 -13.0853	-11.816 42.0399 -13.095	-12.9653 50.0862 -14.1748	-13.986 54.1302 -15.0003	-12.4203 47.5891 -15.2269	-8.66071 46.3165 -18.5412	-6.62579 37.3235 -19.6947	-7.29696 29.7476 -21.418	-14.0072 47.5432 -13.8795	-18.3518 46.4371 -11.3027	-18.9747 37.7253 -8.13068	-21.5309 30.8912 -10.8832	-11.4256 29.3983 -16.8926	-15.8451 15.743 -21.2654	-20.3304 2.80673 -25.686	-15.6702 30.0004 -12.4451	-12.6497 15.3355 -11.4781	-8.00199 1.93909 -9.04028	
-13.7801 30.5271 -15.031	-12.4398 32.7692 -14.0588	-12.0692 35.8122 -13.6531	-11.9478 38.8946 -13.4398	-12.1479 41.9802 -13.4607	-13.295 50.0228 -14.5704	-14.3023 54.0702 -15.3957	-12.7541 47.521 -15.6136	-9.00043 46.2282 -18.9268	-6.93709 37.238 -20.0515	-7.54899 29.6472 -21.7311	-14.3377 47.4816 -14.2621	-18.6629 46.3445 -11.6663	-19.2151 37.64 -8.46132	-21.6079 30.649 -10.9545	-11.7514 29.3321 -17.2243	-16.1622 15.6496 -21.5201	-20.731 2.74645 -25.9521	-15.983 29.9274 -12.7635	-12.8611 15.2904 -11.7	-8.01392 2.00399 -9.05718	
-14.0983 30.4595 -15.3652	-12.7649 32.7096 -14.4019	-12.3987 35.7546 -14.0074	-12.2821 38.8379 -13.804	-12.4842 41.9232 -13.837	-13.6316 49.9613 -14.9781	-14.6219 54.0126 -15.805	-13.0935 47.4551 -16.0119	-9.34435 46.1399 -19.3214	-7.25972 37.1519 -20.4239	-7.80818 29.5475 -22.0635	-14.6743 47.4218 -14.657	-18.9812 46.2584 -12.0424	-19.4523 37.5636 -8.79834	-21.6795 30.4251 -11.0113	-12.0709 29.2687 -17.562	-16.5048 15.5796 -21.8129	-20.9577 2.57754 -26.0703	-16.2918 29.8552 -13.0898	-13.0819 15.2444 -11.9324	-8.031 2.07965 -9.07114	
-14.4198 30.3948 -15.7121	-13.0935 32.6525 -14.7568	-12.7301 35.699 -14.3714	-12.6161 38.7828 -14.1756	-12.8207 41.8679 -14.2208	-13.9712 49.9007 -15.3956	-14.9428 53.956 -16.2249	-13.4336 47.3901 -16.4191	-9.6897 46.0551 -19.7267	-7.5936 37.0672 -20.8082	-8.07954 29.4517 -22.4154	-15.013 47.3623 -15.0625	-19.3056 46.1799 -12.4331	-19.683 37.4986 -9.14093	-21.74 30.2248 -11.0581	-12.3926 29.2074 -17.9109	-16.8747 15.5229 -22.1257	-21.0345 2.32042 -26.0497	-16.6056 29.7865 -13.4303	-13.3124 15.2021 -12.1773	-8.05805 2.17024 -9.08372	
-14.7395 30.3463 -16.0724	-13.4278 32.6135 -15.1195	-13.0667 35.6614 -14.7434	-12.9539 38.7457 -14.5539	-13.1609 41.8304 -14.6127	-14.3116 49.8574 -15.8263	-15.2648 53.9162 -16.6595	-13.7739 47.3419 -16.8376	-10.0318 45.9751 -20.1342	-7.9301 36.9866 -21.1994	-8.35526 29.362 -22.7803	-15.3533 47.3206 -15.4809	-19.6301 46.1074 -12.8397	-19.9095 37.4493 -9.4774	-21.7939 30.0581 -11.1006	-12.7067 29.1721 -18.2732	-17.254 15.4908 -22.4281	-21.0219 2.05596 -25.9374	-16.9184 29.7237 -13.7879	-13.5552 15.1641 -12.4376	-8.09746 2.27704 -9.099	
-15.0566 30.327 -16.4438	-13.7686 32.6058 -15.4862	-13.4106 35.6553 -15.1204	-13.2999 38.74 -14.9362	-13.5084 41.8242 -15.0114	-14.6529 49.8448 -16.2722	-15.5894 53.9065 -17.1107	-14.1158 47.3233 -17.2685	-10.3753 45.9004 -20.5431	-8.27168 36.9108 -21.5955	-8.64722 29.2803 -23.1606	-15.6965 47.3108 -15.9132	-19.9556 46.047 -13.267	-20.1401 37.4164 -9.82857	-21.8558 29.923 -11.1401	-13.0141 29.1818 -18.6508	-17.6085 15.4931 -22.729	-21.0885 1.90502 -25.9323	-17.2251 29.6738 -14.158	-13.8117 15.1344 -12.7174	-8.1487 2.40766 -9.11626	
-15.3711 30.3395 -16.8365	-14.1142 32.6304 -15.8667	-13.7635 35.6813 -15.5054	-13.6588 38.7662 -15.32	-13.8666 41.8499 -15.4137	-14.9931 49.8639 -16.7315	-15.9143 53.9278 -17.5764	-14.459 47.3346 -17.7096	-10.7216 45.8384 -20.9549	-8.61965 36.8474 -21.9987	-8.94719 29.214 -23.5602	-16.0423 47.3344 -16.3572	-20.2736 45.9979 -13.7022	-20.3687 37.4002 -10.1785	-21.9156 29.8237 -11.1879	-13.3161 29.2371 -19.0536	-17.8995 15.5168 -23.037	-21.2504 1.85872 -26.0759	-17.5264 29.6413 -14.5514	-14.0819 15.1183 -13.0233	-8.21976 2.56514 -9.14234	
-15.6996 30.3738 -17.2618	-14.471 32.6726 -16.2745	-14.1318 35.7239 -15.9049	-14.0369 38.8083 -15.7085	-14.2391 41.8919 -15.8199	-15.3313 49.9012 -17.1939	-16.2356 53.9676 -18.0446	-14.8041 47.3633 -18.1537	-11.0673 45.8028 -21.3692	-8.97325 36.8092 -22.4061	-9.2664 29.1738 -23.9652	-16.3912 47.3782 -16.8058	-20.5955 45.9816 -14.1389	-20.6079 37.4149 -10.5392	-21.9774 29.77 -11.2425	-13.6362 29.3198 -19.4947	-18.153 15.5396 -23.3449	-21.413 1.82832 -26.24	-17.8386 29.6255 -14.9773	-14.3749 15.116 -13.3667	-8.30808 2.75573 -9.19221	
-16.0395 30.4266 -17.7113	-14.8366 32.7294 -16.7019	-14.5127 35.7802 -16.3153	-14.4312 38.864 -16.1028	-14.623 41.9476 -16.2282	-15.6651 49.9549 -17.6519	-16.5473 54.0242 -18.5122	-15.1489 47.4087 -18.5953	-11.409 45.8077 -21.7872	-9.32796 36.8105 -22.8191	-9.59506 29.1737 -24.3758	-16.7406 47.4402 -17.2532	-20.9236 46.0087 -14.5714	-20.8428 37.4775 -10.8894	-22.0444 29.7845 -11.3246	-13.9693 29.4227 -19.9609	-18.424 15.5849 -23.6744	-21.538 1.8029 -26.3889	-18.1629 29.6269 -15.4297	-14.7 15.1241 -13.7579	-8.42122 2.98376 -9.26375	
-16.3917 30.4891 -18.1686	-15.2141 32.7951 -17.137	-14.9044 35.8449 -16.7317	-14.8348 38.9279 -16.5034	-15.0119 42.012 -16.6386	-15.9952 50.0202 -18.0989	-16.8501 54.0922 -18.9735	-15.4914 47.4669 -19.0298	-11.7413 45.8449 -22.199	-9.68623 36.8418 -23.2319	-9.93629 29.2047 -24.7901	-17.0889 47.5141 -17.695	-21.2659 46.0882 -15.0008	-21.0917 37.5926 -11.2405	-22.1452 29.8683 -11.4424	-14.3118 29.5307 -20.429	-18.7309 15.6512 -24.0276	-21.613 1.77436 -26.5043	-18.5049 29.6433 -15.8942	-15.0646 15.1381 -14.1956	-8.55659 3.25214 -9.36067	
-16.7437 30.5565 -18.6326	-15.5899 32.8648 -17.5793	-15.2953 35.9137 -17.1563	-15.2375 38.9957 -16.9133	-15.3969 42.0806 -17.053	-16.3145 50.0924 -18.5361	-17.1424 54.1663 -19.4278	-15.8241 47.5335 -19.4586	-12.0605 45.9102 -22.6113	-10.039 36.8996 -23.6444	-10.2993 29.2658 -25.217	-17.4284 47.5952 -18.1327	-21.6075 46.1963 -15.4276	-21.3386 37.7469 -11.5699	-22.2525 30.0023 -11.5838	-14.6495 29.6356 -20.8954	-19.0527 15.7257 -24.3945	-21.6462 1.74548 -26.5935	-18.8547 29.6729 -16.3705	-15.4814 15.1508 -14.6826	-8.72227 3.56002 -9.48877	
-17.0939 30.6285 -19.0999	-15.9638 32.9381 -18.0243	-15.6836 35.9864 -17.5872	-15.6359 39.0678 -17.3332	-15.7772 42.1535 -17.4743	-16.632 50.1704 -18.9667	-17.4319 54.2463 -19.8747	-16.1539 47.6077 -19.8851	-12.3721 45.9873 -23.0175	-10.3859 36.9694 -24.0555	-10.6806 29.3418 -25.6518	-17.7651 47.6811 -18.5682	-21.9531 46.3228 -15.8564	-21.5934 37.9237 -11.8978	-22.4111 30.1694 -11.7675	-14.9793 29.7386 -21.3563	-19.3619 15.7965 -24.7517	-21.6629 1.72242 -26.6582	-19.2114 29.7137 -16.8564	-15.9514 15.1613 -15.208	-8.92813 3.89822 -9.65598	
-17.4404 30.708 -19.5721	-16.3335 33.0172 -18.4715	-16.0637 36.0644 -18.0204	-16.0223 39.1449 -17.7557	-16.1471 42.2314 -17.897	-16.9459 50.2534 -19.3933	-17.7191 54.3304 -20.3191	-16.4775 47.688 -20.3093	-12.6798 46.0704 -23.4237	-10.7329 37.0448 -24.4696	-11.0656 29.4253 -26.0965	-18.096 47.7707 -19.0018	-22.2949 46.4539 -16.2862	-21.8634 38.1048 -12.2303	-22.6128 30.3465 -11.9813	-15.3015 29.8461 -21.8163	-19.6403 15.8615 -25.0911	-21.6785 1.71079 -26.7068	-19.5712 29.7655 -17.3527	-16.4732 15.1721 -15.7543	-9.18393 4.25286 -9.86837	
-17.7921 30.7878 -20.0486	-16.707 33.0954 -18.9233	-16.4419 36.1409 -18.4585	-16.4004 39.2204 -18.1818	-16.5083 42.3076 -18.32	-17.2536 50.3354 -19.8131	-18.003 54.4123 -20.7586	-16.7935 47.7684 -20.7287	-12.9848 46.1507 -23.8296	-11.0716 37.1196 -24.8893	-11.4642 29.5114 -26.556	-18.4198 47.8587 -19.4314	-22.6273 46.5779 -16.7121	-22.1516 38.2782 -12.5608	-22.8648 30.5195 -12.2317	-15.6275 29.9499 -22.2772	-19.8943 15.9106 -25.4095	-21.6991 1.6988 -26.7419	-19.9397 29.8215 -17.8558	-17.0404 15.1829 -16.299	-9.4871 4.61163 -10.1181	
-18.1392 30.8646 -20.5205	-17.0723 33.169 -19.3716	-16.8092 36.2127 -18.8938	-16.7668 39.2911 -18.6051	-16.8596 42.379 -18.7384	-17.555 50.4127 -20.2232	-18.281 54.4884 -21.1924	-17.1019 47.8449 -21.14	-13.2833 46.216 -24.2229	-11.4091 37.1796 -25.3071	-11.8776 29.5866 -27.0227	-18.736 47.9413 -19.8531	-22.9488 46.6842 -17.1309	-22.46 38.4307 -12.8897	-23.1664 30.6735 -12.5138	-15.9525 30.0484 -22.7356	-20.127 15.9459 -25.7041	-21.7292 1.68711 -26.7657	-20.3019 29.8768 -18.3523	-17.6405 15.1881 -16.8432	-9.83662 4.96307 -10.3968	
-18.4784 30.9363 -20.9824	-17.4236 33.2359 -19.8127	-17.159 36.2778 -19.3242	-17.1143 39.355 -19.024	-17.1945 42.4435 -19.1517	-17.8477 50.4825 -20.6273	-18.5542 54.556 -21.6198	-17.4007 47.9142 -21.5458	-13.576 46.2672 -24.6114	-11.7528 37.2243 -25.7281	-12.2999 29.6492 -27.4985	-19.0412 48.0156 -20.2674	-23.2545 46.7633 -17.5437	-22.7858 38.5475 -13.2278	-23.5027 30.7929 -12.8189	-16.2765 30.1389 -23.1891	-20.3408 15.9673 -25.9761	-21.7605 1.67235 -26.7805	-20.6521 29.9304 -18.8336	-18.2811 15.1849 -17.396	-10.2328 5.31451 -10.702	
-18.8105 30.9966 -21.4287	-17.7628 33.2901 -20.2409	-17.4941 36.3302 -19.7433	-17.4456 39.4063 -19.432	-17.5147 42.4952 -19.5547	-18.1303 50.5387 -21.0221	-18.8198 54.6085 -22.0414	-17.6896 47.9699 -21.9423	-13.861 46.2983 -24.9896	-12.084 37.2509 -26.1442	-12.722 29.6969 -27.9733	-19.3349 48.076 -20.6704	-23.5428 46.8077 -17.9457	-23.1261 38.6286 -13.5554	-23.8837 30.8777 -13.1507	-16.6012 30.2174 -23.6345	-20.5387 15.9737 -26.2289	-21.7853 1.65095 -26.7892	-20.9885 29.9729 -19.2926	-18.9748 15.1638 -17.9682	-10.6745 5.66992 -11.0415	
-19.1243 31.0452 -21.8633	-18.0792 33.3315 -20.6595	-17.8061 36.3697 -20.1533	-17.7545 39.4446 -19.831	-17.8162 42.5339 -19.9497	-18.4073 50.5801 -21.4124	-19.0865 54.6468 -22.4507	-17.9722 48.0107 -22.3336	-14.145 46.3177 -25.3709	-12.4143 37.2662 -26.5626	-13.1563 29.7373 -28.4551	-19.6193 48.1205 -21.0644	-23.8183 46.8299 -18.3366	-23.4769 38.6788 -13.8881	-24.308 30.9335 -13.5209	-16.9134 30.283 -24.0735	-20.7194 15.9691 -26.4708	-21.8056 1.62599 -26.7911	-21.302 30.0049 -19.735	-19.7168 15.1307 -18.5672	-11.1654 6.02911 -11.4228	
-19.4227 31.0879 -22.2809	-18.3778 33.3655 -21.0604	-18.099 36.4016 -20.5448	-18.0416 39.4752 -20.2114	-18.0986 42.5647 -20.3277	-18.6779 50.6117 -21.7905	-19.3549 54.6739 -22.8475	-18.2476 48.0416 -22.7119	-14.4308 46.3287 -25.7512	-12.7376 37.2755 -26.9835	-13.6023 29.7768 -28.9425	-19.8935 48.154 -21.4415	-24.087 46.8429 -18.7149	-23.8337 38.7017 -14.2424	-24.7562 30.9647 -13.9229	-17.2136 30.3444 -24.4993	-20.8781 15.9616 -26.6955	-21.8197 1.60496 -26.7915	-21.5976 30.0297 -20.1586	-20.4975 15.0981 -19.1815	-11.6998 6.38607 -11.8528	
-19.6989 31.1213 -22.6818	-18.656 33.3896 -21.4425	-18.3723 36.4231 -20.9145	-18.3089 39.4951 -20.5673	-18.3623 42.5846 -20.6841	-18.9385 50.6305 -22.1543	-19.6264 54.6868 -23.2268	-18.5121 48.059 -23.0739	-14.7126 46.3348 -26.1282	-13.0514 37.2825 -27.41	-14.0385 29.8139 -29.425	-20.1553 48.1741 -21.8001	-24.3452 46.8555 -19.0717	-24.1887 38.7098 -14.6031	-25.2364 30.9857 -14.3645	-17.4909 30.4003 -24.9087	-21.0142 15.9526 -26.9005	-21.8259 1.58814 -26.7925	-21.8703 30.0415 -20.5668	-21.2932 15.0683 -19.8001	-12.2677 6.7171 -12.3298	
-19.9661 31.1511 -23.0567	-18.9275 33.4097 -21.7964	-18.6385 36.4407 -21.2568	-18.5676 39.5112 -20.8983	-18.6166 42.6007 -21.0188	-19.1901 50.6441 -22.5035	-19.8853 54.6941 -23.595	-18.768 48.0705 -23.419	-14.9922 46.3382 -26.4982	-13.3722 37.2859 -27.8309	-14.4846 29.8499 -29.9007	-20.4079 48.1894 -22.1414	-24.5926 46.8721 -19.4042	-24.547 38.7076 -14.9676	-25.7231 30.9997 -14.8231	-17.7572 30.4554 -25.2907	-21.1382 15.9474 -27.0812	-21.8262 1.57885 -26.7985	-22.1349 30.0472 -20.9514	-22.0505 15.0531 -20.4131	-12.8424 6.98839 -12.8514	
-20.2174 31.175 -23.4065	-19.1844 33.4244 -22.1251	-18.8899 36.4533 -21.5768	-18.8115 39.5227 -21.2111	-18.8564 42.612 -21.3362	-19.4327 50.6531 -22.8327	-20.1434 54.6949 -23.9442	-19.0139 48.0779 -23.7451	-15.2645 46.3441 -26.8556	-13.6938 37.2925 -28.2507	-14.9292 29.8908 -30.3729	-20.65 48.1993 -22.4628	-24.8353 46.9003 -19.718	-24.8961 38.7053 -15.3381	-26.2333 31.0224 -15.3214	-18.0035 30.5017 -25.6424	-21.2493 15.9402 -27.238	-21.8232 1.57041 -26.8044	-22.3882 30.0499 -21.3146	-22.7751 15.0542 -21.0026	-13.4426 7.16292 -13.4104	
-20.4652 31.2018 -23.7423	-19.435 33.4411 -22.4411	-19.1322 36.4677 -21.8848	-19.0435 39.5362 -21.5132	-19.0853 42.6254 -21.641	-19.6709 50.6645 -23.1445	-20.3963 54.6971 -24.28	-19.2537 48.0885 -24.0555	-15.5326 46.3528 -27.1986	-14.0133 37.3035 -28.6636	-15.3591 29.9341 -30.8309	-20.8855 48.2105 -22.7678	-25.0791 46.9455 -20.0195	-25.2402 38.7106 -15.7178	-26.7687 31.0647 -15.8565	-18.2451 30.5445 -25.9769	-21.3501 15.9321 -27.3749	-21.8259 1.56336 -26.8083	-22.6424 30.0619 -21.6652	-23.5041 15.0828 -21.6	-14.1072 7.2593 -14.0172	
-20.7091 31.236 -24.065	-19.6765 33.4635 -22.7456	-19.3615 36.4878 -22.1834	-19.2596 39.5553 -21.8077	-19.3001 42.6446 -21.9359	-19.8993 50.6822 -23.4417	-20.644 54.704 -24.6025	-19.4824 48.1061 -24.3527	-15.7915 46.3665 -27.5291	-14.3343 37.3185 -29.0644	-15.7926 29.9849 -31.2794	-21.1101 48.2271 -23.0597	-25.3107 46.9881 -20.3105	-25.5587 38.7253 -16.0666	-27.2832 31.128 -16.4177	-18.4834 30.5863 -26.2962	-21.4367 15.9242 -27.4873	-21.8343 1.55787 -26.8094	-22.897 30.0894 -22.0028	-24.2266 15.1458 -22.2037	-14.8354 7.27393 -14.6641	
-20.951 31.2736 -24.3768	-19.9101 33.488 -23.0419	-19.5781 36.51 -22.477	-19.4586 39.5766 -22.0992	-19.4989 42.666 -22.2248	-20.1192 50.7034 -23.7231	-20.8907 54.7136 -24.9067	-19.7007 48.1288 -24.6373	-16.041 46.3868 -27.8484	-14.6453 37.3418 -29.4564	-16.2233 30.047 -31.7169	-21.3238 48.2457 -23.3383	-25.5339 47.0316 -20.5924	-25.8603 38.745 -16.4006	-27.7882 31.2125 -17.0014	-18.7207 30.6223 -26.6029	-21.5148 15.9142 -27.5933	-21.8478 1.55184 -26.8052	-23.1534 30.1293 -22.3288	-24.9347 15.2392 -22.8078	-15.6217 7.21108 -15.3362	
-21.1918 31.3148 -24.6807	-20.1394 33.5139 -23.3297	-19.7878 36.5335 -22.7638	-19.6486 39.5993 -22.3861	-19.689 42.6888 -22.5081	-20.3333 50.7267 -23.9937	-21.1343 54.7253 -25.1966	-19.9118 48.1543 -24.9127	-16.2789 46.4156 -28.1558	-14.9465 37.3738 -29.834	-16.6399 30.1176 -32.1353	-21.5308 48.2656 -23.608	-25.7499 47.0744 -20.8659	-26.1485 38.763 -16.73	-28.2819 31.3125 -17.5987	-18.9574 30.6581 -26.9011	-21.5629 15.9022 -27.6722	-21.858 1.54408 -26.7975	-23.4115 30.1767 -22.648	-25.609 15.3543 -23.4138	-16.449 7.08096 -16.021	
-21.4328 31.3565 -24.9713	-20.3692 33.5398 -23.6037	-19.9974 36.5575 -23.0405	-19.8383 39.623 -22.6676	-19.8779 42.7126 -22.7867	-20.5445 50.7512 -24.2586	-21.3758 54.7375 -25.4816	-20.1193 48.1811 -25.1825	-16.508 46.4499 -28.4537	-15.2354 37.4114 -30.1948	-17.0438 30.1944 -32.5315	-21.7354 48.2867 -23.8738	-25.9643 47.1236 -21.1348	-26.432 38.7871 -17.0569	-28.7727 31.4386 -18.2126	-19.1918 30.6916 -27.1827	-21.5935 15.8915 -27.7365	-21.874 1.53784 -26.7868	-23.6733 30.2274 -22.9565	-26.2521 15.4845 -24.0121	-17.3335 6.86812 -16.7165	
-21.6735 31.3927 -25.2487	-20.6022 33.5614 -23.8638	-20.2117 36.5773 -23.3044	-20.033 39.6426 -22.9384	-20.0698 42.7323 -23.0566	-20.755 50.7711 -24.5186	-21.6119 54.7467 -25.7585	-20.325 48.203 -25.4458	-16.7287 46.4853 -28.7406	-15.5145 37.4501 -30.5398	-17.4404 30.276 -32.9143	-21.9402 48.3037 -24.1356	-26.1769 47.1675 -21.3974	-26.7127 38.8059 -17.3796	-29.2518 31.5762 -18.8285	-19.4226 30.7202 -27.4477	-21.6085 15.8802 -27.7904	-21.8891 1.53108 -26.775	-23.9367 30.2722 -23.2546	-26.8483 15.6164 -24.6137	-18.2622 6.57553 -17.4337	
-21.9158 31.4236 -25.5213	-20.8391 33.5799 -24.1214	-20.4307 36.5938 -23.5633	-20.2327 39.6584 -23.2019	-20.2658 42.7481 -23.3202	-20.9658 50.787 -24.7748	-21.8493 54.7526 -26.0282	-20.5302 48.2207 -25.7043	-16.9459 46.5186 -29.02	-15.7789 37.4871 -30.8685	-17.8254 30.3579 -33.277	-22.1464 48.3169 -24.3949	-26.3881 47.1969 -21.6577	-26.972 38.8185 -17.6819	-29.708 31.7299 -19.4373	-19.6546 30.7432 -27.7072	-21.6047 15.8669 -27.8187	-21.9083 1.52127 -26.7615	-24.2004 30.312 -23.5467	-27.4259 15.7535 -25.2096	-19.2532 6.21318 -18.1956	
-22.1533 31.4455 -25.7788	-21.0776 33.5919 -24.3628	-20.6546 36.6047 -23.8101	-20.4401 39.6693 -23.459	-20.4668 42.759 -23.5799	-21.1738 50.7983 -25.0292	-22.0852 54.755 -26.2906	-20.7339 48.2332 -25.9601	-17.1595 46.5488 -29.2955	-16.0335 37.5205 -31.1842	-18.197 30.4367 -33.6242	-22.3522 48.3265 -24.6531	-26.5986 47.2179 -21.9186	-27.2285 38.8252 -17.9801	-30.1513 31.8954 -20.0419	-19.8752 30.7577 -27.9448	-21.5965 15.8532 -27.8366	-21.9268 1.51018 -26.7522	-24.4631 30.342 -23.8291	-27.9651 15.8875 -25.8101	-20.296 5.80045 -18.9951	
