Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.729564 0.188917 -0.172877 0.634161	0.704947 0.161699 -0.201932 0.660399	0.698739 0.165154 -0.198443 0.667164	0.666088 0.185178 -0.197512 0.695	0.660376 0.186099 -0.193815 0.701218	0.604095 0.244324 -0.145614 0.744427	0.573785 0.206818 -0.0466888 0.791086	0.522985 0.166396 -0.309881 0.776385	0.189951 -0.0488774 -0.664208 0.721359	-0.196135 0.00116602 0.819831 -0.537965	-0.433373 -0.130056 0.718414 -0.528351	0.682731 0.255089 -0.0806411 0.67993	0.526867 0.636554 0.242004 0.508571	0.747212 0.352794 0.43496 0.357799	0.791884 0.199264 0.242887 0.523659	0.593782 0.267496 -0.293923 0.699627	0.552389 0.284023 -0.277985 0.73275	0.635538 0.312446 -0.307719 0.635436	0.786357 0.174938 -0.304326 0.508355	0.765914 0.186684 -0.297266 0.538662	0.779926 0.221453 -0.336004 0.479348	
0.72983 0.18592 -0.167912 0.636072	0.706336 0.157943 -0.196982 0.661318	0.700075 0.161271 -0.193547 0.668151	0.667442 0.180612 -0.19319 0.696117	0.661863 0.181712 -0.189555 0.70213	0.606084 0.24215 -0.141494 0.744315	0.575185 0.205903 -0.0446137 0.790428	0.524661 0.161499 -0.306752 0.777529	0.191383 -0.0531545 -0.662154 0.722564	-0.198558 0.00523892 0.81739 -0.540759	-0.433112 -0.125649 0.716365 -0.532397	0.681837 0.256336 -0.0744578 0.681063	0.521781 0.635895 0.246776 0.512332	0.735998 0.367322 0.434509 0.366857	0.781439 0.214031 0.244345 0.532766	0.591345 0.266561 -0.290239 0.703574	0.546572 0.284048 -0.273149 0.738894	0.634329 0.312501 -0.305995 0.637445	0.785607 0.177863 -0.303201 0.509172	0.776885 0.182964 -0.30015 0.522383	0.798368 0.204885 -0.325646 0.463234	
0.729711 0.183347 -0.164231 0.637914	0.707968 0.155192 -0.192953 0.661412	0.701832 0.158346 -0.1896 0.66814	0.668831 0.176539 -0.189088 0.696954	0.663364 0.177572 -0.185333 0.702899	0.608253 0.240032 -0.137375 0.744003	0.576721 0.20458 -0.0426265 0.789761	0.525759 0.156666 -0.30353 0.779039	0.193003 -0.0573834 -0.659953 0.723822	-0.201128 0.00950242 0.814066 -0.544751	-0.43289 -0.122238 0.713442 -0.537275	0.68114 0.25754 -0.0678944 0.681991	0.516966 0.635172 0.252439 0.515341	0.723123 0.384435 0.432821 0.376787	0.771161 0.227686 0.244089 0.542116	0.588121 0.265831 -0.285929 0.708302	0.540958 0.283811 -0.268091 0.744945	0.632726 0.31281 -0.304886 0.639416	0.785588 0.177532 -0.299504 0.511499	0.786128 0.177215 -0.299691 0.510668	0.815229 0.190807 -0.313367 0.448102	
0.729612 0.18065 -0.160337 0.639784	0.709009 0.151981 -0.188861 0.662223	0.70279 0.155116 -0.18548 0.669046	0.670066 0.17288 -0.185136 0.697745	0.664817 0.173816 -0.181401 0.703492	0.610608 0.23803 -0.133745 0.743379	0.578337 0.203252 -0.040896 0.789014	0.526813 0.151998 -0.300252 0.780521	0.19507 -0.0620159 -0.657496 0.725121	-0.204197 0.0142042 0.810116 -0.549376	-0.432706 -0.117312 0.709773 -0.543347	0.680184 0.259014 -0.0614857 0.682995	0.510707 0.634091 0.259221 0.51953	0.708319 0.40147 0.432319 0.387566	0.758501 0.24322 0.244801 0.552804	0.585266 0.264747 -0.280959 0.713046	0.535369 0.283259 -0.262285 0.751233	0.630677 0.313567 -0.303532 0.641709	0.786258 0.174663 -0.294533 0.514336	0.793044 0.170721 -0.296835 0.50381	0.829994 0.179904 -0.298468 0.4355	
0.729818 0.177984 -0.156241 0.641308	0.710274 0.148894 -0.184537 0.662787	0.703966 0.151971 -0.181156 0.669715	0.671202 0.16931 -0.18122 0.698556	0.666121 0.170261 -0.17758 0.704102	0.612817 0.23625 -0.130127 0.742771	0.580046 0.202005 -0.0395198 0.788149	0.52771 0.147724 -0.296949 0.781999	0.197773 -0.067116 -0.654873 0.726308	-0.207947 0.0194052 0.805499 -0.554575	-0.432612 -0.112137 0.704834 -0.55089	0.679454 0.260138 -0.0549478 0.68385	0.504362 0.633023 0.266374 0.523399	0.692501 0.418976 0.43127 0.398632	0.744854 0.259331 0.246908 0.563006	0.582057 0.264174 -0.276569 0.717587	0.529374 0.283234 -0.257015 0.757288	0.627875 0.315608 -0.301201 0.644549	0.787257 0.17093 -0.289532 0.516896	0.796291 0.165773 -0.292515 0.502867	0.838496 0.170937 -0.28574 0.431344	
0.729904 0.175549 -0.152504 0.64278	0.711551 0.146186 -0.181091 0.662971	0.705226 0.149046 -0.177862 0.669931	0.672255 0.166117 -0.177769 0.699197	0.667338 0.167258 -0.173938 0.704578	0.615094 0.234409 -0.126748 0.742056	0.581934 0.199975 -0.0380436 0.787347	0.5292 0.143805 -0.293706 0.782946	0.200697 -0.0721679 -0.652191 0.727434	-0.211815 0.0249335 0.799743 -0.561181	-0.432902 -0.107309 0.698912 -0.559109	0.679335 0.260379 -0.0492384 0.684311	0.498113 0.631389 0.274648 0.527067	0.67504 0.437139 0.429876 0.410412	0.727436 0.276468 0.249401 0.576369	0.578486 0.264106 -0.272524 0.722034	0.522817 0.283764 -0.25199 0.76331	0.624 0.31749 -0.299591 0.648128	0.788836 0.165665 -0.284265 0.51912	0.795407 0.162018 -0.286359 0.508996	0.8403 0.162785 -0.275268 0.43775	
0.730665 0.172638 -0.148403 0.643662	0.712785 0.142708 -0.177522 0.663368	0.706211 0.145434 -0.174424 0.67059	0.673205 0.163149 -0.174243 0.699869	0.668474 0.164656 -0.170291 0.705005	0.617068 0.232345 -0.123511 0.741612	0.583826 0.197881 -0.0365701 0.786545	0.530758 0.140103 -0.290523 0.78375	0.203237 -0.076628 -0.6493 0.728857	-0.215092 0.0302085 0.793291 -0.568781	-0.434468 -0.103472 0.692044 -0.567103	0.678935 0.260795 -0.0436604 0.684929	0.491446 0.630382 0.282553 0.530342	0.657925 0.453912 0.428642 0.421148	0.708829 0.292506 0.254572 0.589232	0.575132 0.264069 -0.268688 0.726153	0.515627 0.28458 -0.24686 0.769547	0.618866 0.319388 -0.297731 0.652957	0.790953 0.158377 -0.278061 0.52153	0.790663 0.158531 -0.277973 0.521968	0.836547 0.156344 -0.267044 0.452143	
0.731819 0.169109 -0.143508 0.644398	0.714196 0.13839 -0.173271 0.663889	0.707281 0.141164 -0.170153 0.671472	0.674342 0.160268 -0.17043 0.700379	0.669759 0.162323 -0.166559 0.705218	0.619152 0.229767 -0.120376 0.741194	0.58574 0.19476 -0.0346741 0.785987	0.532717 0.137623 -0.286878 0.784202	0.206756 -0.0820034 -0.646213 0.730025	-0.219418 0.0364465 0.785923 -0.576933	-0.437018 -0.0993582 0.684263 -0.575263	0.678819 0.260264 -0.03899 0.685527	0.484693 0.629142 0.291305 0.533286	0.639808 0.470524 0.427451 0.431901	0.687239 0.308095 0.259741 0.604412	0.571982 0.26408 -0.265415 0.729831	0.507616 0.285766 -0.241912 0.775978	0.612748 0.320448 -0.296623 0.658687	0.793546 0.148112 -0.269714 0.524979	0.782859 0.153491 -0.266689 0.540785	0.82884 0.15107 -0.259235 0.472228	
0.732566 0.165122 -0.139313 0.645502	0.715609 0.134348 -0.169151 0.664261	0.708399 0.137129 -0.166045 0.672157	0.675399 0.15763 -0.166594 0.700882	0.671029 0.160074 -0.162743 0.705415	0.62119 0.226878 -0.117474 0.740844	0.587776 0.191259 -0.0325591 0.785417	0.533664 0.134744 -0.283136 0.785418	0.210131 -0.086913 -0.642476 0.731789	-0.223487 0.0419793 0.778877 -0.584501	-0.441329 -0.0930893 0.6751 -0.583783	0.678432 0.260819 -0.0340999 0.68596	0.4775 0.628734 0.299341 0.535801	0.622698 0.485345 0.426671 0.44118	0.669276 0.322166 0.264561 0.615049	0.569472 0.263329 -0.260754 0.733735	0.49957 0.286196 -0.235429 0.783004	0.605719 0.321808 -0.294278 0.665541	0.796145 0.136697 -0.259267 0.529385	0.772966 0.147575 -0.253233 0.562689	0.819203 0.147841 -0.2484 0.495325	
0.732495 0.159342 -0.137816 0.647354	0.717836 0.131235 -0.164712 0.663595	0.710937 0.133474 -0.162179 0.671157	0.676146 0.15478 -0.16257 0.701741	0.671945 0.157305 -0.158776 0.706071	0.622397 0.224181 -0.114201 0.741163	0.590889 0.18772 -0.0304913 0.784016	0.5335 0.130672 -0.280894 0.78702	0.215403 -0.0928684 -0.638927 0.732632	-0.229456 0.0487128 0.77048 -0.592738	-0.446427 -0.0874879 0.664118 -0.593293	0.677833 0.263792 -0.0267755 0.68574	0.470396 0.629061 0.305778 0.538061	0.607534 0.497888 0.425896 0.449024	0.649628 0.333808 0.27062 0.627152	0.567589 0.261633 -0.253615 0.738289	0.491909 0.285399 -0.226539 0.79073	0.597152 0.325183 -0.289525 0.673677	0.798331 0.1276 -0.248964 0.533294	0.764249 0.142575 -0.240701 0.581084	0.808411 0.149532 -0.237854 0.51724	
0.732127 0.149316 -0.137342 0.650255	0.719006 0.125278 -0.158259 0.665049	0.712383 0.127164 -0.156375 0.672225	0.67647 0.15209 -0.15724 0.70323	0.672612 0.154888 -0.15418 0.706988	0.623184 0.220823 -0.110569 0.74206	0.594438 0.183667 -0.0279061 0.782388	0.532325 0.123699 -0.280676 0.789018	0.220035 -0.0968098 -0.635166 0.734014	-0.234252 0.0539775 0.761166 -0.602361	-0.44914 -0.0834017 0.654447 -0.602508	0.677046 0.268967 -0.0166849 0.684826	0.46426 0.629946 0.310525 0.539635	0.594427 0.508945 0.424279 0.455651	0.633893 0.346724 0.277338 0.633282	0.567991 0.259726 -0.246451 0.741074	0.483381 0.285163 -0.216512 0.798841	0.586394 0.327956 -0.285918 0.683255	0.799652 0.123128 -0.241868 0.535626	0.759216 0.140143 -0.232424 0.591549	0.795238 0.160008 -0.22614 0.539309	
0.731841 0.138453 -0.136786 0.653093	0.720133 0.118111 -0.15269 0.666442	0.713755 0.119764 -0.15134 0.673281	0.677108 0.149404 -0.152076 0.704327	0.673695 0.152837 -0.149508 0.707407	0.624325 0.217449 -0.10672 0.742661	0.596502 0.179517 -0.0245393 0.781893	0.532453 0.115741 -0.280432 0.790225	0.224121 -0.100041 -0.631539 0.735472	-0.238303 0.0587373 0.751887 -0.611905	-0.452069 -0.0803298 0.642923 -0.61305	0.675033 0.275108 -0.00592011 0.684552	0.456204 0.630234 0.31566 0.543177	0.581692 0.516674 0.425647 0.462068	0.622282 0.357102 0.282312 0.636823	0.568938 0.257867 -0.239172 0.743378	0.474088 0.285096 -0.205958 0.807181	0.573018 0.331945 -0.281178 0.694552	0.79884 0.123122 -0.237842 0.538634	0.75461 0.141216 -0.227565 0.599029	0.780431 0.172463 -0.212417 0.562194	
0.731328 0.128888 -0.136858 0.655604	0.721246 0.111359 -0.149764 0.667063	0.714939 0.113217 -0.148434 0.673804	0.678209 0.147716 -0.147589 0.704578	0.675325 0.151926 -0.144943 0.706998	0.625464 0.213994 -0.102754 0.743265	0.597766 0.175316 -0.0205758 0.781995	0.534117 0.109422 -0.278113 0.790821	0.228575 -0.104353 -0.62816 0.736396	-0.24283 0.0645745 0.742679 -0.620719	-0.458618 -0.0741232 0.630469 -0.621839	0.673383 0.278685 0.00188378 0.684753	0.450603 0.63128 0.319341 0.544484	0.571843 0.523978 0.425421 0.466325	0.60988 0.366667 0.289104 0.640329	0.570311 0.25602 -0.231826 0.745289	0.463945 0.2851 -0.194955 0.815761	0.556546 0.33699 -0.276042 0.707457	0.798449 0.122685 -0.233807 0.541075	0.74772 0.14279 -0.2221 0.609259	0.768082 0.184362 -0.200662 0.579478	
0.730266 0.120873 -0.137095 0.65826	0.721983 0.105099 -0.148536 0.667557	0.715702 0.10749 -0.146871 0.674274	0.679704 0.147359 -0.143746 0.704006	0.677187 0.152325 -0.140646 0.705998	0.626616 0.210813 -0.0992146 0.743685	0.598306 0.170753 -0.0165643 0.782687	0.536738 0.106062 -0.273561 0.791093	0.234429 -0.110849 -0.624571 0.736659	-0.248952 0.072575 0.732718 -0.62919	0.463418 0.0707798 -0.61797 0.631147	0.672166 0.279794 0.00669959 0.685466	0.446207 0.632589 0.32223 0.544883	0.564297 0.529942 0.425216 0.468958	0.601282 0.374075 0.293908 0.641986	0.572603 0.25462 -0.226004 0.745799	0.452162 0.286109 -0.184528 0.824403	0.53651 0.343016 -0.270613 0.721987	0.799052 0.12235 -0.230671 0.541606	0.73805 0.145795 -0.216616 0.622176	0.759532 0.196506 -0.18999 0.590255	
0.728935 0.115062 -0.13761 0.660665	0.722274 0.0999071 -0.148849 0.667969	0.715989 0.102992 -0.146642 0.674721	0.681648 0.147606 -0.140732 0.702683	0.679351 0.153263 -0.136807 0.704469	0.627698 0.207745 -0.0957608 0.744088	0.597194 0.165373 -0.0120574 0.784771	0.539744 0.105614 -0.267249 0.791265	0.241808 -0.119331 -0.620618 0.736289	-0.256864 0.0820481 0.723204 -0.635818	0.466772 0.0649386 -0.605498 0.64131	0.671608 0.278881 0.00914063 0.686356	0.443294 0.634047 0.324164 0.544419	0.559441 0.53437 0.424998 0.469949	0.595813 0.380298 0.297865 0.641604	0.576215 0.253178 -0.221377 0.744895	0.438625 0.287666 -0.174227 0.833367	0.512527 0.350602 -0.263712 0.73814	0.798847 0.126355 -0.231025 0.540837	0.726427 0.153755 -0.21377 0.634796	0.758454 0.215515 -0.167677 0.591765	
0.727585 0.110563 -0.138918 0.662644	0.72252 0.0963267 -0.149844 0.668007	0.71656 0.0998951 -0.147278 0.674442	0.683766 0.148103 -0.138188 0.701023	0.68152 0.15402 -0.133339 0.702872	0.62863 0.204157 -0.0922909 0.744733	0.595964 0.15941 -0.00641209 0.787003	0.54294 0.106941 -0.260431 0.791174	0.248975 -0.127817 -0.616314 0.736092	-0.26459 0.0912006 0.714513 -0.641206	0.470989 0.0570317 -0.594408 0.649304	0.671016 0.277378 0.0110171 0.687515	0.440608 0.635141 0.325522 0.544514	0.556807 0.536196 0.426158 0.469947	0.593172 0.3841 0.300843 0.640397	0.581644 0.250742 -0.216162 0.743029	0.424227 0.288343 -0.162652 0.842873	0.484375 0.358033 -0.254829 0.756475	0.797293 0.130711 -0.230708 0.542229	0.715962 0.160932 -0.210743 0.645822	0.757027 0.223037 -0.155342 0.594166	
0.72702 0.106273 -0.13941 0.663862	0.722647 0.0934556 -0.149389 0.668378	0.717096 0.0973413 -0.146636 0.674386	0.685615 0.14822 -0.135366 0.699742	0.683406 0.154204 -0.130034 0.701619	0.629502 0.200081 -0.0884491 0.745568	0.59527 0.152223 0.000975706 0.788975	0.545708 0.108437 -0.25368 0.791259	0.252788 -0.132488 -0.612013 0.737553	-0.268596 0.0964928 0.707562 -0.646453	0.476175 0.0482715 -0.584725 0.655	0.67058 0.275933 0.0128114 0.68849	0.439008 0.635706 0.325925 0.544906	0.556641 0.535725 0.427762 0.469222	0.591723 0.385808 0.304844 0.638816	0.590407 0.24648 -0.210585 0.739135	0.408713 0.287586 -0.149643 0.853144	0.450231 0.370446 -0.239551 0.776323	0.793894 0.133998 -0.228573 0.547295	0.708115 0.165104 -0.207225 0.654501	0.756045 0.223538 -0.150973 0.596351	
0.726813 0.101348 -0.139704 0.664796	0.722542 0.0907041 -0.147766 0.669232	0.71753 0.0945709 -0.145149 0.67464	0.687112 0.147518 -0.132604 0.69895	0.684942 0.153574 -0.127028 0.700809	0.630159 0.196466 -0.0844681 0.746436	0.594521 0.145043 0.00857761 0.790844	0.548624 0.110249 -0.247451 0.790965	0.267074 -0.144808 -0.609144 0.732561	-0.283029 0.11042 0.695635 -0.650995	0.475789 0.0420231 -0.577903 0.661731	0.670076 0.275503 0.0152504 0.689104	0.438114 0.635581 0.325831 0.545827	0.558231 0.533185 0.430038 0.468145	0.592977 0.38473 0.307494 0.637031	0.602074 0.239899 -0.202089 0.734245	0.393929 0.283658 -0.133903 0.863961	0.412074 0.380577 -0.221407 0.797706	0.789113 0.135687 -0.223327 0.555891	0.703188 0.165717 -0.202049 0.661241	0.756078 0.223789 -0.148229 0.596902	
0.726582 0.0952636 -0.139449 0.666001	0.722425 0.0875489 -0.144967 0.670389	0.718069 0.0910692 -0.142758 0.675058	0.688305 0.145369 -0.12965 0.698781	0.686202 0.151667 -0.123902 0.700552	0.630642 0.193114 -0.0800499 0.747388	0.594036 0.138247 0.0158219 0.792312	0.550834 0.110837 -0.241873 0.791072	0.276504 -0.15147 -0.606265 0.730099	-0.292095 0.118652 0.686238 -0.6555	0.472624 0.0395898 -0.575561 0.666175	0.669745 0.274745 0.0185802 0.689646	0.437641 0.634662 0.325469 0.54749	0.561074 0.528698 0.433107 0.467004	0.596159 0.380402 0.31053 0.635185	0.615805 0.232004 -0.190558 0.728455	0.380673 0.276955 -0.115906 0.874614	0.371183 0.382348 -0.207054 0.820464	0.783078 0.137233 -0.216572 0.566615	0.70037 0.164933 -0.196299 0.666143	0.756589 0.223636 -0.145471 0.59699	
0.726222 0.0875453 -0.138096 0.667732	0.722201 0.0830746 -0.141075 0.672028	0.718423 0.0862489 -0.139262 0.676044	0.689389 0.142124 -0.126059 0.699037	0.687382 0.148769 -0.120226 0.700656	0.631216 0.18773 -0.0752038 0.748778	0.594371 0.128868 0.0256676 0.793384	0.553573 0.109616 -0.236213 0.79104	0.284366 -0.155886 -0.603166 0.728715	-0.299776 0.123687 0.679605 -0.658007	0.470522 0.0405315 -0.573857 0.669069	0.669626 0.273194 0.0226806 0.690255	0.437236 0.632826 0.325213 0.550085	0.564517 0.522459 0.437168 0.466091	0.601272 0.372858 0.313487 0.633384	0.630904 0.223848 -0.177322 0.721394	0.368556 0.268638 -0.0968748 0.884655	0.328415 0.376562 -0.195948 0.84377	0.776124 0.13966 -0.210202 0.577877	0.698372 0.164677 -0.191235 0.669767	0.757133 0.22275 -0.144169 0.596949	
0.725682 0.0792412 -0.136049 0.669774	0.721917 0.0780829 -0.136615 0.673851	0.718527 0.0810509 -0.135057 0.677428	0.690247 0.138289 -0.121765 0.69972	0.688373 0.145282 -0.115868 0.70115	0.631905 0.182229 -0.0697124 0.750085	0.594681 0.119776 0.0354728 0.794198	0.555914 0.107101 -0.230195 0.791517	0.289115 -0.157171 -0.599549 0.729555	-0.30476 0.124145 0.676745 -0.658579	0.470195 0.0408618 -0.572318 0.670596	0.669559 0.270141 0.0269362 0.691367	0.437274 0.629864 0.325277 0.553406	0.56815 0.514919 0.441787 0.465713	0.607582 0.36316 0.316342 0.631575	0.647212 0.215291 -0.162561 0.71298	0.357194 0.258531 -0.0770607 0.894224	0.284797 0.362578 -0.186944 0.867456	0.769004 0.143059 -0.205341 0.588219	0.696052 0.165782 -0.187477 0.672964	0.757354 0.221636 -0.144004 0.597122	
0.724905 0.0711876 -0.133299 0.672069	0.721466 0.0727505 -0.131995 0.675849	0.718391 0.0756155 -0.130572 0.679079	0.690884 0.133995 -0.116951 0.700748	0.689141 0.141343 -0.110902 0.702003	0.632858 0.176371 -0.0636718 0.751219	0.594456 0.109894 0.0450254 0.79531	0.558319 0.102748 -0.224412 0.792062	0.29223 -0.157121 -0.595352 0.731759	-0.308629 0.121792 0.677004 -0.656947	0.47528 0.0382844 -0.570037 0.669105	0.669413 0.26552 0.0317501 0.693093	0.437096 0.625244 0.326088 0.558286	0.571257 0.505617 0.447664 0.466491	0.612331 0.351458 0.319 0.632271	0.66393 0.2071 -0.148445 0.703044	0.345959 0.248039 -0.0583338 0.902987	0.241364 0.339049 -0.178227 0.891641	0.762055 0.14708 -0.201696 0.59746	0.693366 0.167922 -0.184704 0.675966	0.757558 0.2207 -0.144104 0.597186	
0.723987 0.0642747 -0.130772 0.674248	0.720504 0.068357 -0.127867 0.678123	0.717628 0.0713255 -0.126375 0.681141	0.691201 0.129931 -0.111839 0.702034	0.689666 0.137226 -0.105562 0.703126	0.633532 0.169996 -0.057554 0.752613	0.593726 0.0997149 0.0541322 0.796628	0.560294 0.0968663 -0.219317 0.792835	0.295564 -0.157508 -0.591087 0.733791	-0.313055 0.119009 0.67884 -0.653459	0.485082 0.0362584 -0.5653 0.666195	0.669279 0.259716 0.0370277 0.695156	0.436964 0.61888 0.327691 0.564508	0.573748 0.494735 0.454565 0.468424	0.619411 0.33732 0.320894 0.632117	0.68154 0.198482 -0.134431 0.691401	0.334511 0.236312 -0.0402911 0.911392	0.198506 0.307697 -0.166981 0.915443	0.755758 0.151268 -0.199031 0.605256	0.690234 0.170739 -0.182602 0.67903	0.757192 0.219232 -0.145745 0.597792	
0.723237 0.0590932 -0.128719 0.67592	0.719608 0.0653405 -0.124172 0.680056	0.716948 0.0684663 -0.122536 0.682849	0.691283 0.126193 -0.106661 0.703439	0.689852 0.13301 -0.100105 0.704551	0.633499 0.163607 -0.0514418 0.754496	0.592423 0.090209 0.062342 0.798129	0.561144 0.090445 -0.214921 0.794196	0.300457 -0.159602 -0.586931 0.734687	-0.31933 0.11737 0.681165 -0.64828	0.498141 0.0354054 -0.560117 0.660962	0.669616 0.253042 0.0427496 0.696962	0.437182 0.611231 0.329661 0.571482	0.576108 0.482526 0.462064 0.47092	0.627978 0.322008 0.321696 0.631242	0.698717 0.189902 -0.123264 0.678629	0.32334 0.224927 -0.0257837 0.918801	0.159152 0.273607 -0.151524 0.936403	0.750047 0.155136 -0.196374 0.612209	0.687356 0.173391 -0.180458 0.681844	0.756235 0.219061 -0.146745 0.598822	
0.722448 0.0552261 -0.127001 0.677414	0.718837 0.0634205 -0.120716 0.681674	0.716525 0.0667499 -0.118882 0.684108	0.691216 0.122879 -0.101428 0.704864	0.689752 0.129 -0.0945903 0.706155	0.632789 0.156188 -0.0455574 0.757039	0.590846 0.0802537 0.0709883 0.799638	0.561943 0.0839278 -0.210866 0.795432	0.308636 -0.165204 -0.583143 0.733073	-0.329296 0.118797 0.683098 -0.64096	0.51537 0.0325314 -0.554191 0.652846	0.67104 0.244699 0.0476355 0.698254	0.439263 0.602435 0.331696 0.578012	0.57882 0.469943 0.468586 0.473865	0.633104 0.306074 0.324503 0.632611	0.715594 0.180765 -0.113339 0.665134	0.313772 0.212907 -0.0138724 0.925216	0.124203 0.233449 -0.131172 0.955442	0.744924 0.156821 -0.191761 0.619454	0.685534 0.173602 -0.176712 0.684601	0.754107 0.218469 -0.149025 0.601154	
0.721922 0.052493 -0.125504 0.67847	0.718063 0.0628003 -0.11742 0.683121	0.715911 0.0664364 -0.115343 0.685385	0.690966 0.120461 -0.0962631 0.70625	0.689485 0.125479 -0.0893478 0.70773	0.63179 0.149447 -0.0395836 0.759566	0.589059 0.0713001 0.0800918 0.800944	0.561874 0.0775141 -0.207266 0.797076	0.31399 -0.168631 -0.579545 0.732872	-0.336469 0.117536 0.686868 -0.633392	0.5349 0.0322392 -0.549492 0.641015	0.672871 0.235483 0.0521308 0.699339	0.440346 0.591743 0.335169 0.586172	0.580237 0.4554 0.477286 0.477634	0.639125 0.288362 0.326764 0.633712	0.731833 0.170349 -0.103909 0.651617	0.306639 0.199488 -0.00452611 0.930675	0.099949 0.191953 -0.106431 0.970483	0.741016 0.154163 -0.183929 0.627136	0.684743 0.16931 -0.170089 0.688136	0.750746 0.216233 -0.153732 0.604971	
0.721681 0.0507198 -0.123784 0.679177	0.717622 0.062855 -0.113765 0.684197	0.715636 0.0666761 -0.111547 0.686278	0.690818 0.118012 -0.0912588 0.707472	0.689114 0.121831 -0.0843244 0.709344	0.630255 0.143561 -0.0338381 0.762249	0.586234 0.0631311 0.0874318 0.802932	0.562325 0.0711494 -0.203987 0.798197	0.319382 -0.172473 -0.576378 0.732145	-0.34377 0.116505 0.690931 -0.62519	0.551128 0.0319612 -0.545994 0.63018	0.675108 0.225071 0.0559961 0.700312	0.442252 0.579624 0.338911 0.594633	0.581059 0.440364 0.485487 0.482443	0.643289 0.267948 0.329754 0.636903	0.745701 0.159663 -0.09608 0.639693	0.304107 0.18634 0.000997346 0.934235	0.100839 0.156703 -0.082116 0.979047	0.737902 0.149308 -0.174628 0.634596	0.683956 0.162991 -0.161932 0.692398	0.747673 0.21469 -0.157324 0.608393	
0.721761 0.0497422 -0.121809 0.679522	0.717163 0.0632373 -0.110296 0.685211	0.715276 0.0673024 -0.107871 0.687179	0.69065 0.115627 -0.0862453 0.708657	0.688718 0.118127 -0.0792547 0.710938	0.628372 0.137949 -0.028178 0.765066	0.582611 0.0552523 0.0935738 0.805454	0.56245 0.065382 -0.200802 0.799408	0.324541 -0.176801 -0.573648 0.730988	-0.350957 0.11582 0.695286 -0.616435	0.565257 0.0319901 -0.5429 0.620259	0.677837 0.214018 0.0591775 0.700879	0.445739 0.567053 0.342215 0.60221	0.582758 0.425 0.49264 0.486902	0.647478 0.247315 0.331328 0.640179	0.759104 0.148708 -0.0893219 0.62743	0.304265 0.173417 0.00435232 0.936659	0.120546 0.14108 -0.062728 0.980627	0.73527 0.143861 -0.165366 0.641355	0.682662 0.156397 -0.153565 0.697087	0.744581 0.212798 -0.16037 0.612043	
0.722221 0.048567 -0.119371 0.679551	0.716521 0.0631151 -0.106368 0.686513	0.714758 0.0674143 -0.103749 0.68834	0.690555 0.112991 -0.0810473 0.709787	0.688411 0.114116 -0.074078 0.712446	0.626467 0.131498 -0.0227418 0.767939	0.578405 0.0469946 0.100311 0.808194	0.563547 0.0599234 -0.196701 0.800083	0.329992 -0.182137 -0.57163 0.728815	-0.358486 0.116433 0.699164 -0.607537	0.578326 0.0315931 -0.541303 0.609534	0.681151 0.202736 0.0624528 0.700736	0.449863 0.554685 0.344608 0.609256	0.585249 0.409312 0.499097 0.490765	0.652352 0.227034 0.33107 0.642872	0.771783 0.13846 -0.0842179 0.614887	0.3074 0.161963 0.00564088 0.937679	0.153614 0.134588 -0.0510408 0.977591	0.732508 0.139362 -0.157569 0.647442	0.68071 0.151034 -0.14642 0.701701	0.741743 0.211599 -0.161314 0.615646	
0.723334 0.047515 -0.116756 0.678895	0.715607 0.063269 -0.102271 0.688073	0.713724 0.0679503 -0.0993337 0.69001	0.690502 0.110489 -0.0754835 0.710845	0.688292 0.110183 -0.0685825 0.71373	0.624563 0.124319 -0.0172469 0.770823	0.573419 0.0385219 0.107047 0.811325	0.565136 0.0546972 -0.191904 0.800501	0.335152 -0.187594 -0.570082 0.726284	-0.365746 0.117253 0.703036 -0.598516	0.587855 0.0300843 -0.540998 0.600702	0.68475 0.191106 0.0659025 0.700181	0.455476 0.543373 0.345454 0.614775	0.589525 0.39392 0.503928 0.493299	0.659973 0.208272 0.329597 0.642202	0.783265 0.128844 -0.0803494 0.602859	0.31479 0.151762 0.00502344 0.936937	0.189245 0.130974 -0.0461265 0.972062	0.729134 0.137241 -0.15267 0.652855	0.678524 0.148222 -0.142033 0.70531	0.738331 0.211138 -0.161627 0.61981	
0.724814 0.047243 -0.113867 0.677826	0.714921 0.0639751 -0.0981915 0.689314	0.712887 0.0690411 -0.0948893 0.691391	0.690577 0.107846 -0.0696452 0.711774	0.688255 0.10598 -0.0627398 0.714939	0.622486 0.116596 -0.0115627 0.773811	0.568163 0.0301365 0.113599 0.81448	0.567172 0.0495675 -0.186334 0.800712	0.339809 -0.192793 -0.568966 0.723628	-0.372379 0.118208 0.706543 -0.590049	0.595229 0.0277321 -0.541828 0.592753	0.688099 0.17932 0.0696976 0.699648	0.461763 0.532883 0.34512 0.619437	0.594882 0.378557 0.507866 0.494856	0.667514 0.190712 0.327808 0.640777	0.793347 0.119584 -0.077147 0.591903	0.326171 0.142278 0.00299728 0.934538	0.22364 0.125375 -0.0452509 0.965515	0.724959 0.13861 -0.151811 0.6574	0.675557 0.149218 -0.141398 0.70807	0.734527 0.209757 -0.162906 0.624446	
