Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.713395 -0.0168528 0.0493097 0.698822	0.683146 -0.021404 0.0445055 0.72861	0.677813 -0.0242946 0.0431776 0.733563	0.653575 -0.0521626 0.0390671 0.75405	0.653895 -0.0637958 0.037999 0.752932	0.637673 0.0308634 0.0310381 0.769063	0.610611 0.0973446 -0.0379566 0.785008	0.566552 -0.0973334 -0.079118 0.814424	0.438123 -0.28978 -0.45255 0.720607	0.48815 -0.193994 -0.590432 0.612752	0.687175 0.027656 -0.374448 0.621944	0.633517 0.000684372 0.15708 0.757616	0.383653 0.442816 0.379996 0.71577	0.554155 0.190231 0.68808 0.4281	0.682873 -0.0591996 0.490603 0.538042	0.787657 0.111347 0.0324375 0.6051	0.593779 0.0983573 0.0614508 0.796226	0.667681 0.108203 -0.0711128 0.733101	0.815934 0.0548488 -0.000110589 0.575538	0.411018 0.0473183 0.0277377 0.909976	0.577679 0.0750823 0.0187803 0.812586	
0.712719 -0.0120592 0.0394207 0.700238	0.682504 -0.0156973 0.0348972 0.729879	0.676892 -0.0182103 0.0337848 0.735081	0.652712 -0.0414072 0.0302833 0.755868	0.653149 -0.0519678 0.0297685 0.754857	0.636326 0.042873 0.0208552 0.769946	0.608969 0.110046 -0.0503173 0.78391	0.564462 -0.0863992 -0.0863326 0.816373	0.433951 -0.278925 -0.457104 0.72453	0.482161 -0.183394 -0.596751 0.614635	0.684255 0.0439344 -0.381872 0.619709	0.627188 0.020932 0.150483 0.763906	0.384168 0.455493 0.370099 0.712718	0.555619 0.215284 0.666704 0.447712	0.682625 -0.0402112 0.464426 0.562774	0.779333 0.120125 0.0231449 0.614553	0.590442 0.109821 0.0538992 0.797755	0.664443 0.110403 -0.0691852 0.735894	0.820997 0.055997 -0.0235332 0.567692	0.41709 0.0601729 0.0082885 0.906833	0.582214 0.0823277 -0.00345075 0.808849	
0.712621 -0.00881417 0.0307296 0.70082	0.681645 -0.0114907 0.026765 0.731103	0.675708 -0.0137822 0.025788 0.736589	0.651842 -0.0324564 0.0222447 0.757333	0.652577 -0.041405 0.0223354 0.756261	0.634811 0.0541849 0.0123926 0.770665	0.606597 0.12017 -0.0591595 0.783645	0.5616 -0.0747056 -0.0922727 0.818847	0.428926 -0.268667 -0.461621 0.728524	0.475824 -0.172484 -0.604469 0.615189	0.680286 0.0586477 -0.391208 0.617031	0.623877 0.0363032 0.143023 0.767466	0.390138 0.472719 0.360364 0.703183	0.560914 0.247076 0.637844 0.466352	0.681638 -0.0149392 0.430727 0.591288	0.769749 0.128464 0.0155591 0.625094	0.588859 0.120484 0.0472072 0.79781	0.660699 0.112179 -0.0670529 0.739187	0.824257 0.0540157 -0.0444921 0.561875	0.427732 0.06909 -0.0111276 0.901192	0.590762 0.0865035 -0.0191022 0.801968	
0.712603 -0.00663838 0.0222402 0.701184	0.680646 -0.00800829 0.0191276 0.732319	0.674327 -0.0100854 0.0182886 0.738138	0.650912 -0.0246233 0.014927 0.758607	0.652017 -0.0320984 0.0156035 0.757364	0.633451 0.0635176 0.00564798 0.771151	0.60389 0.126917 -0.0644213 0.784257	0.558872 -0.0623412 -0.0970689 0.82119	0.423194 -0.259068 -0.465816 0.73267	0.469219 -0.161379 -0.613291 0.614544	0.676198 0.0702925 -0.402443 0.613071	0.621937 0.0481523 0.135332 0.76978	0.395192 0.48805 0.351306 0.694417	0.561934 0.280355 0.607531 0.486351	0.674955 0.015322 0.400415 0.619572	0.759407 0.13591 0.0106591 0.636172	0.588859 0.129611 0.0422638 0.796656	0.656526 0.113987 -0.064837 0.742817	0.825975 0.0505009 -0.0637624 0.557807	0.443019 0.0753929 -0.0305271 0.892815	0.601397 0.0904062 -0.0424904 0.792681	
0.712115 -0.00472964 0.0136464 0.701914	0.679537 -0.00467355 0.0114396 0.733537	0.672851 -0.00643466 0.0108226 0.739671	0.649838 -0.0174958 0.00793438 0.75983	0.651303 -0.0237325 0.0091534 0.758391	0.632089 0.0726605 0.00029308 0.771482	0.601223 0.132056 -0.0676795 0.785182	0.556497 -0.0502143 -0.101516 0.823094	0.417692 -0.250225 -0.469653 0.736443	-0.463083 0.150443 0.622497 -0.612714	0.673108 0.0777508 -0.415771 0.606643	0.618055 0.0609313 0.12978 0.77295	0.394792 0.500606 0.341261 0.690706	0.557648 0.309023 0.581783 0.505036	0.667259 0.0485119 0.374536 0.641977	0.749186 0.142582 0.00817853 0.646779	0.589313 0.137328 0.0392127 0.795181	0.650727 0.116491 -0.06241 0.747723	0.82637 0.0463897 -0.0822606 0.555153	0.462338 0.0799623 -0.050248 0.88166	0.612703 0.0962093 -0.0779809 0.78055	
0.711236 -0.00308101 0.0051313 0.702928	0.67832 -0.00140668 0.00363085 0.734756	0.671297 -0.0026859 0.00334565 0.741176	0.648861 -0.0104447 0.00172662 0.760833	0.650693 -0.0156818 0.00362786 0.75917	0.631015 0.0794371 -0.00433925 0.771681	0.599598 0.134956 -0.0691424 0.785804	0.554837 -0.0391674 -0.105883 0.824264	0.412136 -0.241126 -0.473061 0.740415	-0.456811 0.139003 0.631835 -0.610562	0.671515 0.082986 -0.429469 0.598112	0.619443 0.0672621 0.122222 0.772546	0.398868 0.513166 0.33363 0.68283	0.552594 0.342161 0.550518 0.523924	0.658085 0.0928007 0.345983 0.662275	0.739217 0.149297 0.0066014 0.656677	0.589439 0.144798 0.0369687 0.793869	0.643901 0.118719 -0.0594713 0.753499	0.82573 0.0399334 -0.098047 0.554042	0.484312 0.0800845 -0.0692414 0.868466	0.622507 0.0976699 -0.120887 0.767028	
0.7098 -0.00187074 -0.00205586 0.704398	0.676894 0.00134766 -0.0029114 0.736074	0.669523 0.000651476 -0.00284472 0.742786	0.64771 -0.00352912 -0.00344054 0.761871	0.649926 -0.00794992 -0.00115736 0.759955	0.630048 0.0848803 -0.00821719 0.77186	0.59935 0.136769 -0.069164 0.785678	0.554045 -0.0292383 -0.109507 0.824735	0.406798 -0.23174 -0.476272 0.744296	-0.45053 0.127323 0.641001 -0.608219	0.670424 0.0895812 -0.442173 0.589059	0.618778 0.0739407 0.116006 0.773427	0.398747 0.523973 0.325936 0.678395	0.543794 0.37126 0.523468 0.540772	0.646204 0.131736 0.320804 0.679817	0.72996 0.15692 0.00426524 0.665219	0.588754 0.153186 0.0342958 0.792923	0.636852 0.121454 -0.0585435 0.759105	0.824247 0.0302469 -0.110595 0.554501	0.507933 0.0746385 -0.0870361 0.853732	0.634991 0.10882 -0.154622 0.749024	
0.707847 -0.00117114 -0.00774037 0.706322	0.675243 0.00332819 -0.00809752 0.737543	0.667533 0.00314159 -0.00773738 0.744533	0.64642 0.0025746 -0.00751012 0.76294	0.648963 -0.000957855 -0.00483412 0.760804	0.629097 0.089427 -0.0113184 0.772083	0.599727 0.138098 -0.0683805 0.785226	0.554009 -0.020012 -0.11218 0.824675	0.402374 -0.222373 -0.479164 0.747694	-0.445031 0.115333 0.650038 -0.605059	0.670011 0.0975169 -0.452884 0.580062	0.616775 0.0806425 0.110289 0.775191	0.392882 0.532308 0.318988 0.67863	0.530799 0.394918 0.502691 0.556412	0.634143 0.165349 0.301801 0.692415	0.72121 0.165415 0.00147746 0.672676	0.586848 0.162388 0.0315356 0.792619	0.628889 0.123393 -0.0540519 0.765735	0.821806 0.0197261 -0.123506 0.555871	0.531112 0.0674485 -0.105326 0.83802	0.644397 0.10561 -0.186041 0.734158	
0.705554 -0.000772177 -0.0113048 0.708566	0.673717 0.00429803 -0.0117526 0.738883	0.665586 0.0045675 -0.0111218 0.746224	0.644977 0.00757768 -0.0106588 0.76409	0.64784 0.00518161 -0.00765426 0.76172	0.628634 0.0922594 -0.0144505 0.772074	0.601038 0.138001 -0.0678183 0.78429	0.553667 -0.01144 -0.114672 0.824726	0.399749 -0.213792 -0.48142 0.750152	-0.441344 0.103547 0.658486 -0.600741	0.669199 0.107745 -0.461227 0.572568	0.614835 0.0863386 0.104642 0.7769	0.387534 0.540481 0.312551 0.67824	0.517734 0.417437 0.482241 0.570212	0.619302 0.195039 0.287137 0.704257	0.713797 0.17268 0.000527584 0.678731	0.584414 0.169939 0.0306506 0.79287	0.622135 0.12642 -0.0519353 0.770888	0.818738 0.00850082 -0.136398 0.557667	0.553614 0.0584677 -0.123525 0.821483	0.651451 0.099037 -0.210575 0.722123	
0.702882 -0.000601578 -0.0131014 0.711186	0.672342 0.00441971 -0.0141535 0.740092	0.663819 0.00504434 -0.0133076 0.747758	0.6435 0.0116326 -0.0132499 0.765243	0.646627 0.0104179 -0.0100219 0.762669	0.628544 0.0949679 -0.0173172 0.77176	0.602329 0.137803 -0.0672161 0.783385	0.552531 -0.00388166 -0.116873 0.825249	0.39956 -0.206537 -0.482789 0.751405	-0.44024 0.092163 0.666149 -0.594928	0.669419 0.11769 -0.468142 0.564687	0.611517 0.0929755 0.100123 0.779344	0.379981 0.547807 0.306329 0.679473	0.503959 0.436467 0.465259 0.582285	0.601017 0.217548 0.280441 0.716103	0.707345 0.17859 0.00214853 0.683933	0.581649 0.175661 0.0322853 0.79359	0.616228 0.129406 -0.0498405 0.775263	0.814954 -0.00183326 -0.150103 0.559746	0.575244 0.0494603 -0.141732 0.80409	0.654135 0.0886293 -0.232386 0.714317	
0.700019 -0.000525741 -0.0137781 0.713991	0.671242 0.00427168 -0.0157439 0.741059	0.662402 0.00523943 -0.0146723 0.748987	0.641992 0.0151197 -0.0152023 0.766412	0.64529 0.0150058 -0.0117572 0.7637	0.628954 0.0970868 -0.0198661 0.771101	0.603508 0.137192 -0.0665346 0.782643	0.550969 0.00229651 -0.118911 0.826008	0.400881 -0.199945 -0.483688 0.751905	-0.440612 0.0808995 0.673277 -0.58823	0.672879 0.126579 -0.473237 0.554308	0.607134 0.100145 0.0966542 0.782315	0.370313 0.554843 0.300752 0.681591	0.489985 0.452655 0.452051 0.592172	0.579474 0.233769 0.276764 0.730044	0.701292 0.183044 0.00617482 0.688946	0.579159 0.179568 0.0360314 0.794375	0.611971 0.131674 -0.0475984 0.778388	0.810739 -0.0111433 -0.163866 0.561896	0.5965 0.0402269 -0.159243 0.785628	0.657725 0.0808929 -0.250319 0.705829	
0.697463 -0.000334825 -0.0130736 0.716501	0.670256 0.00360667 -0.0163176 0.741942	0.661172 0.00489465 -0.0149845 0.750069	0.640506 0.0174473 -0.0161974 0.767584	0.64407 0.0183721 -0.0125878 0.764643	0.629553 0.0982897 -0.0215383 0.770415	0.604636 0.135864 -0.0651443 0.78212	0.55038 0.00690376 -0.12074 0.826109	0.404442 -0.19483 -0.484657 0.750717	-0.443275 0.0709893 0.67916 -0.580697	0.678957 0.13517 -0.47583 0.542524	0.601355 0.10851 0.0945419 0.785913	0.359299 0.56185 0.295441 0.684064	0.476828 0.466268 0.442199 0.599741	0.56011 0.246872 0.2742 0.741718	0.694886 0.187417 0.0108944 0.694183	0.576734 0.183354 0.04031 0.795069	0.608573 0.133649 -0.0457751 0.780821	0.805873 -0.0193502 -0.177045 0.564667	0.6176 0.0305235 -0.175465 0.766062	0.668473 0.07482 -0.26645 0.690326	
0.694946 0.00105159 -0.0120097 0.718961	0.669443 0.00360184 -0.0169697 0.742661	0.660209 0.00538453 -0.0151346 0.750911	0.639024 0.019732 -0.0167486 0.768751	0.642717 0.0213901 -0.0129286 0.765696	0.630315 0.0983626 -0.0230969 0.769737	0.605462 0.133774 -0.0632354 0.781999	0.551171 0.0100959 -0.122084 0.825351	0.408654 -0.190551 -0.485814 0.748784	-0.446611 0.0620182 0.684445 -0.572912	0.685457 0.144916 -0.476641 0.530999	0.594941 0.117138 0.093217 0.789705	0.34993 0.570163 0.289208 0.684706	0.467059 0.47895 0.433093 0.604064	0.545125 0.258402 0.271265 0.749989	0.687756 0.192314 0.0153724 0.699836	0.574401 0.187799 0.0441868 0.795514	0.605924 0.134366 -0.0440876 0.782853	0.80048 -0.026956 -0.189006 0.568139	0.638573 0.0197439 -0.189895 0.745503	0.68612 0.0658814 -0.282148 0.667302	
0.692565 0.00369476 -0.0109339 0.721263	0.669018 0.00437144 -0.0179614 0.743016	0.659963 0.00648216 -0.0157036 0.751106	0.637917 0.0214468 -0.0174242 0.769609	0.641526 0.0237589 -0.0132909 0.766618	0.631316 0.0983858 -0.0240918 0.768883	0.606056 0.131516 -0.0609585 0.782102	0.553202 0.0126944 -0.122663 0.823869	0.412758 -0.187133 -0.486942 0.746659	-0.44999 0.0538224 0.689596 -0.564862	0.69293 0.1529 -0.475891 0.519613	0.588046 0.125424 0.0916165 0.793774	0.342058 0.57886 0.282905 0.684019	0.459455 0.490901 0.424516 0.606386	0.533919 0.268463 0.269468 0.755146	0.679745 0.198021 0.019869 0.705932	0.571974 0.193155 0.0479422 0.795763	0.602834 0.134521 -0.0421031 0.785317	0.794813 -0.0339394 -0.199089 0.572262	0.658598 0.008158 -0.201796 0.724886	0.705452 0.0548826 -0.293336 0.642868	
0.690517 0.00772408 -0.00981763 0.723208	0.668515 0.00605443 -0.0191748 0.743427	0.659651 0.00833247 -0.0165842 0.751343	0.637085 0.0230107 -0.0187014 0.770223	0.640692 0.0258426 -0.0144325 0.767227	0.632037 0.0984155 -0.0251422 0.768252	0.605837 0.128573 -0.0582789 0.782965	0.554868 0.0158256 -0.122687 0.82269	0.417636 -0.186025 -0.488075 0.743477	-0.454654 0.0481102 0.693632 -0.556641	0.700169 0.159386 -0.474218 0.509389	0.582204 0.133485 0.0890089 0.797056	0.336589 0.588178 0.276027 0.681589	0.455647 0.501628 0.416683 0.605912	0.525962 0.279706 0.267714 0.75727	0.671432 0.205172 0.023471 0.711711	0.568628 0.200088 0.0510993 0.796251	0.597823 0.134382 -0.0401533 0.789263	0.789048 -0.0401223 -0.207345 0.57689	0.676952 -0.00352782 -0.211162 0.705078	0.722263 0.0420064 -0.29892 0.622269	
0.688681 0.0126156 -0.00899101 0.724899	0.667823 0.00863759 -0.0204146 0.74399	0.659079 0.010892 -0.0176383 0.751788	0.636487 0.0246108 -0.0206227 0.770619	0.640137 0.0277726 -0.0164348 0.767582	0.632039 0.097395 -0.0259583 0.768353	0.605424 0.12245 -0.0529905 0.78464	0.555408 0.01952 -0.122596 0.82226	0.422141 -0.186451 -0.489017 0.7402	-0.459375 0.0440614 0.697193 -0.548593	0.707105 0.162154 -0.473324 0.499674	0.577493 0.141137 0.0853016 0.799566	0.333385 0.597822 0.269209 0.677488	0.455018 0.511366 0.409631 0.603047	0.522771 0.291382 0.264626 0.756161	0.663204 0.214325 0.0255748 0.716639	0.564036 0.209156 0.0533189 0.797041	0.589883 0.135119 -0.0379202 0.7952	0.783652 -0.0453393 -0.213889 0.581451	0.692379 -0.0142643 -0.218175 0.68761	0.734144 0.0277447 -0.300356 0.608317	
0.686942 0.0174832 -0.00872137 0.726449	0.666986 0.0117799 -0.0216853 0.744662	0.658287 0.0137021 -0.0190213 0.752402	0.636116 0.0263842 -0.0230979 0.770797	0.639838 0.0295917 -0.0190986 0.767703	0.631632 0.0943566 -0.0270087 0.769031	0.604116 0.113123 -0.0449049 0.787548	0.555355 0.0234335 -0.123328 0.822084	0.426295 -0.188309 -0.489578 0.736971	-0.464161 0.0417374 0.699964 -0.541168	0.71227 0.16332 -0.473275 0.491943	0.57368 0.147877 0.081148 0.801522	0.331965 0.607604 0.262611 0.67205	0.457356 0.519817 0.403856 0.597926	0.523268 0.304155 0.26038 0.752251	0.655517 0.224651 0.027506 0.720467	0.558455 0.219321 0.0558843 0.798062	0.578524 0.137296 -0.034727 0.803277	0.779026 -0.0495701 -0.218138 0.585728	0.704188 -0.0233915 -0.222473 0.673853	0.741215 0.0138973 -0.296319 0.602165	
0.685136 0.0214415 -0.00897103 0.728044	0.665864 0.0151547 -0.022648 0.745575	0.657231 0.0164479 -0.020445 0.753232	0.635976 0.0279794 -0.025775 0.77077	0.639919 0.0312066 -0.0221531 0.767489	0.6308 0.0906929 -0.027866 0.770123	0.601257 0.102373 -0.0364432 0.791632	0.55432 0.026324 -0.124872 0.822461	0.429161 -0.190095 -0.489711 0.734757	-0.46769 0.0397596 0.70254 -0.534905	0.716904 0.1624 -0.47386 0.484904	0.570665 0.152895 0.0773226 0.80311	0.330373 0.616247 0.258485 0.666542	0.459431 0.527096 0.400562 0.592151	0.524911 0.313643 0.257169 0.748305	0.648752 0.235378 0.0303129 0.723048	0.552199 0.229662 0.059809 0.799221	0.563856 0.139901 -0.0307565 0.813357	0.775369 -0.05386 -0.218391 0.590091	0.711651 -0.0314758 -0.222722 0.66555	0.747374 0.00019293 -0.287534 0.598962	
0.683573 0.0242234 -0.0102958 0.729408	0.664657 0.0183632 -0.0239464 0.746539	0.656011 0.0189957 -0.0223236 0.754182	0.636164 0.0295283 -0.0287355 0.770453	0.640432 0.0325648 -0.0255521 0.766899	0.629358 0.0859687 -0.0286762 0.771813	0.597225 0.0894943 -0.0273026 0.796597	0.553108 0.0272803 -0.127057 0.822911	0.430875 -0.191474 -0.489578 0.733484	-0.469974 0.0379448 0.704895 -0.529913	0.720768 0.161251 -0.474728 0.478669	0.569347 0.156261 0.0744569 0.803668	0.328068 0.623603 0.256602 0.661548	0.461034 0.532877 0.400044 0.586051	0.526374 0.320141 0.25567 0.745032	0.642643 0.24624 0.0343734 0.724702	0.54548 0.239887 0.0653445 0.800397	0.545791 0.142374 -0.0259206 0.82533	0.772797 -0.0577806 -0.213854 0.594738	0.714535 -0.0377728 -0.218279 0.663602	0.757682 -0.00997831 -0.274012 0.59223	
0.682118 0.0253754 -0.0132198 0.730682	0.66355 0.021338 -0.0257602 0.747384	0.655041 0.0212953 -0.0248777 0.754884	0.636297 0.0312536 -0.0318648 0.770152	0.640791 0.033792 -0.0292447 0.766414	0.627348 0.0800256 -0.0290772 0.774071	0.592824 0.0738393 -0.016611 0.801768	0.551987 0.0252799 -0.129882 0.823287	0.431003 -0.191851 -0.489178 0.733577	-0.470406 0.0359001 0.707197 -0.526595	0.722674 0.161539 -0.476235 0.474181	0.568948 0.15942 0.0728421 0.803478	0.325877 0.628888 0.257277 0.657352	0.461898 0.536979 0.401693 0.580471	0.528837 0.32378 0.256358 0.74147	0.63742 0.256841 0.0396217 0.725368	0.538552 0.249586 0.0724137 0.801514	0.524275 0.145258 -0.0186498 0.838861	0.771929 -0.0589264 -0.205817 0.598575	0.712436 -0.0393787 -0.210434 0.668283	0.763387 -0.00800709 -0.255756 0.593098	
0.680476 0.025216 -0.0177009 0.732123	0.662422 0.0244984 -0.0278899 0.748211	0.654132 0.0237586 -0.0278673 0.755493	0.636255 0.0330575 -0.0352772 0.769963	0.641019 0.0347785 -0.0334885 0.766005	0.624556 0.0728729 -0.0291364 0.777026	0.588015 0.0552397 -0.00397482 0.806952	0.550511 0.0204571 -0.133612 0.823813	0.429969 -0.191815 -0.488308 0.734772	-0.469592 0.0339031 0.709369 -0.524528	0.722383 0.162764 -0.478384 0.472037	0.569757 0.162527 0.0713219 0.802419	0.323503 0.630884 0.261601 0.654901	0.460864 0.53877 0.406211 0.576475	0.529301 0.325257 0.261845 0.738569	0.632855 0.267428 0.0454873 0.725195	0.531707 0.259095 0.0803525 0.80231	0.499446 0.147364 -0.00781526 0.853684	0.772834 -0.0545212 -0.197847 0.60051	0.70553 -0.0334526 -0.202477 0.678315	0.757501 0.00875553 -0.232489 0.609971	
0.679427 0.0243812 -0.022869 0.732981	0.661849 0.0281042 -0.0295761 0.748526	0.653668 0.0266833 -0.0304615 0.755697	0.636043 0.035258 -0.0386709 0.769877	0.64099 0.0358669 -0.0380166 0.765768	0.620693 0.0653021 -0.029186 0.780784	0.582309 0.0347628 0.0100221 0.812162	0.547651 0.0134079 -0.139054 0.824962	0.428855 -0.191601 -0.487024 0.736329	-0.468604 0.0322144 0.710784 -0.523601	0.720512 0.162926 -0.481722 0.471447	0.572276 0.166477 0.0713098 0.799813	0.323384 0.630802 0.267623 0.652602	0.460519 0.538898 0.411312 0.573005	0.530401 0.324425 0.269022 0.735561	0.629257 0.27793 0.0503002 0.724059	0.524522 0.268461 0.0877705 0.803182	0.470871 0.152799 0.00567144 0.86885	0.775394 -0.0465368 -0.192172 0.599724	0.697416 -0.0230236 -0.196381 0.688851	0.740745 0.038377 -0.210718 0.636728	
0.678867 0.0223273 -0.0281917 0.73338	0.660934 0.0315735 -0.0298851 0.749184	0.652806 0.0297295 -0.0314912 0.756286	0.635344 0.0380018 -0.0409207 0.770207	0.640607 0.0374306 -0.0416945 0.765822	0.615863 0.0557894 -0.0290111 0.78534	0.573789 0.0123065 0.0265329 0.818481	0.545977 0.00488118 -0.146799 0.824824	0.428016 -0.192615 -0.48545 0.737591	-0.468237 0.0324379 0.710881 -0.523784	0.720632 0.161983 -0.483466 0.469799	0.578553 0.168678 0.071827 0.794773	0.32248 0.626884 0.276899 0.652955	0.457702 0.536177 0.419318 0.572011	0.530079 0.322363 0.282758 0.731537	0.626928 0.289221 0.0511178 0.721595	0.516209 0.278814 0.0923283 0.804529	0.440853 0.152976 0.025929 0.884067	0.781975 -0.0347597 -0.193186 0.591597	0.687558 -0.00627621 -0.196188 0.699096	0.724716 0.100138 -0.179506 0.657675	
0.679035 0.0216963 -0.0321302 0.733082	0.658792 0.0333808 -0.0310862 0.750941	0.650452 0.0322721 -0.0322144 0.758177	0.633591 0.0412568 -0.0434056 0.771347	0.639561 0.040216 -0.0453402 0.766347	0.610478 0.0491074 -0.0299253 0.789943	0.560366 -0.00954644 0.0391559 0.827264	0.542172 -0.00268152 -0.154815 0.825878	0.424303 -0.194224 -0.483871 0.740347	-0.465397 0.0340779 0.71166 -0.525152	0.719323 0.154913 -0.485129 0.472469	0.584236 0.174206 0.0752378 0.789088	0.325005 0.621555 0.28412 0.653695	0.459071 0.530295 0.426661 0.570966	0.531888 0.314178 0.294346 0.72921	0.627398 0.301132 0.0450165 0.716704	0.504827 0.290071 0.0925514 0.807739	0.407824 0.163457 0.0525718 0.896771	0.792231 -0.0193268 -0.197548 0.577036	0.673121 0.017188 -0.197746 0.712396	0.717205 0.146193 -0.154326 0.663647	
0.679505 0.0205485 -0.0343182 0.73258	0.657807 0.0318275 -0.033697 0.751759	0.649052 0.0323821 -0.0336174 0.759311	0.631434 0.0468155 -0.0455181 0.772676	0.637434 0.0461431 -0.048108 0.767616	0.604022 0.0403137 -0.0284841 0.795438	0.546148 -0.0362589 0.0627983 0.834544	0.539694 -0.000807094 -0.157908 0.826919	0.420788 -0.202168 -0.484764 0.739641	-0.46471 0.0444799 0.710295 -0.526827	0.719585 0.14986 -0.484756 0.474078	0.588681 0.179194 0.0773519 0.784449	0.326976 0.613032 0.291836 0.657351	0.46126 0.519578 0.437457 0.570885	0.533747 0.298623 0.308121 0.728697	0.630509 0.312342 0.0312739 0.709875	0.48861 0.301198 0.0884021 0.814079	0.379651 0.169738 0.0887635 0.905083	0.801577 0.00137838 -0.208044 0.560526	0.656233 0.0477827 -0.202487 0.72531	0.711409 0.15747 -0.148997 0.668505	
0.681161 0.020028 -0.0365597 0.730946	0.659129 0.029213 -0.0379643 0.750502	0.650021 0.0315016 -0.0367015 0.758375	0.629369 0.0547117 -0.0482133 0.773677	0.634177 0.055144 -0.0506252 0.769555	0.595718 0.0355673 -0.0273075 0.801941	0.531202 -0.0566061 0.0852258 0.841045	0.534122 0.00907205 -0.156603 0.830727	0.41474 -0.21302 -0.487026 0.738525	-0.462512 0.0589016 0.709587 -0.528299	0.716845 0.138044 -0.485708 0.480797	0.59167 0.179656 0.0758076 0.782243	0.331241 0.602634 0.298673 0.661745	0.466015 0.505686 0.448563 0.570879	0.540275 0.272836 0.317032 0.730174	0.638252 0.317913 0.0158874 0.700937	0.469877 0.30678 0.0848924 0.823344	0.361245 0.177183 0.127846 0.906512	0.805818 0.0188124 -0.214787 0.551517	0.643122 0.0716984 -0.203339 0.734784	0.708369 0.157888 -0.151211 0.671134	
0.684011 0.0205141 -0.040348 0.728066	0.660921 0.0288744 -0.0420707 0.748719	0.652192 0.0319213 -0.0404908 0.756299	0.628549 0.0633252 -0.0504063 0.773547	0.631457 0.0646959 -0.0520548 0.770952	0.585209 0.0317988 -0.0260051 0.809841	0.513415 -0.0703074 0.10689 0.84855	0.529115 0.0225807 -0.152928 0.834351	0.407189 -0.223463 -0.491191 0.73688	-0.458369 0.075073 0.708587 -0.531193	0.711916 0.122387 -0.489369 0.488584	0.594785 0.175665 0.0730131 0.781052	0.34287 0.596043 0.298489 0.661873	0.481452 0.490949 0.455008 0.565809	0.555187 0.249629 0.313538 0.728798	0.650088 0.315402 0.00400352 0.691297	0.452812 0.304004 0.0841181 0.833947	0.359454 0.184705 0.161222 0.90038	0.80617 0.0302621 -0.214269 0.550694	0.634948 0.0850162 -0.198996 0.741629	0.708576 0.156721 -0.1535 0.670669	
0.686389 0.0225903 -0.0449082 0.725495	0.661078 0.0320059 -0.0446846 0.748302	0.653274 0.0350196 -0.0433819 0.755066	0.629269 0.0703299 -0.0508539 0.772327	0.630528 0.0717305 -0.0516034 0.77112	0.573539 0.0274339 -0.0234138 0.818384	0.492624 -0.0793421 0.127279 0.85722	0.527232 0.0319368 -0.149111 0.835926	0.396381 -0.228321 -0.497667 0.736939	-0.448853 0.0882013 0.708845 -0.536928	0.706948 0.107076 -0.493115 0.495577	0.598865 0.169836 0.0714252 0.779368	0.357907 0.592371 0.292824 0.659738	0.50371 0.474633 0.459086 0.556991	0.579519 0.229736 0.301486 0.721447	0.663343 0.308056 -0.00631038 0.681936	0.438102 0.296749 0.0829366 0.844469	0.375806 0.191841 0.165622 0.891368	0.804638 0.0349251 -0.206011 0.555786	0.631098 0.0876333 -0.189686 0.747031	0.709773 0.156057 -0.155691 0.669051	
0.68714 0.0268248 -0.0488783 0.724382	0.660042 0.0376414 -0.0461851 0.748863	0.653188 0.0405968 -0.0449468 0.754769	0.630798 0.0747017 -0.0494442 0.770759	0.630825 0.0751684 -0.0491479 0.77071	0.561611 0.0233657 -0.0191341 0.82685	0.470045 -0.0854541 0.145282 0.866399	0.528173 0.0346628 -0.145299 0.835894	0.380997 -0.225847 -0.506776 0.739603	-0.432261 0.0965223 0.711201 -0.545919	0.698099 0.0982081 -0.499849 0.503154	0.60265 0.165631 0.0709888 0.777393	0.375348 0.590523 0.283824 0.655623	0.530302 0.45649 0.461557 0.545309	0.61154 0.21281 0.28363 0.707308	0.67751 0.297311 -0.0174455 0.67252	0.426879 0.287279 0.0785438 0.853859	0.400404 0.206763 0.147789 0.880389	0.801833 0.0341233 -0.191673 0.564943	0.63095 0.0819458 -0.176601 0.750998	0.710526 0.153676 -0.155673 0.668807	
0.686843 0.032477 -0.0502244 0.72434	0.659082 0.0437683 -0.0457265 0.749403	0.652978 0.0467495 -0.0443033 0.754633	0.632581 0.0769463 -0.0462045 0.769276	0.631562 0.0763156 -0.044994 0.770247	0.550398 0.0190532 -0.0134562 0.834577	0.448312 -0.0906308 0.16201 0.874389	0.530133 0.0329928 -0.140598 0.835525	0.362554 -0.219232 -0.516516 0.744112	-0.411341 0.101523 0.714399 -0.556889	0.68077 0.100231 -0.511531 0.514628	0.606152 0.162473 0.0696947 0.775451	0.392134 0.588578 0.274759 0.651395	0.556456 0.43652 0.464596 0.532877	0.649318 0.196851 0.263854 0.685577	0.691196 0.284064 -0.0312106 0.663763	0.420303 0.277434 0.0685331 0.861208	0.42803 0.218128 0.119869 0.868816	0.797433 0.0319476 -0.176849 0.576024	0.632917 0.0741034 -0.163722 0.753073	0.710688 0.152446 -0.15557 0.66894	
