Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-41.9736 30.8551 74.7448	-43.3184 33.1105 73.8102	-43.7131 36.1397 73.3308	-43.8703 39.2112 73.011	-43.8392 42.2999 73.1552	-43.0165 50.347 74.4955	-41.9704 54.4439 74.9415	-43.129 47.7628 75.4695	-45.9044 46.2582 79.5649	-47.5315 37.3451 81.6272	-46.6122 29.8608 83.6161	-41.9031 47.9166 73.7933	-38.6842 46.8518 69.889	-39.7131 38.3735 66.2278	-37.1751 31.079 67.3067	-43.531 30.1258 77.4646	-39.0828 16.0602 80.2018	-38.18 1.78794 81.7814	-40.4078 29.7838 72.1458	-43.3327 15.068 72.046	-53.0606 5.70026 67.0843	
-41.4881 30.9022 75.133	-42.8336 33.1556 74.1946	-43.2238 36.1861 73.7197	-43.3741 39.258 73.3998	-43.3361 42.3464 73.5468	-42.4928 50.3915 74.8866	-41.4592 54.4882 75.3624	-42.594 47.8061 75.8586	-45.2977 46.2725 79.991	-46.8456 37.3543 82.092	-45.816 29.8878 84.094	-41.3895 47.9615 74.1672	-38.22 46.9105 70.219	-39.3584 38.4897 66.4586	-37.1628 31.032 67.072	-43.0229 30.1978 77.8721	-38.7499 16.0495 80.4575	-38.1693 1.73897 81.829	-39.9501 29.8068 72.5274	-42.1472 14.9646 72.5118	-52.3353 6.14203 67.4747	
-41.0177 30.9451 75.5021	-42.3679 33.1955 74.5633	-42.7533 36.2269 74.0898	-42.897 39.2987 73.766	-42.8472 42.3868 73.9169	-41.9683 50.427 75.2629	-40.9407 54.5214 75.7705	-42.0602 47.8395 76.2303	-44.6834 46.2709 80.4012	-46.1577 37.3512 82.5487	-45.009 29.9034 84.5552	-40.8806 47.9966 74.5216	-37.7853 46.9177 70.5223	-39.0077 38.5738 66.6197	-37.1342 31.0071 66.8444	-42.5166 30.2699 78.2682	-38.4339 16.0337 80.6725	-38.1621 1.69617 81.8434	-39.5203 29.8218 72.8848	-40.9113 14.8829 72.9921	-51.508 6.56759 67.935	
-40.5746 30.99 75.8565	-41.9327 33.2354 74.917	-42.3118 36.267 74.4406	-42.447 39.3383 74.1087	-42.3792 42.4259 74.2635	-41.4472 50.4587 75.6183	-40.4206 54.5498 76.1527	-41.5318 47.8685 76.5793	-44.0667 46.2746 80.7951	-45.4599 37.3542 82.9928	-44.1975 29.9228 84.9918	-40.3816 48.0266 74.8508	-37.3734 46.9193 70.7933	-38.6473 38.6392 66.773	-37.0842 31.0005 66.6253	-42.0271 30.3507 78.6557	-38.1605 16.0232 80.8672	-38.1676 1.66973 81.8605	-39.1276 29.8325 73.2258	-39.6714 14.8409 73.4981	-50.6168 6.96393 68.482	
-40.1343 31.044 76.1854	-41.5088 33.281 75.2498	-41.8882 36.3124 74.7722	-42.0208 39.3833 74.4353	-41.9321 42.4701 74.5956	-40.9291 50.4934 75.9556	-39.891 54.5797 76.5049	-41.008 47.9007 76.9102	-43.4518 46.3019 81.1776	-44.7511 37.38 83.4261	-43.3804 29.9629 85.407	-39.8926 48.0581 75.1589	-36.9749 46.9504 71.036	-38.3241 38.7253 66.9285	-37.031 31.0495 66.4529	-41.5317 30.4353 79.0193	-37.9185 16.0127 81.0326	-38.1551 1.65094 81.8639	-38.7408 29.8578 73.5387	-38.4452 14.862 73.9368	-49.7176 7.33277 69.115	
-39.7033 31.1118 76.477	-41.0963 33.342 75.5527	-41.4823 36.3734 75.0805	-41.6184 39.4443 74.7454	-41.5075 42.5301 74.9104	-40.4209 50.5426 76.2701	-39.3615 54.6215 76.834	-40.4974 47.9478 77.2193	-42.8441 46.3538 81.5425	-44.0331 37.4295 83.8424	-42.5618 30.0265 85.8037	-39.4182 48.1025 75.4452	-36.5976 46.9716 71.2615	-38.0605 38.8141 67.0591	-36.9477 31.1302 66.3274	-41.0484 30.5196 79.3396	-37.7217 16.0029 81.161	-38.1435 1.63739 81.8402	-38.357 29.9102 73.8128	-37.3165 14.9522 74.3563	-48.7844 7.5918 69.739	
-39.2677 31.1971 76.731	-40.6782 33.4241 75.8257	-41.0789 36.4556 75.3664	-41.2276 39.527 75.0411	-41.0978 42.6118 75.2116	-39.9252 50.6129 76.5665	-38.8307 54.6817 77.1363	-40.0007 48.0165 77.5112	-42.2401 46.4325 81.8946	-43.3146 37.5048 84.2371	-41.7381 30.116 86.1698	-38.9576 48.1678 75.7153	-36.2356 47.0098 71.4741	-37.8518 38.9371 67.1655	-36.8472 31.2577 66.2525	-40.5688 30.6054 79.6139	-37.5671 15.9972 81.2599	-38.1416 1.63235 81.8333	-37.9596 29.9953 74.048	-36.2338 15.1069 74.7373	-47.8009 7.77058 70.3339	
-38.8272 31.2981 76.959	-40.252 33.5251 76.0762	-40.6702 36.5572 75.6367	-40.8344 39.6295 75.3282	-40.6896 42.7133 75.5038	-39.4397 50.705 76.8455	-38.3037 54.7628 77.4124	-39.5126 48.1077 77.788	-41.6404 46.5285 82.2285	-42.6059 37.6001 84.6154	-40.9105 30.2279 86.5105	-38.5048 48.255 75.9719	-35.8819 47.0763 71.6742	-37.6684 39.0864 67.2794	-36.718 31.4192 66.2178	-40.0961 30.6942 79.8537	-37.4391 16.0028 81.3449	-38.1419 1.64067 81.8373	-37.5452 30.108 74.2583	-35.1866 15.3145 75.0996	-46.7498 7.83827 70.9275	
-38.3869 31.4084 77.1694	-39.8253 33.6359 76.3104	-40.2574 36.6697 75.8972	-40.4323 39.7438 75.6131	-40.2772 42.8269 75.7924	-38.967 50.8132 77.1086	-37.7814 54.8573 77.6711	-39.033 48.2163 78.0528	-41.0463 46.6355 82.5458	-41.9004 37.7076 84.9764	-40.0812 30.3536 86.827	-38.0598 48.3591 76.2175	-35.5436 47.161 71.8618	-37.5018 39.2469 67.4034	-36.5596 31.5953 66.2281	-39.6351 30.7807 80.0681	-37.3594 16.0101 81.3985	-38.1413 1.65025 81.8368	-37.118 30.2407 74.4527	-34.1708 15.563 75.4511	-45.6303 7.79645 71.5308	
-37.9365 31.5145 77.358	-39.3893 33.7421 76.5238	-39.8332 36.7784 76.1426	-40.0179 39.8547 75.8908	-39.8583 42.9373 76.0743	-38.5037 50.9219 77.3556	-37.2653 54.9512 77.9109	-38.559 48.3264 78.3043	-40.4608 46.7459 82.8457	-41.1987 37.8188 85.3171	-39.2478 30.4851 87.1134	-37.6192 48.4643 76.4513	-35.2133 47.2544 72.037	-37.3499 39.4146 67.5296	-36.3712 31.7803 66.2748	-39.1716 30.8546 80.2551	-37.3079 16.0133 81.4312	-38.1404 1.65527 81.8321	-36.6708 30.3777 74.6267	-33.191 15.829 75.7865	-44.4497 7.64526 72.1428	
-37.4777 31.6119 77.5345	-38.948 33.8361 76.7222	-39.4012 36.8751 76.3756	-39.5924 39.9539 76.16	-39.4312 43.0361 76.3486	-38.0451 51.0214 77.5909	-36.7547 55.0358 78.1357	-38.0878 48.4279 78.5456	-39.886 46.8536 83.1311	-40.5064 37.9285 85.6415	-38.436 30.6121 87.3732	-37.1791 48.5608 76.6768	-34.8854 47.349 72.2037	-37.193 39.5746 67.6674	-36.1547 31.9576 66.356	-38.7056 30.9153 80.4261	-37.2571 16.0177 81.4659	-38.1402 1.66169 81.8308	-36.2053 30.5105 74.7918	-32.2502 16.0963 76.0986	-43.2035 7.38935 72.7488	
-37.0167 31.6924 77.708	-38.5049 33.9117 76.9151	-38.9657 36.9533 76.6017	-39.1614 40.0339 76.4202	-38.9987 43.1157 76.6139	-37.587 51.1028 77.8154	-36.2496 55.1044 78.3405	-37.6173 48.5117 78.777	-39.3183 46.9584 83.4066	-39.8346 38.0362 85.951	-37.6121 30.7486 87.6142	-36.7372 48.6393 76.8942	-34.553 47.4267 72.3668	-37.0335 39.7163 67.8125	-35.9067 32.1176 66.4685	-38.2379 30.9616 80.5939	-37.2114 16.0198 81.4915	-38.1429 1.666 81.8232	-35.7368 30.6245 74.9556	-31.3457 16.3489 76.3845	-41.8819 7.03646 73.3389	
-36.5604 31.7527 77.8686	-38.0627 33.9664 77.0867	-38.5275 37.0107 76.8082	-38.7246 40.0933 76.6647	-38.5598 43.1744 76.867	-37.1228 51.1624 78.0324	-35.7433 55.1523 78.5367	-37.1431 48.5733 78.9998	-38.7536 47.0426 83.6691	-39.2017 38.1297 86.2584	-36.7774 30.8877 87.8371	-36.2883 48.696 77.105	-34.2106 47.4765 72.5296	-36.8612 39.8249 67.9719	-35.6299 32.246 66.608	-37.7863 30.9912 80.7446	-37.1709 16.0193 81.5082	-38.1471 1.66795 81.8128	-35.2625 30.7151 75.113	-30.4842 16.5745 76.6396	-40.4859 6.60134 73.8992	
-36.1118 31.791 78.0152	-37.6228 34.0015 77.241	-38.0889 37.0486 76.9972	-38.2844 40.1328 76.892	-38.1152 43.213 77.1052	-36.6503 51.1995 78.245	-35.2326 55.179 78.726	-36.6665 48.6119 79.2163	-38.1923 47.1045 83.9215	-38.5926 38.2027 86.5564	-35.9497 31.0173 88.0395	-35.83 48.73 77.3131	-33.8544 47.4964 72.6964	-36.663 39.8962 68.1474	-35.3276 32.3367 66.7739	-37.3504 31.0003 80.8778	-37.122 16.0121 81.5258	-38.1509 1.6638 81.8021	-34.791 30.7822 75.2599	-29.6608 16.7755 76.8761	-39.0071 6.11044 74.4445	
-35.6875 31.8038 78.1361	-37.1969 34.0159 77.3637	-37.6559 37.0672 77.1621	-37.8417 40.1533 77.1041	-37.6635 43.2319 77.3314	-36.1629 51.2142 78.4545	-34.7157 55.1854 78.9154	-36.1806 48.6272 79.4277	-37.6275 47.1437 84.1653	-37.9867 38.2513 86.8377	-35.1211 31.1323 88.2245	-35.3581 48.7413 77.5182	-33.4842 47.4818 72.8662	-36.4392 39.931 68.3276	-35.0003 32.3901 66.9566	-36.9568 30.9836 80.9769	-37.0512 15.9904 81.5354	-38.155 1.64708 81.7804	-34.331 30.8238 75.3877	-28.8912 16.9461 77.1014	-37.4593 5.58311 74.9848	
-35.2485 31.8028 78.2682	-36.7544 34.018 77.4975	-37.2162 37.0708 77.3283	-37.4027 40.1573 77.3059	-37.2122 43.2342 77.5462	-35.6609 51.208 78.6604	-34.186 55.1717 79.0973	-35.685 48.6209 79.6329	-37.0625 47.1594 84.3979	-37.3863 38.2768 87.1072	-34.295 31.2327 88.3878	-34.8762 48.7312 77.7173	-33.0854 47.4576 73.0366	-36.1843 39.9452 68.5304	-34.6661 32.4178 67.1707	-36.5418 30.9616 81.0921	-36.9643 15.9704 81.5453	-38.1426 1.63242 81.7508	-33.8662 30.8435 75.5254	-28.1607 17.0831 77.3188	-35.8613 5.06001 75.5426	
-34.792 31.7841 78.4	-36.2925 34.0035 77.6311	-36.7619 37.0564 77.4857	-36.9545 40.1426 77.4895	-36.7517 43.2177 77.7431	-35.1504 51.1806 78.8646	-33.652 55.1382 79.2763	-35.1836 48.5917 79.8322	-36.4842 47.1959 84.6383	-36.6711 38.2929 87.2931	-33.4555 31.3069 88.5856	-34.3846 48.7014 77.9125	-32.6612 47.4073 73.212	-35.8909 39.9229 68.7513	-34.3132 32.4051 67.4064	-36.1024 30.9295 81.2119	-36.8689 15.9492 81.5601	-38.1338 1.61818 81.7326	-33.3937 30.8376 75.6609	-27.4826 17.1722 77.5147	-34.1924 4.52637 76.0761	
-34.3236 31.7464 78.5318	-35.8179 33.9705 77.7643	-36.2943 37.023 77.6356	-36.492 40.1088 77.6583	-36.2769 43.182 77.9249	-34.6287 51.1337 79.0575	-33.1086 55.0856 79.4436	-34.6717 48.5429 80.0194	-35.9199 47.1697 84.846	-36.0392 38.2726 87.5244	-32.6316 31.3629 88.7319	-33.8799 48.6526 78.0967	-32.2157 47.3272 73.3837	-35.5684 39.8621 68.9818	-33.9427 32.3503 67.6603	-35.646 30.8847 81.3359	-36.7697 15.9249 81.5796	-38.1345 1.60273 81.7247	-32.9162 30.8066 75.795	-26.8421 17.219 77.6922	-32.4618 4.0198 76.5925	
-33.8329 31.6936 78.6574	-35.3226 33.921 77.8903	-35.8075 36.9727 77.775	-36.0107 40.058 77.8127	-35.786 43.1293 78.0924	-34.0996 51.0706 79.242	-32.5627 55.0181 79.6054	-34.1516 48.4774 80.1971	-35.3607 47.1052 85.0338	-35.421 38.2205 87.7549	-31.8127 31.3943 88.8496	-33.3644 48.5888 78.2726	-31.7475 47.2376 73.5504	-35.1999 39.7778 69.2172	-33.552 32.2643 67.9337	-35.1601 30.8313 81.459	-36.6553 15.9026 81.5959	-38.1351 1.59161 81.7129	-32.4237 30.7544 75.9213	-26.2519 17.2143 77.8433	-30.6926 3.54878 77.1082	
-33.3297 31.6264 78.781	-34.815 33.8572 78.0155	-35.307 36.9082 77.9114	-35.5134 39.9931 77.9611	-35.2808 43.0627 78.2526	-33.5656 50.9952 79.4204	-32.0159 54.9396 79.7622	-33.6241 48.3995 80.3684	-34.8 47.0318 85.2146	-34.7872 38.1584 87.9728	-31.0062 31.4092 88.9563	-32.8407 48.5136 78.4426	-31.2584 47.1417 73.7147	-34.7936 39.6747 69.4611	-33.1445 32.1541 68.2221	-34.6542 30.7688 81.5854	-36.5279 15.8823 81.612	-38.1346 1.58476 81.6971	-31.9278 30.6822 76.0429	-25.6942 17.1716 77.9733	-28.9011 3.1503 77.6175	
-32.8159 31.5434 78.9088	-34.298 33.7756 78.141	-34.7937 36.8263 78.0457	-34.9984 39.9111 78.1046	-34.7598 42.9795 78.4043	-33.0249 50.906 79.5828	-31.4661 54.8485 79.9057	-33.0877 48.3089 80.5265	-34.2389 46.9362 85.3772	-34.1621 38.0784 88.1842	-30.2176 31.4058 89.04	-32.3071 48.4246 78.5995	-30.7341 47.0534 73.8683	-34.3179 39.5339 69.7503	-32.6905 32.0081 68.5134	-34.1354 30.6963 81.7186	-36.3817 15.8617 81.6346	-38.1302 1.58064 81.6812	-31.4228 30.5888 76.1697	-25.1584 17.0905 78.0861	-27.11 2.83568 78.1072	
-32.2787 31.4448 79.0389	-33.7601 33.6752 78.2645	-34.261 36.7252 78.1764	-34.4649 39.81 78.2422	-34.2236 42.8777 78.5465	-32.4752 50.8006 79.7294	-30.9111 54.7422 80.0376	-32.5402 48.2027 80.6708	-33.6734 46.8196 85.5228	-33.5292 37.9718 88.3585	-29.4352 31.3758 89.0986	-31.7626 48.319 78.7427	-30.1943 46.9552 74.0078	-33.8246 39.39 70.016	-32.2281 31.8519 68.8145	-33.5885 30.6157 81.8587	-36.2019 15.8424 81.665	-38.118 1.58275 81.6644	-30.8983 30.4724 76.2998	-24.6511 16.962 78.1871	-25.3223 2.59502 78.5709	
-31.7203 31.3307 79.1706	-33.2015 33.5586 78.3888	-33.7077 36.6079 78.3055	-33.9111 39.6926 78.3752	-33.6699 42.7602 78.6806	-31.9148 50.682 79.8615	-30.3481 54.6236 80.1561	-31.9795 48.084 80.8026	-33.0998 46.6795 85.6514	-32.9042 37.8455 88.5268	-28.6722 31.3243 89.1422	-31.2056 48.2002 78.873	-29.6384 46.8396 74.1368	-33.3031 39.236 70.2508	-31.7498 31.68 69.1059	-33.015 30.5249 82.0041	-35.9851 15.8208 81.7055	-38.0988 1.58926 81.6488	-30.358 30.3356 76.4305	-24.1532 16.8007 78.2812	-23.555 2.44369 79.0068	
-31.1464 31.2068 79.3048	-32.6271 33.4322 78.5148	-33.136 36.481 78.4314	-33.3392 39.5658 78.5004	-33.0992 42.6336 78.8045	-31.3409 50.5552 79.9817	-29.7759 54.4982 80.2662	-31.4039 47.9572 80.923	-32.5135 46.5335 85.7687	-32.2711 37.7072 88.6639	-27.9173 31.2574 89.1733	-30.6339 48.0733 78.9918	-29.0634 46.7117 74.257	-32.7506 39.0741 70.46	-31.2452 31.4976 69.3895	-32.4272 30.4248 82.1512	-35.7153 15.7908 81.7587	-38.075 1.59848 81.6296	-29.8016 30.1884 76.5646	-23.6547 16.6211 78.3703	-21.8239 2.38796 79.4067	
-30.5546 31.0759 79.4387	-32.0327 33.3003 78.6413	-32.544 36.3487 78.5535	-32.7474 39.4335 78.6181	-32.5093 42.5017 78.9191	-30.75 50.4239 80.0909	-29.1931 54.3708 80.3658	-30.8096 47.826 81.0325	-31.9077 46.388 85.8766	-31.6254 37.5662 88.7821	-27.1697 31.1799 89.2018	-30.045 47.9422 79.0992	-28.4731 46.5776 74.3658	-32.1699 38.9074 70.6445	-30.7064 31.3115 69.6573	-31.8212 30.3186 82.2982	-35.3807 15.7506 81.828	-38.0465 1.61364 81.6086	-29.2292 30.0334 76.6981	-23.1693 16.4207 78.4559	-20.1543 2.41282 79.7592	
-29.9435 30.9473 79.5708	-31.4176 33.1717 78.766	-31.9301 36.2196 78.6696	-32.1328 39.3046 78.7258	-31.897 42.3734 79.0228	-30.1415 50.2972 80.1895	-28.5976 54.2498 80.4553	-30.1966 47.6993 81.1315	-31.2833 46.2405 85.9719	-30.9727 37.4257 88.8956	-26.4337 31.0933 89.2326	-29.437 47.816 79.1962	-27.8713 46.4341 74.4657	-31.5625 38.7355 70.798	-30.1347 31.1221 69.8967	-31.1969 30.215 82.4425	-34.9917 15.7087 81.9081	-38.0128 1.64535 81.5854	-28.6375 29.8805 76.8303	-22.6634 16.2261 78.5584	-18.594 2.50774 80.0603	
-29.3046 30.8208 79.6956	-30.7751 33.0463 78.8871	-31.2898 36.0935 78.78	-31.4932 39.1786 78.8256	-31.2608 42.2483 79.1167	-29.5152 50.1758 80.2728	-27.9872 54.1352 80.5287	-29.5643 47.5786 81.2172	-30.639 46.09 86.0512	-30.3007 37.2803 88.987	-25.7068 30.9849 89.2696	-28.8088 47.6948 79.2803	-27.2531 46.2816 74.5557	-30.9216 38.5495 70.9361	-29.5253 30.9227 70.1007	-30.546 30.1072 82.5772	-34.5522 15.6598 81.9936	-37.9761 1.69203 81.5608	-28.0161 29.7359 76.9539	-22.1341 16.0418 78.6833	-17.1414 2.6466 80.3116	
-28.6467 30.6992 79.8083	-30.1139 32.9277 79.0022	-30.6299 35.9743 78.8845	-30.8344 39.0595 78.9186	-30.6047 42.13 79.2024	-28.8695 50.0623 80.3418	-27.3614 54.0301 80.5854	-28.9124 47.4666 81.2906	-29.974 45.9516 86.1193	-29.6073 37.1417 89.0514	-24.9934 30.8598 89.3067	-28.1612 47.5807 79.3519	-26.6165 46.1317 74.6346	-30.2578 38.3654 71.061	-28.8779 30.7297 70.2819	-29.8779 29.9944 82.6965	-34.0576 15.5973 82.0857	-37.9343 1.75241 81.5394	-27.3732 29.6056 77.063	-21.5969 15.8728 78.8417	-15.864 2.78728 80.5479	
-27.967 30.5882 79.9097	-29.4341 32.8189 79.1094	-29.9524 35.8647 78.9842	-30.16 38.9498 79.0089	-29.9325 42.0214 79.2834	-28.2076 49.9597 80.3957	-26.7202 53.9363 80.6239	-28.2441 47.3667 81.3521	-29.2914 45.8357 86.1788	-28.9031 37.0226 89.0984	-24.3018 30.7309 89.34	-27.4976 47.4765 79.4113	-25.9648 45.9866 74.7029	-29.5724 38.1886 71.1643	-28.2068 30.5457 70.4316	-29.1897 29.8834 82.8015	-33.5066 15.5272 82.1835	-37.8848 1.83772 81.5212	-26.7038 29.4944 77.1598	-21.0218 15.733 79.0195	-14.8354 2.86385 80.7859	
-27.2652 30.493 79.9999	-28.7383 32.7231 79.209	-29.2617 35.768 79.0806	-29.4743 38.8528 79.1	-29.2477 41.9254 79.3624	-27.5294 49.8707 80.4344	-26.0642 53.8565 80.6452	-27.5591 47.2818 81.4021	-28.5881 45.7463 86.2314	-28.1871 36.9261 89.1276	-23.6378 30.5969 89.3734	-26.8195 47.3842 79.4584	-25.2989 45.8465 74.7613	-28.8648 38.0229 71.2369	-27.506 30.3748 70.5481	-28.4779 29.78 82.8939	-32.8806 15.4491 82.294	-37.8266 1.96066 81.5146	-26.0086 29.4073 77.2438	-20.3714 15.6382 79.1814	-14.1203 2.80935 81.0122	
-26.53 30.4076 80.0801	-28.0148 32.633 79.2979	-28.5486 35.6761 79.1701	-28.7707 38.7602 79.1891	-28.547 41.8342 79.4375	-26.8378 49.7883 80.4579	-25.3962 53.7834 80.6532	-26.8589 47.2048 81.4401	-27.8618 45.6791 86.278	-27.4538 36.8425 89.123	-22.9893 30.4548 89.4065	-26.1278 47.2976 79.4926	-24.6199 45.7083 74.8087	-28.1284 37.8478 71.3088	-26.762 30.1998 70.6332	-27.7316 29.6835 82.976	-32.1821 15.3659 82.4109	-37.7564 2.13161 81.523	-25.2765 29.3329 77.3183	-19.6177 15.5791 79.3005	-13.7327 2.58654 81.1895	
-25.778 30.3458 80.1697	-27.2745 32.564 79.3894	-27.8204 35.6048 79.2598	-28.0534 38.6882 79.2769	-27.8338 41.7638 79.5083	-26.1345 49.7273 80.4698	-24.7175 53.7326 80.6348	-26.1449 47.1499 81.468	-27.1172 45.652 86.3208	-26.734 36.7975 89.1129	-22.3835 30.333 89.4284	-25.4252 47.2321 79.5158	-23.9179 45.6261 74.8373	-27.3537 37.7202 71.3678	-26.0038 30.0681 70.7061	-26.9725 29.6158 83.067	-31.4177 15.2953 82.5343	-37.6655 2.37332 81.5365	-24.5226 29.2772 77.4063	-18.8203 15.5437 79.4048	-13.6855 2.24034 81.3183	
-25.0045 30.3065 80.2483	-26.5144 32.5193 79.4786	-27.0716 35.5579 79.3441	-27.3182 38.6402 79.356	-27.1054 41.7177 79.5694	-25.4251 49.6921 80.4718	-24.0279 53.706 80.5907	-25.421 47.1208 81.4856	-26.3596 45.6388 86.3499	-26.0174 36.7758 89.1206	-21.8006 30.2249 89.4661	-24.714 47.1933 79.5284	-23.1966 45.5852 74.854	-26.5367 37.6098 71.4508	-25.2043 29.9553 70.7803	-26.1936 29.5564 83.1427	-30.6036 15.223 82.6682	-37.543 2.66663 81.5774	-23.744 29.2578 77.4797	-17.9906 15.5509 79.5139	-13.7146 1.94215 81.3917	
-24.2087 30.3056 80.2787	-25.7379 32.5176 79.5456	-26.3046 35.5543 79.4078	-26.5678 38.6353 79.415	-26.3633 41.7146 79.609	-24.7087 49.7008 80.4527	-23.3245 53.7197 80.5501	-24.6904 47.1361 81.4829	-25.5988 45.6452 86.3502	-25.289 36.7743 89.0993	-21.2361 30.1245 89.5112	-23.9926 47.1987 79.5221	-22.4763 45.5452 74.8632	-25.7062 37.5005 71.5171	-24.3673 29.8487 70.8293	-25.384 29.5037 83.1649	-29.7414 15.1508 82.8118	-37.3768 3.01036 81.6635	-22.9477 29.3076 77.4916	-17.1431 15.636 79.6154	-13.5293 1.83262 81.4637	
-23.382 30.3368 80.2833	-24.9315 32.5483 79.5927	-25.5127 35.5825 79.4614	-25.7973 38.6616 79.4724	-25.6057 41.743 79.6442	-23.9904 49.7446 80.4159	-22.6188 53.7681 80.5018	-23.9545 47.1885 81.4671	-24.8436 45.6788 86.3322	-24.5597 36.8019 89.0645	-20.7038 30.0412 89.555	-23.2646 47.2387 79.5031	-21.746 45.5165 74.8699	-24.8607 37.4082 71.5685	-23.4957 29.7617 70.8734	-24.5446 29.4733 83.1568	-28.789 15.0833 82.984	-37.1313 3.42283 81.7805	-22.1179 29.3997 77.4764	-16.3193 15.7417 79.7022	-13.2962 1.79434 81.5295	
-22.5322 30.3962 80.2642	-24.1034 32.6058 79.6179	-24.7103 35.6359 79.5096	-25.0225 38.7122 79.5385	-24.8472 41.7957 79.6885	-23.2757 49.8136 80.3768	-21.916 53.8415 80.4418	-23.219 47.2678 81.4516	-24.0938 45.7533 86.3178	-23.8265 36.8614 89.0026	-20.2012 29.9815 89.585	-22.5398 47.3036 79.4836	-21.0222 45.5262 74.8709	-24.0143 37.3668 71.582	-22.6071 29.7261 70.907	-23.6805 29.469 83.1236	-27.6953 15.0123 83.1923	-36.7647 3.91364 81.9384	-21.266 29.523 77.4379	-15.5056 15.8702 79.7914	-13.142 1.79175 81.5855	
-21.7002 30.4792 80.26	-23.2891 32.6874 79.6536	-23.9251 35.7124 79.5748	-24.2655 38.7854 79.6274	-24.1067 41.8709 79.7531	-22.5744 49.9039 80.3473	-21.216 53.9328 80.3565	-22.4935 47.3693 81.4468	-23.3496 45.8746 86.3224	-23.1328 36.9776 88.9947	-19.7436 29.9823 89.623	-21.8324 47.3892 79.4724	-20.3091 45.6142 74.8607	-23.1488 37.3796 71.6246	-21.6928 29.747 70.9624	-22.8399 29.4921 83.1027	-26.4434 14.9317 83.4614	-36.2361 4.47724 82.114	-20.4281 29.6664 77.4183	-14.7213 16.0103 79.8807	-13.0443 1.82049 81.567	
-20.8927 30.561 80.262	-22.4967 32.7683 79.6929	-23.1575 35.7886 79.64	-23.5239 38.8581 79.7125	-23.3835 41.9455 79.8126	-21.8906 49.9921 80.3152	-20.5318 54.0208 80.2927	-21.7845 47.4686 81.4378	-22.6091 46.0419 86.3392	-22.4597 37.1353 88.9839	-19.3127 30.032 89.6585	-21.1432 47.4734 79.4567	-19.6031 45.7435 74.8335	-22.287 37.4369 71.6487	-20.7397 29.8212 70.9995	-22.0193 29.524 83.0921	-25.1082 14.857 83.7675	-35.5434 5.05813 82.3189	-19.6228 29.7993 77.4052	-13.9959 16.1229 79.9379	-12.9665 1.85975 81.5222	
-20.1231 30.6261 80.2502	-21.7411 32.8325 79.7182	-22.4162 35.8499 79.6867	-22.7999 38.9169 79.775	-22.679 42.0056 79.8557	-21.2282 50.064 80.2879	-19.86 54.0894 80.2475	-21.0979 47.5493 81.4275	-21.8927 46.205 86.357	-21.8209 37.2941 88.9907	-18.8855 30.1038 89.6963	-20.4737 47.5435 79.441	-18.9213 45.8601 74.8048	-21.4851 37.5075 71.6413	-19.7525 29.9285 71.0306	-21.2298 29.5465 83.0722	-23.7062 14.7834 84.0909	-34.6995 5.62746 82.5664	-18.864 29.9083 77.3773	-13.4095 16.1739 79.9722	-12.941 1.87495 81.4978	
-19.3833 30.678 80.2078	-21.014 32.8841 79.7151	-21.6938 35.9006 79.7041	-22.0876 38.9658 79.8089	-21.9863 42.0555 79.8794	-20.5774 50.1236 80.2674	-19.1921 54.143 80.2151	-20.4277 47.6149 81.4179	-21.2126 46.3337 86.3657	-21.1848 37.4171 88.9811	-18.4393 30.1579 89.7436	-19.8134 47.6033 79.4284	-18.2458 45.9609 74.7825	-20.7153 37.5877 71.5988	-18.7408 30.0632 71.0526	-20.4673 29.5568 83.0225	-22.2513 14.7237 84.406	-33.7374 6.20057 82.8457	-18.1397 30.0032 77.3178	-12.972 16.1691 79.97	-12.9535 1.86266 81.4973	
-18.6765 30.7289 80.1566	-20.32 32.9334 79.701	-20.9972 35.9505 79.71	-21.3934 39.0148 79.8301	-21.3084 42.1051 79.8954	-19.9384 50.1811 80.2576	-18.5369 54.1947 80.1886	-19.7744 47.6765 81.4151	-20.5765 46.4049 86.3627	-20.5378 37.4795 88.9473	-17.9781 30.1626 89.7994	-19.1634 47.6622 79.4246	-17.5924 46.0058 74.7848	-20.0035 37.6432 71.5293	-17.7181 30.2011 71.0738	-19.7381 29.5684 82.9638	-20.7342 14.6981 84.6965	-32.6376 6.7697 83.1292	-17.4477 30.0953 77.251	-12.6726 16.1283 79.9418	-12.971 1.8307 81.5226	
