Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
10.7014 34.929 -11.4635	10.7714 37.5413 -9.7363	10.6493 40.9214 -8.93851	10.5409 44.3504 -8.38485	10.4278 47.8177 -8.5892	10.1386 56.7922 -10.6596	10.5544 61.274 -12.2635	11.4318 53.9901 -11.029	17.2284 54.222 -10.725	21.8241 44.9025 -9.34207	24.5113 52.2921 -13.6497	9.09547 53.898 -11.1021	3.33058 54.4981 -11.4925	-1.30084 45.4261 -9.01557	-2.79577 52.8844 -13.7611	14.1194 33.7568 -11.3589	17.5593 18.3231 -11.9329	21.1913 2.30463 -8.91017	7.18983 34.076 -11.5607	7.35243 18.2644 -12.1344	7.23056 1.7816 -9.44725	
10.7558 34.9385 -11.5032	10.8321 37.554 -9.7811	10.7141 40.9337 -8.9811	10.6083 44.3622 -8.42343	10.503 47.8304 -8.61534	10.2452 56.8142 -10.6496	10.6604 61.2956 -12.2549	11.5278 54.0089 -11.0312	17.3247 54.228 -10.7235	21.8093 44.8475 -9.38845	24.5486 52.2983 -13.5555	9.19114 53.9256 -11.1028	3.42387 54.5117 -11.4793	-1.25928 45.4724 -8.98018	-2.96819 52.9173 -13.6743	14.175 33.7688 -11.4124	17.5829 18.3265 -11.9431	21.1962 2.30585 -8.90936	7.24442 34.083 -11.5825	7.37063 18.2702 -12.1291	7.23187 1.78682 -9.44596	
10.8097 34.9473 -11.5406	10.8927 37.5652 -9.82241	10.7797 40.9443 -9.01923	10.6767 44.372 -8.4563	10.5784 47.8412 -8.63512	10.349 56.8339 -10.633	10.7664 61.3157 -12.2365	11.6216 54.0258 -11.0272	17.4197 54.2218 -10.7281	21.8731 44.8175 -9.45767	24.7946 52.2478 -13.5366	9.28454 53.9507 -11.0966	3.51411 54.5077 -11.4687	-1.27671 45.5269 -8.96246	-3.30313 52.88 -13.6751	14.2301 33.78 -11.4649	17.6044 18.329 -11.9576	21.1998 2.30701 -8.90994	7.29855 34.0894 -11.6014	7.38844 18.2753 -12.1157	7.2307 1.7898 -9.44642	
10.8664 34.9528 -11.5731	10.9562 37.5719 -9.85723	10.8478 40.9499 -9.04858	10.7476 44.3764 -8.47794	10.6554 47.8462 -8.64615	10.4506 56.8459 -10.6151	10.87 61.3295 -12.2132	11.7138 54.0352 -11.0204	17.5134 54.1997 -10.7298	22.0101 44.8061 -9.53453	25.2024 52.1318 -13.5997	9.37648 53.9676 -11.0861	3.60271 54.4788 -11.4719	-1.33707 45.5848 -8.94525	-3.74687 52.7674 -13.7396	14.2878 33.7874 -11.513	17.6288 18.3284 -11.9804	21.202 2.30572 -8.91013	7.35552 34.0929 -11.6166	7.41015 18.2778 -12.1084	7.23074 1.79165 -9.44511	
10.922 34.9561 -11.6049	11.0175 37.5751 -9.88907	10.9135 40.9511 -9.07165	10.8163 44.3757 -8.48918	10.7308 47.846 -8.65186	10.5495 56.8491 -10.6073	10.9723 61.3365 -12.1939	11.8035 54.0352 -11.019	17.605 54.1593 -10.7473	22.1965 44.805 -9.60535	25.6875 51.9603 -13.7282	9.46584 53.9748 -11.0806	3.68861 54.4232 -11.4916	-1.41318 45.6283 -8.94032	-4.21688 52.6021 -13.8279	14.3442 33.7926 -11.5591	17.6539 18.3266 -12.0171	21.2019 2.30506 -8.91181	7.41136 34.0943 -11.6338	7.43212 18.2789 -12.1179	7.22981 1.79468 -9.44438	
10.9778 34.9568 -11.6343	11.0764 37.5739 -9.91582	10.9768 40.9474 -9.08766	10.8829 44.3697 -8.49129	10.8049 47.8402 -8.65323	10.6499 56.8437 -10.6094	11.0762 61.3351 -12.1834	11.8946 54.0257 -11.0222	17.698 54.0984 -10.7731	22.3992 44.7952 -9.66143	26.1603 51.7606 -13.871	9.55668 53.9727 -11.0812	3.77564 54.3367 -11.5212	-1.47211 45.6353 -8.94536	-4.61906 52.4129 -13.8995	14.4013 33.7962 -11.6005	17.6796 18.3236 -12.0598	21.2013 2.30458 -8.91192	7.46795 34.0919 -11.6533	7.45388 18.2763 -12.1309	7.22787 1.79441 -9.44466	
11.0332 34.9504 -11.659	11.1341 37.5646 -9.93615	11.0386 40.9357 -9.09776	10.9485 44.3558 -8.48845	10.8791 47.8262 -8.65454	10.7544 56.827 -10.6252	11.1816 61.3233 -12.185	11.9893 54.0042 -11.0338	17.7942 54.0234 -10.8093	22.58 44.7643 -9.68949	26.5366 51.5631 -13.9912	9.65125 53.959 -11.0921	3.86699 54.2296 -11.5566	-1.48235 45.6027 -8.9395	-4.87026 52.2241 -13.9456	14.4573 33.7918 -11.6351	17.7104 18.3145 -12.1162	21.2021 2.30041 -8.91025	7.52372 34.0835 -11.6714	7.47682 18.2686 -12.1674	7.22754 1.79337 -9.44236	
11.0889 34.9379 -11.6812	11.1904 37.548 -9.95225	11.0995 40.917 -9.10514	11.014 44.3355 -8.48592	10.9542 47.8057 -8.66095	10.8619 56.8009 -10.6589	11.291 61.3027 -12.2021	12.0872 53.9725 -11.0582	17.8927 53.949 -10.8519	22.7155 44.7153 -9.68235	26.758 51.3996 -14.0825	9.74901 53.9353 -11.1177	3.96287 54.1343 -11.5948	-1.41851 45.549 -8.90749	-4.93473 52.0619 -13.9671	14.5139 33.7816 -11.6647	17.7473 18.3015 -12.188	21.2034 2.29439 -8.9097	7.58009 34.0686 -11.691	7.50015 18.2554 -12.2366	7.22677 1.7923 -9.44181	
11.148 34.9177 -11.7042	11.2496 37.5229 -9.96776	11.1648 40.89 -9.11241	11.0857 44.3071 -8.48487	11.0359 47.7768 -8.67204	10.974 56.7638 -10.7075	11.3966 61.2726 -12.2321	12.1903 53.9298 -11.0944	17.9958 53.881 -10.8925	22.8012 44.6482 -9.64703	26.8291 51.2711 -14.1521	9.85201 53.9 -11.155	4.06514 54.0753 -11.6324	-1.26712 45.4869 -8.85854	-4.82799 51.9366 -13.9677	14.5733 33.7623 -11.6926	17.7888 18.2806 -12.2756	21.2034 2.28349 -8.90642	7.63936 34.0476 -11.715	7.52426 18.2372 -12.3322	7.22465 1.79133 -9.44035	
11.207 34.8952 -11.7312	11.3083 37.494 -9.9854	11.2311 40.859 -9.12105	11.1601 44.2747 -8.48459	11.1204 47.7439 -8.68216	11.0871 56.7231 -10.7527	11.5099 61.2339 -12.2711	12.2949 53.8839 -11.1279	18.1 53.8284 -10.9182	22.8364 44.5689 -9.60849	26.7836 51.1823 -14.1981	9.95652 53.861 -11.1895	4.16863 54.0449 -11.6511	-1.06077 45.4197 -8.79651	-4.61898 51.841 -13.9433	14.6326 33.7407 -11.7247	17.8356 18.2594 -12.3809	21.2083 2.2761 -8.90521	7.69861 34.024 -11.7442	7.55057 18.2178 -12.4528	7.22712 1.79372 -9.44208	
11.2675 34.8739 -11.7648	11.3672 37.4648 -10.0072	11.298 40.8273 -9.13245	11.2361 44.2413 -8.48622	11.2084 47.7102 -8.69154	11.2096 56.6827 -10.7911	11.6218 61.1944 -12.3099	12.407 53.8379 -11.1564	18.212 53.7824 -10.9424	22.8552 44.4826 -9.58524	26.6962 51.1122 -14.2412	10.0687 53.8234 -11.2194	4.28015 54.0212 -11.6671	-0.832224 45.3507 -8.7391	-4.36146 51.7669 -13.9121	14.6931 33.7195 -11.7606	17.8849 18.2394 -12.4962	21.2097 2.27165 -8.90504	7.75913 34.0027 -11.7847	7.57582 18.2007 -12.5759	7.22673 1.79956 -9.44532	
11.3307 34.8555 -11.8046	11.4273 37.4379 -10.0343	11.3653 40.7972 -9.14668	11.3128 44.2088 -8.48725	11.2976 47.6776 -8.69677	11.3346 56.6452 -10.8166	11.7371 61.1542 -12.3459	12.5212 53.7949 -11.1749	18.3263 53.7393 -10.9646	22.873 44.3954 -9.58438	26.6144 51.0451 -14.2924	10.1828 53.7894 -11.239	4.3935 53.9936 -11.6739	-0.61117 45.2774 -8.69557	-4.10018 51.7056 -13.881	14.7569 33.7027 -11.8022	17.9342 18.223 -12.6064	21.2113 2.27006 -8.90725	7.8228 33.9828 -11.8326	7.60559 18.1849 -12.6918	7.22774 1.80622 -9.44878	
11.3946 34.8418 -11.8493	11.4878 37.416 -10.0669	11.4324 40.7712 -9.16351	11.3886 44.1796 -8.48712	11.3867 47.6483 -8.6986	11.4608 56.6122 -10.8328	11.8576 61.1169 -12.3763	12.6359 53.7566 -11.1862	18.4413 53.6954 -10.9867	22.9086 44.3119 -9.61464	26.5691 50.9816 -14.358	10.2975 53.7605 -11.2509	4.50749 53.9631 -11.6766	-0.412551 45.2109 -8.66333	-3.86029 51.6476 -13.8656	14.8213 33.6906 -11.8482	17.9825 18.2107 -12.7097	21.2146 2.27215 -8.91033	7.88714 33.9677 -11.8856	7.63795 18.1721 -12.7801	7.22978 1.81091 -9.45389	
11.4626 34.8305 -11.8986	11.5531 37.3973 -10.1056	11.5034 40.7478 -9.18432	11.4673 44.152 -8.48701	11.4784 47.6207 -8.69835	11.5894 56.5822 -10.8413	11.9761 61.0817 -12.4023	12.7527 53.7214 -11.1919	18.5585 53.6496 -11.0072	22.9693 44.2323 -9.68497	26.5746 50.919 -14.4466	10.4144 53.7349 -11.2566	4.6237 53.9343 -11.6749	-0.239847 45.1582 -8.63959	-3.65446 51.592 -13.8673	14.8898 33.6807 -11.899	18.0301 18.1989 -12.8014	21.2182 2.27297 -8.91298	7.95558 33.955 -11.9418	7.67347 18.1607 -12.8489	7.23216 1.81401 -9.45616	
11.5351 34.8202 -11.9522	11.6247 37.3807 -10.15	11.581 40.7261 -9.21033	11.5522 44.1257 -8.4906	11.5752 47.5945 -8.69987	11.7195 56.5546 -10.8465	12.095 61.0488 -12.4257	12.8716 53.6893 -11.1965	18.6777 53.6028 -11.0281	23.0614 44.1635 -9.77454	26.6285 50.8598 -14.5513	10.5333 53.7117 -11.2601	4.74217 53.9127 -11.6707	-0.0901673 45.1217 -8.62841	-3.49334 51.5454 -13.876	14.9625 33.6712 -11.9562	18.0775 18.1855 -12.8795	21.223 2.27064 -8.91196	8.02821 33.944 -11.9988	7.71012 18.15 -12.8986	7.23416 1.81451 -9.45699	
11.6094 34.811 -12.0062	11.7019 37.3665 -10.1971	11.6652 40.707 -9.23999	11.6434 44.1021 -8.49856	11.6772 47.571 -8.70374	11.8504 56.5311 -10.8483	12.2159 61.0193 -12.4466	12.992 53.6618 -11.2004	18.7984 53.5571 -11.0521	23.1799 44.1063 -9.8803	26.725 50.8073 -14.6669	10.6538 53.6925 -11.2611	4.86235 53.8969 -11.6665	0.0336484 45.1023 -8.62915	-3.37325 51.5113 -13.8922	15.0365 33.6607 -12.0169	18.1239 18.1702 -12.9509	21.2281 2.26563 -8.90985	8.10219 33.9362 -12.0516	7.74739 18.142 -12.9332	7.23491 1.81494 -9.45698	
11.6878 34.8024 -12.0554	11.785 37.3546 -10.2418	11.7558 40.691 -9.2703	11.7413 44.0821 -8.51084	11.7846 47.5512 -8.71127	11.9835 56.5121 -10.8502	12.3402 60.9949 -12.4656	13.1151 53.6393 -11.2062	18.9217 53.5179 -11.0802	23.3144 44.0615 -9.999	26.8527 50.7632 -14.7897	10.7769 53.6777 -11.2628	4.98521 53.8837 -11.6641	0.13457 45.0975 -8.637	-3.28876 51.4913 -13.9079	15.1143 33.6504 -12.0746	18.1661 18.1533 -13.0152	21.2323 2.25854 -8.90713	8.1801 33.9296 -12.0961	7.78505 18.1355 -12.9628	7.23555 1.81601 -9.4567	
11.7702 34.7982 -12.1016	11.8729 37.348 -10.2851	11.8525 40.681 -9.30166	11.8459 44.0687 -8.5269	11.8975 47.5379 -8.72264	12.1182 56.5001 -10.8542	12.4652 60.9786 -12.4836	13.2405 53.6243 -11.2152	19.0473 53.4892 -11.1151	23.4593 44.033 -10.114	26.9991 50.7262 -14.9155	10.9023 53.6696 -11.2667	5.11031 53.8748 -11.664	0.218143 45.1094 -8.64375	-3.22709 51.488 -13.9188	15.1962 33.6452 -12.1312	18.205 18.1396 -13.0726	21.2379 2.25357 -8.90676	8.26206 33.9264 -12.134	7.82355 18.1328 -12.9875	7.23617 1.81977 -9.45739	
11.8563 34.7946 -12.1419	11.9658 37.3436 -10.3246	11.9547 40.6744 -9.3336	11.9567 44.0597 -8.54873	12.015 47.5291 -8.73962	12.2508 56.4931 -10.862	12.5892 60.9686 -12.5015	13.3653 53.615 -11.2294	19.1721 53.4684 -11.1567	23.6068 44.0163 -10.2194	27.1446 50.697 -15.0396	11.027 53.666 -11.2741	5.23465 53.8763 -11.663	0.302012 45.1281 -8.65858	-3.17058 51.5028 -13.9204	15.2821 33.6413 -12.1844	18.2426 18.1263 -13.1232	21.2441 2.24756 -8.90682	8.34802 33.9232 -12.162	7.86142 18.1308 -13.0138	7.23793 1.8246 -9.45868	
11.9429 34.7933 -12.1773	12.0603 37.3423 -10.3604	12.059 40.6719 -9.36529	12.0696 44.0559 -8.57474	12.1338 47.5254 -8.7614	12.3809 56.4912 -10.8748	12.712 60.9644 -12.5218	13.488 53.6112 -11.2493	19.2949 53.4538 -11.2045	23.7543 44.0087 -10.3143	27.2776 50.6768 -15.1626	11.1497 53.667 -11.2856	5.35689 53.8865 -11.6623	0.38782 45.1557 -8.66745	-3.10604 51.5323 -13.9128	15.3688 33.6412 -12.2365	18.2783 18.1164 -13.1727	21.2495 2.24511 -8.90726	8.43486 33.9207 -12.1805	7.8938 18.13 -13.0294	7.23877 1.8281 -9.46002	
12.0395 34.7984 -12.2144	12.1648 37.3477 -10.3984	12.1717 40.6761 -9.39958	12.189 44.0589 -8.60387	12.2578 47.5285 -8.7879	12.5121 56.4953 -10.896	12.8314 60.9683 -12.5459	13.6123 53.6136 -11.2773	19.419 53.4456 -11.2554	23.9029 44.0094 -10.3941	27.3975 50.6679 -15.2762	11.274 53.6737 -11.3035	5.48051 53.9059 -11.6618	0.484005 45.189 -8.67232	-3.02866 51.5768 -13.8914	15.466 33.6491 -12.2922	18.3142 18.1126 -13.2216	21.2491 2.24766 -8.9074	8.53224 33.9229 -12.1982	7.92689 18.1339 -13.0358	7.23522 1.83478 -9.46082	
12.1315 34.801 -12.247	12.2681 37.351 -10.433	12.2847 40.6794 -9.4339	12.3098 44.0618 -8.63697	12.3826 47.5313 -8.81968	12.6414 56.4987 -10.9249	12.9527 60.9726 -12.5741	13.7351 53.6154 -11.3127	19.5417 53.4409 -11.3142	24.041 44.0096 -10.4804	27.5008 50.6707 -15.3836	11.3968 53.6793 -11.3278	5.60259 53.9254 -11.664	0.586595 45.2213 -8.66954	-2.93339 51.6334 -13.8539	15.5578 33.6527 -12.3472	18.3509 18.1057 -13.2693	21.2535 2.24725 -8.90985	8.62468 33.9243 -12.2072	7.95723 18.1373 -13.0351	7.23638 1.83954 -9.45984	
12.2214 34.803 -12.2754	12.3704 37.3547 -10.4648	12.397 40.6837 -9.46798	12.4301 44.0665 -8.67279	12.5065 47.536 -8.85533	12.7675 56.5035 -10.9597	13.074 60.9784 -12.607	13.855 53.6186 -11.3539	19.6613 53.4362 -11.3801	24.1736 44.0092 -10.5689	27.5919 50.6801 -15.488	11.5167 53.686 -11.3568	5.72157 53.9457 -11.6655	0.6909 45.2538 -8.66013	-2.82416 51.6992 -13.8064	15.6472 33.6555 -12.3993	18.3873 18.0986 -13.3134	21.2597 2.24606 -8.91268	8.71523 33.9255 -12.2094	7.98456 18.1407 -13.026	7.23676 1.84205 -9.46011	
12.3108 34.8038 -12.302	12.4723 37.3581 -10.4961	12.509 40.688 -9.50261	12.5501 44.0714 -8.71024	12.6295 47.5407 -8.89344	12.8895 56.5082 -10.9981	13.1935 60.9845 -12.6422	13.9711 53.6221 -11.3989	19.7768 53.4289 -11.4525	24.3003 44.0057 -10.6592	27.6715 50.6918 -15.5901	11.6329 53.6924 -11.3884	5.8369 53.9664 -11.667	0.797892 45.2843 -8.64751	-2.70673 51.7658 -13.7554	15.736 33.6572 -12.4496	18.4251 18.0908 -13.3519	21.2659 2.24313 -8.91314	8.8055 33.9253 -12.209	8.01644 18.1427 -13.015	7.23772 1.84328 -9.45956	
12.3962 34.8064 -12.3297	12.5708 37.3633 -10.5287	12.6175 40.6939 -9.53822	12.6668 44.0777 -8.74831	12.7495 47.547 -8.93226	13.0094 56.5144 -11.0375	13.3096 60.9918 -12.679	14.0846 53.6268 -11.4451	19.8896 53.4206 -11.5252	24.4224 44 -10.7541	27.7414 50.7032 -15.6972	11.7466 53.7003 -11.4205	5.94978 53.9885 -11.6658	0.906069 45.3145 -8.63098	-2.5832 51.8311 -13.7046	15.8201 33.6594 -12.5003	18.4602 18.0838 -13.3892	21.2708 2.24125 -8.91316	8.8916 33.9282 -12.2101	8.04421 18.1477 -12.9965	7.23697 1.84568 -9.45896	
12.4767 34.8107 -12.358	12.6649 37.37 -10.5616	12.7218 40.7012 -9.57376	12.7793 44.0854 -8.78579	12.8659 47.5545 -8.97089	13.1273 56.5213 -11.0782	13.4254 60.9992 -12.7189	14.1955 53.632 -11.492	19.9995 53.4123 -11.5992	24.5377 43.9919 -10.8584	27.8042 50.7127 -15.8125	11.8578 53.7092 -11.4535	6.06035 54.0123 -11.6629	1.01263 45.3486 -8.60522	-2.45506 51.8952 -13.655	15.8988 33.6618 -12.5505	18.492 18.0775 -13.426	21.2742 2.24035 -8.91346	8.97254 33.9345 -12.2132	8.07329 18.1551 -12.9628	7.23495 1.84728 -9.45957	
12.5556 34.8148 -12.3864	12.7562 37.3765 -10.5948	12.8226 40.7082 -9.6091	12.888 44.0924 -8.82199	12.9789 47.5613 -9.00835	13.2427 56.5273 -11.1189	13.5373 61.0056 -12.7592	14.3038 53.6362 -11.5383	20.1068 53.4047 -11.6722	24.6478 43.9825 -10.9722	27.8601 50.72 -15.9391	11.9665 53.7172 -11.4863	6.16872 54.0364 -11.6603	1.1228 45.3791 -8.58162	-2.32456 51.9553 -13.6067	15.976 33.6644 -12.599	18.521 18.0716 -13.4644	21.2772 2.24036 -8.91525	9.05215 33.9401 -12.2182	8.10347 18.1619 -12.9333	7.23386 1.84935 -9.46003	
12.6306 34.8189 -12.4152	12.8421 37.3827 -10.6279	12.918 40.7148 -9.64425	12.9915 44.099 -8.85794	13.0875 47.5678 -9.04573	13.357 56.5327 -11.1602	13.6481 61.0111 -12.8006	14.4101 53.6394 -11.5846	20.2121 53.3997 -11.7459	24.7537 43.9744 -11.0921	27.9068 50.7232 -16.0815	12.0733 53.7249 -11.5198	6.27534 54.0586 -11.6559	1.22469 45.4111 -8.55765	-2.19236 52.0153 -13.5666	16.0494 33.6672 -12.646	18.5482 18.0665 -13.5028	21.279 2.24103 -8.9182	9.12787 33.9455 -12.2259	8.13539 18.1686 -12.9085	7.2331 1.85231 -9.46102	
12.6998 34.8233 -12.4447	12.9217 37.3886 -10.6609	13.0066 40.721 -9.67856	13.0883 44.1051 -8.89268	13.1905 47.5735 -9.08195	13.4693 56.5373 -11.2002	13.756 61.0156 -12.8417	14.5141 53.6416 -11.6289	20.3153 53.3975 -11.8129	24.854 43.9662 -11.2303	27.9356 50.7285 -16.2461	12.1779 53.7322 -11.5528	6.37992 54.0789 -11.6539	1.32198 45.442 -8.53771	-2.05579 52.0771 -13.5326	16.1169 33.67 -12.6922	18.5738 18.0621 -13.5403	21.28 2.24245 -8.92137	9.19776 33.9514 -12.2363	8.16646 18.1752 -12.8758	7.23203 1.85382 -9.46136	
12.7658 34.8268 -12.4745	12.9962 37.3936 -10.6938	13.0894 40.7259 -9.71231	13.1788 44.1098 -8.926	13.2878 47.578 -9.11572	13.5799 56.5409 -11.2356	13.8657 61.0179 -12.8809	14.6159 53.6427 -11.6684	20.4162 53.3942 -11.8731	24.962 43.9612 -11.3811	27.9321 50.7419 -16.4392	12.2802 53.739 -11.5829	6.48255 54.0975 -11.6562	1.41036 45.4765 -8.51962	-1.90944 52.1406 -13.5147	16.1816 33.6729 -12.7368	18.5994 18.0584 -13.5749	21.2816 2.24439 -8.92285	9.26472 33.9555 -12.2493	8.1949 18.1806 -12.8556	7.23159 1.85674 -9.46084	
12.8286 34.8303 -12.5034	13.0656 37.3988 -10.726	13.1661 40.731 -9.74474	13.2624 44.1142 -8.95684	13.3788 47.5822 -9.14671	13.6872 56.5442 -11.2681	13.974 61.0193 -12.9184	14.714 53.6432 -11.7043	20.5131 53.3867 -11.9322	25.0808 43.9598 -11.5355	27.8975 50.7603 -16.6543	12.3789 53.7458 -11.6106	6.58196 54.1188 -11.6624	1.49227 45.515 -8.50695	-1.74331 52.2144 -13.5101	16.2434 33.6762 -12.7774	18.6241 18.0556 -13.6075	21.2823 2.24584 -8.92711	9.32835 33.9592 -12.2642	8.22296 18.1858 -12.8453	7.23127 1.86121 -9.46225	
12.8889 34.834 -12.5329	13.1303 37.4035 -10.7576	13.2371 40.7353 -9.77557	13.3396 44.1179 -8.98573	13.4639 47.5856 -9.17516	13.7902 56.547 -11.2966	14.0812 61.0192 -12.954	14.808 53.6433 -11.7361	20.6057 53.382 -11.9891	25.1972 43.9622 -11.7152	27.8286 50.7938 -16.8909	12.4734 53.7521 -11.6356	6.67764 54.1457 -11.6674	1.57263 45.5535 -8.5049	-1.53928 52.3046 -13.5171	16.3032 33.6807 -12.816	18.6481 18.0542 -13.6378	21.2832 2.24864 -8.93019	9.38962 33.9621 -12.2833	8.25 18.1901 -12.8357	7.23133 1.86464 -9.46486	
12.9447 34.8389 -12.5613	13.1886 37.4093 -10.7877	13.3003 40.741 -9.80595	13.4081 44.1233 -9.01553	13.5412 47.5908 -9.20379	13.888 56.5521 -11.3224	14.1881 61.0218 -12.9848	14.8969 53.6458 -11.765	20.6933 53.3825 -12.0464	25.309 43.9715 -11.9202	27.7167 50.8453 -17.1486	12.5629 53.761 -11.6599	6.76835 54.1735 -11.6735	1.6427 45.5974 -8.50083	-1.28274 52.4134 -13.5373	16.3588 33.6861 -12.8497	18.6702 18.0543 -13.6657	21.282 2.25234 -8.9333	9.446 33.9664 -12.3053	8.27474 18.1957 -12.8281	7.22979 1.87014 -9.46595	
12.9999 34.8436 -12.588	13.2432 37.4154 -10.8163	13.3579 40.7474 -9.83592	13.4695 44.1297 -9.04579	13.6122 47.5969 -9.23184	13.9847 56.5586 -11.344	14.3003 61.0252 -13.0121	14.9843 53.6496 -11.7897	20.7794 53.3898 -12.1	25.4138 43.9873 -12.1532	27.5583 50.9153 -17.4245	12.6507 53.7718 -11.6825	6.85808 54.2103 -11.6838	1.70688 45.6482 -8.51462	-0.980905 52.5465 -13.5714	16.4144 33.6923 -12.8768	18.6921 18.0553 -13.6874	21.2821 2.25586 -8.9344	9.50174 33.9696 -12.3301	8.30311 18.1997 -12.8153	7.22848 1.87315 -9.46729	
13.0518 34.8485 -12.6139	13.2924 37.4223 -10.8448	13.409 40.7546 -9.86557	13.5236 44.1367 -9.07549	13.6773 47.6036 -9.25856	14.0801 56.5662 -11.3615	14.4113 61.0307 -13.0322	15.0699 53.6543 -11.8101	20.8639 53.4033 -12.147	25.5073 44.009 -12.4189	27.3452 51.005 -17.716	12.7368 53.7843 -11.7029	6.9465 54.253 -11.7013	1.76219 45.7063 -8.54441	-0.636931 52.6957 -13.6214	16.4673 33.6993 -12.8999	18.7124 18.057 -13.6988	21.2827 2.25709 -8.93688	9.5541 33.9722 -12.3568	8.33484 18.2026 -12.7963	7.22912 1.87386 -9.46912	
13.1029 34.8565 -12.6406	13.3381 37.4327 -10.8741	13.4555 40.7652 -9.89582	13.572 44.1472 -9.10559	13.7375 47.6138 -9.28519	14.177 56.5773 -11.3767	14.526 61.0398 -13.049	15.1566 53.6623 -11.8273	20.9498 53.4251 -12.1863	25.591 44.0406 -12.713	27.0606 51.1165 -18.0191	12.8237 53.8009 -11.7235	7.03648 54.3052 -11.7267	1.80139 45.7803 -8.59486	-0.263009 52.8607 -13.6928	16.5199 33.7102 -12.9195	18.736 18.0627 -13.6985	21.2839 2.25846 -8.93896	9.60559 33.9773 -12.3884	8.36843 18.2077 -12.773	7.2294 1.8762 -9.47059	
13.1552 34.8659 -12.666	13.3818 37.445 -10.9027	13.4982 40.7777 -9.92485	13.6154 44.1596 -9.13387	13.7945 47.6257 -9.30926	14.2798 56.5901 -11.387	14.6504 61.0507 -13.0596	15.2475 53.6712 -11.839	21.0401 53.4519 -12.2193	25.6601 44.0782 -13.042	26.7067 51.2453 -18.3259	12.9151 53.8202 -11.7413	7.13116 54.3609 -11.7656	1.81949 45.872 -8.66499	0.130647 53.0368 -13.7833	16.5746 33.724 -12.9336	18.7626 18.0711 -13.6832	21.2864 2.25823 -8.93955	9.65843 33.9821 -12.4221	8.40286 18.2125 -12.7453	7.2271 1.87738 -9.47425	
13.2025 34.879 -12.6914	13.4187 37.4615 -10.9319	13.533 40.7943 -9.95425	13.6509 44.1758 -9.16191	13.8464 47.6413 -9.33196	14.3855 56.6065 -11.3926	14.7822 61.0665 -13.0611	15.3399 53.6836 -11.846	21.131 53.4817 -12.2573	25.751 44.1385 -13.3748	26.2727 51.3789 -18.6367	13.0079 53.8443 -11.7568	7.22815 54.4249 -11.8171	1.81244 45.9876 -8.75613	0.523999 53.216 -13.9012	16.6244 33.7413 -12.9436	18.7888 18.0833 -13.6531	21.2872 2.2576 -8.93872	9.70602 33.9907 -12.4597	8.43785 18.221 -12.7203	7.2268 1.88326 -9.47509	
13.2497 34.8938 -12.7132	13.453 37.4812 -10.9593	13.5649 40.8145 -9.98302	13.6835 44.1958 -9.18986	13.8975 47.6605 -9.35301	14.5023 56.6264 -11.3927	14.9183 61.0858 -13.0578	15.4414 53.6985 -11.8468	21.2308 53.5171 -12.2903	25.8356 44.21 -13.726	25.8104 51.4761 -18.9781	13.1099 53.8733 -11.7698	7.33406 54.4842 -11.883	1.76905 46.1295 -8.86354	0.884159 53.3875 -14.0521	16.6744 33.76 -12.944	18.818 18.0974 -13.6134	21.2877 2.25656 -8.93498	9.75318 34.0016 -12.4979	8.47326 18.2319 -12.6941	7.22886 1.89153 -9.47487	
13.295 34.9061 -12.7284	13.4848 37.4989 -10.981	13.5951 40.8335 -10.009	13.7151 44.2154 -9.21879	13.9497 47.6791 -9.37498	14.6274 56.6452 -11.3904	15.0635 61.1061 -13.0465	15.5495 53.7122 -11.8454	21.3372 53.5635 -12.3221	25.8696 44.2864 -14.1334	25.2993 51.606 -19.2794	13.2189 53.9025 -11.7824	7.44888 54.5562 -11.9456	1.68106 46.3136 -8.99919	1.20918 53.5816 -14.2277	16.7226 33.7763 -12.9364	18.845 18.1094 -13.572	21.2885 2.25298 -8.93265	9.79856 34.0097 -12.5304	8.5057 18.2404 -12.6651	7.23234 1.8961 -9.47701	
13.3559 34.922 -12.7404	13.5309 37.5195 -10.9984	13.6386 40.8552 -10.0299	13.7578 44.238 -9.24304	14.0139 47.7005 -9.39183	14.7718 56.6663 -11.38	15.2059 61.1285 -13.033	15.6744 53.7274 -11.837	21.4605 53.6225 -12.3443	25.8798 44.379 -14.5613	24.7429 51.7548 -19.5299	13.3449 53.9353 -11.7876	7.58205 54.6337 -12.006	1.53321 46.556 -9.1686	1.44447 53.8027 -14.4469	16.7866 33.7975 -12.9249	18.8699 18.1247 -13.5435	21.2894 2.25553 -8.93529	9.85985 34.0202 -12.5611	8.54238 18.2525 -12.6364	7.22941 1.9051 -9.48093	
