Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.689769 -0.108429 0.0564682 0.713633	0.69168 -0.0767497 0.104592 0.710456	0.68757 -0.0763533 0.102194 0.714824	0.656737 -0.0519744 0.105496 0.744894	0.650899 -0.0464035 0.108388 0.749953	0.603316 -0.0921803 0.0695915 0.789094	0.670433 -0.0290306 0.03879 0.740386	0.667062 0.0730826 0.100355 0.734586	0.919579 0.0705677 -0.178108 0.343033	0.338407 0.857955 -0.386378 -0.0102851	0.359139 0.681935 -0.503069 -0.391032	0.676808 -0.235724 0.105678 0.689345	0.925159 -0.0852352 0.249153 0.273383	-0.303147 0.87823 -0.351706 0.114532	-0.279925 0.677319 -0.451624 0.508839	0.764814 0.0639286 0.164366 0.619642	0.744589 0.0586351 0.166328 0.643804	0.75777 -0.00758737 0.186362 0.625297	0.698569 -0.102177 0.112507 0.699216	0.715617 -0.0993685 0.114995 0.681758	0.727871 0.0098052 0.0241135 0.68522	
0.690453 -0.102897 0.053371 0.71403	0.692173 -0.0721529 0.100519 0.711046	0.687744 -0.0720285 0.0979576 0.715699	0.657587 -0.0497245 0.101269 0.744884	0.651839 -0.0441416 0.104173 0.74987	0.603229 -0.0924835 0.0650073 0.789516	0.668952 -0.0295118 0.0346499 0.74191	0.668659 0.0785601 0.0985447 0.732811	0.923788 0.0869927 -0.178602 0.327338	0.327002 0.868344 -0.372507 -0.0169333	0.338288 0.689262 -0.503713 -0.39592	0.678362 -0.23885 0.0994933 0.68766	0.930426 -0.0980057 0.245838 0.253507	-0.294239 0.8881 -0.332303 0.119482	-0.260625 0.681898 -0.449327 0.514971	0.766496 0.075565 0.155891 0.618443	0.750407 0.0715479 0.157776 0.63787	0.76271 0.00150849 0.181111 0.620863	0.696835 -0.101204 0.109139 0.701618	0.713017 -0.0986298 0.111471 0.685167	0.72769 0.00916219 0.0230683 0.685457	
0.691356 -0.0974603 0.0502072 0.714148	0.69313 -0.067753 0.0962557 0.711136	0.688438 -0.0678637 0.0935261 0.716031	0.65849 -0.0472723 0.0969889 0.744815	0.652763 -0.041817 0.0998514 0.749788	0.603148 -0.0929726 0.0604309 0.789884	0.66734 -0.0304271 0.0309988 0.743485	0.670457 0.0835388 0.0964105 0.730899	0.926499 0.101064 -0.178273 0.315602	0.316304 0.876679 -0.361834 -0.0214713	0.319961 0.696237 -0.505381 -0.396823	0.679639 -0.241031 0.0931566 0.686525	0.934477 -0.109244 0.240896 0.238301	-0.284537 0.896784 -0.316258 0.121648	-0.24232 0.690016 -0.447 0.515121	0.768776 0.0829167 0.149967 0.616132	0.754186 0.0793938 0.151862 0.633907	0.764364 0.00829966 0.177678 0.619766	0.695075 -0.100568 0.105811 0.703961	0.710242 -0.0982393 0.107976 0.688656	0.727591 0.00795916 0.0221532 0.685607	
0.69264 -0.0924064 0.0464847 0.713827	0.694427 -0.063447 0.0917634 0.710862	0.68948 -0.0637505 0.0888639 0.716001	0.6596 -0.0446351 0.0926727 0.744545	0.653788 -0.0395496 0.0954366 0.749593	0.602558 -0.0927158 0.0555103 0.790725	0.666095 -0.0297084 0.0267483 0.744795	0.672005 0.0878737 0.0942512 0.729249	0.927964 0.112769 -0.177603 0.307607	0.306329 0.883175 -0.354355 -0.0244238	0.304011 0.700575 -0.510007 -0.395809	0.680307 -0.241749 0.087017 0.686417	0.937514 -0.119452 0.234044 0.228082	-0.274262 0.904424 -0.303832 0.120348	-0.22556 0.699532 -0.446747 0.510093	0.771366 0.0874077 0.14555 0.613326	0.756091 0.0838114 0.14765 0.632062	0.763811 0.0136359 0.17338 0.621567	0.693226 -0.100044 0.102393 0.70636	0.707337 -0.0979576 0.10439 0.692229	0.727342 0.00648672 0.0209923 0.685923	
0.694306 -0.0876967 0.0419997 0.713081	0.696463 -0.059213 0.0869727 0.709837	0.691339 -0.0596565 0.0839548 0.715152	0.660953 -0.0418013 0.0881957 0.744053	0.655065 -0.0371599 0.0909519 0.749157	0.602977 -0.0916842 0.0508215 0.790841	0.666046 -0.0292029 0.0224563 0.745001	0.673622 0.0916235 0.0918263 0.727604	0.928528 0.122398 -0.176651 0.302737	0.29729 0.888124 -0.349544 -0.0259585	0.289408 0.701251 -0.518928 -0.393959	0.680354 -0.240715 0.0809822 0.687471	0.939603 -0.128803 0.225591 0.222855	-0.263669 0.911001 -0.295237 0.115715	-0.207381 0.706194 -0.453504 0.502609	0.774025 0.0901599 0.141773 0.610456	0.756106 0.0860355 0.144313 0.632515	0.761821 0.0204372 0.168677 0.625107	0.691383 -0.0987666 0.0981629 0.708942	0.704286 -0.0969472 0.0999602 0.696125	0.727188 0.00572696 0.0203679 0.686112	
0.696455 -0.0836861 0.0363839 0.711775	0.699024 -0.0551821 0.0817045 0.708269	0.693768 -0.0556725 0.0786391 0.713725	0.662762 -0.0387843 0.0835599 0.743142	0.65668 -0.0346485 0.0863694 0.748406	0.603006 -0.0894661 0.0466581 0.79133	0.666328 -0.0303939 0.0161479 0.744864	0.675661 0.0952835 0.0890435 0.725586	0.928477 0.130023 -0.175513 0.300365	0.289673 0.891665 -0.346891 -0.0262658	0.27665 0.698168 -0.531699 -0.391565	0.6801 -0.238381 0.0749042 0.689222	0.941232 -0.136753 0.215524 0.221201	-0.253246 0.91678 -0.289191 0.108392	-0.19526 0.715156 -0.458141 0.490441	0.776218 0.0928294 0.13748 0.60825	0.754446 0.087959 0.140646 0.635054	0.76117 0.0301556 0.161071 0.627508	0.689166 -0.0978974 0.094268 0.711744	0.701076 -0.0962931 0.0959062 0.700016	0.727055 0.00508058 0.0198492 0.686273	
0.699005 -0.0811402 0.0296347 0.709881	0.702174 -0.052103 0.0761638 0.706	0.696922 -0.0524673 0.0731471 0.711475	0.66515 -0.0356056 0.0788733 0.741679	0.658829 -0.0319443 0.0816805 0.747163	0.604204 -0.0876823 0.0434962 0.790796	0.669584 -0.0311464 0.0192001 0.741834	0.678195 0.0986831 0.0861021 0.723118	0.92786 0.13522 -0.173307 0.301257	0.284366 0.893502 -0.346717 -0.0240328	0.268195 0.688358 -0.54826 -0.391977	0.680007 -0.235717 0.0687177 0.690873	0.942354 -0.143123 0.203708 0.22358	-0.242979 0.921671 -0.2861 0.0981363	-0.18985 0.726742 -0.456536 0.476841	0.777812 0.0954393 0.132753 0.606858	0.751511 0.0897524 0.136662 0.63914	0.762239 0.0435454 0.14993 0.628185	0.686565 -0.0967009 0.0900816 0.714957	0.697633 -0.0952841 0.091579 0.704161	0.726886 0.00599032 0.0213403 0.686401	
0.702023 -0.0789571 0.0218047 0.707428	0.705803 -0.0489207 0.0698871 0.703253	0.700361 -0.0490491 0.0670186 0.708941	0.667613 -0.0316946 0.0738909 0.740154	0.661219 -0.0288095 0.0767 0.745705	0.605716 -0.0844892 0.0395082 0.790196	0.67169 -0.0300843 0.0193848 0.739968	0.680448 0.102149 0.0833562 0.720838	0.927182 0.138124 -0.171399 0.303113	0.282114 0.893956 -0.347567 -0.0212503	0.265138 0.677486 -0.560877 -0.395135	0.679627 -0.231072 0.0614008 0.6935	0.942367 -0.146605 0.191898 0.231575	-0.236712 0.92386 -0.288465 0.0850838	-0.191314 0.729269 -0.462218 0.46682	0.778916 0.0972595 0.127793 0.606217	0.747603 0.0907425 0.1325 0.644437	0.763899 0.0605114 0.135113 0.628125	0.683817 -0.0957077 0.0859116 0.71823	0.694124 -0.0944563 0.0872856 0.708274	0.72672 0.00570369 0.0211838 0.686583	
0.704797 -0.0771768 0.0141095 0.705057	0.709581 -0.0460746 0.0637881 0.700216	0.704409 -0.045917 0.0611212 0.705666	0.670952 -0.0276637 0.0691373 0.737752	0.664377 -0.0254024 0.0719372 0.743494	0.60741 -0.0810369 0.0353554 0.789453	0.672049 -0.027629 0.0182475 0.739766	0.683101 0.105062 0.0802381 0.718259	0.927206 0.139662 -0.170177 0.303022	0.282145 0.894211 -0.346981 -0.0196483	0.263524 0.671629 -0.566849 -0.397682	0.679865 -0.2261 0.0545371 0.695476	0.942346 -0.148997 0.180475 0.239191	-0.234764 0.924717 -0.290982 0.071502	-0.191598 0.729125 -0.470404 0.458679	0.779284 0.098722 0.122317 0.606638	0.743134 0.0915297 0.127788 0.650418	0.765703 0.0796052 0.115235 0.62776	0.680447 -0.0951344 0.081716 0.721986	0.690612 -0.0939667 0.0830562 0.712269	0.726916 0.00528134 0.0212029 0.686379	
0.707723 -0.076033 0.00573168 0.702364	0.71372 -0.0435201 0.0570474 0.696747	0.708777 -0.0429524 0.0547475 0.701992	0.67464 -0.0235758 0.0642484 0.734967	0.667967 -0.0219379 0.0671489 0.74083	0.609349 -0.0762919 0.0311677 0.788608	0.671678 -0.0230532 0.0162221 0.740306	0.686586 0.107693 0.0768358 0.714911	0.92782 0.140649 -0.169938 0.300814	0.282618 0.894852 -0.344917 -0.0199842	0.260593 0.669007 -0.570981 -0.398124	0.68058 -0.219966 0.0487526 0.697173	0.943039 -0.149868 0.169779 0.243705	-0.236356 0.925159 -0.291047 0.0592266	-0.192048 0.731556 -0.475794 0.448958	0.77882 0.100221 0.115473 0.608327	0.738191 0.0926073 0.121665 0.657036	0.764118 0.09783 0.0943984 0.630589	0.676807 -0.0949636 0.0777864 0.725854	0.686793 -0.0938774 0.0790939 0.716412	0.726892 0.00459704 0.0211035 0.686412	
0.710486 -0.07519 -0.00248161 0.699678	0.718162 -0.0416215 0.0496075 0.692857	0.713769 -0.0406387 0.0477353 0.69757	0.678737 -0.0197954 0.0591213 0.73173	0.672024 -0.018751 0.0623198 0.737664	0.611326 -0.0710082 0.0270254 0.787723	0.669945 -0.017356 0.0149013 0.742059	0.690702 0.110006 0.0731994 0.710965	0.928735 0.141916 -0.170449 0.297082	0.281475 0.89636 -0.341783 -0.0222429	0.255988 0.667031 -0.575049 -0.398571	0.681948 -0.212852 0.0435386 0.698387	0.944389 -0.149657 0.159946 0.245255	-0.239636 0.925658 -0.288707 0.0487895	-0.191134 0.735392 -0.480579 0.437847	0.777143 0.103365 0.105954 0.611669	0.732852 0.0957678 0.112868 0.664092	0.759311 0.112398 0.0715387 0.636942	0.673112 -0.0941522 0.0734802 0.729833	0.682519 -0.0931915 0.0746948 0.721044	0.726815 0.00542106 0.022543 0.686442	
0.712233 -0.0731441 -0.00872806 0.698068	0.722746 -0.0403956 0.0415527 0.68868	0.71957 -0.0388478 0.040473 0.69215	0.682585 -0.0164127 0.0538393 0.728635	0.675707 -0.0159421 0.0574315 0.734757	0.613319 -0.0653389 0.0232956 0.786783	0.669943 -0.0124358 0.0135533 0.742185	0.695089 0.111049 0.0687676 0.706959	0.929754 0.143572 -0.171392 0.292522	0.278474 0.898615 -0.338048 -0.0258359	0.250169 0.667286 -0.576711 -0.399436	0.683088 -0.203752 0.0395565 0.700222	0.946023 -0.149973 0.150695 0.244622	-0.241829 0.926807 -0.284515 0.039998	-0.190057 0.740015 -0.482881 0.427882	0.774532 0.112344 0.0912657 0.615751	0.727493 0.105379 0.0992268 0.670673	0.748029 0.13343 0.0480871 0.648334	0.669992 -0.0932369 0.0689932 0.733251	0.677681 -0.0925049 0.0699717 0.726151	0.726578 0.00686845 0.023487 0.686648	
0.713316 -0.0697544 -0.0136655 0.697229	0.726781 -0.0389104 0.0334277 0.684951	0.724775 -0.0366734 0.0334363 0.687196	0.685997 -0.0130713 0.0488905 0.725842	0.679113 -0.0131589 0.0528951 0.732008	0.614941 -0.0602923 0.0196361 0.78602	0.67114 -0.00788465 0.0124289 0.741184	0.698947 0.111384 0.0647614 0.703471	0.930698 0.145491 -0.172784 0.287715	0.274108 0.901239 -0.334236 -0.0303275	0.245087 0.666784 -0.578447 -0.400911	0.683497 -0.193678 0.0363251 0.702852	0.948018 -0.150142 0.141403 0.242331	-0.242884 0.928595 -0.278706 0.0322804	-0.188891 0.746433 -0.480882 0.419418	0.771046 0.12748 0.0721212 0.619706	0.722543 0.121729 0.0814526 0.675632	0.729865 0.148302 0.017632 0.667078	0.668439 -0.0921817 0.063686 0.73528	0.671824 -0.091887 0.0641107 0.732188	0.726301 0.00616125 0.0235333 0.686946	
0.714197 -0.0657429 -0.0174149 0.696633	0.730509 -0.0370689 0.0266115 0.681376	0.729767 -0.0345688 0.0272447 0.682278	0.689683 -0.01039 0.0442533 0.722683	0.682727 -0.0109767 0.0486275 0.728971	0.617443 -0.0547394 0.0167437 0.78453	0.673407 -0.00368761 0.0103991 0.73919	0.702481 0.112507 0.0615302 0.700055	0.931427 0.146866 -0.174686 0.283479	0.26984 0.9035 -0.331122 -0.0351115	0.240314 0.665621 -0.580166 -0.403245	0.683664 -0.184203 0.0330444 0.705394	0.950219 -0.149475 0.131969 0.239429	-0.244157 0.930401 -0.272255 0.0248693	-0.189331 0.753475 -0.476344 0.411735	0.767152 0.145285 0.0509211 0.622717	0.717406 0.140977 0.0618572 0.679432	0.701758 0.148478 -0.007513 0.696731	0.668097 -0.0906297 0.0575474 0.736289	0.664782 -0.0908873 0.0571397 0.739283	0.725695 0.00519233 0.0229614 0.687613	
0.714979 -0.0610378 -0.020161 0.696184	0.733285 -0.0340378 0.0220637 0.678711	0.733853 -0.0319837 0.0224441 0.678184	0.694033 -0.00871695 0.0400536 0.718775	0.686913 -0.00990891 0.044579 0.725304	0.620359 -0.049313 0.014596 0.78263	0.673902 -0.00129286 0.00594655 0.738796	0.705848 0.11468 0.0594783 0.696484	0.931937 0.147323 -0.176833 0.280214	0.266712 0.905028 -0.328978 -0.0395262	0.234424 0.664388 -0.581753 -0.406445	0.683812 -0.176461 0.0285029 0.707425	0.952324 -0.147321 0.123248 0.237034	-0.246177 0.931677 -0.266548 0.0180687	-0.190661 0.759595 -0.47142 0.405495	0.765131 0.155324 0.0373656 0.623741	0.712093 0.151786 0.0498244 0.683668	0.678648 0.122024 -0.0294284 0.723658	0.668883 -0.0893046 0.0513845 0.736193	0.656535 -0.0901477 0.0498907 0.747226	0.724731 0.00464292 0.0218485 0.68867	
0.71608 -0.0532405 -0.0200326 0.695697	0.734886 -0.0296182 0.0181777 0.6773	0.736204 -0.0282801 0.018061 0.675927	0.697379 -0.00810138 0.0357069 0.715767	0.690583 -0.0101319 0.040195 0.722064	0.623598 -0.044441 0.0123091 0.780384	0.675092 0.00127366 0.00298999 0.737726	0.708892 0.116771 0.0575769 0.693197	0.932218 0.146986 -0.178742 0.278237	0.264144 0.906016 -0.32787 -0.0431822	0.229727 0.66078 -0.586092 -0.408768	0.684279 -0.169861 0.0246145 0.708733	0.95422 -0.144239 0.114748 0.235567	-0.248526 0.932511 -0.261787 0.0112131	-0.192205 0.764503 -0.468409 0.398981	0.767459 0.151831 0.0351381 0.621867	0.70437 0.147768 0.0495187 0.692514	0.676207 0.0982071 -0.0393806 0.729074	0.672562 -0.0867934 0.0440104 0.733614	0.646776 -0.0882642 0.0409809 0.756446	0.722949 0.00383452 0.0199014 0.690604	
0.717372 -0.0427198 -0.0184659 0.695134	0.735519 -0.0230995 0.0145949 0.676953	0.737005 -0.0227753 0.0136684 0.675365	0.700107 -0.00798208 0.030935 0.713323	0.693897 -0.0111084 0.0352842 0.719123	0.626876 -0.0403544 0.00945731 0.778015	0.676546 0.00374003 0.000756222 0.736391	0.711793 0.119081 0.055648 0.689981	0.932461 0.146748 -0.180301 0.276538	0.261952 0.906863 -0.326871 -0.0462219	0.225524 0.655998 -0.591192 -0.411459	0.685512 -0.165435 0.0208612 0.70871	0.955779 -0.141918 0.105975 0.234768	-0.249853 0.933396 -0.257548 0.00388031	-0.191754 0.767895 -0.468428 0.39261	0.773385 0.13483 0.0440581 0.617864	0.696674 0.128825 0.0593676 0.703225	0.679684 0.094185 -0.0397199 0.726348	0.678826 -0.0839483 0.0361745 0.728587	0.63537 -0.0859074 0.0312383 0.766779	0.72028 0.00333211 0.0173457 0.693459	
0.7186 -0.0312697 -0.0166559 0.69452	0.735547 -0.0155319 0.011244 0.677203	0.736959 -0.0161639 0.00954864 0.675677	0.70255 -0.00759973 0.0259823 0.711119	0.696986 -0.0118409 0.0299368 0.716362	0.630543 -0.0356866 0.00700945 0.775301	0.678313 0.00579367 -0.0014585 0.734748	0.714891 0.122219 0.053532 0.686388	0.932872 0.147261 -0.181732 0.273929	0.260238 0.907862 -0.325037 -0.049133	0.220161 0.653274 -0.593647 -0.415145	0.686971 -0.163352 0.0162658 0.7079	0.956882 -0.141474 0.0976232 0.234161	-0.249637 0.934516 -0.253675 -0.00325323	-0.192065 0.772202 -0.466539 0.386208	0.778542 0.11709 0.0549328 0.614121	0.689864 0.108735 0.0700305 0.712292	0.681628 0.0918441 -0.0411211 0.724746	0.686756 -0.0821593 0.0289508 0.72165	0.622396 -0.0843378 0.0218045 0.77784	0.716593 0.00314165 0.0143232 0.697337	
0.720001 -0.0190591 -0.014557 0.693558	0.735556 -0.00739272 0.00764747 0.677381	0.736869 -0.00862943 0.00559203 0.675958	0.704604 -0.00625597 0.0210807 0.70926	0.699594 -0.0116172 0.0244522 0.714028	0.634205 -0.0326873 0.00351867 0.772466	0.680856 0.00744813 -0.00311942 0.732373	0.718043 0.12595 0.0512049 0.68259	0.933671 0.148772 -0.18223 0.270034	0.258241 0.909498 -0.321661 -0.0515697	0.217053 0.651425 -0.594533 -0.418406	0.687478 -0.161686 0.0111465 0.707889	0.957406 -0.1442 0.0898536 0.233466	-0.247788 0.93596 -0.24995 -0.010229	-0.190259 0.775917 -0.465614 0.380734	0.780658 0.105513 0.0602034 0.613039	0.684022 0.0957212 0.0747992 0.719274	0.68235 0.0885294 -0.0448638 0.724257	0.695566 -0.0805202 0.0212595 0.71362	0.608597 -0.0824352 0.0118286 0.789097	0.711832 0.00295532 0.0108633 0.70226	
0.721412 -0.00642988 -0.012487 0.692364	0.735684 0.00107325 0.00349485 0.677315	0.73701 -0.000388633 0.0015299 0.67588	0.706381 -0.00392595 0.0162014 0.707635	0.701677 -0.0104045 0.0189416 0.712167	0.637335 -0.0300447 -0.000403377 0.77	0.684222 0.00916127 -0.00413398 0.729204	0.720766 0.129414 0.0483882 0.67927	0.934674 0.151155 -0.182577 0.264958	0.256819 0.911322 -0.317222 -0.0539119	0.213612 0.652508 -0.592084 -0.421947	0.686855 -0.159773 0.00577462 0.708992	0.957515 -0.149649 0.0829241 0.232149	-0.244916 0.937682 -0.245953 -0.0166126	-0.188928 0.780298 -0.462943 0.375666	0.780538 0.099747 0.0591575 0.614256	0.678669 0.0896535 0.0735617 0.725231	0.68317 0.0855891 -0.0489379 0.723573	0.704835 -0.0776625 0.0111036 0.70502	0.594741 -0.0784516 -0.000315708 0.80008	0.705705 0.00305955 0.00647923 0.70847	
0.723033 0.00575981 -0.0100834 0.690716	0.736341 0.0093599 -0.000413495 0.676546	0.73782 0.00792458 -0.0020238 0.674948	0.707937 -0.000806063 0.0115816 0.70618	0.70331 -0.00821777 0.0136121 0.710705	0.639763 -0.0287277 -0.00502834 0.768019	0.687764 0.0097561 -0.00505793 0.725851	0.723257 0.132519 0.0451956 0.676236	0.935762 0.153499 -0.183431 0.259116	0.256413 0.912943 -0.312363 -0.0567166	0.210237 0.65476 -0.588215 -0.425551	0.685064 -0.157155 0.000763021 0.711329	0.957355 -0.156544 0.0771938 0.230233	-0.242015 0.939395 -0.24183 -0.0219991	-0.187028 0.783611 -0.461096 0.371974	0.779142 0.094869 0.0565518 0.61704	0.674129 0.0849612 0.0705679 0.730309	0.684462 0.0822365 -0.0522545 0.722508	0.713776 -0.0741878 -0.000947384 0.696433	0.581134 -0.0728814 -0.0138934 0.810419	0.697943 0.00397457 0.00219646 0.716139	
0.724977 0.0171328 -0.00729188 0.688522	0.73753 0.0174119 -0.00323578 0.675082	0.739179 0.0160304 -0.0045033 0.673303	0.709236 0.00263 0.00749448 0.704927	0.70451 -0.0054788 0.00870336 0.70962	0.641887 -0.0278152 -0.0096674 0.766234	0.692023 0.0102181 -0.00583608 0.72178	0.725678 0.135421 0.041625 0.673291	0.936859 0.154955 -0.184706 0.253314	0.257111 0.914117 -0.307746 -0.0598023	0.208194 0.657157 -0.583744 -0.429003	0.6828 -0.154021 -0.00381148 0.714176	0.957107 -0.163402 0.0726424 0.227969	-0.239628 0.940921 -0.237816 -0.0262626	-0.185844 0.786677 -0.458396 0.369424	0.776931 0.0910598 0.0523945 0.620758	0.670116 0.0817297 0.0660101 0.734784	0.686003 0.0784504 -0.0556157 0.721216	0.722433 -0.0706815 -0.0144456 0.687667	0.567558 -0.0662691 -0.0285123 0.820167	0.687975 0.00586246 -0.00148794 0.725709	
0.727164 0.0275677 -0.00484596 0.685893	0.739053 0.0252657 -0.00515469 0.673153	0.740762 0.0239163 -0.0061402 0.671314	0.710297 0.00611489 0.00402134 0.703864	0.705491 -0.00252565 0.00445815 0.708701	0.643648 -0.0271014 -0.0141472 0.764711	0.695571 0.0101705 -0.00789276 0.718342	0.72662 0.137691 0.0373951 0.672062	0.938088 0.155401 -0.185795 0.247633	0.258483 0.915066 -0.303149 -0.0627821	0.206972 0.658632 -0.580103 -0.432258	0.680828 -0.150506 -0.00757024 0.716774	0.957026 -0.168973 0.0690098 0.225362	-0.237806 0.942284 -0.233857 -0.0293416	-0.185584 0.789916 -0.454503 0.367447	0.773924 0.089381 0.0460217 0.625248	0.666455 0.0810707 0.0594517 0.738736	0.687317 0.0750244 -0.0588222 0.720074	0.731285 -0.0683619 -0.0274974 0.678081	0.553513 -0.0600913 -0.0426437 0.829575	0.67442 0.00792593 -0.00440384 0.738292	
0.729187 0.036224 -0.00358799 0.683345	0.740813 0.032033 -0.00683908 0.670912	0.742653 0.0308586 -0.00747521 0.668923	0.711334 0.0100204 0.00150599 0.702781	0.70637 0.00100702 0.00144605 0.707841	0.646088 -0.0263057 -0.0175063 0.762608	0.701157 0.010177 -0.00800491 0.71289	0.728057 0.139644 0.0338284 0.67029	0.939047 0.15426 -0.187769 0.243182	0.25992 0.915449 -0.299961 -0.0664641	0.206264 0.658459 -0.577723 -0.436031	0.679617 -0.146987 -0.0104099 0.718615	0.957135 -0.172823 0.0661595 0.222818	-0.236464 0.94343 -0.230299 -0.031419	-0.18522 0.793962 -0.448866 0.365838	0.770662 0.0911832 0.0360643 0.629655	0.662399 0.0844004 0.0499157 0.742706	0.687938 0.072421 -0.0613164 0.719539	0.740443 -0.0674314 -0.039578 0.667556	0.539325 -0.0546829 -0.0558855 0.83846	0.656709 0.0092324 -0.00642111 0.75406	
0.730716 0.0426321 -0.0046275 0.681333	0.742347 0.0374853 -0.00926363 0.668902	0.744282 0.036646 -0.0094805 0.666792	0.712422 0.0145682 -0.000383474 0.701599	0.707217 0.00545782 -0.000493544 0.706975	0.644896 -0.0251771 -0.0207954 0.763573	0.696869 0.00906342 -0.01733 0.716932	0.728948 0.141565 0.0306185 0.669072	0.939449 0.151922 -0.191113 0.240481	0.260944 0.91518 -0.298841 -0.0710516	0.204868 0.658793 -0.574352 -0.440615	0.678952 -0.143841 -0.0126202 0.719844	0.957337 -0.174865 0.0640294 0.220969	-0.235617 0.944223 -0.227704 -0.0328236	-0.186385 0.797159 -0.444093 0.364115	0.768081 0.0936123 0.0258662 0.632946	0.657826 0.0883171 0.0404032 0.746882	0.687889 0.0702724 -0.0634427 0.719614	0.749978 -0.0682867 -0.0493202 0.656078	0.525474 -0.0508898 -0.0671251 0.846629	0.634809 0.00921528 -0.00835469 0.772569	
0.731619 0.0488985 -0.00700284 0.679922	0.743039 0.0436046 -0.0121276 0.667716	0.744687 0.0430452 -0.0118937 0.665918	0.713547 0.0192147 -0.00197563 0.700341	0.708207 0.00985162 -0.00190755 0.705933	0.644688 -0.0239652 -0.0230597 0.763722	0.694961 0.0089793 -0.0213524 0.718674	0.72898 0.143484 0.0287292 0.668712	0.939394 0.149323 -0.194826 0.239342	0.260779 0.914742 -0.29918 -0.0757143	0.204702 0.659005 -0.571478 -0.444097	0.678438 -0.140379 -0.0152602 0.720959	0.957559 -0.174686 0.0623921 0.220617	-0.235973 0.944327 -0.226704 -0.0341941	-0.190391 0.800489 -0.438764 0.361185	0.766491 0.0940651 0.0179429 0.635076	0.652954 0.0898926 0.0330078 0.751319	0.689053 0.0626916 -0.0691367 0.718677	0.760419 -0.0696753 -0.0589421 0.642988	0.512474 -0.046948 -0.0782605 0.85384	0.608343 0.0135686 -0.00597027 0.793536	
0.732786 0.0517916 -0.0100987 0.67841	0.743935 0.0462939 -0.0158424 0.666458	0.745642 0.0457142 -0.0155579 0.664594	0.714541 0.0217632 -0.00445595 0.699241	0.708955 0.0123265 -0.00378412 0.705136	0.644247 -0.0226857 -0.0251859 0.764066	0.693877 0.00949783 -0.022163 0.71969	0.729098 0.145113 0.0271999 0.668295	0.938963 0.147336 -0.198634 0.239135	0.259614 0.914309 -0.300355 -0.0801693	0.205127 0.659084 -0.569456 -0.446376	0.679659 -0.138594 -0.0177856 0.720096	0.957728 -0.173998 0.0594098 0.22125	-0.236192 0.944316 -0.22607 -0.0370578	-0.191779 0.802549 -0.43664 0.358444	0.76514 0.0931189 0.014212 0.636937	0.648834 0.0894694 0.0294676 0.755077	0.689347 0.059942 -0.0716958 0.718378	0.769539 -0.0717398 -0.0635813 0.631364	0.501478 -0.0451051 -0.0845855 0.859843	0.581416 0.0178736 -0.00195133 0.813408	
0.734392 0.05213 -0.0131771 0.676592	0.744925 0.0468797 -0.019223 0.665222	0.746491 0.0462724 -0.0189335 0.663515	0.715073 0.0232217 -0.00701935 0.698628	0.709417 0.0138204 -0.00587971 0.704629	0.644308 -0.02016 -0.0266002 0.764037	0.693418 0.0113544 -0.0213213 0.720131	0.729236 0.147068 0.0254524 0.667786	0.938198 0.147336 -0.201844 0.239449	0.257256 0.91419 -0.301799 -0.0836259	0.204081 0.659056 -0.568887 -0.44762	0.680701 -0.136369 -0.0203055 0.71947	0.957723 -0.172198 0.0568448 0.223347	-0.237408 0.943675 -0.226941 -0.0401573	-0.193794 0.803517 -0.436072 0.355873	0.7639 0.0910664 0.0129033 0.638746	0.645841 0.0876083 0.0280066 0.757911	0.688708 0.0603369 -0.0716225 0.718965	0.778451 -0.0728199 -0.0673967 0.619813	0.491482 -0.0424671 -0.089675 0.865217	0.556875 0.0185008 -0.00405833 0.83038	
0.736497 0.0506293 -0.0150154 0.674376	0.746143 0.0456189 -0.0215356 0.663872	0.747475 0.0449509 -0.0213243 0.662425	0.715505 0.0235741 -0.00929054 0.698148	0.709725 0.0143781 -0.00788198 0.704288	0.643989 -0.0170335 -0.0274539 0.764353	0.692272 0.0136125 -0.0202611 0.721224	0.729812 0.149804 0.0234475 0.666621	0.937269 0.149157 -0.204286 0.239887	0.2543 0.91436 -0.30313 -0.085966	0.201501 0.657817 -0.570522 -0.448529	0.681576 -0.134136 -0.0225196 0.718995	0.95765 -0.170474 0.0542088 0.225623	-0.238868 0.94292 -0.227934 -0.0434772	-0.196496 0.804678 -0.434525 0.353653	0.762076 0.0893926 0.0117501 0.641179	0.643819 0.0861583 0.0265679 0.759848	0.68833 0.0610818 -0.0712435 0.719302	0.785875 -0.0736231 -0.0701461 0.609967	0.48288 -0.0401269 -0.093438 0.869762	0.537768 0.0189821 -0.00811642 0.84284	
