Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
-0.782143 31.8451 6.67132	-1.01866 34.1342 8.24396	-1.19635 37.1232 9.01585	-1.39411 40.1589 9.56992	-1.05666 43.2027 9.99711	0.398822 51.2597 10.4399	-0.371319 55.3806 9.73114	1.27128 48.7039 9.85167	5.6999 48.7467 7.18256	5.49032 48.6633 -2.10692	2.76382 50.3097 -9.22528	-0.617781 49.0884 9.06465	-5.22365 47.5636 7.27591	-6.87261 48.8265 -1.7812	-2.88725 51.3892 -7.97515	2.26914 30.9317 7.12907	3.37984 16.0359 8.54317	4.43931 1.70655 9.2881	-3.8346 30.9543 6.17833	-4.2201 16.0653 7.9922	-4.66754 1.72162 9.02456	
-0.767205 31.8423 6.6865	-1.003 34.1287 8.26298	-1.18771 37.1159 9.04038	-1.39716 40.1505 9.59604	-1.05688 43.1968 10.0034	0.459209 51.2448 10.4032	-0.334154 55.364 9.71012	1.31297 48.6792 9.83036	5.6248 49.2214 7.02807	5.56675 47.8595 -2.16361	2.62213 49.1404 -9.27022	-0.572113 49.0736 9.03873	-5.19128 47.601 7.24055	-6.99881 48.2647 -1.84997	-2.89833 50.4427 -8.11557	2.28449 30.9285 7.1408	3.3884 16.0321 8.55344	4.44038 1.70159 9.28784	-3.81986 30.9518 6.19406	-4.21089 16.0633 8.0102	-4.66611 1.7187 9.02741	
-0.753971 31.84 6.69846	-0.989487 34.1241 8.2784	-1.17769 37.1102 9.05898	-1.39301 40.1444 9.61475	-1.04683 43.1926 10.0024	0.536793 51.2299 10.3538	-0.296562 55.3443 9.67957	1.3688 48.6539 9.7959	5.49434 49.5999 6.82546	5.59296 47.0552 -2.111	2.5764 47.9848 -9.24203	-0.513234 49.0594 9.00261	-5.15685 47.7286 7.15742	-7.1692 47.6784 -1.91414	-2.93494 49.4589 -8.21623	2.2984 30.9268 7.14923	3.39655 16.0302 8.56514	4.44211 1.69874 9.28857	-3.80665 30.9491 6.20695	-4.20303 16.0613 8.02804	-4.66579 1.71589 9.02906	
-0.744493 31.835 6.70507	-0.979228 34.1139 8.29255	-1.17007 37.0958 9.08858	-1.38988 40.1276 9.65571	-1.03017 43.1767 10.0228	0.611825 51.2046 10.3163	-0.256869 55.313 9.65001	1.42437 48.6189 9.77488	5.41501 49.6853 6.66424	5.55492 46.3266 -1.99859	2.59495 46.812 -9.19709	-0.455968 49.0325 8.98174	-4.81061 49.8448 6.3142	-7.54945 46.8096 -2.03033	-2.95721 48.3725 -8.13639	2.3088 30.9217 7.14945	3.40438 16.0261 8.57765	4.44669 1.69382 9.28974	-3.79733 30.9443 6.21421	-4.19672 16.0575 8.04304	-4.66547 1.71117 9.02814	
-0.736759 31.8314 6.71167	-0.970687 34.1085 8.30192	-1.16408 37.0915 9.09293	-1.38863 40.1252 9.64757	-1.0163 43.1753 9.99373	0.597583 51.2126 10.1593	-0.248142 55.3358 9.55866	1.41687 48.622 9.65221	5.42872 49.6253 6.54785	5.52897 45.6576 -1.85409	2.65663 45.6159 -9.10415	-0.469015 49.0169 8.86274	-4.33846 50.849 5.96279	-7.60343 46.2995 -1.4526	-3.35855 47.4087 -7.89978	2.31701 30.9181 7.15274	3.4094 16.0231 8.58967	4.44839 1.68996 9.28979	-3.78981 30.9407 6.22205	-4.19206 16.0543 8.0532	-4.66544 1.70727 9.02592	
-0.730724 31.8325 6.7264	-0.962805 34.113 8.31197	-1.15296 37.0993 9.09154	-1.37321 40.1356 9.63367	-0.992239 43.1868 9.96007	0.633663 51.2226 10.0672	-0.22454 55.3471 9.49375	1.44779 48.6275 9.57522	5.44767 49.5482 6.43008	5.53001 45.0028 -1.67409	2.75888 44.4134 -8.93968	-0.439726 49.0199 8.78839	-4.36303 50.6704 5.85205	-7.72334 45.7687 -1.29127	-3.52859 46.391 -7.83589	2.3234 30.9198 7.16635	3.41299 16.0242 8.59864	4.44894 1.69043 9.29055	-3.78436 30.9411 6.2418	-4.18863 16.0533 8.06126	-4.66366 1.70577 9.02599	
-0.724529 31.8347 6.73797	-0.953303 34.1194 8.31816	-1.14093 37.1088 9.08603	-1.35844 40.1475 9.61561	-0.967683 43.1995 9.92221	0.675225 51.2325 9.9739	-0.194378 55.3577 9.42333	1.48256 48.6326 9.49604	5.47412 49.4618 6.31507	5.56785 44.3783 -1.46281	2.91702 43.2154 -8.70409	-0.406371 49.0239 8.71209	-4.3928 50.4248 5.73136	-7.91689 45.2478 -1.13342	-3.74948 45.3463 -7.7242	2.32983 30.9218 7.17578	3.41678 16.0256 8.60442	4.44945 1.69132 9.28913	-3.77926 30.9435 6.26003	-4.18575 16.0544 8.06832	-4.66321 1.7065 9.02587	
-0.719504 31.8368 6.74535	-0.944506 34.1258 8.31964	-1.129 37.1189 9.07394	-1.3433 40.1603 9.58901	-0.943219 43.213 9.87623	0.711835 51.2436 9.87603	-0.166704 55.3696 9.34498	1.51466 48.6396 9.41331	5.50298 49.3401 6.19752	5.62838 43.7737 -1.24191	3.09709 42.0079 -8.4036	-0.374656 49.0289 8.62929	-4.41364 50.182 5.61336	-8.1161 44.7271 -0.935047	-4.00074 44.2921 -7.54488	2.33534 30.9239 7.17998	3.41963 16.0274 8.60679	4.44917 1.69268 9.28841	-3.77544 30.9453 6.27559	-4.18271 16.0554 8.07666	-4.66236 1.70699 9.02628	
-0.716365 31.8374 6.74893	-0.937154 34.1307 8.31766	-1.11824 37.1281 9.05514	-1.32926 40.1728 9.55214	-0.921137 43.2263 9.81917	0.741484 51.2551 9.76369	-0.141988 55.3829 9.25578	1.54168 48.6472 9.31841	5.53248 49.2134 6.07933	5.71332 43.1811 -0.98633	3.32992 40.7845 -8.01421	-0.347563 49.033 8.53246	-4.43685 49.9488 5.50298	-8.32946 44.2274 -0.698524	-4.28414 43.2358 -7.2915	2.33884 30.9241 7.18005	3.42202 16.0277 8.609	4.44962 1.69276 9.28842	-3.77366 30.9463 6.2874	-4.18066 16.0564 8.08871	-4.6629 1.70739 9.02778	
-0.713951 31.8378 6.74743	-0.930583 34.1363 8.30912	-1.10699 37.1403 9.02058	-1.31329 40.1897 9.4896	-0.897634 43.2437 9.73911	0.768868 51.2714 9.65134	-0.119175 55.4003 9.16072	1.56754 48.6614 9.21581	5.56711 49.0911 5.96657	5.81852 42.6063 -0.683995	3.619 39.5613 -7.51813	-0.321945 49.0451 8.4294	-4.46424 49.7193 5.40856	-8.55931 43.7611 -0.428868	-4.60626 42.1928 -6.96564	2.34161 30.9244 7.17569	3.42354 16.0284 8.6106	4.44905 1.69326 9.28835	-3.77258 30.9467 6.29463	-4.17888 16.0571 8.09832	-4.66425 1.70752 9.0263	
-0.713804 31.8392 6.74554	-0.925671 34.1432 8.2996	-1.0985 37.1514 8.9942	-1.30139 40.2037 9.44582	-0.876936 43.258 9.67517	0.797592 51.2833 9.53187	-0.0987197 55.4123 9.05751	1.59364 48.6696 9.11437	5.60291 48.9823 5.86373	5.9503 42.0656 -0.33176	3.95905 38.3885 -6.91426	-0.295496 49.0497 8.32538	-4.48494 49.4945 5.32716	-8.80163 43.3323 -0.126192	-4.98449 41.1978 -6.58286	2.34189 30.9249 7.17108	3.42418 16.0296 8.612	4.44882 1.69421 9.28716	-3.77397 30.9489 6.30176	-4.17787 16.0594 8.10679	-4.66395 1.70927 9.0269	
-0.714684 31.8387 6.74168	-0.921836 34.1487 8.2876	-1.09257 37.1596 8.97059	-1.29494 40.2136 9.4112	-0.858356 43.2677 9.61912	0.829564 51.2887 9.40851	-0.0753417 55.417 8.94434	1.6222 48.6701 9.01573	5.64027 48.8805 5.76772	6.10592 41.5649 0.0571587	4.33517 37.2959 -6.22421	-0.264683 49.0463 8.21951	-4.49167 49.2631 5.24895	-9.05021 42.9211 0.214722	-5.41251 40.2548 -6.14718	2.34158 30.9246 7.16344	3.42508 16.0301 8.61197	4.44944 1.69474 9.28717	-3.7763 30.9482 6.30845	-4.17763 16.0584 8.11206	-4.66336 1.70789 9.02543	
-0.715486 31.8405 6.732	-0.918124 34.1559 8.27033	-1.08885 37.1701 8.93897	-1.2939 40.2259 9.36505	-0.841204 43.2791 9.55081	0.863635 51.2946 9.27737	-0.0522432 55.4214 8.82161	1.65244 48.6711 8.91012	5.67479 48.7659 5.66198	6.28122 41.0851 0.467571	4.74285 36.2688 -5.46979	-0.23072 49.0442 8.10368	-4.49617 49.0466 5.18055	-9.28218 42.5254 0.607357	-5.8776 39.3457 -5.64672	2.34145 30.9267 7.14968	3.4259 16.0336 8.61103	4.44956 1.6981 9.28563	-3.77844 30.9496 6.30918	-4.17738 16.0604 8.11798	-4.66366 1.7094 9.02435	
-0.710997 31.8413 6.71799	-0.911143 34.1626 8.24773	-1.08317 37.1809 8.89733	-1.29201 40.2392 9.30291	-0.822967 43.2912 9.46789	0.900976 51.3006 9.14187	-0.0215387 55.4269 8.69425	1.68573 48.6727 8.79841	5.72354 48.6472 5.56822	6.48124 40.6334 0.926019	5.18219 35.3272 -4.63929	-0.192657 49.0437 7.97999	-4.50084 48.8331 5.12799	-9.51579 42.1578 1.04936	-6.38131 38.4648 -5.06229	2.34607 30.9281 7.13581	3.42813 16.036 8.61085	4.44818 1.70041 9.28707	-3.77473 30.9499 6.30188	-4.17584 16.0621 8.12148	-4.66668 1.7111 9.02545	
-0.707768 31.8414 6.69743	-0.906979 34.1692 8.2174	-1.0814 37.1916 8.84688	-1.29474 40.2525 9.23017	-0.807782 43.3027 9.37519	0.936984 51.3056 9.00285	0.009482 55.4311 8.55905	1.71786 48.6735 8.68358	5.77496 48.5271 5.48088	6.6917 40.2059 1.44838	5.63339 34.463 -3.72022	-0.154198 49.0428 7.85004	-4.51089 48.6196 5.09709	-9.74062 41.8142 1.53589	-6.90856 37.624 -4.40019	2.349 30.9289 7.11887	3.42889 16.0381 8.60806	4.44602 1.70243 9.28805	-3.77184 30.9493 6.2853	-4.17365 16.0639 8.12387	-4.66818 1.71289 9.02552	
-0.708094 31.8411 6.67134	-0.906423 34.1756 8.18118	-1.08284 37.2023 8.78876	-1.30024 40.2658 9.14834	-0.793822 43.3136 9.27582	0.973228 51.3099 8.86801	0.0399117 55.4337 8.42058	1.74988 48.674 8.5701	5.83079 48.4034 5.40597	6.90857 39.8108 2.03677	6.08699 33.6884 -2.72315	-0.115265 49.0429 7.72101	-4.5223 48.3938 5.09509	-9.969 41.5025 2.06381	-7.46593 36.8408 -3.66492	2.34799 30.9286 7.09774	3.42871 16.0394 8.60257	4.44637 1.70404 9.2873	-3.77256 30.9491 6.26204	-4.17304 16.0662 8.12165	-4.66844 1.71533 9.02462	
-0.70771 31.8399 6.64162	-0.906136 34.1811 8.14095	-1.08633 37.2118 8.72779	-1.31029 40.2773 9.06572	-0.783103 43.3221 9.17764	1.00665 51.3117 8.7391	0.066199 55.4326 8.27898	1.77921 48.6724 8.46215	5.88952 48.27 5.35054	7.12468 39.4578 2.67392	6.54006 33.006 -1.66759	-0.078231 49.041 7.5962	-4.53379 48.193 5.1127	-10.1557 41.2234 2.62984	-8.04151 36.1233 -2.87782	2.34768 30.928 7.07427	3.42895 16.0405 8.59454	4.44702 1.70544 9.28642	-3.77226 30.9474 6.23404	-4.17173 16.0672 8.11497	-4.66764 1.71664 9.02298	
-0.708877 31.8387 6.60839	-0.908548 34.1866 8.09706	-1.09393 37.2208 8.66377	-1.32627 40.2879 8.98081	-0.777253 43.3293 9.07865	1.03487 51.3124 8.61267	0.0878859 55.4297 8.13515	1.8037 48.6698 8.35684	5.95022 48.131 5.31468	7.33682 39.1571 3.34217	6.99708 32.4159 -0.563838	-0.0451824 49.0379 7.47256	-4.54408 48.0098 5.13981	-10.3165 40.988 3.21147	-8.6355 35.4695 -2.03603	2.34606 30.9286 7.04793	3.42824 16.043 8.5861	4.44691 1.70834 9.28562	-3.7731 30.9446 6.20199	-4.17177 16.0673 8.10651	-4.66804 1.71721 9.02127	
-0.706943 31.8349 6.5698	-0.909965 34.1893 8.04772	-1.1038 37.2262 8.59638	-1.34839 40.2942 8.89521	-0.77749 43.332 8.98147	1.06018 51.3079 8.49387	0.115965 55.4229 7.99165	1.82458 48.6621 8.25893	6.0116 47.996 5.29855	7.54393 38.9188 4.03257	7.47142 31.933 0.567324	-0.0143962 49.0305 7.35435	-4.55124 47.8303 5.1829	-10.4395 40.7702 3.83025	-9.23245 34.882 -1.13842	2.34652 30.9258 7.02158	3.42757 16.0419 8.57688	4.44485 1.70764 9.2862	-3.77032 30.9398 6.15898	-4.17091 16.0665 8.0939	-4.67046 1.71733 9.02082	
-0.704356 31.8311 6.52053	-0.911287 34.1897 7.99114	-1.11548 37.2284 8.52631	-1.37456 40.2966 8.81034	-0.783088 43.3307 8.8877	1.0782 51.3001 8.38526	0.133787 55.4109 7.84956	1.83909 48.6516 8.17058	6.05924 47.858 5.28976	7.72913 38.7337 4.73753	7.92881 31.5472 1.7161	0.011155 49.0201 7.24394	-4.55558 47.6536 5.23987	-10.5413 40.5882 4.46808	-9.82471 34.3744 -0.18926	2.34815 30.9238 6.98228	3.428 16.0427 8.56548	4.44402 1.70888 9.2845	-3.7666 30.9344 6.10491	-4.16836 16.0666 8.08194	-4.67129 1.71832 9.02043	
-0.709688 31.8268 6.47808	-0.919735 34.19 7.94092	-1.13116 37.2306 8.4622	-1.4007 40.2992 8.73081	-0.790111 43.3297 8.79939	1.08406 51.2951 8.27939	0.154829 55.4044 7.70759	1.84461 48.6449 8.0851	6.09396 47.6986 5.29471	7.89405 38.5838 5.45576	8.36257 31.2335 2.89291	0.0268856 49.0108 7.13755	-4.56442 47.4942 5.30482	-10.6299 40.4574 5.11177	-10.412 33.9597 0.805044	2.342 30.9213 6.94862	3.42828 16.043 8.55403	4.45047 1.71012 9.28246	-3.77102 30.9284 6.05928	-4.1693 16.0651 8.06994	-4.66977 1.71738 9.01823	
-0.715482 31.8208 6.42589	-0.927992 34.1877 7.88247	-1.14666 37.2297 8.39197	-1.42791 40.2984 8.64767	-0.798327 43.3252 8.70906	1.08344 51.2881 8.17816	0.178562 55.3972 7.56721	1.84548 48.637 8.00297	6.12714 47.5639 5.30952	8.02632 38.5079 6.16196	8.77874 31.0296 4.08251	0.0385339 48.9994 7.03373	-4.57646 47.3609 5.37361	-10.6889 40.3729 5.76107	-11.0055 33.6462 1.82826	2.33631 30.9182 6.90123	3.42846 16.0438 8.53789	4.45597 1.71188 9.27883	-3.77599 30.9197 6.00692	-4.16755 16.0612 8.05393	-4.66099 1.71424 9.01754	
-0.713056 31.8131 6.36899	-0.929868 34.1823 7.82108	-1.16082 37.2246 8.32361	-1.4621 40.2921 8.57066	-0.805935 43.3134 8.62492	1.10305 51.2696 8.09193	0.216526 55.3746 7.4284	1.86156 48.6161 7.94007	6.18015 47.4607 5.34129	8.15546 38.5092 6.86248	9.20308 30.9467 5.27281	0.071471 48.9786 6.94009	-4.5646 47.2344 5.45567	-10.6904 40.3155 6.429	-11.5969 33.43 2.88161	2.33727 30.9111 6.85496	3.42833 16.0395 8.5172	4.4555 1.70862 9.27865	-3.77232 30.9114 5.94228	-4.16745 16.059 8.03224	-4.66269 1.71323 9.01374	
-0.710162 31.806 6.3066	-0.932348 34.1767 7.75555	-1.17843 37.2188 8.25241	-1.50339 40.2845 8.49202	-0.817707 43.2992 8.5451	1.13237 51.2464 8.02644	0.250994 55.3413 7.29684	1.88321 48.5895 7.89656	6.24574 47.3723 5.40149	8.27193 38.5617 7.54951	9.62164 30.9606 6.44627	0.114013 48.9561 6.8615	-4.53984 47.1124 5.56491	-10.6708 40.3 7.09741	-12.1784 33.3105 3.98462	2.33829 30.9045 6.80491	3.42828 16.0359 8.49513	4.45441 1.70623 9.27931	-3.76783 30.904 5.86931	-4.16805 16.0584 8.0064	-4.66609 1.71434 9.00977	
-0.709319 31.8009 6.25037	-0.938276 34.1742 7.69395	-1.19834 37.2164 8.1829	-1.54375 40.2804 8.4145	-0.837328 43.2902 8.47682	1.14497 51.2316 7.99352	0.269269 55.3123 7.18195	1.89021 48.5726 7.87682	6.29937 47.2936 5.49727	8.36473 38.6531 8.22176	10.0243 31.0582 7.60739	0.140787 48.9444 6.81047	-4.53031 47.0399 5.67348	-10.6062 40.3204 7.74153	-12.7407 33.2949 5.11461	2.33722 30.9011 6.76331	3.42729 16.0349 8.47392	4.45347 1.70637 9.27987	-3.76487 30.8973 5.80175	-4.16857 16.0567 7.97253	-4.66734 1.71483 9.00761	
-0.70421 31.7956 6.18947	-0.94019 34.1723 7.62634	-1.211 37.2141 8.11133	-1.5714 40.2767 8.34045	-0.856582 43.284 8.42164	1.13684 51.2253 7.98405	0.272606 55.2889 7.07994	1.88203 48.566 7.87131	6.33884 47.2461 5.6056	8.43579 38.8022 8.86863	10.4148 31.2599 8.75477	0.14755 48.9414 6.78205	-4.54309 47.0132 5.7728	-10.5167 40.3809 8.35632	-13.2749 33.3922 6.26704	2.33971 30.8969 6.71957	3.42638 16.0331 8.45314	4.44952 1.70568 9.28227	-3.75754 30.891 5.72788	-4.16942 16.0553 7.93017	-4.67198 1.71662 9.00645	
-0.692548 31.7911 6.12191	-0.936623 34.1709 7.55215	-1.21717 37.2119 8.03703	-1.58959 40.2729 8.26841	-0.872322 43.2788 8.37501	1.12064 51.223 7.9905	0.262386 55.2657 6.99192	1.86885 48.5647 7.87616	6.38045 47.24 5.72451	8.49548 39.0079 9.47995	10.7828 31.5633 9.88225	0.146685 48.9431 6.76858	-4.56684 47.0129 5.87657	-10.4638 40.5183 8.94112	-13.7893 33.6225 7.45611	2.35014 30.8967 6.66625	3.43045 16.0363 8.43256	4.44779 1.70987 9.28505	-3.74311 30.8823 5.65035	-4.16398 16.0531 7.89454	-4.67192 1.71737 9.00648	
-0.686231 31.7854 6.05842	-0.936563 34.1685 7.4821	-1.22247 37.2091 7.96639	-1.60015 40.2693 8.19946	-0.88781 43.2753 8.33393	1.08764 51.2262 8.00165	0.236921 55.2478 6.91509	1.84368 48.5703 7.88167	6.42202 47.2818 5.85258	8.54952 39.2677 10.0471	11.1187 31.9659 10.9945	0.129848 48.9493 6.76143	-4.61115 47.0388 5.9795	-10.451 40.7206 9.4898	-14.3005 33.9872 8.67853	2.35482 30.8936 6.61605	3.43517 16.0365 8.40956	4.45287 1.71128 9.2817	-3.73466 30.8742 5.57782	-4.15971 16.051 7.86013	-4.66894 1.71793 9.00619	
-0.68336 31.7819 5.99865	-0.94062 34.1678 7.41642	-1.22967 37.2084 7.89881	-1.60957 40.2682 8.13285	-0.907192 43.275 8.29717	1.04567 51.2338 8.02494	0.205004 55.2344 6.85623	1.81109 48.581 7.89651	6.46284 47.369 5.99099	8.61765 39.5788 10.5752	11.4302 32.4635 12.0841	0.105281 48.9609 6.76438	-4.66981 47.1025 6.06893	-10.425 40.9357 9.96689	-14.7977 34.4795 9.85523	2.35637 30.8937 6.56898	3.43749 16.0394 8.38569	4.45626 1.71559 9.27979	-3.72935 30.8673 5.5091	-4.15603 16.0496 7.82698	-4.66422 1.71927 9.00687	
-0.671357 31.7779 5.93533	-0.934528 34.1655 7.34907	-1.22719 37.206 7.82982	-1.61024 40.2654 8.06517	-0.925348 43.2743 8.26142	0.997307 51.2425 8.05826	0.173018 55.2232 6.81253	1.77464 48.5937 7.91916	6.5046 47.5057 6.13526	8.7072 39.9468 11.0706	11.7287 33.0596 13.1326	0.077185 48.9741 6.77472	-4.73766 47.1916 6.15961	-10.4214 41.1776 10.3873	-15.2677 35.0978 10.9905	2.3662 30.8908 6.51883	3.43853 16.0385 8.35699	4.45061 1.71607 9.28016	-3.71527 30.8623 5.43484	-4.15404 16.05 7.78481	-4.66966 1.72333 9.00503	
-0.657589 31.7756 5.87389	-0.927344 34.1632 7.28655	-1.22171 37.2037 7.76661	-1.60468 40.2629 8.00353	-0.941389 43.2742 8.23472	0.94057 51.2536 8.10511	0.13083 55.2124 6.78227	1.73272 48.6101 7.95082	6.53576 47.6806 6.27583	8.82679 40.3645 11.5268	12.0318 33.7487 14.1294	0.0407471 48.9904 6.79827	-4.81358 47.287 6.27608	-10.5082 41.4998 10.7955	-15.7114 35.8452 12.1252	2.37807 30.8899 6.46924	3.44068 16.0393 8.32623	4.44548 1.7184 9.28067	-3.69911 30.8587 5.36156	-4.15103 16.0514 7.74058	-4.67427 1.72868 9.00296	
-0.645063 31.774 5.8119	-0.922126 34.1603 7.22528	-1.21709 37.201 7.70337	-1.59808 40.2605 7.94019	-0.951575 43.2723 8.21001	0.893074 51.2613 8.1635	0.0862389 55.1957 6.76814	1.69853 48.6231 7.9888	6.56439 47.872 6.40826	8.98361 40.8248 11.9607	12.3536 34.5226 15.0817	0.010531 49.0061 6.83132	-4.88069 47.3815 6.41247	-10.6655 41.895 11.1852	-16.1349 36.7168 13.207	2.389 30.8903 6.4182	3.44512 16.0416 8.29467	4.44544 1.72253 9.2801	-3.68387 30.855 5.28727	-4.14566 16.0516 7.68823	-4.67456 1.73368 9.00188	
-0.635304 31.7761 5.74637	-0.919617 34.1595 7.16305	-1.21234 37.2 7.64416	-1.58752 40.2598 7.88566	-0.951828 43.27 8.196	0.854677 51.2678 8.22818	0.0214008 55.1723 6.76609	1.67276 48.6353 8.02791	6.58787 48.0351 6.53787	9.1956 41.2788 12.3601	12.7133 35.3387 15.9872	-0.0167663 49.0215 6.87375	-4.94378 47.4833 6.56226	-10.8751 42.3514 11.5451	-16.5305 37.6869 14.2048	2.3992 30.897 6.35725	3.45315 16.0517 8.26156	4.45296 1.73489 9.27979	-3.67135 30.8522 5.21427	-4.1381 16.0518 7.6328	-4.66764 1.7391 9.00172	
-0.619241 31.7754 5.69115	-0.910162 34.1561 7.1112	-1.20185 37.1955 7.59957	-1.57221 40.2551 7.8513	-0.947691 43.2634 8.19955	0.815804 51.2703 8.29893	-0.0389907 55.1448 6.77104	1.64752 48.6441 8.07291	6.60291 48.1876 6.66773	9.45101 41.7644 12.7485	13.1051 36.2226 16.8414	-0.0470922 49.0316 6.92663	-5.00955 47.5941 6.71114	-11.1362 42.8589 11.848	-16.9006 38.7283 15.0922	2.4153 30.8999 6.307	3.46085 16.0559 8.22591	4.45403 1.741 9.27681	-3.65275 30.8479 5.15107	-4.12788 16.0504 7.58584	-4.6598 1.74294 9.00774	
-0.594915 31.7731 5.63674	-0.893348 34.1515 7.05916	-1.18624 37.1892 7.55738	-1.55416 40.248 7.82179	-0.942778 43.2548 8.20438	0.780163 51.2696 8.3628	-0.0836427 55.1182 6.77561	1.6245 48.6496 8.11268	6.61479 48.3488 6.79161	9.72507 42.3047 13.1273	13.522 37.1941 17.6306	-0.0759656 49.0377 6.97528	-5.07282 47.7126 6.85527	-11.4319 43.4479 12.1203	-17.2482 39.8517 15.869	2.43854 30.9002 6.26156	3.46754 16.0559 8.18625	4.44673 1.74311 9.27927	-3.62552 30.8429 5.08514	-4.12059 16.0477 7.52972	-4.665 1.74617 9.00546	
-0.576877 31.7708 5.58489	-0.880168 34.1461 7.01145	-1.17429 37.1819 7.52046	-1.54053 40.2397 7.79814	-0.939749 43.2445 8.21274	0.746454 51.2658 8.42519	-0.127653 55.0883 6.78154	1.60178 48.6518 8.1505	6.61935 48.5129 6.90815	10.0169 42.881 13.472	13.9686 38.2225 18.3193	-0.106089 49.0407 7.02454	-5.13048 47.8185 7.00003	-11.7101 44.0899 12.3992	-17.5672 41.0034 16.5202	2.45673 30.9004 6.21233	3.47493 16.0562 8.14408	4.44525 1.74607 9.27903	-3.60558 30.8381 5.02719	-4.11406 16.0439 7.47528	-4.66558 1.74827 9.00467	
-0.564363 31.7674 5.53828	-0.870655 34.1386 6.97079	-1.16481 37.1727 7.48993	-1.52833 40.2297 7.78031	-0.937631 43.232 8.22563	0.71332 51.2591 8.49048	-0.172883 55.0555 6.79351	1.57903 48.6513 8.19143	6.61538 48.6719 7.01947	10.3062 43.4795 13.7842	14.4537 39.2944 18.893	-0.136438 49.0409 7.07734	-5.18736 47.9345 7.12955	-11.9774 44.7752 12.6304	-17.8868 42.188 17.0122	2.47004 30.8987 6.1643	3.48005 16.0546 8.10171	4.44362 1.74755 9.27946	-3.59189 30.8326 4.97743	-4.10995 16.0394 7.42872	-4.66588 1.74899 9.00508	
-0.555976 31.7651 5.49717	-0.863999 34.131 6.93817	-1.15638 37.1634 7.46804	-1.51572 40.2197 7.77069	-0.936086 43.2198 8.24472	0.679651 51.2522 8.55938	-0.221259 55.0236 6.81517	1.55558 48.6507 8.2364	6.6033 48.8428 7.13078	10.5944 44.0927 14.0483	14.9824 40.3943 19.3288	-0.167824 49.0405 7.13471	-5.24408 48.0606 7.23504	-12.2019 45.4604 12.8183	-18.1978 43.3556 17.3388	2.4806 30.899 6.11615	3.48481 16.0555 8.06082	4.44328 1.75168 9.28145	-3.58281 30.8277 4.93718	-4.10714 16.0342 7.38608	-4.6657 1.74859 9.0041	
-0.549046 31.7636 5.46253	-0.855827 34.1234 6.91379	-1.14523 37.1545 7.45242	-1.49981 40.2103 7.76512	-0.93437 43.2088 8.26624	0.642687 51.2467 8.63221	-0.273065 54.9951 6.84673	1.52994 48.6521 8.28531	6.57966 49.0149 7.23294	10.882 44.7156 14.258	15.5358 41.5248 19.6409	-0.201168 49.0414 7.19557	-5.3022 48.2027 7.31744	-12.3862 46.1216 12.9594	-18.5201 44.5098 17.4973	2.48975 30.8978 6.07091	3.49047 16.0552 8.0246	4.44541 1.75429 9.28141	-3.57634 30.8257 4.90584	-4.10438 16.0314 7.34927	-4.66375 1.75 9.00362	
-0.544985 31.7637 5.43615	-0.849103 34.1169 6.89858	-1.13421 37.1471 7.44461	-1.48263 40.2028 7.76575	-0.933407 43.1998 8.29261	0.602645 51.2431 8.71065	-0.324349 54.9714 6.88913	1.50201 48.6559 8.34033	6.54482 49.1874 7.32725	11.1753 45.3436 14.4074	16.1155 42.6835 19.8235	-0.236337 49.044 7.26173	-5.36042 48.36 7.38294	-12.5523 46.7463 13.0414	-18.8586 45.6531 17.4969	2.49621 30.8973 6.03175	3.49437 16.0554 7.99105	4.44606 1.75695 9.27843	-3.57326 30.826 4.88437	-4.10294 16.0302 7.31821	-4.66155 1.75266 9.00554	
-0.544901 31.7648 5.42131	-0.846302 34.1118 6.89426	-1.12534 37.1416 7.44516	-1.46528 40.1977 7.77178	-0.932713 43.1933 8.3231	0.560884 51.2417 8.79536	-0.377491 54.951 6.94132	1.47274 48.6624 8.40103	6.50091 49.3597 7.41618	11.4666 45.9613 14.497	16.7038 43.8567 19.8783	-0.272844 49.049 7.33365	-5.41616 48.5248 7.43463	-12.7195 47.3439 13.0571	-19.2013 46.7944 17.3582	2.4985 30.8979 6.00471	3.4955 16.0555 7.96134	4.44547 1.75946 9.27657	-3.57416 30.8275 4.87426	-4.1034 16.0288 7.29067	-4.65945 1.75467 9.00742	
-0.548229 31.7667 5.41797	-0.847119 34.1082 6.90001	-1.11896 37.1381 7.45475	-1.44853 40.1947 7.78598	-0.932153 43.1887 8.36118	0.520878 51.2411 8.88861	-0.433325 54.9308 7.00378	1.44452 48.6698 8.46993	6.45015 49.5321 7.50091	11.7608 46.5626 14.5241	17.2972 45.0372 19.8001	-0.308239 49.0553 7.41397	-5.4658 48.6888 7.47698	-12.8908 47.925 13.0115	-19.5317 47.9345 17.0998	2.49677 30.8987 5.99142	3.49424 16.0548 7.93608	4.44424 1.76114 9.27672	-3.57839 30.8303 4.87436	-4.10563 16.028 7.26902	-4.65735 1.75643 9.00843	
