Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.34115 -0.614396 0.654859 0.278018	-0.335394 0.639724 -0.631581 -0.281725	-0.32492 0.645654 -0.627178 -0.290182	-0.277743 0.696109 -0.621339 -0.228536	-0.266287 0.701571 -0.624376 -0.216893	-0.230704 0.715568 -0.658865 -0.0251817	-0.120635 0.700505 -0.693803 0.115658	-0.0693764 0.737259 -0.64285 -0.195906	-0.59371 0.732932 -0.254461 0.213468	0.810361 -0.482696 0.312541 -0.112416	0.826803 -0.497524 0.258788 0.0435365	-0.344723 0.798871 -0.491001 -0.0434736	0.22931 0.634077 -0.545405 -0.497893	-0.536272 -0.408715 0.728173 0.122994	-0.532821 -0.520906 0.666823 0.0102716	-0.437283 0.615774 -0.6005 -0.262689	-0.389645 0.703882 -0.494295 -0.329239	0.366801 -0.601381 0.626718 0.3332	0.465673 -0.479653 0.725542 0.163312	-0.286811 0.809835 -0.317246 -0.401574	-0.366509 0.787602 -0.286725 -0.40391	
0.323718 -0.624837 0.661801 0.258467	-0.318093 0.650218 -0.638521 -0.261389	-0.307804 0.656432 -0.633674 -0.269835	-0.263071 0.70416 -0.624901 -0.210834	-0.25229 0.709254 -0.627148 -0.199984	-0.216112 0.719283 -0.66011 -0.0135332	-0.105112 0.700942 -0.69429 0.124877	-0.0556636 0.742188 -0.641992 -0.184132	-0.594259 0.728827 -0.263564 0.214946	0.826181 -0.449173 0.325373 -0.0989974	0.834509 -0.465096 0.288677 0.06281	-0.330686 0.803956 -0.493521 -0.02717	0.23993 0.644709 -0.528993 -0.496941	-0.5398 -0.426417 0.710121 0.150041	-0.544493 -0.535205 0.644659 0.0386877	-0.412944 0.633133 -0.602481 -0.256197	-0.368954 0.717748 -0.498677 -0.316279	0.365557 -0.606668 0.62479 0.328572	0.443667 -0.484044 0.740858 0.141386	-0.296886 0.807652 -0.361756 -0.358732	-0.388842 0.772762 -0.341048 -0.367868	
0.305492 -0.634384 0.668304 0.240002	-0.300831 0.65948 -0.645161 -0.241565	-0.291133 0.665912 -0.639944 -0.249549	-0.249212 0.711584 -0.627856 -0.193229	-0.239048 0.716419 -0.629288 -0.183295	-0.201956 0.723052 -0.660611 -0.00174052	-0.0889102 0.701177 -0.694478 0.134705	-0.0417903 0.74738 -0.640314 -0.172266	-0.593467 0.724512 -0.274417 0.218114	0.83914 -0.415893 0.339883 -0.085778	0.839072 -0.432787 0.320375 0.0775429	-0.31769 0.808827 -0.494673 -0.0130413	0.249427 0.654455 -0.513246 -0.496037	-0.540431 -0.445488 0.691395 0.177334	-0.549973 -0.548354 0.626187 0.0687534	-0.391554 0.648393 -0.602463 -0.251616	-0.350514 0.729581 -0.501085 -0.30621	0.362752 -0.61058 0.624095 0.325742	0.423785 -0.490227 0.751827 0.121819	-0.306859 0.799486 -0.407907 -0.316656	-0.404356 0.755293 -0.395196 -0.331435	
0.287539 -0.643107 0.67394 0.222578	-0.284082 0.667578 -0.651214 -0.222615	-0.275053 0.674112 -0.645776 -0.229984	-0.235865 0.718257 -0.630443 -0.176114	-0.226078 0.722866 -0.631203 -0.167139	-0.18867 0.725771 -0.661473 0.0106242	-0.0739399 0.701175 -0.694202 0.144811	-0.0289626 0.751349 -0.639539 -0.16008	-0.591465 0.71982 -0.28694 0.222922	0.849066 -0.383483 0.355988 -0.0728105	0.841604 -0.400439 0.351456 0.0884937	-0.305578 0.813603 -0.494643 -0.00106051	0.257126 0.662936 -0.498596 -0.495787	-0.538258 -0.464624 0.672992 0.203677	-0.55279 -0.563249 0.606335 0.0976312	-0.373202 0.662327 -0.600213 -0.24857	-0.334781 0.739742 -0.501712 -0.298309	0.35618 -0.614904 0.625201 0.322727	0.40672 -0.49818 0.758458 0.105534	-0.316588 0.784775 -0.455599 -0.27628	-0.414094 0.733915 -0.448252 -0.298269	
0.271224 -0.65046 0.67887 0.206097	-0.268788 0.674374 -0.656487 -0.20493	-0.260271 0.68129 -0.650573 -0.211795	-0.223482 0.724047 -0.632664 -0.159838	-0.213838 0.728341 -0.633038 -0.151841	-0.17681 0.727217 -0.662845 0.0230168	-0.0615356 0.701413 -0.693237 0.153803	-0.0173506 0.753172 -0.640694 -0.14813	-0.588119 0.714969 -0.300639 0.22924	0.856228 -0.35205 0.373291 -0.059903	0.841846 -0.368092 0.382293 0.0982625	-0.294466 0.818316 -0.49352 0.00930025	0.262409 0.669867 -0.485713 -0.496491	-0.533114 -0.483083 0.655923 0.228442	-0.554913 -0.579063 0.584023 0.125196	-0.355785 0.67617 -0.596535 -0.245677	-0.319704 0.749925 -0.500671 -0.291084	0.345486 -0.620591 0.627562 0.31886	0.393569 -0.507412 0.760784 0.0940378	-0.326365 0.762604 -0.504674 -0.239219	-0.419864 0.708682 -0.499875 -0.267597	
0.256692 -0.656444 0.683446 0.18998	-0.254945 0.680189 -0.661126 -0.187773	-0.246586 0.68806 -0.654145 -0.194586	-0.212048 0.729109 -0.634386 -0.144879	-0.202559 0.732999 -0.634606 -0.137686	-0.165919 0.728315 -0.66394 0.0348078	-0.0497456 0.701205 -0.692282 0.163039	-0.00610614 0.753582 -0.642768 -0.137571	-0.583432 0.709983 -0.315209 0.237009	0.860619 -0.322188 0.391536 -0.0472147	0.839298 -0.337622 0.41182 0.10952	-0.284407 0.822968 -0.491429 0.0182953	0.265182 0.675743 -0.474276 -0.498108	-0.52602 -0.500253 0.640401 0.250871	0.555901 0.596557 -0.55803 -0.153937	-0.336564 0.690534 -0.593142 -0.240977	-0.302573 0.761445 -0.498855 -0.282481	0.331397 -0.627791 0.632194 0.31046	0.384599 -0.517668 0.759172 0.0880952	-0.336185 0.733384 -0.553597 -0.206535	-0.420738 0.678563 -0.552201 -0.240015	
0.242946 -0.661164 0.687655 0.175981	-0.242556 0.685119 -0.664848 -0.172499	-0.234244 0.694268 -0.656471 -0.179355	-0.201832 0.733358 -0.635777 -0.131292	-0.192575 0.736877 -0.635907 -0.124701	-0.155278 0.729498 -0.664595 0.0451033	-0.0376863 0.700042 -0.691695 0.173431	0.005361 0.753579 -0.644558 -0.128979	-0.577292 0.705354 -0.32984 0.245797	0.862697 -0.294183 0.409896 -0.0345745	0.834376 -0.311235 0.438564 0.120874	-0.276273 0.826966 -0.488958 0.0268449	0.266239 0.681306 -0.463532 -0.500078	-0.517232 -0.517234 0.625233 0.272073	0.554546 0.613067 -0.532921 -0.180617	-0.313186 0.706023 -0.591006 -0.232721	-0.281159 0.775244 -0.496741 -0.270544	0.31459 -0.636753 0.638255 0.297001	0.378233 -0.529673 0.754379 0.0854395	-0.345515 0.699233 -0.600595 -0.176009	-0.41397 0.643064 -0.607264 -0.215241	
0.227838 -0.664547 0.692571 0.163744	-0.230414 0.689417 -0.668398 -0.157661	-0.222307 0.70026 -0.658157 -0.164451	-0.192697 0.736943 -0.63697 -0.118542	-0.184053 0.740046 -0.637019 -0.112529	-0.145588 0.730031 -0.665529 0.0541291	-0.026548 0.697881 -0.69177 0.183608	0.0171871 0.753803 -0.645345 -0.122537	-0.570046 0.701426 -0.343806 0.25465	0.862897 -0.268998 0.427279 -0.0219551	0.827623 -0.288085 0.46341 0.131524	-0.269909 0.830075 -0.486735 0.03484	0.265367 0.68653 -0.453467 -0.502618	-0.50707 -0.533501 0.610843 0.291766	0.551168 0.626997 -0.511067 -0.204692	-0.287982 0.720912 -0.589742 -0.222611	-0.257284 0.790154 -0.493121 -0.257477	-0.29613 0.646036 -0.643629 -0.284054	0.369949 -0.544966 0.748173 0.079913	-0.350786 0.665101 -0.643733 -0.142119	0.400321 -0.605385 0.661135 0.190138	
0.209964 -0.667696 0.697629 0.153005	-0.216948 0.693703 -0.671758 -0.143005	-0.209671 0.706348 -0.659456 -0.149093	-0.184245 0.740378 -0.637725 -0.105838	-0.176597 0.742933 -0.637763 -0.100611	-0.136475 0.729724 -0.667087 0.0622252	-0.016051 0.694996 -0.692121 0.194143	0.0286168 0.754402 -0.645157 -0.117604	-0.562071 0.698033 -0.357052 0.263324	0.861354 -0.247473 0.443539 -0.00991074	0.818629 -0.268499 0.48723 0.142694	-0.263936 0.83302 -0.484395 0.0421672	0.262731 0.691643 -0.443698 -0.505702	-0.496242 -0.548764 0.597209 0.309748	0.547184 0.638455 -0.491771 -0.226109	-0.266179 0.732445 -0.588937 -0.214071	-0.235405 0.804144 -0.486493 -0.247511	-0.2785 0.65502 -0.646942 -0.273593	0.355847 -0.56302 0.743135 0.0642875	0.347194 -0.637501 0.680318 0.101074	0.387013 -0.573572 0.705553 0.153071	
0.190933 -0.671284 0.702114 0.141273	-0.201398 0.698362 -0.674814 -0.127886	-0.195819 0.712056 -0.661155 -0.132304	-0.176016 0.744135 -0.637745 -0.0925316	-0.169684 0.746114 -0.637734 -0.0884147	-0.127575 0.729259 -0.668501 0.0708044	0.00396884 -0.691535 0.692468 -0.205554	0.0382986 0.755507 -0.644323 -0.112207	-0.553787 0.695086 -0.369354 0.271575	0.858324 -0.230445 0.458448 0.000805528	0.806818 -0.254753 0.509971 0.155162	-0.257191 0.836322 -0.481805 0.0477781	0.258739 0.696284 -0.434415 -0.509437	-0.485444 -0.562228 0.584878 0.325824	0.542625 0.650068 -0.472788 -0.243806	-0.247639 0.740461 -0.589324 -0.20758	-0.215295 0.817352 -0.476992 -0.240962	-0.262083 0.664075 -0.647691 -0.266107	0.335095 -0.582924 0.739233 0.0380287	0.332761 -0.619337 0.709004 0.0548207	0.378123 -0.546775 0.738404 0.113228	
0.172129 -0.675881 0.704865 0.129312	-0.184871 0.703639 -0.676537 -0.114074	-0.181348 0.717929 -0.661944 -0.116281	-0.167976 0.74822 -0.63698 -0.0787911	-0.162872 0.749631 -0.637012 -0.0757705	-0.117681 0.729349 -0.669317 0.0788465	-0.0106272 -0.687788 0.692134 -0.218598	0.0458019 0.758031 -0.641935 -0.105879	-0.545167 0.692493 -0.380714 0.279826	0.853866 -0.218326 0.472397 0.00931371	0.794379 -0.240942 0.533319 0.162728	-0.250244 0.840111 -0.478526 0.0510258	0.253645 0.700165 -0.425961 -0.5138	-0.47503 -0.57351 0.574352 0.33993	0.537838 0.661797 -0.453883 -0.258351	-0.23013 0.745629 -0.591877 -0.201891	-0.195004 0.830444 -0.46545 -0.235994	-0.246928 0.674014 -0.645454 -0.261001	0.309776 -0.601724 0.736168 0.00478869	0.309695 -0.610624 0.728803 0.00855219	0.368487 -0.525592 0.762256 0.0832865	
0.154825 -0.681356 0.705869 0.116332	-0.168569 0.708843 -0.67747 -0.100798	-0.167008 0.723284 -0.662423 -0.100816	-0.160777 0.752294 -0.635551 -0.0654193	-0.156914 0.753152 -0.635684 -0.0636105	-0.109332 0.729028 -0.670115 0.0866703	-0.0243894 -0.684639 0.69096 -0.230757	0.0511043 0.761007 -0.639073 -0.0992102	-0.536832 0.689912 -0.390677 0.288452	0.848141 -0.211715 0.485423 0.0140438	0.775454 -0.234438 0.560741 0.171113	-0.243997 0.845081 -0.472832 0.0522836	0.248167 0.703868 -0.418205 -0.517772	0.465875 0.583075 -0.565241 -0.351406	0.533326 0.671005 -0.43773 -0.271491	-0.210092 0.749223 -0.596985 -0.195282	-0.17166 0.844148 -0.452925 -0.229797	-0.231665 0.685904 -0.640117 -0.257131	0.286202 -0.614399 0.734811 -0.025575	0.286113 -0.61188 0.73691 -0.0265546	0.353919 -0.514649 0.778639 0.0599903	
0.142263 -0.687195 0.705092 0.101834	-0.155166 0.713602 -0.677498 -0.0877064	-0.154691 0.72808 -0.662188 -0.0864671	-0.154613 0.755941 -0.633872 -0.0534274	-0.151526 0.756302 -0.634241 -0.0527876	-0.101458 0.728681 -0.670593 0.095049	-0.0404015 -0.681427 0.688795 -0.244103	0.0550306 0.763751 -0.63653 -0.0921157	-0.528478 0.687187 -0.399701 0.297867	0.840835 -0.210977 0.498274 0.0144237	0.756943 -0.229419 0.587562 0.170807	-0.239463 0.849299 -0.467411 0.0536301	0.2421 0.706678 -0.411435 -0.522221	0.457702 0.590351 -0.558256 -0.361032	0.528386 0.677454 -0.427525 -0.281222	-0.187762 0.751492 -0.603546 -0.189043	-0.14561 0.858103 -0.438939 -0.223136	-0.216167 0.70025 -0.631447 -0.253369	0.273713 -0.615179 0.738338 -0.0386539	0.27403 -0.621414 0.733098 -0.036333	0.335539 -0.521234 0.783599 0.0412435	
0.134668 -0.691751 0.704086 0.087223	-0.145929 0.717413 -0.677021 -0.0752743	-0.145729 0.731796 -0.661662 -0.0737634	-0.149467 0.758599 -0.632695 -0.0434062	-0.146819 0.758651 -0.633241 -0.0435884	-0.0941072 0.728902 -0.670174 0.1035	-0.0563351 -0.677848 0.686181 -0.257882	0.0598603 0.765999 -0.634234 -0.0860785	-0.51992 0.683742 -0.408439 0.3088	0.831393 -0.215885 0.51194 0.00985788	0.740459 -0.22674 0.611124 0.163818	-0.237361 0.851798 -0.463453 0.0575464	0.23628 0.710259 -0.404369 -0.525537	0.451666 0.596904 -0.551603 -0.368019	0.525995 0.68177 -0.419527 -0.287256	-0.164278 0.752304 -0.611053 -0.183485	-0.117798 0.872432 -0.422147 -0.216281	-0.198651 0.718744 -0.617951 -0.249164	0.276413 -0.605399 0.745805 -0.0293595	0.277348 -0.634033 0.72162 -0.0185539	0.320301 -0.542151 0.776092 0.0340782	
0.129396 -0.694573 0.703628 0.0757165	-0.14088 0.720079 -0.676336 -0.0648793	-0.140684 0.734482 -0.660849 -0.0634261	-0.145562 0.760269 -0.632085 -0.0356579	-0.142978 0.760391 -0.632483 -0.0364304	-0.0872399 0.729531 -0.669069 0.111896	-0.070701 -0.674246 0.68286 -0.272205	0.0668236 0.767252 -0.632579 -0.0818705	-0.511172 0.679593 -0.416883 0.321036	0.819962 -0.225401 0.526171 0.000740448	0.721762 -0.232334 0.632998 0.156184	-0.237322 0.853272 -0.459705 0.0653946	0.230377 0.714969 -0.3968 -0.527537	0.448643 0.602473 -0.545728 -0.371385	0.525851 0.68519 -0.411282 -0.291278	-0.139967 0.750743 -0.620875 -0.176941	-0.0885342 0.887545 -0.401702 -0.207511	-0.175052 0.743188 -0.598413 -0.242754	0.280768 -0.595236 0.752714 -0.0168628	0.281244 -0.64976 0.706185 0.00414157	0.313077 -0.566713 0.761406 0.0328635	
0.122572 -0.696267 0.70461 0.0609258	-0.133157 0.72173 -0.677263 -0.0518667	-0.133106 0.735466 -0.662424 -0.050663	-0.14048 0.761046 -0.632706 -0.0275112	-0.139056 0.761401 -0.632511 -0.0293544	-0.0800319 0.731116 -0.667035 0.11886	-0.0853532 -0.670255 0.680694 -0.28307	0.0730265 0.768858 -0.630298 -0.0790516	-0.502667 0.676588 -0.423431 0.332054	0.808126 -0.239539 0.537979 -0.0114968	0.7049 -0.244426 0.650019 0.144386	-0.236098 0.85371 -0.457848 0.0762395	0.22469 0.720538 -0.388429 -0.528641	0.449057 0.606638 -0.540617 -0.37158	0.526002 0.687704 -0.405762 -0.292818	-0.110754 0.746824 -0.63435 -0.166094	-0.0553348 0.9037 -0.378779 -0.191811	-0.142092 0.774938 -0.570838 -0.231139	0.269776 -0.598287 0.754222 -0.0205268	0.27049 -0.669323 0.691958 0.0060108	0.308567 -0.58923 0.745755 0.0379999	
0.114866 -0.700226 0.703407 0.0413261	-0.121183 0.724536 -0.677506 -0.036725	-0.122038 0.736448 -0.664479 -0.0349102	-0.133934 0.762592 -0.632653 -0.0162526	-0.133906 0.763183 -0.63185 -0.0196635	-0.0716007 0.733575 -0.663247 0.129787	-0.101824 -0.668442 0.674876 -0.295566	0.0777561 0.771201 -0.627813 -0.0710846	-0.494717 0.671134 -0.430406 0.345811	0.794021 -0.254352 0.551393 -0.0282946	0.688279 -0.263496 0.663988 0.126338	-0.231084 0.855531 -0.455025 0.0872871	0.222344 0.728869 -0.376943 -0.526523	0.454253 0.611835 -0.531901 -0.369316	0.528648 0.686988 -0.403085 -0.29343	-0.0765526 0.737251 -0.653929 -0.151584	-0.0186737 0.919458 -0.354624 -0.168788	-0.0957373 0.813211 -0.535156 -0.207679	0.244349 -0.608002 0.75444 -0.0380502	-0.247086 0.689525 -0.680736 0.0101351	0.282069 -0.619289 0.728446 0.0792744	
-0.109041 0.706554 -0.698846 -0.022478	-0.108477 0.729316 -0.675099 -0.0239388	-0.109667 0.738448 -0.664972 -0.0218939	-0.124894 0.764772 -0.632053 -0.00591705	-0.126058 0.76552 -0.63086 -0.0101982	-0.0624013 0.735193 -0.659687 0.142866	-0.114976 -0.666537 0.6683 -0.309652	0.0817853 0.774101 -0.625308 -0.0553845	-0.488001 0.661563 -0.439224 0.362314	0.776339 -0.270385 0.567091 -0.0509675	0.671799 -0.288424 0.6744 0.10336	-0.222884 0.857348 -0.453793 0.0966906	0.224126 0.738461 -0.364342 -0.521246	0.462243 0.617972 -0.520092 -0.365987	0.532456 0.688616 -0.400331 -0.286416	-0.0504581 0.72037 -0.677761 -0.138423	0.0100807 0.933483 -0.32696 -0.146988	-0.0474838 0.851789 -0.487904 -0.184799	0.229542 -0.609332 0.757594 -0.0455656	-0.233574 0.705177 -0.669298 0.0144582	0.245462 -0.649143 0.707217 0.13493	
-0.106064 0.714381 -0.691649 -0.00562963	-0.099528 0.734645 -0.671012 -0.0115707	-0.0995348 0.740725 -0.664302 -0.0110463	-0.113068 0.767198 -0.631363 0.00152004	-0.11422 0.768293 -0.629819 -0.0027966	-0.0497174 0.735422 -0.657402 0.156542	0.127374 0.665988 -0.659679 0.324129	0.0876314 0.775591 -0.623961 -0.0381068	-0.482236 0.653191 -0.445435 0.377329	0.757821 -0.291406 0.578455 -0.0786113	0.657969 -0.31755 0.678852 0.0734777	-0.213194 0.859681 -0.451755 0.106833	0.230173 0.750106 -0.350781 -0.511189	0.473268 0.625825 -0.504707 -0.360045	0.5388 0.694364 -0.389714 -0.275091	0.0342955 -0.699394 0.702727 0.125884	0.0277537 0.944965 -0.300029 -0.127486	0.00816696 0.884152 -0.43445 -0.171643	0.24222 -0.597791 0.763668 -0.0280424	-0.243543 0.714746 -0.6555 -0.0119899	0.228387 -0.672596 0.684453 0.16425	
-0.103847 0.717084 -0.68916 0.00802538	-0.0947879 0.736638 -0.669611 0.000315418	-0.0927462 0.742125 -0.663811 -0.00187333	-0.100545 0.769145 -0.631087 0.00598701	-0.100353 0.770657 -0.629296 0.00161482	-0.0356266 0.735389 -0.655253 0.169048	0.139555 0.666411 -0.650917 0.335749	0.0999829 0.77488 -0.62361 -0.0259801	-0.475303 0.636275 -0.456127 0.401484	0.730685 -0.311221 0.59611 -0.117871	0.642988 -0.34308 0.683955 0.0326839	-0.203037 0.861781 -0.448651 0.121745	0.238213 0.763233 -0.337746 -0.496646	0.486065 0.634832 -0.48789 -0.350275	0.551121 0.699561 -0.374514 -0.258109	0.0255667 -0.678952 0.725152 0.111914	0.035102 0.953889 -0.277339 -0.109299	0.0667631 0.9059 -0.380636 -0.173219	0.266319 -0.586578 0.76485 -0.0020902	-0.262011 0.719267 -0.641658 -0.047752	-0.216716 0.682114 -0.670613 -0.195021	
-0.103683 0.714169 -0.692042 0.0170123	-0.094282 0.73616 -0.670162 0.00787987	-0.090612 0.743932 -0.662073 0.00359945	-0.0897719 0.771314 -0.629988 0.0114048	-0.0864833 0.773054 -0.62837 0.00765047	-0.0214588 0.735417 -0.652655 0.180953	0.151829 0.664386 -0.644764 0.346147	0.114979 0.773615 -0.622898 -0.017279	-0.467105 0.620935 -0.463927 0.425469	0.703643 -0.329598 0.609226 -0.158418	0.627862 -0.373443 0.682842 -0.00757265	-0.192302 0.863001 -0.445581 0.14038	0.248419 0.778787 -0.323642 -0.476481	0.503925 0.643647 -0.469236 -0.334059	0.571657 0.714799 -0.336148 -0.221978	0.0191541 -0.661061 0.743716 0.0975625	0.0372568 0.959994 -0.261775 -0.0921807	0.11963 0.917401 -0.339347 -0.170023	0.2815 -0.58269 0.762187 0.0173752	-0.272138 0.725061 -0.628285 -0.0740625	-0.209106 0.680601 -0.668005 -0.216395	
-0.100236 0.711447 -0.695091 0.0253819	-0.0894917 0.736509 -0.67032 0.0147268	-0.0850645 0.746229 -0.660166 0.00936324	-0.078333 0.773648 -0.62849 0.0182309	-0.0732452 0.775432 -0.626989 0.0150195	-0.00606678 0.73514 -0.650872 0.189466	0.16848 0.658429 -0.642685 0.353613	0.128079 0.774454 -0.619462 -0.00909114	-0.458721 0.61351 -0.464626 0.444189	0.682118 -0.348618 0.612811 -0.194018	0.610999 -0.408661 0.675934 -0.0528131	-0.17984 0.862432 -0.445443 0.159529	0.257248 0.794384 -0.308971 -0.455317	0.521224 0.652341 -0.449866 -0.316856	0.583058 0.714255 -0.339351 -0.186343	0.0133432 -0.644336 0.760266 0.0815435	0.0359671 0.964306 -0.251568 -0.0743892	0.147135 0.920342 -0.329144 -0.15161	0.285196 -0.585754 0.758176 0.0269133	-0.272902 0.733926 -0.615866 -0.0870966	-0.209705 0.677355 -0.669545 -0.221187	
-0.0940392 0.708775 -0.69817 0.0367953	-0.0816988 0.735705 -0.671855 0.025956	-0.0764994 0.745906 -0.661355 0.0195297	-0.0664636 0.775341 -0.627437 0.0274368	-0.0604656 0.777427 -0.625576 0.0246032	0.00897045 0.733971 -0.649067 0.199796	0.18482 0.652237 -0.639059 0.363362	0.139253 0.777298 -0.613512 0.00439314	-0.448798 0.606017 -0.464539 0.464249	0.659685 -0.365365 0.615224 -0.229833	0.599437 -0.43401 0.665369 -0.0979517	-0.167169 0.860573 -0.44785 0.175781	0.26591 0.808745 -0.295542 -0.433449	0.541781 0.656697 -0.43292 -0.296315	0.543952 0.644184 -0.460304 -0.277964	0.00399394 -0.629267 0.77451 0.0643574	0.0351022 0.966681 -0.247731 -0.0540895	0.144798 0.921119 -0.335248 -0.13484	0.281863 -0.5981 0.7495 0.0328486	-0.268727 0.741843 -0.607571 -0.0911682	-0.212411 0.675147 -0.670891 -0.221277	
-0.0878999 0.709146 -0.698236 0.0430255	-0.0748688 0.736334 -0.671678 0.0324886	-0.0690347 0.746618 -0.661169 0.0255266	-0.0552926 0.776471 -0.626632 0.0369782	-0.0479918 0.778579 -0.6247 0.0355192	0.0237637 0.732448 -0.647453 0.209191	0.200719 0.646668 -0.634355 0.372995	0.149042 0.781899 -0.604942 0.0215597	-0.439243 0.601032 -0.461575 0.482467	0.638588 -0.382596 0.612996 -0.264691	0.587446 -0.451739 0.655948 -0.143426	-0.154197 0.858173 -0.452247 0.187711	0.275953 0.820568 -0.286992 -0.410066	0.557477 0.662345 -0.417306 -0.276358	0.457651 0.644663 -0.50184 -0.350887	-0.00158255 -0.614141 0.78786 0.0458799	0.0292063 0.966997 -0.250616 -0.0354184	0.124179 0.92362 -0.342136 -0.120202	0.275605 -0.612713 0.739795 0.0364512	-0.26285 0.747604 -0.603159 -0.0905357	-0.213309 0.674522 -0.670716 -0.222844	
-0.0815523 0.712557 -0.695491 0.043625	-0.0688137 0.738781 -0.66957 0.0338088	-0.0627287 0.749173 -0.658845 0.026989	-0.0446663 0.777059 -0.626137 0.0462228	-0.0358308 0.778969 -0.624313 0.0464326	0.0377802 0.730411 -0.645753 0.219258	0.215841 0.641442 -0.629517 0.381672	0.158575 0.786294 -0.595912 0.0385247	-0.430402 0.597888 -0.45693 0.498497	0.617714 -0.40143 0.606445 -0.299179	0.570909 -0.454139 0.655338 -0.19584	-0.142583 0.854556 -0.457179 0.200977	0.283823 0.826681 -0.290712 -0.389268	0.56678 0.66537 -0.413046 -0.255805	0.469099 0.591615 -0.517778 -0.402299	-0.00511286 -0.598574 0.800641 0.0256434	0.0198371 0.964921 -0.261236 -0.0170357	0.0900332 0.924831 -0.35586 -0.0997226	0.268832 -0.62663 0.730481 0.0382347	-0.256987 0.751856 -0.600815 -0.0876952	-0.213303 0.674846 -0.669619 -0.225154	
-0.0739497 0.715792 -0.69308 0.0425735	-0.0622701 0.741036 -0.667703 0.0340564	-0.0561203 0.751974 -0.656217 0.0276637	-0.0342367 0.776871 -0.626194 0.0563929	-0.0239735 0.778435 -0.624536 0.0584655	0.0507488 0.728425 -0.643464 0.229731	0.230592 0.637114 -0.623278 0.390433	0.168881 0.789611 -0.587488 0.0533954	-0.422415 0.595602 -0.451656 0.51267	0.596755 -0.420784 0.596688 -0.332848	0.56121 -0.461245 0.644113 -0.239614	-0.132252 0.848717 -0.463467 0.217684	0.293144 0.831671 -0.295853 -0.367234	0.574901 0.668655 -0.408928 -0.234878	0.602661 0.519237 -0.490317 -0.356065	-0.00855775 -0.584256 0.811514 0.00415147	0.00929658 0.960423 -0.278382 0.00201073	0.0522658 0.921745 -0.376733 -0.0756763	0.263214 -0.640969 0.719922 0.0398709	-0.252598 0.754071 -0.600421 -0.084056	-0.210371 0.676214 -0.667711 -0.229437	
-0.0653578 0.717471 -0.692025 0.0454405	-0.0552099 0.741422 -0.667631 0.0389101	-0.0494433 0.752509 -0.655876 0.0333548	-0.0245545 0.776205 -0.626437 0.0669273	-0.0131845 0.77769 -0.624702 0.0690751	0.0639758 0.725979 -0.640772 0.241398	0.244012 0.633415 -0.616371 0.399161	0.179181 0.792604 -0.578925 0.0672294	-0.416225 0.596146 -0.443962 0.523703	0.578843 -0.439971 0.583053 -0.362514	0.560206 -0.487148 0.614907 -0.265981	-0.119624 0.84381 -0.467508 0.234758	0.304792 0.835323 -0.301221 -0.344387	0.583527 0.670939 -0.404513 -0.21379	0.648776 0.543641 -0.472034 -0.246431	-0.0145449 -0.571573 0.820217 -0.0183554	0.000297749 0.953644 -0.300026 0.0234176	0.0240062 0.913873 -0.402629 -0.0463637	0.256373 -0.658162 0.706663 0.0415187	-0.247392 0.755594 -0.601354 -0.0790436	-0.20984 0.678213 -0.664639 -0.232913	
-0.0555802 0.718146 -0.691847 0.0502403	-0.0471395 0.741489 -0.667715 0.0461366	-0.0412605 0.753225 -0.655204 0.040715	-0.0130311 0.775327 -0.626474 0.07892	-0.000660447 0.776421 -0.624886 0.0817727	0.0774755 0.722781 -0.63823 0.25347	0.257068 0.629272 -0.610228 0.406884	0.190185 0.794692 -0.570623 0.0817557	-0.410635 0.59788 -0.435115 0.533472	0.563624 -0.456519 0.568789 -0.38781	0.560259 -0.508152 0.586715 -0.289234	-0.107664 0.836942 -0.473148 0.253117	0.316374 0.839134 -0.306026 -0.319545	0.594658 0.671283 -0.399814 -0.189498	0.673211 0.597222 -0.417359 -0.126189	-0.020953 -0.559201 0.827762 -0.0408087	-0.00780847 0.944635 -0.3249 0.0452039	0.00735858 0.902253 -0.430823 -0.0166131	0.247765 -0.676574 0.692191 0.0416095	-0.240715 0.757006 -0.603177 -0.0719402	-0.209121 0.680869 -0.661332 -0.235213	
-0.0457958 0.718574 -0.691512 0.0580106	-0.0382586 0.741436 -0.667607 0.0557751	-0.0321381 0.753775 -0.654418 0.0502661	-0.000355669 0.774292 -0.62597 0.0929127	0.0131088 0.774894 -0.624499 0.0967861	0.0914444 0.718671 -0.635635 0.266681	0.269303 0.62414 -0.604374 0.415521	0.201513 0.795824 -0.56245 0.0985222	-0.403078 0.596924 -0.42907 0.545076	0.547073 -0.46851 0.55837 -0.411622	0.560175 -0.529514 0.559153 -0.305233	-0.0957695 0.828197 -0.480077 0.272843	0.327812 0.84359 -0.308753 -0.292519	0.610825 0.66783 -0.393672 -0.16099	0.688402 0.632291 -0.354492 -0.0254409	-0.029503 -0.546347 0.834703 -0.0624872	-0.0130123 0.933419 -0.35207 0.0678656	0.000714704 0.887745 -0.460205 0.0109186	-0.234158 0.695657 -0.678052 -0.0384263	-0.229 0.761358 -0.603347 -0.0621738	-0.212617 0.684179 -0.656857 -0.235018	
