Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.695048 0.00595034 -0.00286929 0.718933	0.722827 0.00451421 -0.00364336 0.691004	0.731836 0.00331392 -0.00433156 0.681459	0.708767 -0.0099678 -0.00873554 0.705318	0.702397 -0.0114067 -0.00878215 0.71164	0.619135 -0.136208 -0.0249208 0.77298	0.478636 -0.195321 0.0215672 0.85574	0.69356 -0.0206752 -0.0762554 0.716053	0.445201 -0.437405 -0.471474 0.623045	-0.552577 0.290148 0.631357 -0.460284	0.66941 -0.213897 -0.489962 0.515825	0.70083 -0.0260094 0.068351 0.709569	0.471583 0.497294 0.388919 0.615671	0.607461 0.317306 0.567695 0.456104	0.658278 0.144082 0.511045 0.533614	0.689158 0.0553442 -0.0188631 0.722248	0.676321 0.0556681 -0.0178848 0.734282	0.700214 0.0197141 -0.0289764 0.713072	0.690506 0.00123606 0.00396838 0.723315	0.688722 0.00122628 0.00397141 0.725013	0.715828 0.0404242 -0.0050641 0.697087	
0.695137 0.00551394 -0.00236158 0.718852	0.722739 0.00392664 -0.00324373 0.691102	0.731806 0.00270075 -0.00393561 0.681497	0.708739 -0.0109576 -0.00828441 0.705337	0.702145 -0.0126252 -0.00843903 0.711872	0.616791 -0.126055 -0.0243338 0.776586	0.476389 -0.175697 0.019344 0.861284	0.693574 -0.022006 -0.0752856 0.716103	0.445973 -0.43815 -0.470822 0.622463	-0.553752 0.290215 0.630915 -0.459434	0.670894 -0.213195 -0.489476 0.514648	0.700483 -0.0258682 0.0693437 0.709821	0.470887 0.497367 0.389505 0.615773	0.606793 0.317666 0.568233 0.456072	0.658761 0.144132 0.512113 0.531977	0.689601 0.054546 -0.0180842 0.721906	0.676525 0.054862 -0.0171018 0.734174	0.700095 0.0205803 -0.0287251 0.713175	0.69084 0.00097638 0.00406111 0.722995	0.688607 0.000963851 0.00406411 0.725122	0.715756 0.0403308 -0.00493556 0.697167	
0.695276 0.00523693 -0.00178279 0.718721	0.722613 0.00337502 -0.00293956 0.691239	0.731641 0.00208517 -0.00365855 0.681677	0.708615 -0.0121074 -0.00788177 0.705447	0.701828 -0.0140342 -0.00806469 0.712162	0.614818 -0.115308 -0.0230514 0.779854	0.47519 -0.156698 0.0179654 0.865631	0.693577 -0.0235327 -0.0744508 0.716139	0.446508 -0.438931 -0.470122 0.622057	-0.554873 0.290079 0.630731 -0.458419	0.672438 -0.213413 -0.488846 0.513139	0.699724 -0.0249119 0.0705667 0.710483	0.469162 0.497132 0.389987 0.616974	0.605656 0.316913 0.569901 0.456026	0.657856 0.144272 0.512957 0.532246	0.689946 0.0540646 -0.0176445 0.721623	0.676642 0.0543781 -0.0166534 0.734112	0.699913 0.0216573 -0.0281971 0.713343	0.691097 0.000962177 0.0039068 0.722751	0.688566 0.000948513 0.00391014 0.725162	0.715845 0.04035 -0.00491494 0.697075	
0.695353 0.00424589 -0.00119383 0.718655	0.722492 0.00266964 -0.00223526 0.691371	0.731372 0.00140416 -0.00294019 0.681971	0.708338 -0.013697 -0.00727471 0.705703	0.701465 -0.0157185 -0.00772444 0.712489	0.613519 -0.102873 -0.0202643 0.782688	0.475264 -0.136218 0.0168645 0.869071	0.694234 -0.0267468 -0.0727582 0.715563	0.446862 -0.438622 -0.470246 0.621927	-0.555324 0.289293 0.631132 -0.457818	0.672974 -0.213847 -0.489158 0.511956	0.700094 -0.0246346 0.0714938 0.710036	0.468352 0.497048 0.39042 0.617383	0.604933 0.316965 0.570544 0.456147	0.659244 0.143993 0.512974 0.530586	0.690388 0.0531285 -0.0171315 0.721283	0.676903 0.0534369 -0.016144 0.733952	0.700333 0.0206222 -0.0287677 0.712938	0.691353 0.000779544 0.0035809 0.722508	0.688478 0.000765316 0.00358397 0.725248	0.715965 0.0390823 -0.00542809 0.69702	
0.69536 0.00387248 -0.000980115 0.71865	0.722216 0.00226205 -0.00200634 0.691661	0.730975 0.000939368 -0.00275689 0.682398	0.707956 -0.014564 -0.00694354 0.706073	0.701004 -0.0167415 -0.00739768 0.712922	0.612783 -0.0917974 -0.0177849 0.7847	0.47635 -0.118759 0.0177828 0.871017	0.694113 -0.0285232 -0.0720217 0.715686	0.448684 -0.440169 -0.469478 0.620101	-0.557189 0.290872 0.629348 -0.457006	0.673343 -0.214131 -0.488362 0.512113	0.699674 -0.0237302 0.0724858 0.710379	0.467652 0.497558 0.390592 0.617395	0.604626 0.317316 0.57098 0.455762	0.659278 0.144135 0.513294 0.530195	0.690572 0.0528936 -0.0171338 0.721124	0.677115 0.0532014 -0.0161526 0.733774	0.700532 0.0203331 -0.0290662 0.712739	0.691489 0.00091686 0.00321226 0.722379	0.688557 0.000903841 0.00321594 0.725175	0.715937 0.0384875 -0.00650082 0.697073	
0.695135 0.00379439 -0.000840821 0.718869	0.72161 0.00204427 -0.00198615 0.692294	0.730195 0.000687405 -0.00273673 0.683233	0.70735 -0.0153077 -0.00658513 0.706667	0.700433 -0.0175766 -0.00691873 0.713468	0.612564 -0.0813554 -0.0152368 0.786075	0.47841 -0.102195 0.0191667 0.871959	0.693128 -0.0306301 -0.0719223 0.716563	0.448849 -0.440949 -0.468691 0.620022	-0.557883 0.290978 0.629057 -0.456492	0.674188 -0.214601 -0.487538 0.51159	0.698947 -0.0226944 0.0737185 0.711001	0.466942 0.498217 0.390755 0.617297	0.604349 0.317832 0.571359 0.455295	0.658479 0.144812 0.514098 0.530224	0.690906 0.0526763 -0.0171228 0.72082	0.677328 0.0529868 -0.0161363 0.733593	0.700727 0.0201033 -0.0293495 0.712542	0.691769 0.000895717 0.00301525 0.722112	0.688762 0.000883176 0.00301895 0.724981	0.716066 0.0383955 -0.0066244 0.696944	
0.694772 0.00367554 -0.000616674 0.71922	0.720925 0.00175514 -0.00193177 0.693008	0.729315 0.000338322 -0.00271018 0.684172	0.706675 -0.0162004 -0.00626192 0.707325	0.699848 -0.0185782 -0.00649141 0.714021	0.612858 -0.0709511 -0.0126689 0.786899	0.481322 -0.0853931 0.0207933 0.872126	0.692462 -0.0326929 -0.0717497 0.717133	0.448583 -0.441519 -0.468001 0.62033	-0.558076 0.291061 0.628929 -0.45638	0.674408 -0.214584 -0.487341 0.511495	0.698326 -0.0217299 0.0751776 0.71149	0.466403 0.498907 0.390857 0.617083	0.604062 0.318667 0.57138 0.455066	0.657882 0.145227 0.514875 0.530098	0.691309 0.0522285 -0.0168457 0.720473	0.677516 0.0525387 -0.0158518 0.733458	0.700761 0.0200037 -0.029335 0.712512	0.691956 0.000686778 0.00303308 0.721933	0.689041 0.000674549 0.00303582 0.724715	0.716151 0.0383542 -0.00654909 0.69686	
0.694378 0.00355819 -0.000292672 0.719601	0.720293 0.0014585 -0.00183431 0.693667	0.728502 -2.92241e-05 -0.00263893 0.685038	0.705974 -0.0172632 -0.00589629 0.708003	0.699268 -0.0197942 -0.00600237 0.71456	0.613762 -0.0603237 -0.0098305 0.787122	0.484945 -0.068668 0.0224396 0.871556	0.692046 -0.0344666 -0.0712823 0.717498	0.44909 -0.442551 -0.46748 0.61962	-0.558686 0.292238 0.627947 -0.456234	0.674558 -0.214782 -0.48653 0.511984	0.697449 -0.020773 0.0769769 0.712185	0.465346 0.499359 0.390957 0.617452	0.603387 0.319109 0.571846 0.455068	0.658576 0.146104 0.5148 0.529067	0.691774 0.0515653 -0.0163706 0.720084	0.677644 0.0518738 -0.015365 0.733397	0.700921 0.0198479 -0.0295182 0.712352	0.692015 0.00039186 0.0031292 0.721876	0.689396 0.000380522 0.0031306 0.724378	0.716394 0.0385347 -0.00640986 0.696602	
0.693958 0.00331101 -5.69743e-05 0.720008	0.719595 0.00113679 -0.00170762 0.694391	0.727617 -0.000427733 -0.00254422 0.685979	0.705268 -0.0184445 -0.00551624 0.708679	0.698725 -0.0211196 -0.00549955 0.715058	0.614979 -0.0497664 -0.00686758 0.786941	0.48903 -0.0523156 0.0241892 0.870361	0.69177 -0.0361672 -0.0705701 0.71775	0.449652 -0.443534 -0.46711 0.618788	-0.559209 0.293589 0.626881 -0.456191	0.674558 -0.215856 -0.485614 0.512403	0.696839 -0.0201844 0.0787921 0.712601	0.46445 0.499749 0.391231 0.617637	0.602526 0.320041 0.571961 0.455409	0.657597 0.146188 0.515037 0.53003	0.692081 0.0510995 -0.0160511 0.71983	0.67787 0.0514037 -0.0150486 0.733228	0.701057 0.0195817 -0.0297849 0.712214	0.691935 -0.00014588 0.00348974 0.721951	0.689808 -0.000156149 0.00348929 0.723984	0.7165 0.0386243 -0.00629836 0.696489	
0.693422 0.00303494 0.000199893 0.720525	0.718817 0.00079788 -0.00154178 0.695197	0.726693 -0.000835537 -0.00240814 0.686957	0.704521 -0.0196865 -0.00513316 0.709391	0.698176 -0.0224837 -0.0050506 0.715555	0.616469 -0.0392338 -0.00373136 0.786393	0.493613 -0.0363204 0.0261293 0.86853	0.691599 -0.0376428 -0.0699994 0.717896	0.450192 -0.444895 -0.466494 0.617882	-0.559915 0.295127 0.62571 -0.455941	0.674231 -0.217408 -0.484775 0.512972	0.695822 -0.0193455 0.0807474 0.713398	0.462699 0.499719 0.39168 0.61869	0.601004 0.320318 0.572934 0.456001	0.65528 0.145733 0.515788 0.532289	0.692323 0.0508623 -0.0159666 0.719616	0.678138 0.0511644 -0.0149703 0.732999	0.701125 0.0194714 -0.029957 0.712143	0.691875 -0.000575699 0.00375387 0.722007	0.690191 -0.000584445 0.00375252 0.723617	0.716539 0.0386934 -0.00628661 0.696445	
0.692922 0.00277627 0.000663077 0.721007	0.718091 0.000367671 -0.00128131 0.695948	0.725828 -0.00131162 -0.00215459 0.687871	0.703737 -0.0208745 -0.0046921 0.710138	0.697589 -0.0237717 -0.00454571 0.71609	0.61822 -0.0292467 -0.000875643 0.78546	0.498885 -0.0206055 0.0282432 0.865963	0.691365 -0.0389217 -0.0693836 0.718112	0.450358 -0.446094 -0.465936 0.617319	-0.560252 0.296545 0.624752 -0.455921	0.674476 -0.219534 -0.484194 0.512292	0.6952 -0.0191649 0.0823192 0.71383	0.461276 0.499834 0.392295 0.61927	0.599576 0.32112 0.573533 0.456564	0.65401 0.145885 0.515902 0.533698	0.692511 0.0508887 -0.0162355 0.719427	0.678378 0.0511951 -0.015242 0.732769	0.701035 0.0196678 -0.0296164 0.71224	0.691759 -0.00107117 0.00400751 0.722117	0.690582 -0.00107769 0.00400576 0.723243	0.716652 0.0387358 -0.0061589 0.696327	
0.692423 0.00231358 0.00112608 0.721487	0.717395 -0.000156044 -0.00088085 0.696666	0.725033 -0.00188039 -0.00177217 0.68871	0.702917 -0.0220494 -0.00420625 0.710918	0.696946 -0.0249821 -0.00402684 0.716677	0.620217 -0.0197309 0.00178011 0.78418	0.504674 -0.00506102 0.0306159 0.862752	0.690968 -0.0400165 -0.0687652 0.718494	0.450424 -0.447356 -0.465326 0.616816	-0.560571 0.297942 0.623854 -0.455847	0.67438 -0.221756 -0.483519 0.512098	0.694631 -0.0192994 0.0836472 0.714226	0.459965 0.5 0.392949 0.619696	0.598112 0.322227 0.573892 0.457252	0.651109 0.145455 0.517024 0.53627	0.692678 0.0507636 -0.0163556 0.719273	0.678663 0.0510698 -0.0153726 0.732511	0.701195 0.0191067 -0.030032 0.712081	0.691697 -0.00152483 0.00419825 0.722174	0.690859 -0.0015297 0.00419648 0.722975	0.716715 0.0385881 -0.0060588 0.696272	
0.692013 0.00178948 0.00166325 0.72188	0.716755 -0.000640695 -0.000394583 0.697325	0.724242 -0.002381 -0.00129238 0.68954	0.702061 -0.0230231 -0.00371315 0.711735	0.696326 -0.0260444 -0.00359496 0.717244	0.622498 -0.0104501 0.00416585 0.782541	0.510766 0.0106141 0.0332089 0.859013	0.690055 -0.0409256 -0.0682109 0.719372	0.450096 -0.448473 -0.464904 0.616562	-0.56054 0.299181 0.623316 -0.45581	0.673921 -0.2231 -0.482425 0.51315	0.693661 -0.0194403 0.0851323 0.714989	0.458332 0.500211 0.393438 0.620425	0.596643 0.32295 0.574601 0.457771	0.649369 0.145947 0.51791 0.53739	0.692846 0.0505521 -0.0165367 0.719121	0.678898 0.0508606 -0.0155621 0.732304	0.701288 0.0185578 -0.0301944 0.711997	0.691679 -0.00186001 0.00414161 0.722191	0.69103 -0.00186373 0.00413994 0.722811	0.716834 0.0382586 -0.00600929 0.696168	
0.691649 0.00181693 0.00203651 0.722229	0.715867 -0.00112626 -0.000337179 0.698235	0.723331 -0.00293716 -0.00123843 0.690495	0.701122 -0.0244878 -0.00339779 0.712613	0.695618 -0.0276849 -0.00318681 0.717871	0.624835 -0.00226248 0.00635642 0.780728	0.51666 0.0245293 0.0359589 0.855084	0.689086 -0.0407526 -0.0678537 0.720344	0.449046 -0.449196 -0.464553 0.617067	-0.559671 0.300312 0.623015 -0.456546	0.67331 -0.222304 -0.48313 0.513634	0.692504 -0.0197987 0.0866863 0.715913	0.456512 0.500323 0.393941 0.621356	0.594963 0.323643 0.575387 0.458479	0.647556 0.146305 0.519647 0.537804	0.69308 0.050515 -0.016303 0.718903	0.67907 0.0508203 -0.0153246 0.732152	0.701055 0.0193737 -0.0296623 0.712226	0.691847 -0.00155037 0.00398973 0.722032	0.691221 -0.00155382 0.00398839 0.722631	0.716866 0.0390117 -0.00571827 0.696095	
0.691289 0.00109568 0.00253263 0.722573	0.715154 -0.0017643 0.000154975 0.698964	0.722469 -0.00358992 -0.000752754 0.691394	0.700095 -0.0264888 -0.0029035 0.713552	0.694859 -0.029743 -0.00287365 0.718525	0.627838 0.00819234 0.00981017 0.778239	0.523529 0.0410196 0.0381281 0.850165	0.687663 -0.0418707 -0.0676028 0.721662	0.447153 -0.448938 -0.464828 0.618419	-0.557907 0.300387 0.623855 -0.457508	0.671507 -0.224723 -0.48355 0.514546	0.690979 -0.0217729 0.0888102 0.717068	0.453748 0.499615 0.394357 0.623683	0.5923 0.323548 0.576796 0.460222	0.648069 0.149475 0.521177 0.534826	0.693299 0.0500634 -0.0160918 0.718729	0.679271 0.0503652 -0.0151207 0.732001	0.701248 0.0186406 -0.0301761 0.712034	0.691875 -0.00199638 0.00417792 0.722002	0.691246 -0.00200002 0.00417618 0.722605	0.716791 0.0387435 -0.00563831 0.696188	
0.690998 0.000534822 0.0030044 0.72285	0.714441 -0.00229287 0.000543783 0.699692	0.721629 -0.00418605 -0.000436252 0.692267	0.699149 -0.0275968 -0.00261184 0.714439	0.6942 -0.0309077 -0.00269169 0.719113	0.630635 0.0170728 0.0121808 0.775796	0.530368 0.0547972 0.0405528 0.845022	0.686606 -0.0424992 -0.0676095 0.72263	0.445758 -0.449335 -0.464683 0.619247	-0.556672 0.301196 0.623934 -0.45837	0.670321 -0.225718 -0.483651 0.515561	0.689702 -0.0228601 0.090238 0.718084	0.451262 0.499238 0.394962 0.625403	0.590109 0.323493 0.578332 0.461147	0.647161 0.150979 0.522987 0.533735	0.69346 0.049781 -0.0160123 0.718595	0.679439 0.0500812 -0.015047 0.731866	0.701402 0.0181833 -0.0306115 0.711876	0.691952 -0.00230445 0.00425046 0.721928	0.691227 -0.00230872 0.00424815 0.722622	0.716804 0.0385407 -0.0057111 0.696186	
0.690725 4.90804e-05 0.00331215 0.72311	0.713874 -0.00268489 0.000933207 0.700268	0.720934 -0.00456297 -3.12489e-05 0.692989	0.698148 -0.0281319 -0.0022534 0.715397	0.693455 -0.0315719 -0.00245024 0.719803	0.633558 0.0244444 0.0137112 0.773187	0.53708 0.0670968 0.0432038 0.839748	0.685571 -0.0428087 -0.0677661 0.72358	0.444596 -0.449987 -0.464332 0.619872	-0.555676 0.302288 0.623669 -0.459219	0.669092 -0.225923 -0.483672 0.517046	0.688966 -0.0238367 0.0911619 0.718643	0.449555 0.499257 0.395709 0.626145	0.588453 0.324161 0.57921 0.461691	0.644708 0.150852 0.524803 0.534955	0.693668 0.0494009 -0.0158645 0.718424	0.67959 0.0496996 -0.0149025 0.731755	0.701511 0.0178257 -0.0309329 0.711763	0.692174 -0.00225979 0.00392959 0.721716	0.691098 -0.00226565 0.00392622 0.722747	0.716682 0.0384928 -0.00568937 0.696313	
0.690473 -0.000237137 0.00381105 0.723349	0.713388 -0.00304128 0.00131469 0.700761	0.720266 -0.00490042 0.000368079 0.693681	0.697235 -0.0284003 -0.00186898 0.716278	0.692782 -0.0319537 -0.00216077 0.720436	0.636389 0.0308675 0.0148895 0.770607	0.544073 0.0780861 0.0458871 0.834135	0.684597 -0.0429726 -0.0677863 0.72449	0.443481 -0.450709 -0.463845 0.620511	-0.554819 0.303299 0.623389 -0.459969	0.66843 -0.226623 -0.483606 0.517657	0.688211 -0.0245114 0.0916909 0.719275	0.44808 0.499513 0.396409 0.626555	0.587114 0.324938 0.579966 0.4619	0.642347 0.150324 0.52622 0.536549	0.693708 0.0493295 -0.0160558 0.718385	0.679729 0.0496299 -0.0151018 0.731626	0.701626 0.017497 -0.0313111 0.711642	0.692219 -0.00241903 0.00383295 0.721674	0.691096 -0.00242499 0.00382919 0.722749	0.716797 0.0385336 -0.0057884 0.696192	
0.690207 -0.000496356 0.00421181 0.7236	0.71293 -0.0033436 0.00169766 0.701225	0.719685 -0.00516042 0.000797263 0.694281	0.696364 -0.0286331 -0.00147706 0.717116	0.692163 -0.0322949 -0.00186773 0.721016	0.639441 0.0367937 0.0158927 0.767795	0.551287 0.0881522 0.0483616 0.828235	0.68368 -0.043088 -0.0678843 0.725339	0.442182 -0.45122 -0.46343 0.621376	-0.553755 0.304105 0.623292 -0.46085	0.667447 -0.22696 -0.483676 0.518711	0.687538 -0.0250112 0.092393 0.719812	0.446748 0.499888 0.39705 0.6268	0.585972 0.325743 0.580641 0.461935	0.641215 0.150175 0.527113 0.537068	0.693593 0.0495025 -0.016421 0.718477	0.679912 0.0498035 -0.0154839 0.731437	0.701414 0.0178128 -0.0309569 0.711859	0.692148 -0.00284419 0.00403915 0.721739	0.691123 -0.00284992 0.00403511 0.72272	0.716727 0.038488 -0.00581027 0.696267	
0.689926 -0.000732597 0.00442325 0.723866	0.712468 -0.00354571 0.00202783 0.701693	0.719189 -0.00535541 0.0011366 0.694793	0.695622 -0.0287883 -0.00114341 0.71783	0.691675 -0.0325472 -0.00161424 0.721473	0.642517 0.0421221 0.016892 0.764926	0.558563 0.096481 0.0504941 0.822283	0.682833 -0.0430875 -0.0679488 0.72613	0.441183 -0.451767 -0.463134 0.621909	-0.552803 0.305196 0.622929 -0.461762	0.666525 -0.227319 -0.483361 0.520032	0.687139 -0.0251945 0.0930485 0.720102	0.44548 0.500213 0.397721 0.627019	0.584896 0.326439 0.581367 0.461894	0.639917 0.149851 0.528361 0.537481	0.693453 0.0492014 -0.0164103 0.718633	0.680051 0.0494963 -0.015498 0.731328	0.701421 0.0169426 -0.0310325 0.71187	0.691996 -0.0032527 0.00432728 0.721881	0.691164 -0.00325768 0.00432353 0.722677	0.71658 0.0387999 -0.00581902 0.696401	
0.689662 -0.000982127 0.00491903 0.724114	0.712235 -0.00378446 0.00252029 0.701927	0.718956 -0.00556193 0.00164831 0.695032	0.694901 -0.0288298 -0.000673331 0.718527	0.691184 -0.0327147 -0.00127297 0.721937	0.645694 0.0462489 0.0178124 0.761986	0.565963 0.10302 0.0532733 0.816232	0.682662 -0.0429116 -0.0675388 0.72634	0.440474 -0.452452 -0.462826 0.622142	-0.552087 0.306481 0.622347 -0.462551	0.666491 -0.227622 -0.483739 0.519591	0.686656 -0.0252599 0.0938226 0.72046	0.4444 0.500455 0.398445 0.627132	0.583961 0.327011 0.582097 0.461753	0.63862 0.150283 0.529878 0.537409	0.693459 0.0486371 -0.0159633 0.718675	0.680211 0.0489207 -0.0150718 0.731227	0.701325 0.0183698 -0.030449 0.711955	0.691904 -0.00278639 0.00361943 0.721975	0.691072 -0.00279056 0.00361621 0.722771	0.716497 0.0386832 -0.00638836 0.696487	
0.689388 -0.00105636 0.00511826 0.724373	0.711928 -0.00382418 0.00275773 0.702236	0.71859 -0.00554882 0.00193954 0.695409	0.694198 -0.0286698 -0.000252284 0.719213	0.690711 -0.032725 -0.000942776 0.72239	0.648946 0.0495962 0.0183844 0.758993	0.573728 0.108383 0.0551155 0.80997	0.682238 -0.0422663 -0.0672944 0.726799	0.439818 -0.453178 -0.462382 0.622409	-0.551479 0.307703 0.621715 -0.463315	0.665565 -0.22855 -0.483913 0.520207	0.686076 -0.0252796 0.0947508 0.72089	0.443173 0.500523 0.399283 0.627414	0.582859 0.327414 0.583031 0.461682	0.637472 0.150296 0.531199 0.537465	0.693409 0.0486159 -0.0160032 0.718724	0.680273 0.0488978 -0.0151198 0.731169	0.701191 0.0191594 -0.0302067 0.712075	0.691788 -0.00274679 0.00339851 0.722087	0.691088 -0.00275008 0.00339585 0.722757	0.716452 0.0386942 -0.00652647 0.696532	
0.689027 -0.0010246 0.00544828 0.724714	0.711518 -0.00383748 0.00305608 0.702651	0.71813 -0.0055312 0.0022662 0.695884	0.69367 -0.0285087 0.000168703 0.719728	0.690441 -0.0326811 -0.000621937 0.72265	0.652259 0.0523156 0.0188502 0.755953	0.581651 0.112692 0.0565533 0.803607	0.68175 -0.0414405 -0.0669867 0.727332	0.439116 -0.453721 -0.462073 0.622738	-0.550749 0.308807 0.621191 -0.46415	0.664289 -0.22939 -0.483884 0.521494	0.685514 -0.0251723 0.0957827 0.721292	0.441981 0.500456 0.400133 0.627766	0.581761 0.327655 0.584019 0.461647	0.635926 0.150199 0.532716 0.537822	0.693322 0.0487703 -0.0163441 0.71879	0.680272 0.0490565 -0.0154636 0.731152	0.701202 0.0190907 -0.0303879 0.712059	0.691584 -0.00296587 0.00341496 0.722282	0.691198 -0.00296769 0.00341337 0.722651	0.716665 0.0386158 -0.0065553 0.696316	
0.68868 -0.00106222 0.00562121 0.725043	0.71116 -0.00382005 0.00334473 0.703012	0.71783 -0.00545554 0.00260928 0.696192	0.693155 -0.0282947 0.000621154 0.720233	0.690171 -0.0326026 -0.000286037 0.722911	0.655673 0.0543667 0.019235 0.75284	0.589785 0.11577 0.0576395 0.797138	0.681272 -0.0407208 -0.0667359 0.727844	0.438404 -0.454017 -0.461899 0.623153	-0.549951 0.309652 0.620842 -0.465001	0.66296 -0.229966 -0.483916 0.522901	0.685107 -0.0248898 0.0969683 0.721531	0.440912 0.50037 0.401013 0.628024	0.580715 0.327939 0.584923 0.461618	0.635604 0.150141 0.533627 0.537316	0.693263 0.0488249 -0.0165846 0.718838	0.680204 0.0491157 -0.0157025 0.731207	0.701045 0.0190945 -0.0301549 0.712223	0.691363 -0.00321462 0.00348389 0.722492	0.691263 -0.0032151 0.00348345 0.722588	0.716664 0.0385613 -0.00635928 0.696323	
0.688486 -0.00120553 0.00581447 0.725226	0.711051 -0.0038312 0.00372724 0.703121	0.717767 -0.00543372 0.00300743 0.696256	0.692779 -0.0280757 0.00112163 0.720602	0.689962 -0.0325085 9.62801e-05 0.723116	0.658873 0.0555229 0.0195194 0.749949	0.597916 0.117629 0.0585498 0.790716	0.680935 -0.039974 -0.0664578 0.728226	0.437679 -0.454112 -0.46186 0.623622	-0.549089 0.310294 0.620646 -0.465851	0.662116 -0.230471 -0.48382 0.523836	0.684779 -0.0244912 0.0982052 0.721688	0.439843 0.500201 0.401889 0.628349	0.579715 0.328015 0.585949 0.46152	0.636053 0.151461 0.534994 0.535049	0.693059 0.0489622 -0.016916 0.719017	0.680135 0.0492559 -0.0160407 0.731255	0.700881 0.0191669 -0.0298386 0.712396	0.690975 -0.00356251 0.0036494 0.72286	0.691293 -0.00356091 0.00365097 0.722557	0.716599 0.0385475 -0.00622642 0.696391	
0.688363 -0.00123332 0.00612058 0.725339	0.711057 -0.00386503 0.00407921 0.703112	0.717785 -0.00541964 0.00338555 0.696236	0.692473 -0.0277657 0.00165959 0.720907	0.689828 -0.0322866 0.000537832 0.723253	0.662188 0.0560379 0.0197682 0.746978	0.606163 0.1183 0.059141 0.784267	0.680785 -0.039247 -0.0661173 0.728437	0.437117 -0.454151 -0.461836 0.624006	-0.548388 0.310798 0.620473 -0.466571	0.660313 -0.229718 -0.483769 0.526482	0.6846 -0.0242301 0.0993294 0.721713	0.439009 0.500062 0.402705 0.62852	0.578873 0.328172 0.586765 0.461429	0.6354 0.151483 0.536234 0.534578	0.692845 0.049027 -0.0171953 0.719212	0.680028 0.0493232 -0.0163263 0.731343	0.700874 0.0188373 -0.029877 0.71241	0.690554 -0.00381843 0.00372923 0.723261	0.691368 -0.00381423 0.00373353 0.722483	0.716775 0.0385677 -0.00627677 0.696209	
0.688251 -0.00128885 0.00616419 0.725446	0.711034 -0.00369173 0.004372 0.703134	0.717706 -0.00516583 0.003742 0.696317	0.692156 -0.0273975 0.00219576 0.721224	0.689706 -0.0320378 0.000961217 0.72338	0.665372 0.0560319 0.0199401 0.744139	0.614284 0.118102 0.0595739 0.777919	0.6805 -0.0388038 -0.0658191 0.728754	0.436475 -0.454047 -0.461831 0.624535	-0.547713 0.310933 0.620575 -0.467138	0.659078 -0.22946 -0.483837 0.528078	0.68432 -0.0237209 0.10037 0.721851	0.438241 0.499893 0.40352 0.628668	0.57816 0.328144 0.58768 0.461177	0.634525 0.150788 0.536612 0.535434	0.692664 0.0489666 -0.017307 0.719388	0.679946 0.0492625 -0.0164459 0.731421	0.701004 0.0183391 -0.030321 0.712276	0.690227 -0.00416772 0.0039292 0.72357	0.691368 -0.00416151 0.00393577 0.72248	0.71676 0.0386407 -0.00620332 0.696221	
0.688162 -0.00127957 0.00621405 0.725529	0.711058 -0.00350313 0.00462257 0.70311	0.717678 -0.00487392 0.00408733 0.696346	0.691847 -0.0270342 0.00270196 0.721533	0.689569 -0.0317527 0.00140853 0.723522	0.668539 0.0557414 0.0200862 0.741313	0.622235 0.117212 0.0599193 0.771683	0.679972 -0.0386219 -0.0655706 0.729279	0.435818 -0.453846 -0.461825 0.625143	-0.54714 0.310728 0.620913 -0.467497	0.658599 -0.229377 -0.483892 0.52866	0.684108 -0.0234669 0.101279 0.721933	0.437583 0.499765 0.404207 0.628787	0.577553 0.328141 0.588445 0.460965	0.635563 0.151463 0.537024 0.533596	0.692441 0.0488759 -0.0173783 0.719607	0.679895 0.0491691 -0.0165306 0.731472	0.701077 0.0180716 -0.0306252 0.712198	0.689988 -0.00443913 0.00407308 0.723796	0.691322 -0.0044316 0.00408127 0.722521	0.716808 0.0387175 -0.00619025 0.696167	
0.688173 -0.00127435 0.00636559 0.725517	0.711174 -0.00337712 0.00492916 0.702991	0.717796 -0.0046396 0.00448488 0.696224	0.691594 -0.0266675 0.00320145 0.721787	0.689436 -0.0314828 0.00180802 0.72366	0.671653 0.055013 0.020178 0.738545	0.630159 0.115694 0.0603874 0.76542	0.679649 -0.0383777 -0.0654559 0.729602	0.435808 -0.454103 -0.461617 0.625117	-0.547217 0.310953 0.620726 -0.467504	0.658752 -0.229584 -0.483789 0.528474	0.683974 -0.0234776 0.102044 0.721952	0.437007 0.499653 0.404813 0.628886	0.576984 0.328204 0.589067 0.460838	0.634218 0.150999 0.538205 0.534137	0.692204 0.0489723 -0.0176422 0.719822	0.679751 0.0492678 -0.0167992 0.731594	0.70093 0.0181934 -0.0304008 0.71235	0.68964 -0.00498494 0.00448908 0.724122	0.691264 -0.00497485 0.00450027 0.722571	0.716796 0.0387694 -0.00606895 0.696178	
