Hips	Spine	Spine1	Spine2	Spine3	Neck	Head	RightShoulder	RightArm	RightForeArm	RightHand	LeftShoulder	LeftArm	LeftForeArm	LeftHand	RightUpLeg	RightLeg	RightFoot	LeftUpLeg	LeftLeg	LeftFoot	
0.222139 -0.0199832 0.0157837 0.974682	-0.0343559 -0.0256838 -0.00031573 0.99908	-0.129152 -0.0287981 -0.00557914 0.991191	-0.35908 -0.0304893 -0.0392002 0.931984	-0.401342 -0.0245015 0.111135 0.908831	-0.527171 0.160539 0.0493876 0.832994	-0.489882 0.017485 0.0608592 0.869486	-0.460131 0.127115 -0.265268 0.837708	0.0511309 -0.0580561 -0.55282 0.829702	0.0572363 -0.052047 -0.641164 0.763494	-0.0867517 -0.213125 0.901035 -0.367678	-0.366427 -0.153824 0.317173 0.861087	-0.0754951 -0.0892571 0.563141 0.81805	-0.0965327 -0.0659377 0.7606 0.638609	-0.0493484 -0.281877 0.794472 0.535653	0.787923 0.0293025 0.0644613 0.611689	0.424527 -0.0031417 0.0707392 0.902642	0.558169 -0.00398518 -0.0226414 0.829409	0.828993 0.0118497 0.0485146 0.557025	0.646911 -0.00174816 0.0499101 0.760928	0.699932 0.025864 -0.0181435 0.71351	
0.21916 -0.0215897 0.01577 0.975323	-0.0366142 -0.0273496 -0.000689886 0.998955	-0.133065 -0.0316226 -0.00580723 0.990586	-0.360894 -0.0282136 -0.034269 0.93155	-0.391485 -0.0188174 -0.0322536 0.919427	-0.547576 -0.089676 0.0262702 0.831522	-0.480927 0.037723 0.0521667 0.874394	-0.273127 0.105162 -0.305173 0.906208	0.0608906 -0.0776661 -0.48419 0.869379	0.0745117 -0.0647125 -0.640242 0.761807	-0.100825 -0.196067 0.903466 -0.367615	-0.542945 -0.152095 0.249222 0.787379	-0.0706245 -0.0964736 0.642541 0.756866	-0.0845289 -0.0845568 0.750588 0.649864	-0.0958091 -0.231532 0.797462 0.548879	0.771285 0.033533 0.0632383 0.632452	0.396437 0.000882455 0.0715735 0.915267	0.533287 -0.00333235 -0.0211109 0.845664	0.828318 0.0115206 0.0498816 0.557915	0.647698 -0.00232281 0.051142 0.760175	0.699684 0.0263025 -0.0177997 0.713746	
0.216272 -0.0233998 0.0155322 0.975929	-0.037249 -0.0260373 2.32042e-05 0.998967	-0.132082 -0.0284199 -0.00551067 0.990816	-0.359967 -0.0265825 -0.0403987 0.931711	-0.401853 -0.0198005 0.109442 0.908925	-0.516776 0.160477 0.0509165 0.839403	-0.475208 0.0186829 0.0622662 0.877468	-0.467449 0.127722 -0.260406 0.835085	0.0495516 -0.0593329 -0.551137 0.830826	0.0556705 -0.0536336 -0.637653 0.766435	-0.0881428 -0.219511 0.898932 -0.368738	-0.363695 -0.152827 0.3164 0.862706	-0.0741249 -0.0856777 0.565105 0.817203	-0.0944801 -0.0625195 0.76451 0.634578	-0.0422457 -0.290224 0.793906 0.532633	0.751914 0.0383125 0.0619568 0.655224	0.369296 0.00575809 0.0726177 0.926452	0.5049 -0.00102791 -0.0177819 0.862994	0.827746 0.0102446 0.0524179 0.558555	0.648243 -0.00414527 0.0532485 0.759558	0.699386 0.0264474 -0.0170236 0.714051	
0.21468 -0.0257065 0.0144538 0.976239	-0.0291987 -0.026163 0.000120136 0.999231	-0.118869 -0.0280757 -0.00538596 0.992498	-0.360216 -0.0253168 -0.0459769 0.931391	-0.403356 -0.0167643 0.0700583 0.912203	-0.523864 0.0904066 0.0463643 0.845721	-0.46914 0.0265056 0.062278 0.880526	-0.282784 0.143953 -0.339353 0.885523	0.0636772 -0.0961734 -0.4942 0.861663	0.0821362 -0.0809799 -0.661222 0.74127	-0.0845967 -0.159055 0.960736 -0.211025	-0.361636 -0.168914 0.332397 0.854517	-0.0743089 -0.0797097 0.572362 0.812728	-0.0928058 -0.0571187 0.767608 0.631587	-0.0270421 -0.305446 0.794181 0.524641	0.730246 0.0433517 0.0607436 0.679096	0.343179 0.011115 0.0737944 0.936301	0.472483 1.84619e-05 -0.0178152 0.88116	0.827525 0.0127572 0.0503915 0.559017	0.648577 -0.0011363 0.0519688 0.759372	0.699252 0.0265002 -0.0162337 0.7142	
0.212599 -0.0278756 0.0128869 0.976657	-0.0395185 -0.0281377 -0.00143222 0.998822	-0.138025 -0.0315996 -0.00702955 0.9899	-0.360305 -0.0219921 -0.035353 0.931905	-0.392108 -0.0106637 -0.0179099 0.919683	-0.531752 -0.0614566 0.0331071 0.844018	-0.464681 0.0418874 0.057684 0.882604	-0.359358 0.101508 -0.273904 0.886304	0.0542744 -0.0655769 -0.501286 0.861084	0.0641894 -0.0559085 -0.634276 0.768406	-0.0891456 -0.207057 0.900407 -0.372086	-0.537549 -0.143036 0.246235 0.793694	-0.0687513 -0.0969812 0.640203 0.758952	-0.0836709 -0.0844469 0.755588 0.64417	-0.0899555 -0.23634 0.800009 0.544093	0.706455 0.0485688 0.0585001 0.703662	0.318501 0.0173823 0.0740206 0.944868	0.435496 -0.000593046 -0.0192018 0.899986	0.828313 0.0104351 0.0535871 0.557599	0.648094 -0.00434247 0.0544206 0.759601	0.698529 0.0254608 -0.0153126 0.714965	
0.21125 -0.0307259 0.0111003 0.976886	-0.039621 -0.0285413 -0.002559 0.998804	-0.139037 -0.0317161 -0.00836344 0.989744	-0.358987 -0.0198839 -0.0365483 0.932415	-0.390484 -0.00772147 -0.0215776 0.920324	-0.527735 -0.0653823 0.033482 0.846227	-0.45978 0.043006 0.0594364 0.884997	-0.359208 0.101756 -0.272189 0.886864	0.0523641 -0.0648472 -0.49989 0.862069	0.0621354 -0.055555 -0.632356 0.770181	-0.0878937 -0.209411 0.899104 -0.37421	-0.539616 -0.14158 0.244017 0.793237	-0.0677927 -0.0962298 0.642129 0.757506	-0.0825552 -0.0839087 0.756889 0.642855	-0.0896044 -0.238848 0.800909 0.541726	0.680975 0.0535322 0.0567475 0.728139	0.296218 0.0235003 0.0743889 0.951929	0.392813 0.00138671 -0.0191109 0.919419	0.828952 0.0101626 0.0551013 0.556506	0.64793 -0.00509062 0.0557989 0.759637	0.698274 0.0253001 -0.0162836 0.715198	
0.208695 -0.0338299 0.00868268 0.977357	-0.0729778 -0.0317411 -0.00526032 0.996814	-0.171656 -0.036639 -0.0102796 0.984422	-0.339104 -0.0154527 -0.0156352 0.940492	-0.343585 0.0114506 -0.0261021 0.938689	-0.586373 -0.127957 0.0101893 0.799806	-0.453227 0.0482166 0.0596008 0.888093	-0.297578 0.068515 -0.306476 0.901568	0.0573516 -0.0866346 -0.480103 0.871037	0.0723503 -0.0745667 -0.632559 0.767512	-0.108758 -0.207347 0.899117 -0.369821	-0.548713 -0.110267 0.261387 0.786404	-0.0676232 -0.0886719 0.646484 0.754734	-0.0808996 -0.076752 0.758578 0.641969	-0.082517 -0.247909 0.80006 0.540034	0.652913 0.0580069 0.0549237 0.753208	0.277026 0.0296397 0.0741816 0.957536	0.346885 0.00388807 -0.0185121 0.937717	0.829732 0.0107954 0.0549714 0.555344	0.647484 -0.00455723 0.0558357 0.760017	0.698038 0.0258238 -0.0153463 0.715431	
0.206528 -0.0367469 0.00690608 0.977726	-0.0729387 -0.031738 -0.0062392 0.996812	-0.172057 -0.0364178 -0.0114094 0.984347	-0.336883 -0.0135188 -0.016402 0.941307	-0.341459 0.0139342 -0.026952 0.939407	-0.581716 -0.125881 0.0120358 0.803502	-0.4486 0.0498033 0.0620644 0.890183	-0.294973 0.0705135 -0.307422 0.901948	0.0550872 -0.0850376 -0.479075 0.871907	0.0697218 -0.0735178 -0.630575 0.769487	-0.105699 -0.20826 0.898684 -0.371244	-0.548216 -0.109031 0.259412 0.787576	-0.0663344 -0.0878806 0.646928 0.75456	-0.0796479 -0.0760228 0.760227 0.640259	-0.0796792 -0.247963 0.80203 0.537507	0.623835 0.0622545 0.0517678 0.777351	0.261198 0.0363791 0.0723332 0.961884	0.302576 0.0095368 -0.0167986 0.95293	0.831088 0.0122602 0.0538877 0.553388	0.647321 -0.00299842 0.0551834 0.760212	0.697856 0.0263173 -0.0145079 0.715607	
0.205529 -0.0402184 0.00505192 0.977811	-0.0392421 -0.0291801 -0.00540973 0.998789	-0.141498 -0.0318123 -0.0118012 0.989357	-0.352684 -0.0141107 -0.0394321 0.934805	-0.383391 0.000107371 -0.0282478 0.923154	-0.512843 -0.0698787 0.0355371 0.854895	-0.445161 0.0470546 0.064487 0.891885	-0.351252 0.105676 -0.271365 0.88984	0.0464701 -0.0610152 -0.496225 0.8648	0.0555194 -0.0529143 -0.626522 0.775621	-0.0802582 -0.212028 0.897501 -0.378278	-0.540713 -0.137717 0.237332 0.795196	-0.0665255 -0.0963244 0.644132 0.755903	-0.0817161 -0.0838242 0.761617 0.637366	-0.081949 -0.249969 0.8024 0.535681	0.594211 0.0657007 0.0507081 0.800016	0.248573 0.041722 0.0717438 0.965051	0.263346 0.0161685 -0.0151183 0.964447	0.833103 0.0110995 0.056134 0.55015	0.647346 -0.00494141 0.0570071 0.760045	0.698012 0.0270689 -0.0136118 0.715444	
0.203273 -0.0443503 0.00259161 0.978114	-0.0633836 -0.0307433 -0.00744836 0.997488	-0.161114 -0.0344577 -0.0132321 0.986245	-0.331829 -0.00977652 -0.0215723 0.943042	-0.332414 -0.00194219 -0.00880431 0.943091	-0.586757 -0.0200329 0.026564 0.80908	-0.442128 0.0419594 0.0682353 0.893368	-0.296032 0.0847268 -0.326079 0.893789	0.0521268 -0.0850577 -0.483724 0.869517	0.0661955 -0.0746336 -0.628301 0.771548	-0.106423 -0.218019 0.897719 -0.367753	-0.409168 -0.125676 0.340005 0.837367	-0.0706968 -0.0697892 0.595985 0.796827	-0.0859985 -0.0497275 0.777507 0.620978	0.00262509 -0.340076 0.792231 0.506668	0.562347 0.0680858 0.0508357 0.822524	0.239955 0.0460651 0.0713999 0.967058	0.228323 0.0216566 -0.0148937 0.973231	0.834886 0.0117184 0.0559794 0.547443	0.646977 -0.00451678 0.0570141 0.760362	0.697959 0.0262127 -0.0136648 0.715527	
0.202182 -0.0485887 0.0014412 0.978141	-0.0249388 -0.0284956 -0.00592033 0.999265	-0.121638 -0.0303971 -0.0126881 0.992028	-0.346665 -0.0110331 -0.0510533 0.936534	-0.385149 0.000770072 0.0398242 0.921995	-0.496137 0.0588431 0.0496057 0.864827	-0.43489 0.0352262 0.0728025 0.896844	-0.270147 0.145539 -0.329531 0.892887	0.0516144 -0.084179 -0.485665 0.86855	0.0653455 -0.0740279 -0.628042 0.771889	-0.108583 -0.229196 0.897407 -0.361026	-0.357284 -0.171282 0.318669 0.861081	-0.0671622 -0.0687599 0.580794 0.808356	-0.0834855 -0.0476324 0.780749 0.617408	0.00224062 -0.337013 0.793074 0.507396	0.531323 0.0704961 0.0495012 0.842778	0.234118 0.0509791 0.0694348 0.968385	0.196488 0.0260526 -0.0137108 0.980064	0.837758 0.010956 0.0575532 0.54289	0.646809 -0.00601467 0.0582772 0.760398	0.698184 0.0268063 -0.013023 0.715297	
0.198124 -0.0534101 -0.000400856 0.978721	-0.0680962 -0.0308257 -0.00854292 0.997166	-0.172475 -0.0348503 -0.0151657 0.98428	-0.325033 -0.00620624 -0.0229172 0.945405	-0.330709 0.0180268 -0.0281118 0.943142	-0.557708 -0.0964652 0.0193232 0.824186	-0.426128 0.053264 0.0681202 0.900521	-0.350673 0.0729517 -0.283516 0.889564	0.0477868 -0.0676527 -0.491647 0.866847	0.0579103 -0.0592188 -0.622887 0.777915	-0.0880817 -0.218189 0.89358 -0.382296	-0.54094 -0.103193 0.248773 0.796773	-0.063262 -0.0903024 0.643075 0.757824	-0.0780777 -0.0778491 0.765681 0.6337	-0.0668913 -0.269207 0.802805 0.527785	0.499019 0.0725624 0.046684 0.862285	0.231013 0.0561428 0.0655186 0.969117	0.167444 0.0279263 -0.0125584 0.985406	0.840823 0.00909518 0.0600896 0.537888	0.646014 -0.00893438 0.0601137 0.760902	0.698277 0.0266656 -0.0121965 0.715227	
0.195852 -0.0588511 -0.00128297 0.978865	-0.0648778 -0.030636 -0.00821583 0.997389	-0.170261 -0.0348635 -0.0152829 0.984664	-0.320528 -0.00429245 -0.0243794 0.946916	-0.325595 0.0241263 -0.0358772 0.94452	-0.550222 -0.112168 0.016811 0.82728	-0.419833 0.0522849 0.0707184 0.90333	-0.282505 0.0793343 -0.306891 0.905381	0.0546746 -0.0816876 -0.47325 0.875427	0.0685861 -0.070414 -0.624206 0.775052	-0.104827 -0.219566 0.893357 -0.377776	-0.543437 -0.106089 0.247143 0.795199	-0.0599636 -0.0888289 0.645891 0.75587	-0.0743481 -0.0771918 0.766271 0.633516	-0.0625785 -0.273125 0.803124 0.525813	0.468762 0.0735663 0.0479786 0.878947	0.230143 0.0589676 0.0650905 0.969185	0.140558 0.0277953 -0.0130792 0.989596	0.844591 0.00883436 0.0607049 0.531887	0.645413 -0.00984043 0.06055 0.761366	0.698503 0.0271642 -0.0119806 0.714991	
0.193086 -0.0646298 -0.00185519 0.979049	-0.0623831 -0.0305751 -0.00823581 0.99755	-0.169097 -0.0348223 -0.0158081 0.984857	-0.315966 -0.00270594 -0.0259474 0.948412	-0.32095 0.026014 -0.0380174 0.945975	-0.542955 -0.109029 0.0162822 0.832494	-0.414508 0.0504067 0.0710407 0.905867	-0.275407 0.0804981 -0.307255 0.90734	0.0586752 -0.0849825 -0.471314 0.875898	0.0733696 -0.0726755 -0.625064 0.773712	-0.11178 -0.224664 0.89202 -0.375942	-0.542855 -0.105179 0.24311 0.796959	-0.0552017 -0.0867383 0.646202 0.756209	-0.0693753 -0.0758804 0.767284 0.633012	-0.0558488 -0.280731 0.800888 0.525975	0.440397 0.0743817 0.0491399 0.893366	0.230113 0.0615522 0.0644879 0.969072	0.117643 0.0254825 -0.0132401 0.992641	0.848439 0.00868628 0.0612107 0.525671	0.645262 -0.0105908 0.06091 0.761456	0.699058 0.0271235 -0.0118512 0.714452	
0.189938 -0.070375 -0.00192084 0.979269	-0.0614605 -0.0305116 -0.00829796 0.997609	-0.169938 -0.0345649 -0.0164415 0.984711	-0.311488 -0.00119884 -0.0276157 0.949848	-0.317206 0.0238617 -0.0354165 0.947395	-0.534485 -0.0881336 0.0195276 0.840344	-0.408727 0.04912 0.07166 0.908512	-0.359187 0.0730427 -0.278283 0.887811	0.0564803 -0.0700433 -0.490182 0.866963	0.0671508 -0.0598904 -0.625056 0.775377	-0.10259 -0.235867 0.889013 -0.378811	-0.540939 -0.100203 0.235648 0.801133	-0.0498274 -0.0840996 0.644798 0.758076	-0.0638054 -0.0740567 0.767763 0.633233	-0.0395351 -0.281241 0.803077 0.52384	0.414344 0.0751791 0.049233 0.905673	0.230287 0.0641682 0.0629144 0.968964	0.0985702 0.0244692 -0.0143276 0.994726	0.852249 0.00868567 0.0611479 0.519478	0.645587 -0.0109894 0.0607762 0.761185	0.700037 0.0267613 -0.0118237 0.713507	
0.186274 -0.0756552 -0.000844634 0.97958	-0.0544902 -0.0300453 -0.00721716 0.998036	-0.160365 -0.0335645 -0.0157531 0.986361	-0.306847 0.00036296 -0.0306002 0.951267	-0.308681 0.00516404 -0.0166112 0.951006	-0.537223 0.012784 0.0335802 0.842675	-0.405501 0.0386161 0.0749463 0.910198	-0.40439 0.0795229 -0.274219 0.868878	0.057609 -0.0702165 -0.507596 0.856794	0.067272 -0.0610215 -0.627614 0.773209	-0.111267 -0.254698 0.885621 -0.372054	-0.399104 -0.127461 0.304464 0.855437	-0.0468977 -0.0526052 0.598341 0.798136	-0.0588183 -0.0388215 0.782988 0.618032	0.0531685 -0.373081 0.784595 0.492335	0.392151 0.0752028 0.0516298 0.915367	0.230265 0.065294 0.0637008 0.968843	0.0841504 0.024438 -0.0166471 0.996014	0.856296 0.0092914 0.0599678 0.512908	0.64625 -0.0104567 0.0597756 0.760709	0.700455 0.0255697 -0.0125456 0.713128	
0.183356 -0.0804017 -0.000334394 0.979753	-0.0536631 -0.0304858 -0.0078578 0.998063	-0.159864 -0.0340056 -0.0168741 0.986409	-0.302578 0.00091865 -0.0335837 0.952532	-0.304002 0.00580653 -0.0211151 0.95242	-0.52909 0.0120211 0.0314004 0.8479	-0.398638 0.0377791 0.0734832 0.913379	-0.410273 0.0787631 -0.270391 0.867388	0.0609158 -0.0749705 -0.507807 0.856038	0.0714248 -0.0650369 -0.629906 0.77064	-0.12349 -0.269735 0.882678 -0.364517	-0.395742 -0.129951 0.299995 0.858198	-0.0427062 -0.0458018 0.598151 0.798933	-0.0529785 -0.0333902 0.782192 0.619883	0.0734339 -0.398178 0.775274 0.484781	0.372295 0.0756235 0.0524833 0.923539	0.229562 0.0668961 0.0632323 0.968931	0.0754404 0.0270941 -0.0193935 0.996593	0.860088 0.00923125 0.05949 0.506581	0.646985 -0.0107425 0.0592357 0.760123	0.701619 0.0258158 -0.012198 0.71198	
0.181904 -0.084191 0.00161224 0.979704	-0.0269407 -0.0304774 -0.00497333 0.99916	-0.140697 -0.032361 -0.0146827 0.989415	-0.317974 0.00175901 -0.0464512 0.946959	-0.344392 0.0183824 -0.0903142 0.934291	-0.447066 -0.112851 0.0230686 0.887054	-0.385379 0.0409864 0.0719929 0.919032	-0.341631 0.103782 -0.295925 0.885972	0.0636787 -0.07058 -0.461809 0.881871	0.078277 -0.0539372 -0.653262 0.751141	-0.0792233 -0.221177 0.950286 -0.204354	-0.556784 -0.136392 0.197793 0.795152	-0.0368942 -0.071723 0.657585 0.749051	-0.0474213 -0.0652425 0.764329 0.639763	0.00121329 -0.331061 0.794853 0.508533	0.355763 0.0764925 0.0514523 0.930018	0.228184 0.0689239 0.0612203 0.969244	0.0723471 0.0301477 -0.0236225 0.996644	0.864227 0.00907512 0.0590151 0.499546	0.647917 -0.0111441 0.0586596 0.759367	0.703052 0.0268191 -0.0115096 0.710539	
0.179336 -0.0879622 0.00298837 0.979843	-0.0265896 -0.0318992 -0.00449551 0.999127	-0.141176 -0.0342997 -0.0143201 0.989287	-0.316298 0.00276831 -0.0438283 0.947643	-0.345404 0.01986 -0.0506155 0.936878	-0.432122 -0.0557789 0.0311915 0.899548	-0.380636 0.0410496 0.0714288 0.921048	-0.406101 0.101445 -0.235434 0.877133	0.0661679 -0.078645 -0.502807 0.858267	0.0777312 -0.0672391 -0.631737 0.768339	-0.139982 -0.300278 0.876751 -0.348635	-0.551757 -0.120223 0.183122 0.804722	-0.0382117 -0.0754882 0.645506 0.759054	-0.0503873 -0.0679685 0.764198 0.639408	0.0164812 -0.344345 0.791235 0.505076	0.341526 0.0775619 0.0486836 0.9354	0.227169 0.0711807 0.0576128 0.96954	0.0719409 0.0343107 -0.0276176 0.996436	0.868413 0.00940573 0.058021 0.492346	0.648626 -0.0109315 0.057753 0.758835	0.703759 0.026876 -0.0124105 0.709821	
0.17727 -0.0917977 0.00372086 0.979865	-0.0258045 -0.0323074 -0.00441549 0.999135	-0.139455 -0.0339296 -0.014573 0.98954	-0.313964 0.00331675 -0.0468265 0.948274	-0.340972 0.0205903 -0.075439 0.936815	-0.428975 -0.0854288 0.0246995 0.898928	-0.37272 0.0401506 0.0719885 0.924275	-0.237565 0.120051 -0.290094 0.919236	0.0798584 -0.123548 -0.462816 0.874162	0.103967 -0.104079 -0.635662 0.757821	-0.187683 -0.304013 0.872121 -0.3343	-0.562059 -0.123578 0.180784 0.797581	-0.0382657 -0.0676594 0.649978 0.755968	-0.0487838 -0.0605161 0.764522 0.639893	0.0334798 -0.363324 0.785019 0.500619	0.329345 0.0790217 0.0446781 0.939836	0.226998 0.0737933 0.0528689 0.969655	0.073212 0.0390821 -0.0318203 0.996042	0.872386 0.00905107 0.0575563 0.485333	0.649317 -0.0115175 0.0571139 0.758283	0.704261 0.0267493 -0.0125279 0.709327	
0.175845 -0.0954849 0.0040639 0.979768	-0.0192427 -0.0349022 -0.00510101 0.999192	-0.128514 -0.0377342 -0.0149602 0.990877	-0.313097 0.00338442 -0.0480122 0.948501	-0.345951 0.0159108 0.0220453 0.937859	-0.410697 0.0686442 0.0479801 0.907917	-0.368853 0.0320485 0.0754158 0.925869	-0.496918 0.110573 -0.21363 0.833791	0.0694474 -0.0999131 -0.542936 0.830912	0.0801139 -0.0915823 -0.631857 0.765475	-0.171387 -0.325906 0.862339 -0.347538	-0.356085 -0.168467 0.25232 0.883831	-0.0370536 -0.0235506 0.575535 0.816598	-0.042269 -0.0118715 0.786474 0.616061	0.14532 -0.462484 0.738978 0.46787	0.319642 0.0804828 0.0397442 0.943277	0.227955 0.0763124 0.0472599 0.969525	0.0758476 0.0451633 -0.0361122 0.995441	0.876227 0.00857375 0.05681 0.478461	0.65013 -0.0120909 0.0561667 0.757648	0.705041 0.0260609 -0.0125853 0.708576	
0.174652 -0.0981602 0.00368679 0.979718	-0.0200804 -0.0355324 -0.00621736 0.999147	-0.130005 -0.0379957 -0.0162967 0.990651	-0.312281 0.00315539 -0.0492686 0.948706	-0.345098 0.0154473 0.0227381 0.938164	-0.401679 0.0720413 0.0477846 0.911691	-0.363663 0.0314087 0.0762062 0.927877	-0.511395 0.106446 -0.208738 0.826785	0.071631 -0.110603 -0.546921 0.826749	0.0830095 -0.10234 -0.631909 0.763759	-0.18016 -0.321985 0.862341 -0.34675	-0.385172 -0.155258 0.239858 0.8775	-0.0393661 -0.0264527 0.575423 0.81648	-0.0453395 -0.0139199 0.787201 0.614869	0.158978 -0.465356 0.738045 0.462017	0.311971 0.0817475 0.0349546 0.945923	0.229935 0.0784588 0.0418173 0.969136	0.0799564 0.0529238 -0.0398754 0.994593	0.879976 0.00845226 0.0556698 0.471669	0.650943 -0.0121724 0.0549764 0.757036	0.705845 0.0262467 -0.0121112 0.707776	
0.174253 -0.0999617 0.00307368 0.979609	-0.0415315 -0.0361192 -0.00875933 0.998446	-0.173909 -0.0376454 -0.0205245 0.983828	-0.317688 0.00538866 -0.0288063 0.947742	-0.326195 0.0227783 -0.0204701 0.944806	-0.349112 -0.0129594 0.0242991 0.936676	-0.404389 0.0410832 0.0715066 0.910862	-0.246591 0.132889 -0.283885 0.917029	0.0902084 -0.182317 -0.467808 0.860104	0.127797 -0.158256 -0.644119 0.737383	-0.253268 -0.317678 0.862467 -0.301804	-0.421859 -0.149467 0.200772 0.871427	-0.039267 -0.00790858 0.598014 0.800484	-0.0399578 0.00279655 0.789018 0.613063	0.202776 -0.486953 0.718978 0.452581	0.306156 0.0826472 0.0309059 0.947883	0.232685 0.0800383 0.0371429 0.968541	0.0864062 0.0570692 -0.0432951 0.993681	0.884114 0.00923147 0.0535087 0.464106	0.651233 -0.0111108 0.0531502 0.756932	0.707063 0.0268401 -0.0115417 0.706547	
0.174454 -0.103211 0.00219365 0.979239	-0.0192914 -0.0378094 -0.00916292 0.999057	-0.130017 -0.0401272 -0.019666 0.990504	-0.312291 0.00173763 -0.0529241 0.948509	-0.345564 0.014077 0.0211686 0.938051	-0.386003 0.0742943 0.045647 0.918367	-0.352476 0.0281389 0.0752422 0.932367	-0.52195 0.104923 -0.207106 0.820772	0.0682567 -0.127934 -0.551081 0.821756	0.0844114 -0.117901 -0.653879 0.742574	-0.14786 -0.23894 0.941427 -0.186441	-0.391423 -0.15127 0.229524 0.878194	-0.0367999 -0.00632067 0.568869 0.82158	-0.0369854 0.00512471 0.791032 0.610635	0.193279 -0.461664 0.73077 0.464204	0.303109 0.0829252 0.028744 0.948906	0.236808 0.0807405 0.034406 0.967584	0.0944835 0.0603724 -0.0461276 0.992623	0.887708 0.00867298 0.0524791 0.457324	0.651898 -0.0116075 0.051909 0.756439	0.707749 0.0270692 -0.010444 0.705868	
0.174918 -0.10484 0.000315452 0.978985	-0.0454077 -0.0401204 -0.0135021 0.998071	-0.18208 -0.0429729 -0.0256176 0.98201	-0.317235 0.00296208 -0.0373854 0.947605	-0.326649 0.0158687 -0.0230036 0.944733	-0.331882 -0.00813991 0.00984636 0.943234	-0.394089 0.039643 0.0699215 0.915551	-0.532187 0.0684928 -0.175464 0.825408	0.0538053 -0.119576 -0.551097 0.824074	0.0656232 -0.113521 -0.631617 0.764111	-0.169703 -0.298466 0.870865 -0.35173	-0.43014 -0.138514 0.182986 0.873104	-0.0336302 0.0139151 0.592181 0.804983	-0.0285123 0.0226201 0.790574 0.611283	0.225118 -0.465924 0.713694 0.472098	0.301306 0.0830693 0.0266372 0.949529	0.241259 0.0812384 0.0317865 0.966532	0.106377 0.0619973 -0.0486812 0.991196	0.892127 0.0102169 0.0491907 0.448983	0.651825 -0.00942273 0.049349 0.756703	0.708196 0.0276349 -0.00948894 0.705411	
0.174868 -0.107243 -0.00141581 0.978733	-0.0451439 -0.0414841 -0.0153608 0.998001	-0.182624 -0.0442832 -0.0277061 0.981794	-0.317218 0.00192894 -0.0407406 0.947475	-0.326201 0.0145946 -0.0268404 0.944807	-0.325741 -0.0113984 0.00632065 0.945369	-0.390273 0.0381548 0.067654 0.917417	-0.53383 0.0673846 -0.176883 0.824134	0.0478345 -0.121249 -0.554289 0.822055	0.0591425 -0.116153 -0.629915 0.765648	-0.166728 -0.293996 0.86782 -0.364221	-0.43523 -0.136531 0.178387 0.871844	-0.0308976 0.0241817 0.59124 0.805541	-0.0230775 0.0317307 0.789559 0.612419	0.239043 -0.441248 0.71114 0.492381	0.301922 0.0832381 0.0245884 0.949374	0.246854 0.0816872 0.0293321 0.965158	0.122441 0.0641463 -0.0516082 0.989055	0.896466 0.0111547 0.046245 0.440551	0.652139 -0.00785884 0.0469177 0.756606	0.708294 0.0290877 -0.00821538 0.705271	
0.176672 -0.111207 -0.00446101 0.977957	-0.0149738 -0.0424864 -0.0168005 0.998844	-0.126767 -0.0448063 -0.0281091 0.990521	-0.311999 -0.00184371 -0.0624452 0.948026	-0.347272 0.0106661 0.0193208 0.937505	-0.367779 0.0782199 0.040551 0.92573	-0.338885 0.0223834 0.0702105 0.937937	-0.531314 0.10275 -0.212608 0.8136	0.0483372 -0.125991 -0.56476 0.814147	0.0583713 -0.121667 -0.628773 0.76579	-0.17163 -0.295895 0.863303 -0.371076	-0.397494 -0.148625 0.218333 0.878772	-0.0293978 0.0229948 0.561696 0.826502	-0.0209005 0.0309217 0.788669 0.613684	0.239711 -0.387055 0.726767 0.514331	0.304052 0.0835916 0.0230477 0.948701	0.254137 0.0822752 0.0273779 0.963273	0.142375 0.068252 -0.0539356 0.985983	0.900266 0.0119474 0.0435938 0.432987	0.652974 -0.00642478 0.0447424 0.75603	0.708383 0.0301385 -0.0069902 0.70515	
0.178763 -0.113466 -0.00859551 0.97729	-0.0390802 -0.0456302 -0.0236147 0.997914	-0.178031 -0.0485167 -0.0368077 0.982139	-0.316876 -0.00114012 -0.0474365 0.947279	-0.326282 0.012504 -0.0326987 0.944624	-0.318284 -0.015231 0.00252332 0.94787	-0.381927 0.036996 0.0638419 0.921242	-0.529358 0.0658278 -0.185964 0.825145	0.0569234 -0.131107 -0.559287 0.816559	0.0683594 -0.125524 -0.629701 0.763575	-0.181743 -0.295545 0.860529 -0.372978	-0.418994 -0.148004 0.175612 0.878464	-0.0233537 0.0514839 0.583402 0.810214	-0.00810624 0.0559488 0.785802 0.615889	0.273008 -0.395655 0.71135 0.512742	0.306256 0.0844034 0.0201361 0.947986	0.262204 0.0833848 0.0240078 0.961103	0.165451 0.0735684 -0.0548811 0.981938	0.904909 0.0127344 0.0410322 0.423432	0.652901 -0.00514328 0.0426539 0.756224	0.708595 0.0305245 -0.00679217 0.704922	
